Key,Value
GLOBAL,All Regions
LOCAL_CASTLE,Castle Conquered Region
LOCAL_FORTRESS,Conquered Region
COMMON_TAX,@COMMON_TAX_RATE
MVP_INFORMATION,MVP Info
REWARD_INFORMATION,Reward Info
FORTRESS_SIEGE_HOLY_ARTIFACT_GUIDE,The clan that imprints on the enemy’s Holy Artifact conquers the fortress. Only the clan leader can imprint.
FORTRESS_SIEGE_TAB_TALKINGISLAND,Talking Island
FORTRESS_SIEGE_TAB_GLUDIO,Gludio
FORTRESS_SIEGE_TAB_DION,Dion
FORTRESS_SIEGE_TAB_GIRAN,Giran
FORTRESS_SIEGE_TAB_OREN,Oren
BLUE_TEAM,Blue Team
BROADCAST_FREEFORTRESS_BEFORE_START_15MIN,Open Siege begins in 15 minutes. Participation requests currently available.
BROADCAST_FREEFORTRESS_BEFORE_START_30MIN,Open Siege begins in 30 minutes. You may now request to participate.
BROADCAST_FREEFORTRESS_BEFORE_START_5MIN,Open Siege begins in 5 minutes. Participation requests currently available.
BROADCAST_FREEFORTRESS_END,Open Siege has ended.
BROADCAST_FREEFORTRESS_START,Open Siege has begun! You can still participate.
BROADCAST_FREEFORTRESS_START_LATER_10MIN,Open Siege in progress. You can still participate.
BROADCAST_FREEFORTRESS_START_LATER_20MIN,@BROADCAST_FREEFORTRESS_START_LATER_10MIN
FREEFORTRESS_ALTAR_ALL_OCCUPIED,"[TeamName] has imprinted all the altars, amplifying the power of the altars."
FREESIEGE_APPLY_TEAM_LEADER,Volunteer to be Team Leader.
FREESIEGE_CARVING_SUCCESS, has successfully imprinted a Holy Artifact!
FREESIEGE_CHARACTER_SELECT_OK,Character Change Complete
FREESIEGE_CHARACTER_SELECT_WAIT_TIME,Change Cooldown [MM:SS]
FREESIEGE_CLASS_CHANGE,Change Class
FREESIEGE_CLASS_CHANGE_PROGRESSBAR,Go to Change Class
FREESIEGE_CLASS_PREVIEW,Class Appearance
FREESIEGE_CONTRUBUTION_REWARD,Contribution
FREESIEGE_DEATH_TITLE,Killed by [Name] of [TeamName].
FREESIEGE_ENTER,Enter Open Siege
FREESIEGE_ENTERANCE,@FREESIEGE_ENTER
FREESIEGE_ENTERANCE_CANCEL,Cancel request
FREESIEGE_ENTERANCE_ERROR,Cannot enter an Open Siege from this area.
FREESIEGE_ENTERANCE_MIDDLEWAY,Participate midway
FREESIEGE_ENTERANCE_PLAYING,@QUEST_STATE_PROGRESSING
FREESIEGE_ENTERANCE_POPUP_TITLE,Ready to enter Open Siege
FREESIEGE_ENTERANCE_POSSIBLE,Available for entrance request
FREESIEGE_ENTERANCE_READY,Request Complete
FREESIEGE_EVENT_ALTAR,[Name] belongs to clan [TeamName] for the next 3 minutes!
FREESIEGE_EVENT_ALTAR_START,[TeamName] is imprinting the [Name].
FREESIEGE_EVENT_HOLY_ARTIFACT_CANCEL,[TeamName] failed to imprint the Holy Artifact.
FREESIEGE_EVENT_HOLY_ARTIFACT_ING,<FontRed>[RemainTime] sec</> remaining until [TeamName] imprints successfully!
FREESIEGE_EVENT_HOLY_ARTIFACT_START,[TeamName] has begun imprinting the Holy Artifact.
FREESIEGE_EVENT_PLAYER_PROMOTE,[Name] of [TeamName] has become <FontYellow>[GradeName]</>{[GradeName]}!
FREESIEGE_EXIT_DESC,It is impossible to enter an Open Siege once the entrance count has already been reduced.
FREESIEGE_EXIT_TITLE,Join an Open Siege?
FREESIEGE_FIGHT_RECORD,Battle Log
FREESIEGE_FINAL_SCORE,[Value] points
FREESIEGE_FINAL_SCORE_DESC,Final Points
FREESIEGE_INVITE_PARTYMEMBER_EMPTY,No party members available for invite.
FREESIEGE_KILL_DEATH,[Value] killed/ [Value] deaths
FREESIEGE_KILL_DEATH_DESC,K/D
FREESIEGE_LAST_SELECT_CLASS,Final Class Selection
FREESIEGE_ACCRUE_RECORD,Total Battle Record
FREESIEGE_CLOSE,Open Siege has ended
FREESIEGE_FIRST_PLAY_CLASS_INFO,No battle record
FREESIEGE_LOBBY_TIP_LIST,"1. Select your desired class to participate.
2. All characters will have equal stats.
3. All players can use Holy Artifact Imprinting, a requirement for victory.
4. Complete sub-missions to acquire better rewards."
FREESIEGE_MATCHING_WAIT,Request complete. Matching...
FREESIEGE_MISSION_SCORE,Mission Score
FREESIEGE_PLAY_TIME,Time:
FREESIEGE_PLAY_TIME_DESC,[Time1] - [Time2] Available
FREESIEGE_PLAYER_CARVING,Imprinting
FREESIEGE_PLUS_SCORE,+[Count] point(s)
FREESIEGE_RARE_PET_NAME,Steam Beetle
FREESIEGE_RARE_PET_TIP,Complete achievements fighting in Open Sieges to get a special rare mount and summoning stones.
FREESIEGE_RARE_PET_TITLE,Achievement Reward
FREESIEGE_RESULT_TITLE_DRAW,@COMMON_DRAW
FREESIEGE_RESULT_TITLE_LOSE,@COMMON_LOST
FREESIEGE_RESULT_TITLE_WIN,@COMMON_WIN
FREESIEGE_SCOREBOARD,Open Siege Status
FREESIEGE_READY_OK,Complete
FREESIEGE_READY_WAIT,Preparing...
FREESIEGE_RECORD,Overall Record
FREESIEGE_REMAIN_TIME,[Hour]:[Minute]:[Second] remaining
FREESIEGE_RESULT_REWARD,Result
FREESIEGE_RESULT_SCORE,Score
FREESIEGE_REWARD_CHECK,View Reward
FREESIEGE_REWARD_TITLE,@INSTANT_AVAILABLE_REWARD_LIST
FREESIEGE_SELECT_CLASS,Select Class
FREESIEGE_SIEGE_HOLY_ARTIFACT_GUIDE,"The clan that imprints the opponent’s Fortress first, wins."
FREESIEGE_SKILL_CHANGE_AFTER,Skill Settings
FREESIEGE_SKILL_CHANGE_BEFORE,Skill Settings
FREESIEGE_TEAM_MEMBER,Team Member
FREESIEGE_SKILL_REGISTER,Registered Skill
FREESIEGE_SKILL_SETTING_CHANGE,Change Skill Setting
FREESIEGE_SKILL_SETTING_CONDITION,Skill setting changes are available after reaching Lv. 31.
FREESIEGE_SKILL_SETTING_OK,Skill Setting Complete
FREESIEGE_SKILL_UNIQUESKILL_CONDITION,Rare Skill (Lv.100)
FREESIEGE_START_DAY,[Day] Weekly
FREESIEGE_SUBMISSION_COMPLETE,Sub-mission complete! [Count] point(s) acquired!
FREESIEGE_SUBMISSION_TITLE,Sub-Mission
FREE_FORTRESS_DESC,"An epic battle fought on equal footing!!
30 vs 30 real-time Open Siege."
FREESIEGE_TITLE,Open Siege
FREESIEGE_TITLE_30,30 vs 30 Open Siege
FREESIEGE_TITLE_DESC,This is a 30 vs 30 open siege fought in real-time. Anyone can participate. Experience an epic battle with your team.
FREESIEGE_TITLE_TIP,Fight alone or with a party in Open Siege. Any character or class can be selected and all characters will fight with equal stats.
FREESIEGE_TRY_COUNT,[Count]
FREESIEGE_WIN_RATE,Win Rate
FREESIEGE_WIN_TIE_LOSE,[WinCount]W [TieCount]D [LoseCount]L
LOCAL_PUSH_FREESIEGE_RECRUIT_OPEN,Open Siege participation requests now available.
RED_TEAM,Red Team
GUILD_INVITE_ACCEPT_NOTIFY,[Name] joined the clan.
GUILD_INVITE_PENALTY,This player can be invited after [TimeValue].
NOW_GUILD_MEMBER_NUMBER,Current Clan Members
GUILD_LEVEL_MEMBER_NOTICE2,Rewards become better as your clan level increases.
GUILD_DONATE_LIMIT_NOTICE,Donations are limited to 30 times per day.
GUILD_DONATE_ONE,Donate 1 time.
GUILD_DONATE_TEN,Donate 10 times.
DONATION_REWARD2,@DONATION_REWARD
GUILD_DUNGEON_CONTRIBUTE_PLAYER,Contributor
FIRST_CLASS,1st Place
SECOND_CLASS,2nd Place
THIRD_CLASS,3rd Place
GUILD_CREAT2,Create Clan
GUILD_LEVEL_TAB,@GUILD_LEVEL
GUILD_DURING_WAR,In War
GUILD_WAR_PREPARING,Making War Preparations
GUILD_ENEMY_DECLARE_NOTICE,You declared hostility.
GUILD_WAR_ON_SCHEDULE,War is Impending
GUILD_RECEIVE_ENEMY_DECARE,Someone declared war on you.
GUILD_WAR_LULL,In a Lull during War
GUILD_WAR_WIN,You won the war.
GUILD_WAR_LOSE,You lost the war.
GUILD_RECOMMEND,By Recommendation▶
PLAYER_REWARD,Individual Reward
GUILD_REWARD,Clan Reward
GUILD_QUEST_RESET,Reset Clan Achievements
GUILD_ACHIEVEMNT_NOT_AVAILABLE,Available at Clan Lv. [Value].
GUILD_ENEMY_ADD_NOTICE,"There are no hostile clans.
You can enter wars with hostile clans. Declare hostility!"
GUILD_DURING_WAR_COUNT,In War
JOIN_LIMIT_LEVEL,Entry Requirement Level
GUILD_SHOP_NOTICE,Tap the [Conquer Shop] tab to the left.
GUILD_DESC,"Band together with other heroes in a clan
and enjoy the game together!"
DONOT_CLEAR_GUILD_DUNGEON_TIME,Clan Dungeons were reset so the dungeon couldn’t be completed.
ADENA_COMPLETE,Normal Claim
DIAMOND_COMPLETE,Perfect Claim
REMAIN_COUNT,Remaining Count
COMMON_RANKER,Top Rank
PVP_TOTAL_HONOR_POINT,Total Honor Points
POSSIBLE_COMPLETE_COUNT,Available Completions: [Count]
ENTER_AVAILABLE_NUMBER,Available Completions:
GUILD_GUIDE,Tip. You can access various features and benefits through clans.
PARTY_MEMBER,Party Member
COMMON_ITEM_TYPE,Item Type
GUILD_ALLIANCE_MEASSAGE,Forge an alliance with another clan!
NORMAL_INSTANT_COMPLETE_BTN,Total Normal Claims
COMMON_COMPLETED,Completed
COMMON_NEXT_TEXT,Next
SIEGE_GRADE,Grade
SIEGE_DEATH,Deaths
GUILD_ALLIANCE_MESSAGE,"Forge an alliance
with another clan!"
Today_Chance_Over,Used All of Today’s Attempts
ASSETS_RUNE,"Imprint runes by using Rune Fragments.
Mainly acquired through clearing the Tower of Insolence."
ASSETS_SOULSHOT,"Use Soulshots increase your Atk.
Mainly acquired from the Consumables Shop."
ASSETS_BONUSCASH,Use to purchase items from the Red Diamond Shop. Acquired through various content in the game.
ASSETS_PAIDCASH,Use to purchase items from the Blue Diamond Shop. Mainly acquired through cash recharges.
ASSETS_FRIENDLYPOINT,"Use to purchase various items.
Acquired by greeting your friends."
ASSETS_FESTIVALCOUPON,"Use to enter the Castle Siege Festival.
Acquired through hunting during the Festival period."
ASSETS_TOPAZ,Use to purchase various materials from the Topaz Shop. Acquired as an add-on for cash purchases.
ASSETS_PVPTICKET,"Use to enter the 1:1 Arena.
Recharged to its max capacity at reset time."
ASSETS_BLOODTOCKEN,"Donate to the clan to increase its level.
Mainly acquired through Elite Dungeons."
ASSETS_GUILDCOIN,"Use to purchase various items from the Clan Shop.
Currency that the clan acquires through clan donations or check-ins."
ASSETS_GACHAMILEAGE,Use to purchase various items from the Loyalty Shop. Acquired from the Blue Diamond Equipment Shop.
ASSETS_SKILLPOINT,"Use to increase skill levels.
Mainly acquired when your character’s level increases."
ASSETS_GUILDADENA,"Use to purchase various items from the Clan Shop.
Currency that the clan acquires through clan donations."
ASSETS_ADENA,"The currency most commonly used across the game.
Acquired through hunting and completing quests."
ASSETS_GUILD_REDSTARSTONE,"Use to reset the Clan Dungeons.
Acquired through Elite Dungeons and Daily Activities."
ASSETS_HORNORCOIN,"Use at Honor Coin Trader.
Acquire from the 3 vs 3 Honorable Battlefield."
ASSETS_BRAVECOIN,"Use at Honor Coin Trader.
Acquire from the 5 vs 5 Courageous Battlefield."
ASSETS_ANCIENTCOIN,"Use at Honor Coin Trader.
Acquire from the 20 vs 20 Ancient Battlefield."
ASSETS_GREENDIAMOND,Used to purchase items in the Trading Post. Available as a level up reward and through playing the game.
OPTION_DEVICE_PUSH_NIGHT,Night Notification (21:00-08:00)
OPTION_DEVICE_PUSH_GUILDMAIL,Clan Mail Notification
OPTION_DEVICE_PUSH_FREE_GACHA,Free Box Notification
OPTION_DEVICE_PUSH_CASTLE_SIEGE,Castle Siege Date Notification
OPTION_DEVICE_PUSH_FORTRESS_SIEGE,Fortress Siege Date Notification
OPTION_DEVICE_PUSH_AUCTIONHOUSE_SELL,Auction House Sold Item Notification
OPTION_DEVICE_PUSH_AUCTIONHOUSE_LIKE,Auction House Watching Item Notification
OPTION_DEVICE_PUSH_PVP_TICKET_FULL,Arena Ticket Recharge Notification
OPTION_DEVICE_PUSH_REST_POINT_FULL,Recess Exp. Recharge Notification
ITEM_LIMITBREAK_DESCRIPTION,Increases max level by [PARAM].
DIAMONDSHOP_BUY_FLATRATE_CONFIRM,Purchase the monthly package?
OPTION_DEVICE_PUSH_GAME,Game Notification
OPTION_DEVICE_PUSH_NOTICE,Notice Notification
WAVE_PROGRESS,Monster Wave: [Count]
ITEM_EQUIPMENT_TEXT,Equip
ITEM_USE_TEXT,Use
COMMON_AURA_INJECTION_TEXT,Imbue Ether
COMMON_REFINEMENT_TEXT,Refine
COMMON_BREAKTHROUGH_TEXT,Limit Break
COMMON_JEWEL_TEXT,Gemstone
COMMON_SUCCESSION_TEXT,Inherit
REFINEMENT_TIP1,Select an element to refine.
REFINEMENT_TIP2,"The selected substat will be changed to a random substat.
Material items will disappear when you refine."
REFINEMENT_TEXT,Refine
AURA_INJECTION_LEVEL_TEXT,Ether Level
AURA_INJECTION_NOTICE,Select the equipment to imbue with Ether.
AURA_INJECTION_GUIDE,"Imbue equipment with Ether to increase their stats.
Ether levels cannot be higher than the character’s level."
REFINEMENT_TARGET_GUIDE,Select the equipment to refine.
REFINEMENT_METERIAL_GUIDE,Material items will disappear when you refine.
AURA_INJECTION_RESULT_TEXT,Ether Imbue Results
REFINEMENT_RESULT_TEXT,Refinement Successful
PARTY_MANUAL_JOIN_TEXT,Manual Search
PARTY_AUTO_JOIN_TEXT,Auto-Join
PARTY_JOIN_TEXT,Join Party
PARTY_SORT_TEXT,Party Search
PARTY_SORT_TIP,"Select an adventure first, then a difficulty."
PARTY_ADVENTURE_SELECT,Select Adventure
PARTY_DIFFICULTY_SELECT,Select Difficulty
PARTY_AUTO_JOIN_REQUEST_TOGETHER,Request Auto-Join as a Party
PARTY_AUTO_JOIN_REQUEST,Request Auto-Join
PARTY_AUTO_JOIN_STATE,Auto-Join Status
PARTY_WAITING_CANCEL,Cancel
PARTY_PLACE_TEXT,Location:
PARTY_ALL_WAITING_CANCEL,Cancel All
PARTY_READY_TEXT,Ready
PARTY_MEMBER_CALL,Summon Member
PARTY_SPOT_MOVE,Go to the Party Leader
HISTORY_POPUP_TITLE,[CastleName] Info
CASTLE_HISTORY,Castle History
FORTRESS_HISTORY,Fortress History
HISTORY_ATTACK_SUCCESS,@SIEGE_RESULT_WIN_OFFENSIVE
HISTORY_DEFENSE_SUCCESS,@SIEGE_RESULT_WIN_DEFENSIVE
HISTORY_NO_OWNER_GUILD,No conquering clan information.
HISTORY_NO_PREV_BATTLE_INFO,There is no war history.
HISTORY_NO_HISTORY_INFO,There is no history.
PUSH_NOTIFICATION_AGREE,You agreed to receive push notifications for <FontYellow>Lineage II: Revolution</> <FontGreen>[Date]</>.
PUSH_NOTIFICATION_DENIAL,You refused to receive push notifications for <FontYellow>Lineage II: Revolution</> <FontGreen>[Date]</>.
SEARCH_MY_GUILD,You cannot do that to your own clan.
COMPOUND_ONE_COST,Bind Cost (per attempt)
COMPOUND_ALL_COST,Total Binding Cost
COMPOUND_ONE,Bind Once
COMPOUND_ALL,Bind All
COMPOUND_GUIDE_TEXT,Select the items to bind.
PVP_HONOR_RANK_TEXT,Arena Honor Rank
PVP_HONOR_RANK_MY_BONUS,My Honor Rank Bonus
COMMON_EXPDUNGEON,Trials of Experience
CRAFTING_GUIDE_TEXT1,Select the material equipment to craft.
CRAFTING_GUIDE_TEXT2,"Craft successfully to acquire an equipment piece
of a higher grade."
CRAFTING_SUCCESS_TEXT,Craft Successful
PARTY_MATCHING_TEXT,Party Matching
YESTERDAY_ATTENDANCE,Today
RECEIVE_MEMBER,Applicants
YESTERDAY_MEMBER_LIST,Absent Clan members
GUILD_DONATION_TEXT,Donate
GUILD_DIPLOMAACY_TEXT,Diplomacy
COMMUNITY_TEXT,Community
AGIT_TEXT,@QUEST_TYPE_AGIT
AGIT_WARNING_BUY,You must join a clan and purchase a Clan Hall.
MOBIRUM_TITLE_WITHDRAW,A clan member left the clan.
MOBIRUM_TITLE_CHANGE_MEMBER_GRADE,[Name]’s tier has changed.
MOBIRUM_TITLE_UPGRADE_BUFF,The clan buff has leveled up.
MOBIRUM_TITLE_DONATION_ADENA,Acquired Adena donations.
MOBIRUM_TITLE_DONATION_BLOODCRYSTAL,Acquired Proof of Blood donation(s).
MOBIRUM_TITLE_GIFT,You sent a gift to [Name].
MOBIRUM_TITLE_PRIZE,You awarded [Name].
MOBIRUM_TITLE_PRIZE_ALL,@GUILD_PRIZE_MULTI_POPUP
MOBIRUM_TITLE_BUY,You purchased goods from the Castle Siege Shop.
MOBIRUM_TITLE_JOIN_ALLIANCE,You formed an alliance.
MOBIRUM_TITLE_BREAK_ALLIANCE,Your alliance has ended.
MOBIRUM_TITLE_WAR,War has been declared.
MOBIRUM_WITHDRAW,[Name] has left the clan.
MOBIRUM_CHANGE_MEMBER_GRADE,[Name]’s tier has been changed to [Grade].
MOBIRUM_UPGRADE_BUFF,The [Name] buff has become level [Level].
MOBIRUM_DONATION_ADENA,[Name] donated [Value] Adena to the clan.
MOBIRUM_DONATION_BLOODCRYSTAL,[Name] donated [Value] Proof(s) of Blood.
MOBIRUM_GIFT,You sent [Gift] x[Value] as a gift to [Name].
MOBIRUM_PRIZE,You awarded [Gift] x[Value] to [Name].
MOBIRUM_PRIZE_ALL,You awarded [Gift] x[Value] to all clan members.
MOBIRUM_BUY,Clan Leader [Name] purchased [Item] from the Castle Siege Shop.
MOBIRUM_JOIN_ALLIANCE,You formed an alliance with clan [Name].
MOBIRUM_BREAK_ALLIANCE,Your alliance with clan [Name] has ended.
MOBIRUM_WAR,War has been declared on [Name].
PARTY_SELECT_OPTION,Select the way that you will join parties.
PARTY_ADVENTURE_ALL,@AUCTION_HOUSE_TYPE_ALL
PARTY_DIFFICULTY_ALL,@AUCTION_HOUSE_TYPE_ALL
PARTY_ADVENTURE_NO,@PARTY_ADVENTURE_SELECT
PARTY_DIFFICULTY_NO,@PARTY_DIFFICULTY_SELECT
PARTY_ADVENTURE_EMPTY,There is no party that is recruiting.
PARTY_NEAR_EMPTY,There are no parties in the same region.
PARTY_AUTOJOIN_NOT_SELECT,You must select a dungeon/difficulty.
PARTY_AUTOJOIN_LIST_EMPTY,All Auto-Join queues have been canceled.
PARTY_AUTOJION_CANCEL,Auto-Party for [Adventure] ([Difficulty]) has been canceled.
PARTY_SELECT_TIP,@PARTY_SORT_TIP
PARTY_SELECT_TEXT,Select Adventure and Difficulty
PARTY_AUTOJOIN_CONTENTLOCK,You cannot enter this dungeon.
PARTY_AUTOJOIN_DUNGEON_LEVEL,There is a party member that cannot enter that dungeon.
PARTY_AUTOJOIN_ASK_ALL_CANCEL,"Requesting Auto-Join
The entry queue will be canceled."
PARTY_AUTOJOIN_IMPOSSIBLE_ENTER,You cannot enter as you are currently requesting Auto-Join.
PARTY_MASTER_NEAR,The party leader is nearby.
LIMIT_GUIDE1,Select an item.
LIMIT_GUIDE2,"Only Grade S and Grade SR equipment can be limit broken,
and their basic abilities will increase."
BROADCAST_CHARACTER_LEVELUP,[Name] was the number [Count] player to reach level [Level].
BROADCAST_CHARACTER_LEVELUP_GUILD,[Name] of [GuildName] was the number [Count] player to reach level [Level].
BROADCAST_INFINITYFLOOR_CLEAR,[Name] was the number [Count] player to clear Floor [Level] in Tower of Insolence.
BROADCAST_INFINITYFLOOR_CLEAR_GUILD,[Name] of [GuildName] was the number [Count] player to clear Floor [Level] in Tower of Insolence.
BROADCAST_ACQUIRE_ITEMGRADE,[Name] acquired [ItemName] from [SourceName].
BROADCAST_ACQUIRE_ITEMGRADE_GUILD,[Name] of [GuildName] acquired [ItemName] from [SourceName].
BROADCAST_ACQUIRE_ITEMGRADE_MONSTER,[Name] defeated [NpcName] and acquired [ItemName].
BROADCAST_ACQUIRE_ITEMGRADE_MONSTER_GUILD,[Name] of [GuildName] defeated [NpcName] and acquired [ItemName].
BROADCAST_ITEM_ENCHANT_SUCCESS,[Name] successfully enhanced [ItemName] to +[Count].
BROADCAST_ITEM_ENCHANT_SUCCESS_GUILD,[Name] of [GuildName] successfully enhanced [ItemName] to +[Count].
BROADCAST_ITEM_ENCHANT_FAIL,[Name] failed to enhance [ItemName] to +[Count].
BROADCAST_ITEM_ENCHANT_FAIL_GUILD,[Name] of [GuildName] failed to enhance [ItemName] to +[Count].
BROADCAST_ITEM_LIMITBREAK_COUNT,[Name] successfully limit broke [ItemName] to Tier [Count].
BROADCAST_ITEM_LIMITBREAK_COUNT_GUILD,[Name] of [GuildName] successfully limit broke [ItemName] to Tier [Count].
BROADCAST_ACHIEVEMENT_LEVEL,[Name] achieved [Level] [AchievementName].
BROADCAST_ACHIEVEMENT_LEVEL_GUILD,[Name] of [GuildName] achieved [Level] [AchievementName].
BROADCAST_PVP_HONOR_RANK,[Name] achieved Honor [GradeName].
BROADCAST_PVP_HONOR_RANK_GUILD,[Name] of [GuildName] achieved Honor [GradeName].
BROADCAST_PVP_WIN_RANK,[Name] defeated [TargetName] in a duel and became Rank [Level].
BROADCAST_PVP_WIN_RANK_GUILD,[Name] of [GuildName] defeated [TargetName] in a duel and became Rank [Level].
BROADCAST_SHOPREWARD_DAILYCHARGE,[Name] completed the daily charge.
BROADCAST_SHOPREWARD_DAILYCHARGE_GUILD,[Name] of [GuildName] completed the daily charge.
BROADCAST_SHOPREWARD_DAILYCONSUME,[Name] completed the daily expenditure.
BROADCAST_SHOPREWARD_DAILYCONSUME_GUILD,[Name] of [GuildName] completed the daily expenditure.
BROADCAST_CLASS_TRANSFER,[Name] transferred classes to [ClassName].
BROADCAST_CLASS_TRANSFER_GUILD,[Name] of [GuildName] transferred classes to [ClassName].
BROADCAST_FIRST_GUILD_LEVELUP,[GuildName] was the number [Count] clan to reach level [Level].
BROADCAST_CASTLESIEGE_ATTACK_WIN,[GuildName] successfully captured [CastleName].
BROADCAST_CASTLESIEGE_DEFENCE_WIN,[GuildName] successfully defended [CastleName].
BROADCAST_BATTLEFIELD_RANK_WIN,[BattlefieldName] season [Param] has ended. [Name] is the champion.
BROADCAST_BATTLEFIELD_RANK_WIN_GUILD,[BattlefieldName] season [Param] has ended. [Name] of clan [GuildName] is the champion.
BROADCAST_BATTLEFIELD_BEFORE_START,[BattlefieldName] starts in [Param1] min. Prepare for battle!
BROADCAST_BATTLEFIELD_START,[BattlefieldName] has opened. Join the fight!
BROADCAST_BATTLEFIELD_DAILY_END_RANK,Today’s [BattlefieldName] Rank 1 is [Name]!
BROADCAST_BATTLEFIELD_DAILY_END_RANK_GUILD,Today’s [BattlefieldName] Rank 1 is [Name] of clan [GuildName]!
SOULCRYSTAL_LEVELUP_GUIDE,Select the Soul Crystal to Level Up.
SOULCRYSTAL_LIST_GUIDE,You have no Soul Crystals.
SOULCRYSTAL_CHOICE_GUIDE,Select the equipment piece to equip the Soul Crystal.
SOULCRYSTAL_EQUIP_GUIDE,"You have no equipment pieces where you can
equip Soul Crystals."
RUNE_REQUIRELEVELUP,All runes on the current page must be at level 1 or higher to open the next page.
SERVER_WAITING_OVER,"Cannot connect to the server because it is too crowded.
Try again later."
RECORDING,Recording voice...
RECORDING_CANCEL,"Slide outside the button
to cancel the recording."
COMMON_RECORDING_TOO_SHORT,Your message is too short. Record again.
RUNE_MASTERRUNELEVELUP,Core Rune level has increased.
RUNE_ADDNEWPAGE,A new rune page was added.
TUTORIAL_END_CONFIRM,Would you like to end the tutorial?
CUTSCENE_END_CONFIRM,Would you like to stop the video playback?
PARTY_AUTOENTER_WARNING,You cannot add or invite new party members while in the queue to Auto-Join.
PARTY_INVITE_WARNING,You cannot Auto-Join while inviting others to your party/joining a party.
PARTY_QUICK_JOIN,Auto-Joining...
PARTY_VIEW,See Party
SUCCESSION_TEXT,Inherit
SOULCRYSTAL_SUCCESSION,Gemstone Inheritance
ENCHANT_SUCCESSION,Enhancement Inheritance
SUCCESSION_TYPE_CHOICE,Select Inheritance Type
SUCCESSION_EQUIP,Inheritance Equipment
SUCCESSION_MATERIAL_EQUIP,Removing Equipment
SUCCESSION_TARGET_GUIDE1,Select the inheritance equipment.
SUCCESSION_TARGET_GUIDE2,You can inherit gemstones and enhancements.
SUCCESSION_MATERIAL_GUIDE1,Select the removing equipment.
SUCCESSION_MATERIAL_GUIDE2,"You can only select the same type of equipment
as the inheritance equipment."
ENCHANT_RATE_UP_TEXT,Einhasad’s Blessing Rate Increase
CUTSCENE_SKIP,Skip
TUTORIAL_SKIP,Skip Tutorial
PARTY_AUTOJOIN_EMPTY,"You did not select the Auto-Join list.
Select the adventure and the difficulty to request to Auto-Join."
PARTY_AUTOJION_DIFFICULTY_EMPTY,Select a difficulty before adding.
LOOTERTYPE_MONSTER,@MONSTER_TEXT
LOOTERTYPE_TUTORIAL,@TUTORIAL
LOOTERTYPE_RANDOMBOXEFFECT,Random Box
LOOTERTYPE_GATHERINGDUNGEON,Extraction Pit
LOOTERTYPE_SUPRISEBOX,Surprise Box
LOOTERTYPE_GACHATICKET,@LOOTERTYPE_RANDOMBOXEFFECT
LOCAL_PUSH_FREE_GACHA_PRIMIER_EQUIPMENT,[[Name]] You can open a High-grade Equipment Box for free.
LOCAL_PUSH_COMPLETE_DAILY_MISSION,[[Name]] You can complete your Daily Quests.
LOCAL_PUSH_RECHARGE_REST_REWARD,[[Name]] You can claim your Recess Reward.
LOCAL_PUSH_RECHARGE_PVP_TICKET,[[Name]] Your Arena Tickets have been fully recharged.
LOCAL_PUSH_SPAWN_ELITE_MONSTER,[[Name]] An Elite Monster has appeared.
PARTY_DISCONNECT,Offline
HONGBAO_USE_TEXT,Use Red Envelope
HONGBAO_SEND_TEXT,Send Red Envelope
HONGBAO_MESSAGE_NOTICE1,"You can enter a message on the Red Envelope.
You can enter up to 20 characters."
HONGBAO_MESSAGE_NOTICE2,"If you do not enter a message, the default message will be sent."
HONGBAO_GET_LIST,[NAME] Claim List
HONGBAO_DESCRIPTION_ON_SENDING,Claim Period: <RedBold>[VALUE]</> sec remaining
HONGBAO_DESCRIPTION_FINISH,"The period to claim Red Envelopes is over.
The unclaimed <RedBold>[VALUE]</> Diamond(s) will be sent to your Mailbox."
HONGBAO_DESCRIPTION_COMPLETE,All prepared red envelopes have been distributed.
HONGBAO_DEFAULT_MESSAGE,Collect your red envelopes and be happy!
HONGBAO_SUCCESS_MESSAGE,Congratulations! You have claimed a Red Envelope. Check your Mailbox.
HONGBAO_FAIL_MESSAGE,That’s too bad. Another player already grabbed the Red Envelope.
HONGBAO_REFUND_MAIL_MESSAGE,Nobody claimed the Red Envelopes that you prepared.
GUILD_ITEM_BUY_NOT_ENOUGH_GUILD_LEVEL,Your clan level is not high enough to purchase that item.
ASK_DUNGEON_EXIT,You already cleared the dungeon. Would you like to leave?
BIND_ITEM_USE,Untradeable material only
CRAFTING_AND_USE,Craft and Use
ELIXIR_USE,Use Elixir
USE_COUNT,Use Count
NEED_ELIXIR,Until Next Grade:
ITEM_COMPOUND,Bind
PARTY_CREATE_CONFIRM,There are no parties. Would you like to create a party?
MONSTERBOOK_ZONE_REWARD_TEXT,Regional Completion Reward
GUILD_DUNGEON_LIMIT_LEVEL,Clan Level [Level] or Higher
CASTLE_OCCUPATION,Defending Castle
CASTLE_BID_NEXT_START,Next Castle Siege Bid
FORTRESS_OCCUPATION,Occupying Fortress
FORTRESS_BID_NEXT_START,Next Fortress Bid
COMMON_OCCUPATION_PERIOD,Week [Count]
COMMON_BID_START_TIME,[Day] [Hour][HalfDay]
COMMON_NOT_OCCUPATION,Unoccupied
ITEM_CRAFTING_MATERIAL_LACK,Not Enough Material
PARTY_WAITING_LIST,Auto-Join List
NOTBIND_USE,@NOTBIND_MATERIAL_USE
NOTBIND_UNUSE,Use untradeable material
