Id,Name,TypeDesc,LimitDesc,UsingDesc,ReplaceString1,ReplaceString2,Desc
1000301,Pietra di Evocazione Boss mondiale,@1021,,"Evoca: Boss Mondiale

Pietra di evocazione usata dalla Confraternita Oscura per evocare mostri e acquisire energia oscura.

Evoca una Pietra Teletrasporto, permettendo l’accesso a una zona segreta con Boss Mondiali di tutta Aden.",,,
911230,Scatola Bottino di {ReplaceString1},@1021,,"Bottino acquisito dopo aver sconfitto {ReplaceString1}.
Usalo per vedere cosa c’è all’interno.",@472015,,@10002
911231,Scatola Bottino di {ReplaceString1} di alto grado,@1021,,@911230,@472015,,@10002
911232,@911230,@1021,,@911230,@472033,,@10002
911233,@911231,@1021,,@911230,@472033,,@10002
911234,@900001,@1021,,Da usare per acquisire un equipaggiamento esclusivo casuale.,,,@10002
911235,Pagina di pergamena Dimenticata rara casuale,@1021,,Acquisisci 1 Pagina di pergamena Dimenticata adatta alla tua classe.,,,@10002
910304,Scatola Essenze (Isola Parlante Est),@1021,,Acquisisci 1 Essenza di Zanna nera e 1 Essenza di Corno d’argento.,,,@10002
500301,[Liv. 20] Pergamena della Quest,Pergamena della Quest,,"Usa questa pergamena per avviare una sottoquest di grado S.

Non si possono legare i gradi S e acquisirli solamente dalle scatole del tesoro nascoste nel mondo di Aden.",,,"Posizione dell’obiettivo: Strada Gludin
Limite Liv.: 20."
500302,@500301,@500301,,"Usa questa pergamena per avviare una sottoquest di grado A.

Lega 5 pergamene della quest per acquisirne 1 di grado più alto. Ciò produce pergamene quest fino al grado A.

Puoi acquisire pergamene quest di grado S dalle scatole del tesoro nascoste nel mondo di Aden.",,,@500301
500303,@500301,@500301,,"Usa questa pergamena per avviare una sottoquest di grado B.

Lega 5 pergamene della quest per acquisirne 1 di grado più alto. Ciò produce pergamene quest fino al grado A.

Puoi acquisire pergamene quest di grado S dalle scatole del tesoro nascoste nel mondo di Aden.",,,@500301
500304,@500301,@500301,,"Usa questa pergamena per avviare una sottoquest di grado C.

Lega 5 pergamene della quest per acquisirne 1 di grado più alto. Ciò produce pergamene quest fino al grado A.

Puoi acquisire pergamene quest di grado S dalle scatole del tesoro nascoste nel mondo di Aden.",,,@500301
500305,Grado B Libro Mastro Segreto,@500301,,"Libro Mastro Segreto della Carovana del Gatto
Sembra contenere dettagli commerciali importanti.",,,"Posizione dell’obiettivo: Viale Gludin
Liv. Limitazioni: 21."
500306,Grado A Libro Mastro Segreto,@500301,,@500305,,,@500305
500307,Grado S Libro Mastro Segreto,@500301,,@500305,,,@500305
500401,[Liv. 30] Pergamena della Quest,@500301,,@500301,,,"Posizione del bersaglio: Piane di Gludio
Limite Liv.: 30."
500402,@500401,@500301,,@500302,,,@500401
500403,@500401,@500301,,@500303,,,@500401
500404,@500401,@500301,,@500304,,,@500401
500501,[Liv. 40] Pergamena della Quest,@500301,,@500301,,,"Posizione del bersaglio: Maniero Windawood
Limite Liv.: 40."
500502,@500501,@500301,,@500302,,,@500501
500503,@500501,@500301,,@500303,,,@500501
500504,@500501,@500301,,@500304,,,@500501
500601,[Liv. 50] Pergamena della Quest,@500301,,@500301,,,"Posizione del bersaglio: Terra Incolta
Limite Liv.: 50."
500602,@500601,@500301,,@500302,,,@500601
500603,@500601,@500301,,@500303,,,@500601
500604,@500601,@500301,,@500304,,,@500601
500701,[Liv. 60] Pergamena della Quest,@500301,,@500301,,,"Posizione del bersaglio: Piane di Dion
Limite Liv.: 60."
500702,@500701,@500301,,@500302,,,@500701
500703,@500701,@500301,,@500303,,,@500701
500704,@500701,@500301,,@500304,,,@500701
500801,[Liv. 75] Pergamena della Quest,@500301,,@500301,,,"Posizione del bersaglio: Palude di Cruma
Limite Liv.: 75."
500802,@500801,@500301,,@500302,,,@500801
500803,@500801,@500301,,@500303,,,@500801
500804,@500801,@500301,,@500304,,,@500801
500901,[Liv. 90] Pergamena della Quest,@500301,,@500301,,,"Posizione del bersaglio: Sommità della Dissonanza
Limite Liv.: 90."
500902,@500901,@500301,,@500302,,,@500901
500903,@500901,@500301,,@500303,,,@500901
500904,@500901,@500301,,@500304,,,@500901
501001,[Liv. 105] Pergamena della Quest,@500301,,@500301,,,"Posizione del bersaglio: Santi Urlanti
Limite Liv.: 105."
501002,@501001,@500301,,@500302,,,@501001
501003,@501001,@500301,,@500303,,,@501001
501004,@501001,@500301,,@500304,,,@501001
501101,[Liv. 120] Pergamena della Quest,@500301,,@500301,,,"Posizione del bersaglio: Dominio di Giran
Limite Liv.: 120."
501102,@501101,@500301,,@500302,,,@501101
501103,@501101,@500301,,@500303,,,@501101
501104,@501101,@500301,,@500304,,,@501101
501201,[Liv. 135] Pergamena della Quest,@500301,,@500301,,,"Posizione del bersaglio: Rive della Nebbia Mortale
Limite Liv.: 135."
501202,@501201,@500301,,@500302,,,@501201
501203,@501201,@500301,,@500303,,,@501201
501204,@501201,@500301,,@500304,,,@501201
501301,[Liv. 150] Pergamena della Quest,@500301,,@500301,,,"Posizione del bersaglio: Isola del Diavolo
Limite Liv.: 150."
501302,@501301,@500301,,@500302,,,@501301
501303,@501301,@500301,,@500303,,,@501301
501304,@501301,@500301,,@500304,,,@501301
501401,[Liv. 165] Pergamena della Quest,@500301,,@500301,,,"Posizione del bersaglio: Necropoli Infestata
Limite Liv.: 165."
501402,@501401,@500301,,@500302,,,@501401
501403,@501401,@500301,,@500303,,,@501401
501404,@501401,@500301,,@500304,,,@501401
501501,[Liv. 180] Pergamena della Quest,@500301,,@500301,,,"Posizione dell’obiettivo: Altopiano del Vento Nordico
Liv. Limitazioni: 180."
501502,@501501,@500301,,@500302,,,@501501
501503,@501501,@500301,,@500303,,,@501501
501504,@501501,@500301,,@500304,,,@501501
501601,[Liv. 200] Pergamena della Quest,@500301,,@500301,,,"Posizione dell’obiettivo: Terre Eterne
Liv. Limitazioni: 200."
501602,@501601,@500301,,@500302,,,@501601
501603,@501601,@500301,,@500303,,,@501601
501604,@501601,@500301,,@500304,,,@501601
501701,[Liv. 230] Pergamena della Quest,@500301,,@500301,,,"Posizione dell’obiettivo: Territorio Conquistato della Torre d’Avorio
Liv. Limitazioni: 230."
501702,@501701,@500301,,@500302,,,@501701
501703,@501701,@500301,,@500303,,,@501701
501704,@501701,@500301,,@500304,,,@501701
600001,Numero 0,@10003,,"Numero {ReplaceString1}.

Da usare nell’evento Lega Lettera.",,,
600002,Numero 1,@10003,,@600001,1,,
600003,Numero 2,@10003,,@600001,2,,
600004,Numero 3,@10003,,@600001,3,,
600005,Numero 4,@10003,,@600001,4,,
600006,Numero 5,@10003,,@600001,5,,
600007,Numero 6,@10003,,@600001,6,,
600008,Numero 7,@10003,,@600001,7,,
600009,Numero 8,@10003,,@600001,8,,
600010,Numero 9,@10003,,@600001,9,,
600011,Lettera A,@10003,,@600001,@910121,,Ottenibile sconfiggendo mostri comuni.
600012,Lettera B,@10003,,@600001,@910111,,Ottenibile aprendo Forzieri del Tesoro Argento.
600013,Lettera C,@10003,,@600001,@910101,,Ottenibile dai Forzieri del Tesoro dorati.
600014,Lettera D,@10003,,@600001,D,,Ottenibile completando le Segrete giornaliere.
600015,Lettera E,@10003,,@600001,E,,Ottenibile aprendo Forzieri del Tesoro normali. 
600016,Lettera F,@10003,,@600001,F,,
600017,Lettera G,@10003,,@600001,G,,
600018,Lettera H,@10003,,@600001,H,,@600011
600019,Lettera I,@10003,,@600001,I,,@600012
600020,Lettera J,@10003,,@600001,J,,
600021,Lettera K,@10003,,@600001,K,,
600022,Lettera L,@10003,,@600001,L,,Ottenibile dopo aver raccolto un’erba nella Segreta di Estrazione.
600023,Lettera M,@10003,,@600001,M,,@600013
600024,Lettera N,@10003,,@600001,N,,@600015
600025,Lettera O,@10003,,@600001,O,,@600015
600026,Lettera P,@10003,,@600001,P,,@600011
600027,Lettera Q,@10003,,@600001,Q,,
600028,Lettera R,@10003,,@600001,@910141,,@600011
600029,Lettera S,@10003,,@600001,@910131,,@600011
600030,Lettera T,@10003,,@600001,T,,@600012
600031,Lettera U,@10003,,@600001,U,,Ottenibile dopo aver portato a termine un’estrazione nella Segreta di Estrazione.
600032,Lettera V,@10003,,@600001,V,,
600033,Lettera W,@10003,,@600001,W,,@600015
600034,Lettera X,@10003,,@600001,X,,
600035,Lettera Y,@10003,,@600001,Y,,@600015
600036,Lettera Z,@10003,,@600001,Z,,
910208,Scatola di selezione pietre evocazione Boss,@1021,,Da usare per selezionare e acquisire una Pietra di Evocazione Boss.,,,@10002
910209,Scatola selezione di Protezione per la testa esclusiva di grado A,@1021,,Da usare per selezionare e acquisire una Protezione per la testa esclusiva di grado A.,,,@10002
910210,Scatola Armatura S - grado A,@1021,,Da usare per selezionare e acquisire un pezzo di armatura di grado A - S.,,,@10002
910211,Scatola Vernice S - grado A,@1021,,Da usare per selezionare e acquisire una vernice di grado A - S.,,,@10002
910212,Scatola selezione di Equipaggiamento esclusivo grado R,@1021,,Da usare per selezionare e acquisire una di ogni arma esclusiva di grado R e le armature elencate.,,,@10002
910213,Scatola selezione Accessori di grado {ReplaceString1},@1021,,Da usare per selezionare e acquisire un Accessorio di grado {ReplaceString1} dalla lista.,@910141,,@10002
910214,Scatola selez. Estratto di Elisir,@1021,,Da usare per selezionare e acquisire un’Estratto di Elisir.,,,@10002
910215,Scatola selezione Vernice di Grado {ReplaceString1},@1021,,Da usare per selezionare e acquisire una Vernice di grado {ReplaceString1}.,@910101,,@10002
910216,@910215,@1021,,@910215,@910111,,@10002
910217,@910215,@1021,,@910215,@910121,,@10002
910218,@910215,@1021,,@910215,@910131,,@10002
910219,@910215,@1021,,@910215,@910141,,@10002
910220,Scatola selezione Pergamena di Potenziamento,@1021,,Da usare per selezionare e acquisire una Pergamena di Potenziamento.,,,@10002
910221,Scatola selez. Pietra,@1021,,Da usare per selezionare e acquisire una Pietra Upgrade.,,,@10002
910314,Benedizione di Einhasad (+100%),@1021,,Da usare per aumentare l’Esp. di Caccia sul Campo e l’Esp. Estrazione ottenuta del 100%. (1 ora),,,
910315,Benedizione di Einhasad,@1021,,Da usare per aumentare l’Esp. di Caccia sul Campo e l’Esp. Estrazione ottenuta del 200%. (1 ora),,,
910222,Scatola pagina di pergamena Dimenticata casuale,@1021,,"Da usare per acquisire un Dardo missile casuale raro, Tempesta di meteore, Scudo assoluto, Colpo guarigione, Pagina di pergamena dimenticata.",,,@10002
910223,Scatola Equipaggiamento esclusivo di grado {ReplaceString1},@1021,,Acquisisci un’arma o armatura casuale di grado {ReplaceString1}.,@910101,,@10002
910224,@910223,@1021,,@910223,@910111,,@10002
910225,@910223,@1021,,@910223,@910121,,@10002
910226,@910223,@1021,,@910223,@910131,,@10002
910227,@910223,@1021,,@910223,@910141,,@10002
492001,Scatola Adena Livello raggiunto,@1021,,"Questa piccola scatola contiene Adena.
Da usare per acquisire {ReplaceString1} Adena.",5000,,
492002,@492001,@1021,,@492001,10000,,
492003,@492001,@1021,,@492001,15000,,
492004,@492001,@1021,,@492001,20000,,
492005,@492001,@1021,,@492001,25000,,
492006,@492001,@1021,,@492001,30000,,
492007,@492001,@1021,,@492001,35000,,
492008,@492001,@1021,,@492001,40000,,
492009,@492001,@1021,,@492001,45000,,
492011,Scatola Diamante Livello raggiunto,@1021,,"Questa scatola contiene Diamanti rossi.
Usata per acquisire {ReplaceString1} Diamanti rossi.",20,,
492012,@492011,@1021,,@492011,40,,
492013,@492011,@1021,,@492011,60,,
492014,@492011,@1021,,@492011,80,,
492015,@492011,@1021,,@492011,100,,
492016,@492011,@1021,,@492011,120,,
492017,@492011,@1021,,@492011,140,,
492018,@492011,@1021,,@492011,160,,
492019,@492011,@1021,,@492011,180,,
492020,@492011,@1021,,@492011,200,,
492101,@492011,@1021,,@492011,220,,
492102,@492011,@1021,,@492011,240,,
492103,@492011,@1021,,"Questa scatola contiene Diamanti Verdi.
Usala per acquisire {ReplaceString1} Diamanti verdi.",260,,
492104,@492011,@1021,,@492103,280,,
492105,@492011,@1021,,@492103,300,,
492106,@492011,@1021,,@492103,320,,
492107,@492011,@1021,,@492103,340,,
492108,@492011,@1021,,@492103,360,,
492021,Scatola Traguardo Livello raggiunto,@1021,,@490043,500,,
492022,@492021,@1021,,@490043,1000,,
492023,@492021,@1021,,@490043,5000,,
492024,@492021,@1021,,@490043,8000,,
492031,Scatola Onore Livello raggiunto,@1021,,@490046,50,,
492032,@492031,@1021,,@490046,150,,
492033,@492031,@1021,,@490046,300,,
492034,@492031,@1021,,@490046,500,,
910228,@910201,@1021,,Usata per acquisire un Cristallo dell’Anima casuale di grado {ReplaceString1}.,Grado A - S,,@10002
910229,Scatola Armi esclusive {ReplaceString1},@1021,,@911102,@910228,,@10002
910230,Scatola Regalo festiva,@1021,,"Auguri di buone feste.
Buone vacanze!",,,@10002
910231,Scatola di Adena {ReplaceString1},@1021,,"Questa scatola contiene Adena.
Usata per acquisire {ReplaceString1} Adena.",120000,,
910232,@490014,@1021,,"Questa scatola contiene Diamanti rossi.
Da usare per acquisire {ReplaceString1} Diamanti Rossi.",300,,
910233,Scatola Regalo Sorpresa,@1021,,"Scatola Regalo Vacanza
Da usare per acquisire 50.000 Adena, 3 Scatole di Essenza Superiore e 500 Frammenti di Runa.",,,@10002
910234,@910231,@1021,,@910231,50000,,
910235,Borsa fortunata di Capodanno,@1021,,Buon anno! Ti auguriamo il meglio!,,,@10002
910236,Borsa fortunata Sorpresa,@1021,,"Borsa fortunata che contiene dei regali.
Da usare per acquisire uno fra i seguenti: Scatola Cristalli dell’Anima SR - A, Pergamena Benedetta: Potenzia Arma o Vernice Armatura di grado S.",,,@10002
910237,Pergamena Benedetta: Potenzia Scatola selezione,@1021,,Da usare per selezionare e acquisire uno dei seguenti: Pergamena Benedetta:   Accessorio.,,,@10002
910238,Borsa Fortunata,@400000,,"Questa è una Borsa Fortunata.
Raccogli e baratta in cambio di oggetti.
Acquisisci con Segrete Giornaliere, Arena, Donazione al Clan, Registrazione dei Clan, Torre dell’Insolenza Completamento automatico, Esp. Segrete e Tempio Guardiano.",,,
910239,@910231,@1021,,@910231,30000,,
910240,Scatola di San Valentino,@1021,,"Ne accadranno sicuramente delle belle!
Oh,, vuoi sapere quali oggetti vi sono all’interno?
Da usare per acquisire Scatola Bundle Estratti di Elisir, 10 Scatole Essenza di Mostro di grado alto, Scatola PA piccola, Scatola Frammento di Runa e Scatola di selezione Vernice di grado R.",,,@10002
910243,Un altro Dado!,@400000,,@910238,,,
910245,Caramella al miele biologico,@10001,,"Caramella al miele biologico realizzata da un esperto.
Usata come materiale per l’evento Fabbrica di Caramelle.
Usa Scatola di Caramelle in Regalo per ottenere questa caramella.",,,@10004
910246,Caramella alla fragola,@10001,,"Caramella zuccherosa alla fragola.
Da usare per partecipare all’Arena e ottenere Esp. Segrete.",,,Aumenta PS di 3.000 per 10 min.
910247,Caramella al cioccolato,@10001,,"Caramella deliziosa al cioccolato.
Da usare per partecipare all’Arena e ottenere Esp. Segrete.",,,Aumenta PM di 3.000 per 10 min.
910248,Caramella all’uva,@10001,,"Caramella acidula all’uva.
Ottieni dalle Segrete Élite e dalle Segrete di Estrazione e invia alla tua casella di posta.",,,@10001
910249,Scatola Abbondante di Caramelle in Regalo,@1021,,Da usare per scambiare una Scatola Vernice di grado S e 500 Colpi d’Anima.,,,@10002
910250,Scatola Lusso di Caramelle in Regalo,@1021,,"Acquisisci uno fra i seguenti: 100.000 Adena, Cristallo dell’Anima del Recupero di grado B, Cristallo dell’Anima della Penetrazione di grado B, Scatola Pergamena Benedetta e 30 Frammenti di Protezione di Maphr.",,,@10002
910251,Scatola di Caramelle in Regalo,@1021,,"Acquisisci uno fra i seguenti: Caramella al miele biologico, Caramella alla fragola, Caramella al cioccolato e Caramella viola.",,,@10002
910252,@910231,@1021,,@910231,100000,,
910261,Chiave per la Caccia al tesoro di Feldheim,@1021,,"Usa questa chiave per la Caccia al tesoro di Feldheim.
Da usare per aprire le scatole nell’evento Caccia al tesoro.",,,
910262,@490002,@1021,,Da usare per acquisire {ReplaceString1} Adena.,1000,,
910263,@910231,@1021,,@492001,5000,,
910264,@910231,@1021,,@910231,10000,,
910265,페르넬의 유적탐사 열쇠(UR편),@1021,,Una chiave che può essere usata per l’Esplorazione delle Rovine di Feldheim.,Può essere usata nella pagina dell’evento Esplorazione delle Rovine di Feldheim.,,
920201,Scatola Frammento di Mostro Progressi settimanali,@1021,,"Questa scatola è disponibile in base al numero di Quest settimanali completate.
Usata per acquisire Frammenti di Pietra di evocazione Mostro.",,,
920202,@920201,@1021,,@920201,,,
920203,@920201,@1021,,@920201,,,
920204,@920201,@1021,,@920201,,,
920205,@920201,@1021,,@920201,,,
920206,@920201,@1021,,@920201,,,
920207,@920201,@1021,,@920201,,,
920208,@920201,@1021,,@920201,,,
920209,@920201,@1021,,@920201,,,
920210,@920201,@1021,,@920201,,,
920211,@920201,@1021,,@920201,,,
920212,@920201,@1021,,@920201,,,
920213,@920201,@1021,,@920201,,,
920214,@920201,@1021,,@920201,,,
920215,@920201,@1021,,@920201,,,
920216,@920201,@1021,,@920201,,,
920217,@920201,@1021,,@920201,,,
500001,Pane appena sfornato,@400000,,Da usare nella Sala del Clan durante la preparazione di feste.,,,
500002,Verdure fresche,@400000,,@500001,,,
500003,Carne succosa,@400000,,@500001,,,
500051,Cristallo di Fiamma,@400000,,Da usare nella Sala del Clan per preparare pozioni.,,,
500052,Cristallo di Gelo,@400000,,@500051,,,
500053,Cristallo della Vita,@400000,,@500051,,,
500061,Cri. Fiamma del Clan,@400000,,@500051,,,
500062,Cri. Gelo del Clan,@400000,,@500051,,,
500063,Cri. Gelo del Clan,@400000,,@500051,,,
500071,Reagente Magico,@400000,,@500051,,,
500081,Reagente Mag. Clan,@400000,,@500051,,,
500100,Chiave antica,@400000,,Questa chiave misteriosa stima le Vecchie Reliquie.,,,
500101,Reliquia di Varkaron (facile),Reliquia,,"Questo è un artefatto che è stato acquisito ed ha acquisito {ReplaceString1}.
Puoi guadagnare ricompense se dai emozioni al responsabile delle reliquie della sala del clan.",@472015,,
500102,Reliquia di Varkaron (normale),@500101,,@500101,@472015,,
500103,Reliquia di Varkaron (difficile),@500101,,@500101,@472015,,
500104,Reliquia di Varkaron valutata (facile),@500101,,"Il Custode della Reliquia della Sala del Clan ha effettuato la stima.
Controlla le ricompense.",,,@10002
500105,Reliquia di Varkaron valutata (normale),@500101,,@500104,,,@10002
500106,Reliquia di Varkaron valutata (difficile),@500101,,@500104,,,@10002
500107,Reliquia della Formica Regina (facile),@500101,,"Questo è un artefatto che è stato acquisito ed ha acquisito {ReplaceString1}.
Puoi guadagnare ricompense se dai emozioni al responsabile delle reliquie della sala del clan.",Formica Regina,,
500108,Reliquia della Formica Regina (normale),@500101,,@500107,@500107,,
500109,Reliquia della Formica Regina (difficile),@500101,,@500107,@500107,,
500110,Reliquia della Formica Regina valutata (facile),@500101,,@500104,,,@10002
500111,Reliquia della Formica Regina valutata (normale),@500101,,@500104,,,@10002
500112,Reliquia della Formica Regina valutata (difficile),@500101,,@500104,,,@10002
500113,Reliquia dell’Essenza di Cruma (facile),@500101,,@500107,@472054,,
500114,Reliquia dell’Essenza di Cruma (normale),@500101,,@500107,@472054,,
500115,Reliquia dell’Essenza di Cruma (difficile),@500101,,@500107,@472054,,
500116,Reliquia dell’Essenza di Cruma valutata (facile),@500101,,@500104,,,@10002
500117,Reliquia dell’Essenza di Cruma valutata (normale),@500101,,@500104,,,@10002
500118,Reliquia dell’Essenza di Cruma valutata (difficile),@500101,,@500104,,,@10002
500119,Vecchia reliquia,@500101,,"Questa è una reliquia antichissima.
Chiedi al Custode della Reliquia della Sala del Clan di stimarla per ricevere ricompense.",,,
500120,Reliquia Radiant,@500101,,"Questa è una reliquia splendente e luminosa.
Chiedi al Custode di Reliquie della Sala del Clan di stimarla per ricevere ricompense.",,,
500121,Reliquia Mistica,@500101,,"Questa è una reliquia mistica.
Chiedi al Custode della Reliquia della Sala del Clan di stimarla per ricevere ricompense.",,,
500122,Vecchia reliquia valutata,@500101,,@500104,,,@10002
500123,Reliquia antica valutata,@500101,,@500104,,,@10002
500124,Reliquia mistica valutata,@500101,,@500104,,,@10002
500125,Forziere di Reliquie del Clan,@500101,,"Questo Forziere di Reliquie è il frutto del duro lavoro dei membri del tuo clan.
Aprilo per scoprire quali ricompense contiene.",,,@10002
500126,Reliquia Lacera,@500101,,"Questa è una reliquia lacera.
Chiedi al Custode di Reliquie della Sala del Clan di stimarla per ricevere una ricompensa.",,,
505001,Pozione Aumento Att. F.,@10001,,Aumenta Att. F. del 10% per 5 minuti.,,,
505002,Pozione Aumento Att. M.,@10001,,Aumenta Att. M. del 10% per 5 minuti.,,,
505003,Pozione Aumento Dif. F.,@10001,,Aumenta Dif. F. del 10% per 5 minuti.,,,
505004,Pozione Aumento Dif. M.,@10001,,Aumenta Dif. M del 10% per 5 minuti.,,,
505005,Pozione Aumento velocità,@10001,,Aumenta la Velocità del 15% per 30 secondi.,,,
505006,Pozione Aumento Vel. Estrazione,@10001,,Aumenta la Velocità di Estrazione del 50% per 3 minuti.,,,
505007,Pozione Aumento Vel. Att.,@10001,,Aumenta Vel. Att. del 20% per 30 sec.,,,
505008,Pozione Aum. Liv. Elusione,@10001,,Aumenta il livello di Elusione del 50% per 10 sec.,,,
505009,Pozione Aumento Recupero,@10001,,Aumenta il Recupero di 10.000 per 1 min.,,,
505010,"Aumento Danno, ignora Dif.",@10001,,Aumenta Ignora Dif. Danno di 2.000 per 1 min.,,,
505011,Pozione Riduzione danno costante,@10001,,Aumenta Danno Fisso. Diminuisce di 1.000 per 1 min.,,,
505012,Pozione Riduzione Tempo di attesa abilità,@10001,,Diminuisce il tempo di attesa dell’abilità del 30% per 1 min.,,,
505013,Pozione Aumento Recupero,@10001,,Aumenta Penetrazione di 10.000 per 1 min.,,,
505014,Pozione Aum. danni inflitti Boss,@10001,,Aumenta i danni inflitti al boss del 15% per 5 min.,,,
505015,Pozione Rid. danni subiti Boss,@10001,,Diminuisce i danni subiti dal boss del 5% per 5 min.,,,
505016,Pozione Aumento Essenze ottenute,@10001,,Incrementa le chanche di apparizione dei Cuori di mostro del 25% per un'ora (Esclude le Segrete Élite),,,
505501,Pozione Aumento del Morale,@10001,,Aumenta la Velocità tua e dei membri del clan vicini del 30% per 30 sec.,,,
505502,Pozione Tempesta di ghiaccio,@10001,,Diminuisce la velocità dei nemici vicini del 50% per 30 sec.,,,
505503,Pozione di Distruzione,@10001,,Aumenta i danni inflitti alle strutture dell’Aggressore del 50% per 1 min.,,,
505504,Pozione Ampli. Recupero PS,@10001,,Aumenta il Rigen. PS tuo e dei membri dei clan vicini del 50% per 15 sec.,,,
505505,Pozione Att. Berserker,@10001,,Diminuisce Dif. del 60% e aumenta Att. del 20%. per 30 sec.,,,
505506,Pozione Dif. Berserker,@10001,,Diminuisce Att. del 15% e aumenta Dif. del 100% per 30 sec.,,,
505507,Pozione Potenzia-mente,@10001,,Aumenta il Livello Resistenza allo Stato Anormale del 50% per 10 sec.,,,
505508,Pozione Anti-magia,@10001,,Diminuisce i PM dei nemici vicini del 20% al secondo per 15 sec.,,,
520079,Scatola Avventura del Mercenario,@1021,,Da usare per acquisire oggetti utili al viaggio di un mercenario.,,,@10002
520080,Scatola Battaglia del Mercenario,@1021,,@520079,,,@10002
520081,Scatola Crescita del Mercenario,@1021,,@520079,,,@10002
520082,Scatola Clan del Mercenario,@1021,,@520079,,,@10002
520083,Scatola Tesoro del Mercenario,@1021,,@520079,,,@10002
520084,Scatola Potenziamento del Mercenario,@1021,,@520079,,,@10002
505085,Pozione del clan Liv. 5: Buff di Adena,@10001,,Aumenta la quantità di Adena ottenuta del 50% per 1 ora. (Si applica solo a Caccia sul campo),,,
505086,Liv.{ReplaceString1} Pozione del clan: Buff rilascio Essenza,@10001,,"Una volta usata, il livello di rilascio delle Essenze di Mostro viene aumentato del {ReplaceString2}%.
L’effetto dura 1 ora.
(Si applica solo a Caccia sul campo)",5,50,
1001100,{ReplaceString1} - Frammento,@1021,,Combina {ReplaceString2} Frammenti per acquisire [{ReplaceString1}].,Isola Parlante - Pietra di Evocazione Mostro raro,10,
1001101,@1001100,@1021,,@1001100,Gludio - Pietra di Evocazione Mostro raro,10,
1001102,@1001100,@1021,,@1001100,Dion - Pietra di Evocazione Mostro raro,10,
1001103,@1001100,@1021,,@1001100,Giran - Pietra di Evocazione Mostro raro,10,
1001104,@1001100,@1021,,@1001100,Oren - Pietra di Evocazione Mostro raro,10,
1001201,Gludio - Fram. Pietra evo. Boss,@1021,,@1001100,Territorio di Gludio - Pietra di Evocazione Boss,20,
1001202,Dion - Fram. Pietra evo. Boss,@1021,,@1001100,Territorio di Dion - Pietra di Evocazione Boss,20,
1001203,Giran - Fram. Pietra evo. Boss,@1021,,@1001100,Territorio di Giran - Pietra di Evocazione Boss,20,
1001204,Oren - Fram. Pietra evo. Boss,@1021,,@1001100,Territorio di Oren - Pietra di Evocazione Boss,20,
10900001,Scatola Equipaggiamento di Grado A - S,@1021,,Da usare per acquisire un equipaggiamento casuale di grado A - S.,,,
10900002,Scatola Equipaggiamento di Grado A - R,@1021,,Da usare per acquisire un equipaggiamento casuale di grado A - R.,,,
10900003,Scatola Equipaggiamento di Grado A - SR,@1021,,Da usare per acquisire equipaggiamento casuale di grado A - SR.,,,
910241,Scatola Bottino di Essenza di Cruma,@1021,,"Bottino acquisito dopo aver sconfitto l’Essenza di Cruma.
Usalo per vedere cosa c’è all’interno.",,,@10002
910242,Scatola Bottino di Essenza di Cruma di alto grado,@1021,,@910241,,,@10002
910244,Scatola Pergamena Benedetta - Giran,@1021,,Da usare per acquisire una Pergamena Benedetta casuale.,,,@10002
910253,Scatola Materiale speciale,@1021,,Acquisisci un materiale speciale casuale.,,,@10002
910254,Scatola selezione Armi esclusive di grado {ReplaceString1},@1021,,Da usare per selezionare e acquisire un’arma esclusiva di grado {ReplaceString1} dalla lista.,@910131,,@10002
910255,Scatola selezione Armatura Esclusiva di grado {ReplaceString1},@1021,,Da usare per selezionare e acquisire un’armatura esclusiva di grado {ReplaceString1} dalla lista.,@910131,,@10002
910259,Da usare per acquisire Scatola selezione Equip. esclusivo g. {ReplaceString1}.,@1021,,Da usare per selezionare e acquisire un’arma o armatura di grado {ReplaceString1} dalla lista.,@910131,,@10002
910256,Scatola Oggetto di Passaggio di Classe,@1021,,Da usare per acquisire 1 Sabbia dell’Oblio e 200 PA.,,,@10002
911001,Scatola Pietre di avanzamento piccola,@1021,,Da usare per acquisire Pietre di Avanzamento.,,,@10002
911002,Scatola Pietre di avanzamento media,@1021,,@911001,,,@10002
911003,Scatola Pietre di avanzamento grande,@1021,,@911001,,,@10002
911004,Scatola Pietre di avanzamento XL,@1021,,@911001,,,@10002
911005,Scatola Frammenti di Pietra di evocazione,@1021,,Usato per acquisire vari Frammenti casuali di Pietra di evocazione per cavalcature.,,,@10002
910257,@910255,@1021,,@910255,@910141,,@10002
910258,Scatola di Adena supporto Avanzamento di livello Equipaggiamento,@1021,,"Questa scatola contiene Adena utili per far salire di livello l’Equipaggiamento.
Usata per acquisire 300.000 Adena.",,,
911006,Scatola Equipaggiamento Cavalcatura,@1021,,Da usare per acquisire equipaggiamento per cavalcature.,,,@10002
911007,Scatola Pietra di avanzamento,@1021,,@911001,,,@10002
911008,Scatola di selezione pietre evocazione,@1021,,"Da usare per selezionare e acquisire uno dei seguenti: 10 Pietre Evocazione Orso nero, 7 Pietre Evocazione Santo Argentato o 3 Pietre Evocazione Kukurin.",,,@10002
911009,Scatola Equipaggiamento Cavalcatura di grado alto,@1021,,Usata per acquisire un Equipaggiamento Cavalcatura di grado A - SR,,,@10002
