Id,Name,Description,EffectDescription,SkillDialogue
50159,Combo Bastone Lucien 4,@6101,,
50160,Combo Arco Elpin 1,@5101,,
50161,Combo Arco Elpin 2,@5101,,
50162,Combo Arco Elpin 3,@5101,,
50163,Combo Arco Elpin 4,@5101,,
50164,Combo Cavaliere lealista (Umano - Lancia) 1,@2101,,
50165,Combo Cavaliere lealista (Umano - Lancia) 2,@2101,,
50166,Combo Cavaliere lealista (Umano - Lancia) 3,@2101,,
50167,Combo Cavaliere lealista (Umano - Lancia) 4,@2101,,
50168,Combo Cavaliere lealista (Umano - Lancia) 5,@2101,,
50169,Combo Cavaliere lealista (Umano - Lancia) 6,@2101,,
50170,Combo Arciere lealista (Umano - Arco) 1,@5101,,
50171,Combo Arciere lealista (Umano - Arco) 2,@5101,,
50172,Combo Arciere lealista (Umano - Arco) 3,@5101,,
50173,Combo Arciere lealista (Umano - Arco) 4,@5101,,
50174,Combo Cavaliere lealista (Umano - Spada) 1,@50150,,
50175,Combo Cavaliere lealista (Umano - Spada) 2,@50150,,
50176,Combo Cavaliere lealista (Umano - Spada) 3,@50150,,
50177,Combo Cavaliere lealista (Umano - Spada) 4,@50150,,
50178,Combo Cavaliere lealista (Umano - Spada) 5,@50150,,
50179,Combo Cavaliere lealista (Umano - Spada) 6,@50150,,
50180,Combo Lancia Marlow 1,@2101,,
50181,Combo Lancia Marlow 2,@2101,,
50182,Combo Lancia Marlow 3,@2101,,
50183,Combo Lancia Marlow 4,@2101,,
50184,Combo Lancia Marlow 5,@2101,,
50185,Combo Lancia Marlow 6,@2101,,
50186,Attacco Torre di Controllo,,,
50187,Attacco Normale Boss Segreta di Adena,"Un drago dorato da attacco ravvicinato che protegge la Segreta di Adena.
Usa le sue ali giganti per generare potenti raffiche di vento.",,
50188,Attacco Normale Mostro Evocazione Segreta di Adena,Segreta di Adena invoca l’attacco di base del mostro.,,
50189,Varkaron,Attacco di base del boss Varcarlo della Segreta del clan.,,
501891,Creazione di Varkaron,Attacco di base usato dalla Creazione di Varcarlo (Boss della Segreta del clan).,,
50190,@50187,@50187,,
50191,Krakia,,,
50192,Rosa Ninfa,,,
50193,Regina Lara Ninfa,,,
50194,Imp,"Sbatte le ali, salta e colpisce con la chiave.",,
50195,Oro mimico,Apre il coperchio e colpisce con la lingua.,,
50196,Fata,,,
50197,Pan,,,
50198,Uomo Lucertola Perlustratore Tanta,,,
50199,Evocatore Uomo Lucertola Tanta,,,
50200,Orco Ketra,,,
50201,Orco Capo Guerriero Ketra,,,
50202,Funzionario Barka Silenos,,,
50203,Marsha,,,
50204,DragonPython,,,
50205,DragonBerserker,,,
50206,Karinness,,,
50207,DarkAssociation_M_High,,,
50208,Grendel_Boss,,,
50209,Segugio Void,@50001,,
50210,ArmoredGrandis,,,
50211,EmbryonKnights,,,
50212,Grendel,,,
50213,Atrox,,,
50214,Embryon,,,
58001,ArmorMerchant_01,,,
58002,Aimel,,,
58003,Hardin,,,
58004,HardinsFallower,,,
58005,Fernel,,,
58006,CatTheCat_01,,,
58011,Resident_02_Sword,,,
58012,Resident_02_Staff,,,
58021,Resident_03,,,
58022,Resident_03_Bow,,,
58023,Resident_03_Sword,,,
58024,Resident_03_DualSword,,,
58031,Resident_04_Sword,,,
58032,Resident_04_Bow,,,
58033,Resident_04_Sword_2,,,
58034,Resident_04_Sword_3,,,
58041,Resident_05_Dagger,,,
58051,Noble_02_Staff,,,
58061,Noble_03_Sword,,,
58071,Student_Dagger,,,
58072,Student_Staff,,,
58081,Teleporter_01_Staff,,,
58091,SmeltingMerchant_01_Sword,,,
58101,Magician_Staff,,,
58111,ItemMerchant_01_Spear,,,
58121,Officer_Sword,,,
58131,WarehouseKeeper_01_Sword,,,
58141,TemplePriest_01,,,
58151,Officer_02_Spear,,,
58152,Officer_02_Spear_Skill1,,,
58153,Officer_02_Spear_Skill2,,,
58161,CityGuard_01_01_Spear,,,
58162,CityGuard_01_02_Spear,,,
58163,CityGuard_01_03_Spear,,,
58164,Tsun,,,
58165,BP_Wooldie,Attacco Normale,,
58166,BP_Scooldie,@58165,,
60001,@50001,Danni potenti.,,
60002,@50002,@60001,,
60003,@50003,@60001,,
60004,@50004,Applica un DnT debole ma che può accumularsi.,,
60005,@50005,Stordisce.,,
60006,@50006,@60004,,
60007,@50007,@60005,,
60008,@50008,@60001,,
60009,@50010,@60001,,
60010,@50012,@60001,,
60011,@50013,@60001,,
60012,@50015,@60004,,
60013,@50016,Infligge danni e recupera i suoi PS.,,
60014,@50017,@60013,,
60015,@50018,@60005,,
60016,@50019,Applica DnT.,,
60017,@50020,@60001,,
60018,@50021,@60005,,
60019,@50022,@60005,,
60020,@50023,@60001,,
60021,@50024,@60001,,
60022,@50025,@60004,,
60023,@50026,@60001,,
60024,@50028,@60001,,
60025,@50029,Diminuisce l’Att. e la Dif. dei bersagli.,,
60026,@50030,@60001,,
60027,@11243,@60025,,
60028,@50032,@60025,,
60029,@50033,@60005,,
60030,@50034,@60001,,
60031,@50035,@60004,,
60032,@50036,@60001,,
60033,@50037,@60001,,
60034,@50038,@60001,,
60035,@50040,@60016,,
60036,@50042,@60001,,
60037,@50043,@60001,,
60038,@50044,@60005,,
60039,@50046,@60016,,
60040,@50047,@60004,,
60041,@50048,@60005,,
60042,@50049,@60016,,
60043,@50050,@60025,,
60044,@50051,@60016,,
60045,@50053,@60004,,
60046,@50054,@60004,,
60047,@50055,@60005,,
60048,@50056,@60013,,
60049,@50057,@60005,,
60050,@50058,@60016,,
60051,@50060,@60001,,
60052,@50061,@60004,,
60053,@50062,@60025,,
60054,@50063,@60001,,
60055,@50065,@60001,,
60056,@50066,Danno continuo e debole.,,
60057,@50067,@60001,,
60058,@50068,@60001,,
60059,@50069,@60001,,
60060,@50070,@60001,,
60061,@50071,@60001,,
60062,@50072,@60013,,
60063,@50074,@60001,,
60064,@50075,@60004,,
60065,@50076,@60016,,
60066,@50077,@60013,,
60067,@50078,@60001,,
60068,@50079,@60005,,
60069,@50080,@60001,,
60070,@50081,@60016,,
60071,@50082,@60004,,
60072,@50083,@60001,,
60073,@50085,@60004,,
60074,@50087,@60001,,
60075,@50089,@60001,,
60076,@50090,@60025,,
60077,@50091,@60025,,
60078,@50092,@60001,,
60079,@50093,@60001,,
60080,@50097,@60001,,
60081,@50098,@60013,,
60082,@50099,@60001,,
60083,@50101,@60001,,
60084,@50102,@60001,,
60085,@50106,@60001,,
60086,@50107,@60001,,
60087,@50108,@60001,,
60088,@50110,@60001,,
60089,@50112,@60001,,
60090,@50114,@50041,,
60091,@50115,@60001,,
60092,@50117,@60001,,
60093,@50119,@50041,,
60094,@50120,@60001,,
160018,@50021,@60005,,
160032,@50036,@60001,,
160033,@50037,@60001,,
160056,@50066,@60056,,
60095,@11222,"<SkillTitle>[Solo Lancia e Spade Doppie]</>
Colpisce il suolo con grande forza infliggendo danni e rallentando i nemici vicini.","Danni: 100% di Att. +{1}
Diminuisce Velocità e Vel. Att. dei bersagli del {2-1%}% per 3 sec.",
50135,Attacco Normale Isola Parlante Boreas,Attacco di base di Borea.,,
60096,Abilità Isola Parlante Gorsaur 1,,,
60097,Abilità Isola Parlante Gorsaur 2,,,
50136,Attacco Normale Isola Parlante Orbis,Attacco di base di Orbis.,,
60098,Abilità Isola Parlante Carpheous 1,,,
60099,Abilità Isola Parlante Carpheous 2,,,
50137,Attacco Normale Isola Parlante Apostolo,Attacco di base di Apostle.,,
60100,Abilità Isola Parlante Orobas 1,,,
50138,Attacco Normale Isola Parlante Arconte Bau,Attacco di base di Archon Bau.,,
60101,Abilità Isola Parlante Arconte Votis 1,,,
60102,Abilità Isola Parlante Arconte Votis 2,,,
60103,Finta abilità,,,
50139,Attacco Normale Isola Parlante Makkum,Attacco di base di Makkum.,,
60104,Isola Parlante Dexter 1,,,
60105,Isola Parlante Dexter 2,,,
60106,Lucien - Grande guarigione,"<SkillTitle>[Solo Bastone]</>
Guarisce te e i membri del tuo gruppo vicini con poteri sacri recuperando PS.",,
60107,Lucien - Attacco di Fiamma,"<SkillTitle>[Solo Bastone]</>
Lancia una palla infuocata infliggendo danni ai nemici con un’enorme esplosione.",,
60108,Elpin - Stella sonica,"<SkillTitle>[Solo Pugnale]</>
Si muove rapidamente seguendo la forma di un pentacolo mentre attacca i nemici, poi infligge un secondo giro di danni ai nemici vicini. Riduce i danni subiti durante i movimenti.",,
60109,Elpin - Colpo potente,"<SkillTitle>[Solo Arco]</>
Scocca una freccia infliggendo danni e stordendo brevemente il nemico e i bersagli circostanti.",,
60110,Marlow - Tempesta di uragano,Tutorial dell’Assedio del Castello Abilità esclusiva del Boss Marlow.,,
60111,Marlow - Respiro oscuro,@60110,,
60112,Marlow - Apparizione Campo dei fulmini,@60110,,
60113,Attacco di Gale,"Infligge danni e abbatte i nemici davanti a te.
Sbatte le ali mentre punta in avanti per attaccare.",,
60114,Schianto di Fluish,Colpisce a terra per mandare un’onda d’urto verso il drago.,,
60115,Respiro di Fuoco Dorato,Soffia fuoco in avanti per attaccare.,,
60116,Marlow - Campo dei fulmini,@60110,,
60117,Atto 8 Boss Isola parlante orientale - Custode della Grotta,@60001,,
60118,Marlow - Difesa massima,Aumenta notevolmente Dif.,,
60121,@50078,Mostro tipo Attacco corpo a corpo (per forziere del tesoro del campo),,
60122,@50078,Danni potenti (per forziere del tesoro del campo),,
60123,@50192,,,
60124,@50193,,,
60125,@50193,,,
60126,@50196,,,
60127,@50197,,,
60128,@50197,,,
60129,@50198,,,
60130,@50199,,,
60131,@50200,,,
60132,@50201,,,
60135,@50201,,,
60133,@50202,,,
60134,@50202,,,
60136,Cacciatore di scheletri (+ Stordimento/Per Segreta della Pergamena di Potenziamento),Cacciatore di scheletri (+ Stordimento/Per Segreta della Pergamena di Potenziamento),,
60137,Golem di Pietra (+ Stordimento/Per Segreta delle Pergamene di Potenziamento),Golem di Pietra (+ Stordimento/Per Segreta delle Pergamene di Potenziamento),,
60138,DragonPythonBossSkill_01,,,
60139,DragonPythonSkill_01,,,
60140,DragonBerserkerBossSkill_01,,,
60141,DragonBerserkerSkill_01,,,
60142,KarinnessSkill_01,,,
60143,KarinnessBossSkill_01,,,
60144,DarkAssociation_M_HighSkill_01,,,
60145,DarkAssociation_M_HighSkill_02,,,
60146,GrendelSkill_01(Boss),,,
60147,GrendelSkill_02(Boss),,,
60148,@50030,@50001,,
60149,@50077,@50001,,
60150,@50077,@60013,,
60151,@50070,@50001,,
60152,@50070,@60001,,
60153,@50210,@60001,,
60154,@50211,@60001,,
60155,@50211,@60001,,
60156,GrendelSkill_01,@60001,,
60157,AtroxSkill_01,@60001,,
60158,Embryon_Skill_Sword_01,@60001,,
60159,Embryon_Skill_Sword_02,@60001,,
60160,VoidHoundSkill_01,@60001,,
60161,VoidHoundSkill_01(Segreta dell'esperienza - Inferno),Infligge danni e abbatte i nemici.,,
60162,Respiro di Fuoco Dorato (Inferno),@60115,,
60163,ValidusSkill_02(Tempio Guardiano - Inferno),Autodistruzione + Schizzo + Danni.,,
60164,Ketra Arciere Orchesco (Cerchio dell’Evocazione - Molto Difficile),,,
71011,Segreta giornaliera - Makkum (Facile),,,
71012,@71011,"Sferra un pugno con un movimento ampio del braccio per attaccare.
> Infligge danni ai nemici avanti a te.
+ applica Effetto Stordimento",,
71013,@71011,"Batte i piedi a terra per attaccare usando le onde d’urto a terra.
> Infligge danni potenti ai nemici vicini.",,
71021,Segreta giornaliera - Trikan (Facile),,,
71022,@71021,"Salta, poi si schianta a terra per un attacco potente.
> Infligge danni davvero potenti ai nemici vicini.",,
71023,@71021,"Lancia un urlo per un attacco di onde sonore.
> Infligge danni deboli ai nemici nelle vicinanze.
+ Lentezza",,
71031,Segreta giornaliera - Apostolo (Facile),,,
71032,@71031,"Brandisce la falce in avanti per un attacco multiplo.
> Infligge danni potenti ai nemici davanti a te.",,
71033,@71031,"Evoca servi demoniaci nelle vicinanze.
> L’evocazione dei mostri cambia a seconda della difficoltà della Segreta.
> I servi sono controllati dalla IA.",,
71041,Segreta giornaliera - Arconte Bau (Facile),,,
71042,@71041,"Attacca sparando da sottoterra.
> Infligge danni medi ai nemici davanti a te.
> Progettato per essere difficile da evitare.",,
71043,@71041,"Trasforma l’arma in una lama e la brandisce.
> Infligge danni potenti ai nemici davanti a te.",,
71051,Segreta giornaliera - Re di Sangue (Facile),,,
71052,@71051,"La testa della statua morde di continuo per attaccare.
> Infligge danni potenti ai nemici davanti a te.
+ Sanguinamento DnT",,
71053,@71051,"Evoca servo non morto nelle vicinanze.
> L’evocazione dei mostri cambia a seconda della difficoltà della Segreta.
> I servi sono controllati dalla IA.",,
71061,Segreta giornaliera - Orbis (Facile),,,
71062,@71061,"Sfodera gli artigli anteriori con un movimento ampio del braccio per attaccare.
> Infligge danni deboli ai nemici nelle vicinanze.
+ DnT Accumulo Sanguinamento",,
71063,@71061,"Avanza mentre attacca con i denti.
> Infligge danni potenti ai nemici davanti a te.
> Ripete l’attacco 1-4 volta/e in direzione dell’utilizzatore, in base alla difficoltà.",,
71071,Segreta giornaliera - Boreas (Facile),,,
71072,@71071,"Soffia fuoco in avanti per attaccare.
> Infligge danni potenti ai nemici davanti a te.
> Esala fuoco continuamente per 5 secondi.",,
71073,@71071,"Sputa sfere infuocate verso terra che esplodono in sequenza.
> Infligge danni potenti ai nemici davanti a te.
> Le fiamme esplodono 3 volte di seguito.",,
71111,Segreta giornaliera - Makkum (Normale),,,
71112,@71111,,,
71113,@71111,,,
71121,Segreta giornaliera - Trikan (Normale),,,
71122,@71121,,,
71123,@71121,,,
71131,Segreta giornaliera - Apostolo (Normale),,,
71132,@71131,,,
71133,@71131,,,
71141,Segreta giornaliera - Arconte Bau (Normale),,,
71142,@71141,,,
71143,@71141,,,
71151,Segreta giornaliera - Re di Sangue (Normale),,,
71152,@71151,,,
71153,@71151,,,
71161,Segreta giornaliera - Orbis (Normale),,,
71162,@71161,,,
71163,@71161,,,
71171,Segreta giornaliera - Boreas (Normale),,,
71172,@71171,,,
71173,@71171,,,
71211,Segreta giornaliera - Makkum (Difficile),,,
71212,@71211,,,
71213,@71211,,,
71221,Segreta giornaliera - Trikan (Difficile),,,
71222,@71221,,,
71223,@71221,,,
71231,Segreta giornaliera - Apostolo (Difficile),,,
71232,@71231,,,
71233,@71231,,,
71241,Segreta giornaliera - Arconte Bau (Difficile),,,
71242,@71241,,,
71243,@71241,,,
71251,Segreta giornaliera - Re di Sangue (Difficile),,,
71252,@71251,,,
71253,@71251,,,
71261,Segreta giornaliera - Orbis (Difficile),,,
71262,@71261,,,
71263,@71261,,,
71271,Segreta giornaliera - Boreas (Difficile),,,
71272,@71271,,,
71273,@71271,,,
71311,Segreta giornaliera - Makkum (Molto difficile),,,
71312,@71311,,,
71313,@71311,,,
71321,Segreta giornaliera - Trikan (Molto difficile),,,
71322,@71321,,,
71323,@71321,,,
71331,Segreta giornaliera - Apostolo (Molto difficile),,,
71332,@71331,,,
71333,@71331,,,
71341,Segreta giornaliera - Arconte Bau (Molto difficile),,,
71342,@71341,,,
71343,@71341,,,
71351,Segreta giornaliera - Re di Sangue (Molto difficile),,,
71352,@71351,,,
71353,@71351,,,
71361,Segreta giornaliera - Orbis (Molto difficile),,,
71362,@71361,,,
71363,@71361,,,
71371,Segreta giornaliera - Boreas (Molto difficile),,,
71372,@71371,,,
71373,@71371,,,
71411,Segreta giornaliera - Makkum (Inferno),,,
71412,@71411,,,
71413,@71411,,,
71421,Segreta giornaliera - Trikan (Inferno),,,
71422,@71421,,,
71423,@71421,,,
71431,Segreta giornaliera - Apostolo (Inferno),,,
71432,@71431,,,
71433,@71431,,,
71441,Segreta giornaliera - Arconte Bau (Inferno),,,
71442,@71441,,,
71443,@71441,,,
71451,Segreta giornaliera - Re di Sangue (Inferno),,,
71452,@71451,,,
71453,@71451,,,
71461,Segreta giornaliera - Orbis (Inferno),,,
71462,@71461,,,
71463,@71461,,,
71471,Segreta giornaliera - Boreas (Inferno),,,
71472,@71471,,,
71473,@71471,,,
72011,Incursione del Clan - Kaim Vanul,Lancia una raffica di attacchi in avanti per 3 secondi per infliggere danni ai nemici dell’area.,,
50059,Formica Regina,@50001,,
500591,@50059,@50001,,
72021,Balzo,Livello Danni in Avanti,,La Formica Regina usa Balzo.
72022,Sputa Veleno,Livello Danni in Avanti + Danni nel Tempo,,La Formica Regina usa Sputa Veleno.
72023,Rilascia feromone,Danni AE circolari + Diminuzione Dif. + Diminuzione Velocità,,La Formica Regina rilascia i feromoni.
72024,Scava,Occultamento + Invincibilità,,La Formica Regina scompare sottoterra.
72025,Berserker (Formica Regina),Auto Buff,,La Formica Regina è diventata una furia.
72026,Autodistruzione Formica - conteggio 10,@60163,,
72027,Autodistruzione Formica - conteggio 20,@60163,,
720271,Autodistruzione Formica - conteggio 40,@60163,,
72028,Attacco normale lento Formica soldato,Attacco di base + Lentezza,,
72029,Formica nobile - Guarigione AE,Guarigione,,
72030,Immunità Att. F. (15 sec.),Att. F. Immunità,,
72121,Aumento Dif. (20 sec),Aumento Dif.,,
72122,Potenziamento attacco di base della Formica Regina,,,
72123,Scavo - Fine,,,La Formica Regina è riapparsa.
721241,Buff Formica 0,,,
72124,Buff Formica 1,,,
72125,Buff Formica 2,,,
72126,Buff Formica 3,,,
72127,Buff Formica 4,,,
72128,Buff Formica 5,,,
72129,Buff Formica 6,,,
172021,Balzo - molto difficile,Danni Frontali + Stordimento,,@72021
172022,Sputa Veleno - Collegamento del Balzo,@72022,,@72022
172023,Rilascia feromone - Distanza Ravvicinata,@72023,,@72023
172024,Rilascia feromone - Lunga Distanza,@72023,,@72023
172025,Sputa Veleno - Frontale,@72022,,@72022
172026,Sputa Veleno - Sinistra,Dan. a sinistra + Dan. nel tempo,,@72022
172027,Sputa Veleno - Destra,Dan. a destra + Dan. nel tempo,,@72022
172028,Esplosione di Veleno,Accumula Danni Veleno in un area circolare,,La Formica Regina usa Esplosione di Veleno.
172029,Pozza di Veleno,Avvelena in una piccola area circolare.,,@72022
1720310,Benedizione della Grande Formica Infermiera_1,Invincibile,,La Formica Regina è Barriera 1
1720311,Benedizione della Grande Formica Infermiera_2,@1720310,,La Formica Regina è Barriera 2
1720312,Benedizione della Grande Formica Infermiera_3,@1720310,,La Formica Regina è Barriera 3
1720313,Rimuovi Benedizione della Grande Infermiera Formica_1,De-Incantesimo,,Rimuovi Barriera 1
1720314,Rimuovi Benedizione della Grande Infermiera Formica_2,@1720313,,Rimuovi Barriera 2
1720315,Rimuovi Benedizione della Grande Infermiera Formica_3,@1720313,,Rimuovi Barriera 3
1720316,Autostordimento,Stordimento,,Autostordimento
1720317,Scavo (Breve Stordimento),@72024,,@72024
1720318,Veleno Mortale,Piano AE,,Rilascia Veleno Mortale
1720319,Rilascia feromone - Distanza Ravvicinata (Sotterraneo),@72023,,@72023
1720320,Rilascia feromone - Lunga Distanza (Sotterraneo),@72023,,@72023
72130,Scavo - Prima Stordimento,Stordimento AE,,
72131,Autodistruzione Formica - conteggio 5,@60163,,
72132,Legame,Lega AE,,La Formica Regina usa Lega.
72133,Guarigione Formica Infermiera,@72029,,
72134,Guarigione Formica Infermiera (Falso),@72029,,
1720001,Formica Regina (Attacco base),@50001,,
1720002,@72022,Danni Frontali + Veleno,,@72022
1720003,@72021,Danni Frontali + Abbattimento + Pozza di Veleno + Veleno,,@72021
1720004,Furia della Formica,Danni Circolari = Veleno,,La Formica Regina usa Furia.
1720005,@172023,Danni Circolari AE + Veleno + Legame,,La Formica Regina spruzza i suoi feromoni nell’area circostante.
1720006,@172024,Danni Torus AE + Veleno + Legame,,La Formica Regina spruzza i suoi feromoni in un’area vasta.
1720007,@1720318,Piano Circolare,,
1720008,Balzo II,@1720003,,
1720009,Berserker,@72025,,La Formica Regina è diventata una furia.
72031,Lama di sangue,Brandisce la spada per infliggere danno.,,Varkaron usa Lama di sangue.
720311,Lama di sangue - Molto difficile,@72031,,@72031
72032,Protezione di sangue,Evoca uno scudo su sé stesso.,,Varkaron usa Scudo di sangue.
72033,Riverbero di sangue,Salta e colpisce verso il basso con la spada per infliggere danno.,,Varkaron usa Riverbero di sangue.
72034,Carica di sangue,Avanza con la spada di fronte.,,
72035,Berserker di sangue,Berserker,,
720353,Il sangue Berserker - Molto difficile,@72035,,
72036,Lama di sangue (Potenzia),Brandisce la spada per infliggere danno e prosciuga PS.,,@72031
720361,Lama di sangue (Potenzia) - Molto difficile,@72036,,@72031
72037,Riverbero di sangue (Potenzia),Salta e colpisce in basso con la spada per infliggere danno e stordire.,,@72033
720371,Riverbero di sangue (Potenzia) - Molto difficile,@72037,,@72033
72038,Vortice di Sangue,Attacca i nemici mentre ruota,,Varkaron usa Vortice di Sangue.
72039,Evoca Clone,Per l’alternanza del Tempo di attesa.,,
72040,Piano (Fase 1),Abilità del Piano,,Varkaron usa Pozza della Distruzione
720401,Piano (Fase 2),@72040,,@72040
720402,Piano (Fase 3),@72040,,@72040
172031,@72031,@72031,,@72031
172032,@72032,@72032,,@72032
172033,@72033,@72033,,@72033
172034,@72034,@72034,,
172035,Buff,Abilità Buff,,La Creazione di Varkaron ha potenziato Varkaron.
172036,Rimuove i buff,@172035,,
172038,@72038,@72038,,@72038
720411,Morte di Lazor (Facile),Lancia un raggio laser + esplode al contatto.,,
720412,Morte di Lazor (Normale),@720411,,
720413,Morte di Lazor (Difficile),@720411,,
720414,Morte di Lazor (Evento),@720411,,
72042,Scintilla crescente,Danno AE ad ampio Raggio in Avanti,,Essenza di Cruma usa Scintilla crescente.
720431,Azzeramento tempo (Facile),Ripristina PS dell’Essenza stessa.,,Essenza di Cruma usa Azzeramento del Tempo.
720432,Azzeramento tempo (Normale),@720431,,@720431
720433,Azzeramento tempo (Difficile),@720431,,@720431
72044,Veleno di gravità,Esplosione della sfera + Danni nel Tempo,,Essenza di Cruma usa Veleno di Gravità.
72045,Furia essenziale,Dan. Danni + Riflessione Danni,,Essenza di Cruma ha iniziato a infuriarsi.
72046,Disturbatore della mente,Controllo della mente in un’area piccola circostante.,,Essenza di Cruma usa Disturbatore della mente.
72047,Colpo di Trivella,Danni Vicini + Stordimento,,
72048,Ruggito del Custode del Cancello,Danni Vicini + Silenzio,,
72051,Evocazione facile 1,@72039,,Essenza di Cruma evoca Guardiani.
72052,@72046,@72046,,@72046
72053,@72046,@72046,,@72046
72054,Evocazione facile 2,@72039,,@72051
72055,Evocazione normale 1,@72039,,@72051
72056,Evocazione normale 2,@72039,,@72051
72057,Evocazione normale 3,@72039,,@72051
72058,Evocazione difficile 1,@72039,,@72051
72059,Evocazione difficile 2,@72039,,@72051
72060,Evocazione difficile 3,@72039,,@72051
72061,Evocazione Evento 1,@72039,,L’unità Alpha di Guardia evoca il Guardiano.
72062,Evocazione Evento 2,@72039,,@72061
73011,Assalitore Curth,Infligge “Ignora Danni Dif.” ai nemici nelle vicinanze.,,
73012,Incubo,Crea un’area maledetta intorno a un bersaglio casuale.,,
73013,Furia,Att. + Vel. Aumento Att.,,
73041,Incursione del campo - Orfen 1,Diminuisce la propria Dif.,,
73042,Incursione del campo - Orfen 2,"Genera 4 esplosioni velenose in punti vicini casuali.
I nemici dell’area subiscono danni e gli si applica DnT.",,
73043,Incursione del campo - Orfen 3,Att. e Vel. Vel. Aumento (Accumulabile),,
74011,Boss di Zona_L’Isola Parlante Ovest_Pastore Spirito Caduto_Abilità 01,Tutti i nemici dell’area subiscono Danni Fissi e vengono battuti.,,
74012,Boss di Zona_L’Isola Parlante Ovest_Pastore Spirito Caduto_Abilità 02,Seleziona casualmente un nemico vicino per infliggere danno potente.,,
74021,Boss di Zona_Strada di Gludin_Zodiac l’Assassino_Abilità 01,Infligge danni potenti a un personaggio di fronte al boss e applica lo stato anormale (Sanguinamento),,
74022,Boss di Zona_Strada di Gludin_Zodiac l’Assassino_Abilità 02,Ripristina i propri PS del n% ogni secondo.,,
74031,Boss di Zona_Piane di Gludio_Leader delle Invasioni Barba d’argento_Abilità 01,Infligge danno AE.,,
74032,Boss di Zona_Piane di Gludio_Leader delle Invasioni Barba d’argento_Abilità 02,Infligge danno pari alla percentuale dei PS del bersaglio nel tempo.,,
74041,Boss di Zona_Maniero Windawood_Vapar il Guardiano Caduto_Abilità 01,Infligge danni AE ai nemici nelle vicinanze.,,
74042,Boss di Zona_Maniero Windawood_Vapar il Guardiano Caduto_Abilità 02,Applica Bruciatura a nemici casuali dell’area.,,
74051,Boss di Zona_Terra Incolta_Sorvegliante Shelop_Abilità 01,Tappeto Avvelenato,,
74052,Boss di Zona_Terra Incolta_Sorvegliante Shelop_Abilità 02,Danno,,
74061,Boss di Zona_Piane di Dion_Flagon_Abilità 01,Lancia sfere di fulmini a 3 bersagli casuali.,,
74062,Boss di Zona_Piane di Dion_Flagon_Abilità 02,Attacca 5 bersagli casuali con fulmini.,,
74071,Boss di Zona_Palude di Cruma_Sina Regnante della Palude_Abilità 01,Stende tappeti di veleno sotto 3 bersagli casuali.,,
74072,Boss di Zona_Palude di Cruma_Sina Regnante della Palude_Abilità 02,Attacca i nemici vicini rallentandoli.,,
74081,Boss di Zona_Sommità della Dissonanza_Rorka il Dimenticato_Abilità 01,Attacca i nemici davanti abbattendoli.,,
74082,Boss di Zona_Sommità della Dissonanza_Rorka il Dimenticato_Abilità 02_01,Aumento Statistiche a se stessi,,
74083,Boss di Zona_Sommità della Dissonanza_Rorka il Dimenticato_Abilità 02_02,@74082,,
74084,Boss di Zona_Sommità della Dissonanza_Rorka il Dimenticato_Abilità 02_03,@74082,,
74085,Boss di Zona_Sommità della Dissonanza_Rorka il Dimenticato_Abilità 02_Illimitata,Aumento Statistiche a se stessi_Fino alla morte,,
74091,Boss di Zona_Dominio di Giran_Stenoa la Regina Gorgone_Abilità 01,Pietrifica un obiettivo casuale.,,Stenoa usa Sguardo pietrificante.
74092,Boss di Zona_Dominio di Giran_Stenoa la Regina Gorgone_Abilità 02,Danno AE.,,Stenoa usa Attacco della Regina.
74093,Boss di Zona_Dominio di Giran_Stenoa la Regina Gorgone_Abilità 03,Buff Dif. F.,,Stenoa usa Potenziamento scaglie e aumenta la sua Dif. F.
74094,Boss di Zona_Dominio di Giran_Stenoa la Regina Gorgone_Abilità 04,Buff Dif. M.,,Stenoa usa Potenziamento scaglie e aumenta la sua Dif. M.
74101,Boss di Zona_Rive della Nebbia Mortale_Undertaker_Abilità 01,Lancia energia di spada frontalmente infliggendo danni.,,
74102,Boss di Zona_Rive della Nebbia Mortale_Undertaker_Abilità 02,Carica in avanti e attacca.,,
74111,Boss di Zona_Necropoli Infestata_Marlox_Abilità 01,Attacca due bersagli casuali.,,
74112,Boss di Zona_Necropoli Infestata_Marlox_Abilità 02,@74092,,
74113,Boss di Zona_Necropoli Infestata_Marlox_Abilità 01_Pugno di Pietra,Pugno di Pietra,,
74114,Boss di Zona_Necropoli Infestata_Marlox_Abilità 02_Calcio del Diavolo,Calcio del Diavolo,,
74115,Boss di Zona_Necropoli Infestata_Marlox_Abilità 03_Fiamma della Morte,Fiamma della Morte,,
74116,Boss di Zona_Necropoli Infestata_Marlox_Abilità 04_Ruggito Demoniaco,Ruggito Demoniaco,,Marlox usa Ruggito Demoniaco
74117,Boss di Zona_Necropoli Infestata_Marlox_Abilità 04_01_Fatica,Fatica,,
74118,Boss di Zona_Necropoli Infestata_Marlox_Attacco Normale,Attacco Normale,,
74119,Boss di Zona_Necropoli Infestata_Marlox_Buff Totem del Demone (Cumulabile),Buff cumulabile,,
74120,Boss di Zona_Necropoli Infestata_Marlox_Totem del Demone (Palla di Fuoco),Palla di Fuoco,,
741161,@74120,@74117,,
74121,Boss di Zona_Altopiano del Vento Nordico_Cuore dell’Altopiano_Abilità 01,@74092,,
