Key,Value
QUEST_PARAM_11015501_3,Questa Ninfa non piange.
QUEST_PARAM_11015508_3,Non sei riuscito a trovare ricordi.
QUEST_PARAM_11016101_2,Non è stato possibile trovare il sigillo.
QUEST_PARAM_11016102_2,Il Cuore è completamente distrutto.
QUEST_PARAM_11016103_2,L’equipaggiamento è stato danneggiato gravemente durante la battaglia.
QUEST_PARAM_11016104_2,Non vedo niente di speciale.
QUEST_PARAM_11016105_3,Pare che Jayhan si sia addormentato.
QUEST_PARAM_11016106_6,Hai trovato il ricordo che Votang stava cercando.
QUEST_PARAM_11016107_2,I capelli si sono inariditi incredibilmente.
QUEST_PARAM_11016109_3,L’esemplare si è rotto in seguito a una feroce battaglia.
QUEST_PARAM_11016110_3,L’anima del Mangiatore di Anime è fuggita. 
QUEST_PARAM_11016110_4,Pare che qualcuno ha rotto il vaso che contiene l’anima.
QUEST_PARAM_11016305_2,Il ciondolo della buona fortuna si è rotto in seguito a una feroce battaglia.
QUEST_PARAM_11016307_3,"Questo equipaggiamento non è stato trattato con la dovuta cura, perciò il suo valore si è ridotto."
QUEST_PARAM_11016308_3,Quest’oggetto sembra pericoloso... meglio evitare di aggrapparcisi.
QUEST_PARAM_11016310_3,"La Borsa di Veleno è pronta. Devi sbarazzartene, e alla svelta."
QUEST_PARAM_11017103_1,Non vedo nessuna ricetta.
QUEST_PARAM_11017306_1,Le anime si sono sparpagliate.
QUEST_PARAM_11017307_1,Il copricapo dell’Orco Lottatore è stato distrutto.
QUEST_PARAM_11017308_1,Non vedo nessuna chiave.
QUEST_PARAM_11017111_1,Un gruppo di criminali sfortunati. Non possiedono nulla.
EQUIPMENT_LIMIT_BREAK_SUCCEED_PROB,Livello di successo del superamento limite
ACHIEVEMENTREWARD,"Hai acquisito Esp. Traguardo
Le altre ricompense sono state inviate alla tua casella di posta."
CLASS_TRANSFER_NOTICE,La Quest di passaggio di Classe diventerà disponibile una volta raggiunto il livello 31.
APOLLO_VOICE_COMMON,Si è verificato un problema con la chat vocale.
APOLLO_VOICE_SERVER_ERROR_NOTICE,Impossibile connettersi al server della chat vocale.
APPOLO_VOICE_PERMISSION_MIC_IOS,"La funzione della chat vocale è disponibile solo se hai
attivato il micorofono.

Vai su <FontYellow>[Settings > Privacy > Microphone]</> del tuo dispositivo
per controllare le autorizzazioni per Lineage 2: Revolution."
APPOLO_VOICE_PERMISSION_MIC_AOS,"La funzione della chat vocale è disponibile solo se hai autorizzato
l’accesso allo spazio di archiviazione del dispositivo e attivato il microfono.

Vai su<FontYellow>[Settings > Privacy & Terms > App Permissions]</> del tuo dispositivo
per controllare le autorizzazioni per Lineage 2: Revolution."
APPOLO_VOICE_CHANGE_MODE,Tentativo di passare alla modalità voce in tempo reale fallito.
APPOLO_VOICE_LARGEROOM_MUTE_NOTICE,"Usa la funzione voce in tempo reale della chat
impostando <FontYellow>[Playback voce to ON]</>."
APPOLO_VOICE_RECORDING_MUTE_NOTICE,Non puoi accedere al controllo manuale nella modalità chat registrata.
TRY_IN_A_SEC,Riprova più tardi.
APPOLO_VOICE_HTTP_BUSY,@TRY_IN_A_SEC
APPOLO_VOICE_ON_PROGRESS,@TRY_IN_A_SEC
NOTIFY_MIC_PERMISSION_AOS,"Per poter avere completo accesso alle attività della community,
devi autorizzare <FontYellow> Spazio di archiviazione e Microfono</>.

Autorizza <FontYellow> Spazio di archiviazione e Microfono</>
per poter accedere alla funzionalità della chat vocale."
NOTIFY_MIC_PERMISSION_IOS,"Per poter avere completo accesso alle attività della community,
devi autorizzare l’uso del <FontYellow>Microfono</>.

Devi attivare l’autorizzazione del <FontYellow>Microfono</>
per poter accedere alla funzionalità della chat vocale."
NECKLACE_UNLOCK_CLICK,Devi cambiare Classe per poter equipaggiare una collana.
FORTRESS_SIEGE_REWARD,Ricompensa Assedio della Fortezza
MANAGEMENT_TEXT,Gestisci
MY_CLASS_NAME,Classe attuale
GOAL_REWARD_LEVEL,Ritira ricompensa al Liv. [Level]!
GOAL_REWARD_ITEM,[ItemName] di Completamento Liv. [Level]
PVPZONE_PROTECT,Regione sicura
PVPZONE_NORMAL,Regione pericolosa
PVPZONE_ENABLE,Regione di guerra
COMMON_CASTLE_SIEGE_FESTIVAL_COUPON,Biglietto per il Festival dell’Assedio del Castello
NO_CONFINE_LIST_MESSAGE,Non hai bloccato nessuno dalla chat.
WORLD_CHAT_LIMIT_NOTICE,La chat mondiale sarà disponibile dopo il passaggio di Classe.
MAIN_QUEST,@PROGRESS_STATUS
DAILY_QUEST,@MISSION_DAILY_MISSION
WEEKLY_QUEST,@MISSION_WEEKLY_MISSION
AGIT_PLAYER_QUEST,Quest in Solitaria Clan
AGIT_GUILD_QUEST,Quest del Clan
AGIT_QUEST_REWARDTITLE_PLAYER,Personale
AGIT_QUEST_REWARDTITLE_GUILD,@CHAT_TYPE_GUILD
AGIT_QUEST_INPROGRESS_PLAYER,[Name] in corso.
AGIT_QUEST_COMPLETE_PLAYER,[Name] è stata completata.
AGIT_QUEST_COMPLETE_BROADCAST,[Name] ha intrapreso una Quest del Clan per il clan.
AGIT_QUEST_REWARD_TITLE,Quest nella Sala del Clan completata
AGIT_QUEST_LIST_PLAYER,Lista Quest in Solitaria
AGIT_QUEST_LIST_GUILD,Lista Quest del Clan
AGIT_QUEST_LIST_GUILD_FULL,Lista Quest del Clan
AGIT_QUEST_TIP_PLYAER,"1 Quest in Solitaria disponibile al giorno; al completamento, si azzera."
AGIT_QUEST_TIP_GUILD,Si può partecipare fino a 3 alla volta e tutti possono contribuire in settimana.
AGIT_QUEST_START,Porta a termine
AGIT_QUEST_ING,Portando a termine
AGIT_QUEST_COMPLETE,@COMMON_MISSION_COMPLETED
AGIT_QUEST_COMPLETE_2,@COMMON_IMMEDIATELY_COMPLETED
AGIT_QUEST_REMAIN_TIME,@QUEST_REMAIN_TIME
AGIT_QUEST_REMAIN_COUNT,Totale Quest Rimanenti
AGIT_QUEST_GUILD_COMPLETE_LIST,Stato di Completamento della Quest del Clan
AGIT_QUEST_GUILD_ING_QUEST,Quest in corso
AGIT_QUEST_GUILD_LIST_TIP,"Quando clicchi su Completa ora nelle Quest, ricevi solo le ricompense del clan, non ricompense individuali."
AGIT_QUEST_REWARD_PLAYER,Le ricompense individuali sono inviate alla tua Casella di posta.
AGIT_QUEST_REWARD_GUILD,"Ricevi <FontYellow>[POINT]</> Punti Contributo del Clan

Le ricompense individuali vengono inviate alla Casella di posta, mentre le ricompense del Clan vengono inviate al Deposito del Clan."
CHAT_BLOCK_MESSAGE,Hai bloccato [Name].
CHAT_BLOCK_RELEASE_MESSAGE,Hai sbloccato [Name].
CELLPHONE_NUMBER_INPUT_NOTICE,Inserisci la tua email.
CHANGE_NICNAME_INPUT_NOTICE,Non è possibile usare questo nickname nel gioco. Prova con un altro nome.
NEED_MIN_PARTY_MEMBER,Devi avere almeno <FontYellow>[Count]</> membri nel tuo gruppo.
CHAT_CONFINE_DEL,Sblocca
RESTREWARD_ITEMNAME_03,Piuma della pace
GUILD_NOTIFY_KILL_USER,Il membro del clan <FontBlue>[Name]</> ha sconfitto <FontRed>[OtherName]</>.
GUILD_NOTIFY_KILL_GUILDMEMBER,Il membro del clan <FontBlue>[Name]</> ha sconfitto <FontRed>[OtherName]</> di <FontRed>[GuildName]</>.
GUILD_NOTIFY_KILLED_BY_PLAYER,<FontRed>[OtherName]</> ha sconfitto il membro del tuo clan <FontBlue>[Name]</>.
GUILD_NOTIFY_KILLED_BY_OTHER_GUILD,<FontRed>[OtherName]</> di <FontRed>[GuildName]</> ha sconfitto il membro del tuo clan <FontBlue>[Name]</>.
EQUIPMENT_COMPOUND_NO_COST,Non c’è nessun costo legame.
EQUIPMENT_COMPOUND_GUIDE_DETAIL,"Puoi acquisire un oggetto
di grado più elevato."
EQUIPMENT_COMPOUND_ITEM,Pergamena Quest/Frammento di Maphr
NOTIFY_MIC_PERMISSION,"La funzionalità di chat vocale è inclusa in Lineage 2: Revolution per un’esperienza di community più divertente.
Attiva le autorizzazioni per lo spazio di archiviazione esterno e il microfono per usare la chat vocale."
GUILD_MASTER_ENTRUST_DAY,Si può delegare la posizione di Leader del Clan solo a un giocatore diventato membro da <FontRed>[Day] o più giorni</>.
GUILD_MASTER_ENTRUST,Un membro del clan che non ha effettuato l'accesso per <FontRed>[Day] o più giorni</> non può essere eletto nuovo leader del clan.
GUILD_MASTER_ENTRUST_TITLE,Avviso di nomina impossibile
DUNGEON_INSIDE_OUT_NOTICE,Non puoi usare i controlli manuali dentro una segreta.
PARTY_PROMOTE_NOTICE,Seleziona la difficoltà prima di pubblicizzare il tuo gruppo.
EVENT_HOTTIME_TITLE_1,<RedBold>Tempo bonus</> per Esp.!
EVENT_HOTTIME_TITLE_2,<RedBold>Tempo bonus</> per Adena!
EVENT_HOTTIME_TITLE_3,<RedBold>Tempo bonus!</> per Essenze di mostro!
EVENT_HOTTIME_TITLE_4,<RedBold>Tempo bonus!</> per equipaggiamento!
EVENT_HOTTIME_DURATION_1,Da [Value1]:00 a [Value2]:00
EVENT_HOTTIME_DURATION_2,@EVENT_HOTTIME_DURATION_1
EVENT_HOTTIME_DURATION_3,@EVENT_HOTTIME_DURATION_1
EVENT_HOTTIME_DURATION_4,@EVENT_HOTTIME_DURATION_1
GUILD_MASTER_ENTRUST_SUCCESS,[Name] è stato nominato nuovo leader del clan.
MISSION_COMPLETE,Completate
EPISODE_ACTINDEX,Episodio [COUNT]
COMMON_SEARCH_KEYWORD_NOTICE,Inserisci tra [Min] e [Max] caratteri per effettuare la ricerca.
RESERVED_NICKNAME_AUTH,Autenticati
ACCOUNT_CONNECT_FAILED,"Tentativo di collegamento account fallito.
Riprova."
SHOP_GUESTBUY_WARNING,"Se vuoi usare questo ([Name]) anche su un altro dispositivo, dovresti effettuare l’acquisto dopo esserti collegato al tuo account."
COMMON_PERIOD,[DATE]/[MONTH]/[YEAR]
EVENT_STRING_COMBINE_TITLE,Negozio delle Borse fortunate di Capodanno
EVENT_HOTTIME_NAME,Evento tempo bonus
EVENT_STRING_COMBINE_NAME,Evento Capodanno
PURCHASE_RESTRICTION_LEVEL,Può essere acquistato solo da giocatori tra il Liv. [VALUE1] e il Liv. [VALUE2]
SHOPITEM_REQUIRED_BUYCOUNT,"Devi acquistare
[Name] [Count] volta/e"
EVENT_JOURNEY_GUIDE,Devi ritirare la <RedBold>ricompensa</> per poter continuare il tuo viaggio.
EVENT_JOURNEY_GOAL,Obiettivo:
EVENT_JOURNEY_REWARD,Ricompensa:
EVENT_JOURNEY_STEP,Viaggio #[VALUE]
ANNUITYSHOP_NAME_03,Raccolta SR
ANNUITYSHOP_NAME_04,Storia
SLIDESHOP_ANNUITYSR,Pacco raccolta SR
SLIDESHOP_ANNUITYSCENARIO,Bundle Storia
FRIEND_REQUEST_INVITE_CANCEL_ALL_CONFIRM,Vuoi annullare tutte le richieste di amicizia?
FRIEND_REQUEST_INVITE_CANCEL_COUNT,Hai annullato le richieste di amicizia inviate a [Count] giocatore/i.
FRIEND_REQUEST_INVITE_CANCEL_BY_NAME,La richiesta di amicizia inviata a [Name] è stata annullata.
EVENT_JOURNEY_TITLE,@GUIDE_QUEST_BUTTON
GUILD_MASTER_BUFF_NOTIFY,[MasterName] concede [BuffName].
EVENT_HOTTIME_ONGOING,L’Evento tempo bonus è in corso.
PARRYING_GUARD_REDUCE_DAMAGE,Difesa scudo
EVENT_HOTTIME_TIMEOVER,Il Tempo bonus non è attivo in questo momento.
RESULT_RESEARCH,Cerca di nuovo tra i risultati
EVENT_REWARD_PREVIEW,Ricompense
BOSS_STATUS_TEXT,Stato attuale:
LOCATION_TEXT,Appare in:
SPAWN_TIME_TEXT,Tempo di apparizione:
RECOMMEND_PERSON_TEXT,Dimensione gruppo consigliata:
RECOMMEND_COMBAT_TEXT,PC consigliati:
MAIN_DROP_ITEM_TEXT,Bottino principale
MOVE_TEXT,@COMMON_IMMEDIATELY_MOVE
BOSS_SUPPRESSION,Tavola stato boss
OVER_COLLECT_COUNT,Totale estrazione rimasto:
PRESENT_EVENT_TEXT,Dono degli Dei
CHARACTER_CLASS_TREE_TEXT,Vedi albero della classe
COMMON_HELP_POPUP,Vedi Aiuto
CANT_DUNGEON_ENTER_DEAD,Non puoi accedere alla segreta quando il tuo personaggio è morto.
CANT_AGIT_ENTER_DEAD,Non puoi accedere alla Sala del Clan quando il tuo personaggio è morto.
CANT_TOWN_ENTER_DEAD,Non puoi accedere alla città quando il tuo personaggio è morto.
CANCEL_DUNGEON_ENTER_MEMBER_DEAD,Un membro del gruppo è morto e di conseguenza l’ingresso alla segreta è stato annullato.
CHARACTER_DEAD,Personaggio morto
GATHERING_INTERRUPTED,Un altro giocatore sta già estraendo. L’estrazione è stata annullata.
COMBO_ADD_REWARD,Ricompensa Forziere del Tesoro
FORTRESS_ALTAR_ALL_OCCUPIED,"[GuildName] ha impresso su tutti gli altari, amplificandone il potere."
FREEFORTRESS_ALTAR_ALL_OCCUPIED,"[TeamName] ha impresso tutti gli altari, amplificandone il loro potere."
MAIL_COUNT,Mail posseduta
MAIL_FULL_CLOSE_ALARM,La tua Casella di posta è quasi piena. Non puoi ricevere nuove mail finché non liberi un po’ di spazio.
MAIL_ALL_COUNT,Mail totali
ITEM_REMAIN_COUNT,[Count] rimaste
GUILD_NOT_ENOUGH_WAREHOUSE_SIZE,Non puoi richiedere ricompense una volta che lo Spazio di archiviazione è pieno. Libera un po’ di spazio.
HIDE_WORLD,Non puoi andare alla regione di [World] perché non è disponibile.
COMMON_GET_EXP,Esp. acquisita
EXP_ITEM_DESCRIPTION,[Value]([Percent]%)
ITEM_SELL_LIMIT,Puoi vendere fino a [Count] oggetti in una sola volta.
PVP_RANKING_REWARD,La ricompensa per aver ottenuto la posizione [RANK] per la 1° volta è nella Casella di posta.
Skill_COOLTIME_LIMIT_DECK,Non puoi modificare la tua decorazione mentre l’abilità si sta raffreddando.
Skill_COOLTIME_LIMIT_EQUIP,Non puoi modificare la tua arma mentre l’abilità si sta raffreddando.
Skill_COOLTIME_LIMIT_SKILL,Non puoi modificare le tue abilità mentre l’abilità si sta raffreddando.
GETREWARD_NOPVPRANKING,La classifica dell’Arena non è disponibile.
GETREWARD_NOPVPREWARD,Hai già ritirato la ricompensa dell’Arena.
PACKAGE_CANCEL_ALERT,Puoi comprarlo solo in questa finestra e non potrai comprarlo finché la finestra non riappare. Sei sicuro di volerla chiudere?
PORTAL_SCROLL_MESSAGE_WEEKLYMISSION,Spostati verso la regione specificata.
PVP_ATTENDTICKET_BUY_OVER,Hai raggiunto il totale di ingressi massimo per l’Arena.
GUILD_BUFF_RESET_TIP,Il buff del clan può durare fino a un’ora.
PARTY_DUNGEON_ERROR_MESSAGE,Non puoi fare questo dentro una Spaccatura temporale.
ATTENDANCE_BEGINNER,Nuovo giocatore
ATTENDANCE_RETURNER,Rientro
HELP_NOTIFY,Visita la community ufficiale per informazioni dettagliate.
CURRENCY_PAY_DIAMOND,[Value] Diamante/i blu
E_NETMARBLE_S_IAP_ERROR,Elaborazione pagamento fallita. Riprova più tardi.
GUILD_EMBLEM_NOT_CHANGED,Seleziona un emblema e un confine.
GUILD_EMBLEM_CHANGE_CONFIRM,Cambiare emblema usando [Cost] Diamante/i?
INDISPENSABLE_BATTLE_POINT,@RECOMMEND_BATTLE_POINT
SOUL_CRYSTAL_EQUIP_SAMECOLOR,Equipaggia un Cristallo dell’Anima che corrisponda al colore dello slot.
OPTION_GRADE_TOGGLE_LOWER,Grado (Basso)
OPTION_GRADE_TOGGLE_UPPER,Grado (Alto)
ALERT_CASTLESIEGEFESTIVALCOUPON_OVERFLOW,Capienza massima di coupon del Festival di Assedio del Castello raggiunta
ALERT_SKILL_POINT_OVERFLOW,Capienza massima di Punti abilità raggiunta
ALERT_PVP_TICKET_OVERFLOW,Capienza massima di Biglietti Arena raggiunta
ALERT_FREE_DIA_OVERFLOW,Capienza massima di Diamanti rossi raggiunta
ALERT_PAID_DIA_OVERFLOW,Capienza massima di Diamanti blu raggiunta
ALERT_GREEN_DIA_OVERFLOW,Capienza massima di Diamanti Verdi raggiunta
ALERT_MILEAGE_OVERFLOW,Capienza massima di Punti Lealtà raggiunta
ALERT_FRIENDSHIP_POINT_OVERFLOW,Capienza massima di Punti Amicizia raggiunta
ALERT_TOPAZ_OVERFLOW,Capienza massima di Topazi raggiunta
ALERT_GUILD_COIN_OVERFLOW,Capienza massima di Monete del clan raggiunta
ALERT_ADENA_OVERFLOW,Capienza massima di Adena raggiunta
COMMON_SERVER,Server
COMMON_CONNECT,Accedi
COMMON_CHARACTER_FIND,Trova personaggio
CHARACTER_COUNT,e [Count] altro/i giocatore/i.
COMMON_CHARACTER_COUNT,Numero di personaggi
COMMON_CHARACTER_NAME,Nome personaggio
COMMON_NOT_HAVE_CHARACTER,Non hai personaggi.
COMMON_DIFFICULTY_SORT,Per difficoltà
EASY_QUEST_SORT,Quest in Solitaria facili
NORMAL_QUEST_SORT,Quest in Solitaria normali
HARD_QUEST_SORT,Quest in Solitaria difficili
AGIT_CRYSTAL_STAT_TEXT,Statistiche applicate al Cristallo
AGIT_CRYSTAL_PIECE,Frammenti
AGIT_CRYSTAL_LEVELUP,Aum. Liv. Cristallo
AGIT_CRYSTAL_NOTICE,Raccogli Fram. Cristallo tramite le Quest del Clan.
GUILD_AGIT_RELIC_POINT_USE_NOT_MASTER,"Solo il Leader del clan può richiedere lo Scrigno delle Reliquie del clan.
Le ricompense vengono inviate al Deposito del clan."
GUILD_AGIT_RELIC_REWARD_TITLE,Invia alla Casella di posta
GUILD_AGIT_RELIC_GUILD_POINT,<FontYellow>[Value]</> Punti Scrigni di Reliquie del Clan acquisiti
AGIT_QUEST_UNABLE_FOR_NOW,Non è possibile partecipare a questa quest nella Sala del Clan.
GUILD_AGIT_INFO,Info Sala del Clan
GUILD_AGIT_LEVEL,Livello Sala del Clan
GUILD_AGIT_ACTIVITY_POINT,Esp. Sala del Clan
GUILD_AGIT_WEEK_VISITOR,Visitatori della settimana
GUILD_AGIT_WEEK_ACCRUE_VISITOR,Visitatori totali
GUILD_AGIT_LEVELUP,Aum. Liv. Sala del Clan
GUILD_AGIT_OPEN_SETTING,"Impostazioni aperte 
Sala del Clan"
GUILD_AGIT_LEVELUP_MSGBOX_STRING,Vuoi usare [Value] Adena del Clan per aumentare di livello la Sala del Clan?
GUILD_AGIT_VISITOR_KICK,Caccia i forestieri
GUILD_AGIT_VISITOR_KICK_ALL,Caccia tutti
GUILD_AGIT_VISITOR_KICK_ALL_POPUP,Vuoi cacciare tutti i forestieri?
GUILD_AGIT_VISITOR_KICK_RESULT,"Tutti i forestieri dentro la Sala del Clan
saranno cacciati tra 10 secondi."
GUILD_AGIT_VISITOR_KICK_NOTICE,Uscirai dalla Sala del Clan di<FontBlue>[GuildName]</>tra<FontRed>[Second] secondi</>.
GUILD_AGIT_STATUS_OPEN,Aperta
GUILD_AGIT_STATUS_CLOSE,Chiusa
GUILD_AGIT_QUEST_PROGRESS,"[Name]
In corso"
GUILD_AGIT_QUEST_COMPLETE,"[Name]
Completato"
GUILD_AGIT_QUEST_HELP,"Aiutando
[Name]"
GUILD_AGIT_CRYSTAL_LEVEL_STRING,Livello cristallo [Level]
GUILD_AGIT_LEVELUP_NOTIFY,La Sala del Clan ha raggiunto il livello [Level].
GUILD_AGIT_RELIC_COMPLETE,Controlla valutazione
GUILD_TODAY_JOIN_MEMBER,Nuovi membri di oggi
COMMON_AGIT_QUEST,@COMMON_QUEST
COMMON_AGIT_DINNER,Banchetto
COMMON_AGIT_RELIC,Reliquia
COMMON_AGIT_POTION,Pozione
COMMON_AGIT_FIREPLACE,Camino
WEEK_QUEST_KEEPER,Custode delle Quest
POTION_KEEPER,Custode delle Pozioni
DINNER_KEEPER,Custode dei Banchetti
ARTIFACT_KEEPER,Custode delle Reliquie
GUILD_AGIT_KEEPER_LEVEL1,Custode Principiante
GUILD_AGIT_KEEPER_LEVEL2,Custode Veterano
GUILD_AGIT_KEEPER_LEVEL3,Custode Rispettabile
GUILD_AGIT_POPUP_AGIT_LEVELUP,Il livello della Sala del Clan è aumentato.
GUILD_AGIT_POPUP_KEEPER_LEVELUP,Il grado del Custode è aumentato.
GUILD_AGIT_POPUP_CRYSTAL_LEVELUP,Il livello del Cristallo dell’Unità è aumentato.
GUILD_AGIT_RELIC_REMAINTIME_NOTREGISTYET,Tempo di Valutazione Stimato:
GUILD_AGIT_RELIC_DIA_OPEN_STRING,Usa [Value] per valutare ora.
GUILD_AGIT_RELIC_ENTER_NOTICE,Registra la reliquia
GUILD_AGIT_RELIC_KEY_OPEN,da aprire ora
GUILD_AGIT_RELIC_ENTER,Registra reliquia
GUILD_AGIT_GUILD_RELIC,Forziere di Reliquie del Clan
GUILD_AGIT_GUILD_RELIC_NOTICE,Accumula punti per il Forziere di Reliquie del Clan ogni volta che un membro del clan valuta la propria reliquia. Le ricompense vengono inviate al Deposito del clan.
GUILD_AGIT_SHORTAGE_RELIC_NOTICE,Non possiedi nessuna reliquia.
GUILD_AGIT_GUILD_RELIC_REWARD_NOTICE,[Value] Reliquie mistiche sono state inviate al Deposito del clan.
GUILD_AGIT_RELIC_OFF_NOTICE,"Quando il Custode sale di grado,
vengono sbloccati nuovi slot."
AUTO_HIRE_KEEPER_COST,Costo di assunzione automatica
AUTO_HIRE_KEEPER_NOTICE,"I Custodi della Sala del Clan sono assunti automaticamente ogni settimana.
Un Custode Principiante viene assunto se non c’è Adena del Clan sufficiente."
AUTO_HIRE_KEEPER_SETTING,Impostazioni Assunzione automatica del Custode
READY_NOTICE,Presto disponibile
UPGRADE_TEXT,Effettua l’Upgrade
GUILD_AGIT_MENU,Menu Gestione Sala del Clan
GUILD_AGIT_KEEPER_HIRE,Assumi Custode
GUILD_AGIT_CRYSTAL,Cristallo dell’Unità
GUILD_AGIT_QUEST,@WEEK_QUEST_KEEPER
HELP_TEXT,Aiuto
GUILD_AGIT_SETTING,Impostazioni Sala del Clan
GUILD_AGIT_KEEPER_GRADE,Grado
GUILD_AGIT_QUEST_SORT_VIEW,Solo Quest possibili
GUILD_AGIT_CRYSTAL_LEVELUP_GUIDE,Aumento di livello disponibile quando la Sala del Clan raggiunge il Liv. [Level].
GUILD_AGIT_QUEST_ACHIEVEMENT,Quest del clan completata
GUILD_AGIT_FIREPLACE_DEACTIVATE,@COMMON_DEACTIVATE
GUILD_AGIT_FIREPLACE_LEFTTIME,[Time] rimasti
GUILD_AGIT_FIREPLACE_TITLE,@COMMON_AGIT_FIREPLACE
GUILD_AGIT_FIREPLACE_TIME,@QUEST_REMAIN_TIME
GUILD_AGIT_FIREPLACE_GUIDE,Effetto Camino attuale
GUILD_AGIT_FIREPLACE_GUIDE_NOTICE,"Acquisisci un sacco di Esp. se ti trovi nella Sala del Clan quando il camino è acceso.

Senti il calore insieme agli altri membri del tuo clan e a quelli di clan alleati."
GUILD_AGIT_FIREPLACE_ENABLE_DESCRIPTION,L’Esp. aumenta con il numero di membri del clan e membri alleati nella Sala del Clan.
GUILD_AGIT_FIREPLACE_ADDEFFECT,Effetto Camino bonus
GUILD_AGIT_FIREPLACE_ADDEFFECT_NOTICE,"Acquisisci Esp. bonus in base al numero di
membri del clan e membri di clan alleati nella Sala del Clan."
GUILD_AGIT_FIREPLACE_ADDEFFECT_0,Rag.mento [Value_1]
GUILD_AGIT_FIREPLACE_ADDEFFECT_1,Aumenta del [Value_2]%
GUILD_AGIT_FIREPLACE_ADDEFFECT_COUNT,Membro del clan: [Count_1]. Membro del clan alleato: [Count_2].
GUILD_AGIT_FIREPLACE_GUILDWOOD,Ramoscelli del clan
GUILD_AGIT_FIREPLACE_GUILDWOOD_NOTICE,Puoi accatastare fino a 1000 Ramoscelli.
GUILD_AGIT_FIREPLACE_BUTTON_ON,Accendi il Camino
GUILD_AGIT_FIREPLACEGUIDE_TITLE,Regole del Camino della Sala del Clan
GUILD_AGIT_FIREPLACEGUIDE_NOTICE_1,1. Il Leader del clan usa i Ramoscelli del clan per accendere il Camino.
GUILD_AGIT_FIREPLACEGUIDE_NOTICE_2,"2. I membri del clan e i membri di clan alleati nella Sala del Clan ottengono Esp.
- Membro del clan: Esp. bonus 100%
- Membro clan alleato: Esp. bonus [Value]%
(% aumenta di pari passo con il livello della Sala del Clan)"
GUILD_AGIT_FIREPLACEGUIDE_NOTICE_3,3. Durata Camino: 10 minuti
GUILD_AGIT_FIREPLACEGUIDE_NOTICE_4,4. Il bonus aumenta con il numero di membri del clan e membri di clan alleati nella Sala del Clan.
GUILD_AGIT_FIREPLACEGUIDE_NOTICE_TIP,Raccogli Ramoscelli tramite le Quest del Clan.
GUILD_AGIT_FIREPLACE_NOTIFY_FULL,Il Camino della Sala del Clan arde allegramente.
GUILD_AGIT_FIREPLACE_NOTIFY_HALF,Il Camino della Sala del clan si sta riscaldando.
GUILD_AGIT_FIREPLACE_NOTIFY_END,Il tepore del camino si è estinto.
GUILD_AGIT_FIREPLACE_CONTINUE,Estendi
GUILD_AGIT_FIREPLACE_CONTINUE_TITLE,Estendi il Camino
GUILD_AGIT_FIREPLACE_CONTINUE_SUBTITLE,Vuoi estendere il fuoco del Camino?
GUILD_AGIT_FIREPLACE_CONTINUE_DESCRIPTION,Il <FontYellow>bonus Esp.</> esistente è stato esteso.
GUILD_AGIT_FIREPLACE_WOOD,Ramoscelli
GUILD_AGIT_POTION_PLAYER_TAB,Pozione personale
GUILD_AGIT_POTION_GUILD_TAB,Pozione del clan
GUILD_AGIT_POTION_PLAYER_DETAIL_TITLE,Prepara Pozione personale
GUILD_AGIT_POTION_GUILD_DETAIL_TITLE,Prepara Pozione del clan
GUILD_AGIT_POTION_CRAFT,@GUILD_WAREHOUSE_RECORD_CRAFT_LIQUID
GUILD_AGIT_POTION_CRAFT_ALL,Crea tutto
GUILD_AGIT_POTION_GUILDBLOODCRYSTAL,Ottenuta Prova di sangue del clan
GUILD_AGIT_POTION_DAILY_NOT_ENOUGH_COUNT,Totale produzione: <RedBold>[VALUE]</> volta/e al giorno
GUILD_AGIT_POTION_DAILY_ENOUGH_COUNT,Totale produzione: <RedBold>[VALUE] volta/e</> al giorno
GUILD_AGIT_POTION_WEEKLY_NOT_ENOUGH_COUNT,Totale produzione: <RedBold>[VALUE]</> volte/settimana
GUILD_AGIT_POTION_WEEKLY_ENOUGH_COUNT,Totale produzione: [VALUE] volte/settimana
GUILD_AGIT_POTION_CHECK_OPTION,Mostra solo Pozioni disponibili da creare
GUILD_AGIT_POTION_PLAYER_TIP,Le pozioni personali preparate con materiali personali vengono inviate alla Casella di posta.
GUILD_AGIT_POTION_GUILD_TIP,Le pozioni personali preparate con materiali del clan vengono inviate al Deposito del clan.
GUILD_AGIT_POTION_CANT_CRAFT_NOTICE,Non ci sono pozioni disponibili da creare.
GUILD_AGIT_POTION_PLAYER_NOTIFY,Preparata [POTION_NAME] x[COUNT].
GUILD_AGIT_POTION_GUILD_NOTIFY,[NAME] ha preparato [POTION_NAME] x[COUNT].
GUILD_AGIT_POTION_LIMIT_DESC,<FontRed>Assumi [VALUE] per poter creare.</>
GUILD_AGIT_DINNER_SMALL_GRADE_NAME,Banchetto piccolo
GUILD_AGIT_DINNER_MIDDLE_GRADE_NAME,Banchetto medio
GUILD_AGIT_DINNER_LARGE_GRADE_NAME,Banchetto grande
GUILD_AGIT_DINNER_SMALL,Piccolo x[Count]
GUILD_AGIT_DINNER_MIDDLE,Medio x[Count]
GUILD_AGIT_DINNER_LARGE,Grande x[Count]
GUILD_AGIT_DINNER_GUIDE_EXIST,Un banchetto identico è già pronto nella Sala del Clan.
GUILD_AGIT_DINNER_GUIDE_NOTEXIST,Prepara un banchetto da goderti insieme ai membri del tuo clan.
