Id,Name,Message
969,@967,"Anime coraggiose come
voi meritano
un trattamento speciale."
970,@967,"Farò in modo che
siate ancora vivi perché sentiate
quando prendo le vostre anime."
971,@967,"Siete stati impegnati
se avete trovato
la reliquia!"
972,@967,"Morirete in agonia
molto prima che
riusciate a sigillare il mio potere!"
973,@160,"Dobbiamo prima indebolirlo
se dobbiamo
sigillare il suo fantasma!"
974,@195,"Lascia combattere noi
e pensa a sigillarlo!
Theodore!"
975,@195,"Laggiù! Sul ponte!
I pirati stanno arrivando!"
976,@195,"Dannazione!
Preparatevi!"
1353,Sara,Attenzione! La ciurma di Zaken sta cercando il tesoro!
1354,Servo di Zaken,Eheheh. Tutto questo tesoro è di Zaken.
1355,@1354,Come osate toccare il tesoro di Zaken!
1356,@1354,Pagherete con la vita!
1357,@1353,Fiuuu! Per un pelo! Bel lavoro!
1358,@1353,La prossima tappa è laggiù.
1359,@1353,Ho trovato un Forziere del Tesoro Blu durante la mia avventura!
1360,@1353,Il Forziere del Tesoro Blu dovrebbe essere nel cumulo d’oro a nord.
1361,@1353,Attenzione Questa scatola è probabilmente una trappola esplosiva.
1362,@1353,"Oh, no! È uno Scorpione gigante!"
1363,@1353,Attenzione al veleno!
1364,@1353,Bene! Ne rimane solo uno!
1365,@1353,La scatola oscura dovrebbe essere a est!
1366,@1353,Argh! Fai attenzione!!! I mostri stanno arrivando!
1367,@1353,"Oh no... È Nassa!
Siamo stati troppo avidi?"
1368,@1353,Non possiamo sfuggire a quel tipo!
1369,@1353,Dobbiamo lottare per le nostre vite!
1370,@427,C-Chi sei tu?! Sei venuto a salvarci?
1371,@427,Laggiù! Pirati!
1372,@427,@2277
1373,@1354,Ahahahaha!!!
1374,@1354,Non c’è via d’uscita.
1375,@1354,Presto Zaken ritornerà!
1376,@1354,Verrà a prendere le vostre anime!
1377,Comandante,Attenzione ai Naviganti!
1378,@1377,"Sbrigati, sconfiggilo!"
1379,@1377,La scatola dovrebbe essere dentro.
1380,@1377,Sbrigati!
1381,Ciurma Pirata,Non aprire quella scatola!
1382,@1381,Non puoi prendere lo scheletro!
1383,@2387,Sconfiggi il Tagliagole!
1384,@2387,Trova il mostro raggrinzito!
1385,@2387,Ehi! Salvami! Effetti collaterali? Sciocchezze!
1386,@2387,P-Pensavo che avesse degli effetti collaterali ma niente di così estremo!
1387,@2387,Il potere della reliquia è incredibile. Sconfiggili!
1388,@2294,"Se ricordo correttamente, la tomba di Shamong è..."
1389,@2294,Dovrebbe essere al ponte che va alla Grotta d’Oro!
1390,@2294,Il viaggio alla tomba non sarà semplice.
1391,@2294,Sconfiggi i Premo che trovi sulla strada!
1392,@2294,Se non sconfiggi i Premo non sarò pagato!
1393,@2294,Basta!
1394,@2294,La collana dovrebbe essere nella tomba! Prendila in fretta!
1395,Succubo,Oh mio dio... Stai toccando il nostro tesoro senza permesso?
1396,@1395,Sono venuti in molti a cercarlo.
1397,@1395,Lo stai cercando anche tu?
1398,@1395,Ahahah. Perché quella faccia? Balliamo!
1399,@1395,"Qualche altra tentazione e potresti finire anche tu sotto terra, sai?"
1949,@922,"Non sembra che sia qui.
Vai laggiù."
1950,@922,I Prima ci bloccano la visuale.
1951,@922,Questi parassiti mi stanno infastidendo: sbarazzatene!
2040,Navigante Railey,"Siete davvero rumorosi!
E quella cosa davanti è la più rumorosa di tutte!"
2041,@195,"C-Cosa?!
Quella conchiglia
mi sta parlando?"
2042,@2040,"C-Conchiglia?
Ti farò pentire della tua insolenza!
Attacca!"
3215,@195,"Lascio quella parte a te!
È tempo di ripulire un po’ di pesce!"
3216,@2040,Ho tagliato gli arti a tanti come te!
3217,@2040,Affronterai lo stesso destino!
2465,@195,Dannazione! Stavo cercando di rendere le cose meno pericolose e invece le ho peggiorate!
2466,@195,Questa conchiglia è proprio irritante!
3246,@195,Vi distruggerò tutti! Fatti sotto!
2467,@195,"Dovresti riuscire a cavartela, no?
Dev’esserci qualcosa di più qui! Ne sono sicura!"
2468,@195,Perché ti lamenti se stai andando bene? Resisti ancora un po’: è importante!
2469,@195,"Sì! L’ho trovato!
Non hai ancora finito?"
3218,Rena,Cosa ci fanno delle bambine carine in un posto come questo?
3219,@3218,Vi farò un incantesimo!
3220,@195,"Sono una ragazza, sai?"
2470,@195,"C-Cosa? Uh...
Non ho fatto niente di sbagliato, vero?"
2471,Noel,"N-Non... toccare...
È... mio..."
2472,@195,"Uahh...
Stanno... Stanno arrivando di nuovo!"
3221,@195,Sembrano il Reparto d’Avanguardia di Giran. Cosa succede?
3222,@195,N-Non mi lasci molta scelta!
2473,@933,"S-Stai indietro...
È... mio...
U-Uccidi..."
2474,@195,"Barrett, controllati!
Ok?"
2475,@933,"S-Stai indietro! Non toccarmi!
U-Ucciderò tutti!"
2476,Kirion,"Questa puzza
è insopportabile!
Chi è?!"
2477,@160,"Che tipo incredibile!
Attenzione alla sua ascia!"
2478,@2476,"Un Umano sull’Isola del Diavolo!
Era da un po’ che non sentivo l’impulso di uccidere!"
3227,@2476,@451
3228,@2476,Vi strapperò un pezzo dopo l’altro!
2479,@160,"Ugh...
Un potere incredibile..."
2480,@160,"Mmm? Un libro?
Portaglielo in fretta."
2481,@160,"Fai attenzione!
Imboscata!"
3229,@160,Voi! Da dove siete venuti?
2482,@195,"Vuoi scherzare?!
Perché devo consegnarlo?"
2483,@951,"Ahah. Ti agiti molto facilmente!
Se non consegni il cristallo, lo prenderò con la forza."
2485,@195,"Dannazione... Hai usato
il controllo mentale sul Reparto d’Avanguardia?"
2486,@951,"Ahahah!
Farò un passo indietro per godermi la scena!"
2487,@195,Ugh... Maledetto...!
2488,@951,"Oh! I soldati non sono tutto.
Ahahahah!"
2489,@195,"A-Anche gli avventurieri?!
Tu! Non posso perdonarti!"
2490,@951,"Sei più forte di quanto mi aspettassi!
Mi occuperò di te personalmente!"
2491,@951,ahh!!!
2492,@195,"Capitano Frederick!
Theodore!
Perché ci hai messo tanto?!"
2493,@160,"Concentrati, Aymel!
Non è un avversario facile!"
2494,Esecutore,"Sì... Ok.
Io ti comando, in nome delle tenebre!
Svegliati, demone!!!"
2495,Demone Antico Risvegliato,aahh!
2496,@160,Uh...! Come osi usare Ashear come sacrificio per richiamare quel Demone?! Vile schifoso!
3230,@160,"Fate attenzione, tutti quanti!
Non è un avversario facile!"
2572,@2294,"Occupati degli Schiavi di Zaken adesso, miao!"
2573,@2294,"Se viene permesso loro di scatenarsi, i marinai saranno in pericolo! Hiss!"
2574,@2294,Q-Quello!!!
2575,@2294,"Fa’ in modo di portarmi le spade degli Schiavi, miao!"
2576,@2294,Guadagniamo qualcosa!
2577,Hermes,"Consegnalo, miao!"
2578,@2577,Miao!!!
2579,@2577,A-Aiuto! Hiss!!!
2580,@2577,Tutto l’oro qui è mio!
2581,@2577,Giù le zampe!
2582,@2577,"Anche se mi salvi, tutto l’oro è mio, miao!"
2583,@2577,"Nero l’ha trovato, miao?"
2584,Kenbell,Come osi cercare il mio tesoro?
2585,@2584,Devi essere fuori di testa!
2586,@2577,Questo tesoro è mio! L’ho leccato!
2587,@2577,"Non posso abbandonare un tesoro così prezioso, hiss!"
2588,@2577,"Mi chiamo Hermes, miao!"
2589,@2584,Non mi interessa come ti chiami: muori e basta!!!
2590,@2294,"Sconfiggi il Premo e trova le provviste, miao!"
2591,@2294,"Deve averle nascoste da qualche parte, miao!"
2592,@2294,È qui! Miao! Trovato!
2593,@2294,"Presto! Cerca nelle provviste, miao!"
2594,@2294,Hiss!!!! I Premo!
2595,@2294,"S-Stanno arrivando, miao!"
2596,@2294,P-Proteggimi! Hiss!!!
2597,@2294,Ti pagherò se sopravviviamo! Miao!!!
2598,Lemon,Osi cercare di prendere ciò che è mio? A quanto pare desideri la morte!
2599,@2598,Sciocchi Premo! Non riuscite a proteggere un oggetto?!
2600,@2598,Pagherete per la vostra avidità con la vita!
2601,@2294,"Nesca è sparito, per tutti i Demoni!"
2602,@2294,"Sconfiggi i Succubi e i Prima, miao!"
2603,@2294,Forrr-se nascondono un indizio!
2604,@2294,È Nesca! Miao!
2605,@2294,"Grazie al cielo, miao! Abbiamo trovato Nesca!"
2607,@2294,"Wow! Ecco che arrivano i Gatti Mercanti, miao!!!"
2608,@2294,Sono i Gatti Mercanti che accompagnavano Nesca!
2609,@2294,"Sembrano tutti pazzi, miao! È possibile che nessuno mi riconosca?!"
2610,Nesca,"Eheheheh. Tutti questi tesori sono miei, ruff!"
2611,@2610,Non osare toccarli! Ruff! Sono tutti miei!
2612,@2610,"Se cerchi di prendere ciò che è mio, morirai!!! Ruff!"
2613,@2387,Sbarazzati dei servi di Zaken!
2614,@2387,Se li insegui troverai la loro riserva d’oro!
2615,@2387,Laggiù! Trova l’oro rosso nel cumulo del tesoro!
2616,@2387,Fai attenzione agli attacchi dei servi di Zaken!
2617,@2387,"Se ti ferisci gravemente mentre hai l’oro, di’ addio alla tua anima!"
2618,@2387,"Oh, no. Stanno arrivando! Fai attenzione!!!"
2619,Karell,A quanto pare stiamo aggiungendo un’altra anima al mucchio!
2620,@2619,@2300
2621,@2387,Prima sconfiggi i servi di Zaken.
2622,@2387,Ci hanno sempre preso di mira!
2623,@2387,Argh! Maledetti scheletri!
2624,@2387,Trovato! Da quella parte! Tira fuori la reliquia dal cumulo d’oro!
2625,@2387,Fai attenzione! È roba di valore!
2626,@1354,Mana! Sento il mana della reliquia!
2627,@1354,Zaken! Zaken lo vuole!
2628,Vic,Lascia andare la reliquia!
2629,@2628,Pagherai per le tue azioni!
2630,@1353,La strada sarà pericolosa.
2631,@1353,Sconfiggi tutte le Vedette e i Tagliagole che incontri sulla strada.
2632,Cous,Qui! Da questa parte!
2633,@2632,Ti ha mandato Sara?
2634,@2632,Non c’è tempo! Proteggimi dai mostri!
2635,@2632,Augh! I servi di Zaken!
2636,@2632,A-Aiuto!!!
2637,@2632,Eheh. Ben fatto.
2638,@2632,Finalmente il tesoro è tutto nostro!
2639,@2632,Ora preparati a morire!
2640,@2632,Uccidetelo!
2641,Ditch,È un buon allenamento uccidere tutti i nemici che trovi per strada.
2642,@2641,Non sono esigenti sul momento dell’attacco.
2643,@2641,A quanto pare hai gestito gran parte della situazione. Ora portami l’oggetto!
2644,Caruso,Come osi cercare di toccare le sue cose?!
2645,@2644,La tua morte sarà inesorabile!
2646,@2644,Me ne occuperò io personalmente! Consideralo un onore!
2647,@2644,@2300
2648,Tark,Prima sconfiggi il Nostromo e il Timoniere davanti a te!
2649,@2648,Vendica i soldati che hanno ucciso!
2650,Soldato del Reparto d’Avanguardia,"Morite tutti!!!
Hyaaa!"
2651,@2650,"Tark dovrebbe essere al sicuro, no?"
2657,Janna,"Pensavate che sarebbe andato tutto bene dopo aver provocato noi pirati?
Morite, sciocchi!!!"
2659,@2294,@2572
2660,@2294,@2573
2661,@2294,@2574
2662,@2294,@2575
2663,@2294,@2576
2664,@2577,@2577
2665,@2577,@2578
2666,@2577,@2579
2667,@2577,@2580
2668,@2577,@2581
2669,@2577,@2582
2670,@2577,@2583
2671,@2294,@2590
2672,@2294,@2591
2673,@2294,@2592
2674,@2294,@2593
2675,@2294,@2594
2676,@2294,@2595
2677,@2294,@2596
2678,@2294,@2597
2679,@2387,@2613
2680,@2387,@2614
2681,@2387,@2615
2682,@2387,@2616
2683,@2387,"Se ti attaccano mentre hai l’oro, la tua anima verrà rubata!"
2684,@2387,@2618
2685,@2387,@2621
2686,@2387,@2622
2687,@2387,@2623
2688,@2387,@2624
2689,@2387,@2625
2690,@1354,@2626
2691,@1354,@2627
2692,@1353,@2630
2693,@1353,@2631
2694,@2632,@2632
2695,@2632,@2633
2696,@2632,@2634
2697,@2632,@2635
2698,@2632,"A-Aiuto!!!
I-Io scappo via!"
2699,@2632,@2637
2700,@2632,@2638
2701,@2632,@2639
2702,@2632,@2640
2703,@2641,@2641
2704,@2641,@2642
2705,@2641,@2643
2706,@1354,Kya! Kya!
2707,@1354,Umano! Uccidere!!!
977,@160,"Che strano.
L’Emissario di Pace di Oren dovrebbe essere arrivato."
978,@160,"Oddio. Questo è territorio degli Orchi?
Devo incontrare l’Emissario di Pace in fretta."
979,@160,"Questa è la prova della battaglia tra gli Umani e gli Orchi.
Potrebbe essere..."
980,@160,"Noi entriamo, ma tieni gli occhi aperti per gli Orchi Sentinella.
Seguimi."
981,@160,Guarda attentamente. Potrebbero esserci indizi.
982,@160,"C’è una gabbia laggiù.
Potrebbero esserci dei superstiti!
Presto! Andate a controllare!"
983,Jen,Augh! Orchi! Gli Orchi sono tornati!
984,@160,"Beh, le cose si sono complicate.
Dobbiamo sconfiggere gli Orchi proteggendo l’Emissario di Pace."
985,@983,"Sembra che l’Elfo Oscuro
Stregone
sia andato da qualche parte."
986,@983,"Sono un diplomatico, non un soldato.
Non aspettarti troppo da me."
987,@983,"Ha! Quegli Orchi!
Hanno avuto quello che si meritavano!
Assaggiane un po’!"
988,Cara,"Non riuscivo a vederti bene
da lontano."
989,@988,"Ma da vicino
sei proprio carino!
Eheh."
990,@988,Il tuo pelo è così morbido!
991,@186,"No! Giù le zampe!
Ogni carezza sono 10 milioni di Adena! Miao!!!"
992,@988,"È un successo!
I Prima si stanno
radunando qui vicino!"
993,@988,"Ce ne sono così tanti.
Forse comparirà
il loro leader!"
3201,@988,"Come può essere?
È Gore!"
3202,@988,Quante anime ha consumato?!
3203,Gore Collezionista di Anime,Pensavi davvero che avrei abboccato a un tranello del genere?
3204,@3203,Le vostre anime sembrano ancora più dolci!
3205,@3203,Sbrigatevi! Consegnatele!!!
3206,@3203,Le vostre anime vivranno per sempre dentro di me!!!
3207,@3203,Presto! Vieni qui!
994,@988,"Che ne dite di stare qui voi, dato che è pericoloso?"
995,Arthur,Miao! Ci stai dicendo di stare da soli... nel mezzo del villaggio degli Orchi?!
996,@995,"Voi siete la nostra unica speranza, miao.
Non buttate via le nostre vite, vi prego!"
997,@988,Tutti gli Orchi Capi Guerrieri sono riuniti.
998,@988,Un gruppo di Orchi di quelle dimensioni è davvero formidabile.
2769,@983,"Tenete duro!
Barbari!"
2770,@988,"Jen, aspetta!"
2771,Sommo Capo Guerriero Breka,"Ahahah!
Pensavo che sareste arrivati a sciami con l’ambasciatore in pericolo!"
999,@983,"Ugh!
L-La mia gamba!"
1000,@2771,"Ahahah! Cos’è questo?
Non riesci nemmeno a stare dritto!!!"
1001,@160,"Oh! Siamo in ritardo!
Dobbiamo unirci a loro!"
1002,@2771,"Cos’ha questo tipo?
Annientali!"
1003,@2771,"Il fuoco di segnalazione è acceso!
Sarete un sacrificio fantastico!"
1004,@160,"Aspetta, Cara!
Dannazione, non c’è tempo!"
1005,@160,"Attiva la Pietra Teletrasporto!
Cara non sarà in grado di
resistere a lungo!"
1006,Celin,"Cara, come hai potuto portare qui i forestieri?
Non hai nessun orgoglio elfico?"
1007,@988,"Fermati! Sono nostri ospiti, Celin!"
1008,Rowen,Cara avrebbe dovuto dirvi dell’Albero Protettivo.
1009,@1008,In passato questa terra ospitava una foresta lussureggiante.
1010,@1008,"Poi un giorno apparvero i Draghi, che bruciarono l’intera foresta."
1011,@1008,Solo l’Albero Protettivo e l’ambiente circostante sopravvissero.
1012,@1008,Riuscimmo a cacciare i Draghi.
1013,@1008,"Ci furono alcuni che esultarono per la vittoria, ma il villaggio era inabitabile."
1014,@1008,"La nostra terra natia era morta e l’Albero Protettivo, la fonte del suo potere,"
1015,@1008,si affievolì lentamente.
1016,@1008,"In quel momento
l’albero fu circondato
dai cattivi."
1017,@1008,"E uno stregone Non morto chiamato
il Re di Sangue ne rubò
l’essenza."
1018,@1008,"Mandammo i nostri all’inseguimento,
ma nessuno
ritornò vivo."
1019,@186,Rimborsarti il 10% dei tuoi oggetti s-miao-rriti? Cosa vuoi dire?
1020,@186,"Vado, miao.
Alla prossima!"
1021,@104,Ho trovato una strana tavoletta di pietra mentre scavavo.
1022,@104,Da quel momento in poi ho avuto la sensazione che i mostri stessero attaccando con meno frequenza.
1023,@104,Sembra che questa tavoletta di pietra abbia qualcosa di speciale!
1024,@104,Oh! Ho trovato una cosa affascinante recentemente. Sai del Re di Sangue?
1025,@988,"Il Re di Sangue...
Il nemico dell’albero...!"
1026,@104,"Ho sentito dire che era
un incredibile stregone Non morto
tempo fa."
2949,@104,"Ho sentito dire che divenne troppo avido
nella sua ricerca di Mana
e perse la vita."
1027,@186,Non aggiungere troppo sale all’uovo fritto.
1028,Cavaliere del Drago Quesnel,"Siete ancora vivi?
Siete proprio testardi."
1029,@1028,"Sono sicuro che morirete per mano di Cager
e Veremus, anche passando da qui."
1030,@1028,"Non vi permetterò
di spostarvi ulteriormente
nella valle."
1031,@1028,"Porrò fine alle vostre
vite qui!"
1032,Veremus,Mi chiedevo chi stesse scavando... sembra che abbia catturato un paio di mosche.
1033,@1032,Siete impavidi... ma la pagherete per esservi introdotti nel mio nido.
1034,@1032,"Il Re di Sangue?
Come se fossi abbastanza importante per interrogarmi."
1035,@186,Mi occuperò di Cara e la porterò dall’Anziano.
1036,Re di Sangue,"Ah... Quindi c’erano
ancora discendenti
dell’Albero Protettivo?"
1037,@1036,"Davvero incredibile...
Ma per vostra informazione, ho
assorbito le vostre essenze."
1038,@1036,"Combattervi non
sarebbe affatto divertente,
no?"
1039,@1036,"Ma... Oh! Lo so!
Vi farò scontrare l’un l’altro!!!"
1040,@1036,"Combattete, discendenti
dell’Albero Protettivo!"
1041,Celin caduta,Uh!!! Ahhh!
1042,@1041,La mia testa!!! La mia testa!!!
1043,@1041,"Il Re di Sangue
sta cercando di
controllarmi!"
1044,@1041,"Se perdo il controllo di me stessa,
non esitare!
Uccidimi!"
1045,@1041,"Non voglio
essere un peso!"
1046,@1036,"Non male!
Ma anche questo
finirà presto!"
1047,@186,Miao! Sono così contento di vedere gli Elfi di nuovo vivi! (Sniff sniff.)
1048,@186,Non sto piangendo! Da dove vengono fuori tutte queste cipolle?
1400,@2442,Argghh!!! Aiuto!
1401,@337,Ahahah... Come osi cercare il libro degli incantesimi?
1402,@337,Tsk. Un disturbatore. Sbarazzatene!
1403,Borgos,Chi ti credi di essere? Uccideteli tutti!
1404,@2442,Ecco il libro degli incantesimi! Prendi una cosa qualsiasi e corri!
1405,@2442,Stanno venendo a prenderci! Sbrigati!
1406,Nithos,Arrghhh! Aiuto!!!
1407,@1406,I mostri puntano a me!
1408,@1406,Questa non è la mia spada?! Grazie!
2772,@2771,"Voglio che siano ridotti
a pezzettini!"
2773,@2771,"Ehi, Ambasciatore!
Preparati a vedere
morire i tuoi salvatori!"
2774,Caranese,"Ugh... Fai attenzione!
Jen! Non devi morire!"
2775,@1006,Chi va là?
2776,@1028,"Sapevo di aver sentito odore
di putride orecchie appuntite
nei dintorni..."
2777,@988,"Cavaliere del Drago Quesnel...!
Ugh..."
2778,@104,"Indietro!
Niah!"
2779,@1028,"La tavoletta di pietra...
Eheheh. Hai lavorato
duramente."
2780,@1028,"Porta le tavolette di pietra con te.
Cattura l’Elfo vivo
e uccidi gli altri."
2781,@102,"Eeek...!
Non puoi prendere la tavoletta di pietra!"
2782,@988,"Feldheim!
Proteggi Niah!"
2783,@104,"Niah!
Non è questa
la cosa importante! Fai attenzione!"
2784,@186,"Miaoooooo!!
Grandis!!!
Aiuto!!!"
2950,Fratello del Boss Mahmmon,"Come hai osato uccidere il mio fratellino?!
Ti ucciderò!
Mahmmon ti ucciderà!"
2925,@988,"Dannazione!
Ci attaccano!
Fai attenzione!"
2926,@186,"Miao? Distruggerlo? È un tale spreco. Un piccolo furto felino non può far male, no?"
2927,@988,"Signor gatto!
Ti sentirai male
se li mangi!"
2928,Hammon,"Oh, no!
I servi di Cager
ci stanno seguendo!"
2929,@2928,Preparati per la battaglia!
2930,@988,"Fai attenzione!
È Cager!"
2952,Cavaliere del Drago Cager,"Arrggghh!
Cosa stai facendo
ai miei Wyrm?!"
2953,@186,"Hiss! È Cager!
Consegna la costosa spada elfica, miao!"
2954,@2928,"Pan!
Non è il momento di mettersi a giocare!"
2955,@2952,"Se la desideri così tanto,
La consegnerò!"
2956,@988,"Eh?!
Sorprendentemente ha funzionato!"
2957,@2952,"Cioè, ve la consegnerò
dritta in gola!"
2958,@2928,Attenzione!
2931,@186,"Quella spada elfica
sembra costosa!"
2932,@988,"Cosa...
Non pensarci nemmeno!"
2941,Capo Kachoi,Ah! Quindi tutto il trambusto in cucina era a causa di un ratto.
2942,@2941,"A quanto pare la carne è tornata sul menù, ragazzi!"
2943,@2941,Ahahahahah!!!
2944,@160,"È fatta! Noi staremo di guardia, così potrai liberare il Cardinale!"
2945,@988,"Dovrebbero esserci altri
Prima in giro."
2946,@988,"Ugh... Sono così ostinati!
Fuori dalla mia città natale!"
2947,@988,Ti ricordi quando abbiamo seppellito quel cuore di Sahara prima?
2948,@988,"Devi solo
andare da quella parte.
Io vado avanti, ci vediamo lì."
3208,Leader Grandis,Questa è la nostra terra!
3209,@3208,Andatevene dalla nostra terra!!!
3210,@3208,"Muori, forestiero!!!"
3211,@3208,Ti frantumerò le ossa fino a ridurle in polvere!
3212,@988,Attenzione alla sua arma!
3499,John,"Venite fuori, ragazzi!"
3500,Banditi di John,"Eheheh.
Lo venderà sicuramente
a un buon prezzo!"
3501,@3499,"Prendi tutto quello
che hanno!"
3502,Windsus femmina,Squeal!!!
3503,@3502,"Oink!
Squeal!"
3504,Windsus maschio,Oink! Oink!
3505,@3504,Oink! Oink! Oink!
3506,@186,"Miao!
Sta arrivando Grendel!
Proteggici!"
3507,@186,"Cos’è quell’obbrobrio?
Non pensavo che un Grendel potesse essere tanto grosso!"
3508,@186,"Coocoo!
Scava più veloce, miao!!!"
3509,@186,T-tartufo!!!
3510,@186,"Argh!
Salvami, miao!!!"
3511,@186,"Coocoo! Proteggi Coocoo!
Grendel sta inseguendo Coocoo!"
3512,Poricule,Raggiungilo!!!
3513,@3512,"Paralizzalo con la pozione
e legalo con le ragnatele!"
3514,@3512,"Intruso!
Prendi anche lui!!!"
3515,@3512,"Tsk!
Se solo non ci fosse un disturbatore!
Ti prenderò la prossima volta!"
3516,Pedicule,Come osi toccare le mie uova?! Ti farò pentire di aver violato la mia ragnatela!
3517,@3516,"Poricule si occuperà
di te, anche
se non ci sarò più!"
3518,@3512,"Dove state
andando, bambini?"
3519,@3512,"Sarete cibo
per i miei
figli!"
3520,@3512,"I miei figli cresceranno forti dopo essersi nutriti dei vostri corpi.
La vostra morte sarà inesorabile!"
3521,@186,"Argh!!!
Gli Atroxes
ci stanno raggiungendo!!!"
3522,@186,"Miao!!!
D-Dobbiamo uscire da qui!"
3523,Burrone del Cacciatore,Argh!
3524,@3523,"Correte!!!
Non possiamo competere con loro!"
3525,@3523,"Correte!!!
Dobbiamo scappare!!!"
3526,Capo Ariana,Fermateli!!! Dobbiamo proteggere la sala riunioni! Ci sono donne e bambini lì!
3527,@3526,"Lascerò che ti occupi
dell’incendio nelle caserme a sud!"
3528,@3526,"Verso ovest!
L’incendio si espande rapidamente!"
3529,@3526,"L’incendio ha raggiunto
il magazzino!
Sbrigati!!!"
3530,@3526,"Dobbiamo impedire
che entrino nell’Accampamento!"
3531,@3526,"Dobbiamo fermarli
al ponte!"
3660,@186,"H-ho paura!
Aiutami!"
3532,Boss in Seconda Hadok,"Stupidi maiali!
La regina ha ordinato di
riportarle lo scheletro!"
3533,@3532,"Ora! Riportatele lo scheletro!
Sbarazzatevi di quel
miserabile umano!"
3534,Capitano di Truppa Maxim,"Sciocchi, come osate
fare incursione nella mia tana?
Vi distruggerò!!!"
3535,@3534,"Vi distruggerò
tutti!!!"
3536,@695,"Esci fuori subito,
altrimenti verrai circondato!"
3537,@695,"Maxim è noto
per il suo sadismo."
3538,@195,"Vedo che non te la stai passando molto bene!
Meno male che ci sono qui io ad aiutarti!"
3539,@3534,"Nessun umano
rappresenta una minaccia per me!
Muori!!!"
3540,@195,"Fiuuu.
È stata più dura di quanto immaginassi!"
3541,@195,"Questo posto è pericoloso.
Andiamocene
da qui."
3542,Troll Divoratore,"Sniff sniff...

"
3543,Troll affamato,"Traditore!
Hai fatto scorta solo per te?"
3544,@3542,"Ne voglio un po’ anch’io!
Voglio mangiare anch’io!!!
Dammi un po’ di quella carne!"
3545,@3543,"Ci sono degli umani qui!
Mangiamo anche loro!"
3546,Regina Piladesia,"Come osate
spingerti fin qui, lurido verme?"
3547,@3546,"Uomini!
Sbarazzatevene!"
3548,@3546,"Innaffierò i fiori
con il vostro sangue!"
3549,Emoleta,"Vattene, lumaca!!!
Lo scheletro dell’antico
demone Musica è mio!"
3550,@3549,"Vi trascinerò
tutti all’inferno con me!"
3551,Steiner,Sono partito alla ricerca della moglie del Signore di Oren che è scomparsa nei dintorni.
3552,@3551,"Sfortunatamente, lo sciame di Troll sta complicando la mia ricerca."
3553,@3551,"È scomparsa
dopo l’arrivo della
concubina di suo marito."
3554,@112,"Queste Sbarre d’acciaio
non vogliono staccarsi dalle pietre."
3555,@112,"Sembra come se qualcuno stesse scavando
qui, ma avesse lasciato il lavoro a metà."
3556,Capo delle Guardie Shakman,"Bene, bene. Come osate tentare di evadere sotto i miei occhi?"
3557,@3556,"Devi essere fuori di testa!
Vi farò impiccare tutti per questo!"
3558,Kate,"Sbrigatevi!
Da questa parte!"
3559,Christine,@729
3560,@3559,Bene bene! I Mercenari Silverlight sono un branco di codardi!
3561,@3559,"Varto, Tory,
date loro una bella lezione!"
3562,@195,Russel! Non avremmo combattuto sottoterra se non ci fossimo persi per causa tua!
3563,@112,"Ahah! Colpa mia! Ma ciò che conta è che ora siamo tutti qui, giusto?"
3564,@112,"Prima recuperiamo
delle armature Orenese!"
3565,Raihel,"Voi
avete rapito Salein!"
3566,@3565,"Andate all’inferno!
È l’unico posto
in cui meritate di stare!"
3567,@3565,"Farò in modo di
farvi fuori tutti!"
3568,@3551,"Raihel,
fermati!"
3569,@3565,"Steiner, traditore!
Mi sono fidato di te!"
3570,@3551,"Fermati!
È tutto un malinteso!"
3571,@3565,"Non ho tempo di ascoltare
le menzogne di un traditore."
3572,@3551,"Sono innocenti!
Ti prego, risparmia le loro vite!"
3663,@3558,"Andiamo al
negozio di armi!"
3664,@3551,"Ok!
Da questa parte, presto!"
3573,@3551,"Voglio occuparmi di loro ora, ma dobbiamo scoprire dove sono diretti."
3574,@3551,"Se non stiamo attenti, la First Lady potrebbe ritrovarsi in grave pericolo."
3575,@3551,"Non è successo
niente nella gabbia?"
3576,@3551,"Russel ha detto che tu
hai incontrato degli uomini lucertola..."
3668,@3551,Chissà se gli Uomini Lucertola Leto dall’ovest della città sono coinvolti...
3577,Creezaro,"Dovrai compiere
un degno sacrificio!
Uccidili!"
3578,@3551,"Attenzione
Stanno arrivando gli Uomini Lucertola!"
3579,@3551,"Finalmente ti ho trovato!
Ti ho cercato dappertutto!"
3580,Aisa,"Sembra che tu abbia avuto qualche difficoltà
nonostante la fiducia che hai in te stesso. Eh eh."
3582,Crogurk,"Uccideteli!
Grunky sarà sicuramente contento!"
3583,@3551,Stupide lucertole!
3584,@3551,"Il fatto di presentarti qui
dimostra quanto sei stupido!"
3585,@3580,"Bene, cominciamo!"
3586,@3551,"Aisa, lo lascio a te!"
3671,@3551,"Attenzione
Gli Uomini Lucertola
stanno arrivando!"
3672,Grunky,"Cosa stai cercando
di fare con quel Cristallo?!!
Arghh!!!"
3589,@3551,"Stupide lucertole!
Ma che diavolo
state combinando?"
3592,@3672,"Kekeke.
Voi Umani siete
così stupidi..."
3593,@3551,Cosa c’è di tanto divertente?
3596,@3672,Non capite che siete caduti dritti nelle nostre mani?
3597,Crokyle,"I miei bambini!!!
Come hai osato ucciderli!"
3598,@3597,"Ehi tu! Spargete la voce!
Bruciate tutti gli Umani! Sacrificateli tutti!"
3599,@3597,"I miei bambini!
Vi vendicherò!"
