Id,Name,Description,EffectDescription,SkillDialogue
60086,@50107,@60001,,
60087,@50108,@60001,,
60088,@50110,@60001,,
60089,@50112,@60001,,
60090,@50114,@50041,,
60091,@50115,@60001,,
60092,@50117,@60001,,
60093,@50119,@50041,,
60094,@50120,@60001,,
160018,@50021,@60005,,
160032,@50036,@60001,,
160033,@50037,@60001,,
160056,@50066,@60056,,
60095,@11222,"<SkillTitle>[Spear, Dual Swords Only]</>
Slams the ground with great force to deal damage and slow nearby enemies.","Damage: 100% of Atk. +{1}
Decrease Speed and Atk. Spd. of targets by {2-1%}% for 3 sec.",
50135,Talking Island Boreas Normal Attack,Boreas’s Basic Attack,,
60096,Talking Island Gorsaur Skill 1,,,
60097,Talking Island Gorsaur Skill 2,,,
50136,Talking Island Orbis Normal Attack,Orbis’s Basic Attack,,
60098,Talking Island Carpheous Skill 1,,,
60099,Talking Island Carpheous Skill 2,,,
50137,Talking Island Apostle Normal Attack,Apostle’s Basic Attack,,
60100,Talking Island Orobas Skill 1,,,
50138,Talking Island Archon Bau Normal Attack,Archon Bau’s Basic Attack,,
60101,Talking Island Archon Votis Skill 1,,,
60102,Talking Island Archon Votis Skill 2,,,
60103,Dummy Skill,,,
50139,Talking Island Makkum Normal Attack,Makkum’s Basic Attack,,
60104,Talking Island Dexter 1,,,
60105,Talking Island Dexter 2,,,
60106,Lucien - Major Heal,"<SkillTitle>[Staff Only]</>
Heals you and your party members around you with holy powers to recover HP.",,
60107,Lucien - Flame Strike,"<SkillTitle>[Staff Only]</>
Launches a flaming ball to deal massive explosion damage to enemies.",,
60108,Elpin - Sonic Star,"<SkillTitle>[Dagger Only]</>
Moves swiftly in a pentagram shape while attacking the enemies, then deals a second round of damage to nearby enemies. Decreases damage taken while in movement.",,
60109,Elpin - Power Shot,"<SkillTitle>[Bow Only]</>
Fires an arrow to deal damage and briefly stun the enemy and surrounding targets.",,
60110,Marlow - Hurricane Storm,Castle Siege Tutorial Boss Marlow’s Exclusive Skill,,
60111,Marlow - Dark Breath,@60110,,
60112,Marlow - Appearance Lightning Field,@60110,,
60113,Gale Strike,"Deals damage and knocks down enemies in front.
Flaps its wings while facing forward to attack.",,
60114,Fluish Crack,Strikes the ground to send a shockwave around the dragon.,,
60115,Golden Fire Breath,Exhales fire in front to attack.,,
60116,Marlow - Lightning Field,@60110,,
60117,East Talking Island Act 8 Boss - Cave Keeper,@60001,,
60118,Marlow - Ultimate Defense,Greatly increases Def.,,
60121,@50078,Melee Attack Type Monster (for field treasure chests),,
60122,@50078,Powerful Damage (for field treasure chests),,
60123,@50192,,,
60124,@50193,,,
60125,@50193,,,
60126,@50196,,,
60127,@50197,,,
60128,@50197,,,
60129,@50198,,,
60130,@50199,,,
60131,@50200,,,
60132,@50201,,,
60135,@50201,,,
60133,@50202,,,
60134,@50202,,,
60136,Skeleton Chaser (+ Stun/For Enhance Scroll Dungeon),Skeleton Chaser (+ Stun/For Enhance Scroll Dungeon),,
60137,Stone Golem (+ Stun/For Enhance Scroll Dungeon),Stone Golem (+ Stun/For Enhance Scroll Dungeon),,
60138,DragonPythonBossSkill_01,,,
60139,DragonPythonSkill_01,,,
60140,DragonBerserkerBossSkill_01,,,
60141,DragonBerserkerSkill_01,,,
60142,KarinnessSkill_01,,,
60143,KarinnessBossSkill_01,,,
60144,DarkAssociation_M_HighSkill_01,,,
60145,DarkAssociation_M_HighSkill_02,,,
60146,GrendelSkill_01(Boss),,,
60147,GrendelSkill_02(Boss),,,
60148,@50030,@50001,,
60149,@50077,@50001,,
60150,@50077,@60013,,
60151,@50070,@50001,,
60152,@50070,@60001,,
60153,@50210,@60001,,
60154,@50211,@60001,,
60155,@50211,@60001,,
60156,GrendelSkill_01,@60001,,
60157,AtroxSkill_01,@60001,,
60158,Embryon_Skill_Sword_01,@60001,,
60159,Embryon_Skill_Sword_02,@60001,,
60160,VoidHoundSkill_01,@60001,,
60161,VoidHoundSkill_01(Trials of Experience - Hell),Deals damage and knocks down.,,
60162,Golden Fire Breath (Hell),@60115,,
60163,ValidusSkill_02(Temple Guardian - Hell),Self-destruct + Splash + Dmg.,,
60164,KetraOrcArcher(Summoning Circle - Very Hard),,,
71011,Daily Dungeon - Makkum (Easy),,,
71012,@71011,"Swings fists in a large arc to attack.
> Deals damage to enemies in front.
+ applies a Stun Effect",,
71013,@71011,"Stomps the ground to attack using the shockwaves on the ground.
> Deals powerful damage to nearby enemies.",,
71021,Daily Dungeon - Trikan (Easy),,,
71022,@71021,"Jumps, then comes crashing down on the ground for a powerful attack.
> Deals very powerful damage to nearby enemies.",,
71023,@71021,"Lets out a scream for a sound wave attack.
> Deals weak damage to nearby enemies.
+ Slow",,
71031,Daily Dungeon - Apostle (Easy),,,
71032,@71031,"Swings the scythe forward for a multi-hit attack.
> Deals powerful damage to enemies in front.",,
71033,@71031,"Summons demonic minions nearby.
> Summoned monsters differ based on the Dungeon difficulty.
> Minions are controlled by AI.",,
71041,Daily Dungeon - Archon Bau (Easy),,,
71042,@71041,"Attacks by firing weapons from underground.
> Deals average damage to enemies in front.
> Designed to be hard to avoid.",,
71043,@71041,"Transforms the weapon into a blade and then swings it.
> Deals powerful damage to enemies in front.",,
71051,Daily Dungeon - Blood King (Easy),,,
71052,@71051,"The head of the statue continuously bites to attack.
> Deals powerful damage to enemies in front.
+ Bleed DoT",,
71053,@71051,"Summons undead minions nearby.
> Summoned monsters differ based on the Dungeon difficulty.
> Minions are controlled by AI.",,
71061,Daily Dungeon - Orbis (Easy),,,
71062,@71061,"Swings its front claws in a large arc to attack.
> Deals weak damage to nearby enemies.
+ Stacking Bleed DoT",,
71063,@71061,"Charges forward while attacking with its teeth.
> Deals powerful damage to enemies in front.
> Repeats the attack 1 - 4 time(s) in the player’s direction, based on the difficulty.",,
71071,Daily Dungeon - Boreas (Easy),,,
71072,@71071,"Exhales fire in front to attack.
> Deals powerful damage to enemies in front.
> Breathes fire continuously for 5 seconds.",,
71073,@71071,"Spits out flaming spheres at the ground that explode in order.
> Deals powerful damage to enemies in front.
> The flames explode 3 times in a row.",,
71111,Daily Dungeon - Makkum (Normal),,,
71112,@71111,,,
71113,@71111,,,
71121,Daily Dungeon - Trikan (Normal),,,
71122,@71121,,,
71123,@71121,,,
71131,Daily Dungeon - Apostle (Normal),,,
71132,@71131,,,
71133,@71131,,,
71141,Daily Dungeon - Archon Bau (Normal),,,
71142,@71141,,,
71143,@71141,,,
71151,Daily Dungeon - Blood King (Normal),,,
71152,@71151,,,
71153,@71151,,,
71161,Daily Dungeon - Orbis (Normal),,,
71162,@71161,,,
71163,@71161,,,
71171,Daily Dungeon - Boreas (Normal),,,
71172,@71171,,,
71173,@71171,,,
71211,Daily Dungeon - Makkum (Hard),,,
71212,@71211,,,
71213,@71211,,,
71221,Daily Dungeon - Trikan (Hard),,,
71222,@71221,,,
71223,@71221,,,
71231,Daily Dungeon - Apostle (Hard),,,
71232,@71231,,,
71233,@71231,,,
71241,Daily Dungeon - Archon Bau (Hard),,,
71242,@71241,,,
71243,@71241,,,
71251,Daily Dungeon - Blood King (Hard),,,
71252,@71251,,,
71253,@71251,,,
71261,Daily Dungeon - Orbis (Hard),,,
71262,@71261,,,
71263,@71261,,,
71271,Daily Dungeon - Boreas (Hard),,,
71272,@71271,,,
71273,@71271,,,
71311,Daily Dungeon - Makkum (Very Hard),,,
71312,@71311,,,
71313,@71311,,,
71321,Daily Dungeon - Trikan (Very Hard),,,
71322,@71321,,,
71323,@71321,,,
71331,Daily Dungeon - Apostle (Very Hard),,,
71332,@71331,,,
71333,@71331,,,
71341,Daily Dungeon - Archon Bau (Very Hard),,,
71342,@71341,,,
71343,@71341,,,
71351,Daily Dungeon - Blood King (Very Hard),,,
71352,@71351,,,
71353,@71351,,,
71361,Daily Dungeon - Orbis (Very Hard),,,
71362,@71361,,,
71363,@71361,,,
71371,Daily Dungeon - Boreas (Very Hard),,,
71372,@71371,,,
71373,@71371,,,
71411,Daily Dungeon - Makkum (Hell),,,
71412,@71411,,,
71413,@71411,,,
71421,Daily Dungeon - Trikan (Hell),,,
71422,@71421,,,
71423,@71421,,,
71431,Daily Dungeon - Apostle (Hell),,,
71432,@71431,,,
71433,@71431,,,
71441,Daily Dungeon - Archon Bau (Hell),,,
71442,@71441,,,
71443,@71441,,,
71451,Daily Dungeon - Blood King (Hell),,,
71452,@71451,,,
71453,@71451,,,
71461,Daily Dungeon - Orbis (Hell),,,
71462,@71461,,,
71463,@71461,,,
71471,Daily Dungeon - Boreas (Hell),,,
71472,@71471,,,
71473,@71471,,,
72011,Clan Raid - Kaim Vanul,Lets out a flurry of attacks in front for 3 seconds to deal damage to enemies in the area.,,
50059,Queen Ant,@50001,,
500591,@50059,@50001,,
72021,Pounce,Range Dmg. in Front,,Queen Ant uses Pounce.
72022,Spit Poison,Range Dmg. in Front + Dmg. over Time,,Queen Ant uses Spit Poison.
72023,Release Pheromone,Circular AoE Dmg. + Def. Decrease + Speed Decrease,,Queen Ant releases her pheromones.
72024,Dig,Hide + Invincibility,,Queen Ant disappears underground.
72025,Berserk (Queen Ant),Self Buff,,Queen Ant has gone berserk.
72026,Ant Self-Destruction - 10 Count,@60163,,
72027,Ant Self-Destruction - 20 Count,@60163,,
720271,Ant Self-Destruction - 40 Count,@60163,,
72028,Ant Soldier Slow Normal Attack,Basic Attack + Slow,,
72029,Noble Ant - AoE Heal,Heal,,
72030,P. Atk. Immunity (15 sec),P. Atk. Immunity,,
72121,Def. Increase (20 sec),Def. Increase,,
72122,Queen Ant Basic Attack Enhance,,,
72123,Dig - End,,,Queen Ant has reappeared.
721241,Ant Buff 0,,,
72124,Ant Buff 1,,,
72125,Ant Buff 2,,,
72126,Ant Buff 3,,,
72127,Ant Buff 4,,,
72128,Ant Buff 5,,,
72129,Ant Buff 6,,,
172021,Pounce - Very Hard,Frontal Dmg. + Stun,,@72021
172022,Spit Poison - Pounce connection,@72022,,@72022
172023,Release Pheromone - Close Range,@72023,,@72023
172024,Release Pheromone - Long Range,@72023,,@72023
172025,Spit Poison - Frontal,@72022,,@72022
172026,Spit Poison - Left,Dmg. on left + Dmg. over Time,,@72022
172027,Spit Poison - Right,Dmg. on right + Dmg. over Time,,@72022
172028,Poison Burst,Stacked Poison Dmg. in circular area.,,Queen Ant uses Poison Burst.
172029,Puddle of Poison,"Poisons in a small, circular area.",,@72022
1720310,Large Nurse Ant’s Blessing_1,Invincible,,Queen Ant is Barrier 1
1720311,Large Nurse Ant’s Blessing_2,@1720310,,Queen Ant is Barrier 2
1720312,Large Nurse Ant’s Blessing_3,@1720310,,Queen Ant is Barrier 3
1720313,Remove Large Nurse Ant’s Blessing_1,De-spell,,Remove Barrier 1
1720314,Remove Large Nurse Ant’s Blessing_2,@1720313,,Remove Barrier 2
1720315,Remove Large Nurse Ant’s Blessing_3,@1720313,,Remove Barrier 3
1720316,Self-Stun,Stun,,Self-Stun
1720317,Dig (Brief Stun),@72024,,@72024
1720318,Deadly Poison,AoE Floor,,Release Deadly Poison
1720319,Release Pheromone - Close Range (Underground),@72023,,@72023
1720320,Release Pheromone - Long Range (Underground),@72023,,@72023
72130,Dig - Stun Before,AoE Stun,,
72131,Ant Self-Destruction - 5 Count,@60163,,
72132,Binding,AoE Bind,,Queen Ant uses Bind.
72133,Nurse Ant Heal,@72029,,
72134,Nurse Ant Heal (Fake),@72029,,
1720001,Queen Ant (Basic Attack),@50001,,
1720002,@72022,Frontal Dmg. + Poison,,@72022
1720003,@72021,Frontal Dmg. + Knock Down + Puddle of Poison + Poison,,@72021
1720004,Ant Fury,Circular Dmg. = Poison,,The Queen Ant uses Fury.
1720005,@172023,Circular AoE Dmg. + Poison + Binding,,The Queen Ant sprays her pheromones in the surrounding area.
1720006,@172024,Torus AoE Dmg. + Poison + Binding,,The Queen Ant sprays her pheromones a long distance.
1720007,@1720318,Circular Floor,,
1720008,Pounce II,@1720003,,
1720009,Berserk,@72025,,The Queen Ant has gone Berserk.
72031,Blood Blade,Swings the sword to deal damage.,,Varkaron uses Blood Blade.
720311,Blood Blade - Very Hard,@72031,,@72031
72032,Blood Protection,Casts a shield on self.,,Varkaron uses Blood Shield.
72033,Blood Reverberation,Jumps and strikes downward with the sword to deal damage.,,Varkaron uses Blood Reverb.
72034,Blood Charge,Charges forward with the sword held in front.,,
72035,Blood Berserker,Berserk,,
720353,Blood Berserker - Very Hard,@72035,,
72036,Blood Blade (Enhance),Swings the sword to deal damage and drain HP.,,@72031
720361,Blood Blade (Enhance) - Very Hard,@72036,,@72031
72037,Blood Reverberation (Enhance),Jumps and strikes down with the sword to deal damage and Stun.,,@72033
720371,Blood Reverberation (Enhance) - Very Hard,@72037,,@72033
72038,Blood Vortex,Attack enemies while spinning,,Varkaron uses Blood Vortex.
72039,Summon Clone,For Cooldown rotation.,,
72040,Floor (Phase 1),Floor Skill,,Varkaron uses Puddle of Destruction.
720401,Floor (Phase 2),@72040,,@72040
720402,Floor (Phase 3),@72040,,@72040
172031,@72031,@72031,,@72031
172032,@72032,@72032,,@72032
172033,@72033,@72033,,@72033
172034,@72034,@72034,,
172035,Buff,Buff Skill,,Varkaron’s Creation has enhanced Varkaron.
172036,Remove Buff,@172035,,
172038,@72038,@72038,,@72038
720411,Death Lazor (Easy),Fires a laser beam + explodes on contact.,,
720412,Death Lazor (Normal),@720411,,
720413,Death Lazor (Hard),@720411,,
720414,Death Lazor (Event),@720411,,
72042,Rising Spark,Large Range AoE damage in Front,,Cruma Core uses Rising Spark.
720431,Time Reset (Easy),Restores HP of the Core itself.,,Cruma Core uses Time Reset.
720432,Time Reset (Normal),@720431,,@720431
720433,Time Reset (Hard),@720431,,@720431
72044,Gravity Poison,Sphere explosion + Dmg. over Time,,Cruma Core uses Gravity Poison.
72045,Core Rampage,Dmg. Increase + Dmg. Reflect,,Cruma Core has begun to rampage.
72046,Mind Jammer,Mind Controls in a small surrounding area.,,Cruma Core uses Mind Jammer.
72047,Drill Smash,Nearby Dmg. + Stun,,
72048,Gatekeeper’s Roar,Nearby Dmg. + Silence,,
72051,Easy Summon 1,@72039,,Cruma Core summons Guardians.
72052,@72046,@72046,,@72046
72053,@72046,@72046,,@72046
72054,Easy Summon 2,@72039,,@72051
72055,Normal Summon 1,@72039,,@72051
72056,Normal Summon 2,@72039,,@72051
72057,Normal Summon 3,@72039,,@72051
72058,Hard Summon 1,@72039,,@72051
72059,Hard Summon 2,@72039,,@72051
72060,Hard Summon 3,@72039,,@72051
72061,Event Summon 1,@72039,,Guard Unit Alpha summons the Guardian.
72062,Event Summon 2,@72039,,@72061
73011,Curth Slasher,Deals “Ignore Def. Dmg.” to nearby enemies.,,
73012,Nightmare,Creates a cursed area around a random target.,,
73013,Fury,Atk. + Atk. Spd. Increase,,
73041,Field Raid - Orfen 1,Decreases one’s own Def.,,
73042,Field Raid - Orfen 2,"Spawns 4 poisonous explosions in random spots nearby.
Enemies within the area take damage and have DoT applied.",,
73043,Field Raid - Orfen 3,Atk. and Atk. Spd. Increase (Stackable),,
74011,Field Boss_West Talking Island_Fallen Spirit Shepherd_Skill 01,All enemies within the area take Fixed Dmg. and are knocked down.,,
74012,Field Boss_West Talking Island_Fallen Spirit Shepherd_Skill 02,Randomly selects a nearby enemy to deal powerful damage.,,
74021,Field Boss_Gludin Highway_Zodiac the Murderer_Skill 01,Deals powerful damage to a character in front of the boss and applies an abnormal state (Bleed).,,
74022,Field Boss_Gludin Highway_Zodiac the Murderer_Skill 02,Recovers own HP by n% every second.,,
74031,Field Boss_Gludio Plains_Silverbeard the Invasion Leader_Skill 01,Deals AoE damage.,,
74032,Field Boss_Gludio Plains_Silverbeard the Invasion Leader_Skill 02,Deals damage equal to a percentage of the target’s HP over time.,,
74041,Field Boss_Windawood Manor_Vapar the Fallen Guardian_Skill 01,Deals AoE damage to nearby enemies.,,
74042,Field Boss_Windawood Manor_Vapar the Fallen Guardian_Skill 02,Applies Burn state to random enemies within the area.,,
74051,Field Boss_Wasteland_Shelop Watcher_Skill 01,Poison Carpet,,
74052,Field Boss_Wasteland_Shelop Watcher_Skill 02,Damage,,
74061,Field Boss_Plains of Dion_Flagon_Skill 01,Launches lightning spheres at 3 random targets.,,
74062,Field Boss_Plains of Dion_Flagon_Skill 02,Strikes 5 random targets with lightning.,,
74071,Field Boss_Cruma Swamp_Sina the Swamp Ruler_Skill 01,Lays down poison carpets underneath 3 random targets.,,
74072,Field Boss_Cruma Swamp_Sina the Swamp Ruler_Skill 02,Attacks nearby enemies and slows them.,,
74081,Field Boss_Summit of Dissonance_Rorka the Forgotten_Skill 01,Attacks enemies in front to knock them down.,,
74082,Field Boss_Summit of Dissonance_Rorka the Forgotten_Skill 02_01,Self’s Stats Increase,,
74083,Field Boss_Summit of Dissonance_Rorka the Forgotten_Skill 02_02,@74082,,
74084,Field Boss_Summit of Dissonance_Rorka the Forgotten_Skill 02_03,@74082,,
74085,Field Boss_Summit of Dissonance_Rorka the Forgotten_Skill 02_Unlimited,Self’s Stats Increase_Until Death,,
74091,Field Boss_Giran Dominion_Stenoa the Gorgon Queen_Skill 01,Petrifies a random target.,,Stenoa uses Petrifying Gaze.
74092,Field Boss_Giran Dominion_Stenoa the Gorgon Queen_Skill 02,AoE Damage.,,Stenoa uses Queen's Strike.
74093,Field Boss_Giran Dominion_Stenoa the Gorgon Queen_Skill 03,P. Def. Buff,,Stenoa uses Scale Enhance and increases its P. Def.
74094,Field Boss_Giran Dominion_Stenoa the Gorgon Queen_Skill 04,M. Def. Buff,,Stenoa uses Scale Enhance and increases its M. Def.
74101,Field Boss_Deathly Fog Shores_Undertaker_Skill 01,Fires sword energy forward to deal damage.,,
74102,Field Boss_Deathly Fog Shores_Undertaker_Skill 02,Charges forward and attacks.,,
74111,Field Boss_Haunted Necropolis_Marlox_Skill 01,Attacks two random targets.,,
74112,Field Boss_Haunted Necropolis_Marlox_Skill 02,@74092,,
74113,Field Boss_Haunted Necropolis_Marlox_Skill 01_Stone Punch,Stone Punch,,
74114,Field Boss_Haunted Necropolis_Marlox_Skill 02_Devil Kick,Devil Kick,,
74115,Field Boss_Haunted Necropolis_Marlox_Skill 03_Flame of Death,Flame of Death,,
74116,Field Boss_Haunted Necropolis_Marlox_Skill 04_Demonic Roar,Demonic Roar,,Marlox uses Demonic Roar.
74117,Field Boss_Haunted Necropolis_Marlox_Skill 04_01_Fatigue,Fatigue,,
74118,Field Boss_Haunted Necropolis_Marlox_Normal Attack,Normal Attack,,
74119,Field Boss_Haunted Necropolis_Marlox_Demon Totem Buff (Stackable),Stackable Buff,,
74120,Field Boss_Haunted Necropolis_Marlox_Demon Totem (Fireball),Fireball,,
741161,@74120,@74117,,
74121,Field Boss_Northwind Plateau_Heart of the Plateau_Skill 01,@74092,,
74122,Field Boss_Northwind Plateau_Heart of the Plateau_Skill 02,@74092,,
74131,Field Boss_Ivory Tower Conquered Territory_Marsha (Old) the Underground Lady_Skill 01,@74092,,
74132,Field Boss_Ivory Tower Conquered Territory_Marsha (Old) the Underground Lady_Skill 02,@74092,,
74133,Field Boss_Ivory Tower Conquered Territory_Marsha (Old) the Underground Lady_Skill 03,Lays down a poison carpet under the caster.,,
74134,Marsha: Tornado of Temptation,,,Marsha uses Tornado of Temptation.
74135,Marsha: Bladewind,,,Marsha uses Bladewind.
74136,@74135,,,
74137,Marsha: Summon,@72039,,Marsha summons minions.
75016,@50016,@50001,,
75017,@50017,@50001,,
75018,@50018,@50001,,
75019,@50209,@50001,,
75029,@50029,@50001,,
75038,@50038,@50001,,
75044,@50044,@50001,,
75045,@50045,A basic Ranged monster that uses bows.,,
75060,@50060,@50001,,
75061,@50061,@50001,,
75066,@50066,@50001,,
75098,@50098,@75045,,
76001,@50001,@50001,,
76002,@50002,@50001,,
76003,@50003,@50001,,
76004,@50004,@50001,,
76005,@50005,@50001,,
76006,@50006,@50001,,
76007,@50007,@50001,,
76008,@50008,@50001,,
76009,@50009,Ranged Water Element Attack. Fires an ice projectile. Slow enemies.,,
76010,@50010,@50001,,
76011,@50011,@50011,,
76012,@50012,@50001,,
76013,@50013,@50001,,
76014,@50014,@50014,,
76015,@50015,@50001,,
76016,@50016,@50001,,
76017,@50017,@50001,,
76018,@50018,@50001,,
76019,@50019,@50001,,
76020,@50020,@50001,,
76021,@50021,@50001,,
76022,@50022,@50001,,
76023,@50023,@50001,,
76024,@50024,@50001,,
76025,@50025,@50001,,
76026,@50026,@50001,,
76027,@50027,@50009,,
76028,@50028,@50001,,
76029,@50029,@50001,,
76030,@50030,@50001,,
76031,@11243,@50001,,
76032,@50032,@50001,,
76033,@50033,@50001,,
76034,@50034,@50001,,
76035,@50035,@50001,,
76036,@50036,@50001,,
76037,@50037,@50001,,
76038,@50038,@50001,,
76039,@50039,@50001,,
76040,@50040,@50001,,
76041,@50041,@50041,,
76042,@50042,@50001,,
76043,@50043,@50001,,
76044,@50044,@50001,,
76045,@50045,@50041,,
76046,@50046,@50001,,
76047,@50047,@50001,,
76048,@50048,@50001,,
76049,@50049,@50001,,
76050,@50050,@50001,,
76051,@50051,@50001,,
76052,@50052,@50001,,
76053,@50053,@50001,,
76054,@50054,@50001,,
76055,@50055,@50001,,
76056,@50056,@50001,,
76057,@50057,@50001,,
76058,@50058,@50001,,
76059,@50059,@50001,,
76060,@50060,@50001,,
76061,@50061,@50001,,
76062,@50062,@50001,,
76063,@50063,@50001,,
76064,@50064,@50009,,
76065,@50065,@50001,,
76066,@50066,@50001,,
76067,@50067,@50001,,
76068,@50068,@50001,,
76069,@50069,@50001,,
76070,@50070,@50001,,
76071,@50071,@50001,,
76072,@50072,@50001,,
76073,@50073,@50001,,
76074,@50074,@50001,,
76075,@50075,@50001,,
76076,@50076,@50001,,
76077,@50077,@50001,,
76078,@50078,@50001,,
76079,@50079,@50001,,
76080,@50080,@50001,,
76081,@50081,@50001,,
76082,@50082,@50001,,
76083,@50083,@50001,,
76084,@50084,@50001,,
76085,@50085,@50001,,
76086,@50086,@50041,,
76087,@50087,@50001,,
76088,@50088,@50011,,
76089,@50089,@50001,,
76090,@50090,@50001,,
76091,@50091,@50001,,
76092,@50092,@50001,,
76093,@50093,@50001,,
76094,@50094,@50041,,
76095,@50095,@50095,,
76096,@50096,@50041,,
76097,@50097,@50001,,
76098,@50098,@50001,,
76099,@50099,@50001,,
76100,@50100,@50041,,
76101,@50101,@50001,,
76102,@50102,@50001,,
76103,@50103,@50014,,
76104,@50104,@50001,,
76105,@50105,@50001,,
77001,@50001,@60001,,
77002,@50002,@60001,,
77003,@50003,@60001,,
77004,@50004,@60004,,
77005,@50005,@60005,,
77006,@50006,@60004,,
77007,@50007,@60005,,
77008,@50008,@60001,,
77009,@50010,@60001,,
77010,@50012,@60001,,
77011,@50013,@60001,,
77012,@50015,@60004,,
77013,@50016,@60013,,
77014,@50017,@60013,,
77015,@50018,@60005,,
77016,@50019,@60016,,
77017,@50020,@60001,,
77018,@50021,@60005,,
77019,@50022,@60005,,
77020,@50023,@60001,,
77021,@50024,@60001,,
77022,@50025,@60004,,
77023,@50026,@60001,,
77024,@50028,@60001,,
77025,@50029,@60025,,
77026,@50030,@60001,,
77027,@11243,@60025,,
77028,@50032,@60025,,
77029,@50033,@60005,,
77030,@50034,@60001,,
77031,@50035,@60004,,
77032,@50036,@60001,,
77033,@50037,@60001,,
77034,@50038,@60001,,
77035,@50040,@60016,,
77036,@50042,@60001,,
77037,@50043,@60001,,
77038,@50044,@60005,,
77039,@50046,@60016,,
77040,@50047,@60004,,
77041,@50048,@60005,,
77042,@50049,@60016,,
77043,@50050,@60025,,
77044,@50051,@60016,,
77045,@50053,@60004,,
77046,@50054,@60004,,
77047,@50055,@60005,,
77048,@50056,@60013,,
77049,@50057,@60005,,
77050,@50058,@60016,,
77051,@50060,@60001,,
77052,@50061,@60004,,
77053,@50062,@60025,,
77054,@50063,@60001,,
77055,@50065,@60001,,
77056,@50066,@60056,,
77057,@50067,@60001,,
77058,@50068,@60001,,
77059,@50069,@60001,,
77060,@50070,@60001,,
77061,@50071,@60001,,
77062,@50072,@60013,,
77063,@50074,@60001,,
77064,@50075,@60004,,
77065,@50076,@60016,,
77066,@50077,@60013,,
77067,@50078,@60001,,
77068,@50079,@60005,,
77069,@50080,@60001,,
77070,@50081,@60016,,
77071,@50082,@60004,,
77072,@50083,@60001,,
77073,@50085,@60004,,
77074,@50087,@60001,,
77075,@50089,@60001,,
77076,@50090,@60025,,
77077,@50091,@60025,,
77078,@50092,@60001,,
77079,@50093,@60001,,
77080,@50097,@60001,,
77081,@50098,@60013,,
77082,@50099,@60001,,
77083,@50101,@60001,,
77084,@50102,@60001,,
77085,Field Raid - Zaken 1,Deals damage to nearby enemies.,,
77086,Field Raid - Zaken 2,Fires a penetrating sword aura at a random distant enemy.,,
77087,Field Raid - Zaken 3,Deals damage to nearby enemies and recovers HP.,,
80001,Defense Tower Basic Attack,,,
80002,Trap Basic Attack,,,
80003,Trap Attack 1,,,
80004,Trap Attack 2,,,
80005,Trap Attack 3,,,
80006,Trap Attack 4,,,
80007,Trap Attack 5,,,
80008,Fortress Defense Tower Basic Attack,,,
80009,Siege Camp Basic Attack,,,
90002,NPC Basic Attack,,,
90003,CrakiaKarcus Attack,,,
100001,Clan Health,Increases Max HP for 1 hour.,Max HP + {1-1%}%,
100002,Clan Soul,Increases Max MP for 1 hour.,Max MP + {1-1%}%,
100003,Clan Shield,Increases Def. for 1 hour.,Def. + {1-1%}%,
100004,Clan Might,Increases Atk. for 1 hour.,Atk. + {1-1%}%,
100005,Clan Guidance,Increases Acc. for 1 hour.,Acc. + {1-1%}%,
100006,Clan Evade,Increases Evasion for 1 hour.,Evasion + {1-1%}%,
100007,Clan Movement,Increases Speed for 1 hour.,Speed + {1-1%}%,
100008,Clan Deadly Strike,Increases Crit. Dmg. for 1 hour.,Crit. Damage + {1-1%}%,
100009,Clan Crit. Rate,Increases Crit. for 1 hour.,Crit. Rate + {1-1%}%,
500001,Eldru's Rage,"Increases Atk., Def., Speed, and Atk. Spd. for 1 hour.",Attack Defense Speed Atk. Spd.,
900001,Tower of Insolence Boss Display,Hh,,
905602,Morale Increase Effect,Prolonged Morale Increase Potion effect.,,
905604,Ice Storm Effect,Prolonged Ice Storm Potion effect.,,
905607,HP Regen. Amplification Potion,Prolonged HP Regen. Amplification Potion effect.,,
905612,Anti-Magic Effect,Prolonged Anti-Magic Potion effect.,,
906002,Honorable Battlefield,HP Recovery,,
301,Blessing of Robust Ratel,Speed Increase,,
302,@301,Extraction Speed Increase,,
303,@301,Extraction Amount Increase,,
304,Durable Ratel,A docile monster that doesn’t attack. Defeating it will provide a buff.,,
305,Garden Sentry,The first skill the Garden Sentry uses when it spawns.,,
306,Garden Sentry Effect,The effect of the skill that the Garden Sentry uses regularly.,,
401,Spring of Recovery,The first skill the Spring of Recovery uses when it spawns.,,
402,Spring of Recovery Buff,The skill that the Spring of Recovery uses repeatedly.,,
451,Durable Castle Siege Gatehouse,The Gatehouse always only takes 1 damage during Castle Siege.,,
601,Feldheim Self-Stun,Stunned momentarily upon being hit.,Stun,
602,Stun for Field Boss Display,Temporary Stun,,
701,Firework Effect Animation Data 1 ,Firework 1,,
702,Firework Effect Animation Data 2,Firework 2,,
703,Firework Effect Animation Data 3,Firework 3,,
704,Firework Effect Animation Data 4,Firework 4,,
150001,BP_Aimel_Attack_Sword,,,
150002,@150001,,,
150003,@150001,,,
150101,BP_ArmorMerchant_01_Attack_Spear,,,
150102,@150101,,,
150103,@150101,,,
150104,@150101,,,
150201,BP_CityGuard_01_Attack_Spear,,,
150202,@150201,,,
150203,@150201,,,
150301,BP_Fernel_Attack_DualSword,,,
150302,@150301,,,
150303,@150301,,,
150401,BP_Hardin_Attack_NoWeapon,,,
150402,@150401,,,
