Id,Name,EffectTypeName,Desc
40020482,元素吸収：シーレンの加護 - 1次,水の元素との共鳴,
40020483,元素吸収：シーレンの加護 - 2次,水の元素との共鳴,
40020484,元素吸収：マーブルの加護 - 1次,大地の元素との共鳴,
40020485,元素吸収：マーブルの加護 - 2次,大地の元素との共鳴,
40020486,元素吸収：サイハの加護 - 1次,風の元素との共鳴,
40020487,元素吸収：サイハの加護 - 2次,風の元素との共鳴,
40020497,元素過負荷,スタン,
40020498,ハギオスが津波を使用すると無敵状態になる,,
40020499,ハギオスが元素吸収を使用すると無敵状態になる,,
810000001,血盟用アデナポーションLv.1,獲得アデナ増加,1時間、アデナ獲得量が10%増加。
810000002,血盟用アデナポーションLv.2,獲得アデナ増加,1時間、アデナ獲得量が20%増加。
810000003,血盟用アデナポーションLv.3,獲得アデナ増加,1時間、アデナ獲得量が30%増加。
810000004,血盟用アデナポーションLv.4,獲得アデナ増加,1時間、アデナ獲得量が40%増加。
810000005,血盟用アデナポーションLv.5,獲得アデナ増加,1時間、アデナ獲得量が50%増加。
810000006,血盟用アデナポーションLv.6,獲得アデナ増加,1時間、アデナ獲得量が60%増加。
810000007,血盟用アデナポーションLv.7,獲得アデナ増加,1時間、アデナ獲得量が70%増加。
810000008,血盟用アデナポーションLv.8,獲得アデナ増加,1時間、アデナ獲得量が80%増加。
810000009,血盟用アデナポーションLv.9,獲得アデナ増加,1時間、アデナ獲得量が90%増加。
810000010,血盟用アデナポーションLv.10,獲得アデナ増加,1時間、アデナ獲得量が100%増加。
810000101,血盟用アイテムポーションLv.1,アイテムドロップ率の増加,1時間、アイテムのドロップ率が10%増加。
810000102,血盟用アイテムポーションLv.2,アイテムドロップ率の増加,1時間、アイテムのドロップ率が20%増加。
810000103,血盟用アイテムポーションLv.3,アイテムドロップ率の増加,1時間、アイテムのドロップ率が30%増加。
810000104,血盟用アイテムポーションLv.4,アイテムドロップ率の増加,1時間、アイテムのドロップ率が40%増加。
810000105,血盟用アイテムポーションLv.5,アイテムドロップ率の増加,1時間、アイテムのドロップ率が50%増加。
810000106,血盟用アイテムポーションLv.6,アイテムドロップ率の増加,1時間、アイテムのドロップ率が60%増加。
810000107,血盟用アイテムポーションLv.7,アイテムドロップ率の増加,1時間、アイテムのドロップ率が70%増加。
810000108,血盟用アイテムポーションLv.8,アイテムドロップ率の増加,1時間、アイテムのドロップ率が80%増加。
810000109,血盟用アイテムポーションLv.9,アイテムドロップ率の増加,1時間、アイテムのドロップ率が90%増加。
810000110,血盟用アイテムポーションLv.10,アイテムドロップ率の増加,1時間、アイテムのドロップ率が100%増加。
810000201,血盟用コアポーションLv.1,モンスターコア獲得増加,1時間、モンスターコアのドロップ率が10%増加。
810000202,血盟用コアポーションLv.2,モンスターコア獲得増加,1時間、モンスターコアのドロップ率が20%増加。
810000203,血盟用コアポーションLv.3,モンスターコア獲得増加,1時間、モンスターコアのドロップ率が30%増加。
810000204,血盟用コアポーションLv.4,モンスターコア獲得増加,1時間、モンスターコアのドロップ率が40%増加。
810000205,血盟用コアポーションLv.5,モンスターコア獲得増加,1時間、モンスターコアのドロップ率が50%増加。
810000206,血盟用コアポーションLv.6,モンスターコア獲得増加,1時間、モンスターコアのドロップ率が60%増加。
810000207,血盟用コアポーションLv.7,モンスターコア獲得増加,1時間、モンスターコアのドロップ率が70%増加。
810000208,血盟用コアポーションLv.8,モンスターコア獲得増加,1時間、モンスターコアのドロップ率が80%増加。
810000209,血盟用コアポーションLv.9,モンスターコア獲得増加,1時間、モンスターコアのドロップ率が90%増加。
810000210,血盟用コアポーションLv.10,モンスターコア獲得増加,1時間、モンスターコアのドロップ率が100%増加。
810000301,血盟用経験値ポーションLv.1,獲得経験値増加,1時間、経験値の獲得量が10%増加。
810000302,血盟用経験値ポーションLv.2,獲得経験値増加,1時間、経験値の獲得量が20%増加。
810000303,血盟用経験値ポーションLv.3,獲得経験値増加,1時間、経験値の獲得量が30%増加。
810000304,血盟用経験値ポーションLv.4,獲得経験値増加,1時間、経験値の獲得量が40%増加。
810000305,血盟用経験値ポーションLv.5,獲得経験値増加,1時間、経験値の獲得量が50%増加。
810000306,血盟用経験値ポーションLv.6,獲得経験値増加,1時間、経験値の獲得量が60%増加。
810000307,血盟用経験値ポーションLv.7,獲得経験値増加,1時間、経験値の獲得量が70%増加。
810000308,血盟用経験値ポーションLv.8,獲得経験値増加,1時間、経験値の獲得量が80%増加。
810000309,血盟用経験値ポーションLv.9,獲得経験値増加,1時間、経験値の獲得量が90%増加。
810000310,血盟用経験値ポーションLv.10,獲得経験値増加,1時間、経験値の獲得量が100%増加。
81000050,だいだいかぼちゃ,だいだいかぼちゃ,10分間、HPが3000増加します。
81000051,ぐりーんかぼちゃ,ぐりーんかぼちゃ,10分間、クリティカルダメージが3％増加します。
81000052,ぱーぷるかぼちゃ,ぱーぷるかぼちゃ,10分間、防御力が2000増加します。
81000053,ぶるーかぼちゃ,ぶるーかぼちゃ,10分間、攻撃力が1500増加します。
81000054,れっどかぼちゃ,れっどかぼちゃ,10分間、攻撃力が2000増加します。
81000201,길가메쉬의 가호,LRT 우승 기념 효과,10分間、攻撃力が2000増加します。
81980001,,,クリスマスモンスター用の強化効果
81980002,クリスマスキャンディの恵み,,"天使マシャーとサンタマラックスにダメージを与えられます。
効果は90秒間持続します。"
81980003,,,"天使マシャーとサンタマラックスにダメージを与えられます。
効果は3分間持続します。"
450004012,プレモ監視者：絶叫[スタン],スタン,恐怖に怯えて身体を動かせなくなります。
450004022,渓谷レオパルド：ひっかく[防御力減少],防御力減少,防御力減少
450004032,殺戮のグレンデル：叩きつける[スタン],スタン,衝撃で動けなくなります。
450004042,異界のプレモ：殴りつける[防御力減少],防御力減少,衝撃で動けなくなります。
450004051,異界のサハラ：泥を吐く[移動速度減少],移動速度減少,泥の影響で移動速度が減少します。
450004061,異界の強化効果,攻撃力、防御力が増加,異界の者は能力値が大幅に増加します。
450004072,プレモ監視者（2エリア）：絶叫[スタン],スタン,恐怖に怯えて身体を動かせなくなります。
450004081,アクトの奴隷：応援します！ご主人様！[攻撃力、攻撃速度が増加],攻撃力、攻撃速度が増加,
450004102,プレモ監視者（ウェーブ）：絶叫[攻撃力減少],攻撃力減少,恐怖に怯えて攻撃力が減少します。
450004112,渓谷レオパルド：ひっかく[防御力減少],防御力減少,防御力減少
450004122,救世主の目：注視の目[攻撃力減少],攻撃力減少,攻撃力減少
450004131,スタッカート救世主（ウェーブ）：救世主の力[防御力増加],防御力増加,モンスターの防御力が増加します。
450004151,異界のサハラ：泥を吐く[移動速度減少],移動速度減少,泥の影響で移動速度が減少します。
450004191,テオドール：支援魔法陣,攻撃力、防御力が減少,異界の者は能力値が大幅に減少します。
450004201,ルシファー - 絶対無敵：攻撃力増加,絶対防御防御力が大幅に増加,방어력이 믿을 수 없을 만큼 상승합니다. 30회 피격 시 제거됩니다.
450004271,ルシファー：攻撃力増加,,ルシファーの攻撃力が増加します。
450004311,金剛杵：慈悲の光,攻撃力減少,攻撃力減少
450004401,ミロク - 無敵：金剛杵召喚（30秒間、移動攻撃不可＆無敵）,,動けない無敵状態です。
450004402,金剛杵 In BackPack,,
450004403,金剛杵 Out BackPack,,
450004412,ミロク：金剛杵回収,,
450004421,ミロク - 無敵：終焉（5秒間、移動攻撃不可＆無敵）,,動けない無敵状態です。
450004451,ミロク - 無敵：慈悲の光（14秒間、移動攻撃不可＆無敵）,,動けない無敵状態です。
450004461,ミロク - 終末のカウントダウン：開始,,カウントダウンが始まります。
450004471,終末のカウントダウン：アニメーション,,
450004481,終末のカウントダウン：強化効果チェック用,,
450004462,ミロク - 終末のカウントダウン：開始,,カウントダウンが始まります。
450004472,終末のカウントダウン：アニメーション,,
450004482,終末のカウントダウン：強化効果チェック用,,
450004463,ミロク - 終末のカウントダウン：開始,,カウントダウンが始まります。
450004473,終末のカウントダウン：アニメーション,,
450004483,終末のカウントダウン：強化効果チェック用,,
450004464,ミロク - 終末のカウントダウン：開始,,カウントダウンが始まります。
450004474,終末のカウントダウン：アニメーション,,
450004484,終末のカウントダウン：強化効果チェック用,,
450004465,ミロク - 終末のカウントダウン：開始,,カウントダウンが始まります。
450004475,終末のカウントダウン：アニメーション,,
450004485,終末のカウントダウン：強化効果チェック用,,
450004491,ミロク：終末のカウントダウン [7],,
450004501,ミロク：終末のカウントダウン [6],,
450004511,ミロク：終末のカウントダウン [5],,
450004521,ミロク：終末のカウントダウン [4],,
450004531,ミロク：終末のカウントダウン [3],,
450004541,ミロク：終末のカウントダウン [2],,
450004551,ミロク：終末のカウントダウン [1],,
450004931,静かな探索者のエフェクト,演出,
450004961,爆発タイマー,자폭 남은 시간,
450004971,自爆演出用強化効果Ⅰ,,
450004981,自爆演出用強化効果Ⅱ,,
450004681,闇の塊 インビジブル,,
810202061,不動明王：跳躍[透明],,
810202062,不動明王：跳躍[無敵],,
810202081,不動明王：極・跳躍[透明],,
810202082,不動明王：極・跳躍[無敵],,
810202101,業拳[スタン],,
810202121,金剛身：防御力が大幅に増加,,
810202122,穢土滅殺球：リスポーン無敵,,
811000011,スイートなディフェンスオーラ,防御力増加,パーティメンバーの防御力{1%}%増加
81000301,REVOアデナ獲得増加ポーション,獲得アデナ増加,1時間、アデナ獲得量が100%増加。
81000302,REVOモンスターコア獲得増加ポーション,モンスターコア獲得増加,モンスターコアの獲得率が25%増加（エリートダンジョンを除く）
81200002,石化の眼差し,石化の眼差し：スタン,気絶
81200003,スロー,スロー,移動速度減少
81200004,防御力増加,,
