Id,Name,ControlText
920196,@920108,@920108
920197,@920101,@910108
920198,@920102,@910108
920199,@920103,
920200,@920104,
920201,@920105,
920202,@920106,
920203,@920107,@920107
920204,@920108,@920108
920205,@920101,@910108
920206,@920102,@910108
920207,@920103,
920208,@920104,
920209,@920105,
920210,@920106,
920211,@920107,@920107
920212,@920108,@920108
920213,@920101,@910108
920214,@920102,@910108
920215,@920103,
920216,@920104,
920217,@920105,
920218,@920106,
920219,@920107,@920107
920220,@920108,@920108
920221,@920101,@910108
920222,@920102,@910108
920223,@920103,
920224,@920104,
920225,@920105,
920226,@920106,
920227,@920107,@920107
920228,@920108,@920108
920229,@920101,@910108
920230,@920102,@910108
920231,@920103,
920232,@920104,
920233,@920105,
920234,@920106,
920235,@920107,@920107
920236,@920108,@920108
920237,@920101,@910108
920238,@920102,@910108
920239,@920103,
920240,@920104,
920241,@920105,
920242,@920106,
920243,@920107,@920107
920244,@920108,@920108
920245,@920101,@910108
920246,@920102,@910108
920247,@920103,
920248,@920104,
920249,@920105,
920250,@920106,
920251,@920107,@920107
920252,@920108,@920108
920253,@920101,@910108
920254,@920102,@910108
920255,@920103,
920256,@920104,
920257,@920105,
920258,@920106,
920259,@920107,@920107
920260,@920108,@920108
920261,@920101,@910108
920262,@920102,@910108
920263,@920103,
920264,@920104,
920265,@920105,
920266,@920106,
920267,@920107,@920107
920268,@920108,@920108
920269,@920101,@910108
920270,@920102,@910108
920271,@920103,
920272,@920104,
920273,@920105,
920274,@920106,
920275,@920107,@920107
920276,@920108,@920108
920277,@920101,@910108
920278,@920102,@910108
920279,@920103,
920280,@920104,
920281,@920105,
920282,@920106,
920283,@920107,@920107
920284,@920108,@920108
920285,@920101,@910108
920286,@920102,@910108
920287,@920103,
920288,@920104,
920289,@920105,
920290,@920106,
920291,@920107,@920107
920292,@920108,@920108
920293,請準備進行要塞戰。,
920294,@920293,
920295,@920293,
920296,@920293,
920297,@920293,
920298,@920293,
920299,@920293,
920300,@920293,
920301,@920293,
920302,@920293,
920303,@920293,
920304,@920293,
920305,@920293,
920306,@920293,
920307,@920293,
920308,@920293,
920309,@920293,
920310,@920293,
920311,@920293,
920312,@920293,
920313,@920293,
920314,@920293,
920315,@920293,
920316,@920293,
920317,@920293,
920318,@920293,
920319,@920293,
920320,@920293,
920321,@920293,
920322,@920293,
920323,@920293,
920324,@920293,
920325,@920293,
920326,@920293,
920327,@920293,
920328,@920293,
920329,@920293,
920330,@920293,
920331,@920293,
920332,@920293,
920333,@920293,
920334,@920293,
920335,@920293,
920336,@920293,
920337,@920293,
920338,@920293,
920339,@920293,
920340,@920293,
920341,@920293,
920342,@920293,
920343,@920293,
920344,@920293,
920345,@920293,
920346,@920293,
920347,@920293,
920348,@920293,
920349,@920293,
920350,@920293,
920351,@920293,
920352,@920293,
920353,@920293,
920354,@920293,
920355,@920293,
920356,@920293,
920357,@920293,
920358,@920293,
920359,@920293,
920360,@920293,
920361,@920293,
920362,@920293,
920363,@920293,
920364,@920293,
920365,@920293,
920366,@920293,
920367,@920293,
920368,@920293,
920369,@920293,
920370,@920293,
920371,@920293,
920372,@920293,
920373,@920293,
920374,@920293,
920375,@920293,
920376,@920293,
920377,@920293,
920378,@920293,
920379,@920293,
920380,@920293,
920381,@920293,
920382,@920293,
920383,@920293,
920384,@920293,
920385,@920293,
920386,@920293,
920387,@920293,
920388,@920293,
921101,@920101,@910108
921102,@920102,@910108
921103,@920103,
921104,@920104,
921105,@920105,
921106,@920106,
921107,@920107,@920107
921108,@920108,@920108
921109,@920293,
921110,@920293,
921111,@920293,
921112,@920293,
921113,클래스 변경 수정 (블루팀),클래스 변경 하러가기
921114,클래스 변경 수정 (레드팀),@921113
930101,準備3vs3的名譽戰場,
930201,@930101,
940101,小型宴會,正在吃小型宴會
940201,中型宴會,正在吃中型宴會
940301,大型宴會,正在吃大型宴會
941101,小型高級宴會,正在吃小型高級宴會
941201,中型高級宴會,正在吃中型高級宴會
941301,大型高級宴會,正在吃大型高級宴會
942101,小型最高級宴會,正在吃小型最高級宴會
942201,中型最高級宴會,正在吃中型最高級宴會
942301,大型最高級宴會,正在吃大型最高級宴會
950201,아지트 2차 확장 문(중앙),
950301,아지트 3차 확장 문(아래쪽),
950302,아지트 3차 확장 문(위쪽),
950401,아지트 4차 확장 문(아래쪽),
950402,아지트 4차 확장 문(위쪽),
999901,聖所塔,正在獲得聖所增益效果中
2000001,魔物召喚石,正在扭曲空間進入中
2000101,下巨人的遺址牆,
2000103,@2000101,
2000104,下巨人的遺址逃脫用,正在離開實驗室
2000105,下巨人的遺址箭頭,
2000106,@2000101,
2000107,@2000101,
2000108,@2000101,
2000109,@2000101,
2000110,@2000101,
2000111,@2000101,
2000112,@2000101,
2000201,@2000101,
2000203,@2000101,
2000204,@2000104,@2000104
2000205,@2000105,
2000206,@2000101,
2000207,@2000101,
2000208,@2000101,
2000209,@2000101,
2000210,@2000101,
2000211,@2000101,
2000212,@2000101,
2000301,@2000101,
2000303,@2000101,
2000304,@2000104,@2000104
2000305,@2000105,
2000306,@2000101,
2000307,@2000101,
2000308,@2000101,
2000309,@2000101,
2000310,@2000101,
2000311,@2000101,
2000312,@2000101,
1001,@2038,測試中
1002,@2039,@1001
1003,@2040,@1001
1004,@2041,@1001
100030101,受詛咒的樹木！,正在樹上點火中
100030201,@100030101,@100030101
100030301,@100030101,@100030101
100030401,@100030101,@100030101
100030501,@100030101,@100030101
100030601,@100030101,@100030101
100030701,被掠奪的物品,正在搜索箱子中
100030801,@20601,@100030701
100040101,行李,@62901
100040201,兵杖,正在箱子上點火中
100040301,@20601,@100030701
100060101,可吃的食物,正在準備食物
100060301,小熊窩,正在放生小黑熊
100060402,熊窩2,
100060403,熊群,
100060501,@100060301,
100060503,空熊窩2,
100060504,@100060403,
100060601,@100060301,
100060603,@100060503,
100060701,小黑熊,正將小黑熊送回給那因
100060801,@100060701,@100060701
100060901,@100060701,@100060701
100070101,倒地的工人,正在搜索工人中
100070201,@100070101,
100070202,@100070101,
100070203,@100070101,
100070301,腳印,
100070401,@100070301,正在調查腳印中
100070501,火堆,正在調查火堆中
100070601,@100070301,@100070401
100070602,@100070301,@100070401
100070701,@62301,
100070702,隨行員,
100070703,@100070702,
100070704,穀物,
100070705,@100070704,
100070706,@100070704,
100070801,東尼,
100070901,@64501,
100070902,@64501,
100070903,@64501,
100070904,@64501,
100071001,@64501,
100071002,@64501,
100071003,@64501,
100071004,@64501,
100080101,阿凱恩魔法陣,正在召喚阿凱恩中
100080201,@100080101,
100080202,芙敘塔,
100080301,黎斯托魔法陣,正在召喚黎斯托中
100080401,@100080301,
100080501,倫德魔法陣,正在召喚倫德中
100080601,@100080501,
100080701,神聖的火爐,正在淨化樹蔭的靈魂
100080801,@100080701,@100080701
100090101,鮮肉誘餌,正在啟動誘餌中
100090201,@100090101,@100090101
100090301,桑黃菇,正在採集香菇中
100090401,@100090101,@100090101
100090501,@100090101,@100090101
100090601,@100090301,@100090301
100100101,病危的狄恩士兵,正在觀察士兵的狀態
100100201,@10301,正在火炬上點火中
100100301,樹木I,@100030101
100100401,樹木II,@100030101
100100501,樹木III,@100030101
100100601,辛斯特洛斯魔法陣,
100100701,悲傷之花,
100100801,@100100701,
100110101,解除幻影的魔法陣 I,正在啟動解除幻影的魔法陣
100110201,解除幻影的魔法陣 II,@100110101
100110301,解除幻影的魔法陣 III,@100110101
100110401,解除幻影的魔法陣 IV,@100110101
100110501,@12001,@140601
100110601,@12001,@140601
100110701,@100070501,正在燃燒頭髮中
100110801,@100070501,@100110701
100130101,堆疊的輸送品,正在回收輸送品
100130201,@100130101,@100130101
100130301,@20601,@10501
100130302,@20601,@10501
100130401,@20601,@10501
100130402,@20601,@10501
100130501,奈斯卡,正在確認奈斯卡的狀態
100130601,@100130501,
100130701,奈羅與寶物堆,
100130801,@100130701,
100140101,劇毒邪惡蜥蜴蛋,正在破壞蜥蜴蛋
100140102,@100140101,@100140101
100140103,@100140101,@100140101
100140301,古代龍的骷髏,正在復原骷髏
100140401,@100140301,
100140501,貝濂的馬車,
100140601,@100140501,
100140701,貝濂的物品,
100140801,@100140701,
100140901,@100140101,@100140101
100141001,@100140101,@100140101
100141101,@100140101,@100140101
100161501,정화의 화로,정화의 불로 태우는 중
100161601,고대 골렘의 흔적,마력의 흑요석 심장 뜯어내는 중
100161701,각성의 수정,제이한의 의식을 깨우는 중
100161801,보탱의 가죽 가방,짐가방 획득하는 중
100161901,유메리의 가방,가방을 회수하는 중
100162001,붉은 정화의 화로,@100161501
100162101,상인들의 짐,
100162201,@100162101,
100162301,@100162101,
100162401,각성의 수정 주변 돌,
100162501,@100162401,
100162601,結界的監視者屍體,採集魔力藤蔓中
100162602,@100162601,@100162601
100162603,@100162601,@100162601
100162604,@100162601,@100162601
100162605,@100162601,@100162601
100170101,어둠의 감옥,@152401
100170201,검은 영혼석,영혼석 조사 중
100170301,@100170201,@101101
100170401,桃樂絲的錢包,翻找桃樂絲的錢包中
3010001,해적 소굴 대문,
3010011,타크가 갇힌 감옥,열쇠로 감옥 문을 여는 중
3010021,@13101,
3010041,흡혈귀 혈흔,흡혈귀 혈흔을 몸에 바르는 중
3010042,@3010041,@3010041
3010043,@3010041,@3010041
3010044,@3010041,@3010041
3010051,@10301,막대에 불 붙이는 중
3010061,거머리 점액,점액에 불 붙이는 중
3010071,여백작 침소 문,열쇠로 문을 여는 중
3010081,보물상자 : 랜덤,보물상자 여는 중
3010090,보물상자 : 고정,@3010081
3010084,트리샤의 일기 : 1장,책의 내용 확인하는 중
3010085,트리샤의 일기 : 2장,@3010084
3010086,트리샤의 일기 : 3장,@3010084
3010087,트리샤의 일기 : 4장,@3010084
3010088,트리샤의 일기 : 5장,@3010084
3010089,트리샤의 일기 : 6장,@3010084
3010091,해적의 책상,감옥 열쇠 찾는 중
3010101,부상당한 타크,
3010111,트리샤의 서신,서신의 내용 확인하는 중
3010112,자켄의 명령서,명령서의 내용 확인하는 중
30000101,1구역 출구,
30000201,2구역 출구,폭탄 설치하는 중
30000202,@30000201,@30000201
30000203,@30000201,@30000201
30000301,3구역 출구,@30000201
30000302,@30000301,
30000303,@30000301,@30000201
30000304,@30000301,
30000401,4구역 출구,
30000501,제단 봉인 문,
30000601,레니스가 갇힌 감옥,@3010011
30000701,@13101,
30000801,꺼진 서쪽 봉화 장치,
30000901,꺼진 동쪽 봉화 장치,
30001001,서쪽 봉화 장치,봉화 장치의 불 끄는 중
30001101,동쪽 봉화 장치,@30001001
30001201,마을 입구 바리케이트,
30001401,@3010090,@3010081
30001402,@3010081,@3010081
1040001,이벤트 상자 : 마그나딘,正在開鎖中
1040002,@1040001,正在開鎖中
1040003,@1040001,正在開鎖中
1040004,@1040001,正在開鎖中
1040005,@1040001,正在開鎖中
1040006,@1040001,正在開鎖中
1040007,@1040001,正在開鎖中
1040008,@1040001,正在開鎖中
1040009,@1040001,正在開鎖中
1040010,@1040001,正在開鎖中
