Name,TaskName,QuestNpcName,QuestNpcDialog,QuestNpcName2,QuestNpcDialog2
逃出孤立：小心肌肉豬,消滅突倫食人妖,,,,
逃出孤立：小心肌肉豬,與夏夢對話,,,,
逃出孤立：小心肌肉豬,與夏夢對話,孤立的士兵 夏夢,哈。哈。多虧你，看到逃脫的路了！謝謝。我終於能得救了！,,
逃出孤立：隔絕信號,與夏夢對話,,,,
逃出孤立：隔絕信號,與夏夢對話,孤立的士兵 夏夢,請幫我們吧！！我是第1小隊所屬士兵夏夢。戰鬥中與小隊分散，被孤立在這裡。如你所見，因為周邊的怪物很多，所以無法逃脫。<p>你有看到在空中飄浮的黑色惡魔的臉嗎？那就是名為黑翼的怪物。牠們發現敵人的話，會向周邊的怪物發出信號通知。<p>請先消滅黑翼吧。被牠們發現的話，一切就都結束了。,,
逃出孤立：隔絕信號,消滅黑翼,,,,
逃出孤立：隔絕信號,與夏夢對話,,,,
逃出孤立：隔絕信號,與夏夢對話,孤立的士兵 夏夢,哈。哈。多虧你，看到逃脫的路了！謝謝。我終於能得救了！,,
確保治安：狐狸的威脅,與潘提對話,,,,
確保治安：狐狸的威脅,與潘提對話,東門警衛弓兵 潘提,最近城鎮周邊的怪物突然變多，居民們一直受到侵擾。身為負責村莊治安的警衛隊，我不能就這樣坐視不管！<p>聽說紅毛狐只攻擊行商人，並搶奪穀物。因為我無法離開位子，想拜託你一下<p>為了城鎮的治安，你能幫我一下嗎？消滅那些傢伙的話，希望你能拿6張紅毛狐皮來當作擊敗他的證據。,,
確保治安：狐狸的威脅,收集紅毛狐皮,,,,
確保治安：狐狸的威脅,與潘提對話,,,,
確保治安：狐狸的威脅,與潘提對話,東門警衛弓兵 潘提,是6張紅毛狐皮啊！辛苦了！應該很難收集吧！這是城鎮給的獎勵！辛苦了！,,
確保治安：狼的威脅,與潘提對話,,,,
確保治安：狼的威脅,與潘提對話,東門警衛弓兵 潘提,最近城鎮周邊的怪物突然變多，居民們一直受到侵擾。身為負責村莊治安的警衛隊，我不能就這樣坐視不管！<p>聽說瘋狂的黑狼會成群結伴狩獵路過的城鎮居民。因為我無法離開崗位，想拜託你一下<p>為了城鎮的治安，你能幫我一下嗎？,,
確保治安：狼的威脅,消滅瘋狂的黑狼,,,,
確保治安：狼的威脅,與潘提對話,,,,
確保治安：狼的威脅,與潘提對話,東門警衛弓兵 潘提,謝謝！多虧你，村莊變更安全啦！,,
收購公告：監視兵的鱗片,與奈羅對話,,,,
收購公告：監視兵的鱗片,與奈羅對話,貓咪商團 奈羅,"跟貓咪商團一起工作吧！我們常常需要東西！拿好東西給我們的話，我們也會算你好價錢！
<p>拿20個蜥蜴人監視兵的鱗片來吧！",,
收購公告：監視兵的鱗片,收集蜥蜴人的鱗片,,,,
收購公告：監視兵的鱗片,與奈羅對話,,,,
收購公告：監視兵的鱗片,與奈羅對話,貓咪商團 奈羅,拿到東西了嗎？是好東西啊！我非常滿意！,,
收購公告：槍頭,與奈羅對話,,,,
收購公告：槍頭,與奈羅對話,貓咪商團 奈羅,"跟貓咪商團一起工作吧！我們常常需要東西！拿好東西給我們的話，我們也會算你好價錢！
<p>拿20個蜥蜴人掠奪兵的鐵柵來吧！",,
收購公告：槍頭,收集掠奪兵的鐵柵,,,,
收購公告：槍頭,與奈羅對話,,,,
收購公告：槍頭,與奈羅對話,貓咪商團 奈羅,拿到東西了嗎？是好東西啊！我非常滿意！,,
可疑的獸人們,與芙敘塔對話,,,,
可疑的獸人們,與芙敘塔對話,格蘭肯上位司祭 芙敘塔,"你好。我是格蘭肯的僕人暨破壞的傳道士芙敘塔。
<p>幾天前這裡的獸人攻擊了我們的信徒。信徒被綁架，格蘭肯的雕像被獸人奪走了。
<p>獸人覬覦雕像很奇怪，可疑的事不只一兩件。我們一定要找到雕像才行。
<p>若你願意幫忙我們，請先消滅獸人突擊兵吧。這段時間我們會尋找雕像的所在位置。",,
可疑的獸人們,消滅土瑞克獸人突擊兵,,,,
可疑的獸人們,消滅土瑞克獸人突擊兵,格蘭肯上位司祭 芙敘塔,找到了。雕像在首領凱昆的營帳。請趕快移動吧！,,
可疑的獸人們,移動至凱昆的營帳,,,,
可疑的獸人們,消滅凱昆的部下們,,,,
可疑的獸人們,消滅凱昆的部下們,,,,
可疑的獸人們,消滅凱昆的部下們,,,,
可疑的獸人們,消滅凱昆,,,,
可疑的獸人們,消滅馬孟,,,,
可疑的獸人們,與芙敘塔對話,,,,
可疑的獸人們,與芙敘塔對話,格蘭肯上位司祭 芙敘塔,謝謝。我感覺到你有強大的破壞力量啊。有機會的話，請來神殿一趟吧。,,
精靈的寶物,與桃樂絲對話,,,,
精靈的寶物,與桃樂絲對話,亞丁探險隊 桃樂絲,哎呀，在這種地方見到人真神奇！<p>可以的話，能答應我的請託嗎？<p>這個溫達伍德廢墟是過去精靈與獸人生活的地方。雖然精靈們因為戰爭逃跑了，<p>歷史故事就說到這！重要的是精靈逃跑後，這裡留下一些未能帶走的寶物！<p>據我調查的結果，好像就在這個崩毀的廢墟附近！怎麼樣？你要跟我一起探險嗎？,,
精靈的寶物,消滅飢餓的食人獵犬,,,,
精靈的寶物,確認可疑的箱子,,,,
精靈的寶物,消滅擁上的獵犬,,,,
精靈的寶物,消滅馴獸師弗雷日,,,,
精靈的寶物,與桃樂絲對話,,,,
精靈的寶物,與桃樂絲對話,亞丁探險隊 桃樂絲,哇～！這一定很值錢。承擔風險是值得的！來！這是工資！我們之間就以這個了結了～呼呼！,,
事件的元凶,與希阿娜林高對話,,,,
事件的元凶,與希阿娜林高對話,亞丁探險隊 希阿娜林高,快來。我叫希阿娜林高。聽說溫達伍德有人失蹤，我就接到委託來啦！<p>可以的話，能幫我一下嗎？依據線報，遇到南方受詛咒的獵人們的話，就會有人失蹤！<p>抓住受詛咒的獵人們找線索應該不錯！,,
事件的元凶,消滅受詛咒的獵人,,,,
事件的元凶,拯救被抓住的居民,,,,
事件的元凶,護衛居民,,,,
事件的元凶,消滅降靈術士貝茲,,,,
事件的元凶,與希阿娜林高對話,,,,
事件的元凶,與希阿娜林高對話,亞丁探險隊 希阿娜林高,이놈이 이 사건의 원흉인가? 잘됐네! 이놈까지 관청에 넘기면 포상금도 두둑하게 받겠지! 이 야호!,,
貓的報仇,與貓咪商團巴羅對話,,,,
貓的報仇,與貓咪商團巴羅對話,貓咪商團 巴羅,快來！我有事要拜託傭兵！<p>幾天前我們商團的行李被這裡的豺狼搶走了！<p>不能再這樣坐視不管！若你能幫我們報仇就太好了！,,
貓的報仇,消滅豺狼警衛弓兵,,,,
貓的報仇,尋找遭到掠奪的行李,,,,
貓的報仇,消滅湧上的豺狼,,,,
貓的報仇,消滅掠奪隊長羅基塔,,,,
貓的報仇,與貓咪商團巴羅對話,,,,
貓的報仇,與貓咪商團巴羅對話,貓咪商團 巴羅,幹得好！既然給壞豺狼們顏色看了！他們不會再小看我們了！這是謝禮！,,
寶石爭奪戰！,與煉金術士阿樂凱對話,,,,
寶石爭奪戰！,與煉金術士阿樂凱對話,煉金術士 阿樂凱,歡迎光臨！好像很久沒這麼開心見到傭兵了！<p>聽說這裡有很多煉金術可用的寶石所以來了，但大部分都在豺狼手上啊！<p>所以啊，你能從他們身上搶一些來嗎？我會給你很多謝禮的！,,
寶石爭奪戰！,收集魔力寶石,,,,
寶石爭奪戰！,收集巨大的魔力寶石,,,,
寶石爭奪戰！,消滅湧上的豺狼,,,,
寶石爭奪戰！,消滅寶石掠奪者卡努,,,,
寶石爭奪戰！,與煉金術士阿樂凱對話,,,,
寶石爭奪戰！,與煉金術士阿樂凱對話,煉金術士 阿樂凱,哇～真的很厲害啊！！！這是說好的酬勞！真的很謝謝你！,,
老舊的寶石,與寶石獵人法倫對話,,,,
老舊的寶石,與寶石獵人法倫對話,寶石獵人 法倫,什麼！原來是競爭對手！你也是來找精靈的寶物嗎？<p>呼..既然這樣也沒辦法了。跟我一起找寶物吧！不過找到寶物的話，要各分一半！怎麼樣？！<p>好耶！那你先幫忙消滅一些周邊的怪物吧！我有我要去的地方！,,
老舊的寶石,消滅遺址怪物,,,,
老舊的寶石,收集破壞的遺跡殘骸,,,,
老舊的寶石,消滅蜂擁而來的怪物,,,,
老舊的寶石,消滅遺址亡靈,,,,
老舊的寶石,與寶石獵人法倫對話,,,,
老舊的寶石,與寶石獵人法倫對話,寶石獵人 法倫,呼。找寶物並不容易啊！這裡的亡靈也在妨礙！得先喘口氣啊。這是酬勞！,,
調查聖所I,與亞傑拉對話,,,,
調查聖所I,與亞傑拉對話,페르넬발굴단 아지르,哈哈！我向銀光傭兵團請求協助，是你來啦！很開心見到你啊！<p>這裡是過去精靈們住的聖所。有很多值得研究的地方啊。不過這裡的怪物太多了。現在無法放心地調查<p>是啊。你能先幫我消滅周邊的怪物嗎？,,
調查聖所I,消滅聖所的怪物,,,,
調查聖所I,抵達亞傑拉的調查聖所,,,,
調查聖所I,消滅蜂擁而來的怪物,,,,
調查聖所I,消滅聖所守護者,,,,
調查聖所I,與亞傑拉對話,,,,
調查聖所I,與亞傑拉對話,페르넬발굴단 아지르,呵呵呵呵呵。果然活這麼久，什麼事都有啊。我第一次看到那麼大的老虎！<p>若不是你，我差點變成那傢伙的大餐了！真是謝謝你！,,
拯救奴隸,與達里安對話,,,,
拯救奴隸,與達里安對話,獸人復仇者 達里安,快來吧！狀況緊急，聽好了！<p>聽說現在古魯丁的居民們被劊子手庫勒克綁架了！<p>庫勒克真是惡名昭彰啊！幸好現在庫勒克好像離開哨所。沒時間了！我們趕快拯救居民吧！,,
拯救奴隸,消滅獸人突擊兵,,,,
拯救奴隸,拯救被綁架的居民,,,,
拯救奴隸,消滅擁上的獸人,,,,
拯救奴隸,消滅庫勒克,,,,
拯救奴隸,與達里安對話,,,,
拯救奴隸,與達里安對話,獸人復仇者 達里安,呼。多虧你，平安地拯救所有人啊！謝謝！這是說好的酬金！,,
格蘭肯的處罰！,與芙敘塔對話,,,,
格蘭肯的處罰！,與芙敘塔對話,格蘭肯上位司祭 芙敘塔,"你好。我是格蘭肯的僕人暨破壞的傳道士芙敘塔。
<p>幾天前這裡的獸人攻擊了我們的信徒。信徒被綁架，格蘭肯的雕像被獸人奪走了。
<p>就算將獸人擊退也是不夠的。我們討論之後決定將獸人消滅掉。
<p>若你跟我們心意相通，就一同消滅獸人吧。當然會給你許多謝禮的。",,
格蘭肯的處罰！,消滅土瑞克獸人警衛弓兵,,,,
格蘭肯的處罰！,消滅土瑞克獸人警衛弓兵,格蘭肯上位司祭 芙敘塔,打聽出被綁架的信徒的位置了。請拯救他們吧！,,
格蘭肯的處罰！,拯救被綁架的信徒,,,,
格蘭肯的處罰！,護衛格蘭肯信徒,,,,
格蘭肯的處罰！,與芙敘塔對話,,,,
格蘭肯的處罰！,與芙敘塔對話,格蘭肯上位司祭 芙敘塔,"辛苦了。這是說好的酬勞。
<p>獸人居然讓馬孟復活....他們應該沒那麼聰明啊..背後一定有什麼。
<p>我得跟上級報告這件事。之後若需要幫忙的話，會再聯絡你的。",,
復仇者達里安,與達里安對話,,,,
復仇者達里安,與達里安對話,獸人復仇者 達里安,"沒想到會在這裡遇到人。我叫達里安。你看起來似乎是傭兵，能幫我一下嗎？
<p>你應該也知道。那些獸人多殘忍多惡毒..就算消滅了他們的種族也不夠。
<p>其中最惡毒的傢伙就是寇魯姆！先不論其他傢伙，也一定要向他問罪！我一定會消滅那傢伙。
<p>希望你幫我的事，就是幫我開路讓我能去找寇魯姆！消滅土瑞克獸人射手們吧！若你能為我做到那點，其他我會自己看著辦！",,
復仇者達里安,消滅土瑞克獸人射手,,,,
復仇者達里安,與達里安尋找,,,,
復仇者達里安,移動至寇魯姆的營帳,,,,
復仇者達里安,,達里安,呵啊！！去死吧，寇魯姆！,,
復仇者達里安,,達里安,喀嚇！！,,
復仇者達里安,消滅寇魯姆的部下,,,,
復仇者達里安,消滅寇魯姆,,,,
復仇者達里安,與達里安對話,,,,
復仇者達里安,與達里安對話,獸人復仇者 達里安,"謝...謝謝..若不是你，就無法消滅那些臭傢伙了...真的很謝謝你。
<p>這是說好的酬勞。我以後也會持續消滅獸人的。總有一天會再見面的。",,
精靈留下的東西,與桃樂絲對話,,,,
精靈留下的東西,與桃樂絲對話,亞丁探險隊 桃樂絲,哎呀，在這種地方見到人真神奇！<p>可以的話，能答應我的請託嗎？<p>這個溫達伍德廢墟是過去精靈與獸人生活的地方。雖然精靈們因為戰爭逃跑了，<p>歷史故事就說到這！重要的是精靈逃跑後，這裡留下一些未能帶走的寶物！<p>據我調查的結果，好像就在這個崩毀的廢墟附近！怎麼樣？你要跟我一起探險嗎？,,
精靈留下的東西,消滅飢餓的食人獵犬,,,,
精靈留下的東西,確認可疑的箱子,,,,
精靈留下的東西,消滅擁上的獵犬,,,,
精靈留下的東西,與桃樂絲對話,,,,
精靈留下的東西,與桃樂絲對話,亞丁探險隊 桃樂絲,呼..真危險。結果什麼也沒撈到啊...可惡！<p>不過搞不好在這裡的某處！我不會放棄！,,
尋找失蹤者,與希阿娜林高對話,,,,
尋找失蹤者,與希阿娜林高對話,亞丁探險隊 希阿娜林高,快來。我叫希阿娜林高。聽說溫達伍德有人失蹤，我就接到委託來啦！<p>可以的話，能幫我一下嗎？依據線報，遇到南方受詛咒的獵人們的話，就會有人失蹤！<p>抓住受詛咒的獵人們找線索應該不錯！,,
尋找失蹤者,消滅受詛咒的獵人,,,,
尋找失蹤者,拯救被抓住的居民,,,,
尋找失蹤者,護衛居民,,,,
尋找失蹤者,與希阿娜林高對話,,,,
尋找失蹤者,與希阿娜林高對話,亞丁探險隊 希阿娜林高,呼！不過幸好救了人！這樣應該能拿到獎金吧？呼呼。來！那要不要去領錢呢！！,,
遭到掠奪的貓咪商團,與貓咪商團巴羅對話,,,,
遭到掠奪的貓咪商團,與貓咪商團巴羅對話,貓咪商團 巴羅,快來！我有事要拜託傭兵！<p>幾天前我們商團的行李被這裡的豺狼搶走了！<p>不能再這樣坐視不管！若你能幫我們報仇就太好了！,,
遭到掠奪的貓咪商團,消滅豺狼,,,,
遭到掠奪的貓咪商團,尋找遭到掠奪的行李,,,,
遭到掠奪的貓咪商團,消滅湧上的豺狼,,,,
遭到掠奪的貓咪商團,與貓咪商團巴羅對話,,,,
遭到掠奪的貓咪商團,與貓咪商團巴羅對話,貓咪商團 巴羅,幹得好！既然給壞豺狼們顏色看了！他們不會再小看我們了！這是謝禮！,,
巨大的魔力寶石！,與煉金術士阿樂凱對話,,,,
巨大的魔力寶石！,與煉金術士阿樂凱對話,煉金術士 阿樂凱,歡迎光臨！好像很久沒這麼開心見到傭兵了！<p>聽說這裡有很多煉金術可用的寶石所以來了，但大部分都在豺狼手上啊！<p>所以啊，你能從他們身上搶一些來嗎？我會給你很多謝禮的！,,
巨大的魔力寶石！,收集魔力寶石,,,,
巨大的魔力寶石！,收集巨大的魔力寶石,,,,
巨大的魔力寶石！,消滅湧上的豺狼,,,,
巨大的魔力寶石！,與煉金術士阿樂凱對話,,,,
巨大的魔力寶石！,與煉金術士阿樂凱對話,煉金術士 阿樂凱,哇～真的很厲害啊！！！這是說好的酬勞！真的很謝謝你！,,
精靈的陷阱,與寶石獵人法倫對話,,,,
精靈的陷阱,與寶石獵人法倫對話,寶石獵人 法倫,什麼！原來是競爭對手！你也是來找精靈的寶物嗎？<p>呼..既然這樣也沒辦法了。跟我一起找寶物吧！不過找到寶物的話，要各分一半！怎麼樣？！<p>好耶！那你先幫忙消滅一些周邊的怪物吧！我有我要去的地方！,,
精靈的陷阱,消滅遺址怪物,,,,
精靈的陷阱,確認可疑的遺物,,,,
精靈的陷阱,消滅蜂擁而來的怪物,,,,
精靈的陷阱,與寶石獵人法倫對話,,,,
精靈的陷阱,與寶石獵人法倫對話,寶石獵人 法倫,呼。找寶物並不容易啊！這裡的亡靈也在妨礙！得先喘口氣啊。這是酬勞！,,
調查聖所II,與亞傑拉對話,,,,
調查聖所II,與亞傑拉對話,페르넬발굴단 아지르,哈哈！我向銀光傭兵團請求協助，是你來啦！很開心見到你啊！<p>這裡是過去精靈們住的聖所。有很多值得研究的地方啊。不過這裡的怪物太多了。現在無法放心地調查<p>是啊。你能先幫我消滅周邊的怪物嗎？,,
調查聖所II,消滅聖所的怪物,,,,
調查聖所II,抵達亞傑拉的調查聖所,,,,
調查聖所II,消滅蜂擁而來的怪物,,,,
調查聖所II,與亞傑拉對話,,,,
調查聖所II,與亞傑拉對話,페르넬발굴단 아지르,可惡！是空的！什麼好貨也沒有啊。得再找找其他地方了。真是的。這是工資。多虧你，才能安全地調查～！,,
熱銷預感：魔力水晶,與巴羅對話,,,,
熱銷預感：魔力水晶,與巴羅對話,貓咪商團 巴羅,"跟貓咪商團一起工作吧！我們常常需要東西！拿好東西給我們的話，我們也會算你好價錢！
<p>我為了交易魔力水晶來到這裡，但全都被豺狼搶走了！既然來到這裡，可無法空手而回啊！
<p>若你能消滅搜索兵，拿回那些傢伙拿走的魔力水晶，我就給你工資！",,
熱銷預感：魔力水晶,消滅豺狼搜索兵,,,,
熱銷預感：魔力水晶,與巴羅對話,,,,
熱銷預感：魔力水晶,與巴羅對話,貓咪商團 巴羅,謝謝！那些傢伙收集這麼多啊！臭豺狼們！總是讓人傷透腦筋啊！,,
招惹貓咪的話..,與巴羅對話,,,,
招惹貓咪的話..,與巴羅對話,貓咪商團 巴羅,"跟貓咪商團一起工作吧！我們常常需要東西！拿好東西給我們的話，我們也會算你好價錢！
<p>我的夥伴奈羅經過此地時，被豺狼搶走東西了！我會讓他們清楚看到，招惹貓咪商團的話會怎樣！
<p>你也願意讓豺狼警衛弓兵瞧瞧我們的可怕嗎？當然我們會給你很多錢的！",,
招惹貓咪的話..,消滅豺狼警衛弓兵,,,,
招惹貓咪的話..,與巴羅對話,,,,
招惹貓咪的話..,與巴羅對話,貓咪商團 巴羅,真痛快啊！這是說好的工資！我也用飛踢踢走了幾隻！,,
調查遺址,與亞傑拉對話,,,,
調查遺址,與亞傑拉對話,페르넬발굴단 아지르,"哈哈，你好啊！你是[player]嗎！我聽了佩勒奈說過很多關於你的事。我是因為佩勒奈的請求，來到這裡調查亞傑拉的。
<p>如你所知，這裡以前也是精靈與獸人常起衝突的地方。我在這裡尋找過去精靈的遺物！
<p>不過有件事希望你能幫忙..希望你能幫忙消滅那個古魯丁巨熊。得調查那個臭傢伙恣意踐踏的那些遺跡啊
<p>居然那樣子隨便踐踏重要的遺產！！呃呃呃呃！！快點消滅那傢伙！！",,
調查遺址,消滅老虎,,,,
調查遺址,與亞傑拉對話,,,,
調查遺址,與亞傑拉對話,페르넬발굴단 아지르,謝謝！多虧你，順利結束調查了！這裡好像有遺物沒錯。雖然已經被誰拿走了..嘖嘖...如果我再快一點就好了..,,
調查遺址,與亞傑拉對話,,,,
調查遺址,與亞傑拉對話,페르넬발굴단 아지르,"哈哈，你好啊！你是[player]嗎！我聽了佩勒奈說過很多關於你的事。我是因為佩勒奈的請求，來到這裡調查亞傑拉的。
<p>如你所知，這裡以前也是精靈與獸人常起衝突的地方。我在這裡尋找過去精靈的遺物！
<p>不過有件事希望你能幫忙..希望你能幫忙消滅那個古魯丁巨熊。得調查那個臭傢伙恣意踐踏的那些遺跡啊
<p>居然那樣子隨便踐踏重要的遺產！！呃呃呃呃！！快點消滅那傢伙！！",,
調查遺址,消滅古魯丁巨熊,,,,
調查遺址,與亞傑拉對話,,,,
調查遺址,與亞傑拉對話,페르넬발굴단 아지르,"謝謝！應該不能不管那樣子被任意踐踏的重要遺跡吧？我得慢慢地調查這個地方了。
<p>好像...有很多與古代惡魔相關的故事..",,
法倫的討價還價,與法倫對話,,,,
法倫的討價還價,與法倫對話,寶石獵人 法倫,呼呼。你也是聽到這裡有精靈遺物的消息才來的嗎？呼。想不到除了我，還有能迅速知道情報的人，真是令人驚訝！<p>很好！那就這麼辦吧。我清楚知道這裡的遺物位置，若你幫我的話，我就給你合理的獎勵！怎麼樣？<p>你要幫我的事非常簡單！就是消滅眼前的毒蜘蛛。啊啊～我絕對不是因為害怕那隻毒蜘蛛～,,
法倫的討價還價,消滅毒蜘蛛,,,,
法倫的討價還價,與法倫對話,,,,
法倫的討價還價,與法倫對話,寶石獵人 法倫,幹得好！多虧你，我也拿到了遺物！呼呼，我也不清楚這些到底值多少錢！真是的！工資！在這裡啊！我們之間就以這個了結了！,,
不可怕！,與法倫對話,,,,
不可怕！,與法倫對話,寶石獵人 法倫,"呼呼。你也是聽到這裡有精靈遺物的消息才來的嗎？呼。想不到除了我，還有迅速知道情報的人，真是令人驚訝！
<p>很好！那就這麼辦吧。我清楚知道這裡的遺物位置，若你幫我的話，我就給你合理的獎勵！怎麼樣？
<p>你要幫我的事非常簡單！就是消滅眼前的狂暴的老虎。啊啊～我絕對不是因為害怕狂暴的老虎～",,
不可怕！,消滅狂暴的老虎,,,,
不可怕！,與法倫對話,,,,
不可怕！,與法倫對話,寶石獵人 法倫,辛苦了！多虧你，我也放心地拿到遺物了！呼呼，現在能夠奢侈地過日子了！<p>真是的！這是工資！絕對不要嫌少～你在戰鬥時，我也豁出性命跨越無數的陷阱～,,
五星級魔力水晶,與阿樂凱對話,,,,
五星級魔力水晶,與阿樂凱對話,煉金術士 阿樂凱,"這裡居然有傭兵，真是太好了！很高興見到你。我是煉金術士阿樂凱。我為了研究這裡的魔力水晶，所以來調查了。
<p>調查魔力水晶時，打聽出了新的事實！豺狼先鋒隊應該正拿著比一般魔力水晶魔力更高的五星級魔力水晶離開吧！
<p>我也得研究那個。拜託你了。請從先鋒隊那裡拿回五星級魔力水晶吧",,
五星級魔力水晶,收集五星級魔力水晶,,,,
五星級魔力水晶,與阿樂凱對話,,,,
五星級魔力水晶,與阿樂凱對話,煉金術士 阿樂凱,哇！實際一看，魔力量很驚人啊！得趕快實驗才行！<p>這是酬勞！有空來我的研究室玩吧！我請你吃飯！,,
觀察魔力水晶,與阿樂凱對話,,,,
觀察魔力水晶,與阿樂凱對話,煉金術士 阿樂凱,"這裡居然有傭兵，真是太好了！很高興見到你。我是煉金術士阿樂凱。我為了研究這裡的魔力水晶，所以來調查了。
<p>但是，豺狼警衛弓兵持有魔力水晶，不容易調查啊。可以的話，能幫我消滅他們嗎？我會給你很多獎勵的！",,
觀察魔力水晶,消滅豺狼警衛弓兵,,,,
觀察魔力水晶,與阿樂凱對話,,,,
觀察魔力水晶,與阿樂凱對話,煉金術士 阿樂凱,謝謝！現在終於能近一點看魔力水晶了！這就是傳說中的魔力水晶啊！！,,
審判敵人吧,與米采對話,,,,
審判敵人吧,與米采對話,亞丁探險隊 米采,"你也是為了實現正義才來這裡的嗎！？我是在這個亞丁大陸探險，為了實現正義而冒險的米采！
<p>聽說這裡的靈魂漿紗者會攻擊經過此地的市民，並吸取靈魂！我聽到那個消息無法坐視不管！現在暫時與夥伴們分開！
<p>怎麼樣？你願意跟我一同獵殺敵人嗎！？",,
審判敵人吧,消滅靈魂漿紗者,,,,
審判敵人吧,與米采對話,,,,
審判敵人吧,與米采對話,亞丁探險隊 米采,幸好你跟我所想的一樣！順利的話，感覺我們會成為好夥伴！以後有機會一起去狩獵吧！,,
受詛咒的獵人們,與希阿娜林高對話,,,,
受詛咒的獵人們,與希阿娜林高對話,亞丁探險隊 希阿娜林高,"你！是傭兵吧？你要多少錢我都能給你，你能答應我的請求嗎？我是探險亞丁大陸的冒險家。最近有個很有趣的魔法，叫做降靈術！
<p>為了研究降靈術，我想調查此地受詛咒的獵人，你能幫我收集他們的烙印嗎？烙印大概刻在後頸吧！雖然很有可能會被破壞！",,
受詛咒的獵人們,收集受詛咒的獵人的烙印,,,,
受詛咒的獵人們,與希阿娜林高對話,,,,
受詛咒的獵人們,與希阿娜林高對話,亞丁探險隊 希阿娜林高,你比想像中收集得更好啊！狀態也不錯！現在調查烙印的話，多多少少可以施行降靈術了！謝謝！<p>這是工資！辛苦了！,,
補充資金,與桃樂絲對話,,,,
補充資金,與桃樂絲對話,亞丁探險隊 桃樂絲,"이런 폐허에서 사람을 만나다니 반가운걸! 난 아덴대륙을 탐험하는 모험가야! 최근 경매장에 좋은 단검이 올라왔는데 돈이 좀 모잘라서 자금을 좀 모으고 있어!
<p>혹시 해골 병사의 갈비뼈 좀 가진거 있어? 흐음. 혹시라도 사냥하다가 얻게 되면 꼭 이야기 해야되! 그리고 나한테 팔고! 내가 진짜 좋은 값에 사줄게! 꼭이야!",,
補充資金,收集骷髏戰士的肋骨,,,,
補充資金,與桃樂絲對話,,,,
補充資金,與桃樂絲對話,亞丁探險隊 桃樂絲,你要賣這麼珍貴的東西給我嗎？真的是很珍貴的物品耶！謝啦！這是肋骨的錢！我特別用心了！,,
搶奪魔力水晶,與阿樂凱對話,,,,
搶奪魔力水晶,與阿樂凱對話,煉金術士 阿樂凱,"這裡居然有傭兵，真是太好了！很高興見到你。我是煉金術士阿樂凱。我為了研究這裡的魔力水晶，所以來調查了<p>調查魔力水晶時發現，好像的確適合用於煉金術。
<p>不過有點問題。就算想用於煉金術，那些豺狼把魔力水晶都挖走了，也拿不到了。可以的話，你能從那些豺狼搜索兵身上搶一些魔力水晶來嗎？",,
搶奪魔力水晶,收集魔力水晶,,,,
搶奪魔力水晶,與阿樂凱對話,,,,
搶奪魔力水晶,與阿樂凱對話,煉金術士 阿樂凱,謝謝！這是報酬！有這麼多魔力水晶的話，真的就能做出金子了！,,
觀察魔力水晶,與阿樂凱對話,,,,
觀察魔力水晶,與阿樂凱對話,煉金術士 阿樂凱,"這裡居然有傭兵，真是太好了！很高興見到你。我是煉金術士阿樂凱。我為了研究這裡的魔力水晶，所以來調查了。
<p>但是，豺狼警衛弓兵持有魔力水晶，不容易調查啊。可以的話，能幫我消滅他們嗎？我會給你很多獎勵的！",,
觀察魔力水晶,消滅豺狼警衛弓兵,,,,
觀察魔力水晶,與阿樂凱對話,,,,
觀察魔力水晶,與阿樂凱對話,煉金術士 阿樂凱,謝謝！現在終於能近一點看魔力水晶了！這就是傳說中的魔力水晶啊！！,,
實現正義,與米采對話,,,,
實現正義,與米采對話,亞丁探險隊 米采,"자네도 정의를 구현하기 위해 이곳에 왔는가!? 난 이 아덴 대륙을 탐험하면서 정의실현을 위해 모험을 하는 미첼일세!
<p>이곳에 있는 원한의 프리마들은 약자를 죽이고 생명에너지를 빨아 먹는다네! 그런 사악한 몬스터를 가만둘 수 없네! 자네도 이곳에 있는 원한의 프리마를 처치해 주게!",,
實現正義,消滅怨恨的普伊瑪,,,,
實現正義,與米采對話,,,,
實現正義,與米采對話,亞丁探險隊 米采,果然！我沒有看錯！你那高貴的眼神！我一看就確信是正義的一方！,,
審判敵人吧,與米采對話,,,,
審判敵人吧,與米采對話,亞丁探險隊 米采,"你也是為了實現正義才來這裡的嗎！？我是在這個亞丁大陸探險，為了實現正義而冒險的米采！
<p>聽說這裡的靈魂漿紗者會攻擊經過此地的市民，並吸取靈魂！我聽到那個消息無法坐視不管！現在暫時與夥伴們分開！
<p>怎麼樣？你願意跟我一同獵殺敵人嗎！？",,
審判敵人吧,消滅靈魂漿紗者,,,,
審判敵人吧,與米采對話,,,,
審判敵人吧,與米采對話,亞丁探險隊 米采,幸好你跟我所想的一樣！順利的話，感覺我們會成為好夥伴！以後有機會一起去狩獵吧！,,
來歷不明的實驗體,與希阿娜林高對話,,,,
來歷不明的實驗體,與希阿娜林高對話,亞丁探險隊 希阿娜林高,"你！是傭兵吧？你要多少錢我都能給你，你能答應我的請求嗎？我是探險亞丁大陸的冒險家。最近有個很有趣的魔法，叫做降靈術！
<p>越是研究降靈術，來歷不明的實驗體好像就越妨礙我們做實驗。真是快煩死了，請消滅那些傢伙吧！",,
來歷不明的實驗體,消滅來歷不明的實驗體,,,,
來歷不明的實驗體,與希阿娜林高對話,,,,
