Id,Name,TypeDesc,LimitDesc,UsingDesc,ReplaceString1,ReplaceString2,Desc
491347,@491001,@1021,,@490008,347,,
491348,@491001,@1021,,@490008,348,,
491349,@491001,@1021,,@490008,349,,
491350,@491001,@1021,,@490008,350,,
491351,@491001,@1021,,@490008,351,,
491352,@491001,@1021,,@490008,352,,
491353,@491001,@1021,,@490008,353,,
491354,@491001,@1021,,@490008,354,,
491355,@491001,@1021,,@490008,355,,
491356,@491001,@1021,,@490008,356,,
491357,@491001,@1021,,@490008,357,,
491358,@491001,@1021,,@490008,358,,
491359,@491001,@1021,,@490008,359,,
491360,@491001,@1021,,@490008,360,,
491361,@491001,@1021,,@490008,361,,
491362,@491001,@1021,,@490008,362,,
491363,@491001,@1021,,@490008,363,,
491364,@491001,@1021,,@490008,364,,
491365,@491001,@1021,,@490008,365,,
491366,@491001,@1021,,@490008,366,,
491367,@491001,@1021,,@490008,367,,
491368,@491001,@1021,,@490008,368,,
491369,@491001,@1021,,@490008,369,,
491370,@491001,@1021,,@490008,370,,
491371,@491001,@1021,,@490008,371,,
491372,@491001,@1021,,@490008,372,,
491373,@491001,@1021,,@490008,373,,
491374,@491001,@1021,,@490008,374,,
491375,@491001,@1021,,@490008,375,,
491376,@491001,@1021,,@490008,376,,
491377,@491001,@1021,,@490008,377,,
491378,@491001,@1021,,@490008,378,,
491379,@491001,@1021,,@490008,379,,
491380,@491001,@1021,,@490008,380,,
491381,@491001,@1021,,@490008,381,,
491382,@491001,@1021,,@490008,382,,
491383,@491001,@1021,,@490008,383,,
491384,@491001,@1021,,@490008,384,,
491385,@491001,@1021,,@490008,385,,
491386,@491001,@1021,,@490008,386,,
491387,@491001,@1021,,@490008,387,,
491388,@491001,@1021,,@490008,388,,
491389,@491001,@1021,,@490008,389,,
491390,@491001,@1021,,@490008,390,,
491391,@491001,@1021,,@490008,391,,
491392,@491001,@1021,,@490008,392,,
491393,@491001,@1021,,@490008,393,,
491394,@491001,@1021,,@490008,394,,
491395,@491001,@1021,,@490008,395,,
491396,@491001,@1021,,@490008,396,,
491397,@491001,@1021,,@490008,397,,
491398,@491001,@1021,,@490008,398,,
491399,@491001,@1021,,@490008,399,,
491400,@491001,@1021,,@490008,400,,
491401,@491001,@1021,,@490008,401,,
491402,@491001,@1021,,@490008,402,,
491403,@491001,@1021,,@490008,403,,
491404,@491001,@1021,,@490008,404,,
491405,@491001,@1021,,@490008,405,,
491406,@491001,@1021,,@490008,406,,
491407,@491001,@1021,,@490008,407,,
491408,@491001,@1021,,@490008,408,,
491409,@491001,@1021,,@490008,409,,
491410,@491001,@1021,,@490008,410,,
491411,@491001,@1021,,@490008,411,,
491412,@491001,@1021,,@490008,412,,
491413,@491001,@1021,,@490008,413,,
491414,@491001,@1021,,@490008,414,,
491415,@491001,@1021,,@490008,415,,
491416,@491001,@1021,,@490008,416,,
491417,@491001,@1021,,@490008,417,,
491418,@491001,@1021,,@490008,418,,
491419,@491001,@1021,,@490008,419,,
491420,@491001,@1021,,@490008,420,,
491421,@491001,@1021,,@490008,421,,
491422,@491001,@1021,,@490008,422,,
470011,{ReplaceString1}核心,核心,,"內含{ReplaceString1}氣息的怪物核心。
可登錄在怪物圖鑑提升能力值。",黑齒,,
470012,@470011,@470011,,@470011,銀魂,,
470013,@470011,@470011,,@470011,坤斯羅,,
470014,@470011,@470011,,@470011,烏勒卡,,
470015,@470011,@470011,,@470011,科巴卡,,
470021,@470011,@470011,,@470011,要害刺擊,,
470022,@470011,@470011,,@470011,赤紅魯茲,,
470023,@470011,@470011,,@470011,塔卡,,
470024,@470011,@470011,,@470011,貝因王,,
470025,@470011,@470011,,@470011,精靈牧者,,
470031,@470011,@470011,,@470011,凱那因,,
470032,@470011,@470011,,@470011,弗蘭奇,,
470033,@470011,@470011,,@470011,梅爾維樂,,
470034,@470011,@470011,,@470011,莫列蒂,,
470035,@470011,@470011,,@470011,沃巴勒,,
470036,@470011,@470011,,@470011,阿爾,,
470037,@470011,@470011,,@470011,裘迪厄,,
470041,@470011,@470011,,@470011,威漢德,,
470042,@470011,@470011,,@470011,屯費思,,
470043,@470011,@470011,,@470011,卡鬥斯,,
470044,@470011,@470011,,@470011,寇鬥斯,,
470045,@470011,@470011,,@470011,寇思,,
470046,@470011,@470011,,@470011,圖雷卡,,
470047,@470011,@470011,,@470011,銀鬍子,,
470051,@470011,@470011,,@470011,影翼,,
470052,@470011,@470011,,@470011,魯因萬德羅,,
470053,@470011,@470011,,@470011,光齒,,
470054,@470011,@470011,,@470011,虎卡,,
470055,@470011,@470011,,@470011,白齒,,
470056,@470011,@470011,,@470011,特洛卡,,
470057,@470011,@470011,,@470011,貝帕勒,,
470061,@470011,@470011,,@470011,桑德艾,,
470062,@470011,@470011,,@470011,雷德洛,,
470063,@470011,@470011,,@470011,波音特,,
470064,@470011,@470011,,@470011,葛萊德,,
470065,@470011,@470011,,@470011,砂石埋伏者,,
470066,@470011,@470011,,@470011,石心,,
470067,@470011,@470011,,@470011,沙之心,,
470068,@470011,@470011,,@470011,卡吉勒,,
470071,@470011,@470011,,@470011,布爾克,,
470072,@470011,@470011,,@470011,巴洛克,,
470073,@470011,@470011,,@470011,莫克,,
470074,@470011,@470011,,@470011,斯洛須,,
470075,@470011,@470011,,@470011,克洛須,,
470076,@470011,@470011,,@470011,巴拉須,,
470077,@470011,@470011,,@470011,斯克利須,,
470078,@470011,@470011,,@470011,弗雷根,,
470081,@470011,@470011,,@470011,黎斯托,,
470082,@470011,@470011,,@470011,倫德,,
470083,@470011,@470011,,@470011,摩根,,
470084,@470011,@470011,,@470011,潔魯娜,,
470085,@470011,@470011,,@470011,阿凱恩,,
470086,@470011,@470011,,@470011,西斯,,
470091,@470011,@470011,,@470011,山峰襲擊者,,
470092,@470011,@470011,,@470011,塔坦,,
470093,@470011,@470011,,@470011,塔勒阿坦,,
470094,@470011,@470011,,@470011,吐坦,,
470095,@470011,@470011,,@470011,奧巴坎,,
470096,@470011,@470011,,@470011,阿瑪迪斯,,
470101,@470011,@470011,,@470011,吶喊者,,
470102,@470011,@470011,,@470011,芙蘿拉,,
470103,@470011,@470011,,@470011,裘那坦,,
470104,@470011,@470011,,@470011,尖叫安特,,
470105,@470011,@470011,,@470011,牛仔,,
470106,@470011,@470011,,@470011,辛斯特洛斯,,
470107,@470011,@470011,,@470011,瓦薩扎勒,,
470108,@470011,@470011,,@470011,基洛德,,
470111,@470011,@470011,,@470011,艾倫,,
470112,@470011,@470011,,@470011,畢勒,,
470113,@470011,@470011,,@470011,泰絲,,
470114,@470011,@470011,,@470011,拉許寇斯,,
470115,@470011,@470011,,@470011,夏寇斯,,
470116,@470011,@470011,,@470011,魯斯,,
470117,@470011,@470011,,@470011,達斯,,
470118,@470011,@470011,,@470011,史坦諾亞,,
470121,@470011,@470011,,@470011,魯爾,,
470122,@470011,@470011,,@470011,愛逢斯,,
470123,@470011,@470011,,@470011,霍士德,,
470124,@470011,@470011,,@470011,默德斯,,
470125,@470011,@470011,,@470011,魯卡,,
470126,@470011,@470011,,@470011,黑特,,
470127,@470011,@470011,,@470011,瑪夏,,
470131,@470011,@470011,,@470011,露亞,,
470132,@470011,@470011,,@470011,本斯汀,,
470133,@470011,@470011,,@470011,艾伯特,,
470134,@470011,@470011,,@470011,傑夫,,
470135,@470011,@470011,,@470011,札肯,,
470141,@470011,@470011,,@470011,高洛克,,
470142,@470011,@470011,,@470011,貝洛克,,
470143,@470011,@470011,,@470011,傑森,,
470144,@470011,@470011,,@470011,溫巴,,
470145,@470011,@470011,,@470011,亞加雷斯,,
470146,@470011,@470011,,@470011,拉伯拉斯,,
470147,@470011,@470011,,@470011,比黑倫,,
472001,@470011,@470011,,@470011,可怕之翼,,
472002,@470011,@470011,,@470011,盧卡溫,,
472003,@470011,@470011,,@470011,瑞克妮,,
472011,@470011,@470011,,@470011,瑪尼亞科斯,,
472012,@470011,@470011,,@470011,畢拉斯,,
472013,@470011,@470011,,@470011,死亡檢察官,,
472014,@470011,@470011,,@470011,네크로스,,
472015,@470011,@470011,,@470011,바르칼론,,
472021,@470011,@470011,,@470011,리버,,
472022,@470011,@470011,,@470011,螞蟻洞窟監督官,,
472031,@470011,@470011,,@470011,螞蟻洞窟親衛隊長,,
472032,@470011,@470011,,@470011,產卵地管理者,,
472033,@470011,@470011,,@470011,巨蟻女王,,
472041,@470011,@470011,,@470011,米斯提,,
472042,@470011,@470011,,@470011,斯泰雷歐斯,,
472043,@470011,@470011,,@470011,莫勒戴歐大師,,
472044,@470011,@470011,,@470011,賽勒弗普因,,
472051,@470011,@470011,,@470011,葛拉裘,,
472052,@470011,@470011,,@470011,尤里烏斯,,
472053,@470011,@470011,,@470011,瑪格那斯,,
472054,@470011,@470011,,@470011,克魯瑪核心,,
472061,@470011,@470011,,@470011,莫辛普,,
472062,@470011,@470011,,@470011,柯魯皮歐,,
472063,@470011,@470011,,@470011,普雷多,,
472071,@470011,@470011,,@470011,禿鷲,,
472072,@470011,@470011,,@470011,格魯古,,
472073,@470011,@470011,,@470011,莫魯皮斯,,
472081,@470011,@470011,,@470011,骷顱獵人,,
472082,@470011,@470011,,@470011,克利亞泰斯,,
472083,@470011,@470011,,@470011,沙塵暴,,
473001,@470011,@470011,,@470011,라모그,,
473011,@470011,@470011,,@470011,트리샤,,
900001,專用裝備箱,@1021,,可隨機獲得裝備。,,,@10002
900002,特殊專用裝備箱,@1021,,"S~SR등급의 전용 무기, 방어구를 랜덤하게 획득합니다.",,,@10002
900003,高級武器箱,@1021,,可隨機獲得{ReplaceString2}級的{ReplaceString1}。,@410001,A-SR,@10002
900004,高級防具箱,@1021,,@900003,@410002,@900003,@10002
900005,高級飾品箱,@1021,,@900003,@410003,@900003,@10002
900006,材料箱,@1021,,可隨機獲得{ReplaceString1}。,재료,,@10002
900007,高級材料箱,@1021,,@900006,高級材料,,@10002
900008,高級裝備箱,@1021,,@900003,장비,@900003,@10002
900009,進階石箱,@1021,,可隨機獲得{ReplaceString1}。,승급석,,@10002
900010,強化卷軸箱,@1021,,@900006,강화주문서,,@10002
900011,祝福的強化卷軸箱,@1021,,@900006,축복받은 강화주문서,,@10002
900012,搜魂石箱,@1021,,可隨機獲得{ReplaceString2}級的{ReplaceString1}。,집혼석,C-SR,@10002
900013,貫穿力搜魂石箱,@1021,,@900012,관통력 집혼석,S-SR,@10002
900014,韌性搜魂石箱,@1021,,@900012,탄력도 집혼석,@900013,@10002
900017,血盟材料箱,@1021,,"血盟配發的材料箱。
可隨機獲得{ReplaceString1}。 ",@900007,,@10002
900018,血盟裝備箱,@1021,,"血盟配發的裝備箱。
可隨機獲得{ReplaceString2}級的 {ReplaceString1}。",@900008,@900003,@10002
900019,血盟武器箱,@1021,,@900018,@410001,@900003,@10002
900020,血盟防具箱,@1021,,@900018,@410002,@900003,@10002
900021,血盟飾品箱,@1021,,@900018,@410003,@900003,@10002
900022,特殊飾品箱,@1021,,@900003,@410003,S~SR,@10002
900023,特別武器箱,@1021,,@900003,@410001,@900022,@10002
900024,特別防具箱,@1021,,@900003,@410002,@900022,@10002
900025,裝備成長箱,@1021,,可隨機獲得C~A級的裝備或B~A級的研磨劑。,,,@10002
910001,幸運箱,@1021,,"附有幸運的箱子。
使用後可隨機獲得道具。",,,
910002,驚喜箱1,@1021,,"到底裡面有什麼呢？！
使用後可隨機獲得道具。",,,@10002
910003,驚喜箱2,@1021,,@910002,,,@10002
999994,新手教學用瑟魯基長劍,@110010,,@110010,,,
999995,新手教學用藍狼頭盔,@210010,,@210010,,,
999996,新手教學用紅色藍狼盔甲,@210010,,@210010,,,
999997,新手教學用藍狼手套,@210010,,@210010,,,
999998,新手教學用藍狼長靴,@210010,,@210010,,,
1114,單手劍,@110010,,,,,
1116,@1114,@110010,,,,,
1124,@1114,@110010,,,,,
1126,@1114,@110010,,,,,
1134,@1114,@110010,,,,,
1136,@1114,@110010,,,,,
1144,@1114,@110010,,,,,
1146,@1114,@110010,,,,,
1214,槍矛,@120010,,,,,
1216,@1214,@120010,,,,,
1224,@1214,@120010,,,,,
1226,@1214,@120010,,,,,
1234,@1214,@120010,,,,,
1236,@1214,@120010,,,,,
1244,@1214,@120010,,,,,
1246,@1214,@120010,,,,,
1314,二刀流,@130010,,,,,
1316,@1314,@130010,,,,,
1324,@1314,@130010,,,,,
1326,@1314,@130010,,,,,
1334,@1314,@130010,,,,,
1336,@1314,@130010,,,,,
1344,@1314,@130010,,,,,
1346,@1314,@130010,,,,,
1414,匕首,@140010,,,,,
1416,@1414,@140010,,,,,
1424,@1414,@140010,,,,,
1426,@1414,@140010,,,,,
1434,@1414,@140010,,,,,
1436,@1414,@140010,,,,,
1444,@1414,@140010,,,,,
1446,@1414,@140010,,,,,
1514,弓,@150010,,,,,
1516,@1514,@150010,,,,,
1524,@1514,@150010,,,,,
1526,@1514,@150010,,,,,
1534,@1514,@150010,,,,,
1536,@1514,@150010,,,,,
1544,@1514,@150010,,,,,
1546,@1514,@150010,,,,,
1614,魔杖,@160010,,,,,
1616,@1614,@160010,,,,,
1624,@1614,@160010,,,,,
1626,@1614,@160010,,,,,
1634,@1614,@160010,,,,,
1636,@1614,@160010,,,,,
1644,@1614,@160010,,,,,
1646,@1614,@160010,,,,,
2210,重甲,@210010,,,,,
2220,輕甲,@210020,,,,,
2230,長袍,@210030,,,,,
3001,집혼석,@430001,,장비 소켓에 장착할 수 있는 집혼석을 일정 확률로 획득할 수 있습니다.,,,
3002,엘릭서 정수,@451001,,엘릭서를 제작할 때 사용되는 엘릭서 정수를 획득할 수 있습니다.,,,
3003,약초,@1021,,엘릭서를 제작할 때 사용되는 약초를 확득할 수 있습니다.,,,
3004,@490002,아데나,,대량의 아데나를 획득할 수 있습니다.,,,
3005,@490001,경험치,,대량의 경험치를 획득할 수 있습니다.,,,
910004,強化卷軸組合箱,@1021,,"內含強化卷軸的箱子。
使用後每種強化卷軸分別可獲得1個。",,,@10002
910005,祝福的強化卷軸箱,@1021,,"內含祝福的強化卷軸的箱子。
使用後每種祝福的強化卷軸分別可獲得1個。",,,@10002
910006,進階石組合箱,@1021,,"內含進階石的箱子。
使用後每種進階石分別可獲得1個。",,,@10002
910007,藥草組合箱,@1021,,"內含製作靈藥所需材料的箱子。
使用後每種藥草分別可獲得1個。",,,@10002
910008,靈藥精髓組合箱,@1021,,"內含製作靈藥所需精髓的箱子。
使用後每種靈藥精髓分別可獲得1個。",,,@10002
910012,庭院守護者的祝福,@1021,,可獲得大量藥草或精髓。,,,@10002
910101,{ReplaceString1}級裝備箱,@1021,,可隨機獲得{ReplaceString1}階級裝備。,C,,@10002
910102,{ReplaceString1}級武器箱,@1021,,可隨機獲得{ReplaceString1}階級武器。,@910101,,@10002
910103,{ReplaceString1}級防具箱,@1021,,可隨機獲得{ReplaceString1}階級防具。,@910101,,@10002
910104,{ReplaceString1}級飾品箱,@1021,,可隨機獲得{ReplaceString1}階級飾品。,@910101,,@10002
910111,@910101,@1021,,@910101,B,,@10002
910112,@910102,@1021,,@910102,@910111,,@10002
910113,@910103,@1021,,@910103,@910111,,@10002
910114,@910104,@1021,,@910104,@910111,,@10002
910121,@910101,@1021,,@910101,A,,@10002
910122,@910102,@1021,,@910102,@910121,,@10002
910123,@910103,@1021,,@910103,@910121,,@10002
910124,@910104,@1021,,@910104,@910121,,@10002
910131,@910101,@1021,,@910101,S,,@10002
910132,@910102,@1021,,@910102,@910131,,@10002
910133,@910103,@1021,,@910103,@910131,,@10002
910134,@910104,@1021,,@910104,@910131,,@10002
910141,@910101,@1021,,@910101,R,,@10002
910142,@910102,@1021,,@910102,@910141,,@10002
910143,@910103,@1021,,@910103,@910141,,@10002
910144,@910104,@1021,,@910104,@910141,,@10002
910151,@910101,@1021,,@910101,@490026,,@10002
910152,@910102,@1021,,@910102,@490026,,@10002
910153,@910103,@1021,,@910103,@490026,,@10002
910154,@910104,@1021,,@910104,@490026,,@10002
910161,@910101,@1021,,@910101,UR,,@10002
910162,@910102,@1021,,@910102,@910161,,@10002
910163,@910103,@1021,,@910103,@910161,,@10002
910201,{ReplaceString1}級搜魂石箱,@1021,,可隨機獲得{ReplaceString1}級搜魂石。,@910101,,@10002
910202,@910201,@1021,,@910201,@910111,,@10002
910203,@910201,@1021,,@910201,@910121,,@10002
910204,@910201,@1021,,@910201,@910131,,@10002
910205,@910201,@1021,,@910201,@910141,,@10002
910206,@910201,@1021,,@910201,@490026,,@10002
910207,@910201,@1021,,@910201,A~SR,,@10002
910009,金幣隨機箱,@1021,,"內含金幣的箱。
可隨機獲得{ReplaceString1}金幣。","1~1,000,000",,@10002
910010,鑽石隨機箱,@1021,,"內含鑽石的箱。
可隨機獲得{ReplaceString1}鑽石。","1~5,000",,@10002
910011,符文隨機箱,@1021,,"內含符文碎片的箱。
使用後可隨機獲得{ReplaceString1}符文碎片。","1~3,000",,@10002
910301,核心箱,@1021,,可隨機獲得1個{ReplaceString1}級怪物核心。,C~A,,@10002
910302,高級核心箱,@1021,,@910301,C~R,,@10002
910307,藥草箱,@1021,,可隨機獲得1個{ReplaceString1}。,藥草,,@10002
910308,靈藥精髓箱,@1021,,@910307,靈藥精髓,,@10002
910309,紅色星石箱,@1021,,@900009,붉은 스타 스톤,,@10002
910310,贖罪十字架,@1021,,"降低角色的殺戮值。
每次使用可降低殺戮值{ReplaceString2}，一天最多可用{ReplaceString1}次。",3,3,
910311,和平之羽(低階),@1021,,保護{ReplaceString1}分鐘內不會受到PK。一天最多可用3次。,1,,
910312,和平之羽(中階),@1021,,@910311,2,,
910313,和平之羽(高階),@1021,,@910311,3,,
910316,懺悔的十字架,@1021,,@910310,3,30,
900015,低階決鬥箱,@1021,,"競技場配發的每日獎勵箱。
可隨機獲得各種道具。",,,@10002
900016,高階決鬥箱,@1021,,@900015,,,@10002
490039,每日副本金幣箱,@1021,,"每日副本的完成獎勵箱。
使用後可獲得{ReplaceString1}金幣。",10000,,
490040,傲慢之塔金幣箱(小),@1021,,"傲慢之塔的完成獎勵箱。
使用後可獲得{ReplaceString1}金幣。",1000,,
490041,傲慢之塔金幣箱,@1021,,@490040,10000,,
490042,傲慢之塔金幣箱(大),@1021,,@490040,100000,,
490043,成就經驗值箱(小),@1021,,"內含成就經驗值的寶箱。
使用後可獲得成就經驗值{ReplaceString1}。",100,,
490044,成就經驗值箱,@1021,,@490043,1000,,
490045,成就經驗值箱(大),@1021,,@490043,10000,,
490046,名譽分數箱(小),@1021,,"內含名譽分數的寶箱。
使用後可獲得名譽分數{ReplaceString1}。",50,,
490047,名譽分數箱,@1021,,@490046,500,,
490048,名譽分數箱(大),@1021,,@490046,5000,,
490049,紅色星石,@480103,,用來重置血盟副本。,,,
490066,馬夫勒的庇佑碎片,@480103,,合成碎片後可獲得馬夫勒的庇佑。,,,
911101,{ReplaceString1}級專用裝備箱,@1021,,可隨機獲得適合自身職業的{ReplaceString1}級裝備。,@910101,,@10002
911102,{ReplaceString1}級專用武器箱,@1021,,可隨機獲得適合自身職業的{ReplaceString1}級武器。,@910101,,@10002
911103,{ReplaceString1}級專用防具箱,@1021,,可隨機獲得適合自身職業的{ReplaceString1}級防具。,@910101,,@10002
911104,{ReplaceString1}級專用盔甲箱,@1021,,可隨機獲得適合自身職業的{ReplaceString1}級盔甲。,@910101,,@10002
911105,{ReplaceString1}級專用頭盔箱,@1021,,可隨機獲得適合自身職業的{ReplaceString1}級頭盔。,@910101,,@10002
911106,{ReplaceString1}級專用長靴箱,@1021,,可隨機獲得適合自身職業的{ReplaceString1}級長靴。,@910101,,@10002
911107,{ReplaceString1}級專用手套箱,@1021,,可隨機獲得適合自身職業的{ReplaceString1}級手套。,@910101,,@10002
911111,@911101,@1021,,@911101,@910111,,@10002
911112,@911102,@1021,,@911102,@910111,,@10002
911113,@911103,@1021,,@911103,@910111,,@10002
911114,@911104,@1021,,@911104,@910111,,@10002
911115,@911105,@1021,,@911105,@910111,,@10002
911116,@911106,@1021,,@911106,@910111,,@10002
911117,@911107,@1021,,@911107,@910111,,@10002
911121,@911101,@1021,,@911101,@910121,,@10002
911122,@911102,@1021,,@911102,@910121,,@10002
911123,@911103,@1021,,@911103,@910121,,@10002
911124,@911104,@1021,,@911104,@910121,,@10002
911125,@911105,@1021,,@911105,@910121,,@10002
911126,@911106,@1021,,@911106,@910121,,@10002
911127,@911107,@1021,,@911107,@910121,,@10002
911131,@911101,@1021,,@911101,@910131,,@10002
911132,@911102,@1021,,@911102,@910131,,@10002
911133,@911103,@1021,,@911103,@910131,,@10002
911134,@911104,@1021,,@911104,@910131,,@10002
911135,@911105,@1021,,@911105,@910131,,@10002
911136,@911106,@1021,,@911106,@910131,,@10002
911137,@911107,@1021,,@911107,@910131,,@10002
911141,@911101,@1021,,@911101,@910141,,@10002
911142,@911102,@1021,,@911102,@910141,,@10002
911143,@911103,@1021,,@911103,@910141,,@10002
911144,@911104,@1021,,@911104,@910141,,@10002
911145,@911105,@1021,,@911105,@910141,,@10002
911146,@911106,@1021,,@911106,@910141,,@10002
911147,@911107,@1021,,@911107,@910141,,@10002
911151,@911101,@1021,,@911101,@490026,,@10002
911152,@911102,@1021,,@911102,@490026,,@10002
911153,@911103,@1021,,@911103,@490026,,@10002
911154,@911104,@1021,,@911104,@490026,,@10002
911155,@911105,@1021,,@911105,@490026,,@10002
911156,@911106,@1021,,@911106,@490026,,@10002
911157,@911107,@1021,,@911107,@490026,,@10002
911026,@911101,@1021,,@911101,@910161,,@10002
911027,@911102,@1021,,@911102,@910161,,@10002
911028,@911103,@1021,,@911103,@910161,,@10002
460006,書頁：血光之箭,@400000,,用來製作[{ReplaceString1}]的材料。,스킬북:블러드 에로우,,
460007,書頁：極光雷電之地,@400000,,@460006,스킬북:라이트닝 필드,,
460008,書頁：飛彈箭,@400000,,@460006,스킬북:미사일 볼트,,
460009,書頁：迴旋毒,@400000,,用來製作[{ReplaceString1}]的材料。,스킬북:포이즌 스윙,,
460010,書頁：寒霜裝甲,@400000,,@460006,스킬북:프로스트 아머,,
460011,書頁：迴避衝擊,@400000,,@460006,스킬북:이베이젼 쇼크,,
460012,書頁：魔法護盾,@400000,,@460006,스킬북:마나 실드,,
460013,書頁：治癒撞擊,@400000,,@460006,스킬북:힐링 스트라이크,,
460014,書頁：隕石風暴,@400000,,@460009,스킬북:메테오 스톰,,
460015,書頁：減緩時間,@400000,,@460006,스킬북:타임 리듀스,,
460016,頁面：致命撞擊,@400000,,@460006,技能書：致命撞擊,,
460017,頁面：防禦地帶,@400000,,@460009,技能書：防禦地帶,,
461006,技能書：血光之箭,@1021,,用來學習或提升[{ReplaceString1}]。,技能：血光之箭,,
461007,技能書：極光雷電之地,@1021,,@461006,技能：極光雷電之地,,
461008,技能書：飛彈箭,@1021,,@461006,技能：飛彈箭,,
461009,技能書：迴旋毒,@1021,,@461006,技能：迴旋猛毒,,
461010,技能書：寒霜裝甲,@1021,,@461006,技能：寒霜裝甲,,
461011,技能書：迴避衝擊,@1021,,@461006,技能：迴避衝擊,,
461012,技能書：魔法護盾,@1021,,@461006,技能：魔法護盾,,
461013,技能書：治癒撞擊,@1021,,@461006,技能：治癒撞擊,,
461014,技能書：隕石風暴,@1021,,@461006,技能：隕石風暴,,
461015,技能書：減緩時間,@1021,,@461006,技能：減緩時間,,
461016,技能書：致命撞擊,@1021,,@461006,技能：致命撞擊,,
461017,技能書：防禦地帶,@1021,,@461006,技能：防禦地帶,,
911158,精靈牧者的戰利品,戰利品,,"消滅墮落的森林看守人精靈牧者後獲得的戰利品。
使用後即可確認內容物。",,,@10002
911159,裘迪厄的戰利品,@911158,,"消滅殺人魔裘迪厄後獲得的戰利品。
使用後即可確認內容物。",,,@10002
911160,銀鬍子的戰利品,@911158,,"消滅侵略君主銀鬍子後獲得的戰利品。
使用後即可確認內容物。",,,@10002
911161,貝帕羅的戰利品,@911158,,"消滅墮落的守護靈貝帕勒後獲得的戰利品。
使用後即可確認內容物。",,,@10002
911162,卡吉勒的战利品,@911158,,"消滅必殺毒針卡吉勒後獲得的戰利品。
使用後即可確認內容物。",,,@10002
911163,弗雷坤的戰利品,@911158,,"消滅平原龍弗雷根後獲得的戰利品。
使用後即可確認內容物。",,,@10002
911164,西斯的戰利品,@911158,,"消滅沼澤統治者西斯後獲得的戰利品。
使用後即可確認內容物。",,,@10002
911165,阿瑪迪斯的戰利品,@911158,,"消滅被遺忘的下巨人阿瑪迪斯後獲得的戰利品。
使用後即可確認內容物。",,,@10002
911166,史坦諾亞的戰利品,@911158,,"消滅史坦諾亞哥肯女王後獲得的戰利品。
使用後即可確認內容物。",,,@10002
911167,瑪夏的戰利品,@911158,,"消滅貿易路的磨呂瑪夏後獲得的戰利品。
使用後即可確認內容物。",,,@10002
911168,馬雷斯戰利品,@911158,,"消滅黑和的領導者瑪拉斯後獲得的戰利品。
使用後即可確認內容物。",,,@10002
911169,污染的心臟,@911158,,"消滅峽谷守護者高原之心後獲得的戰利品。
使用後即可確認內容物。",,,@10002
911170,葬儀師的戰利品,@911158,,"消滅徘迴的收穫者葬儀師後獲得的戰利品。
使用後即可確認內容物。",,,@10002
911171,札肯的戰利品,@911158,,"消滅海賊王札肯後獲得的戰利品。
使用後即可確認內容物。",,,@10002
911172,奧爾芬的戰利品,@911158,,"消滅孢子女王奧爾芬後獲得的戰利品。
使用後即可確認內容物。",,,@10002
911173,基洛德的戰利品,@911158,,"消滅苦痛的城堡君主死亡之基洛德後獲得的戰利品。
使用後即可確認內容物。",,,@10002
911174,研磨劑箱,@1021,,"內含裝備成長時所需研磨劑的箱子。
可獲得任1個C~S級的武器、防具、飾品研磨劑。",,,@10002
911175,菁英副本獎勵箱,@1021,,"菁英副本獎勵箱。
使用後可隨機獲得獎勵。",,,@10002
480001,{ReplaceString1}級武器研磨劑,@400000,,用來升級{ReplaceString2}時作為材料的道具。,@910101,武器,
480002,{ReplaceString1}級防具研磨劑,@400000,,@480001,@910101,防具,
480003,{ReplaceString1} 등급 장신구 연마제,@400000,,@480001,@910101,飾品,
480004,@480001,@400000,,@480001,@910111,@480001,
480005,@480002,@400000,,@480001,@910111,@480002,
480006,@480003,@400000,,@480001,@910111,@480003,
480007,@480001,@400000,,@480001,@910121,@480001,
480008,@480002,@400000,,@480001,@910121,@480002,
480009,@480003,@400000,,@480001,@910121,@480003,
480010,@480001,@400000,,@480001,@910131,@480001,
480011,@480002,@400000,,@480001,@910131,@480002,
480012,@480003,@400000,,@480001,@910131,@480003,
480013,@480001,@400000,,@480001,@910141,@480001,
480014,@480002,@400000,,@480001,@910141,@480002,
480015,@480003,@400000,,@480001,@910141,@480003,
480016,@480001,@400000,,@480001,@490026,@480001,
480017,@480002,@400000,,@480001,@490026,@480002,
480018,@480003,@400000,,@480001,@490026,@480003,
480019,@480001,@400000,,@480001,@910161,@480001,
480020,@480002,@400000,,@480001,@910161,@480002,
480021,@480003,@400000,,@480001,@910161,@480003,
481001,{ReplaceString1}級坐騎頭盔研磨劑,@400000,,可用來作為{ReplaceString2}升級材料的道具。,@910101,坐騎頭盔,
481002,{ReplaceString1}級坐騎盔甲研磨劑,@400000,,@481001,@910101,坐騎盔甲,
481003,{ReplaceString1}級坐騎之鞋研磨劑,@400000,,@481001,@910101,坐騎之鞋,
481004,{ReplaceString1}級坐騎之墊研磨劑,@400000,,@481001,@910101,坐騎之墊,
481005,@481001,@400000,,@481001,@910111,@481001,
481006,@481002,@400000,,@481001,@910111,@481002,
481007,@481003,@400000,,@481001,@910111,@481003,
481008,@481004,@400000,,@481001,@910111,@481004,
481009,@481001,@400000,,@481001,@910121,@481001,
481010,@481002,@400000,,@481001,@910121,@481002,
481011,@481003,@400000,,@481001,@910121,@481003,
481012,@481004,@400000,,@481001,@910121,@481004,
481013,@481001,@400000,,@481001,@910131,@481001,
