PetInfoId,Grade,Level,ExpForNextLevel,Resource,EffectSpeed,EffectType1,EffectParam1,EffectType2,EffectParam2,EffectType3,EffectParam3,EffectType4,EffectParam4,EffectType5,EffectParam5,EffectType6,EffectParam6,EffectType7,EffectParam7,EffectType8,EffectParam8,SpawnEffect,DespawnEffect
3,6,27,424,Kukurin,735,1,2657,2,2657,60,3274,51,2004,67,2004,253,,253,,253,,Common/VehicleSpawn,Common/VehicleSpawn
3,6,28,465,Kukurin,740,1,2723,2,2723,60,3355,51,2054,67,2054,253,,253,,253,,Common/VehicleSpawn,Common/VehicleSpawn
3,6,29,506,Kukurin,745,1,2788,2,2788,60,3436,51,2104,67,2104,253,,253,,253,,Common/VehicleSpawn,Common/VehicleSpawn
3,6,30,547,Kukurin,750,1,2854,2,2854,60,3517,51,2154,67,2154,253,,253,,253,,Common/VehicleSpawn,Common/VehicleSpawn
4,1,1,4,ManedLion,750,1,23,2,23,60,29,51,18,102,11,101,10,10,16,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,1,2,4,ManedLion,750,1,27,2,27,60,34,51,21,102,13,101,10,10,16,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,1,3,4,ManedLion,750,1,32,2,32,60,40,51,25,102,15,101,11,10,17,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,1,4,4,ManedLion,750,1,36,2,36,60,46,51,28,102,17,101,11,10,18,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,1,5,8,ManedLion,750,1,41,2,41,60,52,51,32,102,19,101,12,10,19,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,1,6,8,ManedLion,750,1,46,2,46,60,58,51,36,102,22,101,12,10,20,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,1,7,8,ManedLion,750,1,50,2,50,60,63,51,39,102,24,101,13,10,20,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,1,8,8,ManedLion,750,1,55,2,55,60,69,51,43,102,26,101,13,10,21,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,1,9,11,ManedLion,750,1,59,2,59,60,75,51,46,102,28,101,14,10,22,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,1,10,11,ManedLion,750,1,64,2,64,60,81,51,50,102,30,101,14,10,23,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,1,11,11,ManedLion,750,1,69,2,69,60,87,51,54,102,33,101,15,10,24,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,1,12,11,ManedLion,750,1,73,2,73,60,92,51,57,102,35,101,15,10,24,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,1,13,14,ManedLion,750,1,78,2,78,60,98,51,61,102,37,101,16,10,25,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,1,14,14,ManedLion,750,1,82,2,82,60,104,51,64,102,39,101,16,10,26,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,1,15,14,ManedLion,750,1,87,2,87,60,110,51,68,102,41,101,17,10,27,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,1,16,14,ManedLion,750,1,92,2,92,60,116,51,72,102,44,101,17,10,28,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,1,17,17,ManedLion,750,1,96,2,96,60,121,51,75,102,46,101,18,10,28,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,1,18,17,ManedLion,750,1,101,2,101,60,127,51,79,102,48,101,18,10,29,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,1,19,17,ManedLion,750,1,105,2,105,60,133,51,82,102,50,101,19,10,30,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,1,20,17,ManedLion,750,1,110,2,110,60,139,51,86,102,52,101,19,10,31,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,1,23,ManedLion,750,1,117,2,117,60,148,51,92,102,55,101,21,10,35,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,2,23,ManedLion,750,1,128,2,128,60,162,51,101,102,60,101,22,10,36,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,3,23,ManedLion,750,1,140,2,140,60,177,51,110,102,66,101,23,10,38,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,4,23,ManedLion,750,1,152,2,152,60,192,51,119,102,71,101,24,10,40,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,5,27,ManedLion,750,1,163,2,163,60,207,51,128,102,77,101,25,10,42,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,6,27,ManedLion,750,1,175,2,175,60,222,51,138,102,82,101,26,10,43,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,7,27,ManedLion,750,1,187,2,187,60,236,51,147,102,88,101,27,10,45,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,8,27,ManedLion,750,1,198,2,198,60,251,51,156,102,93,101,28,10,47,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,9,30,ManedLion,750,1,210,2,210,60,266,51,165,102,99,101,29,10,49,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,10,30,ManedLion,750,1,222,2,222,60,281,51,174,102,104,101,30,10,50,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,11,30,ManedLion,750,1,234,2,234,60,296,51,184,102,110,101,31,10,52,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,12,30,ManedLion,750,1,245,2,245,60,310,51,193,102,115,101,32,10,54,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,13,34,ManedLion,750,1,257,2,257,60,325,51,202,102,121,101,33,10,56,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,14,34,ManedLion,750,1,269,2,269,60,340,51,211,102,126,101,34,10,57,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,15,34,ManedLion,750,1,280,2,280,60,355,51,220,102,132,101,35,10,59,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,16,34,ManedLion,750,1,292,2,292,60,370,51,230,102,137,101,36,10,61,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,17,37,ManedLion,750,1,304,2,304,60,384,51,239,102,143,101,37,10,63,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,18,37,ManedLion,750,1,315,2,315,60,399,51,248,102,148,101,38,10,64,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,19,37,ManedLion,750,1,327,2,327,60,414,51,257,102,154,101,39,10,66,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,20,37,ManedLion,750,1,339,2,339,60,429,51,266,102,159,101,40,10,68,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,1,43,ManedLion,750,1,362,2,362,60,459,51,284,102,170,101,46,10,78,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,2,43,ManedLion,750,1,380,2,380,60,481,51,298,102,178,101,48,10,81,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,3,43,ManedLion,750,1,398,2,398,60,504,51,312,102,187,101,50,10,85,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,4,43,ManedLion,750,1,416,2,416,60,527,51,326,102,195,101,52,10,89,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,5,47,ManedLion,750,1,434,2,434,60,550,51,340,102,204,101,55,10,93,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,6,47,ManedLion,750,1,452,2,452,60,573,51,355,102,212,101,57,10,97,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,7,47,ManedLion,750,1,470,2,470,60,596,51,369,102,221,101,59,10,101,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,8,47,ManedLion,750,1,488,2,488,60,619,51,383,102,229,101,62,10,105,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,9,51,ManedLion,750,1,506,2,506,60,642,51,397,102,238,101,64,10,109,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,10,51,ManedLion,750,1,524,2,524,60,665,51,411,102,246,101,66,10,113,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,11,51,ManedLion,750,1,543,2,543,60,688,51,426,102,255,101,69,10,117,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,12,51,ManedLion,750,1,561,2,561,60,711,51,440,102,263,101,71,10,120,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,13,54,ManedLion,750,1,579,2,579,60,734,51,454,102,272,101,73,10,124,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,14,54,ManedLion,750,1,597,2,597,60,757,51,468,102,280,101,75,10,128,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,15,54,ManedLion,750,1,615,2,615,60,780,51,482,102,289,101,78,10,132,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,16,54,ManedLion,750,1,633,2,633,60,803,51,497,102,297,101,80,10,136,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,17,58,ManedLion,750,1,651,2,651,60,826,51,511,102,306,101,82,10,140,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,18,58,ManedLion,750,1,669,2,669,60,849,51,525,102,314,101,85,10,144,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,19,58,ManedLion,750,1,687,2,687,60,872,51,539,102,323,101,87,10,148,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,20,58,ManedLion,750,1,705,2,705,60,895,51,553,102,331,101,89,10,152,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,1,62,ManedLion,750,1,754,2,754,60,957,51,591,102,354,101,102,10,174,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,2,62,ManedLion,750,1,776,2,776,60,985,51,608,102,364,101,114,10,194,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,3,62,ManedLion,750,1,799,2,799,60,1014,51,626,102,375,101,126,10,215,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,4,62,ManedLion,750,1,821,2,821,60,1043,51,644,102,385,101,138,10,236,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,5,66,ManedLion,750,1,844,2,844,60,1071,51,661,102,396,101,150,10,257,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,6,66,ManedLion,750,1,867,2,867,60,1100,51,679,102,407,101,163,10,278,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,7,66,ManedLion,750,1,889,2,889,60,1129,51,697,102,417,101,175,10,299,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,8,66,ManedLion,750,1,912,2,912,60,1157,51,715,102,428,101,187,10,320,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,9,69,ManedLion,750,1,934,2,934,60,1186,51,732,102,438,101,199,10,341,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,10,69,ManedLion,750,1,957,2,957,60,1215,51,750,102,449,101,212,10,361,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,11,69,ManedLion,750,1,980,2,980,60,1244,51,768,102,460,101,224,10,382,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,12,69,ManedLion,750,1,1002,2,1002,60,1272,51,786,102,470,101,236,10,403,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,13,73,ManedLion,750,1,1025,2,1025,60,1301,51,803,102,481,101,248,10,424,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,14,73,ManedLion,750,1,1048,2,1048,60,1330,51,821,102,492,101,261,10,445,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,15,73,ManedLion,750,1,1070,2,1070,60,1358,51,839,102,502,101,273,10,466,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,16,73,ManedLion,750,1,1093,2,1093,60,1387,51,856,102,513,101,285,10,487,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,17,77,ManedLion,750,1,1115,2,1115,60,1416,51,874,102,523,101,297,10,508,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,18,77,ManedLion,750,1,1138,2,1138,60,1445,51,892,102,534,101,310,10,528,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,19,77,ManedLion,750,1,1161,2,1161,60,1473,51,910,102,545,101,322,10,549,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,20,77,ManedLion,750,1,1183,2,1183,60,1502,51,927,102,555,101,334,10,570,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,1,104,ManedLion,750,1,1265,2,1265,60,1607,51,991,102,593,101,384,10,655,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,2,104,ManedLion,750,1,1290,2,1290,60,1639,51,1010,102,604,101,410,10,700,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,3,104,ManedLion,750,1,1315,2,1315,60,1671,51,1030,102,616,101,437,10,746,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,4,104,ManedLion,750,1,1340,2,1340,60,1703,51,1050,102,628,101,464,10,792,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,5,109,ManedLion,750,1,1366,2,1366,60,1735,51,1070,102,640,101,491,10,838,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,6,109,ManedLion,750,1,1391,2,1391,60,1767,51,1090,102,652,101,518,10,884,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,7,109,ManedLion,750,1,1416,2,1416,60,1799,51,1109,102,664,101,545,10,930,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,8,109,ManedLion,750,1,1442,2,1442,60,1831,51,1129,102,676,101,572,10,975,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,9,113,ManedLion,750,1,1467,2,1467,60,1864,51,1149,102,687,101,599,10,1021,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,10,113,ManedLion,750,1,1492,2,1492,60,1896,51,1169,102,699,101,625,10,1067,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,11,113,ManedLion,750,1,1518,2,1518,60,1928,51,1189,102,711,101,652,10,1113,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,12,113,ManedLion,750,1,1543,2,1543,60,1960,51,1209,102,723,101,679,10,1159,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,13,118,ManedLion,750,1,1568,2,1568,60,1992,51,1228,102,735,101,706,10,1205,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,14,118,ManedLion,750,1,1593,2,1593,60,2024,51,1248,102,747,101,733,10,1251,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,15,118,ManedLion,750,1,1619,2,1619,60,2056,51,1268,102,759,101,760,10,1296,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,16,118,ManedLion,750,1,1644,2,1644,60,2089,51,1288,102,770,101,787,10,1342,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,17,123,ManedLion,750,1,1669,2,1669,60,2121,51,1308,102,782,101,814,10,1388,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,18,123,ManedLion,750,1,1695,2,1695,60,2153,51,1327,102,794,101,840,10,1434,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,19,123,ManedLion,750,1,1720,2,1720,60,2185,51,1347,102,806,101,867,10,1480,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,20,123,ManedLion,750,1,1745,2,1745,60,2217,51,1367,102,818,101,894,10,1526,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,1,185,ManedLion,750,1,1867,2,1867,60,2372,51,1462,102,875,101,1028,10,1754,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,2,185,ManedLion,750,1,1895,2,1895,60,2407,51,1483,102,888,101,1079,10,1841,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,3,185,ManedLion,750,1,1923,2,1923,60,2443,51,1505,102,901,101,1130,10,1929,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,4,185,ManedLion,750,1,1951,2,1951,60,2478,51,1527,102,914,101,1182,10,2017,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,5,192,ManedLion,750,1,1979,2,1979,60,2514,51,1549,102,927,101,1233,10,2104,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,6,192,ManedLion,750,1,2007,2,2007,60,2549,51,1571,102,940,101,1285,10,2192,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,7,192,ManedLion,750,1,2035,2,2035,60,2585,51,1593,102,953,101,1336,10,2280,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,8,192,ManedLion,750,1,2063,2,2063,60,2621,51,1615,102,966,101,1387,10,2367,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,9,199,ManedLion,750,1,2091,2,2091,60,2656,51,1637,102,980,101,1439,10,2455,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,10,199,ManedLion,750,1,2119,2,2119,60,2692,51,1659,102,993,101,1490,10,2543,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,11,199,ManedLion,750,1,2147,2,2147,60,2727,51,1681,102,1006,101,1542,10,2631,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,12,199,ManedLion,750,1,2175,2,2175,60,2763,51,1703,102,1019,101,1593,10,2718,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,13,206,ManedLion,750,1,2203,2,2203,60,2798,51,1725,102,1032,101,1644,10,2806,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,14,206,ManedLion,750,1,2231,2,2231,60,2834,51,1747,102,1045,101,1696,10,2894,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,15,206,ManedLion,750,1,2259,2,2259,60,2870,51,1769,102,1058,101,1747,10,2981,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,16,206,ManedLion,750,1,2287,2,2287,60,2905,51,1790,102,1071,101,1799,10,3069,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,17,213,ManedLion,750,1,2315,2,2315,60,2941,51,1812,102,1085,101,1850,10,3157,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,18,213,ManedLion,750,1,2343,2,2343,60,2976,51,1834,102,1098,101,1901,10,3244,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,19,213,ManedLion,750,1,2371,2,2371,60,3012,51,1856,102,1111,101,1953,10,3332,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,20,213,ManedLion,750,1,2399,2,2399,60,3048,51,1878,102,1124,101,2004,10,3420,253,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,21,277,ManedLion,750,1,2470,2,2470,60,3139,51,1934,102,1157,101,2064,10,3522,253,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,22,341,ManedLion,750,1,2542,2,2542,60,3230,51,1990,102,1191,101,2124,10,3625,253,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,23,405,ManedLion,750,1,2614,2,2614,60,3322,51,2047,102,1225,101,2184,10,3727,253,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,24,469,ManedLion,750,1,2686,2,2686,60,3413,51,2103,102,1258,101,2244,10,3830,253,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,25,533,ManedLion,750,1,2758,2,2758,60,3505,51,2159,102,1292,101,2304,10,3933,253,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,26,597,ManedLion,750,1,2830,2,2830,60,3596,51,2216,102,1326,101,2364,10,4035,253,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,27,661,ManedLion,750,1,2902,2,2902,60,3688,51,2272,102,1360,101,2424,10,4138,253,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,28,725,ManedLion,750,1,2974,2,2974,60,3779,51,2328,102,1393,101,2484,10,4240,253,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,29,789,ManedLion,750,1,3046,2,3046,60,3870,51,2385,102,1427,101,2545,10,4343,253,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,30,853,ManedLion,750,1,3118,2,3118,60,3962,51,2441,102,1461,101,2605,10,4446,253,,Common/VehicleSpawn,Common/VehicleSpawn
5,1,1,4,ManedWolf,750,21,26,22,26,58,28,51,18,102,11,101,10,11,16,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,1,2,4,ManedWolf,750,21,31,22,31,58,33,51,21,102,13,101,10,11,16,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,1,3,4,ManedWolf,750,21,36,22,36,58,39,51,25,102,15,101,11,11,17,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,1,4,4,ManedWolf,750,21,41,22,41,58,44,51,28,102,17,101,11,11,18,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,1,5,6,ManedWolf,750,21,46,22,46,58,50,51,32,102,19,101,12,11,19,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,1,6,6,ManedWolf,750,21,52,22,52,58,56,51,36,102,22,101,12,11,20,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,1,7,6,ManedWolf,750,21,57,22,57,58,61,51,39,102,24,101,13,11,20,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,1,8,6,ManedWolf,750,21,62,22,62,58,67,51,43,102,26,101,13,11,21,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,1,9,9,ManedWolf,750,21,67,22,67,58,72,51,46,102,28,101,14,11,22,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,1,10,9,ManedWolf,750,21,72,22,72,58,78,51,50,102,30,101,14,11,23,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,1,11,9,ManedWolf,750,21,78,22,78,58,84,51,54,102,33,101,15,11,24,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,1,12,9,ManedWolf,750,21,83,22,83,58,89,51,57,102,35,101,15,11,24,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,1,13,12,ManedWolf,750,21,88,22,88,58,95,51,61,102,37,101,16,11,25,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,1,14,12,ManedWolf,750,21,93,22,93,58,100,51,64,102,39,101,16,11,26,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,1,15,12,ManedWolf,750,21,98,22,98,58,106,51,68,102,41,101,17,11,27,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,1,16,12,ManedWolf,750,21,104,22,104,58,112,51,72,102,44,101,17,11,28,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,1,17,14,ManedWolf,750,21,109,22,109,58,117,51,75,102,46,101,18,11,28,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,1,18,14,ManedWolf,750,21,114,22,114,58,123,51,79,102,48,101,18,11,29,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,1,19,14,ManedWolf,750,21,119,22,119,58,128,51,82,102,50,101,19,11,30,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,1,20,14,ManedWolf,750,21,124,22,124,58,134,51,86,102,52,101,19,11,31,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,2,1,19,ManedWolf,750,21,132,22,132,58,143,51,92,102,55,101,21,11,35,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,2,2,19,ManedWolf,750,21,145,22,145,58,157,51,101,102,60,101,22,11,36,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,2,3,19,ManedWolf,750,21,158,22,158,58,171,51,110,102,66,101,23,11,38,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,2,4,19,ManedWolf,750,21,171,22,171,58,185,51,119,102,71,101,24,11,40,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,2,5,22,ManedWolf,750,21,184,22,184,58,200,51,128,102,77,101,25,11,42,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,2,6,22,ManedWolf,750,21,198,22,198,58,214,51,138,102,82,101,26,11,43,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,2,7,22,ManedWolf,750,21,211,22,211,58,228,51,147,102,88,101,27,11,45,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,2,8,22,ManedWolf,750,21,224,22,224,58,243,51,156,102,93,101,28,11,47,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,2,9,25,ManedWolf,750,21,237,22,237,58,257,51,165,102,99,101,29,11,49,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,2,10,25,ManedWolf,750,21,250,22,250,58,271,51,174,102,104,101,30,11,50,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,2,11,25,ManedWolf,750,21,264,22,264,58,286,51,184,102,110,101,31,11,52,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,2,12,25,ManedWolf,750,21,277,22,277,58,300,51,193,102,115,101,32,11,54,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,2,13,28,ManedWolf,750,21,290,22,290,58,314,51,202,102,121,101,33,11,56,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,2,14,28,ManedWolf,750,21,303,22,303,58,328,51,211,102,126,101,34,11,57,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,2,15,28,ManedWolf,750,21,316,22,316,58,343,51,220,102,132,101,35,11,59,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,2,16,28,ManedWolf,750,21,330,22,330,58,357,51,230,102,137,101,36,11,61,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,2,17,31,ManedWolf,750,21,343,22,343,58,371,51,239,102,143,101,37,11,63,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,2,18,31,ManedWolf,750,21,356,22,356,58,386,51,248,102,148,101,38,11,64,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,2,19,31,ManedWolf,750,21,369,22,369,58,400,51,257,102,154,101,39,11,66,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,2,20,31,ManedWolf,750,21,382,22,382,58,414,51,266,102,159,101,40,11,68,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,3,1,36,ManedWolf,750,21,408,22,408,58,442,51,284,102,170,101,46,11,78,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,3,2,36,ManedWolf,750,21,428,22,428,58,464,51,298,102,178,101,48,11,81,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,3,3,36,ManedWolf,750,21,448,22,448,58,486,51,312,102,187,101,50,11,85,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,3,4,36,ManedWolf,750,21,469,22,469,58,508,51,326,102,195,101,52,11,89,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,3,5,39,ManedWolf,750,21,489,22,489,58,530,51,340,102,204,101,55,11,93,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,3,6,39,ManedWolf,750,21,510,22,510,58,552,51,355,102,212,101,57,11,97,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,3,7,39,ManedWolf,750,21,530,22,530,58,574,51,369,102,221,101,59,11,101,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,3,8,39,ManedWolf,750,21,550,22,550,58,596,51,383,102,229,101,62,11,105,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,3,9,42,ManedWolf,750,21,571,22,571,58,618,51,397,102,238,101,64,11,109,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,3,10,42,ManedWolf,750,21,591,22,591,58,640,51,411,102,246,101,66,11,113,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,3,11,42,ManedWolf,750,21,612,22,612,58,663,51,426,102,255,101,69,11,117,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,3,12,42,ManedWolf,750,21,632,22,632,58,685,51,440,102,263,101,71,11,120,253,0,Common/VehicleSpawn,Common/VehicleSpawn
5,3,13,45,ManedWolf,750,21,652,22,652,58,707,51,454,102,272,101,73,11,124,253,0,Common/VehicleSpawn,Common/VehicleSpawn
