Id,Name,Description,EffectDescription,SkillDialogue
501891,Creación de Varkaron,Ataque básico usado por la Creación de Varkaron (jefe de mazmorra de clan),,
50190,@50187,@50187,,
50191,Krakia,,,
50192,Rosa ninfa,,,
50193,Ninfa reina Lara,,,
50194,Diablilla,"Agita sus alas, salta y golpea con la llave.",,
50195,Imitación de oro,Abre los párpados y golpea con su lengua.,,
50196,Hada,,,
50197,Pan,,,
50198,Enloquecido lagarto tanta,,,
50199,Invocador lagarto tanta,,,
50200,Orco de Ketra,,,
50201,Jefe de guerra orco de Ketra,,,
50202,Oficial silenos de Barka,,,
50203,Marsha,,,
50204,DragonPython,,,
50205,DragonBerserker,,,
50206,Karinness,,,
50207,DarkAssociation_M_High,,,
50208,Grendel_Boss,,,
50209,Void sabueso,@50001,,
50210,ArmoredGrandis,,,
50211,EmbryonKnights,,,
50212,Grendel,,,
50213,Atrox,,,
50214,Embryon,,,
58001,ArmorMerchant_01,,,
58002,Aimel,,,
58003,Hardin,,,
58004,HardinsFallower,,,
58005,Fernel,,,
58006,CatTheCat_01,,,
58011,Resident_02_Sword,,,
58012,Resident_02_Staff,,,
58021,Resident_03,,,
58022,Resident_03_Bow,,,
58023,Resident_03_Sword,,,
58024,Resident_03_DualSword,,,
58031,Resident_04_Sword,,,
58032,Resident_04_Bow,,,
58033,Resident_04_Sword_2,,,
58034,Resident_04_Sword_3,,,
58041,Resident_05_Dagger,,,
58051,Noble_02_Staff,,,
58061,Noble_03_Sword,,,
58071,Student_Dagger,,,
58072,Student_Staff,,,
58081,Teleporter_01_Staff,,,
58091,SmeltingMerchant_01_Sword,,,
58101,Magician_Staff,,,
58111,ItemMerchant_01_Spear,,,
58121,Officer_Sword,,,
58131,WarehouseKeeper_01_Sword,,,
58141,TemplePriest_01,,,
58151,Officer_02_Spear,,,
58152,Officer_02_Spear_Skill1,,,
58153,Officer_02_Spear_Skill2,,,
58161,CityGuard_01_01_Spear,,,
58162,CityGuard_01_02_Spear,,,
58163,CityGuard_01_03_Spear,,,
58164,Tsun,,,
58165,BP_Wooldie,Ataque normal,,
58166,BP_Scooldie,@58165,,
60001,@50001,Potente DAÑ.,,
60002,@50002,@60001,,
60003,@50003,@60001,,
60004,@50004,"Aplica un DcT débil, pero que se mantiene en el tiempo.",,
60005,@50005,Aturde.,,
60006,@50006,@60004,,
60007,@50007,@60005,,
60008,@50008,@60001,,
60009,@50010,@60001,,
60010,@50012,@60001,,
60011,@50013,@60001,,
60012,@50015,@60004,,
60013,@50016,Inflige daño y recupera sus PV.,,
60014,@50017,@60013,,
60015,@50018,@60005,,
60016,@50019,Aplica DcT.,,
60017,@50020,@60001,,
60018,@50021,@60005,,
60019,@50022,@60005,,
60020,@50023,@60001,,
60021,@50024,@60001,,
60022,@50025,@60004,,
60023,@50026,@60001,,
60024,@50028,@60001,,
60025,@50029,Disminuye el ATQ y la DEF del objetivo.,,
60026,@50030,@60001,,
60027,@11243,@60025,,
60028,@50032,@60025,,
60029,@50033,@60005,,
60030,@50034,@60001,,
60031,@50035,@60004,,
60032,@50036,@60001,,
60033,@50037,@60001,,
60034,@50038,@60001,,
60035,@50040,@60016,,
60036,@50042,@60001,,
60037,@50043,@60001,,
60038,@50044,@60005,,
60039,@50046,@60016,,
60040,@50047,@60004,,
60041,@50048,@60005,,
60042,@50049,@60016,,
60043,@50050,@60025,,
60044,@50051,@60016,,
60045,@50053,@60004,,
60046,@50054,@60004,,
60047,@50055,@60005,,
60048,@50056,@60013,,
60049,@50057,@60005,,
60050,@50058,@60016,,
60051,@50060,@60001,,
60052,@50061,@60004,,
60053,@50062,@60025,,
60054,@50063,@60001,,
60055,@50065,@60001,,
60056,@50066,Daño débil pero contínuo.,,
60057,@50067,@60001,,
60058,@50068,@60001,,
60059,@50069,@60001,,
60060,@50070,@60001,,
60061,@50071,@60001,,
60062,@50072,@60013,,
60063,@50074,@60001,,
60064,@50075,@60004,,
60065,@50076,@60016,,
60066,@50077,@60013,,
60067,@50078,@60001,,
60068,@50079,@60005,,
60069,@50080,@60001,,
60070,@50081,@60016,,
60071,@50082,@60004,,
60072,@50083,@60001,,
60073,@50085,@60004,,
60074,@50087,@60001,,
60075,@50089,@60001,,
60076,@50090,@60025,,
60077,@50091,@60025,,
60078,@50092,@60001,,
60079,@50093,@60001,,
60080,@50097,@60001,,
60081,@50098,@60013,,
60082,@50099,@60001,,
60083,@50101,@60001,,
60084,@50102,@60001,,
60085,@50106,@60001,,
60086,@50107,@60001,,
60087,@50108,@60001,,
60088,@50110,@60001,,
60089,@50112,@60001,,
60090,@50114,@50041,,
60091,@50115,@60001,,
60092,@50117,@60001,,
60093,@50119,@50041,,
60094,@50120,@60001,,
160018,@50021,@60005,,
160032,@50036,@60001,,
160033,@50037,@60001,,
160056,@50066,@60056,,
60095,@11222,"<SkillTitle>[Solo espada doble o lanza]</>
Sacude el suelo con la máxima potencia para provocar daños y ralentizar a los enemigos cercanos.","Daño: 100% de ATQ +{1}
Menos velocidad y velocidad de ATQ de objetivos en un {2-1%}% 3 s.",
50135,Ataque normal de Boreas de la Isla Parlante,Ataque básico de Boreas,,
60096,Habilidad 1 de Gorsaur de la Isla Parlante,,,
60097,Habilidad 2 de Gorsaur de la Isla Parlante,,,
50136,Ataque normal de Orbis de la Isla Parlante,Ataque básico de Orbis,,
60098,Habilidad 1 de Carpheous de la Isla Parlante,,,
60099,Habilidad 2 de Carpheous de la Isla Parlante,,,
50137,Ataque normal de Apóstol de la Isla Parlante,Ataque básico de Apostle,,
60100,Habilidad 1 de Orobas de la Isla Parlante,,,
50138,Ataque normal de arconte de Bau de la Isla parlante,Ataque básico de Arconte Bau,,
60101,Habilidad 1 de arconte Votis de la Isla parlante,,,
60102,Habilidad 2 de arconte Votis de la Isla parlante,,,
60103,Habilidad de maniquí de prueba,,,
50139,Ataque normal de Makkum de la Isla Parlante,Ataque básico de Makkum,,
60104,Dexter de la Isla Parlante 1,,,
60105,Dexter de la Isla Parlante 2,,,
60106,Lucien - Curación superior,"<SkillTitle>[Solo bastón]</>
Te cura a ti y a los miembros de tu equipo con poderes sagrados, lo que hace que se recuperen PV.",,
60107,Lucien - Golpe de llama,"<SkillTitle>[Solo bastón]</>
Lanza una bola de fuego para provocar daños de explosión graves a los enemigos.",,
60108,Elpin - Estrella sónica,"<SkillTitle>[Solo daga]</>
Movimiento rápido en forma de pentagrama mientras se ataca a los enemigos. Luego se produce una segunda ronda de daños a los enemigos cercanos. Disminuye el daño sufrido mientras se está en movimiento.",,
60109,Elpin - Disparo de poder,"<SkillTitle>[Solo arco]</>
Dispara una flecha para provocar daño y aturde momentáneamente al enemigo y a los objetivos circundantes.",,
60110,Tormenta huracanada de Marlow,Habilidad exclusiva del jefe Marlow en el tutorial de Asedio al castillo,,
60111,Aliento oscuro de Marlow,@60110,,
60112,Campo de relámpago por aparición de Marlow,@60110,,
60113,Golpe de viento,"Inflige daño y derriba a los enemigos que tiene enfrente.
Bate sus alas mientras se encara para atacar.",,
60114,Grieta Fluish,Golpea el suelo para enviar una onda sísmica al dragón.,,
60115,Aliento de fuego dorado,Exhala fuego para atacar.,,
60116,Campo de relámpago de Hardin,@60110,,
60117,Protector de la cueva: jefe del acto 8 de Isla Parlante Oriental,@60001,,
60118,Defensa final de Marlow,Aumenta considerablemente la DEF.,,
60121,@50078,Montruo tipo cuerpo a cuerpo (para cofres del tesoro del campo),,
60122,@50078,Daño poderoso (para cofres del tesoro del campo),,
60123,@50192,,,
60124,@50193,,,
60125,@50193,,,
60126,@50196,,,
60127,@50197,,,
60128,@50197,,,
60129,@50198,,,
60130,@50199,,,
60131,@50200,,,
60132,@50201,,,
60135,@50201,,,
60133,@50202,,,
60134,@50202,,,
60136,Cazador de esqueletos (+ aturdir/para mazmorra de Pergamino de mejora),Cazador de esqueletos (+ aturdir/para mazmorra de Pergamino de mejora),,
60137,Gólem de piedra (+ aturdir/para mazmorra de Pergamino de mejora),Gólem de piedra (+ aturdir/para mazmorra de Pergamino de mejora),,
60138,DragonPythonBossSkill_01,,,
60139,DragonPythonSkill_01,,,
60140,DragonBerserkerBossSkill_01,,,
60141,DragonBerserkerSkill_01,,,
60142,KarinnessSkill_01,,,
60143,KarinnessBossSkill_01,,,
60144,DarkAssociation_M_HighSkill_01,,,
60145,DarkAssociation_M_HighSkill_02,,,
60146,GrendelSkill_01(Boss),,,
60147,GrendelSkill_02(Boss),,,
60148,@50030,@50001,,
60149,@50077,@50001,,
60150,@50077,@60013,,
60151,@50070,@50001,,
60152,@50070,@60001,,
60153,@50210,@60001,,
60154,@50211,@60001,,
60155,@50211,@60001,,
60156,GrendelSkill_01,@60001,,
60157,AtroxSkill_01,@60001,,
60158,Embryon_Skill_Sword_01,@60001,,
60159,Embryon_Skill_Sword_02,@60001,,
60160,VoidHoundSkill_01,@60001,,
60161,VoidHoundSkill_01(Mazmorra de experiencia: infernal),Inflige daño y derriba al enemigo.,,
60162,Aliento de fuego dorado (infierno),@60115,,
60163,ValidusSkill_02(Templo guardián: infernal),Autodestrucción + salpicadura + DAÑ,,
60164,KetraOrcArcher(Círculo de invocación : muy difícil),,,
71011,Mazmorra diaria: Makkum (fácil),,,
71012,@71011,"Mueve los puños en un gran arco para atacar.
> Inflige daño a los enemigos que estén enfrente.
+ aplica aturdir",,
71013,@71011,"Golpea el suelo para atacar usando las ondas sísmicas de la tierra.
> Inflige mucho daño a los enemigos cercanos.",,
71021,Mazmorra diaria: Trikan (fácil),,,
71022,@71021,"Salta y después cae el suelo con un ataque muy potente.
> Inflige muchísimo daño a los enemigos cercanos.",,
71023,@71021,"Emite un grito que genera una onda sónica.
> Inflige poco daño a los enemigos cercanos.
 + Lento",,
71031,Mazmorra diaria: Apóstol (fácil),,,
71032,@71031,"Mueve la guadaña para realizar un ataque que golpea varias veces.
> Inflige mucho daño a los enemigos que hay delante.",,
71033,@71031,"Invoca secuaces diabólicos en los alrededores.
> Los monstruos invocados dependerán de la dificultad de la mazmorra.
> Los secuaces están controlados por la máquina.",,
71041,Mazmorra diaria: arconte Bau (fácil),,,
71042,@71041,"Ataca disparando armas desde el subsuelo.
> Inflige daño normal a los enemigos que estén enfrente.
> Difícil de esquivar.",,
71043,@71041,"Transforma el arma en un filo y lo mueve.
> Inflige mucho daño a los enemigos que hay delante.",,
71051,Mazmorra diaria: Rey de sangre (fácil),,,
71052,@71051,"La cabeza de la estatua muerde constantemente.
> Inflige mucho daño a los enemigos que hay delante.
+ sangrado DcT",,
71053,@71051,"Invoca secuaces no muertos en los alrededores.
> Los monstruos invocados dependerán de la dificultad de la mazmorra.
> Los secuaces están controlados por la máquina.",,
71061,Mazmorra diaria: Orbis (fácil),,,
71062,@71061,"Traza un arco con sus garras delanteras para atacar.
> Inflige poco daño a los enemigos cercanos.
+ sangrado grave DcT",,
71063,@71061,"Carga de frente mientras ataca con los dientes.
> Inflige mucho daño a los enemigos que hay delante.
> Repite el ataque entre 1-4 veces en la dirección del jugador, dependiendo de la dificultad.",,
71071,Mazmorra diaria: Boreas (fácil),,,
71072,@71071,"Exhala fuego para atacar.
> Inflige mucho daño a los enemigos que hay delante.
> Respira fuego durante 5 s.",,
71073,@71071,"Escupe esferas llameantes al suelo y explotan al impactar.
> Inflige mucho daño a los enemigos que hay delante.
> Las llamas explotan 3 veces seguidas.",,
71111,Mazmorra diaria: Makkum (normal),,,
71112,@71111,,,
71113,@71111,,,
71121,Mazmorra diaria: Trikan (normal),,,
71122,@71121,,,
71123,@71121,,,
71131,Mazmorra diaria: Apóstol (normal),,,
71132,@71131,,,
71133,@71131,,,
71141,Mazmorra diaria: arconte Bau (normal),,,
71142,@71141,,,
71143,@71141,,,
71151,Mazmorra diaria: Rey de sangre (normal),,,
71152,@71151,,,
71153,@71151,,,
71161,Mazmorra diaria: Orbis (normal),,,
71162,@71161,,,
71163,@71161,,,
71171,Mazmorra diaria: Boreas (normal),,,
71172,@71171,,,
71173,@71171,,,
71211,Mazmorra diaria: Makkum (difícil),,,
71212,@71211,,,
71213,@71211,,,
71221,Mazmorra diaria: Trikan (difícil),,,
71222,@71221,,,
71223,@71221,,,
71231,Mazmorra diaria: Apóstol (difícil),,,
71232,@71231,,,
71233,@71231,,,
71241,Mazmorra diaria: arconte Bau (difícil),,,
71242,@71241,,,
71243,@71241,,,
71251,Mazmorra diaria: Rey de sangre (difícil),,,
71252,@71251,,,
71253,@71251,,,
71261,Mazmorra diaria: Orbis (difícil),,,
71262,@71261,,,
71263,@71261,,,
71271,Mazmorra diaria: Boreas (difícil),,,
71272,@71271,,,
71273,@71271,,,
71311,Mazmorra diaria: Makkum (muy difícil),,,
71312,@71311,,,
71313,@71311,,,
71321,Mazmorra diaria: Trikan (muy difícil),,,
71322,@71321,,,
71323,@71321,,,
71331,Mazmorra diaria: Apóstol (muy difícil),,,
71332,@71331,,,
71333,@71331,,,
71341,Mazmorra diaria: arconte Bau (muy difícil),,,
71342,@71341,,,
71343,@71341,,,
71351,Mazmorra diaria: Rey de sangre (muy difícil),,,
71352,@71351,,,
71353,@71351,,,
71361,Mazmorra diaria: Orbis (muy difícil),,,
71362,@71361,,,
71363,@71361,,,
71371,Mazmorra diaria: Boreas (muy difícil),,,
71372,@71371,,,
71373,@71371,,,
71411,Mazmorra diaria: Makkum (infernal),,,
71412,@71411,,,
71413,@71411,,,
71421,Mazmorra diaria: Trikan (infernal),,,
71422,@71421,,,
71423,@71421,,,
71431,Mazmorra diaria: Apóstol (infernal),,,
71432,@71431,,,
71433,@71431,,,
71441,Mazmorra diaria: arconte Bau (infernal),,,
71442,@71441,,,
71443,@71441,,,
71451,Mazmorra diaria: Rey de sangre (infernal),,,
71452,@71451,,,
71453,@71451,,,
71461,Mazmorra diaria: Orbis (infernal),,,
71462,@71461,,,
71463,@71461,,,
71471,Mazmorra diaria: Boreas (infernal),,,
71472,@71471,,,
71473,@71471,,,
72011,Incursión de clan: Kaim Vanul,Realiza una serie de ataques delante durante 3 segundos para hacer daño a los enemigos en la zona.,,
50059,Hormiga reina,@50001,,
500591,@50059,@50001,,
72021,Abalanzarse,DAÑ a distancia enfrente,,La Reina hormiga utiliza Abalanzarse.
72022,Escupir veneno,DAÑ a distancia enfrente + DoT,,La Reina hormiga utiliza Escupir veneno.
72023,Liberar feromina,DAÑ circular AdE + reducción de la DEF + reducción de velocidad,,La Reina hormiga libera sus feromonas.
72024,Cavar,Ocultar + invencibilidad,,La Reina hormiga desaparece bajo tierra.
72025,Enloquecido (reina hormiga),Autopotenciador,,La Reina hormiga ha enloquecido.
72026,Autodestrucción fórmica (10 s),@60163,,
72027,Autodestrucción fórmica (20 s),@60163,,
720271,Autodestrucción fórmica (40 s),@60163,,
72028,Ataque normal ralentizador de hormiga soldado,Ataque básico + Lento,,
72029,Curación con AdE de hormiga noble,Curación,,
72030,Inmunidad ATQF (15 s),Inmunidad ATQF,,
72121,Aumento de DEF (20 s),Aumento de DEF,,
72122,Mejora de ataque básico de reina hormiga,,,
72123,Fin de Cavar,,,La Reina hormiga ha reaparecido.
721241,Pot. de hormiga 0,,,
72124,Pot. de hormiga 1,,,
72125,Pot. de hormiga 2,,,
72126,Pot. de hormiga 3,,,
72127,Pot. de hormiga 4,,,
72128,Pot. de hormiga 5,,,
72129,Pot. de hormiga 6,,,
172021,Abalanzarse - Muy difícil,Daño frontal + aturdir,,@72021
172022,Escupir veneno - Conecta con Abalanzarse,@72022,,@72022
172023,Liberar feromina - Corta distancia,@72023,,@72023
172024,Liberar feromina - Larga distancia,@72023,,@72023
172025,Escupir veneno - Frontal,@72022,,@72022
172026,Escupir veneno - Izquierda,Daño a la izquierda + daño con el tiempo,,@72022
172027,Escupir veneno - Derecha,Daño a la derecha + daño con el tiempo,,@72022
172028,Estallido venenoso,Acumula daño de veneno en un área circular.,,La Reina hormiga utiliza Estallido venenoso.
172029,Charco de veneno,Envenena una pequeña área circular.,,@72022
1720310,Bendición de la gran hormiga enfermera_1,Invencible,,La Reina hormiga es Barrera 1
1720311,Bendición de la gran hormiga enfermera_2,@1720310,,La Reina hormiga es Barrera 2
1720312,Bendición de la gran hormiga enfermera_3,@1720310,,La Reina hormiga es Barrera 3
1720313,Eliminar bendición de la gran hormiga enfermera_1,Disipahechizos,,Eliminar Barrera 1
1720314,Eliminar bendición de la gran hormiga enfermera_2,@1720313,,Eliminar Barrera 2
1720315,Eliminar bendición de la gran hormiga enfermera_3,@1720313,,Eliminar Barrera 3
1720316,Autoaturdimiento,Aturdir,,Autoaturdimiento
1720317,Cavar (aturdimiento breve),@72024,,@72024
1720318,Veneno mortal,AdE en el suelo,,Lanza Veneno mortal
1720319,Liberar feromina - Corta distancia (subterráneo),@72023,,@72023
1720320,Liberar feromina - Larga distancia (subterráneo),@72023,,@72023
72130,Aturdimiento antes de Cavar,Aturdir AdE,,
72131,Autodestrucción fórmica (5 s),@60163,,
72132,Unión,Unir con AdE,,La Reina hormiga utiliza Unir.
72133,Curación de hormiga enfermera,@72029,,
72134,Curación de hormiga enfermera (falsa),@72029,,
1720001,Reina hormiga (ataque básico),@50001,,
1720002,@72022,Daño frontal + Veneno,,@72022
1720003,@72021,Daño frontal + Derribo + Charco de veneno + Veneno,,@72021
1720004,Furia de hormiga,Daño circular = Veneno,,La Reina hormiga utiliza Furia.
1720005,@172023,Daño circular AdE + Veneno + Unión,,La Reina hormiga esparce sus feromonas por los alrededores.
1720006,@172024,Daño toroidal AdE + Veneno + Unión,,La Reina hormiga esparce sus feromonas a larga distancia.
1720007,@1720318,Suelo circular,,
1720008,Abalanzarse II,@1720003,,
1720009,Enloquecido,@72025,,La Reina hormiga ha enloquecido.
72031,Cuchilla sangrienta,Mueve la espada para infligir daño.,,Varkaron utiliza Cuchilla sangrienta.
720311,Cuchilla sangrienta - Muy difícil,@72031,,@72031
72032,Protección sangrienta,Lanza un escudo sobre sí mismo.,,Varkaron utiliza Escudo sangriento.
72033,Guillotina de sangre,Salta y golpea con la espada hacia abajo para infligir daño.,,Varkaron utiliza Resonancia sangrienta.
72034,Carga de sangre,Carga de frente con la espada.,,
72035,Enloquecido sangriento,Enloquecido,,
720353,Enloquecido sangriento - Muy difícil,@72035,,
72036,Cuchilla sangrienta (mejora),Mueve la espada para infligir daño y drenar PV.,,@72031
720361,Cuchilla sangrienta (mejora) - Muy difícil,@72036,,@72031
72037,Guillotina de sangre (mejora),Salta y golpea con la espada hacia abajo para infligir daño y aturdir.,,@72033
720371,Guillotina de sangre (mejora) - Muy difícil,@72037,,@72033
72038,Vórtice de sangre,Ataca a los enemigos mientras gira,,Varkaron usa Vórtice de sangre.
72039,Invocar clon,Para rotación del enfriamiento.,,
72040,Suelo (fase 1),Habilidad de suelo,,Varkaron usa Charco de destrucción
720401,Suelo (fase 2),@72040,,@72040
720402,Suelo (fase 3),@72040,,@72040
172031,@72031,@72031,,@72031
172032,@72032,@72032,,@72032
172033,@72033,@72033,,@72033
172034,@72034,@72034,,
172035,Potenciador,Habilidad potenciadora,,La Creación de Varkaron ha mejorado a Varkaron.
172036,Remove Buff,@172035,,
172038,@72038,@72038,,@72038
720411,Láser mortal (fácil),Dispara un rayo láser + explota al contacto.,,
720412,Láser mortal (normal),@720411,,
720413,Láser mortal (difícil),@720411,,
720414,Láser mortal (evento),@720411,,
72042,Chispa creciente,Daño de AdE de largo alcance delante,,El corazón de Cruma utiliza Chispa creciente.
720431,Restablecer el tiempo (fácil),Restaura PV del corazón por sí mismo.,,El corazón de Cruma utiliza Restablecer el tiempo.
720432,Restablecer el tiempo (normal),@720431,,@720431
720433,Restablecer el tiempo (difícil),@720431,,@720431
72044,Veneno de gravedad,Explosión de esfera + DcT,,El corazón de Cruma utiliza Veneno de gravedad.
72045,Embestida de corazón,Daño DAÑ + reflejo de DAÑ,,El corazón de Cruma comienza a embestir.
72046,Machacador de mentes,Control mental en una pequeña zona de alrededor.,,El corazón de Cruma utiliza Machacador de mentes.
72047,Choque perforador,DAÑ cercano + aturdir,,
72048,Clamor del guarda,DAÑ cercano + silenciar,,
72051,Invocación fácil 1,@72039,,El corazón de Cruma invoca guardianes.
72052,@72046,@72046,,@72046
72053,@72046,@72046,,@72046
72054,Invocación fácil 2,@72039,,@72051
72055,Invocación normal 1,@72039,,@72051
72056,Invocación normal 2,@72039,,@72051
72057,Invocación normal 3,@72039,,@72051
72058,Invocación difícil 1,@72039,,@72051
72059,Invocación difícil 2,@72039,,@72051
72060,Invocación difícil 3,@72039,,@72051
72061,Invocación de evento 1,@72039,,La unidad de guardia alfa invoca al guardián.
72062,Invocación de evento 2,@72039,,@72061
73011,Degollador de Curth,"Inflige ""daño ignora la defensa"" a los enemigos cercanos.",,
73012,Pesadilla,Crea un área maldita alrededor del objetivo enemigo.,,
73013,Furia,"Aumento del ATQ y la vel. de ATQ, DEF",,
73041,Incursión de campo de Orfen 1,Reduce la DEF propia.,,
73042,Incursión de campo de Orfen 2,"Lanza 4 explosiones venenosas en puntos cercanos al azar.
Los enemigos dentro del área reciben daño y se les aplica DcT.",,
73043,Incursión de campo de Orfen 3,Aumento del ATQ y la velocidad de ATQ (acumulable),,
74011,Field Boss_West Talking Island_Fallen Spirit Shepherd_Skill 01,Todos los enemigos dentro del área reciben DAÑ fijo y son derribados.,,
74012,Field Boss_West Talking Island_Fallen Spirit Shepherd_Skill 02,Se selecciona al azar un enemigo cercano al que infligirle mucho daño.,,
74021,Field Boss_Gludin Highway_Zodiac the Murderer_Skill 01,Inflige mucho daño a un personaje enfrente del jefe y aplica un estado anormal (sangrado).,,
74022,Field Boss_Gludin Highway_Zodiac the Murderer_Skill 02,Recupera sus propios PV un n% cada segundo.,,
74031,Field Boss_Gludio Plains_Silverbeard the Invasion Leader_Skill 01,Inflige daño de AdE.,,
74032,Field Boss_Gludio Plains_Silverbeard the Invasion Leader_Skill 02,Inflige daño igual a un porcentaje de los PV del objetuvo durante un tiempo.,,
74041,Field Boss_Windawood Manor_Vapar the Fallen Guardian_Skill 01,Inflige daño de AdE a los enemigos cercanos.,,
74042,Field Boss_Windawood Manor_Vapar the Fallen Guardian_Skill 02,Aplica Quemadura a enemigos aleatorios en la zona.,,
74051,Field Boss_Wasteland_Shelop Watcher_Skill 01,Alfombra envenenada,,
74052,Field Boss_Wasteland_Shelop Watcher_Skill 02,Daño,,
74061,Field Boss_Plains of Dion_Flagon_Skill 01,Lanza esferas relámpago a 3 objetivos aleatorios.,,
74062,Field Boss_Plains of Dion_Flagon_Skill 02,Ataca a 5 objetivos aleatorios con relámpagos.,,
74071,Field Boss_Cruma Swamp_Sina the Swamp Ruler_Skill 01,Extiende alfombras envenenadas bajo 3 objetivos aleatorios.,,
74072,Field Boss_Cruma Swamp_Sina the Swamp Ruler_Skill 02,Ataca a los enemigos cercanos y los ralentiza.,,
74081,Field Boss_Summit of Dissonance_Rorka the Forgotten_Skill 01,Ataca a los enemigos de delante para abatirlos.,,
74082,Field Boss_Summit of Dissonance_Rorka the Forgotten_Skill 02_01,Aumento de parámetros propios,,
74083,Field Boss_Summit of Dissonance_Rorka the Forgotten_Skill 02_02,@74082,,
74084,Field Boss_Summit of Dissonance_Rorka the Forgotten_Skill 02_03,@74082,,
74085,Field Boss_Summit of Dissonance_Rorka the Forgotten_Skill 02_Unlimited,Aumento de parámetros propios hasta la muerte,,
74091,Field Boss_Giran Dominion_Stenoa the Gorgon Queen_Skill 01,Petrifica a un objetivo aleatorio.,,Stenoa usa Mirada petrificante.
74092,Field Boss_Giran Dominion_Stenoa the Gorgon Queen_Skill 02,Daño de AdE.,,Stenoa usa Golpe de la reina.
74093,Field Boss_Giran Dominion_Stenoa the Gorgon Queen_Skill 03,Potenciación de DEFF,,Stenoa usa Mejora de escama y aumenta su DEFF.
74094,Field Boss_Giran Dominion_Stenoa the Gorgon Queen_Skill 04,Potenciación de DEFM,,Stenoa usa Mejora de escama y aumenta su DEFM.
74101,Field Boss_Deathly Fog Shores_Undertaker_Skill 01,Lanza energía de espada para infligir daño.,,
74102,Field Boss_Deathly Fog Shores_Undertaker_Skill 02,Carga hacia adelante y ataca.,,
74111,Field Boss_Haunted Necropolis_Marlox_Skill 01,Ataca a dos objetivos aleatorios.,,
74112,Field Boss_Haunted Necropolis_Marlox_Skill 02,@74092,,
74113,Field Boss_Haunted Necropolis_Marlox_Skill 01_Stone Punch,Puño pétreo,,
74114,Field Boss_Haunted Necropolis_Marlox_Skill 02_Devil Kick,Patada demoníaca,,
74115,Field Boss_Haunted Necropolis_Marlox_Skill 03_Flame of Death,Llama de la muerte,,
74116,Field Boss_Haunted Necropolis_Marlox_Skill 04_Demonic Roar,Rugido demoníaco,,Marlox usa Rugido demoníaco
74117,Field Boss_Haunted Necropolis_Marlox_Skill 04_01_Fatigue,Fatiga,,
74118,Field Boss_Haunted Necropolis_Marlox_Normal Attack,Ataque normal,,
74119,Field Boss_Haunted Necropolis_Marlox_Demon Totem Buff (Stackable),Potenciador acumulable,,
74120,Field Boss_Haunted Necropolis_Marlox_Demon Totem (Fireball),Bola de fuego,,
741161,@74120,@74117,,
74121,Field Boss_Northwind Plateau_Heart of the Plateau_Skill 01,@74092,,
74122,Field Boss_Northwind Plateau_Heart of the Plateau_Skill 02,@74092,,
74131,Field Boss_Ivory Tower Conquered Territory_Marsha (Old) the Underground Lady_Skill 01,@74092,,
74132,Field Boss_Ivory Tower Conquered Territory_Marsha (Old) the Underground Lady_Skill 02,@74092,,
74133,Field Boss_Ivory Tower Conquered Territory_Marsha (Old) the Underground Lady_Skill 03,Extiende alfombras envenenadas bajo el conjurador.,,
74134,Marsha: Tornado de tentación,,,Marsha usa Tornado de tentación.
74135,Marsha: Viento de cuchillas,,,Marsha usa Viento de cuchillas.
74136,@74135,,,
74137,Marsha: Invocación,@72039,,Marsha invoca secuaces.
75016,@50016,@50001,,
75017,@50017,@50001,,
75018,@50018,@50001,,
75019,@50209,@50001,,
75029,@50029,@50001,,
75038,@50038,@50001,,
75044,@50044,@50001,,
75045,@50045,Un monstruo a distancia básico que usa arcos.,,
75060,@50060,@50001,,
75061,@50061,@50001,,
75066,@50066,@50001,,
75098,@50098,@75045,,
76001,@50001,@50001,,
76002,@50002,@50001,,
76003,@50003,@50001,,
76004,@50004,@50001,,
76005,@50005,@50001,,
76006,@50006,@50001,,
76007,@50007,@50001,,
76008,@50008,@50001,,
76009,@50009,Ataque a distancia del elemento de agua. Dispara un proyectil de hielo. Ralentiza a los enemigos.,,
76010,@50010,@50001,,
76011,@50011,@50011,,
76012,@50012,@50001,,
76013,@50013,@50001,,
76014,@50014,@50014,,
76015,@50015,@50001,,
76016,@50016,@50001,,
76017,@50017,@50001,,
76018,@50018,@50001,,
76019,@50019,@50001,,
76020,@50020,@50001,,
76021,@50021,@50001,,
76022,@50022,@50001,,
76023,@50023,@50001,,
76024,@50024,@50001,,
76025,@50025,@50001,,
76026,@50026,@50001,,
76027,@50027,@50009,,
76028,@50028,@50001,,
76029,@50029,@50001,,
76030,@50030,@50001,,
76031,@11243,@50001,,
76032,@50032,@50001,,
76033,@50033,@50001,,
76034,@50034,@50001,,
76035,@50035,@50001,,
76036,@50036,@50001,,
76037,@50037,@50001,,
76038,@50038,@50001,,
76039,@50039,@50001,,
76040,@50040,@50001,,
76041,@50041,@50041,,
76042,@50042,@50001,,
76043,@50043,@50001,,
76044,@50044,@50001,,
76045,@50045,@50041,,
76046,@50046,@50001,,
76047,@50047,@50001,,
76048,@50048,@50001,,
76049,@50049,@50001,,
76050,@50050,@50001,,
76051,@50051,@50001,,
76052,@50052,@50001,,
76053,@50053,@50001,,
76054,@50054,@50001,,
76055,@50055,@50001,,
76056,@50056,@50001,,
76057,@50057,@50001,,
76058,@50058,@50001,,
76059,@50059,@50001,,
76060,@50060,@50001,,
76061,@50061,@50001,,
