Id,Name,ControlText
910111,Puerta al altar de fuego,
910112,@910111,
910113,Puerta al altar de agua,
910114,@910113,
910115,Punto de resurrección delantero,
910116,Punto de resurrección trasero,
910117,@910101,
910118,@910102,
910121,@910105,
910122,@910106,
910124,@910108,@910108
910125,@910109,@910109
910126,@910110,@910110
910127,@910111,
910128,@910111,
910129,@910113,
910130,@910113,
910131,@910115,
910132,@910116,
910133,@910101,
910134,@910102,
910137,@910105,
910138,@910106,
910140,@910108,@910108
910141,@910109,@910109
910142,@910110,@910110
910143,@910111,
910144,@910111,
910145,@910113,
910146,@910113,
910147,@910115,
910148,@910116,
910149,@910101,
910150,@910102,
910153,@910105,
910154,@910106,
910156,@910108,@910108
910157,@910109,@910109
910158,@910110,@910110
910159,@910111,
910160,@910111,
910161,@910113,
910162,@910113,
910163,@910115,
910164,@910116,
910165,Prepárate para el asedio al castillo,
910166,@910165,
910167,@910165,
910168,@910165,
910169,@910165,
910170,@910165,
910171,@910165,
910172,@910165,
910173,@910165,
910174,@910165,
910175,@910165,
910176,@910165,
910177,@910165,
910178,@910165,
910179,@910165,
910180,@910165,
910181,@910165,
910182,@910165,
910183,@910165,
910184,@910165,
920101,Artefacto sagrado de equipo azul,@910108
920102,Artefacto sagrado de equipo rojo,@910108
920103,Puerta este de equipo azul,
920104,Puerta oeste de equipo azul,
920105,Puerta este de equipo rojo,
920106,Puerta oeste de equipo rojo,
920107,Altar de tierra,Grab. Altar de tierra
920108,Altar de viento,Grab. Altar de viento 
920109,@920101,@910108
920110,@920102,@910108
920111,@920103,
920112,@920104,
920113,@920105,
920114,@920106,
920115,@920107,@920107
920116,@920108,@920108
920117,@920101,@910108
920118,@920102,@910108
920119,@920103,
920120,@920104,
920121,@920105,
920122,@920106,
920123,@920107,@920107
920124,@920108,@920108
920125,@920101,@910108
920126,@920102,@910108
920127,@920103,
920128,@920104,
920129,@920105,
920130,@920106,
920131,@920107,@920107
920132,@920108,@920108
920133,@920101,@910108
920134,@920102,@910108
920135,@920103,
920136,@920104,
920137,@920105,
920138,@920106,
920139,@920107,@920107
920140,@920108,@920108
920141,@920101,@910108
920142,@920102,@910108
920143,@920103,
920144,@920104,
920145,@920105,
920146,@920106,
920147,@920107,@920107
920148,@920108,@920108
920149,@920101,@910108
920150,@920102,@910108
920151,@920103,
920152,@920104,
920153,@920105,
920154,@920106,
920155,@920107,@920107
920156,@920108,@920108
920157,@920101,@910108
920158,@920102,@910108
920159,@920103,
920160,@920104,
920161,@920105,
920162,@920106,
920163,@920107,@920107
920164,@920108,@920108
920165,@920101,@910108
920166,@920102,@910108
920167,@920103,
920168,@920104,
920169,@920105,
920170,@920106,
920171,@920107,@920107
920172,@920108,@920108
920173,@920101,@910108
920174,@920102,@910108
920175,@920103,
920176,@920104,
920177,@920105,
920178,@920106,
920179,@920107,@920107
920180,@920108,@920108
920181,@920101,@910108
920182,@920102,@910108
920183,@920103,
920184,@920104,
920185,@920105,
920186,@920106,
920187,@920107,@920107
920188,@920108,@920108
920189,@920101,@910108
920190,@920102,@910108
920191,@920103,
920192,@920104,
920193,@920105,
920194,@920106,
920195,@920107,@920107
920196,@920108,@920108
920197,@920101,@910108
920198,@920102,@910108
920199,@920103,
920200,@920104,
920201,@920105,
920202,@920106,
920203,@920107,@920107
920204,@920108,@920108
920205,@920101,@910108
920206,@920102,@910108
920207,@920103,
920208,@920104,
920209,@920105,
920210,@920106,
920211,@920107,@920107
920212,@920108,@920108
920213,@920101,@910108
920214,@920102,@910108
920215,@920103,
920216,@920104,
920217,@920105,
920218,@920106,
920219,@920107,@920107
920220,@920108,@920108
920221,@920101,@910108
920222,@920102,@910108
920223,@920103,
920224,@920104,
920225,@920105,
920226,@920106,
920227,@920107,@920107
920228,@920108,@920108
920229,@920101,@910108
920230,@920102,@910108
920231,@920103,
920232,@920104,
920233,@920105,
920234,@920106,
920235,@920107,@920107
920236,@920108,@920108
920237,@920101,@910108
920238,@920102,@910108
920239,@920103,
920240,@920104,
920241,@920105,
920242,@920106,
920243,@920107,@920107
920244,@920108,@920108
920245,@920101,@910108
920246,@920102,@910108
920247,@920103,
920248,@920104,
920249,@920105,
920250,@920106,
920251,@920107,@920107
920252,@920108,@920108
920253,@920101,@910108
920254,@920102,@910108
920255,@920103,
920256,@920104,
920257,@920105,
920258,@920106,
920259,@920107,@920107
920260,@920108,@920108
920261,@920101,@910108
920262,@920102,@910108
920263,@920103,
920264,@920104,
920265,@920105,
920266,@920106,
920267,@920107,@920107
920268,@920108,@920108
920269,@920101,@910108
920270,@920102,@910108
920271,@920103,
920272,@920104,
920273,@920105,
920274,@920106,
920275,@920107,@920107
920276,@920108,@920108
920277,@920101,@910108
920278,@920102,@910108
920279,@920103,
920280,@920104,
920281,@920105,
920282,@920106,
920283,@920107,@920107
920284,@920108,@920108
920285,@920101,@910108
920286,@920102,@910108
920287,@920103,
920288,@920104,
920289,@920105,
920290,@920106,
920291,@920107,@920107
920292,@920108,@920108
920293,Prepárate para el Asedio a la fortaleza,
920294,@920293,
920295,@920293,
920296,@920293,
920297,@920293,
920298,@920293,
920299,@920293,
920300,@920293,
920301,@920293,
920302,@920293,
920303,@920293,
920304,@920293,
920305,@920293,
920306,@920293,
920307,@920293,
920308,@920293,
920309,@920293,
920310,@920293,
920311,@920293,
920312,@920293,
920313,@920293,
920314,@920293,
920315,@920293,
920316,@920293,
920317,@920293,
920318,@920293,
920319,@920293,
920320,@920293,
920321,@920293,
920322,@920293,
920323,@920293,
920324,@920293,
920325,@920293,
920326,@920293,
920327,@920293,
920328,@920293,
920329,@920293,
920330,@920293,
920331,@920293,
920332,@920293,
920333,@920293,
920334,@920293,
920335,@920293,
920336,@920293,
920337,@920293,
920338,@920293,
920339,@920293,
920340,@920293,
920341,@920293,
920342,@920293,
920343,@920293,
920344,@920293,
920345,@920293,
920346,@920293,
920347,@920293,
920348,@920293,
920349,@920293,
920350,@920293,
920351,@920293,
920352,@920293,
920353,@920293,
920354,@920293,
920355,@920293,
920356,@920293,
920357,@920293,
920358,@920293,
920359,@920293,
920360,@920293,
920361,@920293,
920362,@920293,
920363,@920293,
920364,@920293,
920365,@920293,
920366,@920293,
920367,@920293,
920368,@920293,
920369,@920293,
920370,@920293,
920371,@920293,
920372,@920293,
920373,@920293,
920374,@920293,
920375,@920293,
920376,@920293,
920377,@920293,
920378,@920293,
920379,@920293,
920380,@920293,
920381,@920293,
920382,@920293,
920383,@920293,
920384,@920293,
920385,@920293,
920386,@920293,
920387,@920293,
920388,@920293,
921101,@920101,@910108
921102,@920102,@910108
921103,@920103,
921104,@920104,
921105,@920105,
921106,@920106,
921107,@920107,@920107
921108,@920108,@920108
921109,@920293,
921110,@920293,
921111,@920293,
921112,@920293,
921113,Revisión de cambio de clase (Equipo azul),Ir a Cambiar clase
921114,Revisión de cambio de clase (Equipo rojo),@921113
930101,Prepárate para la batalla de honor de 3 contra 3,
930201,@930101,
940101,Festín pequeño,Comiendo el festín pequeño...
940201,Festín normal,Comiendo el festín normal...
940301,Festín grande,Comiendo el festín grande...
941101,Festín pequeño elegante,Comiendo el festín pequeño elegante...
941201,Festín normal elegante,Comiendo el festín normal elegante...
941301,Festín grande elegante,Comiendo el festín grande elegante...
942101,Festín pequeño lujoso,Comiendo el festín pequeño lujoso...
942201,Festín normal lujoso,Comiendo el festín normal lujoso...
942301,Festín grande lujoso,Comiendo el festín grande lujoso...
950201,Puerta (intermedia) de la Sala del clan 2ª Expansión,
950301,Puerta (inferior) de la Sala del clan 3ª Expansión,
950302,Puerta (superior) de la Sala del clan 3ª Expansión,
950401,Puerta (inferior) de la Sala del clan 4ª Expansión,
950402,Puerta (superior) de la Sala del clan 4ª Expansión,
999901,Torre del santuario,Obteniendo potenciador de santuario...
2000001,Piedra de invocación del mal,Apretujándose en el espacio...
2000101,Muro de las Ruinas de gigante inferior,
2000103,@2000101,
2000104,Ruinas de gigante inferior,Salir del laboratorio...
2000105,Flecha de gigante inferior,
2000106,@2000101,
2000107,@2000101,
2000108,@2000101,
2000109,@2000101,
2000110,@2000101,
2000111,@2000101,
2000112,@2000101,
2000201,@2000101,
2000203,@2000101,
2000204,@2000104,@2000104
2000205,@2000105,
2000206,@2000101,
2000207,@2000101,
2000208,@2000101,
2000209,@2000101,
2000210,@2000101,
2000211,@2000101,
2000212,@2000101,
2000301,@2000101,
2000303,@2000101,
2000304,@2000104,@2000104
2000305,@2000105,
2000306,@2000101,
2000307,@2000101,
2000308,@2000101,
2000309,@2000101,
2000310,@2000101,
2000311,@2000101,
2000312,@2000101,
1001,@2038,Probando...
1002,@2039,@1001
1003,@2040,@1001
1004,@2041,@1001
100030101,Árbol maldito I,Prendiendo fuego al árbol...
100030201,@100030101,@100030101
100030301,@100030101,@100030101
100030401,@100030101,@100030101
100030501,@100030101,@100030101
100030601,@100030101,@100030101
100030701,Bien robado,Buscando caja...
100030801,@20601,@100030701
100040101,Bolsa de equipaje,@62901
100040201,Armas,Encendiendo una hoguera en caja...
100040301,@20601,@100030701
100060101,Comedero,Preparando el comedero...
100060301,Recinto de osezno,Liberando al osezno negro...
100060402,Recinto de oso 2,
100060403,Equipo oso,
100060501,@100060301,
100060503,Recinto de oso vacío 2,
100060504,@100060403,
100060601,@100060301,
100060603,@100060503,
100060701,Osezno,Enviando al osezno negro a Nine...
100060801,@100060701,@100060701
100060901,@100060701,@100060701
100070101,Obrero caído,Buscando obrero...
100070201,@100070101,
100070202,@100070101,
100070203,@100070101,
100070301,Huella de pie,
100070401,@100070301,Investigando huella de pie...
100070501,Hoguera,Investigando hoguera...
100070601,@100070301,@100070401
100070602,@100070301,@100070401
100070701,@62301,
100070702,Séquito,
100070703,@100070702,
100070704,Cultivos,
100070705,@100070704,
100070706,@100070704,
100070801,Tony,
100070901,@64501,
100070902,@64501,
100070903,@64501,
100070904,@64501,
100071001,@64501,
100071002,@64501,
100071003,@64501,
100071004,@64501,
100080101,Círculo mágico arcano,Invocando a Arcane...
100080201,@100080101,
100080202,Psy,
100080301,Círculo mágico de Liam,Invocando a Liam...
100080401,@100080301,
100080501,Círculo mágico de Ronde,Invocando a Ronde...
100080601,@100080501,
100080701,Horno sagrado,Purificando alma ensombrecida...
100080801,@100080701,@100080701
100090101,Anzuelo de carne,Activando anzuelo...
100090201,@100090101,@100090101
100090301,Phellinus Linteus,Recogiendo seta...
100090401,@100090101,@100090101
100090501,@100090101,@100090101
100090601,@100090301,@100090301
100100101,Soldado de Dion críticamente herido,Comprobando el estado del soldado...
100100201,@10301,Encendiendo una hoguera en antorcha...
100100301,Árbol I,@100030101
100100401,Árbol II,@100030101
100100501,Árbol III,@100030101
100100601,Círculo mágico de Seamstress,
100100701,Flor de tristeza,
100100801,@100100701,
100110101,Círculo mágico de desilusión I,Activando círculo mágico de destrucción de espíritus...
100110201,Círculo mágico de desilusión II,@100110101
100110301,Círculo mágico de desilusión III,@100110101
100110401,Círculo mágico de desilusión IV,@100110101
100110501,@12001,@140601
100110601,@12001,@140601
100110701,@100070501,Quemando pelo...
100110801,@100070501,@100110701
100130101,Pila de suministros,Recuperando suministros...
100130201,@100130101,@100130101
100130301,@20601,@10501
100130302,@20601,@10501
100130401,@20601,@10501
100130402,@20601,@10501
100130501,Nesca,Comprobando el estado de Nesca...
100130601,@100130501,
100130701,Nero y pila de tesoros,
100130801,@100130701,
100140101,Huevo de basilisco,Destruyendo huevo...
100140102,@100140101,@100140101
100140103,@100140101,@100140101
100140301,Esqueleto de dragón antiguo,Recuperando esqueleto...
100140401,@100140301,
100140501,Carro de Veren,
100140601,@100140501,
100140701,Bien de Veren,
100140801,@100140701,
100140901,@100140101,@100140101
100141001,@100140101,@100140101
100141101,@100140101,@100140101
100161501,Horno de purificación,Ardiendo con el fuego de la purificación...
100161601,Rastros de golem milenario,Arrancando el Corazón de maná de obsidiana
100161701,Cristal de activación,Despertando la conciencia de Jayhan...
100161801,Bolsa de cuero de Botang,Obteniendo Bolsa de equipaje...
100161901,Bolsa de Yumaeri,Recuperando bolsa...
100162001,Horno de purificación rojo,@100161501
100162101,Equipaje de mercader,
100162201,@100162101,
100162301,@100162101,
100162401,Piedra cerca del Cristal de activación,
100162501,@100162401,
100162601,Cadáver de sereno de barrera,Recogiendo vino mágico...
100162602,@100162601,@100162601
100162603,@100162601,@100162601
100162604,@100162601,@100162601
100162605,@100162601,@100162601
100170101,Jaula de oscuridad,@152401
100170201,Piedra de alma oscura,Investigando piedra de alma...
100170301,@100170201,@101101
100170401,Fajo de dinero de Dorothy,Buscando en el fajo de dinero de Dorothy
3010001,Entrada principal de la fortaleza pirata,
3010011,Prisión de Tark,Usando la llave para abrir la puerta de la prisión...
3010021,@13101,
3010041,Mancha de sangre vampírica,Aplicando manchas de sangre de vampiro al cuerpo..
3010042,@3010041,@3010041
3010043,@3010041,@3010041
3010044,@3010041,@3010041
3010051,@10301,Prendiendo fuego a un palo...
3010061,Flema de sanguijuela,Prendiendo fuego a la flema...
3010071,Puerta del tocador de la Condesa,Abriendo la puerta con una llave...
3010081,Cofre del tesoro Aleatorio,Abriendo cofre del tesoro...
3010090,Cofre del tesoro: Fijo,@3010081
3010084,Diario de Trisha: Página 1,Viendo contenidos del libro...
3010085,Diario de Trisha: Página 2,@3010084
3010086,Diario de Trisha: Página 3,@3010084
3010087,Diario de Trisha: Página 4,@3010084
3010088,Diario de Trisha: Página 5,@3010084
3010089,Diario de Trisha: Página 6,@3010084
3010091,Escritorio del pirata,Buscando las llaves de la prisión...
3010101,Tark herido,
3010111,Carta de Trisha,Leyendo la carta...
3010112,Directiva de Zaken,Leyendo la directiva...
30000101,Salida de zona 1,
30000201,Salida de zona 2,Armando la bomba...
30000202,@30000201,@30000201
30000203,@30000201,@30000201
30000301,Salida de zona 3,@30000201
30000302,@30000301,
30000303,@30000301,@30000201
30000304,@30000301,
30000401,Salida de zona 4,
30000501,Puerta del altar sellado,
30000601,Prisión de Laenis,@3010011
30000701,@13101,
30000801,Señal de fuego oeste extinta,
30000901,Señal de fuego este extinta,
30001001,Señal de fuego oeste,Extinguiendo la señal de fuego...
30001101,Señal de fuego este,@30001001
30001201,Barricada de la entrada a la aldea,
30001401,@3010090,@3010081
30001402,@3010081,@3010081
1040001,Caja de evento: Magnadin,Cogiendo cierre...
1040002,@1040001,Cogiendo cierre...
1040003,@1040001,Cogiendo cierre...
1040004,@1040001,Cogiendo cierre...
1040005,@1040001,Cogiendo cierre...
1040006,@1040001,Cogiendo cierre...
1040007,@1040001,Cogiendo cierre...
1040008,@1040001,Cogiendo cierre...
1040009,@1040001,Cogiendo cierre...
1040010,@1040001,Cogiendo cierre...
