Name,TaskName,QuestNpcName,QuestNpcDialog,QuestNpcName2,QuestNpcDialog2
Comprando: Patas de araña,Recoge Patas de araña cuchilla de la pradera,,,,
Comprando: Patas de araña,Habla con Nero,,,,
Comprando: Patas de araña,Habla con Nero,Nero,¡Miau-ravilloso! ¡Alta calidad a un alto prr-ecio! ¡Estoy deseando volver a hacer negocios contigo!,,
Comprando: Diente de oso rojo,Habla con Nero,,,,
Comprando: Diente de oso rojo,Habla con Nero,"Nero, la caravana de gatos","¿Te suena de algo la caravana de gatos? O puede que hayas visto a un gato comerciante como nosotros anterior-miau-nte.
<p>Com-prr-amos dientes de oso rojo, una especialidad de las Llanuras de Dion, a un alto prr-ecio! ¡Tráelos inmediata-miaunte y obtendrás una bonificación!",,
Comprando: Diente de oso rojo,Recoge Dientes de oso rojo,,,,
Comprando: Diente de oso rojo,Habla con Nero,,,,
Comprando: Diente de oso rojo,Habla con Nero,Nero,¡Miau-ravilloso! ¡Alta calidad a un alto prr-ecio! ¡Estoy deseando volver a hacer negocios contigo!,,
Se busca: Hombres lagarto Leto,Habla con Alberto,,,,
Se busca: Hombres lagarto Leto,Habla con Alberto,Alberto,"Por decreto del señor de Dion, anuncio esta recompensa. Quien consiga esta hazaña será recompensado como se merece.
<p>¡Mi señor recompensará a quien consiga matar a los hombres lagarto leto de las Llanuras de Dion y traiga una prueba de ello!",,
Se busca: Hombres lagarto Leto,Derrota al hombre lagarto leto,,,,
Se busca: Hombres lagarto Leto,Habla con Alberto,,,,
Se busca: Hombres lagarto Leto,Habla con Alberto,Alberto,"Gracias por tu gran trabajo. Por el poder que se me confiere como agente del señor de Gludio, aquí está tu recompensa.",,
Se busca: Hombre lagarto guerrero,Habla con Alberto,,,,
Se busca: Hombre lagarto guerrero,Habla con Alberto,Alberto,"Por decreto del señor de Dion, anuncio esta recompensa. Quien consiga esta hazaña será recompensado como se merece.<p>¡Mi señor recompensará a quien consiga matar a los luchadores lagarto leto de las Llanuras de Dion y traiga una prueba de ello!",,
Se busca: Hombre lagarto guerrero,Derrota a los luchadores lagarto leto,,,,
Se busca: Hombre lagarto guerrero,Habla con Alberto,,,,
Se busca: Hombre lagarto guerrero,Habla con Alberto,Alberto,"Gracias por tu gran trabajo. Por el poder que se me confiere como agente del señor de Gludio, aquí está tu recompensa.",,
Se busca: Hombre lagarto arquero,Habla con Alberto,,,,
Se busca: Hombre lagarto arquero,Habla con Alberto,Alberto,"Por decreto del señor de Dion, anuncio esta recompensa. Quien consiga esta hazaña será recompensado como se merece.<p>¡Mi señor recompensará a quien consiga matar a los arqueros lagarto leto de las Llanuras de Dion y traiga una prueba de ello!",,
Se busca: Hombre lagarto arquero,Derrota a los arqueros lagarto leto,,,,
Se busca: Hombre lagarto arquero,Habla con Alberto,,,,
Se busca: Hombre lagarto arquero,Habla con Alberto,Alberto,"Gracias por tu gran trabajo. Por el poder que se me confiere como agente del señor de Gludio, aquí está tu recompensa.",,
Se busca: Hombre lagarto saqueador,Habla con Alberto,,,,
Se busca: Hombre lagarto saqueador,Habla con Alberto,Alberto,"Por decreto del señor de Dion, anuncio esta recompensa. Quien consiga esta hazaña será recompensado como se merece.<p>¡Mi señor recompensará a quien consiga matar a los saqueadores lagarto leto de las Llanuras de Dion y traiga una prueba de ello!",,
Se busca: Hombre lagarto saqueador,Derrota a los saqueadores lagarto leto,,,,
Se busca: Hombre lagarto saqueador,Habla con Alberto,,,,
Se busca: Hombre lagarto saqueador,Habla con Alberto,Alberto,"Gracias por tu gran trabajo. Por el poder que se me confiere como agente del señor de Gludio, aquí está tu recompensa.",,
Castigo,Habla con Mellon,,,,
Castigo,Habla con Mellon,"Mellon, la sacerdotisa de Eva","El templo ha advertido varias veces a los hombres lagarto por sus ataques.
<p>No han querido cambiar de actitud, por lo que debemos darles una lección.
<p>Yo solo obedezco órdenes... A mí no me gustan esos métodos. ¿Podrías derrotar a los chamanes lagarto por mí?",,
Castigo,Derrota a los chamanes lagarto leto,,,,
Castigo,Habla con Mellon,,,,
Castigo,Habla con Mellon,"Mellon, la sacerdotisa de Eva",Gracias. Aquí tienes una pequeña muestra de mi gratitud. El templo de Eva te agradece la ayuda.,,
Demostración de fuerza,Habla con Mellon,,,,
Demostración de fuerza,Habla con Mellon,"Mellon, la sacerdotisa de Eva","Los sumos sacerdotes quieren cambiar el comportamiento de los hombres lagarto a la fuerza. Me han enviado a mí para resolver este problema.
<p>A mí no me gusta utilizar la fuerza... Esperaba que tú pudieras ayudarme. ¿Podrías acabar con los guardias lagarto leto por mí?",,
Demostración de fuerza,Derrota a los guardas lagarto leto,,,,
Demostración de fuerza,Habla con Mellon,,,,
Demostración de fuerza,Habla con Mellon,"Mellon, la sacerdotisa de Eva",Me alegra que estés bien. Qué tonto he sido al preocuparme.,,
Órdenes no deseadas,Habla con Mellon,,,,
Órdenes no deseadas,Habla con Mellon,"Mellon, la sacerdotisa de Eva","Me han enviado para arbitrar la disputa entre los hombres lagarto y los ciudadanos, pero se podría decir que las negociaciones se han... torcido.
<p>Se me ordenó matar algunos escoltas lagarto leto para dar ejemplo, pero la sangre me marea. ¿Te podrías tú encargar de ellos?",,
Órdenes no deseadas,Derrota a los escoltas lagarto leto,,,,
Órdenes no deseadas,Habla con Mellon,,,,
Órdenes no deseadas,Habla con Mellon,"Mellon, la sacerdotisa de Eva",Espero que esto nos ayude a llegar a un acuerdo con los hombres lagarto y no vuelva a ser necesario hacer algo así. Gracias.,,
Se busca: Explorador orco,Habla con Theron,,,,
Se busca: Explorador orco,Habla con Theron,Theron,"¡Atención! ¡Atención!
¡El arconte quiere anunciar una oferta! ¡Aventureros, soldados, mercenarios! ¡Escuchad con atención!
<p>¡Aquel que derrote a los exploradores orco de Breka, el azote de las Praderas de Dion, recibirá una recompensa por parte del arconte! ¡Poned a prueba vuestra suerte y valor!",,
Se busca: Explorador orco,Derrota a los exploradores orco breka,,,,
Se busca: Explorador orco,Habla con Theron,,,,
Se busca: Explorador orco,Habla con Theron,Theron,"¡Buen trabajo! Por el poder que se me confiere como agente del señor de Gludio, aquí está tu recompensa.",,
Se busca: Luchador orco,Habla con Theron,,,,
Se busca: Luchador orco,Habla con Theron,Theron,"¡Atención! ¡Atención! ¡El arconte quiere anunciar una oferta! ¡Aventureros, soldados, mercenarios! ¡Escuchad con atención!<p>¡Aquel que derrote a los luchadores orco de Breka, el azote de las Praderas de Dion, recibirá una recompensa por parte del arconte! ¡Poned a prueba vuestra suerte y valor!",,
Se busca: Luchador orco,Derrota a los luchadores orco breka,,,,
Se busca: Luchador orco,Habla con Theron,,,,
Se busca: Luchador orco,Habla con Theron,Theron,"¡Buen trabajo! Por el poder que se me confiere como agente del señor de Gludio, aquí está tu recompensa.",,
Se busca: Suministrador orco,Habla con Theron,,,,
Se busca: Suministrador orco,Habla con Theron,Theron,"¡Atención! ¡Atención! ¡El arconte quiere anunciar una oferta! ¡Aventureros, soldados, mercenarios! ¡Escuchad con atención!<p>¡Aquel que derrote a los suministradores orco de Breka, el azote de las Praderas de Dion, recibirá una recompensa por parte del arconte! ¡Poned a prueba vuestra suerte y valor!",,
Se busca: Suministrador orco,Derrota a los suministradores orco breka,,,,
Se busca: Suministrador orco,Habla con Theron,,,,
Se busca: Suministrador orco,Habla con Theron,Theron,"¡Buen trabajo! Por el poder que se me confiere como agente del señor de Gludio, aquí está tu recompensa.",,
Rabia del vengador orco,Habla con Darian,,,,
Rabia del vengador orco,Habla con Darian,Vengador orco Darian,"¡Oye, tú! ¿Podrías ayudarme? Estoy cazando orcos. ¡Esas asquerosas criaturas no merecen vivir!
<p>Pero no puedo vengarme estando herido. ¡Me enfurece saber que esos orcos están por ahí a sus anchas y yo aquí, lamiéndome las heridas! Ve a matar orcos por mí. ¡Te pagaré!
<p>¡Empieza por los tiradores orco de Breka! ¡Ellos son los que me causaron las heridas! ¡Véngame!",,
Rabia del vengador orco,Derrota a los rangers orco breka,,,,
Rabia del vengador orco,Habla con Darian,,,,
Rabia del vengador orco,Habla con Darian,Vengador orco Darian,"¡Oye, eres bueno! ¡Les matabas el doble de rápido que yo! ¡Qué envidia me das!",,
Sin piedad,Habla con Darian,,,,
Sin piedad,Habla con Darian,Vengador orco Darian,"Tienes pinta de mercenario. ¿Quieres hacer algo de ejercicio matando algunos orcos? Te pagaré.
<p>Resulté herido en una batalla reciente. No es grave, pero necesito reposo. ¡Tengo que matar a los orcos! ¡No puedo morir ahora!
<p>¿Podrías matar a algunos combatientes orco de Breka? ¡No te cohíbas, que les duela!",,
Sin piedad,Derrota a los infiltrados orco breka,,,,
Sin piedad,Habla con Darian,,,,
Sin piedad,Habla con Darian,Vengador orco Darian,Buen trabajo. Este dinero te lo has ganado. Admiro tu destreza asesinando orcos.,,
Venganza imparable,Habla con Darian,,,,
Venganza imparable,Habla con Darian,Vengador orco Darian,"Todo el mundo muere... Pero la gente inocente se merece algo mejor que morir a manos de un orco. Tengo que vengarles...
<p>¡Pero me he lesionado la mano y no puedo coger la espada! Les golpearía con los puños, pero eso solo empeoraría la herida. En fin, ¡la venganza no espera!
<p>¿Podrías matar a algunos combatientes orco de Breka? ¡Pareces ser capaz de hacerles retorcerse de dolor!",,
Venganza imparable,Derrota a los combatientes orco breka,,,,
Venganza imparable,Habla con Darian,,,,
Venganza imparable,Habla con Darian,Vengador orco Darian,¡Los orcos me han destrozado la vida! ¡Deben sufrir tanto como yo he sufrido!,,
Investigación sobre las avispas,Habla con Pavel,,,,
Investigación sobre las avispas,Habla con Pavel,Entomólogo Pavel,"¡Eh, no te acerques a mí! Espera, pensándolo bien, quizás sea mejor no molestarles.
<p>Yo soy Pavel, entomólogo. Estoy estudiando las avispas autóctonas de las Llanuras de Dion y mi ayudante acaba de irse corriendo por una picadura.
<p>¿Quieres ganar algunas adenas? Tengo que reunir algunos especímenes de avispas para mi investigación... ¡Pero ten cuidado! ¡Mi inútil ayudante podría haber hecho enfadar a las avispas!",,
Investigación sobre las avispas,Recoge Especímenes de avispa enfurecida,,,,
Investigación sobre las avispas,Habla con Pavel,,,,
Investigación sobre las avispas,Habla con Pavel,Entomólogo Pavel,"Vaya, ¿tan pronto vuelves? ¡Y con unos especímenes tan buenos! ¡Oye, podrías ser mi ayudante a tiempo completo!",,
Se acerca la fecha límite,Habla con Pavel,,,,
Se acerca la fecha límite,Habla con Pavel,Entomólogo Pavel,"¡Oh, esto es alarmante! ¡Alarmante de verdad! No me puedo quedar aquí mucho más tiempo, ¡pero mi ayudante no aparece! Tengo que recoger especímenes de avispa, ¡pero solo tengo dos manos!
<p>¿Podrías ayudarme? Hace poco recibí una generosa beca de investigación, ¡te puedo pagar con ese dinero! ¡Ayúdame a recoger especímenes de avispa, por favor!",,
Se acerca la fecha límite,Recoge Especímenes de avispa,,,,
Se acerca la fecha límite,Habla con Pavel,,,,
Se acerca la fecha límite,Habla con Pavel,Entomólogo Pavel,"¡Vaya, mira qué especímenes tan buenos! ¿Por qué no te haces entomólogo? ¡Creo que tienes talento! ¡Gracias! ¡Me has salvado un montón de veces!",,
Comprando: Carne de pata trasera,Habla con Varot,,,,
Comprando: Carne de pata trasera,Habla con Varot,Varot de la Caravana de gatos,"¡Rondamos en busca de objetos! ¡Esta es la lista de prr-oductos que compra la Caravana de gatos! Tráelos y te prr-ometo una buena recompensa.
<p>¡Trae patas traseras de antílopes de la pradera! ¡Miau!",,
Comprando: Carne de pata trasera,Pata trasera de antílope de la pradera,,,,
Comprando: Carne de pata trasera,Habla con Varot,,,,
Comprando: Carne de pata trasera,Habla con Varot,Varot de la Caravana de gatos,¿Has traído lo que te pedí? ¡Están en perr-fectas condiciones! ¡Miau-gnífico!,,
Comprando: Hígado de Windsus,Habla con Varot,,,,
Comprando: Hígado de Windsus,Habla con Varot,Varot de la Caravana de gatos,"¡Necesitamos que alguien nos eche una pata trayendo bienes! ¡Esta es la lista de prr-oductos que compra la Caravana de gatos! Tráelos y te prr-ometo una buena recompensa.
<p>¡Trae hígados de windsus de la pradera! ¡Miau!",,
Comprando: Hígado de Windsus,Hígado de windsus de la pradera,,,,
Comprando: Hígado de Windsus,Habla con Varot,,,,
Comprando: Hígado de Windsus,Habla con Varot,Varot de la Caravana de gatos,¿Has traído lo que te pedí? ¡Están en perr-fectas condiciones! ¡Miau-gnífico!,,
Comprando: Cuerno de anciano,Habla con Varot,,,,
Comprando: Cuerno de anciano,Habla con Varot,Varot de la Caravana de gatos,"¡Necesitamos que alguien nos eche una pata trayendo bienes! ¡Esta es la lista de prr-oductos que compra la Caravana de gatos! Tráelos y te prr-ometo una buena recompensa.
<p>¡Trae cuernos de antílope anciano! ¡Miau!",,
Comprando: Cuerno de anciano,Cuernos de antílope anciano,,,,
Comprando: Cuerno de anciano,Habla con Varot,,,,
Comprando: Cuerno de anciano,Habla con Varot,Varot de la Caravana de gatos,¿Has traído lo que te pedí? ¡Están en perr-fectas condiciones! ¡Miau-gnífico!,,
Filete de cocinero maestro,Habla con Mechillen,,,,
Filete de cocinero maestro,Habla con Mechillen,Mechillen del club del gourmet,"Las praderas de Dion es un lugar maravilloso. El cálido clima y el fértil campo hacen que haya comida en abundancia. ¡Los ingredientes de esta zona son exquisitos por sí solos!
<p>Soy el chef Mechillen, del club del gourmet. Iba a recoger ingredientes por aquí, pero mi cazador se ha retrasado. Tanta charla me está dando hambre. ¿Y si tomamos un pequeño tentempié?
<p>¿Podrías traerme un costado de antílope anciano? Es la mejor carne que hay para hacer filetes.<p>Si lo traes, dejaré que pruebes el sabor de la cocina de un verdadero chef. ¿Qué dices?",,
Filete de cocinero maestro,Costado de antílope anciano,,,,
Filete de cocinero maestro,Habla con Mechillen,,,,
Filete de cocinero maestro,Habla con Mechillen,Mechillen del club del gourmet,"¡Oh, justo a tiempo! Acabo de terminar los preparativos necesarios. La carne está en óptimas condiciones. ¡A cocinar!",,
Jamón y algo de beber,Habla con Mechillen,,,,
Jamón y algo de beber,Habla con Mechillen,Mechillen del club del gourmet,"El sabor es el regalo de la naturaleza. Tenemos la obligación de disfrutarlo. ¡Oh, el mundo está lleno de sabores! Una vida entera es demasiado corta.
<p>Necesito un aperitivo para el festín del club del gourmet de mañana. ¡Esperaba encontrar algunos ingredientes por aquí, pero el cazador se ha resfriado y no puede venir!<p>Anda que... Un resfriado. ¡Si justo ayer le vi nadando en un barril de vino!
<p>¿Me podrías traer la pata trasera de un antílope? El jamón que se saca de ahí es el mejor aperitivo para disfrutar con bebidas.",,
Jamón y algo de beber,Pata trasera de antílope,,,,
Jamón y algo de beber,Habla con Mechillen,,,,
Jamón y algo de beber,Habla con Mechillen,Mechillen del club del gourmet,"Ah, ya has vuelto. Desgraciadamente, no calculé bien el tiempo que tardaría en hacer esto. Lo tendré que intercambiar por jamón de verdad. El dinero siempre está disponible, pero los ingredientes no.",,
Con buenos ingredientes se hace buena comida,Habla con Mechillen,,,,
Con buenos ingredientes se hace buena comida,Habla con Mechillen,Mechillen del club del gourmet,"El club del gourmet está buscando el verdadero significado de la vida a través de la comida... Parece una tarea enorme, ¡pero comer comida exquisita es un reto muy grato!
<p>Hoy recogeré ingredientes por aquí. Ya sabes, la calidad de los ingredientes se reflejará luego en el plato. Pero no sé nada del cazador al que contraté. ¡Lo haría yo mismo si tuviera algo de maña con el arco!
<p>¿Podrías traerme un antílope de la pradera? ¡No te preocupes, no pienso comérmelo entero! Pero explicar la receta entera sería una pérdida de tiempo.",,
Con buenos ingredientes se hace buena comida,Carne de antílope,,,,
Con buenos ingredientes se hace buena comida,Habla con Mechillen,,,,
Con buenos ingredientes se hace buena comida,Habla con Mechillen,Mechillen del club del gourmet,"¡Vaya, qué rápido! Seguro que el ingrediente está fresco. Dime, ¿qué te parecería tener un contrato exclusivo con el club del gourmet?",,
Estupendo sabor,Habla con Mechillen,,,,
Estupendo sabor,Habla con Mechillen,Mechillen del club del gourmet,"La Caravana de gatos nos abastece de comida, pero su calidad no es extraordinaria. Pann es de confianza, pero no siempre se encuentra cerca.
<p>He oído que un mercenario abastece de bienes a Pann, ¡y creo que tú encajas con la descripción! Ey, ¿puedo pedirte un poco de ayuda?
<p>¿Podrías encontrar algunos murciélagos vampiro? ¡La membrana de sus alas es muy sabrosa si sabes cómo cocinarla! Oh, se me cae la baba de solo pensarlo. ¡Deprisa, por favor!",,
Estupendo sabor,Membrana de murciélago vampiro,,,,
Estupendo sabor,Habla con Mechillen,,,,
Estupendo sabor,Habla con Mechillen,Mechillen del club del gourmet,"¡Oh, es el murciélago vampiro! Has hecho bien trayéndolo entero. Para preparar las membranas hace falta un cuchillo de cocina, no una espada.",,
Reina de la ciénaga Zyrnna,Habla con Ancelotti,,,,
Reina de la ciénaga Zyrnna,Habla con Ancelotti,Alguacil de Dion Ancelotti,"¡Saludos, <YellowBold>[player]</>! Otra vez nos encontramos. Estoy vigilando el Pantano de Cruma y tengo el trabajo perfecto para ti.
<p>Mientras la Reina de la ciénaga Zyrnna esté aquí, Cruma no estará a salvo. ¿Sabes cuántas personas huyeron por culpa de Zyrnna?
<p>¡Derrota a Zyrnna! Si matas antes a los stakatos de la ciénaga, la debilitarás. No te olvides de que Zyrnna lidera un grupo.",,
Reina de la ciénaga Zyrnna,Derrota a los stakatos de la ciénaga esclavos,,,,
Reina de la ciénaga Zyrnna,Regresa con Ancelotti,,,,
Reina de la ciénaga Zyrnna,Derrota a los secuaces de Zyrnna,,,,
Reina de la ciénaga Zyrnna,Derrota a los secuaces de Zyrnna,,,,
Reina de la ciénaga Zyrnna,Habla con Ancelotti,,,,
Reina de la ciénaga Zyrnna,Habla con Ancelotti,Alguacil de Dion Ancelotti,"Uf, estoy agotado. No puedo ni sostener la espada...
<p>¡Allí! ¡Zyrnna está por allí! ¡Ve a por ella!",,
Reina de la ciénaga Zyrnna,Derrota a Zyrnna,,,,
Reina de la ciénaga Zyrnna,Derrota a Zyrnna,,,,
Reina de la ciénaga Zyrnna,Habla con Ancelotti,,,,
Reina de la ciénaga Zyrnna,Habla con Ancelotti,Alguacil de Dion Ancelotti,"¡Vaya, has derrotado a Zyrnna! ¡Tus habilidades me asombran! Yo siempre me he entrenado, pero... tú estás en otra liga. ¡Buen trabajo, ja, ja!",,
"Arcane, líder de los espectros",Habla con Psy,,,,
"Arcane, líder de los espectros",Habla con Psy,"Psy, la suma sacerdotisa de Gran Kain","Tengo un objetivo para ti. Su nombre es Arcane, líder de los espectros. El destino de Arcane está sellado.
<p>Arcane debe morir. Le he echado una maldición para que aparezca.
<p>Aunque me faltan algunos ingredientes para activarla. Recoge la esencia oscura de las primas del coro sombrío. Utilizaré este círculo de invocación para llevarte a donde se encuentran.",,
"Arcane, líder de los espectros",Derrota a las primas del coro sombrío,,,,
"Arcane, líder de los espectros",Habla con Psy,,,,
"Arcane, líder de los espectros",Habla con Psy,"Psy, la suma sacerdotisa de Gran Kain",Invoquemos a Arcane.,,
"Arcane, líder de los espectros",Activa el Círculo de invocación de Arcane,,,,
"Arcane, líder de los espectros",Derrota a Arcane,,,,
"Arcane, líder de los espectros",Derrota a Arcane,,,,
"Arcane, líder de los espectros",Habla con Psy,,,,
"Arcane, líder de los espectros",Habla con Psy,"Psy, la suma sacerdotisa de Gran Kain",Impresionante. Has superado mis expectativas. Tienes talento para la destrucción. No temas a tus habilidades.,,
"Liam, el soldado perdido",Habla con Psy,,,,
"Liam, el soldado perdido",Habla con Psy,"Psy, la suma sacerdotisa de Gran Kain","Tengo otro objetivo para ti: un soldado no muerto llamado Liam. En su día fue un valiente soldado, ahora deambula sin rumbo fijo. Tienes que destruirle.
<p>Le he echado una potente maldición. Ahora solo tenemos que activar el círculo de invocación. Pero para eso necesitamos algunos ingredientes.",,
"Liam, el soldado perdido",Recoge Polvo de hueso,,,,
"Liam, el soldado perdido",Habla con Psy,,,,
"Liam, el soldado perdido",Habla con Psy,"Psy, la suma sacerdotisa de Gran Kain","Estoy orgulloso de mis maldiciones, pero hay algo que debes saber. Una maldición tan poderosa tiene efectos secundarios.
<p>Cuando mi maldición está activa, suele atraer entidades parecidas al objetivo. Prepárate.",,
"Liam, el soldado perdido",Activa el círculo de invocación de Liam,,,,
"Liam, el soldado perdido",Derrota a los esqueletos acosadores,,,,
"Liam, el soldado perdido",Derrota a Liam,,,,
"Liam, el soldado perdido",Habla con Psy,,,,
"Liam, el soldado perdido",Habla con Psy,"Psy, la suma sacerdotisa de Gran Kain","¿La destrucción requiere dolor? Para mí no. Es una dulce tentación.
<p>Je, je, je... Has hecho un buen trabajo, Gran Kain estará satisfecho.",,
"Ronde, la flecha errante",Habla con Psy,,,,
"Ronde, la flecha errante",Habla con Psy,"Psy, la suma sacerdotisa de Gran Kain","Tienes que destruir a un no muerto llamado Ronde. Ronde siempre suele ir con una pandilla, y no creo que esta vez sea la excepción. Puede que esta tarea te resulte difícil.
<p>Invocaré a Ronde ahora y tu tendrás que matarle. Ve al círculo mágico.",,
"Ronde, la flecha errante",Activa el círculo de invocación de Ronde,,,,
"Ronde, la flecha errante",Activa el círculo de invocación de Ronde,"Psy, la suma sacerdotisa de Gran Kain","Mi maldición tiene un efecto secundario debido a su gran alcance. Sus secuaces serán invocados junto a él. 
<p>¿Pensabas que iba a ser fácil? Por algo se le llama maldición. ¡Claro que tiene efectos secundarios!",,
"Ronde, la flecha errante",Derrota a Ronde,,,,
"Ronde, la flecha errante",Derrota a los secuaces de Ronde,,,,
"Ronde, la flecha errante",Habla con Psy,,,,
"Ronde, la flecha errante",Habla con Psy,"Psy, la suma sacerdotisa de Gran Kain",Ahora cerraré el portal de invocación. Recoge los cráneos malditos de los esqueletos exploradores de la zona.,,
"Ronde, la flecha errante",Trae al esqueleto maldito,,,,
"Ronde, la flecha errante",Habla con Psy,,,,
"Ronde, la flecha errante",Habla con Psy,"Psy, la suma sacerdotisa de Gran Kain","Bien hecho. El portal de invocación está cerrado. Te estaré vigilando.
<p>Si no fuera por la destrucción, el mundo estaría sumido en el caos y la agonía. La destrucción es necesaria para mantener el equilibrio. Que Gran Kain te bendiga. Sigue su camino.",,
Mejor oferta: Ganchos afilados,Habla con Nero,,,,
Mejor oferta: Ganchos afilados,Habla con Nero,"Nero, la caravana de gatos","Hay un co-miau-nicado de la Caravana de gatos. ¡Buscamos aventureros con garra! ¡Compramos los siguientes prr-oductos a un alto precio!
<p>¡Com-prr-amos el gancho afilado del asesino del pantano, una especialidad del Pantano de Cruma, a un alto prr-ecio! ¡Tráelos inmediata-miaunte y obtendrás una bonificación!",,
Mejor oferta: Ganchos afilados,Recoge Ganchos afilados del asesino del pantano,,,,
Mejor oferta: Ganchos afilados,Habla con Nero,,,,
Mejor oferta: Ganchos afilados,Habla con Nero,"Nero, la caravana de gatos",¡Miau-ravilloso! ¡Alta calidad a un alto prr-ecio! ¡Estoy deseando volver a hacer negocios contigo!,,
Mejor oferta: Espadas afiladas,Habla con Nero,,,,
Mejor oferta: Espadas afiladas,Habla con Nero,"Nero, la caravana de gatos","¡En la caravana de gatos le damos mucha importancia a la confianza de nuestros clientes! ¡Sin confianza, no hay trato! ¡Confía en nosotros echándonos una pata y te daremos una buena recompensa! 
<p>¡Com-prr-amos la hoja afilada del stakato de la ciénaga hassassin, una especialidad del Pantano de Cruma, a un alto prr-ecio! ¡Tráelos inmediata-miaunte y te pagaremos generosamente!",,
Mejor oferta: Espadas afiladas,Recoge espadas afiladas de hassassin stakato de la ciénaga,,,,
Mejor oferta: Espadas afiladas,Habla con Nero,,,,
Mejor oferta: Espadas afiladas,Habla con Nero,"Nero, la caravana de gatos",¡Miau-ravilloso! ¡Alta calidad a un alto prr-ecio! ¡Estoy deseando volver a hacer negocios contigo!,,
Mejor oferta: Pulsera de cuero,Habla con Nero,,,,
Mejor oferta: Pulsera de cuero,Habla con Nero,"Nero, la caravana de gatos","¡Sé que este es territorio de don Pann, pero yo he venido por la caravana!
<p>¡Com-prr-amos pulseras de cuero, una especialidad del Pantano de Cruma! ¡He oído que las tienen los criminales destructores! ¡Tráelos inmediata-miaunte y obtendrás una bonificación!",,
Mejor oferta: Pulsera de cuero,Recoge Pulseras de cuero de criminal destructor,,,,
Mejor oferta: Pulsera de cuero,Habla con Nero,,,,
Mejor oferta: Pulsera de cuero,Habla con Nero,"Nero, la caravana de gatos",¡Miau-ravilloso! ¡Alta calidad a un alto prr-ecio! ¡Estoy deseando volver a hacer negocios contigo!,,
A trabajar,Habla con Azir,,,,
A trabajar,Habla con Azir,"Azir, el arqueólogo de Feldheim","¡Oye, tú! ¡Sabía que algún día nos volveríamos a encontrar! ¿Crees que podrías ayudarme? ¡Solo si no estás ocupado, por supuesto!
<p>Hay fragmentos de reliquia por todas partes, ¡pero no puedo hacer nada por culpa de los monstruos!
<p>Esos criminales dementes están siendo especialmente molestos. ¿Podrías deshacerte de ellos?",,
A trabajar,Derrota a los criminales dementes,,,,
A trabajar,Habla con Azir,,,,
A trabajar,Habla con Azir,"Azir, el arqueólogo de Feldheim","Je, je, siempre merece la pena confiar en ti. ¡Eres el mejor! ¡Tú ya has hecho tu trabajo, ahora me toca a mí hacer el mío!",,
No vuelvas,Habla con Azir,,,,
No vuelvas,Habla con Azir,"Azir, el arqueólogo de Feldheim","¿Qué haces tú en el Pantano de Cruma? ¿Yo? Estoy aquí porque Feldheim me pidió que recogiera fragmentos de reliquia. 
<p>Lo único que hay que hacer es recoger los fragmentos de reliquia, ¡pero ahí hay criminales deseando matar a inocentes arqueólogos como yo!
<p>Acaba con ellos, por favor. ¡No puedo aguantar otra noche sin dormir!",,
No vuelvas,Derrota a los criminales destructores,,,,
No vuelvas,Habla con Azir,,,,
No vuelvas,Habla con Azir,"Azir, el arqueólogo de Feldheim","Eh, ¿eso es un arañazo? ¿No? ¿Es solo un poco de polvo? ¡Menos mal! ¡Tú estás a salvo, y yo puedo trabajar a salvo! ¡Gracias!",,
Trabajo a cambio de bebida,Habla con Azir,,,,
Trabajo a cambio de bebida,Habla con Azir,"Azir, el arqueólogo de Feldheim","Excavación, excavación, excavación... ¡y una jarra de cerveza! ¡Ah, beber después de trabajar es como estar en el propio cielo! Pero ahora mismo no puedo ni pensar en eso. Aún no he recogido suficientes reliquias para Feldheim.
<p>¡Si no fuera por esas condenadas primas del coro sombrío, ahora estaría nadando en alcohol! Si las derrotas, te compraré una bebida. ¿Qué dices?",,
Trabajo a cambio de bebida,Derrota a las primas del coro sombrío,,,,
Trabajo a cambio de bebida,Habla con Azir,,,,
Trabajo a cambio de bebida,Habla con Azir,"Azir, el arqueólogo de Feldheim","¡Yuju! Gracias. ¡Ahora, a trabajar! ¿Por qué no empiezas tú a beber? Con esta cantidad no te emborracharás, ¡pero al menos te pondrá la nariz roja!",,
Se busca: Criminales del pantano,Habla con Alberto,,,,
Se busca: Criminales del pantano,Habla con Alberto,Alberto,"Por decreto del señor de Dion, anuncio esta recompensa. Quien consiga esta hazaña será recompensado como se merece.<p>¡Mi señor recompensará a quien consiga matar a los criminales del pantano de Cruma y traiga una prueba de ello!",,
Se busca: Criminales del pantano,Derrota a los criminales del pantano,,,,
Se busca: Criminales del pantano,Habla con Alberto,,,,
Se busca: Criminales del pantano,Habla con Alberto,Alberto,"Gracias por tu gran trabajo. Por el poder que se me confiere como agente del señor de Gludio, aquí está tu recompensa.",,
Se busca: Hassassin del pantano,Habla con Alberto,,,,
Se busca: Hassassin del pantano,Habla con Alberto,Alberto,"Por decreto del señor de Dion, anuncio esta recompensa. Quien consiga esta hazaña será recompensado como se merece.<p>¡Mi señor recompensará a quien consiga matar a los hassassins del pantano!",,
Se busca: Hassassin del pantano,Derrota a los hassassins del pantano,,,,
Se busca: Hassassin del pantano,Habla con Alberto,,,,
