Key,Value
QUEST_PARAM_36_3,Patton te ha pagado en adenas.
QUEST_PARAM_2004_1,Esto no pertenece a los arqueólogos.
QUEST_PARAM_2101_1,No hay rastros de los arqueólogos en este gólem.
QUEST_PARAM_2119_3,El saco de veneno fue destruido en la batalla.
QUEST_PARAM_6116_1,No encuentras nada en la sanguijuela.
QUEST_PARAM_6120_1,No ves nada que pueda utilizarse como pieza de algo.
QUEST_PARAM_6125_1,No ves nada de resina.
QUEST_PARAM_6202_1,El corazón fue destruido en la batalla.
QUEST_PARAM_7015_1,El aguijón venenoso fue destruido en la batalla.
QUEST_PARAM_7111_1,Parece que lo tiene otro Hombre lagarto.
QUEST_PARAM_8217_1,Parece que lo tiene otro idiota.
QUEST_PARAM_11001_1,Las Lágrimas de Dicor no se pueden ver.
QUEST_PARAM_11004_1,Las garras de snipe fueron destruidas en la batalla.
QUEST_PARAM_11006_1,Parece que el oso ha gastado todo el poder de este Morral de fuerza.
QUEST_PARAM_11007_1,Tienes el presentimiento de que algo malo pasará si te comes esta pata.
QUEST_PARAM_11009_1,La savia está seca.
QUEST_PARAM_11224_1,La hoja ha sido destruida.
QUEST_PARAM_12030_1,Este Ol Mahum no tiene el diente de Lyle.
QUEST_PARAM_13029_1,A este francotirador no se le otorgó el poder de un gigante.
QUEST_PARAM_13210_1,Este contramaestre no tiene un cuaderno de bitácora.
QUEST_PARAM_14012_1,El arma de este orco no está apenas afilada.
QUEST_PARAM_14123_1,No ves la bolsa de dinero del mercader general.
QUEST_PARAM_15006_1,Este Windsus parece ser macho.
QUEST_PARAM_15017_1,El Morral venenoso explotó durante la batalla.
QUEST_PARAM_15086_1,Este capataz no tiene la llave.
QUEST_PARAM_1004506_3,La piel de zorro está dañada.
QUEST_PARAM_1005307_3,No tienes ningún Cristal de PM.
QUEST_PARAM_1005501_3,@QUEST_PARAM_1005307_3
QUEST_PARAM_1005506_3,El sello se ha roto.
QUEST_PARAM_1005507_3,El cráneo se ha roto.
QUEST_PARAM_1005508_3,Las costillas se han roto.
QUEST_PARAM_1005509_3,Los colmillos se han roto.
QUEST_PARAM_1006303_3,No tienes ninguna hierba alucinógena.
QUEST_PARAM_1006304_3,El corazón del gólem ha sido destruido.
QUEST_PARAM_1006305_3,El corazón de Sahara se ha desmenuzado.
QUEST_PARAM_1006501_3,No queda esencia.
QUEST_PARAM_1006508_1,La capa externa de la piel ha quedado dañada por la resina.
QUEST_PARAM_1006510_3,No ves ninguna bolsa de experimentos.
QUEST_PARAM_1007202_7,No ves ninguna bolsa de equipaje.
QUEST_PARAM_1007507_3,La muestra está gravemente dañada.
QUEST_PARAM_1007508_3,@QUEST_PARAM_1007507_3
QUEST_PARAM_1007515_3,La capa de piel ha quedado dañada.
QUEST_PARAM_1008504_3,Apesta a alcohol.
QUEST_PARAM_1008511_3,El saco de veneno ha explotado.
QUEST_PARAM_1009202_3,No tienes ningún homenaje.
QUEST_PARAM_1009203_9,No tienes ningún talismán chamánico.
QUEST_PARAM_11012103_3,Esta criatura no tiene ninguna piedra de hechizo.
QUEST_PARAM_11012104_3,El núcleo fue destruido en la batalla.
QUEST_PARAM_11012107_3,Se rompieron dientes en la batalla.
QUEST_PARAM_11012110_3,Este Ol Mahum no ha robado comida.
QUEST_PARAM_11012302_3,Este núcleo se ha degenerado demasiado y ya no vale para nada.
QUEST_PARAM_11012306_3,Se destrozaron garras en la batalla.
QUEST_PARAM_11012310_3,El cuero se pudrió en la batalla.
QUEST_PARAM_11012502_3,@QUEST_PARAM_11012104_3
QUEST_PARAM_11012506_3,Los intestinos explotaron en la batalla y echaron a perder la carne.
QUEST_PARAM_11012508_3,@QUEST_PARAM_11012110_3
QUEST_PARAM_11012509_3,@QUEST_PARAM_11012310_3
QUEST_PARAM_1013010_3,No tienes ninguna medalla.
QUEST_PARAM_1013011_3,No tienes ninguna daga de gemas.
QUEST_PARAM_1013012_3,Este guarda real no tiene nada.
QUEST_PARAM_1013013_3,El cráneo del tirador se ha roto.
QUEST_PARAM_1013015_3,El radio del vigilante se ha roto.
QUEST_PARAM_1013016_3,Los huesos de los dedos del francotirador se han roto.
QUEST_PARAM_1013017_3,La tibia del degollador se ha roto.
QUEST_PARAM_1013019_3,No tienes el collar del súcubo.
QUEST_PARAM_1013020_3,No ves ninguna espada dorada.
QUEST_PARAM_1013029_3,No ves ningún kit de supervivencia.
QUEST_PARAM_1013040_3,No ves nada brillante.
QUEST_PARAM_1013024_3,El collar del súcubo se ha roto.
QUEST_PARAM_1014029_3,@QUEST_PARAM_6202_1
QUEST_PARAM_1014030_3,La parca ha desaparecido sin dejar ni rastro.
QUEST_PARAM_1014035_3,No ves nada que se parezca a un diamante.
QUEST_PARAM_1014037_3,No ves ninguna gema de Sahara.
QUEST_PARAM_11007101_3,Las muestras de avispa enfurecida han sido destruidas.
QUEST_PARAM_11007106_3,La carne ha sufrido graves daños.
QUEST_PARAM_11007107_3,@QUEST_PARAM_11007106_3
QUEST_PARAM_11008104_3,No has obtenido esqueletos malditos.
QUEST_PARAM_11008105_3,No has obtenido el Alma de la sombra.
QUEST_PARAM_11008106_3,@QUEST_PARAM_1008511_3
QUEST_PARAM_11008109_3,El gancho está dañado.
QUEST_PARAM_11015303_3,No has podido encontrar el delantal.
QUEST_PARAM_11015501_3,Esta ninfa no llora.
QUEST_PARAM_11015508_3,No has podido encontrar ningún recuerdo.
QUEST_PARAM_11016101_2,No se ha encontrado el sello.
QUEST_PARAM_11016102_2,El corazón está completamente roto.
QUEST_PARAM_11016103_2,El equipamiento ha recibido importantes daños durante la batalla.
QUEST_PARAM_11016104_2,No ves nada que te llame la atención especialmente.
QUEST_PARAM_11016105_3,Jayhan parece haberse quedado dormido.
QUEST_PARAM_11016106_6,Has encontrado el recuerdo que buscaba Votang.
QUEST_PARAM_11016107_2,"Es increíble, pero el pelo se ha consumido."
QUEST_PARAM_11016109_3,El espécimen se ha roto después de una feroz batalla.
QUEST_PARAM_11016110_3,El alma del Devorador de almas ha huido.
QUEST_PARAM_11016110_4,Parece que el Tarro que sella almas se ha quebrado.
QUEST_PARAM_11016305_2,El amuleto de buena suerte se ha roto después de una feroz batalla.
QUEST_PARAM_11016307_3,"Este equipo se ha tratado con brusquedad y, en consecuencia, su valor se ha reducido."
QUEST_PARAM_11016308_3,Este objeto parece peligroso... quizás es mejor no guardarlo.
QUEST_PARAM_11016310_3,El Morral venenoso se ha rasgado. Deberías librarte de él... y rápido.
QUEST_PARAM_11017103_1,No ves ninguna receta.
QUEST_PARAM_11017306_1,Las almas se han desperdigado.
QUEST_PARAM_11017307_1,El casco de luchador orco se ha destruido.
QUEST_PARAM_11017308_1,No ves ninguna llave.
QUEST_PARAM_11017111_1,Un grupo de bandidos desafortunados. No poseen nada.
EQUIPMENT_LIMIT_BREAK_SUCCEED_PROB,Tasa de éxito de superación de límite
ACHIEVEMENTREWARD,"Has obtenido experiencia de logro.
El resto de la recompensa se ha enviado a tu buzón."
CLASS_TRANSFER_NOTICE,La misión de transferencia de clase se desbloqueará cuando llegues al nivel 31.
APOLLO_VOICE_COMMON,Se ha producido un problema con el chat de voz.
APOLLO_VOICE_SERVER_ERROR_NOTICE,No se puede conectar al servidor del chat de voz.
APPOLO_VOICE_PERMISSION_MIC_IOS,"La función de chat de voz solo estará disponible cuando hayas
activado el micrófono.

Dirígete a <FontYellow>[Configuración > Privacidad > Micrófono]</>
para comprobar los permisos de Lineage 2: Revolution."
APPOLO_VOICE_PERMISSION_MIC_AOS,"La función de chat de voz solo estará disponible cuando hayas autorizado
el acceso al espacio de almacenamiento del dispositivo y activado el micrófono.

Dirígete a <FontYellow>[Configuración > Términos y privacidad > Permisos de aplicación]</>
para comprobar los permisos de Lineage 2: Revolution."
APPOLO_VOICE_CHANGE_MODE,No se ha podido cambiar al modo de voz a tiempo real.
APPOLO_VOICE_LARGEROOM_MUTE_NOTICE,"Puedes utilizar la función de chat de voz a tiempo real
activando <FontYellow>[Reproducción de voz]</>."
APPOLO_VOICE_RECORDING_MUTE_NOTICE,No puedes acceder al control manual en el modo de chat grabado.
TRY_IN_A_SEC,Inténtalo de nuevo más tarde.
APPOLO_VOICE_HTTP_BUSY,@TRY_IN_A_SEC
APPOLO_VOICE_ON_PROGRESS,@TRY_IN_A_SEC
NOTIFY_MIC_PERMISSION_AOS,"Para poder tener pleno acceso a las actividades de la comunidad,
tienes que activar el permiso de <FontYellow>Almacenamiento y micrófono</>.

Activa el permiso de <FontYellow>Almacenamiento y micrófono</>
para acceder a la función de chat de voz."
NOTIFY_MIC_PERMISSION_IOS,"Para poder tener pleno acceso a las actividades de la comunidad,
tienes que activar el permiso de <FontYellow>Micrófono</>.

Activa el permiso de <FontYellow>Micrófono</>
para acceder a la función de chat de voz."
NECKLACE_UNLOCK_CLICK,Para poder equiparte con un collar tienes que realizar una transferencia de clase.
FORTRESS_SIEGE_REWARD,Recompensa de Asedio a la fortaleza
MANAGEMENT_TEXT,Gestionar
MY_CLASS_NAME,Clase actual
GOAL_REWARD_LEVEL,¡Recoge recomp. en nvl. [Level]!
GOAL_REWARD_ITEM,[ItemName] de nivel [Level] por completar
PVPZONE_PROTECT,Región segura
PVPZONE_NORMAL,Región peligrosa
PVPZONE_ENABLE,Región de guerra
COMMON_CASTLE_SIEGE_FESTIVAL_COUPON,Billete de festival de Asedio al castillo
NO_CONFINE_LIST_MESSAGE,No has bloqueado a nadie.
WORLD_CHAT_LIMIT_NOTICE,El chat Mundo estará disponible cuando realices una transferencia de clase.
MAIN_QUEST,@PROGRESS_STATUS
DAILY_QUEST,@MISSION_DAILY_MISSION
WEEKLY_QUEST,@MISSION_WEEKLY_MISSION
AGIT_PLAYER_QUEST,Misiones ind. de la sala del clan
AGIT_GUILD_QUEST,Misiones de la sala del clan
AGIT_QUEST_REWARDTITLE_PLAYER,Personal
AGIT_QUEST_REWARDTITLE_GUILD,@CHAT_TYPE_GUILD
AGIT_QUEST_INPROGRESS_PLAYER,[Name] está en curso.
AGIT_QUEST_COMPLETE_PLAYER,[Name] se ha completado.
AGIT_QUEST_COMPLETE_BROADCAST,[Name] ha hecho una misión de sala del clan para el clan.
AGIT_QUEST_REWARD_TITLE,Misión de sala del clan completada
AGIT_QUEST_LIST_PLAYER,Lista de misiones individuales
AGIT_QUEST_LIST_GUILD,Lista de misiones del clan
AGIT_QUEST_LIST_GUILD_FULL,Lista de misiones del clan
AGIT_QUEST_TIP_PLYAER,Las misiones ind. se reinician cada día y solo hay una disponible al día.
AGIT_QUEST_TIP_GUILD,"Cualquiera puede contribuir a las misiones del clan, y se pueden hacer 3 a la vez. "
AGIT_QUEST_START,Realizar
AGIT_QUEST_ING,En proceso
AGIT_QUEST_COMPLETE,@COMMON_MISSION_COMPLETED
AGIT_QUEST_COMPLETE_2,@COMMON_IMMEDIATELY_COMPLETED
AGIT_QUEST_REMAIN_TIME,@QUEST_REMAIN_TIME
AGIT_QUEST_REMAIN_COUNT,Número restante de misiones
AGIT_QUEST_GUILD_COMPLETE_LIST,Estado de la misión del clan
AGIT_QUEST_GUILD_ING_QUEST,Misiones en curso
AGIT_QUEST_GUILD_LIST_TIP,No recibirás recompensas individuales cuando uses «Completar ahora» en las misiones. Solo recibirás recompensas del clan.
AGIT_QUEST_REWARD_PLAYER,Las recompensas individuales se envían a tu buzón.
AGIT_QUEST_REWARD_GUILD,"Recibe <FontYellow>[POINT]</> puntos de contribución de clan.

Las recompensas individuales se envían al buzón, mientras que las recompensas de clan se envían al depósito del clan."
CHAT_BLOCK_MESSAGE,Has bloqueado a [Name].
CHAT_BLOCK_RELEASE_MESSAGE,Has desbloqueado a [Name].
CELLPHONE_NUMBER_INPUT_NOTICE,Introduce tu correo electrónico.
CHANGE_NICNAME_INPUT_NOTICE,Este nombre no puede utilizarse en el juego. Intenta con otro nombre.
NEED_MIN_PARTY_MEMBER,Tiene que haber al menos <FontYellow>[Count]</> miembros en tu equipo.
CHAT_CONFINE_DEL,Desbl.
RESTREWARD_ITEMNAME_03,Pluma de la paz
GUILD_NOTIFY_KILL_USER,El miembro del clan <FontBlue>[Name]</> ha derrotado a <FontRed>[OtherName]</>.
GUILD_NOTIFY_KILL_GUILDMEMBER,El miembro del clan <FontBlue>[Name]</> ha derrotado a <FontRed>[OtherName]</> de <FontRed>[GuildName]</>.
GUILD_NOTIFY_KILLED_BY_PLAYER,<FontRed>[OtherName]</> ha derrotado al miembro de tu clan <FontBlue>[Name]</>.
GUILD_NOTIFY_KILLED_BY_OTHER_GUILD,<FontRed>[OtherName]</> de <FontRed>[GuildName]</> ha derrotado al miembro de tu clan <FontBlue>[Name]</>.
EQUIPMENT_COMPOUND_NO_COST,La unión no tiene ningún coste.
EQUIPMENT_COMPOUND_GUIDE_DETAIL,"Puedes obtener un objeto
de grado superior."
EQUIPMENT_COMPOUND_ITEM,Pergamino de misión/Fragmento de Maphr
NOTIFY_MIC_PERMISSION,"La función de chat de voz se incluye en Lineage 2: Revolution para disfrutar de una mejor experiencia en grupo.
Activa los permisos de tu micrófono y almacenamiento externo para el chat de voz."
GUILD_MASTER_ENTRUST_DAY,Solo puedes cederle el puesto de líder de clan a un jugador que haya pertenecido al clan durante <FontRed>[Day] o más días</>.
GUILD_MASTER_ENTRUST,Un miembro del clan que no se ha conectado en <FontRed>[Day] o mas días</> no puede ser nombrado nuevo líder del clan.
GUILD_MASTER_ENTRUST_TITLE,Aviso de cita no disponible
DUNGEON_INSIDE_OUT_NOTICE,El control manual no está disponible cuando te encuentras dentro de una mazmorra.
PARTY_PROMOTE_NOTICE,Selecciona la dificultad antes de publicitar tu equipo.
EVENT_HOTTIME_TITLE_1,¡<RedBold>Evento de consecución adicional</> de experiencia!
EVENT_HOTTIME_TITLE_2,¡<RedBold>Evento de consecución adicional</> de adenas!
EVENT_HOTTIME_TITLE_3,¡<RedBold>Evento de consecución adicional</> de Corazones de monstruos!
EVENT_HOTTIME_TITLE_4,¡<RedBold>Evento de consecución adicional</> de equipamiento!
EVENT_HOTTIME_DURATION_1,De [Value1]:00 a [Value2]:00
EVENT_HOTTIME_DURATION_2,@EVENT_HOTTIME_DURATION_1
EVENT_HOTTIME_DURATION_3,@EVENT_HOTTIME_DURATION_1
EVENT_HOTTIME_DURATION_4,@EVENT_HOTTIME_DURATION_1
GUILD_MASTER_ENTRUST_SUCCESS,Han nombrado a [Name] como nuevo líder del clan.
MISSION_COMPLETE,Complet.
EPISODE_ACTINDEX,Episodio [COUNT]
COMMON_SEARCH_KEYWORD_NOTICE,Introduce entre [Min] y [Max] caracteres para realizar la búsqueda.
RESERVED_NICKNAME_AUTH,Autentificar
ACCOUNT_CONNECT_FAILED,"No se ha podido vincular la cuenta.
Inténtalo de nuevo."
SHOP_GUESTBUY_WARNING,"Si quieres utilizar este ([Name]) también en otro dispositivo, cómpralo después de vincular tu cuenta."
COMMON_PERIOD,[DATE]-[MONTH]-[YEAR]
EVENT_STRING_COMBINE_TITLE,Tienda de Bolsa de la suerte de Año Nuevo
EVENT_HOTTIME_NAME,Evento de consecución adicional
EVENT_STRING_COMBINE_NAME,Evento de Año Nuevo
PURCHASE_RESTRICTION_LEVEL,Solo lo pueden comprar los jugadores con niveles entre [VALUE1] y [VALUE2].
SHOPITEM_REQUIRED_BUYCOUNT,"Veces que tienes que comprar
[Name]: [Count]"
EVENT_JOURNEY_GUIDE,Tienes que recoger la <RedBold>recompensa</> para poder continuar tu viaje.
EVENT_JOURNEY_GOAL,Objetivo:
EVENT_JOURNEY_REWARD,Recompensa:
EVENT_JOURNEY_STEP,Viaje #[VALUE]
ANNUITYSHOP_NAME_03,Colección de SR
ANNUITYSHOP_NAME_04,Historia
SLIDESHOP_ANNUITYSR,Paquete de colección de SR
SLIDESHOP_ANNUITYSCENARIO,Lote de historia
FRIEND_REQUEST_INVITE_CANCEL_ALL_CONFIRM,¿Quieres cancelar todas las solicitudes de amistad?
FRIEND_REQUEST_INVITE_CANCEL_COUNT,Has cancelado las solicitudes enviadas a [Count] jugador(es).
FRIEND_REQUEST_INVITE_CANCEL_BY_NAME,La solicitud enviada a [Name] ha sido cancelada.
EVENT_JOURNEY_TITLE,@GUIDE_QUEST_BUTTON
GUILD_MASTER_BUFF_NOTIFY,[MasterName] otorga [BuffName].
EVENT_HOTTIME_ONGOING,Evento de consecución adicional en curso.
PARRYING_GUARD_REDUCE_DAMAGE,Defensa de escudo
EVENT_HOTTIME_TIMEOVER,Ahora mismo no hay ningún evento de consecución adicional activo.
RESULT_RESEARCH,Buscar de nuevo entre los resultados
EVENT_REWARD_PREVIEW,Ver recompensas
BOSS_STATUS_TEXT,Estado actual:
LOCATION_TEXT,Aparece en:
SPAWN_TIME_TEXT,Hora de aparición:
RECOMMEND_PERSON_TEXT,Tamaño de equipo recomendado:
RECOMMEND_COMBAT_TEXT,PC recomendados:
MAIN_DROP_ITEM_TEXT,Botín principal
MOVE_TEXT,@COMMON_IMMEDIATELY_MOVE
BOSS_SUPPRESSION,Tablón de estado de jefe
OVER_COLLECT_COUNT,Extracciones:
PRESENT_EVENT_TEXT,Regalo de los dioses
CHARACTER_CLASS_TREE_TEXT,Ver árbol de clase
COMMON_HELP_POPUP,Ver Ayuda
CANT_DUNGEON_ENTER_DEAD,No puedes entrar en la mazmorra cuando tu personaje está muerto.
CANT_AGIT_ENTER_DEAD,No puedes entrar en la sala del clan cuando tu personaje está muerto.
CANT_TOWN_ENTER_DEAD,No puedes entrar en la ciudad con tu personaje muerto.
CANCEL_DUNGEON_ENTER_MEMBER_DEAD,"Un miembro del equipo está muerto, por lo que se ha cancelado la entrada a la mazmorra."
CHARACTER_DEAD,Personaje muerto
GATHERING_INTERRUPTED,Hay otro jugador realizando una extracción. Extracción cancelada.
COMBO_ADD_REWARD,Recompensa de cofre del tesoro
FORTRESS_ALTAR_ALL_OCCUPIED,"[GuildName] ha grabado todos los altares, aumentando su poder."
FREEFORTRESS_ALTAR_ALL_OCCUPIED,"[TeamName] ha grabado todos los altares, lo que aumenta el poder de los altares."
MAIL_COUNT,Tu correo
MAIL_FULL_CLOSE_ALARM,Tu buzón está casi lleno. No puedes recibir más correos hasta que liberes espacio.
MAIL_ALL_COUNT,Correos
ITEM_REMAIN_COUNT,Queda(n) [Count]
GUILD_NOT_ENOUGH_WAREHOUSE_SIZE,"Una vez que tu depósito está lleno, no puedes reclamar recompensas. Libera espacio."
HIDE_WORLD,No puedes acceder a la región [World] porque no está disponible.
COMMON_GET_EXP,Experiencia obtenida
EXP_ITEM_DESCRIPTION,[Value] ([Percent] %)
ITEM_SELL_LIMIT,Objetos que puedes vender a la vez: [Count]
PVP_RANKING_REWARD,Se ha enviado a tu buzón la recompensa por alcanzar el rango [RANK] por primera vez.
Skill_COOLTIME_LIMIT_DECK,No puedes cambiar tu conjunto mientras la habilidad está en enfriamiento.
Skill_COOLTIME_LIMIT_EQUIP,No puedes cambiar de arma mientras la habilidad está en enfriamiento.
Skill_COOLTIME_LIMIT_SKILL,No puedes cambiar tus habilidades mientras la habilidad está en enfriamiento.
GETREWARD_NOPVPRANKING,La clasificación de la arena no está disponible.
GETREWARD_NOPVPREWARD,Ya has recogido la recompensa de la arena.
PACKAGE_CANCEL_ALERT,Solo puedes comprar esto cuando aparezca esta ventana. ¿Seguro que quieres cerrarla?
PORTAL_SCROLL_MESSAGE_WEEKLYMISSION,Ir a la región especificada.
PVP_ATTENDTICKET_BUY_OVER,Has alcanzado el número máximo de entradas a la arena.
GUILD_BUFF_RESET_TIP,El potenciador del clan puede durar hasta 1 h.
PARTY_DUNGEON_ERROR_MESSAGE,No puedes hacer eso dentro de una Grieta Temporal.
ATTENDANCE_BEGINNER,Nuevo jugador
ATTENDANCE_RETURNER,Antiguo jugador
HELP_NOTIFY,Visita la página oficial de la comunidad para obtener más información.
CURRENCY_PAY_DIAMOND,Diamantes azules: [Value]
E_NETMARBLE_S_IAP_ERROR,No se ha podido realizar el pago. Inténtalo de nuevo más tarde.
GUILD_EMBLEM_NOT_CHANGED,Selecciona un emblema y un borde.
GUILD_EMBLEM_CHANGE_CONFIRM,¿Quieres usar [Cost] diamante(s) para cambiar el emblema?
INDISPENSABLE_BATTLE_POINT,@RECOMMEND_BATTLE_POINT
SOUL_CRYSTAL_EQUIP_SAMECOLOR,Equipa un Cristal de alma del mismo color que el espacio.
OPTION_GRADE_TOGGLE_LOWER,Grado (bajo)
OPTION_GRADE_TOGGLE_UPPER,Grado (alto)
ALERT_CASTLESIEGEFESTIVALCOUPON_OVERFLOW,Capacidad máxima de cupones de festival de Asedio al castillo alcanzada
ALERT_SKILL_POINT_OVERFLOW,Capacidad máxima de Puntos de habilidad alcanzada
ALERT_PVP_TICKET_OVERFLOW,Capacidad máxima de billetes de arena alcanzada
ALERT_FREE_DIA_OVERFLOW,Capacidad máxima de diamantes rojos alcanzada
ALERT_PAID_DIA_OVERFLOW,Capacidad máxima de diamantes azules alcanzada
ALERT_GREEN_DIA_OVERFLOW,Capacidad máxima de diamantes verdes alcanzada
ALERT_MILEAGE_OVERFLOW,Capacidad máxima de Puntos de lealtad alcanzada
ALERT_FRIENDSHIP_POINT_OVERFLOW,Capacidad máxima de Puntos de amistad alcanzada
ALERT_TOPAZ_OVERFLOW,Capacidad máxima de topacios alcanzada
ALERT_GUILD_COIN_OVERFLOW,Capacidad máxima de monedas del clan alcanzada
ALERT_ADENA_OVERFLOW,Capacidad máxima de adenas alcanzada
COMMON_SERVER,Servidor
COMMON_CONNECT,Iniciar sesión
COMMON_CHARACTER_FIND,Buscar personaje
CHARACTER_COUNT,y [Count] jugador(es) más
COMMON_CHARACTER_COUNT,Número de personajes
COMMON_CHARACTER_NAME,Nombre del personaje
COMMON_NOT_HAVE_CHARACTER,No tienes personajes.
COMMON_DIFFICULTY_SORT,Por dificultad
EASY_QUEST_SORT,Solo misiones fáciles
NORMAL_QUEST_SORT,Solo misiones normales
HARD_QUEST_SORT,Solo misiones difíciles
AGIT_CRYSTAL_STAT_TEXT,Parámetros aplicados por cristal
AGIT_CRYSTAL_PIECE,Fragmentos
AGIT_CRYSTAL_LEVELUP,Subir nivel del cristal
AGIT_CRYSTAL_NOTICE,Consigue fragm. de cristal en misiones de clan.
GUILD_AGIT_RELIC_POINT_USE_NOT_MASTER,"Solo el líder del clan puede reclamar el Cofre de reliquias del clan.
Las recompensas se envían al depósito del clan."
GUILD_AGIT_RELIC_REWARD_TITLE,Enviada(s) al buzón
GUILD_AGIT_RELIC_GUILD_POINT,Has obtenido <FontYellow>[Value]</> puntos de cofre de reliquias del clan.
AGIT_QUEST_UNABLE_FOR_NOW,No se puede realizar esta misión en la sala del clan.
GUILD_AGIT_INFO,Información de la sala
GUILD_AGIT_LEVEL,Nivel
GUILD_AGIT_ACTIVITY_POINT,Experiencia 
GUILD_AGIT_WEEK_VISITOR,Visitantes de esta semana
GUILD_AGIT_WEEK_ACCRUE_VISITOR,Visitantes totales
GUILD_AGIT_LEVELUP,Subida de nivel
GUILD_AGIT_OPEN_SETTING,Configuración para abrirla
GUILD_AGIT_LEVELUP_MSGBOX_STRING,¿Quieres utilizar [Value] adenas de clan para subir de nivel tu sala del clan?
GUILD_AGIT_VISITOR_KICK,Expulsar forasteros
GUILD_AGIT_VISITOR_KICK_ALL,Expulsar a todos
GUILD_AGIT_VISITOR_KICK_ALL_POPUP,¿Quieres expulsar a todos los forasteros?
GUILD_AGIT_VISITOR_KICK_RESULT,"Todos los forasteros que están en la sala del clan
serán expulsados en 10 segundos."
GUILD_AGIT_VISITOR_KICK_NOTICE,Saldrás de la sala del clan <FontBlue>[GuildName]</> en <FontRed>[Second] segundos</>.
GUILD_AGIT_STATUS_OPEN,Abierto
GUILD_AGIT_STATUS_CLOSE,Cerrado
GUILD_AGIT_QUEST_PROGRESS,"[Name]
En curso"
GUILD_AGIT_QUEST_COMPLETE,"[Name]
Completo"
GUILD_AGIT_QUEST_HELP,"Ayudando a
[Name]"
GUILD_AGIT_CRYSTAL_LEVEL_STRING,Cristal nivel [Level]
GUILD_AGIT_LEVELUP_NOTIFY,La sala del clan ha alcanzado el nivel [Level].
GUILD_AGIT_RELIC_COMPLETE,Comprobar valor
GUILD_TODAY_JOIN_MEMBER,Miembros nuevos hoy
COMMON_AGIT_QUEST,@COMMON_QUEST
COMMON_AGIT_DINNER,Festín
COMMON_AGIT_RELIC,Reliquia
COMMON_AGIT_POTION,Poción
COMMON_AGIT_FIREPLACE,Chimenea
WEEK_QUEST_KEEPER,Protector de misiones
POTION_KEEPER,Protector de pociones
DINNER_KEEPER,Protector de festines
ARTIFACT_KEEPER,Protector de reliquias
GUILD_AGIT_KEEPER_LEVEL1,Protector de novatos
GUILD_AGIT_KEEPER_LEVEL2,Protector de veteranos
GUILD_AGIT_KEEPER_LEVEL3,Protector reputado
GUILD_AGIT_POPUP_AGIT_LEVELUP,El nivel de la sala del clan ha aumentado.
GUILD_AGIT_POPUP_KEEPER_LEVELUP,El grado del Protector ha aumentado.
GUILD_AGIT_POPUP_CRYSTAL_LEVELUP,El nivel del cristal de unidad ha aumentado.
GUILD_AGIT_RELIC_REMAINTIME_NOTREGISTYET,Tiempo estimado:
GUILD_AGIT_RELIC_DIA_OPEN_STRING,Usa [Value] para valorar ahora.
GUILD_AGIT_RELIC_ENTER_NOTICE,Registra la reliquia
GUILD_AGIT_RELIC_KEY_OPEN,para abrirla ahora
GUILD_AGIT_RELIC_ENTER,Registrar la reliquia
GUILD_AGIT_GUILD_RELIC,Cofre de reliquias del clan
GUILD_AGIT_GUILD_RELIC_NOTICE,Se acumulan puntos para el cofre de reliquias del clan siempre que los miembros individuales del clan estiman el valor de sus reliquias. Las recompensas se envían al depósito del clan.
GUILD_AGIT_SHORTAGE_RELIC_NOTICE,No tienes ninguna reliquia.
GUILD_AGIT_GUILD_RELIC_REWARD_NOTICE,Se han enviado [Value] reliquias místicas al depósito del clan.
GUILD_AGIT_RELIC_OFF_NOTICE,"Dispondrás de más ranuras
cuando aumente el grado del protector."
AUTO_HIRE_KEEPER_COST,Coste de contratación automática
AUTO_HIRE_KEEPER_NOTICE,"Los protectores de la sala del clan se contratan de forma automática todas las semanas.
Se contratará a un protector de novatos cuando no haya suficientes adenas de clan."
AUTO_HIRE_KEEPER_SETTING,Configuración de contratación automática de protector
READY_NOTICE,Próximamente
UPGRADE_TEXT,Aumentar
GUILD_AGIT_MENU,Menú de gestión de la sala del clan
GUILD_AGIT_KEEPER_HIRE,Contratar protector
GUILD_AGIT_CRYSTAL,Cristal de unidad
GUILD_AGIT_QUEST,@WEEK_QUEST_KEEPER
HELP_TEXT,Ayuda
GUILD_AGIT_SETTING,Configuración de la sala del clan
GUILD_AGIT_KEEPER_GRADE,Grado
GUILD_AGIT_QUEST_SORT_VIEW,Solo misiones disponibles
GUILD_AGIT_CRYSTAL_LEVELUP_GUIDE,Se podrá subir de nivel cuando la sala del clan alcance el nivel [Level].
GUILD_AGIT_QUEST_ACHIEVEMENT,Misión de clan completada
GUILD_AGIT_FIREPLACE_DEACTIVATE,@COMMON_DEACTIVATE
GUILD_AGIT_FIREPLACE_LEFTTIME,Queda(n) [Time]
GUILD_AGIT_FIREPLACE_TITLE,@COMMON_AGIT_FIREPLACE
GUILD_AGIT_FIREPLACE_TIME,@QUEST_REMAIN_TIME
GUILD_AGIT_FIREPLACE_GUIDE,Efecto de hoguera actual
GUILD_AGIT_FIREPLACE_GUIDE_NOTICE,"Obtienes mucha experiencia si te encuentras en la sala del clan
cuando la hoguera está encendida.

Entra en calor con miembros del clan y con aliados."
GUILD_AGIT_FIREPLACE_ENABLE_DESCRIPTION,La exp. aumenta con el número de miembros del clan y de la alianza que estén en la sala del clan.
GUILD_AGIT_FIREPLACE_ADDEFFECT,Efecto de hoguera adicional
