Key,Value
EQUIPMENT_AUTO_SELECT2,Oto-Seçim
MATCHING_TEXT,Eşleştiriliyor...
APPROVAL_REQUEST,Onay İsteği
ACCEPTANCE_TEXT,Kabul Et
PARTY_MANAGEMENT,Grubu Yönet
PARTY_RECRUIT,Gruba üye bul
PARTY_ADVENTURE_CHANGE,Macerayı Değiştir
PARTY_ADVENTURE_START,Maceraya Başla
RUNE_MAIN_RUNE_STATUS,"Merkez Run 
Değerleri"
ACHIEVEMENT_EVENT,Güçlendirme Seviyesi Başarım Etkinliği
PARTY_MEMBER_COMPOSITION,Grup Üyeleri
PARTY_FRIEND_NONE,Grup kurabileceğin bir arkadaşın yok.
PARTY_ADVENTURE_NONE,Bu Macera için çağırabileceğin arkadaşın yok.
PARTY_AUTOENTER_ONLY_MASTER,"Gruptayken sadece grup lideri,
Grup Eşleştirme tuşunu kullanabilir."
PARTY_CANT_AUTOENTER_FULL_MEMBER,Dolu bir gruptayken grup eşleşmesi yapamazsın.
PARTY_ENTER_ONLY_MASTER,"Gruptayken sadece grup lideri ""Gir"" tuşunu kullanabilir."
PARTY_NEAR_NOTICE,Aynı bölgedeki grupların listesi.
COMMON_JOIN_TEXT,@COMMON_JOIN
ECHANT_ACHIEVEMENT_EVENT,Güçlendirme Seviyesine Ulaşma Etkinliği
COUPON_INPUT,Kupon Kodunu Gir
CASTLE_SIEGE_FESTIVAL_REMAIN_TIME,Kalan Festival Süresi
EVENT_DESCRIPTION,Canavar avlayınca belirli bir ihtimalle “[아이템 이름]” düşer.
GACHA_RETRY,Tekrar
COMMON_CORE_COUNT,Kaydet
MONSTER_BOOK_MOVE2,@MONSTER_BOOK_MOVE
EVENT_NAME_REMAIN_TIME,[Event Name] Etkinliği ([MM/DD HH:MM] tairhine kadar)
MONSTERBOOK_AREA_COMPLETE_REWARD,Bölgesel Albüm Tamamlama Ödülü
SHOP_RECOMMEND_PRODUCT,Tavsiye Edilen Eşyalar
COMMON_FREE_DIA,Kırmızı Elmas
COMMON_PAY_DIA,Mavi Elmas
COMMON_USE_REDDIA,Harcanan Kırmızı Elmas
COMMON_USE_BLUEDIA,Harcanan Mavi Elmas
COMMON_USE_DIA_NOTICE,"Yeterli Kırmızı Elmasın olmadığından
Mavi Elmaslar kullanılacak."
COMMON_ITEM_GET,Kazandığın Eşyalar
PORTAL_SCROLL_MESSAGE,Işınlanmak için Kaçış Parşömeni gerekir.
GUILD_PURCHASE_INVENTORY_NOTICE,Alınan eşyalar Klan Deposunda saklanır.
COMMON_PORTAL_TEXT,Geçit
SHOP_SUBSCRIPTION_WITHDRAWAL_NOTICE,İade talebi sadece alımdan sonraki 7 gün içinde yapılabilir. (Kullanılmış eşyalar iade edilemez) Yasal bir vasinin izni olmaksızın reşit olmayanlar tarafından satın alınan ürünler iptal edilebilir. [See Details]
FRIEND_GUIDE2,"Yeni arkadaşlar edin.
Oyun içi arkadaşlarına Arkadaşlık Puanı gönderebilir ve arkadaşlarından Arkadaşlık Puanı alabilirsin."
KILL_TARGET,Hedefe Saldır
COMMON_RECOMMEND,@SERVER_RECOMMEND
EQUIPMENT_UNBIND,Takas edilebilen ekipmanlar
FRIEND_ACCEPT_ALL_CONFIRM_BUTTON,Hepsini Kabul Et
FRIEND_REFUSAL_ALL_CONFIRM_BUTTON,Hepsini Reddet
FRIEND_ACCEPT_WAITING,Bekleyen Onay
FRIEND_INVITE_ALL_SEND,Hepsine Gönder
GLOBAL_BUFF,Tüm Bölge Güçlendirmeleri
LOCAL_BUFF,Fethedilen Bölge Güçlendirmesi
POSSESSION_COUNT,Sahip olduğun adet
SKILL_NEED_SKILLBOOK_FOR_LEVELUP,Seviye atlamak için Unutulmuş Parşömen'e ihtiyacın var.
ELIXIR_CURRENT_AVAILABLE_COUNT,Seviyen için Tüketim Limiti
COMMON_GROUP_NAME,Grup İsmi
SKILL_CURRENT_LEVEL_EFFECT,Seviye Efektleri
SKILL_NEXT_LEVEL_EFFECT,@NEXT_LEVEL_EFFECT
ELIXIR_LEVEL_SELECT1,Svy. 1
ELIXIR_LEVEL_SELECT2,Svy. 2
ELIXIR_LEVEL_SELECT3,Svy. 3
ELIXIR_LEVEL_SELECT4,Svy. 4
ELIXIR_LEVEL_SELECT5,Svy. 5
ELIXIR_LEVEL_SELECT6,Svy. 6
ELIXIR_LEVEL_SELECT7,Svy. 7
ELIXIR_LEVEL_SELECT8,Svy. 8
ELIXIR_LEVEL_SELECT9,Svy. 9
SKILL_SETUP,Yetenek Ayarları
GUIDE_TEXT,Rehber
DO_NOT_WANT_TO_SEE,Bugün gösterme
COMMON_NICKNAME,@COMMON_NAME
RELICS_CARVING,İşlenmiş Sunak
SELECT_LINK_ACCOUNT_NOTICE,Bağlanacak hesabı seç.
STAB,Yok Et
STAB_DESCRIPTION,Sadece seçilen hedefe saldır.
CANT_BIDDING_BY_LOW_LEVEL,"Klan seviyen açık arttırma için yeterli değil.

Kale Kuşatması için Klan seviyesi en az <FontYellow>5</> olmalı.
Şato Kuşatması için Klan seviyesi en az <FontYellow>4</> olmalı."
FORTRESS_SIEGE_ALTARFIRE,Ateş Sunağı
FORTRESS_SIEGE_ALTARFIRE_GUIDE,"Hız ve Sldr. Hızı artışı,
bir klan üyesi sunağa işleme yapıp ele geçirdiğinde etkin olur."
FORTRESS_SIEGE_ALTARWATER,Su Sunağı
FORTRESS_SIEGE_ALTARWATER_GUIDE,"Hız Artışı, Bekleme Süresi Azaltma,
bir klan üyesi sunağa işleme yapıp ele geçirdiğinde etkin olur."
CASTLE_SIEGE_EVENT_GUIDE,"Kale Kuşatmasına katılanları
açık arttırma kapandıktan sonra görebilirsin."
COMMON_TEAM,Takım
CASTLE_SIEGE_REWARD,Kale Kuşatması Ödülü
CASTLE_SIEGE_BIDDING_WIN_NOTICE,"Kale Kuşatmasına giriş başarılı.
Savaş için hazırlan."
GLOBAL,Tüm Bölgeler
LOCAL_CASTLE,Fethedilen Bölge
LOCAL_FORTRESS,Fethedilen Bölge
COMMON_TAX,@COMMON_TAX_RATE
MVP_INFORMATION,MVP Bilgisi
REWARD_INFORMATION,Ödül Bilgisi
FORTRESS_SIEGE_HOLY_ARTIFACT_GUIDE,"Kutsal Kristali işleyen Klan
şatoyu ele geçirir. Sadece Klan lideri işleme yapabilir."
FREESIEGE_SIEGE_HOLY_ARTIFACT_GUIDE,Rakibin şatosunu ilk işleyen klan kazanır.
FORTRESS_SIEGE_TAB_TALKINGISLAND,Konuşkan Ada
FORTRESS_SIEGE_TAB_GLUDIO,Gludio
FORTRESS_SIEGE_TAB_DION,Dion
FORTRESS_SIEGE_TAB_GIRAN,Giran
FORTRESS_SIEGE_TAB_OREN,Oren
GUILD_INVITE_ACCEPT_NOTIFY,"[Name], klana katıldı."
GUILD_INVITE_PENALTY,Bu oyuncu [TimeValue] sonra davet edilebilir.
NOW_GUILD_MEMBER_NUMBER,Klan Üyeleri
GUILD_LEVEL_MEMBER_NOTICE2,Klan seviyesi arttıkça ödüller iyileşir.
GUILD_DONATE_LIMIT_NOTICE,"Bağış, gün içinde 30 defa yapılabilir."
GUILD_DONATE_ONE,1 kere Bağışla.
GUILD_DONATE_TEN,10 kere Bağışla.
DONATION_REWARD2,@DONATION_REWARD
GUILD_DUNGEON_CONTRIBUTE_PLAYER,Bağışçı
FIRST_CLASS,1.
SECOND_CLASS,2.
THIRD_CLASS,3.
GUILD_CREAT2,Klan Kur
GUILD_LEVEL_TAB,@GUILD_LEVEL
GUILD_DURING_WAR,Savaş Halinde
GUILD_WAR_PREPARING,Savaş Hazırlıkları Yapılıyor
GUILD_ENEMY_DECLARE_NOTICE,Düşman ilan ettin.
GUILD_WAR_ON_SCHEDULE,Savaş yaklaşıyor.
GUILD_RECEIVE_ENEMY_DECARE,Klanına savaş ilan edildi.
GUILD_WAR_LULL,Savaş esnasında sükunet sağlandı
GUILD_WAR_WIN,Savaşı kazandın.
GUILD_WAR_LOSE,Savaşı kaybettin.
GUILD_RECOMMEND,Önerilere göre
PLAYER_REWARD,Bireysel Ödül
GUILD_REWARD,Klan Ödülü
GUILD_QUEST_RESET,Klan Başarımlarını Sıfırla
GUILD_ACHIEVEMNT_NOT_AVAILABLE,Klan Svy. [Value] olduğunda açılır.
GUILD_ENEMY_ADD_NOTICE,"Düşman klan yok.
Düşman klanlara savaş ilan edebilirsin. Düşman ilan et!"
GUILD_DURING_WAR_COUNT,Savaş Halinde
JOIN_LIMIT_LEVEL,Gereken Seviye
GUILD_SHOP_NOTICE,Sol taraftaki [Fortress Conquer Shop] sekmesine dokun.
GUILD_DESC,"Klanındaki diğer kahramanlarla grup kur
ve oyunun tadını beraber çıkar!"
DONOT_CLEAR_GUILD_DUNGEON_TIME,Klan Zindanı sıfırlandığından tamamlanamadı.
ADENA_COMPLETE,Normal Alım
DIAMOND_COMPLETE,Üstün Alım
REMAIN_COUNT,Kalan Adet
COMMON_RANKER,En İyiler
PVP_TOTAL_HONOR_POINT,Toplam Onur Puanı
POSSIBLE_COMPLETE_COUNT,Giriş Hakkın: [Count]
ENTER_AVAILABLE_NUMBER,Kalan Giriş Hakkın:
GUILD_GUIDE,İpucu. Klanlar aracılığıyla çeşitli özellikler ve bonuslara erişebilirsin.
PARTY_MEMBER,Grup Üyesi
COMMON_ITEM_TYPE,Eşya Türü
GUILD_ALLIANCE_MEASSAGE,Bir klanla ittifak oluştur!
NORMAL_INSTANT_COMPLETE_BTN,Toplam Normal Alım
COMMON_COMPLETED,Tamamlandı
COMMON_NEXT_TEXT,İleri
SIEGE_GRADE,Derece
SIEGE_DEATH,Ölüm
GUILD_ALLIANCE_MESSAGE,"Bir klanla
ittifak oluştur!"
Today_Chance_Over,Günlük tüm haklarını kullan
ASSETS_RUNE,"Run Parçaları kullanarak run işle.
Genel olarak Kibir Kulesi'nden elde edilir"
ASSETS_SOULSHOT,"Saldırını artırmak için Güç Şerbeti kullan.
Genel olarak Tek Kullanımlıklar Dükkanı'ndan alınır."
ASSETS_BONUSCASH,Kırmızı Elmas Dükkanından alımlar için kullanılır. Oyun içi çeşitli etkinliklerden elde edilir.
ASSETS_PAIDCASH,Mavi Elmas Dükkanından alımlar için kullanılır. Esas olarak nakit alımlar yoluyla elde edilir..
ASSETS_FRIENDLYPOINT,"Çeşitli eşya alımlarında kullanılır.
Arkadaşlara selam vererek elde edilir."
ASSETS_FESTIVALCOUPON,"Kale Kuşatma Festivaline girmek için kullanılır.
Festival süresince avlanmayla elde edilir."
ASSETS_TOPAZ,Topaz Dükkanından alımlarda kullanılır. Nakit alımlarda hediye olarak verilir.
ASSETS_PVPTICKET,"1:1 Arenaya girmek için kullanılır.
Sıfırlama anında maksimum kapasiteye dolar."
ASSETS_BLOODTOCKEN,"Seviyesini yükseltmek için Klan'a bağış yap.
Özellikle Elit Zindanlardan elde edilir."
ASSETS_GUILDCOIN,"Klan Dükkanı'ndan alımlarda kullanılır.
Klan bağışı ve klan girişi ile elde edilir."
ASSETS_GACHAMILEAGE,Sadakat Puanı Dükkanı'nda kullanılır. Mavi Elmas Ekipman Dükkanından elde edilebilir.
ASSETS_SKILLPOINT,"Yetenek seviyelerini yükseltmek için kullanılır.
Özellikle Karakterin seviye atlamasıyla elde edilir."
ASSETS_GUILDADENA,"Klan Dükkanından alımlarda kullanılır.
Klan bağışları ile toplanır."
ASSETS_ADENA,"Oyun içinde en çok kullanılan birim.
Görev tamamlayarak ve avlanarak toplanır."
ASSETS_GUILD_REDSTARSTONE,"Klan Zindanını sıfırlamak için kullanılır.
Elit Zindanlardan ve Günlük Aktivitelerden kazanılır."
ASSETS_HORNORCOIN,"Onur Nişanı Tüccarı'nda kullan.
3'e 3 Şerefli Savaş Alanı'nın da Kazan"
ASSETS_BRAVECOIN,"Cesaret Nişanı Tüccarı'nda kullan.
5'e 5 Mert Yiğitlik Meydanı'nda kazanabilirsin."
ASSETS_ANCIENTCOIN,"Antik Nişan Tüccarı'nda kullan.
20'ye 20 Antik Savaş Alanı'nın da Kazan"
ASSETS_GREENDIAMOND,Pazar’da eşya almak için kullanılır. Seviye atlama ödülü olarak ve oyunu oynarken bulunabilir.
ASSETS_SOULPOWDER,Bu para birimini almak için Canavar Özlerini takas et. Diğer özler Öz Takas Dükkanı'nda bulunabilir.
OPTION_DEVICE_PUSH_NIGHT,Akşam bildirimi (21:00-08:00)
OPTION_DEVICE_PUSH_GUILDMAIL,Klan Posta Bildirimi
OPTION_DEVICE_PUSH_FREE_GACHA,Hediye Sandık Bildirimi
OPTION_DEVICE_PUSH_CASTLE_SIEGE,Kale Kuşatma Günü Bildirimi
OPTION_DEVICE_PUSH_FORTRESS_SIEGE,Şato Kuşatma Günü Bildirimi
OPTION_DEVICE_PUSH_AUCTIONHOUSE_SELL,Açık Artırma Eşya Satıldı Bildirimi
OPTION_DEVICE_PUSH_AUCTIONHOUSE_LIKE,Açık Artırma İzlenen Eşya Bildirimi
OPTION_DEVICE_PUSH_PVP_TICKET_FULL,Arena Bileti Yenileme Bildirimi
OPTION_DEVICE_PUSH_REST_POINT_FULL,Dinlenme TP. Yenileme Bildirimi
ITEM_LIMITBREAK_DESCRIPTION,Maksimum seviyeyi [PARAM] kadar arttırır.
DIAMONDSHOP_BUY_FLATRATE_CONFIRM,Aylık paket alınsın mı?
OPTION_DEVICE_PUSH_GAME,Oyun Bildirimi
OPTION_DEVICE_PUSH_NOTICE,Uyarı Bildirimi
WAVE_PROGRESS,Canavar Dalgası: [Count]
ITEM_EQUIPMENT_TEXT,Kullan
ITEM_USE_TEXT,Kullan
COMMON_AURA_INJECTION_TEXT,Ether Yükle
COMMON_REFINEMENT_TEXT,Saflaştırma
COMMON_BREAKTHROUGH_TEXT,Limit Kırma
COMMON_JEWEL_TEXT,Cevhertaşı
COMMON_SUCCESSION_TEXT,Koruma
REFINEMENT_TIP1,Saflaştırmak için element seç.
REFINEMENT_TIP2,"Seçilmiş olan altdeğer rastgele bir altdeğere dönüşecek.
Saflaştırılırken kullanılan malzemeler yok olur."
REFINEMENT_TEXT,Saflaştırma
AURA_INJECTION_LEVEL_TEXT,Ether Seviyesi
AURA_INJECTION_NOTICE,Ether yüklenecek ekipmanı seç.
AURA_INJECTION_GUIDE,"Ekipmanın değerlerini yükseltmek için Ether yükle.
Ether seviyesi karakter seviyesinden yüksek olamaz."
REFINEMENT_TARGET_GUIDE,Saflaştırılacak ekipmanı seç.
REFINEMENT_METERIAL_GUIDE,Saflaştırılırken kullanılan malzemeler yok olur.
AURA_INJECTION_RESULT_TEXT,Ether Yükleme Sonuçları
REFINEMENT_RESULT_TEXT,Saflaştırma Başarılı
PARTY_MANUAL_JOIN_TEXT,Grup Ara
PARTY_AUTO_JOIN_TEXT,Oto-Katıl
PARTY_JOIN_TEXT,Gruba Katıl
PARTY_SORT_TEXT,Grup Ara
PARTY_SORT_TIP,Önce hikayeyi seç daha sonra zorluk seviyesini.
PARTY_ADVENTURE_SELECT,Macera Seç
PARTY_DIFFICULTY_SELECT,Zorluk Seviyesini Seç
PARTY_AUTO_JOIN_REQUEST_TOGETHER,Grup olarak Oto-Katıl
PARTY_AUTO_JOIN_REQUEST,Oto Katılım Talebi
PARTY_AUTO_JOIN_STATE,Oto-Katıl Durumu
PARTY_WAITING_CANCEL,İptal
PARTY_PLACE_TEXT,Konum:
PARTY_ALL_WAITING_CANCEL,Hepsini İptal Et
PARTY_READY_TEXT,Hazır
PARTY_MEMBER_CALL,Üye Çağır
PARTY_SPOT_MOVE,Grup liderine git.
HISTORY_POPUP_TITLE,[CastleName] Bilgisi
CASTLE_HISTORY,Kale Geçmişi
FORTRESS_HISTORY,Şato Geçmişi
HISTORY_ATTACK_SUCCESS,@SIEGE_RESULT_WIN_OFFENSIVE
HISTORY_DEFENSE_SUCCESS,@SIEGE_RESULT_WIN_DEFENSIVE
HISTORY_NO_OWNER_GUILD,Fethedilen klan bilgisi yok.
HISTORY_NO_PREV_BATTLE_INFO,Savaş geçmişi yok.
HISTORY_NO_HISTORY_INFO,Geçmiş yok.
PUSH_NOTIFICATION_AGREE,<FontYellow>Lineage II : Revolution</> <FontGreen>[Date]</> için anlık bildirim almayı kabul ettin.
PUSH_NOTIFICATION_DENIAL,<FontYellow>Lineage II : Revolution</> <FontGreen>[Date]</> için anlık bildirim almayı reddettin.
SEARCH_MY_GUILD,Kendi klanına yapamazsın.
COMPOUND_ONE_COST,Bağlama Bedeli (deneme başına)
COMPOUND_ALL_COST,Toplam Bağlama Bedeli
COMPOUND_ONE,Bir kere Bağla
COMPOUND_ALL,Hepsini Bağla
COMPOUND_GUIDE_TEXT,Bağlanacak eşyaları seç.
PVP_HONOR_RANK_TEXT,Arena Onur Sıralaması
PVP_HONOR_RANK_MY_BONUS,Onur Sıralamam
COMMON_EXPDUNGEON,TP Zindanı
CRAFTING_GUIDE_TEXT1,Üretmek için ekipman malzemelerini seç.
CRAFTING_GUIDE_TEXT2,"Yüksek dereceli ekipman için 
üret."
CRAFTING_SUCCESS_TEXT,Üretim Başarılı
PARTY_MATCHING_TEXT,Grup Eşleştirme
YESTERDAY_ATTENDANCE,Günlük Giriş
RECEIVE_MEMBER,Başvuranlar
YESTERDAY_MEMBER_LIST,Katılımsız Klan üyeleri
GUILD_DONATION_TEXT,Bağış
GUILD_DIPLOMAACY_TEXT,Diplomasi
COMMUNITY_TEXT,Topluluk
AGIT_TEXT,@QUEST_TYPE_AGIT
AGIT_WARNING_BUY,Bir klana üye olmalı ve Klan Meydanı almalısın.
MOBIRUM_TITLE_WITHDRAW,Bir klan üyesi klandan ayrıldı.
MOBIRUM_TITLE_CHANGE_MEMBER_GRADE,[Name] isimli üyenin rütbesi değişti.
MOBIRUM_TITLE_UPGRADE_BUFF,Klan güçlendirmesi seviye atladı.
MOBIRUM_TITLE_DONATION_ADENA,Adena bağışı alındı.
MOBIRUM_TITLE_DONATION_BLOODCRYSTAL,Kan Nişanı bağışı alındı.
MOBIRUM_TITLE_GIFT,[Name] isimli oyuncuya hediye gönderdin.
MOBIRUM_TITLE_PRIZE,[Name] isimli oyuncuyu ödüllendirdin.
MOBIRUM_TITLE_PRIZE_ALL,@GUILD_PRIZE_MULTI_POPUP
MOBIRUM_TITLE_BUY,Kale Kuşatma Dükkanından eşyalar aldın.
MOBIRUM_TITLE_JOIN_ALLIANCE,İttifak kurdun.
MOBIRUM_TITLE_BREAK_ALLIANCE,İttifak sonlandı.
MOBIRUM_TITLE_WAR,Savaş ilan edildi.
MOBIRUM_WITHDRAW,[Name] klandan ayrıldı.
MOBIRUM_CHANGE_MEMBER_GRADE,[Name] isimli üyenin rütbesi [Grade] olarak değişti.
MOBIRUM_UPGRADE_BUFF,[Name] güçlendirmesi [Level] seviye oldu.
MOBIRUM_DONATION_ADENA,"[Name], klana [Value] Adena bağışladı."
MOBIRUM_DONATION_BLOODCRYSTAL,"[Name], klana [Value] Kan Nişanı bağışladı."
MOBIRUM_GIFT,"[Name] isimli oyuncuya, hediye olarak [Gift] x[Value] gönderdin."
MOBIRUM_PRIZE,"[Name] isimli oyuncuyu, [Gift] x[Value] ile ödüllendirdin."
MOBIRUM_PRIZE_ALL,"Tüm klan üyelerini, [Gift] x[Value] ile ödüllendirdin."
MOBIRUM_BUY,"Klan Lideri [Name], Kale Kuşatma Dükkanından [Name] aldı."
MOBIRUM_JOIN_ALLIANCE,[Name] klanıyla ittifak kurdun.
MOBIRUM_BREAK_ALLIANCE,[Name] klanıyla ittifakın sona erdi.
MOBIRUM_WAR,[Name] klanına savaş ilan edildi.
PARTY_SELECT_OPTION,Gruplara katılım yöntemini seç.
PARTY_ADVENTURE_ALL,@AUCTION_HOUSE_TYPE_ALL
PARTY_DIFFICULTY_ALL,@AUCTION_HOUSE_TYPE_ALL
PARTY_ADVENTURE_NO,@PARTY_ADVENTURE_SELECT
PARTY_DIFFICULTY_NO,@PARTY_DIFFICULTY_SELECT
PARTY_ADVENTURE_EMPTY,Üye arayan grup yok.
PARTY_NEAR_EMPTY,Bulunduğun bölgede grup yok.
PARTY_AUTOJOIN_NOT_SELECT,Zindan zorluk seviyesi seçmelisin.
PARTY_AUTOJOIN_LIST_EMPTY,Tüm Oto-Katıl sıraları iptal edildi.
PARTY_AUTOJION_CANCEL,[Adventure] ([Difficulty]) için Oto-Grup iptal edildi.
PARTY_SELECT_TIP,@PARTY_SORT_TIP
PARTY_SELECT_TEXT,Macera ve Zorluk Seviyesi Seç
PARTY_AUTOJOIN_CONTENTLOCK,Bu zindana giremezsin.
PARTY_AUTOJOIN_DUNGEON_LEVEL,"Grup üyelerinden biri, bu zindana giremez."
PARTY_AUTOJOIN_ASK_ALL_CANCEL,"Oto Katılım Talebi
Giriş sırası iptal edilecek."
PARTY_AUTOJOIN_IMPOSSIBLE_ENTER,Oto Katılım talebinde olduğun için şu an giremezsin.
PARTY_MASTER_NEAR,Grup lideri yakında.
LIMIT_GUIDE1,Limit kırma için ekipman seç.
LIMIT_GUIDE2,"Sadece S ve SR derecesine sahip ekipmanların limiti kırılabilir.
Limiti kırılan ekipmanın temel değerleri artar."
BROADCAST_CHARACTER_LEVELUP,"[Name], [Level] seviyeye ulaşan [Count] oyuncu oldu."
BROADCAST_CHARACTER_LEVELUP_GUILD,"[GuildName] klanından [Name], [Level] seviyeye ulaşan [Count] oyuncu oldu."
BROADCAST_INFINITYFLOOR_CLEAR,"[Name], Kibir Kulesi [Level]. katı tamamlayan [Count]. oyuncu oldu."
BROADCAST_INFINITYFLOOR_CLEAR_GUILD,"[GuildName] klanından [Name], Kibir Kulesi [Level]. katı tamamlayan [Count]. oyuncu oldu."
BROADCAST_ACQUIRE_ITEMGRADE,"[Name], [ItemName] isimli eşyayı [SourceName] aracılığıyla elde etti."
BROADCAST_ACQUIRE_ITEMGRADE_GUILD,"[GuildName] klanından [Name], [ItemName] isimli eşyayı [SourceName] aracılığıyla elde etti."
BROADCAST_ACQUIRE_ITEMGRADE_MONSTER,"[Name], alt ettiği [NpcName] üzerinden, [ItemName] isimli eşyayı elde etti."
BROADCAST_ACQUIRE_ITEMGRADE_MONSTER_GUILD,"[GuildName] klanından [Name], alt ettiği [NpcName] üzerinden, [ItemName] isimli eşyayı elde etti."
BROADCAST_ITEM_ENCHANT_SUCCESS,"[Name], [ItemName] isimli eşyayı başarılı şekilde +[Count] seviyesine güçlendirdi."
BROADCAST_ITEM_ENCHANT_SUCCESS_GUILD,"[GuildName] klanından [Name], [ItemName] isimli eşyayı başarılı şekilde +[Count] seviyesine güçlendirdi."
BROADCAST_ITEM_ENCHANT_FAIL,"[Name], [ItemName] isimli eşyayı +[Count] seviyesine güçlendiremedi."
BROADCAST_ITEM_ENCHANT_FAIL_GUILD,"[GuildName] klanından [Name], [ItemName] isimli eşyayı +[Count] seviyesine güçlendiremedi."
BROADCAST_ITEM_LIMITBREAK_COUNT,"[Name], [ItemName] ekipmanının limitini [Count]. kategoriye kırmayı başardı."
BROADCAST_ITEM_LIMITBREAK_COUNT_GUILD,"[GuildName] Klanından [Name], [ItemName] ekipmanının limitini [Count]. kategoriye kırmayı başardı."
BROADCAST_ACHIEVEMENT_LEVEL,"[Name], [Level] [AchievementName] başarımını kazandı."
BROADCAST_ACHIEVEMENT_LEVEL_GUILD,"[GuildName] klanından [Name], [Level] [AchievementName] başarımını kazandı."
BROADCAST_PVP_HONOR_RANK,"[Name], [GradeName] Onur başarımını kazandı."
BROADCAST_PVP_HONOR_RANK_GUILD,"[GuildName] klanından [Name], [GradeName] Onur başarımını kazandı."
BROADCAST_PVP_WIN_RANK,"[Name], [TargetName] isimli kahramanı düelloda yenerek Düello sıralamasında [Level]. sıraya yükseldi."
BROADCAST_PVP_WIN_RANK_GUILD,"[GuildName] klanından [Name], [TargetName] isimli kahramanı düelloda yenerek Düello sıralamasında [Level]. sıraya yükseldi."
BROADCAST_SHOPREWARD_DAILYCHARGE,"[Name], günlük vazifesini tamamladı."
BROADCAST_SHOPREWARD_DAILYCHARGE_GUILD,"[GuildName] Klanından [Name], tüm günlük vazifelerini tamamladı."
BROADCAST_SHOPREWARD_DAILYCONSUME,"[Name], günlük ödemelerini tamamladı."
BROADCAST_SHOPREWARD_DAILYCONSUME_GUILD,"[GuildName] Klanından [Name], tüm günlük ödemelerini tamamladı."
BROADCAST_CLASS_TRANSFER,"[Name], [ClassName] sınıfına geçti."
BROADCAST_CLASS_TRANSFER_GUILD,"[GuildName] Klanından [Name], [ClassName] sınıfına geçti."
BROADCAST_FIRST_GUILD_LEVELUP,"[GuildName] klanı, [Level] seviyeye ulaşan [Count] klan oldu."
BROADCAST_CASTLESIEGE_ATTACK_WIN,"[GuildName] klanı, [CastleName] Kalesini fethetti."
BROADCAST_CASTLESIEGE_DEFENCE_WIN,"[GuildName] klanı, [CastleName].Kalesini savundu."
BROADCAST_BATTLEFIELD_RANK_WIN,[BattlefieldName] sezon [Param] sona erdi. [Name] şampiyon oldu.
BROADCAST_BATTLEFIELD_RANK_WIN_GUILD,[BattlefieldName] sezon [Param] sona erdi. [GuildName] klanından [Name] şampiyon oldu.
BROADCAST_BATTLEFIELD_BEFORE_START,[BattlefieldName] [Param1] dakika içinde başlayacak. Savaşa hazırlan!
BROADCAST_BATTLEFIELD_START,[BattlefieldName] açıldı. Savaşa katıl!
BROADCAST_BATTLEFIELD_DAILY_END_RANK,Bugünün [BattlefieldName] 1.’si [Name]!
BROADCAST_BATTLEFIELD_DAILY_END_RANK_GUILD,Bugünün [BattlefieldName] 1.’si [GuildName] klanından [Name]!
BROADCAST_EVENTGACHA_RANK,"[Name], Şanslı Sandık etkinliğinde #[Rank] ödülünü kazandı."
BROADCAST_EVENTGACHA_RANK_GUILD,"[GuildName] Klanı'ndan [Name], Şanslı Sandık etkinliğinde #[Rank] ödülünü kazandı."
SOULCRYSTAL_LEVELUP_GUIDE,Seviyesini arttırmak istediğin Ruh Kristali seç.
SOULCRYSTAL_LIST_GUIDE,Ruh Kristalin yok
SOULCRYSTAL_CHOICE_GUIDE,Ruh Kristali kullanmak istediğin ekipmanı seç.
SOULCRYSTAL_EQUIP_GUIDE,"Ruh Kristallerini kullanabileceğin
ekipmanın yok."
RUNE_REQUIRELEVELUP,Bu sayfadaki tüm runlar seviye 1 veya üstü olduğunda sıradaki run sayfasını açabilirsin.
SERVER_WAITING_OVER,"Sunucu dolu olduğundan bağlanılamıyor.
Daha sonra tekrar dene."
RECORDING,Ses kayıt ediliyor...
RECORDING_CANCEL,"Kayıt tuşuna dokunmaya bırakırsan
ses kaydı durur."
COMMON_RECORDING_TOO_SHORT,Mesajın çok kısa. Tekrar kayıt et.
RUNE_MASTERRUNELEVELUP,Merkez Run seviyesi yükseldi.
RUNE_ADDNEWPAGE,Yeni bir run sayfası eklendi.
TUTORIAL_END_CONFIRM,Öğreticiyi sonlandırmak ister misin?
CUTSCENE_END_CONFIRM,Tekrar oynatım videosunu durdurmak ister misin?
PARTY_AUTOENTER_WARNING,Oto-Katıl sırasındayken gruba üye alamaz veya davet yollayamazsın.
PARTY_INVITE_WARNING,Gruba üye alırken veya başka bir gruba katılırken Oto-Katıl kullanamazsın.
PARTY_QUICK_JOIN,Oto-Katıl...
PARTY_VIEW,Grubu İncele
SUCCESSION_TEXT,Koruma
SOULCRYSTAL_SUCCESSION,Cevhertaşı Koruma
ENCHANT_SUCCESSION,Güçlendirme Koruma
SUCCESSION_TYPE_CHOICE,Koruma Türünü Seç
SUCCESSION_EQUIP,Ekipman Koruma
SUCCESSION_MATERIAL_EQUIP,Ekipman çıkar
SUCCESSION_TARGET_GUIDE1,Korunacak Ekipmanı Seç.
SUCCESSION_TARGET_GUIDE2,Cevhertaşlarını ve Güçlendirmeleri Koruyabilirsin.
SUCCESSION_MATERIAL_GUIDE1,Çıkarılan ekipmanı seç.
