Id,Name,TypeDesc,LimitDesc,UsingDesc,ReplaceString1,ReplaceString2,Desc
491243,@491001,@1021,,@490008,243,,
491244,@491001,@1021,,@490008,244,,
491245,@491001,@1021,,@490008,245,,
491246,@491001,@1021,,@490008,246,,
491247,@491001,@1021,,@490008,247,,
491248,@491001,@1021,,@490008,248,,
491249,@491001,@1021,,@490008,249,,
491250,@491001,@1021,,@490008,250,,
491251,@491001,@1021,,@490008,251,,
491252,@491001,@1021,,@490008,252,,
491253,@491001,@1021,,@490008,253,,
491254,@491001,@1021,,@490008,254,,
491255,@491001,@1021,,@490008,255,,
491256,@491001,@1021,,@490008,256,,
491257,@491001,@1021,,@490008,257,,
491258,@491001,@1021,,@490008,258,,
491259,@491001,@1021,,@490008,259,,
491260,@491001,@1021,,@490008,260,,
491261,@491001,@1021,,@490008,261,,
491262,@491001,@1021,,@490008,262,,
491263,@491001,@1021,,@490008,263,,
491264,@491001,@1021,,@490008,264,,
491265,@491001,@1021,,@490008,265,,
491266,@491001,@1021,,@490008,266,,
491267,@491001,@1021,,@490008,267,,
491268,@491001,@1021,,@490008,268,,
491269,@491001,@1021,,@490008,269,,
491270,@491001,@1021,,@490008,270,,
491271,@491001,@1021,,@490008,271,,
491272,@491001,@1021,,@490008,272,,
491273,@491001,@1021,,@490008,273,,
491274,@491001,@1021,,@490008,274,,
491275,@491001,@1021,,@490008,275,,
491276,@491001,@1021,,@490008,276,,
491277,@491001,@1021,,@490008,277,,
491278,@491001,@1021,,@490008,278,,
491279,@491001,@1021,,@490008,279,,
491280,@491001,@1021,,@490008,280,,
491281,@491001,@1021,,@490008,281,,
491282,@491001,@1021,,@490008,282,,
491283,@491001,@1021,,@490008,283,,
491284,@491001,@1021,,@490008,284,,
491285,@491001,@1021,,@490008,285,,
491286,@491001,@1021,,@490008,286,,
491287,@491001,@1021,,@490008,287,,
491288,@491001,@1021,,@490008,288,,
491289,@491001,@1021,,@490008,289,,
491290,@491001,@1021,,@490008,290,,
491291,@491001,@1021,,@490008,291,,
491292,@491001,@1021,,@490008,292,,
491293,@491001,@1021,,@490008,293,,
491294,@491001,@1021,,@490008,294,,
491295,@491001,@1021,,@490008,295,,
491296,@491001,@1021,,@490008,296,,
491297,@491001,@1021,,@490008,297,,
491298,@491001,@1021,,@490008,298,,
491299,@491001,@1021,,@490008,299,,
491300,@491001,@1021,,@490008,300,,
491301,@491001,@1021,,@490008,301,,
491302,@491001,@1021,,@490008,302,,
491303,@491001,@1021,,@490008,303,,
491304,@491001,@1021,,@490008,304,,
491305,@491001,@1021,,@490008,305,,
491306,@491001,@1021,,@490008,306,,
491307,@491001,@1021,,@490008,307,,
491308,@491001,@1021,,@490008,308,,
491309,@491001,@1021,,@490008,309,,
491310,@491001,@1021,,@490008,310,,
491311,@491001,@1021,,@490008,311,,
491312,@491001,@1021,,@490008,312,,
491313,@491001,@1021,,@490008,313,,
491314,@491001,@1021,,@490008,314,,
491315,@491001,@1021,,@490008,315,,
491316,@491001,@1021,,@490008,316,,
491317,@491001,@1021,,@490008,317,,
491318,@491001,@1021,,@490008,318,,
491319,@491001,@1021,,@490008,319,,
491320,@491001,@1021,,@490008,320,,
491321,@491001,@1021,,@490008,321,,
491322,@491001,@1021,,@490008,322,,
491323,@491001,@1021,,@490008,323,,
491324,@491001,@1021,,@490008,324,,
491325,@491001,@1021,,@490008,325,,
491326,@491001,@1021,,@490008,326,,
491327,@491001,@1021,,@490008,327,,
491328,@491001,@1021,,@490008,328,,
491329,@491001,@1021,,@490008,329,,
491330,@491001,@1021,,@490008,330,,
491331,@491001,@1021,,@490008,331,,
491332,@491001,@1021,,@490008,332,,
491333,@491001,@1021,,@490008,333,,
491334,@491001,@1021,,@490008,334,,
491335,@491001,@1021,,@490008,335,,
491336,@491001,@1021,,@490008,336,,
491337,@491001,@1021,,@490008,337,,
491338,@491001,@1021,,@490008,338,,
491339,@491001,@1021,,@490008,339,,
491340,@491001,@1021,,@490008,340,,
491341,@491001,@1021,,@490008,341,,
491342,@491001,@1021,,@490008,342,,
491343,@491001,@1021,,@490008,343,,
491344,@491001,@1021,,@490008,344,,
491345,@491001,@1021,,@490008,345,,
491346,@491001,@1021,,@490008,346,,
491347,@491001,@1021,,@490008,347,,
491348,@491001,@1021,,@490008,348,,
491349,@491001,@1021,,@490008,349,,
491350,@491001,@1021,,@490008,350,,
491351,@491001,@1021,,@490008,351,,
491352,@491001,@1021,,@490008,352,,
491353,@491001,@1021,,@490008,353,,
491354,@491001,@1021,,@490008,354,,
491355,@491001,@1021,,@490008,355,,
491356,@491001,@1021,,@490008,356,,
491357,@491001,@1021,,@490008,357,,
491358,@491001,@1021,,@490008,358,,
491359,@491001,@1021,,@490008,359,,
491360,@491001,@1021,,@490008,360,,
491361,@491001,@1021,,@490008,361,,
491362,@491001,@1021,,@490008,362,,
491363,@491001,@1021,,@490008,363,,
491364,@491001,@1021,,@490008,364,,
491365,@491001,@1021,,@490008,365,,
491366,@491001,@1021,,@490008,366,,
491367,@491001,@1021,,@490008,367,,
491368,@491001,@1021,,@490008,368,,
491369,@491001,@1021,,@490008,369,,
491370,@491001,@1021,,@490008,370,,
491371,@491001,@1021,,@490008,371,,
491372,@491001,@1021,,@490008,372,,
491373,@491001,@1021,,@490008,373,,
491374,@491001,@1021,,@490008,374,,
491375,@491001,@1021,,@490008,375,,
491376,@491001,@1021,,@490008,376,,
491377,@491001,@1021,,@490008,377,,
491378,@491001,@1021,,@490008,378,,
491379,@491001,@1021,,@490008,379,,
491380,@491001,@1021,,@490008,380,,
491381,@491001,@1021,,@490008,381,,
491382,@491001,@1021,,@490008,382,,
491383,@491001,@1021,,@490008,383,,
491384,@491001,@1021,,@490008,384,,
491385,@491001,@1021,,@490008,385,,
491386,@491001,@1021,,@490008,386,,
491387,@491001,@1021,,@490008,387,,
491388,@491001,@1021,,@490008,388,,
491389,@491001,@1021,,@490008,389,,
491390,@491001,@1021,,@490008,390,,
491391,@491001,@1021,,@490008,391,,
491392,@491001,@1021,,@490008,392,,
491393,@491001,@1021,,@490008,393,,
491394,@491001,@1021,,@490008,394,,
491395,@491001,@1021,,@490008,395,,
491396,@491001,@1021,,@490008,396,,
491397,@491001,@1021,,@490008,397,,
491398,@491001,@1021,,@490008,398,,
491399,@491001,@1021,,@490008,399,,
491400,@491001,@1021,,@490008,400,,
491401,@491001,@1021,,@490008,401,,
491402,@491001,@1021,,@490008,402,,
491403,@491001,@1021,,@490008,403,,
491404,@491001,@1021,,@490008,404,,
491405,@491001,@1021,,@490008,405,,
491406,@491001,@1021,,@490008,406,,
491407,@491001,@1021,,@490008,407,,
491408,@491001,@1021,,@490008,408,,
491409,@491001,@1021,,@490008,409,,
491410,@491001,@1021,,@490008,410,,
491411,@491001,@1021,,@490008,411,,
491412,@491001,@1021,,@490008,412,,
491413,@491001,@1021,,@490008,413,,
491414,@491001,@1021,,@490008,414,,
491415,@491001,@1021,,@490008,415,,
491416,@491001,@1021,,@490008,416,,
491417,@491001,@1021,,@490008,417,,
491418,@491001,@1021,,@490008,418,,
491419,@491001,@1021,,@490008,419,,
491420,@491001,@1021,,@490008,420,,
491421,@491001,@1021,,@490008,421,,
491422,@491001,@1021,,@490008,422,,
470011,{ReplaceString1} Özü,Öz,,"Canavar Özü’nde {ReplaceString1} enerjisi vardır.
Değerlerini arttırmak için Canavar Albümü’ne kaydet.",Kara Diş,,
470012,@470011,@470011,,@470011,Gümüşboynuz,,
470013,@470011,@470011,,@470011,Kraliçe Sylop,,
470014,@470011,@470011,,@470011,Urca,,
470015,@470011,@470011,,@470011,Kobaka,,
470021,@470011,@470011,,@470011,İğne,,
470022,@470011,@470011,,@470011,Çöl Tilkisi,,
470023,@470011,@470011,,@470011,Taarka,,
470024,@470011,@470011,,@470011,Yıkım Kralı,,
470025,@470011,@470011,,@470011,Hayalet Çoban,,
470031,@470011,@470011,,@470011,Canine,,
470032,@470011,@470011,,@470011,Freki,,
470033,@470011,@470011,,@470011,Melville,,
470034,@470011,@470011,,@470011,Moretti,,
470035,@470011,@470011,,@470011,Olvar,,
470036,@470011,@470011,,@470011,Alle,,
470037,@470011,@470011,,@470011,Zodyak,,
470041,@470011,@470011,,@470011,Kocael,,
470042,@470011,@470011,,@470011,Kemik Göz,,
470043,@470011,@470011,,@470011,Kactoose,,
470044,@470011,@470011,,@470011,Cotous,,
470045,@470011,@470011,,@470011,Cox,,
470046,@470011,@470011,,@470011,Turekka,,
470047,@470011,@470011,,@470011,Gümüşsakal,,
470051,@470011,@470011,,@470011,Gölge Kanat,,
470052,@470011,@470011,,@470011,Harabe Gezgini,,
470053,@470011,@470011,,@470011,Kılıç Diş,,
470054,@470011,@470011,,@470011,Hucca,,
470055,@470011,@470011,,@470011,Gnasher,,
470056,@470011,@470011,,@470011,Troka,,
470057,@470011,@470011,,@470011,Vapar,,
470061,@470011,@470011,,@470011,Kum Göz,,
470062,@470011,@470011,,@470011,Kırmızı Basilisk,,
470063,@470011,@470011,,@470011,İşaretçi,,
470064,@470011,@470011,,@470011,Öğütücü,,
470065,@470011,@470011,,@470011,Kum Gezen,,
470066,@470011,@470011,,@470011,Taş Haftz,,
470067,@470011,@470011,,@470011,Kum Haftz,,
470068,@470011,@470011,,@470011,Kazir,,
470071,@470011,@470011,,@470011,Bulc,,
470072,@470011,@470011,,@470011,Baroque,,
470073,@470011,@470011,,@470011,Moke,,
470074,@470011,@470011,,@470011,Thrush,,
470075,@470011,@470011,,@470011,Krush,,
470076,@470011,@470011,,@470011,Varash,,
470077,@470011,@470011,,@470011,Screash,,
470078,@470011,@470011,,@470011,Flagon,,
470081,@470011,@470011,,@470011,Liam,,
470082,@470011,@470011,,@470011,Ronde,,
470083,@470011,@470011,,@470011,Morgan,,
470084,@470011,@470011,,@470011,Zyrnna,,
470085,@470011,@470011,,@470011,Arcane,,
470086,@470011,@470011,,@470011,Sina,,
470091,@470011,@470011,,@470011,Zirve Saldırganı,,
470092,@470011,@470011,,@470011,Tartan,,
470093,@470011,@470011,,@470011,Thaartan,,
470094,@470011,@470011,,@470011,Tutan,,
470095,@470011,@470011,,@470011,Ol B’Khan,,
470096,@470011,@470011,,@470011,Amadeus,,
470101,@470011,@470011,,@470011,Çığırtkan,,
470102,@470011,@470011,,@470011,Flora,,
470103,@470011,@470011,,@470011,Jonadan,,
470104,@470011,@470011,,@470011,Uluyan Kök,,
470105,@470011,@470011,,@470011,Kovboy,,
470106,@470011,@470011,,@470011,Terzi,,
470107,@470011,@470011,,@470011,Balthazar,,
470108,@470011,@470011,,@470011,Guillotine,,
470111,@470011,@470011,,@470011,Ellen,,
470112,@470011,@470011,,@470011,Vir,,
470113,@470011,@470011,,@470011,Tess,,
470114,@470011,@470011,,@470011,Rashkos,,
470115,@470011,@470011,,@470011,Shakos,,
470116,@470011,@470011,,@470011,Luce,,
470117,@470011,@470011,,@470011,Thox,,
470118,@470011,@470011,,@470011,Stenoa,,
470121,@470011,@470011,,@470011,Lulani,,
470122,@470011,@470011,,@470011,Alfonso,,
470123,@470011,@470011,,@470011,Holst,,
470124,@470011,@470011,,@470011,Medes,,
470125,@470011,@470011,,@470011,Luka,,
470126,@470011,@470011,,@470011,Hector,,
470127,@470011,@470011,,@470011,Marsha,,
470131,@470011,@470011,,@470011,Rua,,
470132,@470011,@470011,,@470011,Bornesting,,
470133,@470011,@470011,,@470011,Albert,,
470134,@470011,@470011,,@470011,Jeff,,
470135,@470011,@470011,,@470011,Zaken,,
470141,@470011,@470011,,@470011,Gorokk,,
470142,@470011,@470011,,@470011,Verock,,
470143,@470011,@470011,,@470011,Jason,,
470144,@470011,@470011,,@470011,Oomba,,
470145,@470011,@470011,,@470011,Agarez,,
470146,@470011,@470011,,@470011,Ravolas,,
470147,@470011,@470011,,@470011,Wilhelm,,
472001,@470011,@470011,,@470011,Korku Kanat,,
472002,@470011,@470011,,@470011,Ryukaon,,
472003,@470011,@470011,,@470011,Arachne,,
472011,@470011,@470011,,@470011,Maniskull,,
472012,@470011,@470011,,@470011,Felix,,
472013,@470011,@470011,,@470011,Ölüm Saçan,,
472014,@470011,@470011,,@470011,Necross,,
472015,@470011,@470011,,@470011,Varkaron,,
472021,@470011,@470011,,@470011,İstilacı,,
472022,@470011,@470011,,@470011,İşçibaşı Karınca,,
472031,@470011,@470011,,@470011,Karınca Yuvası Muhafızlarının Lideri,,
472032,@470011,@470011,,@470011,Yumurtlama Yeri Muhafızı,,
472033,@470011,@470011,,@470011,Kraliçe Karınca,,
472041,@470011,@470011,,@470011,Esrarlı Gözküre,,
472042,@470011,@470011,,@470011,Stelos,,
472043,@470011,@470011,,@470011,Efendi Mordeo,,
472044,@470011,@470011,,@470011,Serbo Prime,,
472051,@470011,@470011,,@470011,Greezo,,
472052,@470011,@470011,,@470011,Julius,,
472053,@470011,@470011,,@470011,Magnus,,
472054,@470011,@470011,,@470011,Cruma Çekirdeği,,
472061,@470011,@470011,,@470011,Mesheemp,,
472062,@470011,@470011,,@470011,Corepio,,
472063,@470011,@470011,,@470011,Preta,,
472071,@470011,@470011,,@470011,Vulture,,
472072,@470011,@470011,,@470011,Gargu,,
472073,@470011,@470011,,@470011,Morpheus,,
472081,@470011,@470011,,@470011,Kelle Kovalayan,,
472082,@470011,@470011,,@470011,Creatus,,
472083,@470011,@470011,,@470011,Kum Fırtınası,,
473001,@470011,@470011,,@470011,Ramog,,
473011,@470011,@470011,,@470011,Trisha,,
900001,Seçkin Ekipman Sandığı,@1021,,Rastgele bir ekipman elde etmek için kullan.,,,@10002
900002,Özel Seçkin Ekipman Sandığı,@1021,,Rastgele bir S - SR seçkin silah veya zırh parçası elde etmek için kullan.,,,@10002
900003,Yüksek Drece Silah Sandığı,@1021,,Rastgele bir {ReplaceString2} {ReplaceString1} elde etmek için kullan.,@410001,A-SR,@10002
900004,Yüksek Drece Zırh Sandığı,@1021,,@900003,@410002,@900003,@10002
900005,Yüksek Drece Aksesuar Sandığı,@1021,,@900003,@410003,@900003,@10002
900006,Malzeme Sandığı,@1021,,Rastgele {ReplaceString1} elde et.,Malzeme,,@10002
900007,Yüksek Derece Malzeme Sandığı,@1021,,@900006,Yüksek-Derece Material,,@10002
900008,Yüksek Dereceli Ekipman Sandığı,@1021,,@900003,Ekipman,@900003,@10002
900009,Geliştirme Taşı Sandığı,@1021,,Rastgele {ReplaceString1} elde et.,Geliştirme Taşı,,@10002
900010,Güçlendirme Parşömeni Sandığı,@1021,,@900006,Güçlendirme Parşömeni,,@10002
900011,Kutsal Parşömen Sandığı,@1021,,@900006,Kutsal Parşömen,,@10002
900012,Ruh Kristali Sandığı,@1021,,Rastgele {ReplaceString2} Derece {ReplaceString1} elde et.,Ruh Kristali,C-SR,@10002
900013,Delme Ruh Kristali Sandığı,@1021,,@900012,Delme Ruh Kristali,S-SR,@10002
900014,Direnç Ruh Kristali Sandığı,@1021,,@900012,Direnç Ruh Kristali,@900013,@10002
900017,Klan Malzeme Sandığı,@1021,,"Klandan Malzeme Sandığı alındı.
Rastgele {ReplaceString1} elde et.",@900007,,@10002
900018,Klan Ekipman Sandığı,@1021,,"Bu, Klan'dan aldığın bir ekipman sandığıdır.
Rastgele {ReplaceString2} içinden {ReplaceString1} elde edilir.",@900008,@900003,@10002
900019,Klan Silah Sandığı,@1021,,@900018,@410001,@900003,@10002
900020,Klan Zırh Sandığı,@1021,,@900018,@410002,@900003,@10002
900021,Klan Aksesuar Sandığı,@1021,,@900018,@410003,@900003,@10002
900022,Özel Aksesuar Sandığı,@1021,,@900003,@410003,S - SR,@10002
900023,Özel Silah Sandığı,@1021,,@900003,@410001,@900022,@10002
900024,Özel Zırh Sandığı,@1021,,@900003,@410002,@900022,@10002
900025,Ekipman Yükseltme Sandığı,@1021,,Rastgele bir C - A ekipman veya B-A Seviye Seti elde et.,,,@10002
910001,Şanslı Sandık,@1021,,"Şans bu kutunun içinde.
Rastgele bir eşya elde etmek için kullan.",,,
910002,Sürpriz Sandık 1,@1021,,"Acaba içinde ne var?!
Rastgele bir eşya elde etmek için kullan.",,,@10002
910003,Sürpriz Sandık 2,@1021,,@910002,,,@10002
999994,Uzun Samuray Kılıcı (Öğreticiye Özel),@110010,,@110010,,,
999995,Mavi Kurt Başlığı (Öğreticiye Özel),@210010,,@210010,,,
999996,Kızıl Mavi Kurt Zırhı (Öğreticiye Özel),@210010,,@210010,,,
999997,Mavi Kurt Eldiveni (Öğreticiye Özel),@210010,,@210010,,,
999998,Mavi Kurt Çizmesi (Öğretici Özel),@210010,,@210010,,,
1114,Tek Elli Kılıç,@110010,,,,,
1116,@1114,@110010,,,,,
1124,@1114,@110010,,,,,
1126,@1114,@110010,,,,,
1134,@1114,@110010,,,,,
1136,@1114,@110010,,,,,
1144,@1114,@110010,,,,,
1146,@1114,@110010,,,,,
1214,Mızrak,@120010,,,,,
1216,@1214,@120010,,,,,
1224,@1214,@120010,,,,,
1226,@1214,@120010,,,,,
1234,@1214,@120010,,,,,
1236,@1214,@120010,,,,,
1244,@1214,@120010,,,,,
1246,@1214,@120010,,,,,
1314,Çift Kılıç,@130010,,,,,
1316,@1314,@130010,,,,,
1324,@1314,@130010,,,,,
1326,@1314,@130010,,,,,
1334,@1314,@130010,,,,,
1336,@1314,@130010,,,,,
1344,@1314,@130010,,,,,
1346,@1314,@130010,,,,,
1414,Hançer,@140010,,,,,
1416,@1414,@140010,,,,,
1424,@1414,@140010,,,,,
1426,@1414,@140010,,,,,
1434,@1414,@140010,,,,,
1436,@1414,@140010,,,,,
1444,@1414,@140010,,,,,
1446,@1414,@140010,,,,,
1514,Yay,@150010,,,,,
1516,@1514,@150010,,,,,
1524,@1514,@150010,,,,,
1526,@1514,@150010,,,,,
1534,@1514,@150010,,,,,
1536,@1514,@150010,,,,,
1544,@1514,@150010,,,,,
1546,@1514,@150010,,,,,
1614,Asa,@160010,,,,,
1616,@1614,@160010,,,,,
1624,@1614,@160010,,,,,
1626,@1614,@160010,,,,,
1634,@1614,@160010,,,,,
1636,@1614,@160010,,,,,
1644,@1614,@160010,,,,,
1646,@1614,@160010,,,,,
2210,Ağır Zırh,@210010,,,,,
2220,Hafif Zırh,@210020,,,,,
2230,Cübbe,@210030,,,,,
3001,Ruh Kristali,@430001,,Ekipman soketlerine takılabilecek Ruh Kristalleri'ni alma şansını belirler.,,,
3002,İksir Özü,@451001,,İksir üretiminde kullanılabilecek İksir Özü'nü alır.,,,
3003,Bitki,@1021,,İksir üretiminde kullanılabilecek Bitkiler'i alır.,,,
3004,@490002,Adena,,Büyük miktarda Adena alır.,,,
3005,@490001,TP,,Büyük miktarda TP alır.,,,
910004,Güçlendirme Parşömeni Paketi,@1021,,"Bu sandık Güçlendirme Parşömenleri içerir.
Güçlendirme Parşömenleri'nden birer tane elde etmek için kullan.",,,@10002
910005,Kutsal Parşömen Paketi,@1021,,"Bu sandık Kutsal Parşömen içerir.
Her tür Kutsal Parşömen'den birer tane elde etmek için kullan.",,,@10002
910006,Geliştirme Taşı Paketi,@1021,,"Bu sandık Geliştirme Taşları içerir.
Her tür Geliştirme Taşı'nden birer tane elde etmek için kullan.",,,@10002
910007,Bitki Paketi,@1021,,"Bu sandık iksir üretimi için gereken bitkileri içerir.
Her tür bitkiden birer tane elde etmek için kullan.",,,@10002
910008,İksir Özü Paketi,@1021,,"Bu sandık iksir üretimi için gereken özlerden içerir.
Her tür İksir Özü’nden birer tane elde etmek için kullan.",,,@10002
910012,Bahçe Nöbetçisi Kutsaması,@1021,,Büyük miktarda bitki ve öz almak için kullan.,,,@10002
910101,Derece {ReplaceString1} Ekipman Sandığı,@1021,,Rastgele bir Derece {ReplaceString1} ekipman parçası elde etmek için kullan.,C,,@10002
910102,Derece {ReplaceString1} Silah Sandığı,@1021,,Rastgele bir Derece {ReplaceString1} silah elde etmek için kullan.,@910101,,@10002
910103,Derece {ReplaceString1} Zırh Sandığı,@1021,,Rastgele bir Derece {ReplaceString1} zırh parçası elde etmek için kullan.,@910101,,@10002
910104,Derece {ReplaceString1} Aksesuar Sandığı,@1021,,Rastgele bir Derece {ReplaceString1} aksesuar elde etmek için kullan.,@910101,,@10002
910111,@910101,@1021,,@910101,B,,@10002
910112,@910102,@1021,,@910102,@910111,,@10002
910113,@910103,@1021,,@910103,@910111,,@10002
910114,@910104,@1021,,@910104,@910111,,@10002
910121,@910101,@1021,,@910101,A,,@10002
910122,@910102,@1021,,@910102,@910121,,@10002
910123,@910103,@1021,,@910103,@910121,,@10002
910124,@910104,@1021,,@910104,@910121,,@10002
910131,@910101,@1021,,@910101,S,,@10002
910132,@910102,@1021,,@910102,@910131,,@10002
910133,@910103,@1021,,@910103,@910131,,@10002
910134,@910104,@1021,,@910104,@910131,,@10002
910141,@910101,@1021,,@910101,R,,@10002
910142,@910102,@1021,,@910102,@910141,,@10002
910143,@910103,@1021,,@910103,@910141,,@10002
910144,@910104,@1021,,@910104,@910141,,@10002
910151,@910101,@1021,,@910101,@490026,,@10002
910152,@910102,@1021,,@910102,@490026,,@10002
910153,@910103,@1021,,@910103,@490026,,@10002
910154,@910104,@1021,,@910104,@490026,,@10002
910161,@910101,@1021,,@910101,UR,,@10002
910162,@910102,@1021,,@910102,@910161,,@10002
910163,@910103,@1021,,@910103,@910161,,@10002
910201,Derece {ReplaceString1} Ruh Kristali Sandığı,@1021,,Rastgele bir Derece {ReplaceString1} Ruh Kristali elde et.,@910101,,@10002
910202,@910201,@1021,,@910201,@910111,,@10002
910203,@910201,@1021,,@910201,@910121,,@10002
910204,@910201,@1021,,@910201,@910131,,@10002
910205,@910201,@1021,,@910201,@910141,,@10002
910206,@910201,@1021,,@910201,@490026,,@10002
910207,@910201,@1021,,@910201,Derece A - SR,,@10002
910009,Şanslı Adena Sandığı,@1021,,"Bu sandık Adena içerir.
Rastgele {ReplaceString1} Adena elde et.",1 - 1.000.000,,@10002
910010,Şanslı Elmas Sandığı,@1021,,"Bu sandık Elmas içerir.
Rastgele {ReplaceString1} Elmas elde et.",1 - 5.000,,@10002
910011,Şanslı Run Sandığı,@1021,,"Bu sandık Run Parçaları içerir.
Rastgele {ReplaceString1} Run Parçası elde et.",1 - 3.000,,@10002
910301,Öz Sandığı,@1021,,Rastgele bir Derece {ReplaceString1} Canavar Özü elde etmek için kullan.,Derece C - A,,@10002
910302,Yüksek Drece Öz Sandığı,@1021,,@910301,Derece C - R,,@10002
910307,Bitki Sandığı,@1021,,Rastgele bir {ReplaceString1} elde etmek için kullan.,Bitki,,@10002
910308,İksir Özü Sandığı,@1021,,@910307,İksir Özü,,@10002
910309,Kırmızı Yıldıztaşı Sandığı,@1021,,@900009,Kırmızı Yıldıztaşı,,@10002
910310,Pişmanlık Simgesi,@1021,,"Bir karakterin Kaotik Değerini düşürür.
Her kullanımda Kaotik Değer {ReplaceString2} azalır ve bu etkiyi günde {ReplaceString1} kez kullanırsın.",3,3,
910311,Barış Tüyü (Düşük derece),@1021,,{ReplaceString1} dakika seni PK olmaktan korur. Günde 3 kez kullanılabilir.,1,,
910312,Barış Tüyü (Orta derece),@1021,,@910311,2,,
910313,Barış Tüyü (Yüksek derece),@1021,,@910311,3,,
910316,Pişmanlık Simgesi,@1021,,@910310,3,30,
900015,Zayıf Düello Sandığı,@1021,,"Arena günlük ödülü sandığı açık.
Rastgele çeşitli eşyalar elde etmek için kullan.",,,@10002
900016,Gelişmiş Düello Sandığı,@1021,,@900015,,,@10002
490039,Günlük Zindan Adena Sandığı,@1021,,"Günlük Zindan tamamlama Ödül Sandığı.
{ReplaceString1} Adena kazanmak için kullan.",10000,,
490040,Kibir Kulesi Küçük Adena Sandığı,@1021,,"Kibir Kulesi katlarını tamamlama ödül sandığı.
{ReplaceString1} Adena kazanmak için kullan.",1000,,
490041,Kibir Kulesi Adena Sandığı,@1021,,@490040,10000,,
490042,Kibir Kulesi Büyük Adena Sandığı,@1021,,@490040,100000,,
490043,Başarım TP Küçük Sandığı,@1021,,"Bu sandık Başarım TP içerir.
{ReplaceString1} Başarım TP kazanmak için kullan.",100,,
490044,Başarım TP Sandığı,@1021,,@490043,1000,,
490045,Başarım TP Büyük Sandığı,@1021,,@490043,10000,,
490046,Onur Puanı Küçük Sandığı,@1021,,"Bu sandık Onur Puanı içerir.
{ReplaceString1} Onur Puanı kazanmak için kullan.",50,,
490047,Onur Puanı Sandığı,@1021,,@490046,500,,
490048,Onur Puanı Büyük Sandığı,@1021,,@490046,5000,,
490049,Kırmızı Yıldıztaşı,@480103,,Klan Zindanı’nı sıfırlamak için kullan.,,,
490066,Maphr’in Koruması Parçası,@480103,,Maphr’in Koruması’nı almak için parçalar birleştiriliyor.,,,
911101,Derece {ReplaceString1} Seçkin Ekipman Sandığı,@1021,,Sınıfına uygun rastgele bir Derece {ReplaceString1} ekipman parçası elde etmek için kullan.,@910101,,@10002
911102,Derece {ReplaceString1} Seçkin Silah Sandığı,@1021,,Sınıfına uygun rastgele bir Derece {ReplaceString1} silah elde etmek için kullan.,@910101,,@10002
911103,Derece {ReplaceString1} Seçkin Zırh Sandığı,@1021,,Sınıfına uygun rastgele bir Derece {ReplaceString1} zırh parçası elde etmek için kullan.,@910101,,@10002
911104,Derece {ReplaceString1} Seçkin Zırh Sandığı,@1021,,Sınıfına uygun rastgele bir Derece {ReplaceString1} zırh parçası elde etmek için kullan.,@910101,,@10002
911105,Derece {ReplaceString1} Seçkin Başlık Sandığı,@1021,,Sınıfına uygun rastgele bir Derece {ReplaceString1} başlık parçası elde etmek için kullan.,@910101,,@10002
911106,Derece {ReplaceString1} Seçkin Çizme Sandığı,@1021,,Sınıfına uygun rastgele bir Derece {ReplaceString1} çizme elde etmek için kullan.,@910101,,@10002
911107,Derece {ReplaceString1} Seçkin Eldiven Sandığı,@1021,,Sınıfına uygun rastgele bir Derece {ReplaceString1} eldiven elde etmek için kullan.,@910101,,@10002
911111,@911101,@1021,,@911101,@910111,,@10002
911112,@911102,@1021,,@911102,@910111,,@10002
911113,@911103,@1021,,@911103,@910111,,@10002
911114,@911104,@1021,,@911104,@910111,,@10002
911115,@911105,@1021,,@911105,@910111,,@10002
911116,@911106,@1021,,@911106,@910111,,@10002
911117,@911107,@1021,,@911107,@910111,,@10002
911121,@911101,@1021,,@911101,@910121,,@10002
911122,@911102,@1021,,@911102,@910121,,@10002
911123,@911103,@1021,,@911103,@910121,,@10002
911124,@911104,@1021,,@911104,@910121,,@10002
911125,@911105,@1021,,@911105,@910121,,@10002
911126,@911106,@1021,,@911106,@910121,,@10002
911127,@911107,@1021,,@911107,@910121,,@10002
911131,@911101,@1021,,@911101,@910131,,@10002
911132,@911102,@1021,,@911102,@910131,,@10002
911133,@911103,@1021,,@911103,@910131,,@10002
911134,@911104,@1021,,@911104,@910131,,@10002
911135,@911105,@1021,,@911105,@910131,,@10002
911136,@911106,@1021,,@911106,@910131,,@10002
911137,@911107,@1021,,@911107,@910131,,@10002
911141,@911101,@1021,,@911101,@910141,,@10002
911142,@911102,@1021,,@911102,@910141,,@10002
911143,@911103,@1021,,@911103,@910141,,@10002
911144,@911104,@1021,,@911104,@910141,,@10002
911145,@911105,@1021,,@911105,@910141,,@10002
911146,@911106,@1021,,@911106,@910141,,@10002
911147,@911107,@1021,,@911107,@910141,,@10002
911151,@911101,@1021,,@911101,@490026,,@10002
911152,@911102,@1021,,@911102,@490026,,@10002
911153,@911103,@1021,,@911103,@490026,,@10002
911154,@911104,@1021,,@911104,@490026,,@10002
911155,@911105,@1021,,@911105,@490026,,@10002
911156,@911106,@1021,,@911106,@490026,,@10002
911157,@911107,@1021,,@911107,@490026,,@10002
911026,@911101,@1021,,@911101,@910161,,@10002
911027,@911102,@1021,,@911102,@910161,,@10002
911028,@911103,@1021,,@911103,@910161,,@10002
