Id,Title,Name
20298,Yozlaşmış Orman Gardiyanı,Hayalet Çoban
20301,,Sadist Kurtadam
20302,,Vahşi Bozkır Puması
20303,,Casus Ol Mahum
20304,,@3059
20305,,@3097
20306,,Baltalı Ol Mahum
20307,,Gözküre
20308,,Böcayı
20309,,@10162
20310,,@20210
20311,,Mezarlık Yarasası
20312,,@3073
20313,,Gözcü Ol Mahum
20314,,Ol Mahum Subayı
20315,,@3058
20316,,Rotacı Korsan
20320,,Muhafız Ol Mahum
20321,,Ganimet Muhafızı
20323,,@10363
20331,,Ustabaşı Ol Mahum
20332,,Çapulcu Ol Mahum
20333,,Savaşçı Ol Mahum
20334,,Hain Asker İskelet
20335,,Hain Okçu İskelet
20336,,Mezarlık Vampiri Yarasası
20337,,Usta Nişancı Ol Mahum
20338,,@10383
20339,,Katil Ol Mahum
20341,,Vahşi Kurtadam
20343,,Ova Puması
20345,,@3061
20347,,@3064
20352,,Puma
20357,,İzci Turek Ork
20362,,@3076
20363,,Gölge Celladı
20372,,Şampiyon Ol Mahum
20373,,@20320
20374,Gardiyanların Baş Düşmanı,Tumir
20376,,@10349
20378,,Kobay Böcayı
20379,,Kobay Grandis
20381,Korkusuz Hayvan,Canine
20382,Zalim Diş,Freki
20383,Huzursuz Olan,Melville
20384,Amansız Olan,Moretti
20385,Hırsız,Olvar
20386,Koklayan Burun,Alle
20398,Katil,Zodyak
20401,,Aç Kara Kurt
20402,,@3027
20403,,Yağmacı Böcayı
20404,,Provokatör Maille Kertenkeleadam
20405,,@3043
20406,,Çıldırmış Kara Kurt
20407,,@3017
20408,,Asker Maille Kertenkeleadam
20409,,Nişancı Maille Kertenkeleadam
20410,,@3044
20411,,@3005
20412,,Keskin Nişancı Turek Ork
20413,,Devriye Turek Ork
20414,,Savaşçı Turek Ork
20415,,@20106
20416,,@3000
20418,,Saldırgan Kırmızı Ayı
20419,,Çapulcu Böcayı
20420,,Kara Gözküre
20424,,Gözcü Maille Kertenkeleadam
20425,,Yağmacı Maille Kertenkeleadam
20426,,Taarruzcu Maille Kertenkeleadam
20432,,Muhafız Maille Kertenkeleadam
20434,,Bekçi Maille Kertenkeleadam
20440,,@20357
20441,,Ork Gözetleme Kulesi
20442,,Refakatçi Turek Ork
20443,,Lider Turek Ork
20444,,@3102
20446,,Kelle Avcısı Maille Kertenkeleadam
20447,,Araştırmacı Maille Kertenkeleadam
20458,,Vahşi Kara Kurt
20461,,Kasap Böcayı
20462,,Tullan Böcayı
20463,Tullan Kabilesi Baş Düşmanı,Marc
20464,,Kara Prima
20465,,Kara Nerkas
20468,,Kolcu Turek Ork
20470,,Demirci Turek Ork
20471,İskelet Koleksiyoncusu,Kyrios
20478,,@20446
20479,,@20447
20481,Açlık İçgüdüsü,Kocael
20482,Ruh Çapulcusu,Kemik Göz
20483,İnsan Koleksiyoncusu,Kactoose
20484,Gözcü,Cotous
20485,Rahip,Cox
20486,Koruma Yüzbaşısı,Turekka
20498,Akın Lideri,Gümüşsakal
20501,,Grotesk Kurtadam
20502,,Savaşçı İskelet
20503,,Okçu İskelet
20504,,@3101
20505,,Ruh Kamçısı
20506,,@20320
20507,,Öncü Ol Mahum
20508,,Kolcu Ol Mahum
20509,,Korkusuz Turek Savaş Tazısı
20510,,Nişancı Turek Ork
20511,,@10547
20514,,@3067
20515,,@20352
20516,,Gludio Ayısı
20517,,Muhafız Turek Ork
20518,,Devasa Savaş Makinesi
20519,,Muhafız Turek Ork
20520,,Decanus Turek Ork
20521,,Elit Asker Turek Ork
20530,,@3097
20532,,Aç Tazı
20534,,Kindar Prima
20535,,Refakatçi Muhafız
20536,,Vahşi Puma
20537,,Ruhtaşı
20538,,@20442
20539,,Turek Muhafızlarının Yüzbaşısı
20540,,Turek Birliklerinin Yüzbaşı
20541,,Turek Devriyesinin Kaptanı
20542,,Turek Gardiyanlarının Yüzbaşısı
20544,,Kristal Hırsızı Ol Mahum
20545,,Lanetli Avcı
20547,,Yitik Sırtlan
20550,,Gizemli Kobay
20551,,Kazan
20552,,@20551
20553,,@20551
20554,,@20357
20555,,@3095
20557,,@3097
20558,,@3095
20559,,@20357
20560,,@20442
20581,Harabe Habercisi,Gölge Kanat
20582,Harabe Ziyaretçisi,Harabe Gezgini
20583,Yitik,Kılıç Diş
20584,Okçu Yüzbaşı,Hucca
20585,Yıldırım,Gnasher
20586,Fatih,Troka
20598,Yitik Muhafız,Vapar
20601,,@3103
20602,,İzci Gözcügöz
20603,,@3074
20604,,Takipçi İskelet
20605,,Gözcü İskelet
20606,,Zırhlı Mutant Karınca
20607,,Çorak Diyar Basiliski
20608,,@3024
20610,,@10383
20611,,Yağma Dövüşçüsü Ol Mahum
20612,,Hamal Ol Mahum
20613,,Çöl Saharası
20616,,Zırhlı Savaşçı Mutant Karınca
20618,,Kızıl Ol Mahum
20619,,@10635
20620,,Taşıyıcı Ol Mahum
20622,,Vadi Gözcüsü
20633,,Yağma Muhafızı Ol Mahum
20634,,Yağma Kolcusu Ol Mahum
20638,,Bozunmuş Sahara
20639,,Zırhlı İşçi Mutant Karınca
20640,,Zırhlı Dövüşçü Mutant Karınca
20641,,Mana Sülüğü
20642,,Koruyucu Çöl İskeleti
20643,,Gözcü Çöl İskeleti
20644,,Zırhlı Muhafız Mutant Karınca
20645,,Zırhlı Asker Mutant Karınca
20646,,Gri Taş Golem
20647,,Silah Sandığı
20656,@10631,@10631
20657,@10631,@10631
20662,,@3012
20681,Çorak Diyar Gözcüsü,Kum Göz
20682,Çorak Diyar Habercisi,Kırmızı Basilisk
20683,,İşaretçi
20684,,Öğütücü
20685,Çöl Katili,Kum Gezen
20686,Öfke Bölgesi,Taş Haftz
20687,Öfke Çölü,Kum Haftz
20698,Ölümcül Zehirli İğne,Kazir
20701,,Tedarikçi Breka Ork
20704,,Elit Asker Breka Ork
20706,,Dikenli Yaban Arı
20707,,Kan Yaban Arısı
20708,,Yağmacı Leto Kertenkeleadam
20709,,@3039
20710,,@3041
20711,,@3040
20712,,@20103
20713,,Bozkır Windsusu
20714,,Casus Breka Ork
20715,,Kolcu Breka Ork
20716,,Asker Breka Ork
20717,,Huysuz Vampir Yarasa
20719,,Vahşi Kırmızı Ayı
20720,,Keskin Bozkır Örümceği
20721,,@20462
20722,,Dev Dikenli Örümcek
20725,,Muhafız Leto Kertenkeleadam
20727,,Refakatçi Leto Kertenkeleadam
20731,,@20112
20733,,Keskin Örümcek
20734,,Çevik Antilop
20735,,Çevik Windsus
20736,,Çevik Kırmızı Ayı
20737,Yeşil Diş,Pamba
20740,,İzci Breka Ork
20741,,@3094
20742,,Muhafız Breka Ork
20743,,Decanus Breka Ork
20744,,Refakatçi Breka Ork
20746,,@3029
20747,,Kızgın Yaban Arı
20748,,@3037
20750,,Yaşlı Antilop
20752,,Vampir Yarasa
20754,,Çapulcu Leto Kertenkeleadam
20756,,@3027
20757,,@20308
20762,,@3094
20770,,@20740
20771,,@3094
20772,,Yadigar Namevt
20773,,Vahşi Yaban Arı
20781,Günlük Yüzbaşısı,Bulc
20782,İzci,Baroque
20783,Provokatör,Moke
20784,Yağmacı Kral,Thrush
20785,Saldırgan,Krush
20786,Nişancı,Varash
20787,@11727,Screash
20798,Ova Ejderhası,Flagon
20801,,Zehirli Bataklık Örümceği
20802,,Kara Kaplan Örümceği
20803,,Bataklık Yarasası
20804,,Dehşet Celladı
20805,,Korkunç Sis Celladı
20806,,Lanetli Kahin
20807,,Öncü Maille Kertenkeleadam
20808,,Takipçi Maille Kertenkeleadam
20809,,@3044
20810,,@3078
20811,,@3079
20812,Meraklı Olan,Danthalion
20813,Zayıf Dev Araştırmacısı,Sparshi
20814,,Bataklık Stakatosu Kölesi
20816,,@3053
20817,,Gölge Efendisi Prima
20830,,Bataklık Haşhaşisi
20831,,@20814
20833,,Elçi Bataklık Stakatosu
20834,,@3053
20835,,Bataklık Suikastçısı
20837,,Devriye Maille Kertenkeleadam
20845,,Bataklık Gûlu
20855,,Haşhaşi Bataklık Stakatosu
20857,,Yıkıcı Katil
20858,,Deli Katil
20881,Kayıp Asker,Liam
20882,Kayıp Okçu,Ronde
20883,Sessiz Ölüm,Morgan
20884,Bataklık Kraliçesi,Zyrnna
20885,Lider Hayalet,Arcane
20898,Bataklık Hükümdarı,Sina
20901,,Öfkeli Bozayı
20902,,Zehirli Orman Örümceği
20903,,Yaver Ol Mahum
20904,,@3014
20905,,@3061
20906,,Devriye Ol Mahum
20907,,Nöbetçi Ol Mahum
20908,,Acemi Ol Mahum
20910,,@20314
20911,,Asker Ol Mahum
20912,,Tedarikçi Ol Mahum
20913,,Keskin Nişancı Ol Mahum
20914,,Kumandan Ol Mahum
20915,Şef Ol Mahum,Alarac
20916,,@11559
20917,,İzci Tanor
20918,,Nöbetçi Tanor
20920,,Tedarikçi Tanor
20921,,Acemi Şövalye Tanor
20922,,Rahip Tanor
20923,,Şaman Tanor
20924,,Asker Tanor
20927,,Gölge Yaban Arısı
20928,,Kızıl Kuyruklu Tilki
20929,,Zehirli Bataklık Örümceği
20930,,Bataklık Premosu
20931,,@20148
20932,,Öz Yaban Arısı
20933,,Koruyucu Tanor
20934,@20783,Duthlyr
20935,,@11559
20942,,@3012
20943,,Devriye Tanor
20944,,Eğitim Kuklası
20945,,Eğitim Hedefi
20948,,Kaçak Subay
20949,,Sürülmüş Ol Mahum
20952,,Ol Mahum Şefi'nin Ruh Parçası
20955,,@20921
20956,,@20507
20957,,Ol Mahum Öncü Grubu
20961,,Elit Asker Kankoon
20962,,Nöbetçi Kankoon
20963,,Rahip Kankoon
20971,,@11559
20972,,@20952
20973,,Koruyucu Kankoon
20981,@20785,Zirve Saldırganı
20982,@10144,Tartan
20983,Öncü Tanor,Thaartan
20984,Danışman,Tutan
20985,Zirve Hükümdarı,Ol B’Khan
20998,Unutulmuş Zayıf Dev,Amadeus
21001,,Öfkeli Mandragora
21002,,İşkence görmüş Mandragora
21003,,İnleyen Mandragora
21004,,Kederli Dicor
21005,,Umutsuzluk Dicoru
21006,,Kindar Katil
21007,,Sakat Katil
21008,,Delirmiş Cellat
21009,,Bitkin Hiçlik Hizmetkarı
21010,,@3006
21011,,@3019
21012,,İnleyen Dicor
21013,,Masum Hayalet
21014,,Ecel Celladı
21015,,Uğursuz Söğüt
21016,,@3030
21017,,Kanasusamış Tayf
21018,,Izdıraplı Tayf
21019,,@3031
21020,,Muhafız İskelet
21021,,Nişancı İskelet
21022,,Nerkas Ölüm Büyücüsü
21023,,Zombi Lordu
21025,Ruh Kümesi,Koma
21026,,Huzursuz Hayalet
21027,,@3012
21032,,Korkunç Uşak
21033,,@3011
21035,,Nerkas Ruhhasatçısı
21036,,Dirilmiş Tüccar
21038,,@3021
21039,,@3079
21081,Bağıran Bitki,Çığırtkan
21082,Karanlık Hayalet,Flora
21083,Teslim Olmuş Muhafız,Jonadan
21084,Ceset Taşıyıcı,Uluyan Kök
21085,@11031,@11031
21086,Bekleyen Hanım,Terzi
21087,Edepsiz Olan,Balthazar
21090,Acı Gardiyanı,Gölge Şövalye
21091,@21090,Gölge Lordu
21092,@21090,@11604
21093,@21090,@3021
21101,,Aldanmış Böcayı
21102,,@3050
21103,,@3108
21104,Kral Sırtlan,Rugal
21105,,Orman Kurtadamı
21106,,Çevik Sırtlan
21107,,@3083
21108,,Harabe Dicoru
21109,,Savaşçı Langk Kertenkeleadam
21110,,Kolcu Langk Kertenkeleadam
21111,,Şaman Langk Kertenkeleadam
21112,,Dövüşçü Langk Kertenkeleadam
21113,,Alp Puması
21114,,Tıknaz Puma
21115,,Aç Kırmızı Ayı
21116,,Korkusuz Kırmızı Ayı
21117,,Otçul Windsus
21118,,Otçul Antilop
21119,,Orman Dicoru
21120,,Dev Kırmızı Erkek Ayı
21121,,Lider Puma
21122,,@3082
21123,,Acemi Langk Kertenkeleadam
21124,,@3080
21125,,Langk Kertenkeleadam Totemi
21128,,Nöbetçi Langk Kertenkeleadam
21129,,Harabe Sırtlanı
21132,,Yaşlı Dicor
21134,,Ayartıcı Succubus
21135,,Asker Langk Kertenkeleadam
21136,,İzci Langk Kertenkeleadam
21137,,Bilge Şaman Langk Kertenkeleadam
21138,,Nefer Langk Kertenkeleadam
21140,,@20308
21141,,Gardiyan Wyrm
21155,,Halüsinasyon Dicoru
21160,Stenoa'nın Cariyesi,Ellen
21161,@21160,@21160
21162,Ellen'ın Yardakçısı,@3050
21163,@21162,@3108
21164,@21162,@3050
21165,@21162,@3108
21166,@21162,@3050
21167,@21162,@3108
21168,Thox'un Elit Askeri,İzci Langk Kertenkeleadam
21169,@21168,@21112
21170,@21168,@21110
21171,@21168,@21112
21172,@21168,@21110
21173,@11141,@11141
21174,@21168,@21112
21175,@21168,@21138
21181,@21160,@21160
21182,Stenoa'nın Habercisi,Vir
21183,Talim Çavuşu,Tess
21184,Şef'in Sol Eli,Rashkos
21185,Şef'in Sağ Eli,Shakos
21186,Şef'in Gözü,Luce
21187,@11141,@11141
21198,Kraliçe Gorgon,Stenoa
21188,Zaken Korsanları,@3064
21189,@21188,Zaken'in Takipçisi
21190,@21188,K. Nişancı Korsan Zombi
21201,,Acımasız Kırmızı Ayı
21202,,Aç Puma
21203,,İşçi Ol Mahum Haydutu
21204,,Tedarikçi Ol Mahum Haydutu
21205,,Yağmacı Ol Mahum Haydutu
21206,,Nöbetçi Ol Mahum Haydutu
21207,,Savaşçı Ol Mahum Haydutu
21208,,Ol Mahum Haydutları Kumandanı
21210,,İzci Ol Mahum Haydutu
21211,,Okçu Ol Mahum Haydutu
21212,,Usta Nişancı Ol Mahum Haydutu
21213,,Gezgin Ölü
21214,,Öncü Zaken Korsanı
21215,,Nişancı Zaken Korsanı
21216,,Süzülen Ölüm
21217,,Piyade Zaken Korsanı
21218,,@3099
21219,,Savaşçı Böcayı
21220,,Dövüşçü Böcayı
21221,,Zayıf Dev'in Eseri
21222,,Zayıf Dev'in Yaratığı
21223,,Yok Edici Grandis
21224,,Parçalayıcı Grandis
21225,,Yozlaşmış Zayıf Dev
21226,,Unutulmuş Zayıf Dev
21227,,@3100
21228,,@3052
21255,,Umutsuzluk Çağrısı
21256,,Kayıp Kırmızı Ayı
21258,,Enkaz Zombi Korsanı
21259,,@21115
21260,,Vahşi Kıyı Puması
21261,,Dengesiz Puma
21262,,Deli Zayıf Dev
21263,,Izdıraplı Zayıf Dev
21264,,Hükümdar Grandis
21265,,Dev Ölü
21281,@21184,Lulani
21282,Tek-Göz,Alfonso
21283,Izdıraplı Olan,Holst
21284,Umutsuz Zayıf Dev,Medes
21285,Dengesiz Zayıf Dev,Luka
21286,Bataklık Terörü,Hector
21296,Marsha'nın Elemanı,Taş Gargoyl
21297,@21296,@20307
21298,Ticaret Yolu Cadısı,Marsha
21301,,Zaken’in Kölesi
21302,,Karanlık Succubus
21303,,Orman Premosu
21304,,Gölge Efendisi Prima
21305,,Katil Zaken Korsanı
21306,,Gözcü Zaken Korsanı
21307,,Tayfa Zaken Korsanı
21308,,Kaya Akrebi
21309,,Rotacı Zaken Korsanı
21310,,Dümenci Zaken Korsanı
21311,,Zaken'in Kaptanı
21312,,Lostromo Zaken Korsanı
21313,,Zaken’in Gözcüsü
21314,,Zaken'in Asil Muhafızı
21315,,Zaken'in Usta Nişancısı
21316,,Zulmeden Prima
21317,,Mağara Akrebi
21318,,Zaken’in Gözü
21319,,Zaken’in Heyeti
21320,,Kindar Ölü
21321,,Şeytan Göz
21322,,Hazine Nöbetçisi
21329,,@11305
21330,,Hain Zaken'in Kölesi
21331,,Ölümcül Kara Succubus
21332,,Aç Orman Premosu
21334,,Devriye Zaken Korsanı
21335,,Keskin Nişancı Zaken Korsanı
21336,,İnsafsız Ölü
21337,,@3083
21338,,Zaken'in Nişancısı
21339,,@3064
21351,@21188,Asker Zaken Korsanı
21352,@21188,@21307
21353,@21188,@21309
21354,@21188,Kaptan Zaken Korsanı
21355,@21188,Topçu Zaken Korsanı
21356,@21188,@21355
21357,@21188,@21355
21358,@21188,@21355
21359,@21188,@21355
21360,@21188,@21355
21361,@21188,@21355
21362,@21188,@21355
21363,@21188,@21355
21364,@21188,@21355
21365,,@11352
21366,,@11352
21367,,@11352
21368,,@11352
21369,,@11352
21370,Derin Deniz Yaratığı,Gizemli Dokunaç
21371,,Fare
21372,@21188,@21351
21373,@21188,@21307
21374,@21188,@21309
21375,@21188,@21354
21381,Ayartıcı Bakış,Rua
21382,Kudretli Dehşet Dikeni,Bornesting
21383,Kumandan,Albert
21384,İkinci Kaptan,Jeff
21399,Şeytan Adası Sorumlusu,@3109
21401,,Tedarikçi Ravine Breka
21402,,İzci Ravine Breka
21403,,Rahip Ravine Breka
21404,,Devriye Ravine Breka
21405,,Şaman Ravine Breka
21406,,@11416
21407,,Nöbetçi Ravine Breka
21408,,Cani Ravine Breka
21409,,Dövüşçü Ravine Breka
21411,,Amber Basilisk
21412,,Dağ Windsusu
21413,,Ruh Sezen Prima
21414,,Alacakaranlık Saharası
21415,,Cani Kurtadam
21416,,Gardiyan Wyrm
21417,,Zincirli Gezgin Ruh
21418,,@3021
21419,,Kemikkıran Grandis
21420,,@3023
21421,,Korkunç Gözcügöz
21422,,@3100
21423,,Ölümcül Gözcügöz
21424,,@3082
21425,,@3022
21426,,Stakato Askeri
21430,,Kumyeli Girdabı
21431,,Ölüm Bağı
21432,,Ölü Başsız Şövalye
21433,,Ejderha Avcısı Grandis
21434,,Barren Saharası
21435,,Ruh Yutan Prima
21436,,Muhafız Basilisk
21440,,@3073
21441,,Yavru Wyrm
21442,,Cager'ın Uşağı
21443,,Muhafız Wyrm
21444,,Veremus'un Çocuğu
21481,Şef Breka,Gorokk
21482,Ejderha Araştırmacısı,Verock
21483,Sarsılmaz İrade,Jason
21484,Ejderha Yiyen,Oomba
21485,Ölüm Rüzgarı,Agarez
21486,Katil,Ravolas
21487,Gluttonous,Wilhelm
21498,Karanlık Getiren,Marlox
21499,,İblis Totemi
21501,,Grendel
21502,,Plato Windsusu
21503,,Aç Grendel
21504,,Vadi Örümceği
21505,,Adamyiyen Atrox
21506,,Hükümdar Kesenrüzgar Böcayısı
21507,,İşçi Kesenrüzgar Böcayısı
21508,,Yok Edici Kesenrüzgar Böcayısı
21509,,Dövüşçü Kesenrüzgar Böcayısı
21510,,Zalim Peri Rose
21511,,Atrox Platosu
21512,,@20725
21513,,Koruyucu Leto Kertenkeleadam
21514,,@3040
21515,,Casus Leto Kertenkeleadam
21516,,Rahip Leto Kertenkeleadam
21517,,Gardiyan Leto Kertenkeleadam
21518,,Koruyucu Timak Ork
21519,,Muhafız Kazan
21520,,Gözcü Kazan
21521,,Kazan'ın Köle İşçisi
21522,,@11783
21523,,İntikamcı Tanor
21525,,Acemi Tanor
21526,,Tanor Kabilesi Asil Muhafız Şefi
21527,,@11595
21528,,Kabile Muhafızı Tanor
21529,Köle Devriyesi,Karok
21533,,Cadılık Totemi
21534,Kertenkeleadam Bataklığı Ninesi,Crokyle
21535,,Kertenkeleadam Al
21536,Nöbetçi Yüzbaşısı,Hile
21537,Eğitim Yüzbaşısı,Charto
21538,,Genç Kertenkeleadam
21581,Korkutan Darbe,Grylle Ayısı
21582,Kasap Kesenrüzgar,Gaytin
21583,Kırılmaz Boynuz,Silenos
21584,Kabile Rehberi,Toruq
21585,Kanlı Kılıç,Karix
21586,Totem Aşığı,Xeno
21598,Vadi Nöbetçisi,Plato'nun Kalbi
21601,,Kör Cellat
21602,,Lekeli Söğüt
21603,,Ruh Hasatçısı
21604,,@20148
21605,,Zırhlı Uluyan
21606,,Ruh Koleksiyoncusu
21607,,Bariyer Gözcüsü
21608,,Sadist Yok Edici Grandis
21609,,@3056
21610,,Yağmacı Oel Mahum
21611,,Parçalayıcı Oel Mahum
21612,,İşçi Oel Mahum
21613,,@3057
21614,,Kazmacı Oel Mahum
21615,,Yok Edici Oel Mahum
21616,,@21223
21617,,@3012
21618,,@3081
21619,,Mantarlı Yarasa
21620,,Asalak Zombi
21621,,@3108
21622,,Açgözlülüğün Sonucu
21623,,Ruh Yiyen
21624,,Mantarlı Örümcek
21625,,Su Kahini
21626,,Obsidiyen Golem
21627,,Pan Luem
21628,,Korkusuz Peri
21629,,Kabus Hayalet
21630,,@20505
21631,,@20752
21632,,@3019
21633,,Çürümüş Spor Mantarı
21634,,@21608
21635,,Akkan Rose
21636,,Habis Peri
21637,,Habis Pan Luem
21651,,Başkalaşmış Cellat
21681,Tüccar,Larva
21682,Undoer Bariyeri,Reba
21683,Hastalık Yayan,Konak Mantar
21684,Çıldırtan,Herven
21685,Kara Kardeşlik Üyesi,Gölge
21697,Orfen'in Şövalyesi,@3072
21698,Orfen'in Cariyesi,Rebecca
21699,Kraliçe Mantar,@3062
21701,,@21501
21702,,Acemi Haydut
21703,,@11772
21704,,Yağmacı Haydut
21705,,Katil Dağ Haydudu
21706,,Çapulcu Haydut
21707,,@11774
21708,,Dövüşçü Haydut
21709,,Dövüşçü Haydut
21710,,Vahşi Grendel
21711,,Baş Şaman Haydut
21712,,Orman Wyrmi
21713,,Karanlık Cadı
21714,,Okçu Timak Ork
21715,,Dövüşçü Timak Ork
21716,,Gözcü Timak Ork
21717,,Atrox
21718,,@3024
21719,,Dövüşçü Timak Ork
21720,,Beyaz Yüzbaşı Timak Ork
21721,,Subay Timak Ork
21722,,Koruyucu Timak Ork
21723,,Cani Timak Ork
21724,,@11782
21725,,@11783
21726,,Kabile Şefi Timak Ork
21727,,Okçu Timak Ork
21728,,Fildişi Kulesi Gargoylu
21729,,Fildişi Kulesi Muhafız Golemi
21730,,Yitik Şövalye
21731,,Hiçlik Tazısı
21732,,Sadık Gargoyl
21733,,Vahşi Hiçlik Tazısı
21734,,@3013
21735,,Arızalı Gardiyan
21736,,Kara Kardeşlik Başrahibi
21737,,Embrion’un Yaveri
21738,,Lekeli Dicor
21739,,Dikenli Dicor
21740,,Lekeli Gezgin Mantar
21741,,@3081
21742,,Lekeli Akrep
21743,,Zehirli Akrep
21744,,@3089
21745,,Delirmiş Premo
21746,,Lekeli Premo
21747,,Obsidiyen Gargoyl
21781,Hazine Çapulcusu,Tarba
21782,Keşif Yüzbaşısı,Marata
21783,Yok Edici,Kreta
21784,Timak Baş Savaş Şefi,Morta
21785,Kontrol Edilemez,Savunan
21786,İntikamcı,Arita
21787,Üstün Usta Nişancı,Mita
21798,Gezgin Koleksiyoner,Cenazeci
21801,,Ejderha Yardakçısı
21802,,İblis'in Cariyesi
21803,,Vahşi Ejder
21804,,@3009
21805,,@3021
21806,,@3013
21807,,@3015
21808,,@3008
21809,,@3032
21810,,@3075
21811,,@3016
21812,,Kudretli Ejderha Yardakçısı
21814,,Kudretli İblis'in Cariyesi
21815,,Kara Kardeşlik Sürgünü
21816,,@3012
21817,,Asil Kan Kraliçesi
21825,,Yer Altı Lordu
21826,,Vadi Ejderi
21828,,Ölüm Şövalyesi
21881,Yitik Onur,Gusion
21882,Vadi Gözcüsü,Valgarth
21883,Rüzgar Ejderha'nın Habercisi,Buer
21884,Acı Getiren,Ouroboros
21885,Karanlık Hükümdarı,Lerazia
21886,Kan Cadısı,Vatory
30001,,Desmodus
30002,,Likantrop
30003,Kan Şeytanı,Savaşçı Spartoi
30004,@30003,Okçu Spartoi
30005,@30003,Yer Altı Örümceği
30006,,Burgu Yarasa
30007,,Likan
30081,Devasa Kanatlar,Korku Kanat
30082,Kral Kurt,Ryukaon
30083,Yer Altı Kraliçesi,Arachne
30101,,Cani Spartoi
30102,,Cani Avcı
30103,,Yalnız Örümcek
30104,@30003,Gözetleyici
30105,@30003,Şekillendirici
30106,@30003,Şövalye Spartoi
30107,@30003,Keskin Nişancı Spartoi
30108,,Devriye Spartoi
30109,,Saldırgan Spartoi
30110,,Yalnız Zehirli Örümcek
30111,@30003,@30106
30112,@30003,@30107
30181,Deli,Maniskull
30182,Harabe Gözcüsü,Felix
30183,@20484,Ölüm Saçan
30184,Ölüm Rehberi,Necross
30201,,Asker Karınca Larva
30202,,@3003
30203,,@3002
30204,@30003,Kaptan Karınca
30205,@30003,Devriye Karınca
30206,,İşci Karınca Larva
30281,Kral olmak için,İstilacı
30282,Doğrudan Kraliçe'ye Bağlı,İşçibaşı Karınca
30301,,@3001
30302,,Ustabaşı Karınca
30303,,Acemi Karınca
30304,@30003,Asil Muhafızı Karınca
30305,@30003,@3054
30306,@30003,Lider Asil Karınca
30381,@30282,Karınca Yuvası Muhafızlarının Lideri
30382,@30282,Yumurtlama Yeri Muhafızı
30401,,Mordeo'nun Yardakçısı
30402,,Excuro
30403,,Porta
30404,,Modeo'nun Muhafızı
30405,,Yüce Excuro
30406,,Bağlı Porta
30407,@30003,Mordeo'nun Yansıması
30408,@30003,Büyülü Excuro
30409,@30003,@3084
30410,@30003,@30408
30411,@30003,@3084
30481,Ruh Yutan,Esrarlı Gözküre
30482,Büyülü Golem,Stelos
30483,@20484,Efendi Mordeo
30484,Kule Nöbetçisi,Serbo Prime
30501,,Validus Muhafızı
30502,,Gustos Prime
30503,,@3051
30504,@30003,Mutant Validus
30505,@30003,Dengesiz Meforde
30506,@30003,@3042
30507,,Validus Devriyesi
30508,,Kusion Susceptor
30509,@30003,@30505
30510,,Susceptor
30511,@30003,@30504
30581,Korkunç Kobay,Greezo
30582,Kule'nin Dehşeti,Julius
30583,Cruma Gözcüsü,Magnus
30611,,@21738
30612,,@21739
30613,,@21740
30614,,@3081
30615,@30003,@21742
30616,@30003,@21743
30617,@30003,@3089
30618,@30003,@21745
30619,@30003,@21746
30691,Konak Spor,Mesheemp
30692,Ölüm Zehiri,Corepio
30693,@30181,Preta
30711,,Bataklık Medusası
30712,,Mağara Medusası
30713,,@21426
30714,@30003,Stakato Eri
30716,,Mağara Gargoylu
30717,@30003,Tılsımlı Gargoyl
30718,@30003,Güçlendirilmiş Perum
30791,Çılgın Kasap,Vulture
30792,Lekeli,Gargu
30793,Güçlendirilmiş Golem,Morpheus
30812,,Karanlık Hayalet Prima
30813,,Siyah Prima
30815,@30003,@21020
30817,@30003,Karanlık General
30819,@30003,Sahara'nın Mağarası
30891,@21684,Kelle Kovalayan
30892,Ölümcül,Creatus
30893,@30792,Kum Fırtınası
30901,,Orman Grendeli
30902,,Toksik Atrox
30903,,Gizemli Gözcü
30904,,Orman Gözcüsü
30905,@30003,Epe Perisi
30906,@30003,Zambak Perisi
30907,@30003,Kılıç Perisi
30908,@30003,Gizemli Grendel
30909,@30003,Pan Direum
30910,@30003,Pan Dryed
30991,Kızgın Ön Pençe,Argos
30992,Gizemli Katil,Helissa
30993,Korkunç Örümcek Ağı,Sling
31001,,Pan Savunucu
31002,,Keskin Peri
31003,,İntikamcı Peri
31004,,Gizemli Succubus
31005,@30003,İblis Succubus
31006,@30003,Gece Cadısı Succubus
31007,@30003,Cezbeden Medusa
31008,@30003,Karabasan Medusa
31009,@30003,Zehirli Yılan
31010,@30003,Venin Yılan
31091,Ormanın Muhafızı,Vanuk
31092,Tatlı Fısıltılar,Cailyn
31093,Keskin Diş,Veiloss
31101,@30003,Sapkın Kobay
31102,@30003,Kontrol Edilemeyen Golem
31103,@30003,Kobay Bağı
31104,@30003,Arızalı Gardiyan
31105,@30003,Huzursuz Çırak
31106,@30003,Huzursuz Büyücü
31107,@30003,Kara Kardeşlik Müfettişi
31108,@30003,Kara Kardeşlik Muhafızı
31109,@30003,Kara Kardeşlik Araştırmacısı
31110,@30003,Sapkın Yardımcı
31111,@30003,Yer Altı Basiliski
31181,Şanslı,Adolf
31182,Mühürleyen Nöbetçi,Genos
31183,Başlangıç Deneyi Gönüllüsü,@11144
31184,@31182,Trasos
31185,Masum Kadın,Barbara
31186,Öncü Mühür Grubu Yüzbaşısı,@10462
31187,Kara Kardeşlik Araştırma Yüzbaşısı,Enclema
