GroupId,ItemInfoId,MinItemCount,MaxItemCount
999994,110023,1,1
999994,110033,1,1
999995,110014,1,1
999995,110024,1,1
999995,110034,1,1
999996,110015,1,1
999996,110025,1,1
999996,110035,1,1
9991,440001,10,20
9991,440011,10,20
9991,400001,50,70
9991,910307,2,2
9991,480001,3,3
9991,480002,3,3
9992,910307,2,2
9992,911234,2,2
702001,500301,1,1
702001,500302,1,1
702001,500303,1,1
702001,500304,1,1
702001,1001100,1,1
703001,500401,1,1
703001,500402,1,1
703001,500403,1,1
703001,500404,1,1
703001,1001101,1,1
704001,500501,1,1
704001,500502,1,1
704001,500503,1,1
704001,500504,1,1
704001,1001101,1,1
705001,500601,1,1
705001,500602,1,1
705001,500603,1,1
705001,500604,1,1
705001,1001101,1,1
706001,500701,1,1
706001,500702,1,1
706001,500703,1,1
706001,500704,1,1
706001,1001101,1,1
706001,1001102,1,1
707501,500801,1,1
707501,500802,1,1
707501,500803,1,1
707501,500804,1,1
707501,1001102,1,1
709001,500901,1,1
709001,500902,1,1
709001,500903,1,1
709001,500904,1,1
709001,1001102,1,1
710501,501001,1,1
710501,501002,1,1
710501,501003,1,1
710501,501004,1,1
710501,1001102,1,1
712001,501101,1,1
712001,501102,1,1
712001,501103,1,1
712001,501104,1,1
712001,1001103,1,1
713501,501201,1,1
713501,501202,1,1
713501,501203,1,1
713501,501204,1,1
713501,1001103,1,1
715001,501301,1,1
715001,501302,1,1
715001,501303,1,1
715001,501304,1,1
715001,1001103,1,1
716501,501401,1,1
716501,501402,1,1
716501,501403,1,1
716501,501404,1,1
716501,1001103,1,1
718001,501501,1,1
718001,501502,1,1
718001,501503,1,1
718001,501504,1,1
718001,1001103,1,1
720001,501601,1,1
720001,501602,1,1
720001,501603,1,1
720001,501604,1,1
723001,501701,1,1
723001,501702,1,1
723001,501703,1,1
723001,501704,1,1
300102,430001,1,1
300102,430011,1,1
300102,430021,1,1
300102,430031,1,1
300102,430061,1,1
300102,430071,1,1
300102,430081,1,1
301002,430001,1,1
301002,430011,1,1
301002,430021,1,1
301002,430031,1,1
301002,430081,1,1
301002,430002,1,1
301002,430012,1,1
301002,430022,1,1
301002,430032,1,1
301002,430062,1,1
301002,430072,1,1
301002,430082,1,1
302002,430001,1,1
302002,430011,1,1
302002,430021,1,1
302002,430051,1,1
302002,430061,1,1
302002,430071,1,1
302002,430081,1,1
302002,430002,1,1
302002,430012,1,1
302002,430022,1,1
302002,430032,1,1
302002,430062,1,1
302002,430072,1,1
302002,430082,1,1
303002,430001,1,1
303002,430011,1,1
303002,430021,1,1
303002,430031,1,1
303002,430061,1,1
303002,430071,1,1
303002,430081,1,1
303002,430002,1,1
303002,430012,1,1
303002,430022,1,1
303002,430032,1,1
303002,430062,1,1
303002,430072,1,1
303002,430082,1,1
303002,430003,1,1
303002,430013,1,1
303002,430023,1,1
303002,430033,1,1
303002,430063,1,1
303002,430073,1,1
303002,430083,1,1
304002,430001,1,1
304002,430011,1,1
304002,430021,1,1
304002,430031,1,1
304002,430061,1,1
304002,430071,1,1
304002,430081,1,1
304002,430002,1,1
304002,430012,1,1
304002,430022,1,1
304002,430032,1,1
304002,430062,1,1
304002,430072,1,1
304002,430082,1,1
304002,430003,1,1
304002,430013,1,1
304002,430023,1,1
304002,430033,1,1
304002,430063,1,1
304002,430073,1,1
304002,430083,1,1
305002,430001,1,1
305002,430011,1,1
305002,430021,1,1
305002,430031,1,1
305002,430061,1,1
305002,430071,1,1
305002,430081,1,1
305002,430002,1,1
305002,430012,1,1
305002,430022,1,1
305002,430032,1,1
305002,430062,1,1
305002,430072,1,1
305002,430082,1,1
305002,430003,1,1
305002,430013,1,1
305002,430023,1,1
305002,430033,1,1
305002,430063,1,1
305002,430073,1,1
305002,430083,1,1
305002,430004,1,1
305002,430014,1,1
305002,430024,1,1
305002,430034,1,1
305002,430064,1,1
305002,430074,1,1
305002,430084,1,1
306002,430001,1,1
306002,430011,1,1
306002,430021,1,1
306002,430031,1,1
306002,430061,1,1
306002,430071,1,1
306002,430081,1,1
306002,430002,1,1
306002,430012,1,1
306002,430022,1,1
306002,430032,1,1
306002,430062,1,1
306002,430072,1,1
306002,430082,1,1
306002,430003,1,1
306002,430013,1,1
306002,430023,1,1
306002,430033,1,1
306002,430063,1,1
306002,430073,1,1
306002,430083,1,1
306002,430004,1,1
306002,430014,1,1
306002,430024,1,1
306002,430034,1,1
306002,430064,1,1
306002,430074,1,1
306002,430084,1,1
307002,430001,1,1
307002,430011,1,1
307002,430021,1,1
307002,430031,1,1
307002,430061,1,1
307002,430071,1,1
307002,430081,1,1
307002,430002,1,1
307002,430012,1,1
307002,430022,1,1
307002,430032,1,1
307002,430062,1,1
307002,430072,1,1
307002,430082,1,1
307002,430003,1,1
307002,430013,1,1
307002,430023,1,1
307002,430033,1,1
307002,430063,1,1
307002,430073,1,1
307002,430083,1,1
307002,430004,1,1
307002,430014,1,1
307002,430024,1,1
307002,430034,1,1
307002,430064,1,1
307002,430074,1,1
307002,430084,1,1
308002,430001,1,1
308002,430011,1,1
308002,430021,1,1
308002,430031,1,1
308002,430061,1,1
308002,430071,1,1
308002,430081,1,1
308002,430002,1,1
308002,430012,1,1
308002,430022,1,1
308002,430032,1,1
308002,430062,1,1
308002,430072,1,1
308002,430082,1,1
308002,430003,1,1
308002,430013,1,1
308002,430023,1,1
308002,430033,1,1
308002,430063,1,1
308002,430073,1,1
308002,430083,1,1
308002,430004,1,1
308002,430014,1,1
308002,430024,1,1
308002,430034,1,1
308002,430064,1,1
308002,430074,1,1
308002,430084,1,1
309002,430001,1,1
309002,430011,1,1
309002,430021,1,1
309002,430031,1,1
309002,430061,1,1
309002,430071,1,1
309002,430081,1,1
309002,430002,1,1
309002,430012,1,1
309002,430022,1,1
309002,430032,1,1
309002,430062,1,1
309002,430072,1,1
309002,430082,1,1
309002,430003,1,1
309002,430013,1,1
309002,430023,1,1
309002,430033,1,1
309002,430063,1,1
309002,430073,1,1
309002,430083,1,1
309002,430004,1,1
309002,430014,1,1
309002,430024,1,1
309002,430034,1,1
309002,430064,1,1
309002,430074,1,1
309002,430084,1,1
301102,430001,1,1
301102,430011,1,1
301102,430021,1,1
301102,430031,1,1
301102,430081,1,1
301102,430002,1,1
301102,430012,1,1
301102,430022,1,1
301102,430032,1,1
301102,430062,1,1
301102,430072,1,1
301102,430082,1,1
301102,430003,1,1
301102,430013,1,1
301102,430023,1,1
301102,430033,1,1
301102,430063,1,1
301102,430073,1,1
301102,430083,1,1
302102,430001,1,1
302102,430011,1,1
302102,430021,1,1
302102,430051,1,1
302102,430061,1,1
302102,430071,1,1
302102,430081,1,1
302102,430002,1,1
302102,430012,1,1
302102,430022,1,1
302102,430032,1,1
302102,430062,1,1
302102,430072,1,1
302102,430082,1,1
302102,430003,1,1
302102,430013,1,1
302102,430023,1,1
302102,430033,1,1
302102,430063,1,1
302102,430073,1,1
302102,430083,1,1
303102,430001,1,1
303102,430011,1,1
303102,430021,1,1
303102,430031,1,1
303102,430061,1,1
303102,430071,1,1
303102,430081,1,1
303102,430002,1,1
303102,430012,1,1
303102,430022,1,1
303102,430032,1,1
303102,430062,1,1
303102,430072,1,1
303102,430082,1,1
303102,430003,1,1
303102,430013,1,1
303102,430023,1,1
303102,430033,1,1
303102,430063,1,1
303102,430073,1,1
303102,430083,1,1
304102,430001,1,1
304102,430011,1,1
304102,430021,1,1
304102,430031,1,1
304102,430061,1,1
304102,430071,1,1
304102,430081,1,1
304102,430002,1,1
304102,430012,1,1
304102,430022,1,1
304102,430032,1,1
304102,430062,1,1
304102,430072,1,1
304102,430082,1,1
304102,430003,1,1
304102,430013,1,1
304102,430023,1,1
304102,430033,1,1
304102,430063,1,1
304102,430073,1,1
304102,430083,1,1
305102,430001,1,1
305102,430011,1,1
305102,430021,1,1
305102,430031,1,1
305102,430061,1,1
305102,430071,1,1
305102,430081,1,1
305102,430002,1,1
305102,430012,1,1
305102,430022,1,1
305102,430032,1,1
305102,430062,1,1
305102,430072,1,1
305102,430082,1,1
305102,430003,1,1
305102,430013,1,1
305102,430023,1,1
305102,430033,1,1
305102,430063,1,1
305102,430073,1,1
305102,430083,1,1
305102,430004,1,1
305102,430014,1,1
305102,430024,1,1
305102,430034,1,1
305102,430064,1,1
305102,430074,1,1
305102,430084,1,1
306102,430001,1,1
306102,430011,1,1
306102,430021,1,1
306102,430031,1,1
306102,430061,1,1
306102,430071,1,1
306102,430081,1,1
306102,430002,1,1
306102,430012,1,1
306102,430022,1,1
306102,430032,1,1
306102,430062,1,1
306102,430072,1,1
306102,430082,1,1
306102,430003,1,1
306102,430013,1,1
306102,430023,1,1
306102,430033,1,1
306102,430063,1,1
306102,430073,1,1
306102,430083,1,1
306102,430004,1,1
306102,430014,1,1
306102,430024,1,1
306102,430034,1,1
306102,430064,1,1
306102,430074,1,1
306102,430084,1,1
307102,430001,1,1
307102,430011,1,1
307102,430021,1,1
307102,430031,1,1
307102,430061,1,1
307102,430071,1,1
307102,430081,1,1
307102,430002,1,1
307102,430012,1,1
307102,430022,1,1
307102,430032,1,1
307102,430062,1,1
307102,430072,1,1
307102,430082,1,1
307102,430003,1,1
307102,430013,1,1
307102,430023,1,1
307102,430033,1,1
307102,430063,1,1
307102,430073,1,1
307102,430083,1,1
307102,430004,1,1
307102,430014,1,1
307102,430024,1,1
307102,430034,1,1
307102,430064,1,1
307102,430074,1,1
307102,430084,1,1
308102,430001,1,1
308102,430011,1,1
308102,430021,1,1
308102,430031,1,1
308102,430061,1,1
308102,430071,1,1
308102,430081,1,1
308102,430002,1,1
308102,430012,1,1
308102,430022,1,1
308102,430032,1,1
308102,430062,1,1
308102,430072,1,1
308102,430082,1,1
308102,430003,1,1
308102,430013,1,1
308102,430023,1,1
308102,430033,1,1
308102,430063,1,1
308102,430073,1,1
308102,430083,1,1
308102,430004,1,1
308102,430014,1,1
308102,430024,1,1
308102,430034,1,1
308102,430064,1,1
308102,430074,1,1
308102,430084,1,1
309102,430001,1,1
309102,430011,1,1
309102,430021,1,1
309102,430031,1,1
309102,430061,1,1
309102,430071,1,1
309102,430081,1,1
309102,430002,1,1
309102,430012,1,1
309102,430022,1,1
309102,430032,1,1
309102,430062,1,1
309102,430072,1,1
309102,430082,1,1
309102,430003,1,1
309102,430013,1,1
309102,430023,1,1
309102,430033,1,1
309102,430063,1,1
309102,430073,1,1
309102,430083,1,1
309102,430004,1,1
309102,430014,1,1
309102,430024,1,1
309102,430034,1,1
309102,430064,1,1
309102,430074,1,1
309102,430084,1,1
301103,430001,1,1
301103,430011,1,1
301103,430021,1,1
301103,430031,1,1
301103,430081,1,1
301103,430002,1,1
301103,430012,1,1
301103,430022,1,1
301103,430032,1,1
301103,430062,1,1
301103,430072,1,1
301103,430082,1,1
301103,430003,1,1
301103,430013,1,1
301103,430023,1,1
301103,430033,1,1
301103,430063,1,1
301103,430073,1,1
301103,430083,1,1
302103,430001,1,1
302103,430011,1,1
302103,430021,1,1
302103,430051,1,1
302103,430061,1,1
302103,430071,1,1
302103,430081,1,1
302103,430002,1,1
302103,430012,1,1
302103,430022,1,1
302103,430032,1,1
302103,430062,1,1
302103,430072,1,1
302103,430082,1,1
302103,430003,1,1
302103,430013,1,1
302103,430023,1,1
302103,430033,1,1
302103,430063,1,1
302103,430073,1,1
302103,430083,1,1
303103,430001,1,1
303103,430011,1,1
303103,430021,1,1
303103,430031,1,1
303103,430061,1,1
303103,430071,1,1
303103,430081,1,1
303103,430002,1,1
303103,430012,1,1
303103,430022,1,1
303103,430032,1,1
303103,430062,1,1
303103,430072,1,1
303103,430082,1,1
303103,430003,1,1
303103,430013,1,1
303103,430023,1,1
303103,430033,1,1
303103,430063,1,1
303103,430073,1,1
303103,430083,1,1
304103,430001,1,1
304103,430011,1,1
304103,430021,1,1
304103,430031,1,1
304103,430061,1,1
304103,430071,1,1
304103,430081,1,1
304103,430002,1,1
304103,430012,1,1
304103,430022,1,1
304103,430032,1,1
304103,430062,1,1
304103,430072,1,1
304103,430082,1,1
304103,430003,1,1
304103,430013,1,1
304103,430023,1,1
304103,430033,1,1
304103,430063,1,1
304103,430073,1,1
304103,430083,1,1
305103,430001,1,1
305103,430011,1,1
305103,430021,1,1
305103,430031,1,1
305103,430061,1,1
305103,430071,1,1
305103,430081,1,1
305103,430002,1,1
305103,430012,1,1
305103,430022,1,1
305103,430032,1,1
305103,430062,1,1
305103,430072,1,1
305103,430082,1,1
305103,430003,1,1
305103,430013,1,1
305103,430023,1,1
305103,430033,1,1
305103,430063,1,1
305103,430073,1,1
305103,430083,1,1
305103,430004,1,1
305103,430014,1,1
305103,430024,1,1
305103,430034,1,1
305103,430064,1,1
305103,430074,1,1
305103,430084,1,1
306103,430001,1,1
306103,430011,1,1
306103,430021,1,1
306103,430031,1,1
306103,430061,1,1
306103,430071,1,1
306103,430081,1,1
306103,430002,1,1
306103,430012,1,1
306103,430022,1,1
306103,430032,1,1
306103,430062,1,1
306103,430072,1,1
306103,430082,1,1
306103,430003,1,1
306103,430013,1,1
306103,430023,1,1
306103,430033,1,1
306103,430063,1,1
306103,430073,1,1
306103,430083,1,1
306103,430004,1,1
306103,430014,1,1
306103,430024,1,1
306103,430034,1,1
306103,430064,1,1
306103,430074,1,1
306103,430084,1,1
307103,430001,1,1
307103,430011,1,1
307103,430021,1,1
307103,430031,1,1
307103,430061,1,1
307103,430071,1,1
307103,430081,1,1
307103,430002,1,1
307103,430012,1,1
307103,430022,1,1
307103,430032,1,1
307103,430062,1,1
307103,430072,1,1
307103,430082,1,1
307103,430003,1,1
307103,430013,1,1
307103,430023,1,1
307103,430033,1,1
307103,430063,1,1
307103,430073,1,1
307103,430083,1,1
307103,430004,1,1
307103,430014,1,1
307103,430024,1,1
307103,430034,1,1
307103,430064,1,1
307103,430074,1,1
307103,430084,1,1
308103,430001,1,1
308103,430011,1,1
308103,430021,1,1
308103,430031,1,1
308103,430061,1,1
308103,430071,1,1
308103,430081,1,1
308103,430002,1,1
308103,430012,1,1
308103,430022,1,1
308103,430032,1,1
308103,430062,1,1
308103,430072,1,1
308103,430082,1,1
308103,430003,1,1
308103,430013,1,1
308103,430023,1,1
308103,430033,1,1
308103,430063,1,1
308103,430073,1,1
308103,430083,1,1
308103,430004,1,1
308103,430014,1,1
308103,430024,1,1
308103,430034,1,1
308103,430064,1,1
308103,430074,1,1
308103,430084,1,1
309103,430001,1,1
309103,430011,1,1
309103,430021,1,1
309103,430031,1,1
309103,430061,1,1
309103,430071,1,1
309103,430081,1,1
309103,430002,1,1
309103,430012,1,1
309103,430022,1,1
309103,430032,1,1
309103,430062,1,1
309103,430072,1,1
309103,430082,1,1
309103,430003,1,1
309103,430013,1,1
309103,430023,1,1
309103,430033,1,1
309103,430063,1,1
309103,430073,1,1
309103,430083,1,1
309103,430004,1,1
309103,430014,1,1
309103,430024,1,1
309103,430034,1,1
309103,430064,1,1
309103,430074,1,1
309103,430084,1,1
920101,500301,1,1
920101,500302,1,1
920101,500303,1,1
920101,500304,1,1
920101,440001,5,5
920101,440011,5,5
920101,400001,50,50
920101,449999,1,1
920101,480001,1,1
920101,480002,1,1
920101,480003,1,1
920101,480004,1,1
920101,480005,1,1
920101,480006,1,1
920101,480007,1,1
920101,480008,1,1
920101,480009,1,1
920102,500301,1,1
920102,500302,1,1
920102,500303,1,1
920102,500304,1,1
920102,440001,5,5
920102,440011,5,5
920102,400001,50,50
920102,449999,1,1
920102,480001,1,1
920102,480002,1,1
920102,480003,1,1
920102,480004,1,1
920102,480005,1,1
920102,480006,1,1
920102,480007,1,1
920102,480008,1,1
920102,480009,1,1
1001100,1001100,1,1
1001101,1001101,1,1
1001102,1001102,1,1
1001103,1001103,1,1
1002100,1001100,1,1
1002101,1001101,1,1
1002102,1001102,1,1
1002103,1001103,1,1
1003100,1001100,1,1
1003101,1001101,1,1
1003102,1001102,1,1
1003103,1001103,1,1
1001201,1001201,1,1
1001202,1001202,1,1
1001203,1001203,1,1
1002201,1001201,1,1
1002202,1001202,1,1
1002203,1001203,1,1
1300101,510104,10,15
1300101,510105,10,15
1300201,510104,15,20
1300201,510105,15,20
1400101,510101,2,4
1400101,510102,1,2
1400101,490027,1,1
1400101,490026,1,1
1400201,510101,2,4
1400201,510102,1,2
1400201,490027,1,1
1400201,490026,1,1
303502,430001,1,1
303502,430011,1,1
303502,430021,1,1
303502,430031,1,1
303502,430061,1,1
303502,430071,1,1
303502,430081,1,1
304602,430001,1,1
304602,430011,1,1
304602,430021,1,1
304602,430031,1,1
304602,430061,1,1
304602,430071,1,1
304602,430081,1,1
304602,430002,1,1
304602,430012,1,1
304602,430022,1,1
304602,430032,1,1
304602,430062,1,1
304602,430072,1,1
304602,430082,1,1
308402,430001,1,1
308402,430011,1,1
308402,430021,1,1
308402,430031,1,1
308402,430061,1,1
308402,430071,1,1
308402,430081,1,1
308402,430002,1,1
308402,430012,1,1
308402,430022,1,1
308402,430032,1,1
308402,430062,1,1
308402,430072,1,1
308402,430082,1,1
308402,430003,1,1
308402,430013,1,1
308402,430023,1,1
308402,430033,1,1
308402,430063,1,1
308402,430073,1,1
308402,430083,1,1
314602,430001,1,1
314602,430011,1,1
314602,430021,1,1
314602,430031,1,1
314602,430061,1,1
314602,430071,1,1
314602,430081,1,1
314602,430002,1,1
314602,430012,1,1
314602,430022,1,1
314602,430032,1,1
314602,430062,1,1
314602,430072,1,1
314602,430082,1,1
314602,430003,1,1
314602,430013,1,1
314602,430023,1,1
314602,430033,1,1
314602,430063,1,1
314602,430073,1,1
314602,430083,1,1
314602,430004,1,1
314602,430014,1,1
314602,430024,1,1
314602,430034,1,1
314602,430064,1,1
314602,430074,1,1
314602,430084,1,1
324802,430001,1,1
324802,430011,1,1
324802,430021,1,1
324802,430031,1,1
324802,430061,1,1
324802,430071,1,1
324802,430081,1,1
324802,430002,1,1
324802,430012,1,1
324802,430022,1,1
324802,430032,1,1
324802,430062,1,1
324802,430072,1,1
324802,430082,1,1
324802,430003,1,1
324802,430013,1,1
324802,430023,1,1
324802,430033,1,1
324802,430063,1,1
324802,430073,1,1
324802,430083,1,1
324802,430004,1,1
324802,430014,1,1
324802,430024,1,1
324802,430034,1,1
324802,430064,1,1
324802,430074,1,1
324802,430084,1,1
339202,430001,1,1
339202,430011,1,1
339202,430021,1,1
339202,430031,1,1
339202,430061,1,1
339202,430071,1,1
339202,430081,1,1
339202,430002,1,1
339202,430012,1,1
339202,430022,1,1
339202,430032,1,1
339202,430062,1,1
339202,430072,1,1
339202,430082,1,1
339202,430003,1,1
339202,430013,1,1
339202,430023,1,1
339202,430033,1,1
339202,430063,1,1
339202,430073,1,1
339202,430083,1,1
339202,430004,1,1
339202,430014,1,1
339202,430024,1,1
339202,430034,1,1
339202,430064,1,1
339202,430074,1,1
339202,430084,1,1
339202,430005,1,1
339202,430015,1,1
339202,430025,1,1
339202,430035,1,1
339202,430065,1,1
339202,430075,1,1
339202,430085,1,1
303513,430001,1,1
303513,430011,1,1
303513,430021,1,1
303513,430031,1,1
303513,430061,1,1
303513,430071,1,1
303513,430081,1,1
303513,430041,1,1
303513,430051,1,1
303523,430001,1,1
303523,430011,1,1
303523,430021,1,1
303523,430031,1,1
303523,430061,1,1
303523,430071,1,1
303523,430081,1,1
303523,430041,1,1
303523,430051,1,1
303533,430001,1,1
303533,430011,1,1
303533,430021,1,1
303533,430031,1,1
303533,430061,1,1
303533,430071,1,1
303533,430081,1,1
303533,430041,1,1
303533,430051,1,1
303543,430001,1,1
303543,430011,1,1
303543,430021,1,1
303543,430031,1,1
303543,430061,1,1
303543,430071,1,1
303543,430081,1,1
303543,430041,1,1
303543,430051,1,1
303553,430001,1,1
303553,430011,1,1
303553,430021,1,1
303553,430031,1,1
303553,430061,1,1
303553,430071,1,1
303553,430081,1,1
303553,430041,1,1
303553,430051,1,1
303563,430001,1,1
303563,430011,1,1
303563,430021,1,1
303563,430031,1,1
303563,430061,1,1
303563,430071,1,1
303563,430081,1,1
303563,430041,1,1
303563,430051,1,1
303573,430001,1,1
303573,430011,1,1
303573,430021,1,1
303573,430031,1,1
303573,430061,1,1
303573,430071,1,1
303573,430081,1,1
303573,430041,1,1
303573,430051,1,1
304613,430002,1,1
304613,430012,1,1
304613,430022,1,1
304613,430032,1,1
304613,430062,1,1
304613,430072,1,1
304613,430082,1,1
304613,430042,1,1
304613,430052,1,1
304623,430002,1,1
304623,430012,1,1
304623,430022,1,1
304623,430032,1,1
304623,430062,1,1
304623,430072,1,1
304623,430082,1,1
304623,430042,1,1
304623,430052,1,1
304633,430002,1,1
304633,430012,1,1
304633,430022,1,1
304633,430032,1,1
304633,430062,1,1
304633,430072,1,1
304633,430082,1,1
304633,430042,1,1
304633,430052,1,1
304643,430002,1,1
304643,430012,1,1
304643,430022,1,1
304643,430032,1,1
304643,430062,1,1
304643,430072,1,1
304643,430082,1,1
304643,430042,1,1
304643,430052,1,1
304653,430002,1,1
304653,430012,1,1
304653,430022,1,1
304653,430032,1,1
304653,430062,1,1
304653,430072,1,1
304653,430082,1,1
304653,430042,1,1
304653,430052,1,1
304663,430002,1,1
304663,430012,1,1
304663,430022,1,1
304663,430032,1,1
304663,430062,1,1
304663,430072,1,1
304663,430082,1,1
304663,430042,1,1
304663,430052,1,1
304673,430002,1,1
304673,430012,1,1
304673,430022,1,1
304673,430032,1,1
304673,430062,1,1
304673,430072,1,1
304673,430082,1,1
304673,430042,1,1
304673,430052,1,1
308413,430002,1,1
308413,430012,1,1
308413,430022,1,1
308413,430032,1,1
308413,430062,1,1
308413,430072,1,1
308413,430082,1,1
308413,430042,1,1
308413,430052,1,1
308423,430002,1,1
308423,430012,1,1
308423,430022,1,1
308423,430032,1,1
308423,430062,1,1
308423,430072,1,1
308423,430082,1,1
308423,430042,1,1
308423,430052,1,1
308433,430002,1,1
308433,430012,1,1
308433,430022,1,1
308433,430032,1,1
308433,430062,1,1
308433,430072,1,1
308433,430082,1,1
308433,430042,1,1
308433,430052,1,1
308443,430002,1,1
308443,430012,1,1
308443,430022,1,1
308443,430032,1,1
308443,430062,1,1
308443,430072,1,1
308443,430082,1,1
308443,430042,1,1
308443,430052,1,1
308453,430002,1,1
308453,430012,1,1
308453,430022,1,1
308453,430032,1,1
308453,430062,1,1
308453,430072,1,1
308453,430082,1,1
308453,430042,1,1
308453,430052,1,1
308463,430002,1,1
308463,430012,1,1
308463,430022,1,1
308463,430032,1,1
308463,430062,1,1
308463,430072,1,1
308463,430082,1,1
308463,430042,1,1
308463,430052,1,1
308473,430002,1,1
308473,430012,1,1
308473,430022,1,1
308473,430032,1,1
308473,430062,1,1
308473,430072,1,1
308473,430082,1,1
308473,430042,1,1
308473,430052,1,1
308413,430003,1,1
308413,430013,1,1
308413,430023,1,1
308413,430033,1,1
308413,430063,1,1
308413,430073,1,1
308413,430083,1,1
308413,430043,1,1
308413,430053,1,1
308423,430003,1,1
308423,430013,1,1
308423,430023,1,1
308423,430033,1,1
308423,430063,1,1
308423,430073,1,1
308423,430083,1,1
308423,430043,1,1
308423,430053,1,1
308433,430003,1,1
308433,430013,1,1
308433,430023,1,1
308433,430033,1,1
308433,430063,1,1
308433,430073,1,1
308433,430083,1,1
308433,430043,1,1
308433,430053,1,1
308443,430003,1,1
308443,430013,1,1
308443,430023,1,1
308443,430033,1,1
308443,430063,1,1
308443,430073,1,1
308443,430083,1,1
308443,430043,1,1
308443,430053,1,1
308453,430003,1,1
308453,430013,1,1
308453,430023,1,1
308453,430033,1,1
308453,430063,1,1
308453,430073,1,1
308453,430083,1,1
308453,430043,1,1
308453,430053,1,1
308463,430003,1,1
308463,430013,1,1
308463,430023,1,1
308463,430033,1,1
308463,430063,1,1
308463,430073,1,1
308463,430083,1,1
308463,430043,1,1
308463,430053,1,1
308473,430003,1,1
308473,430013,1,1
308473,430023,1,1
308473,430033,1,1
308473,430063,1,1
308473,430073,1,1
308473,430083,1,1
308473,430043,1,1
308473,430053,1,1
314613,430002,1,1
314613,430012,1,1
314613,430022,1,1
314613,430032,1,1
314613,430062,1,1
314613,430072,1,1
314613,430082,1,1
314613,430042,1,1
314613,430052,1,1
314623,430002,1,1
314623,430012,1,1
314623,430022,1,1
314623,430032,1,1
314623,430062,1,1
314623,430072,1,1
314623,430082,1,1
314623,430042,1,1
314623,430052,1,1
314633,430002,1,1
314633,430012,1,1
314633,430022,1,1
314633,430032,1,1
314633,430062,1,1
314633,430072,1,1
314633,430082,1,1
314633,430042,1,1
314633,430052,1,1
314643,430002,1,1
314643,430012,1,1
314643,430022,1,1
314643,430032,1,1
314643,430062,1,1
314643,430072,1,1
314643,430082,1,1
314643,430042,1,1
314643,430052,1,1
314653,430002,1,1
314653,430012,1,1
314653,430022,1,1
314653,430032,1,1
314653,430062,1,1
314653,430072,1,1
314653,430082,1,1
314653,430042,1,1
314653,430052,1,1
314663,430002,1,1
314663,430012,1,1
314663,430022,1,1
314663,430032,1,1
314663,430062,1,1
314663,430072,1,1
314663,430082,1,1
314663,430042,1,1
314663,430052,1,1
314673,430002,1,1
314673,430012,1,1
314673,430022,1,1
314673,430032,1,1
314673,430062,1,1
314673,430072,1,1
314673,430082,1,1
314673,430042,1,1
314673,430052,1,1
314613,430003,1,1
314613,430013,1,1
314613,430023,1,1
314613,430033,1,1
314613,430063,1,1
314613,430073,1,1
314613,430083,1,1
314613,430043,1,1
314613,430053,1,1
314623,430003,1,1
314623,430013,1,1
314623,430023,1,1
314623,430033,1,1
314623,430063,1,1
314623,430073,1,1
314623,430083,1,1
314623,430043,1,1
314623,430053,1,1
314633,430003,1,1
314633,430013,1,1
314633,430023,1,1
314633,430033,1,1
314633,430063,1,1
314633,430073,1,1
314633,430083,1,1
314633,430043,1,1
314633,430053,1,1
314643,430003,1,1
314643,430013,1,1
314643,430023,1,1
314643,430033,1,1
314643,430063,1,1
314643,430073,1,1
314643,430083,1,1
314643,430043,1,1
314643,430053,1,1
314653,430003,1,1
314653,430013,1,1
314653,430023,1,1
314653,430033,1,1
314653,430063,1,1
314653,430073,1,1
314653,430083,1,1
314653,430043,1,1
314653,430053,1,1
314663,430003,1,1
314663,430013,1,1
314663,430023,1,1
314663,430033,1,1
314663,430063,1,1
314663,430073,1,1
314663,430083,1,1
314663,430043,1,1
314663,430053,1,1
314673,430003,1,1
314673,430013,1,1
314673,430023,1,1
314673,430033,1,1
314673,430063,1,1
314673,430073,1,1
314673,430083,1,1
314673,430043,1,1
314673,430053,1,1
314613,430004,1,1
314613,430014,1,1
314613,430024,1,1
314613,430034,1,1
314613,430064,1,1
314613,430074,1,1
314613,430084,1,1
314613,430044,1,1
314613,430054,1,1
314623,430004,1,1
314623,430014,1,1
314623,430024,1,1
314623,430034,1,1
314623,430064,1,1
314623,430074,1,1
314623,430084,1,1
314623,430044,1,1
314623,430054,1,1
314633,430004,1,1
314633,430014,1,1
314633,430024,1,1
314633,430034,1,1
314633,430064,1,1
314633,430074,1,1
314633,430084,1,1
314633,430044,1,1
314633,430054,1,1
314643,430004,1,1
314643,430014,1,1
314643,430024,1,1
314643,430034,1,1
314643,430064,1,1
314643,430074,1,1
314643,430084,1,1
314643,430044,1,1
314643,430054,1,1
314653,430004,1,1
314653,430014,1,1
314653,430024,1,1
314653,430034,1,1
314653,430064,1,1
314653,430074,1,1
314653,430084,1,1
314653,430044,1,1
314653,430054,1,1
314663,430004,1,1
314663,430014,1,1
314663,430024,1,1
314663,430034,1,1
314663,430064,1,1
314663,430074,1,1
314663,430084,1,1
314663,430044,1,1
314663,430054,1,1
314673,430004,1,1
314673,430014,1,1
314673,430024,1,1
314673,430034,1,1
314673,430064,1,1
314673,430074,1,1
314673,430084,1,1
314673,430044,1,1
314673,430054,1,1
324813,430003,1,1
324813,430013,1,1
324813,430023,1,1
324813,430033,1,1
