PetInfoId,Grade,Level,ExpForNextLevel,Resource,EffectSpeed,EffectType1,EffectParam1,EffectType2,EffectParam2,EffectType3,EffectParam3,EffectType4,EffectParam4,EffectType5,EffectParam5,EffectType6,EffectParam6,EffectType7,EffectParam7,EffectType8,EffectParam8,SpawnEffect,DespawnEffect
4,2,8,27,ManedLion,750,1,198,2,198,60,251,51,156,102,93,101,28,10,47,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,9,30,ManedLion,750,1,210,2,210,60,266,51,165,102,99,101,29,10,49,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,10,30,ManedLion,750,1,222,2,222,60,281,51,174,102,104,101,30,10,50,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,11,30,ManedLion,750,1,234,2,234,60,296,51,184,102,110,101,31,10,52,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,12,30,ManedLion,750,1,245,2,245,60,310,51,193,102,115,101,32,10,54,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,13,34,ManedLion,750,1,257,2,257,60,325,51,202,102,121,101,33,10,56,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,14,34,ManedLion,750,1,269,2,269,60,340,51,211,102,126,101,34,10,57,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,15,34,ManedLion,750,1,280,2,280,60,355,51,220,102,132,101,35,10,59,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,16,34,ManedLion,750,1,292,2,292,60,370,51,230,102,137,101,36,10,61,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,17,37,ManedLion,750,1,304,2,304,60,384,51,239,102,143,101,37,10,63,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,18,37,ManedLion,750,1,315,2,315,60,399,51,248,102,148,101,38,10,64,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,19,37,ManedLion,750,1,327,2,327,60,414,51,257,102,154,101,39,10,66,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,2,20,37,ManedLion,750,1,339,2,339,60,429,51,266,102,159,101,40,10,68,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,1,43,ManedLion,750,1,362,2,362,60,459,51,284,102,170,101,46,10,78,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,2,43,ManedLion,750,1,380,2,380,60,481,51,298,102,178,101,48,10,81,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,3,43,ManedLion,750,1,398,2,398,60,504,51,312,102,187,101,50,10,85,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,4,43,ManedLion,750,1,416,2,416,60,527,51,326,102,195,101,52,10,89,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,5,47,ManedLion,750,1,434,2,434,60,550,51,340,102,204,101,55,10,93,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,6,47,ManedLion,750,1,452,2,452,60,573,51,355,102,212,101,57,10,97,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,7,47,ManedLion,750,1,470,2,470,60,596,51,369,102,221,101,59,10,101,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,8,47,ManedLion,750,1,488,2,488,60,619,51,383,102,229,101,62,10,105,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,9,51,ManedLion,750,1,506,2,506,60,642,51,397,102,238,101,64,10,109,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,10,51,ManedLion,750,1,524,2,524,60,665,51,411,102,246,101,66,10,113,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,11,51,ManedLion,750,1,543,2,543,60,688,51,426,102,255,101,69,10,117,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,12,51,ManedLion,750,1,561,2,561,60,711,51,440,102,263,101,71,10,120,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,13,54,ManedLion,750,1,579,2,579,60,734,51,454,102,272,101,73,10,124,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,14,54,ManedLion,750,1,597,2,597,60,757,51,468,102,280,101,75,10,128,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,15,54,ManedLion,750,1,615,2,615,60,780,51,482,102,289,101,78,10,132,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,16,54,ManedLion,750,1,633,2,633,60,803,51,497,102,297,101,80,10,136,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,17,58,ManedLion,750,1,651,2,651,60,826,51,511,102,306,101,82,10,140,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,18,58,ManedLion,750,1,669,2,669,60,849,51,525,102,314,101,85,10,144,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,19,58,ManedLion,750,1,687,2,687,60,872,51,539,102,323,101,87,10,148,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,3,20,58,ManedLion,750,1,705,2,705,60,895,51,553,102,331,101,89,10,152,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,1,62,ManedLion,750,1,754,2,754,60,957,51,591,102,354,101,102,10,174,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,2,62,ManedLion,750,1,776,2,776,60,985,51,608,102,364,101,114,10,194,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,3,62,ManedLion,750,1,799,2,799,60,1014,51,626,102,375,101,126,10,215,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,4,62,ManedLion,750,1,821,2,821,60,1043,51,644,102,385,101,138,10,236,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,5,66,ManedLion,750,1,844,2,844,60,1071,51,661,102,396,101,150,10,257,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,6,66,ManedLion,750,1,867,2,867,60,1100,51,679,102,407,101,163,10,278,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,7,66,ManedLion,750,1,889,2,889,60,1129,51,697,102,417,101,175,10,299,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,8,66,ManedLion,750,1,912,2,912,60,1157,51,715,102,428,101,187,10,320,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,9,69,ManedLion,750,1,934,2,934,60,1186,51,732,102,438,101,199,10,341,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,10,69,ManedLion,750,1,957,2,957,60,1215,51,750,102,449,101,212,10,361,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,11,69,ManedLion,750,1,980,2,980,60,1244,51,768,102,460,101,224,10,382,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,12,69,ManedLion,750,1,1002,2,1002,60,1272,51,786,102,470,101,236,10,403,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,13,73,ManedLion,750,1,1025,2,1025,60,1301,51,803,102,481,101,248,10,424,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,14,73,ManedLion,750,1,1048,2,1048,60,1330,51,821,102,492,101,261,10,445,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,15,73,ManedLion,750,1,1070,2,1070,60,1358,51,839,102,502,101,273,10,466,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,16,73,ManedLion,750,1,1093,2,1093,60,1387,51,856,102,513,101,285,10,487,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,17,77,ManedLion,750,1,1115,2,1115,60,1416,51,874,102,523,101,297,10,508,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,18,77,ManedLion,750,1,1138,2,1138,60,1445,51,892,102,534,101,310,10,528,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,19,77,ManedLion,750,1,1161,2,1161,60,1473,51,910,102,545,101,322,10,549,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,4,20,77,ManedLion,750,1,1183,2,1183,60,1502,51,927,102,555,101,334,10,570,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,1,104,ManedLion,750,1,1265,2,1265,60,1607,51,991,102,593,101,384,10,655,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,2,104,ManedLion,750,1,1290,2,1290,60,1639,51,1010,102,604,101,410,10,700,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,3,104,ManedLion,750,1,1315,2,1315,60,1671,51,1030,102,616,101,437,10,746,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,4,104,ManedLion,750,1,1340,2,1340,60,1703,51,1050,102,628,101,464,10,792,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,5,109,ManedLion,750,1,1366,2,1366,60,1735,51,1070,102,640,101,491,10,838,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,6,109,ManedLion,750,1,1391,2,1391,60,1767,51,1090,102,652,101,518,10,884,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,7,109,ManedLion,750,1,1416,2,1416,60,1799,51,1109,102,664,101,545,10,930,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,8,109,ManedLion,750,1,1442,2,1442,60,1831,51,1129,102,676,101,572,10,975,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,9,113,ManedLion,750,1,1467,2,1467,60,1864,51,1149,102,687,101,599,10,1021,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,10,113,ManedLion,750,1,1492,2,1492,60,1896,51,1169,102,699,101,625,10,1067,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,11,113,ManedLion,750,1,1518,2,1518,60,1928,51,1189,102,711,101,652,10,1113,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,12,113,ManedLion,750,1,1543,2,1543,60,1960,51,1209,102,723,101,679,10,1159,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,13,118,ManedLion,750,1,1568,2,1568,60,1992,51,1228,102,735,101,706,10,1205,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,14,118,ManedLion,750,1,1593,2,1593,60,2024,51,1248,102,747,101,733,10,1251,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,15,118,ManedLion,750,1,1619,2,1619,60,2056,51,1268,102,759,101,760,10,1296,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,16,118,ManedLion,750,1,1644,2,1644,60,2089,51,1288,102,770,101,787,10,1342,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,17,123,ManedLion,750,1,1669,2,1669,60,2121,51,1308,102,782,101,814,10,1388,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,18,123,ManedLion,750,1,1695,2,1695,60,2153,51,1327,102,794,101,840,10,1434,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,19,123,ManedLion,750,1,1720,2,1720,60,2185,51,1347,102,806,101,867,10,1480,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,5,20,123,ManedLion,750,1,1745,2,1745,60,2217,51,1367,102,818,101,894,10,1526,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,1,185,ManedLion,750,1,1867,2,1867,60,2372,51,1462,102,875,101,1028,10,1754,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,2,185,ManedLion,750,1,1895,2,1895,60,2407,51,1483,102,888,101,1079,10,1841,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,3,185,ManedLion,750,1,1923,2,1923,60,2443,51,1505,102,901,101,1130,10,1929,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,4,185,ManedLion,750,1,1951,2,1951,60,2478,51,1527,102,914,101,1182,10,2017,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,5,192,ManedLion,750,1,1979,2,1979,60,2514,51,1549,102,927,101,1233,10,2104,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,6,192,ManedLion,750,1,2007,2,2007,60,2549,51,1571,102,940,101,1285,10,2192,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,7,192,ManedLion,750,1,2035,2,2035,60,2585,51,1593,102,953,101,1336,10,2280,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,8,192,ManedLion,750,1,2063,2,2063,60,2621,51,1615,102,966,101,1387,10,2367,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,9,199,ManedLion,750,1,2091,2,2091,60,2656,51,1637,102,980,101,1439,10,2455,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,10,199,ManedLion,750,1,2119,2,2119,60,2692,51,1659,102,993,101,1490,10,2543,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,11,199,ManedLion,750,1,2147,2,2147,60,2727,51,1681,102,1006,101,1542,10,2631,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,12,199,ManedLion,750,1,2175,2,2175,60,2763,51,1703,102,1019,101,1593,10,2718,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,13,206,ManedLion,750,1,2203,2,2203,60,2798,51,1725,102,1032,101,1644,10,2806,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,14,206,ManedLion,750,1,2231,2,2231,60,2834,51,1747,102,1045,101,1696,10,2894,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,15,206,ManedLion,750,1,2259,2,2259,60,2870,51,1769,102,1058,101,1747,10,2981,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,16,206,ManedLion,750,1,2287,2,2287,60,2905,51,1790,102,1071,101,1799,10,3069,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,17,213,ManedLion,750,1,2315,2,2315,60,2941,51,1812,102,1085,101,1850,10,3157,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,18,213,ManedLion,750,1,2343,2,2343,60,2976,51,1834,102,1098,101,1901,10,3244,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,19,213,ManedLion,750,1,2371,2,2371,60,3012,51,1856,102,1111,101,1953,10,3332,166,0,Common/VehicleSpawn,Common/VehicleSpawn
4,6,20,213,ManedLion,750,1,2399,2,2399,60,3048,51,1878,102,1124,101,2004,10,3420,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,1,1,4,SteamBeetle,750,21,26,22,26,58,29,51,18,102,7,11,16,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,1,2,4,SteamBeetle,750,21,31,22,31,58,34,51,21,102,7,11,16,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,1,3,4,SteamBeetle,750,21,36,22,36,58,40,51,25,102,7,11,17,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,1,4,4,SteamBeetle,750,21,41,22,41,58,46,51,28,102,8,11,18,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,1,5,8,SteamBeetle,750,21,46,22,46,58,52,51,32,102,8,11,19,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,1,6,8,SteamBeetle,750,21,52,22,52,58,58,51,36,102,8,11,20,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,1,7,8,SteamBeetle,750,21,57,22,57,58,63,51,39,102,9,11,20,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,1,8,8,SteamBeetle,750,21,62,22,62,58,69,51,43,102,9,11,21,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,1,9,11,SteamBeetle,750,21,67,22,67,58,75,51,46,102,9,11,22,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,1,10,11,SteamBeetle,750,21,72,22,72,58,81,51,50,102,10,11,23,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,1,11,11,SteamBeetle,750,21,78,22,78,58,87,51,54,102,10,11,24,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,1,12,11,SteamBeetle,750,21,83,22,83,58,92,51,57,102,10,11,24,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,1,13,14,SteamBeetle,750,21,88,22,88,58,98,51,61,102,11,11,25,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,1,14,14,SteamBeetle,750,21,93,22,93,58,104,51,64,102,11,11,26,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,1,15,14,SteamBeetle,750,21,98,22,98,58,110,51,68,102,11,11,27,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,1,16,14,SteamBeetle,750,21,104,22,104,58,116,51,72,102,12,11,28,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,1,17,17,SteamBeetle,750,21,109,22,109,58,121,51,75,102,12,11,28,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,1,18,17,SteamBeetle,750,21,114,22,114,58,127,51,79,102,12,11,29,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,1,19,17,SteamBeetle,750,21,119,22,119,58,133,51,82,102,13,11,30,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,1,20,17,SteamBeetle,750,21,124,22,124,58,139,51,86,102,13,11,31,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,2,1,23,SteamBeetle,750,21,132,22,132,58,148,51,92,102,14,11,35,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,2,2,23,SteamBeetle,750,21,145,22,145,58,162,51,101,102,14,11,36,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,2,3,23,SteamBeetle,750,21,158,22,158,58,177,51,110,102,15,11,38,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,2,4,23,SteamBeetle,750,21,171,22,171,58,192,51,119,102,16,11,40,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,2,5,27,SteamBeetle,750,21,184,22,184,58,207,51,128,102,16,11,42,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,2,6,27,SteamBeetle,750,21,198,22,198,58,222,51,138,102,17,11,43,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,2,7,27,SteamBeetle,750,21,211,22,211,58,236,51,147,102,18,11,45,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,2,8,27,SteamBeetle,750,21,224,22,224,58,251,51,156,102,18,11,47,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,2,9,30,SteamBeetle,750,21,237,22,237,58,266,51,165,102,19,11,49,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,2,10,30,SteamBeetle,750,21,250,22,250,58,281,51,174,102,20,11,50,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,2,11,30,SteamBeetle,750,21,264,22,264,58,296,51,184,102,21,11,52,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,2,12,30,SteamBeetle,750,21,277,22,277,58,310,51,193,102,21,11,54,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,2,13,34,SteamBeetle,750,21,290,22,290,58,325,51,202,102,22,11,56,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,2,14,34,SteamBeetle,750,21,303,22,303,58,340,51,211,102,23,11,57,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,2,15,34,SteamBeetle,750,21,316,22,316,58,355,51,220,102,23,11,59,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,2,16,34,SteamBeetle,750,21,330,22,330,58,370,51,230,102,24,11,61,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,2,17,37,SteamBeetle,750,21,343,22,343,58,384,51,239,102,25,11,63,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,2,18,37,SteamBeetle,750,21,356,22,356,58,399,51,248,102,25,11,64,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,2,19,37,SteamBeetle,750,21,369,22,369,58,414,51,257,102,26,11,66,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,2,20,37,SteamBeetle,750,21,382,22,382,58,429,51,266,102,27,11,68,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,3,1,43,SteamBeetle,750,21,408,22,408,58,459,51,284,102,31,11,78,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,3,2,43,SteamBeetle,750,21,428,22,428,58,481,51,298,102,32,11,81,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,3,3,43,SteamBeetle,750,21,448,22,448,58,504,51,312,102,34,11,85,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,3,4,43,SteamBeetle,750,21,469,22,469,58,527,51,326,102,35,11,89,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,3,5,47,SteamBeetle,750,21,489,22,489,58,550,51,340,102,37,11,93,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,3,6,47,SteamBeetle,750,21,510,22,510,58,573,51,355,102,38,11,97,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,3,7,47,SteamBeetle,750,21,530,22,530,58,596,51,369,102,40,11,101,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,3,8,47,SteamBeetle,750,21,550,22,550,58,619,51,383,102,41,11,105,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,3,9,51,SteamBeetle,750,21,571,22,571,58,642,51,397,102,43,11,109,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,3,10,51,SteamBeetle,750,21,591,22,591,58,665,51,411,102,44,11,113,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,3,11,51,SteamBeetle,750,21,612,22,612,58,688,51,426,102,46,11,117,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,3,12,51,SteamBeetle,750,21,632,22,632,58,711,51,440,102,48,11,120,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,3,13,54,SteamBeetle,750,21,652,22,652,58,734,51,454,102,49,11,124,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,3,14,54,SteamBeetle,750,21,673,22,673,58,757,51,468,102,51,11,128,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,3,15,54,SteamBeetle,750,21,693,22,693,58,780,51,482,102,52,11,132,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,3,16,54,SteamBeetle,750,21,714,22,714,58,803,51,497,102,54,11,136,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,3,17,58,SteamBeetle,750,21,734,22,734,58,826,51,511,102,55,11,140,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,3,18,58,SteamBeetle,750,21,754,22,754,58,849,51,525,102,57,11,144,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,3,19,58,SteamBeetle,750,21,775,22,775,58,872,51,539,102,58,11,148,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,3,20,58,SteamBeetle,750,21,795,22,795,58,895,51,553,102,60,11,152,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,4,1,57,SteamBeetle,750,21,850,22,850,58,957,51,591,102,69,11,174,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,4,2,57,SteamBeetle,750,21,875,22,875,58,985,51,608,102,77,11,194,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,4,3,57,SteamBeetle,750,21,901,22,901,58,1014,51,626,102,85,11,215,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,4,4,57,SteamBeetle,750,21,926,22,926,58,1043,51,644,102,93,11,236,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,4,5,61,SteamBeetle,750,21,952,22,952,58,1071,51,661,102,102,11,257,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,4,6,61,SteamBeetle,750,21,977,22,977,58,1100,51,679,102,110,11,278,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,4,7,61,SteamBeetle,750,21,1003,22,1003,58,1129,51,697,102,118,11,299,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,4,8,61,SteamBeetle,750,21,1028,22,1028,58,1157,51,715,102,126,11,320,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,4,9,64,SteamBeetle,750,21,1054,22,1054,58,1186,51,732,102,135,11,341,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,4,10,64,SteamBeetle,750,21,1079,22,1079,58,1215,51,750,102,143,11,361,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,4,11,64,SteamBeetle,750,21,1105,22,1105,58,1244,51,768,102,151,11,382,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,4,12,64,SteamBeetle,750,21,1130,22,1130,58,1272,51,786,102,160,11,403,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,4,13,68,SteamBeetle,750,21,1156,22,1156,58,1301,51,803,102,168,11,424,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,4,14,68,SteamBeetle,750,21,1181,22,1181,58,1330,51,821,102,176,11,445,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,4,15,68,SteamBeetle,750,21,1207,22,1207,58,1358,51,839,102,184,11,466,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,4,16,68,SteamBeetle,750,21,1232,22,1232,58,1387,51,856,102,193,11,487,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,4,17,71,SteamBeetle,750,21,1258,22,1258,58,1416,51,874,102,201,11,508,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,4,18,71,SteamBeetle,750,21,1283,22,1283,58,1445,51,892,102,209,11,528,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,4,19,71,SteamBeetle,750,21,1309,22,1309,58,1473,51,910,102,218,11,549,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,4,20,71,SteamBeetle,750,21,1334,22,1334,58,1502,51,927,102,226,11,570,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,5,1,96,SteamBeetle,750,21,1427,22,1427,58,1607,51,991,102,259,11,655,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,5,2,96,SteamBeetle,750,21,1455,22,1455,58,1639,51,1010,102,277,11,700,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,5,3,96,SteamBeetle,750,21,1484,22,1484,58,1671,51,1030,102,295,11,746,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,5,4,96,SteamBeetle,750,21,1512,22,1512,58,1703,51,1050,102,313,11,792,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,5,5,101,SteamBeetle,750,21,1541,22,1541,58,1735,51,1070,102,331,11,838,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,5,6,101,SteamBeetle,750,21,1569,22,1569,58,1767,51,1090,102,349,11,884,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,5,7,101,SteamBeetle,750,21,1598,22,1598,58,1799,51,1109,102,367,11,930,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,5,8,101,SteamBeetle,750,21,1626,22,1626,58,1831,51,1129,102,385,11,975,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,5,9,105,SteamBeetle,750,21,1655,22,1655,58,1864,51,1149,102,404,11,1021,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,5,10,105,SteamBeetle,750,21,1683,22,1683,58,1896,51,1169,102,422,11,1067,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
7,5,11,105,SteamBeetle,750,21,1712,22,1712,58,1928,51,1189,102,440,11,1113,166,0,166,0,Common/VehicleSpawn,Common/VehicleSpawn
