Id,Name,TypeDesc,LimitDesc,UsingDesc,ReplaceString1,ReplaceString2,Desc
491337,@491001,@1021,,@490008,337,,
491338,@491001,@1021,,@490008,338,,
491339,@491001,@1021,,@490008,339,,
491340,@491001,@1021,,@490008,340,,
491341,@491001,@1021,,@490008,341,,
491342,@491001,@1021,,@490008,342,,
491343,@491001,@1021,,@490008,343,,
491344,@491001,@1021,,@490008,344,,
491345,@491001,@1021,,@490008,345,,
491346,@491001,@1021,,@490008,346,,
491347,@491001,@1021,,@490008,347,,
491348,@491001,@1021,,@490008,348,,
491349,@491001,@1021,,@490008,349,,
491350,@491001,@1021,,@490008,350,,
491351,@491001,@1021,,@490008,351,,
491352,@491001,@1021,,@490008,352,,
491353,@491001,@1021,,@490008,353,,
491354,@491001,@1021,,@490008,354,,
491355,@491001,@1021,,@490008,355,,
491356,@491001,@1021,,@490008,356,,
491357,@491001,@1021,,@490008,357,,
491358,@491001,@1021,,@490008,358,,
491359,@491001,@1021,,@490008,359,,
491360,@491001,@1021,,@490008,360,,
491361,@491001,@1021,,@490008,361,,
491362,@491001,@1021,,@490008,362,,
491363,@491001,@1021,,@490008,363,,
491364,@491001,@1021,,@490008,364,,
491365,@491001,@1021,,@490008,365,,
491366,@491001,@1021,,@490008,366,,
491367,@491001,@1021,,@490008,367,,
491368,@491001,@1021,,@490008,368,,
491369,@491001,@1021,,@490008,369,,
491370,@491001,@1021,,@490008,370,,
491371,@491001,@1021,,@490008,371,,
491372,@491001,@1021,,@490008,372,,
491373,@491001,@1021,,@490008,373,,
491374,@491001,@1021,,@490008,374,,
491375,@491001,@1021,,@490008,375,,
491376,@491001,@1021,,@490008,376,,
491377,@491001,@1021,,@490008,377,,
491378,@491001,@1021,,@490008,378,,
491379,@491001,@1021,,@490008,379,,
491380,@491001,@1021,,@490008,380,,
491381,@491001,@1021,,@490008,381,,
491382,@491001,@1021,,@490008,382,,
491383,@491001,@1021,,@490008,383,,
491384,@491001,@1021,,@490008,384,,
491385,@491001,@1021,,@490008,385,,
491386,@491001,@1021,,@490008,386,,
491387,@491001,@1021,,@490008,387,,
491388,@491001,@1021,,@490008,388,,
491389,@491001,@1021,,@490008,389,,
491390,@491001,@1021,,@490008,390,,
491391,@491001,@1021,,@490008,391,,
491392,@491001,@1021,,@490008,392,,
491393,@491001,@1021,,@490008,393,,
491394,@491001,@1021,,@490008,394,,
491395,@491001,@1021,,@490008,395,,
491396,@491001,@1021,,@490008,396,,
491397,@491001,@1021,,@490008,397,,
491398,@491001,@1021,,@490008,398,,
491399,@491001,@1021,,@490008,399,,
491400,@491001,@1021,,@490008,400,,
491401,@491001,@1021,,@490008,401,,
491402,@491001,@1021,,@490008,402,,
491403,@491001,@1021,,@490008,403,,
491404,@491001,@1021,,@490008,404,,
491405,@491001,@1021,,@490008,405,,
491406,@491001,@1021,,@490008,406,,
491407,@491001,@1021,,@490008,407,,
491408,@491001,@1021,,@490008,408,,
491409,@491001,@1021,,@490008,409,,
491410,@491001,@1021,,@490008,410,,
491411,@491001,@1021,,@490008,411,,
491412,@491001,@1021,,@490008,412,,
491413,@491001,@1021,,@490008,413,,
491414,@491001,@1021,,@490008,414,,
491415,@491001,@1021,,@490008,415,,
491416,@491001,@1021,,@490008,416,,
491417,@491001,@1021,,@490008,417,,
491418,@491001,@1021,,@490008,418,,
491419,@491001,@1021,,@490008,419,,
491420,@491001,@1021,,@490008,420,,
491421,@491001,@1021,,@490008,421,,
491422,@491001,@1021,,@490008,422,,
470011,{ReplaceString1} Core,Core,,"Monster Core containing {ReplaceString1}’s energy.
Register in the Monster Codex to raise your stats.",Black Fang,,
470012,@470011,@470011,,@470011,Silverhorn,,
470013,@470011,@470011,,@470011,Queen Sylop,,
470014,@470011,@470011,,@470011,Urca,,
470015,@470011,@470011,,@470011,Kobaka,,
470021,@470011,@470011,,@470011,Sting,,
470022,@470011,@470011,,@470011,Red Rouse,,
470023,@470011,@470011,,@470011,Taarka,,
470024,@470011,@470011,,@470011,Bane King,,
470025,@470011,@470011,,@470011,Spirit Shepherd,,
470031,@470011,@470011,,@470011,Canine,,
470032,@470011,@470011,,@470011,Freki,,
470033,@470011,@470011,,@470011,Melville,,
470034,@470011,@470011,,@470011,Moretti,,
470035,@470011,@470011,,@470011,Olvar,,
470036,@470011,@470011,,@470011,Alle,,
470037,@470011,@470011,,@470011,Zodiac,,
470041,@470011,@470011,,@470011,Bighand,,
470042,@470011,@470011,,@470011,Doom Skull,,
470043,@470011,@470011,,@470011,Kactoose,,
470044,@470011,@470011,,@470011,Cotous,,
470045,@470011,@470011,,@470011,Cox,,
470046,@470011,@470011,,@470011,Turekka,,
470047,@470011,@470011,,@470011,Silverbeard,,
470051,@470011,@470011,,@470011,Shadow Wing,,
470052,@470011,@470011,,@470011,Ruins Wanderer,,
470053,@470011,@470011,,@470011,Sabretooth,,
470054,@470011,@470011,,@470011,Hucca,,
470055,@470011,@470011,,@470011,Gnasher,,
470056,@470011,@470011,,@470011,Troka,,
470057,@470011,@470011,,@470011,Vapar,,
470061,@470011,@470011,,@470011,Sand Eye,,
470062,@470011,@470011,,@470011,Red Lock,,
470063,@470011,@470011,,@470011,Pointer,,
470064,@470011,@470011,,@470011,Grinder,,
470065,@470011,@470011,,@470011,Sand Lurker,,
470066,@470011,@470011,,@470011,Stone Haftz,,
470067,@470011,@470011,,@470011,Sand Haftz,,
470068,@470011,@470011,,@470011,Kazir,,
470071,@470011,@470011,,@470011,Bulc,,
470072,@470011,@470011,,@470011,Baroque,,
470073,@470011,@470011,,@470011,Moke,,
470074,@470011,@470011,,@470011,Thrush,,
470075,@470011,@470011,,@470011,Krush,,
470076,@470011,@470011,,@470011,Varash,,
470077,@470011,@470011,,@470011,Screash,,
470078,@470011,@470011,,@470011,Flagon,,
470081,@470011,@470011,,@470011,Liam,,
470082,@470011,@470011,,@470011,Ronde,,
470083,@470011,@470011,,@470011,Morgan,,
470084,@470011,@470011,,@470011,Zyrnna,,
470085,@470011,@470011,,@470011,Arcane,,
470086,@470011,@470011,,@470011,Sina,,
470091,@470011,@470011,,@470011,Summit Attacker,,
470092,@470011,@470011,,@470011,Tartan,,
470093,@470011,@470011,,@470011,Thaartan,,
470094,@470011,@470011,,@470011,Tutan,,
470095,@470011,@470011,,@470011,Ol B’Khan,,
470096,@470011,@470011,,@470011,Amadeus,,
470101,@470011,@470011,,@470011,Screamer,,
470102,@470011,@470011,,@470011,Flora,,
470103,@470011,@470011,,@470011,Jonadan,,
470104,@470011,@470011,,@470011,Shrieking Treant,,
470105,@470011,@470011,,@470011,Cowboy,,
470106,@470011,@470011,,@470011,Seamstress,,
470107,@470011,@470011,,@470011,Balthazar,,
470108,@470011,@470011,,@470011,Guillotine,,
470111,@470011,@470011,,@470011,Ellen,,
470112,@470011,@470011,,@470011,Vir,,
470113,@470011,@470011,,@470011,Tess,,
470114,@470011,@470011,,@470011,Rashkos,,
470115,@470011,@470011,,@470011,Shakos,,
470116,@470011,@470011,,@470011,Luce,,
470117,@470011,@470011,,@470011,Thox,,
470118,@470011,@470011,,@470011,Stenoa,,
470121,@470011,@470011,,@470011,Lulani,,
470122,@470011,@470011,,@470011,Alfonso,,
470123,@470011,@470011,,@470011,Holst,,
470124,@470011,@470011,,@470011,Medes,,
470125,@470011,@470011,,@470011,Luka,,
470126,@470011,@470011,,@470011,Hector,,
470127,@470011,@470011,,@470011,Marsha,,
470131,@470011,@470011,,@470011,Rua,,
470132,@470011,@470011,,@470011,Bornesting,,
470133,@470011,@470011,,@470011,Albert,,
470134,@470011,@470011,,@470011,Jeff,,
470135,@470011,@470011,,@470011,Zaken,,
470141,@470011,@470011,,@470011,Gorokk,,
470142,@470011,@470011,,@470011,Verock,,
470143,@470011,@470011,,@470011,Jason,,
470144,@470011,@470011,,@470011,Oomba,,
470145,@470011,@470011,,@470011,Agarez,,
470146,@470011,@470011,,@470011,Ravolas,,
470147,@470011,@470011,,@470011,Wilhelm,,
472001,@470011,@470011,,@470011,Horror Wing,,
472002,@470011,@470011,,@470011,Ryukaon,,
472003,@470011,@470011,,@470011,Arachne,,
472011,@470011,@470011,,@470011,Maniskull,,
472012,@470011,@470011,,@470011,Felix,,
472013,@470011,@470011,,@470011,Death Gazer,,
472014,@470011,@470011,,@470011,Necross,,
472015,@470011,@470011,,@470011,Varkaron,,
472021,@470011,@470011,,@470011,Reaver,,
472022,@470011,@470011,,@470011,Ant Nest Foreman,,
472031,@470011,@470011,,@470011,Ant Nest Royal Guard Captain,,
472032,@470011,@470011,,@470011,Spawning Ground Keeper,,
472033,@470011,@470011,,@470011,Queen Ant,,
472041,@470011,@470011,,@470011,Mystique,,
472042,@470011,@470011,,@470011,Stelos,,
472043,@470011,@470011,,@470011,Master Mordeo,,
472044,@470011,@470011,,@470011,Serbo Prime,,
472051,@470011,@470011,,@470011,Greezo,,
472052,@470011,@470011,,@470011,Julius,,
472053,@470011,@470011,,@470011,Magnus,,
472054,@470011,@470011,,@470011,Cruma Core,,
472061,@470011,@470011,,@470011,Mesheemp,,
472062,@470011,@470011,,@470011,Corepio,,
472063,@470011,@470011,,@470011,Preta,,
472071,@470011,@470011,,@470011,Vulture,,
472072,@470011,@470011,,@470011,Gargu,,
472073,@470011,@470011,,@470011,Morpheus,,
472081,@470011,@470011,,@470011,Skullchaser,,
472082,@470011,@470011,,@470011,Creatus,,
472083,@470011,@470011,,@470011,Sandstorm,,
473001,@470011,@470011,,@470011,Ramog,,
473011,@470011,@470011,,@470011,Trisha,,
900001,Exclusive Equipment Box,@1021,,Use to acquire a random equipment piece.,,,@10002
900002,Special Exclusive Equipment Box,@1021,,Use to acquire a random S - SR exclusive weapon or armor piece.,,,@10002
900003,High-grade Weapon Box,@1021,,Use to acquire a random {ReplaceString2} {ReplaceString1}.,@410001,A-SR,@10002
900004,High-grade Armor Box,@1021,,@900003,@410002,@900003,@10002
900005,High-grade Accessory Box,@1021,,@900003,@410003,@900003,@10002
900006,Material Box,@1021,,Acquire a random {ReplaceString1}.,Material,,@10002
900007,High-grade Material Box,@1021,,@900006,High-grade Material,,@10002
900008,High-grade Equipment Box,@1021,,@900003,Equipment,@900003,@10002
900009,Upgrade Stone Box,@1021,,Acquire a random {ReplaceString1}.,Upgrade Stone,,@10002
900010,Enhance Scroll Box,@1021,,@900006,Enhance Scroll,,@10002
900011,Blessed Scroll Box,@1021,,@900006,Blessed Scroll,,@10002
900012,Soul Crystal Box,@1021,,Randomly acquire Grade {ReplaceString2} {ReplaceString1}.,Soul Crystal,C-SR,@10002
900013,Soul Crystal of Penetration Box,@1021,,@900012,Soul Crystal of Penetration,S-SR,@10002
900014,Soul Crystal of Resilience Box,@1021,,@900012,Soul Crystal of Resilience,@900013,@10002
900017,Clan Material Box,@1021,,"A material box issued by the clan.
Randomly acquire {ReplaceString1}.",@900007,,@10002
900018,Clan Equipment Box,@1021,,"This is an Equipment box from the Clan.
Randomly obtain {ReplaceString1} of {ReplaceString2}.",@900008,@900003,@10002
900019,Clan Weapon Box,@1021,,@900018,@410001,@900003,@10002
900020,Clan Armor Box,@1021,,@900018,@410002,@900003,@10002
900021,Clan Accessory Box,@1021,,@900018,@410003,@900003,@10002
900022,Special Accessory Box,@1021,,@900003,@410003,S - SR,@10002
900023,Special Weapon Box,@1021,,@900003,@410001,@900022,@10002
900024,Special Armor Box,@1021,,@900003,@410002,@900022,@10002
900025,Equipment Advancement Box,@1021,,Acquire a random C - A piece of equipment or B - A Varnish.,,,@10002
910001,Lucky Box,@1021,,"Luck resides in this box.
Use to acquire a random item.",,,
910002,Surprise Box 1,@1021,,"What could be inside?!
Use to acquire a random item.",,,@10002
910003,Surprise Box 2,@1021,,@910002,,,@10002
999994,Samurai Long Sword (Tutorial Exclusive),@110010,,@110010,,,
999995,Blue Wolf Headgear (Tutorial Exclusive),@210010,,@210010,,,
999996,Crimson Blue Wolf Armor (Tutorial Exclusive),@210010,,@210010,,,
999997,Blue Wolf Gloves (Tutorial Exclusive),@210010,,@210010,,,
999998,Blue Wolf Boots (Tutorial Exclusive),@210010,,@210010,,,
1114,One-handed Sword,@110010,,,,,
1116,@1114,@110010,,,,,
1124,@1114,@110010,,,,,
1126,@1114,@110010,,,,,
1134,@1114,@110010,,,,,
1136,@1114,@110010,,,,,
1144,@1114,@110010,,,,,
1146,@1114,@110010,,,,,
1214,Spear,@120010,,,,,
1216,@1214,@120010,,,,,
1224,@1214,@120010,,,,,
1226,@1214,@120010,,,,,
1234,@1214,@120010,,,,,
1236,@1214,@120010,,,,,
1244,@1214,@120010,,,,,
1246,@1214,@120010,,,,,
1314,Dual Swords,@130010,,,,,
1316,@1314,@130010,,,,,
1324,@1314,@130010,,,,,
1326,@1314,@130010,,,,,
1334,@1314,@130010,,,,,
1336,@1314,@130010,,,,,
1344,@1314,@130010,,,,,
1346,@1314,@130010,,,,,
1414,Dagger,@140010,,,,,
1416,@1414,@140010,,,,,
1424,@1414,@140010,,,,,
1426,@1414,@140010,,,,,
1434,@1414,@140010,,,,,
1436,@1414,@140010,,,,,
1444,@1414,@140010,,,,,
1446,@1414,@140010,,,,,
1514,Bow,@150010,,,,,
1516,@1514,@150010,,,,,
1524,@1514,@150010,,,,,
1526,@1514,@150010,,,,,
1534,@1514,@150010,,,,,
1536,@1514,@150010,,,,,
1544,@1514,@150010,,,,,
1546,@1514,@150010,,,,,
1614,Staff,@160010,,,,,
1616,@1614,@160010,,,,,
1624,@1614,@160010,,,,,
1626,@1614,@160010,,,,,
1634,@1614,@160010,,,,,
1636,@1614,@160010,,,,,
1644,@1614,@160010,,,,,
1646,@1614,@160010,,,,,
2210,Heavy Armor,@210010,,,,,
2220,Light Armor,@210020,,,,,
2230,Robe,@210030,,,,,
3001,Soul Crystal,@430001,,Set chance to acquire Soul Crystals that can be equipped to equipment sockets.,,,
3002,Elixir Essence,@451001,,Acquires Elixir Essence which can be used to craft Elixirs.,,,
3003,Herb,@1021,,Acquires Herbs which can be used to craft Elixirs.,,,
3004,@490002,Adena,,Acquires a large amount of Adena.,,,
3005,@490001,Exp.,,Acquires a large amount of Exp.,,,
910004,Enhance Scroll Bundle,@1021,,"This box contains Enhance Scrolls.
Use to acquire one of each sort of Enhance Scroll.",,,@10002
910005,Blessed Scroll Bundle,@1021,,"This box contains Blessed Scrolls.
Use to acquire one of each type of Blessed Scroll.",,,@10002
910006,Upgrade Stone Bundle,@1021,,"This box contains Upgrade Stones.
Use to acquire one of each sort of Upgrade Stone.",,,@10002
910007,Herb Bundle,@1021,,"This box contains herbs necessary for crafting elixirs.
Use to acquire one of each sort of herb.",,,@10002
910008,Elixir Essence Bundle,@1021,,"This box contains essences necessary for crafting elixirs.
Use to acquire one of each sort of Elixir Essence.",,,@10002
910012,Garden Sentry’s Blessing,@1021,,Use to acquire large amounts of herbs or essences.,,,@10002
910101,Grade {ReplaceString1} Equipment Box,@1021,,Use to acquire a random piece of {ReplaceString1} equipment.,C,,@10002
910102,Grade {ReplaceString1} Weapon Box,@1021,,Use to acquire a random {ReplaceString1} weapon.,@910101,,@10002
910103,Grade {ReplaceString1} Armor Box,@1021,,Use to acquire a random piece of {ReplaceString1} armor.,@910101,,@10002
910104,Grade {ReplaceString1} Accessory Box,@1021,,Use to acquire a random {ReplaceString1} accessory.,@910101,,@10002
910111,@910101,@1021,,@910101,B,,@10002
910112,@910102,@1021,,@910102,@910111,,@10002
910113,@910103,@1021,,@910103,@910111,,@10002
910114,@910104,@1021,,@910104,@910111,,@10002
910121,@910101,@1021,,@910101,A,,@10002
910122,@910102,@1021,,@910102,@910121,,@10002
910123,@910103,@1021,,@910103,@910121,,@10002
910124,@910104,@1021,,@910104,@910121,,@10002
910131,@910101,@1021,,@910101,S,,@10002
910132,@910102,@1021,,@910102,@910131,,@10002
910133,@910103,@1021,,@910103,@910131,,@10002
910134,@910104,@1021,,@910104,@910131,,@10002
910141,@910101,@1021,,@910101,R,,@10002
910142,@910102,@1021,,@910102,@910141,,@10002
910143,@910103,@1021,,@910103,@910141,,@10002
910144,@910104,@1021,,@910104,@910141,,@10002
910151,@910101,@1021,,@910101,@490026,,@10002
910152,@910102,@1021,,@910102,@490026,,@10002
910153,@910103,@1021,,@910103,@490026,,@10002
910154,@910104,@1021,,@910104,@490026,,@10002
910161,@910101,@1021,,@910101,UR,,@10002
910162,@910102,@1021,,@910102,@910161,,@10002
910163,@910103,@1021,,@910103,@910161,,@10002
910201,Grade {ReplaceString1} Soul Crystal Box,@1021,,Acquire a random {ReplaceString1} Soul Crystal.,@910101,,@10002
910202,@910201,@1021,,@910201,@910111,,@10002
910203,@910201,@1021,,@910201,@910121,,@10002
910204,@910201,@1021,,@910201,@910131,,@10002
910205,@910201,@1021,,@910201,@910141,,@10002
910206,@910201,@1021,,@910201,@490026,,@10002
910207,@910201,@1021,,@910201,Grade A - SR,,@10002
910009,Random Adena Box,@1021,,"This box contains Adena.
Randomly acquire between {ReplaceString1} Adena.","1 - 1,000,000",,@10002
910010,Random Diamond Box,@1021,,"This box contains Diamonds.
Randomly acquire between {ReplaceString1} Diamonds.","1 - 5,000",,@10002
910011,Random Rune Box,@1021,,"This box contains Rune Fragments.
Randomly acquire between {ReplaceString1} Rune Fragments.","1 - 3,000",,@10002
910301,Core Box,@1021,,Use to acquire one random {ReplaceString1} Monster Core.,Grade C - A,,@10002
910302,High-grade Core Box,@1021,,@910301,Grade C - R,,@10002
910307,Herb Box,@1021,,Use to acquire one random {ReplaceString1}.,Herb,,@10002
910308,Elixir Essence Box,@1021,,@910307,Elixir Essence,,@10002
910309,Red Starstone Box,@1021,,@900009,Red Starstone,,@10002
910310,Cross of Repentance,@1021,,"Use to reduce a character’s Chaotic value.
Each use reduces your Chaotic value by {ReplaceString2}, and you can use this effect {ReplaceString1} time(s) daily.",3,3,
910311,Feather of Peace (Low-grade),@1021,,Protects you from being PK’d for {ReplaceString1} minute(s). Can be used 3 times a day.,1,,
910312,Feather of Peace (Mid-grade),@1021,,@910311,2,,
910313,Feather of Peace (Top-grade),@1021,,@910311,3,,
910316,Crucifix of Repentance,@1021,,@910310,3,30,
900015,Poor Duel Box,@1021,,"Box available as a daily Arena reward.
Use to randomly acquire a variety of items.",,,@10002
900016,Improved Duel Box,@1021,,@900015,,,@10002
490039,Daily Dungeon Adena Box,@1021,,"Reward box for clearing Daily Dungeons.
Use to acquire {ReplaceString1} Adena.",10000,,
490040,Tower of Insolence Small Adena Box,@1021,,"Reward box for clearing Tower of Insolence floors.
Use to acquire {ReplaceString1} Adena.",1000,,
490041,Tower of Insolence Adena Box,@1021,,@490040,10000,,
490042,Tower of Insolence Large Adena Box,@1021,,@490040,100000,,
490043,Achievement Exp. Small Box,@1021,,"This box contains Achievement Exp.
Use to acquire {ReplaceString1} Achievement Exp.",100,,
490044,Achievement Exp. Box,@1021,,@490043,1000,,
490045,Achievement Exp. Large Box,@1021,,@490043,10000,,
490046,Honor Points Small Box,@1021,,"This box contains Honor Points.
Use to acquire {ReplaceString1} Honor Points.",50,,
490047,Honor Points Box,@1021,,@490046,500,,
490048,Honor Points Large Box,@1021,,@490046,5000,,
490049,Red Starstone,@480103,,Use to reset Clan Dungeons.,,,
490066,Maphr’s Protection Fragment,@480103,,Combine fragments to acquire Maphr’s Protection.,,,
911101,Grade {ReplaceString1} Exclusive Equipment Box,@1021,,Use to acquire a random {ReplaceString1} piece of equipment appropriate for your class.,@910101,,@10002
911102,{ReplaceString1} Exclusive Weapon Box,@1021,,Use to acquire a random {ReplaceString1} weapon appropriate for your class.,@910101,,@10002
911103,Grade {ReplaceString1} Exclusive Armor Box,@1021,,Use to acquire a random {ReplaceString1} piece of armor appropriate for your class.,@910101,,@10002
911104,Grade {ReplaceString1} Exclusive Armor Box,@1021,,Use to acquire a random {ReplaceString1} piece of armor appropriate for your class.,@910101,,@10002
911105,Grade {ReplaceString1} Exclusive Headgear Box,@1021,,Use to acquire a random {ReplaceString1} piece of headgear appropriate for your class.,@910101,,@10002
911106,Grade {ReplaceString1} Exclusive Boot Box,@1021,,Use to acquire a random {ReplaceString1} set of boots appropriate for your class.,@910101,,@10002
911107,Grade {ReplaceString1} Exclusive Glove Box,@1021,,Use to acquire a random {ReplaceString1} set of gloves appropriate for your class.,@910101,,@10002
911111,@911101,@1021,,@911101,@910111,,@10002
911112,@911102,@1021,,@911102,@910111,,@10002
911113,@911103,@1021,,@911103,@910111,,@10002
911114,@911104,@1021,,@911104,@910111,,@10002
911115,@911105,@1021,,@911105,@910111,,@10002
911116,@911106,@1021,,@911106,@910111,,@10002
911117,@911107,@1021,,@911107,@910111,,@10002
911121,@911101,@1021,,@911101,@910121,,@10002
911122,@911102,@1021,,@911102,@910121,,@10002
911123,@911103,@1021,,@911103,@910121,,@10002
911124,@911104,@1021,,@911104,@910121,,@10002
911125,@911105,@1021,,@911105,@910121,,@10002
911126,@911106,@1021,,@911106,@910121,,@10002
911127,@911107,@1021,,@911107,@910121,,@10002
911131,@911101,@1021,,@911101,@910131,,@10002
911132,@911102,@1021,,@911102,@910131,,@10002
911133,@911103,@1021,,@911103,@910131,,@10002
911134,@911104,@1021,,@911104,@910131,,@10002
911135,@911105,@1021,,@911105,@910131,,@10002
911136,@911106,@1021,,@911106,@910131,,@10002
911137,@911107,@1021,,@911107,@910131,,@10002
911141,@911101,@1021,,@911101,@910141,,@10002
911142,@911102,@1021,,@911102,@910141,,@10002
911143,@911103,@1021,,@911103,@910141,,@10002
911144,@911104,@1021,,@911104,@910141,,@10002
911145,@911105,@1021,,@911105,@910141,,@10002
911146,@911106,@1021,,@911106,@910141,,@10002
911147,@911107,@1021,,@911107,@910141,,@10002
911151,@911101,@1021,,@911101,@490026,,@10002
911152,@911102,@1021,,@911102,@490026,,@10002
911153,@911103,@1021,,@911103,@490026,,@10002
911154,@911104,@1021,,@911104,@490026,,@10002
911155,@911105,@1021,,@911105,@490026,,@10002
911156,@911106,@1021,,@911106,@490026,,@10002
911157,@911107,@1021,,@911107,@490026,,@10002
911026,@911101,@1021,,@911101,@910161,,@10002
911027,@911102,@1021,,@911102,@910161,,@10002
911028,@911103,@1021,,@911103,@910161,,@10002
460006,Page: Blood Arrow,@400000,,Material for crafting [{ReplaceString1}].,Forgotten Scroll: Blood Arrow,,
460007,Page: Lightning Field,@400000,,@460006,Forgotten Scroll: Lightning Field,,
460008,Page: Missile Bolt,@400000,,@460006,Forgotten Scroll: Missile Bolt,,
460009,Page: Poison Swing,@400000,,Material for crafting [{ReplaceString1}].,Forgotten Scroll: Poison Swing,,
460010,Page: Frost Armor,@400000,,@460006,Forgotten Scroll: Frost Armor,,
460011,Page: Evasion Shock,@400000,,@460006,Forgotten Scroll: Evasion Shock,,
460012,Page: Mana Shield,@400000,,@460006,Forgotten Scroll: Mana Shield,,
460013,Page: Healing Strike,@400000,,@460006,Forgotten Scroll: Healing Strike,,
460014,Page: Meteor Shower,@400000,,@460009,Forgotten Scroll: Meteor Shower,,
460015,Page: Time Reduce,@400000,,@460006,Forgotten Scroll: Time Reduce,,
460016,Page: Poison Strike,@400000,,@460006,Forgotten Scroll: Poison Strike,,
460017,Page: Defense Zone,@400000,,@460009,Forgotten Scroll: Defense Zone,,
461006,Forgotten Scroll: Blood Arrow,@1021,,Use to learn and level up [{ReplaceString1}].,Skill: Blood Arrow,,
461007,Forgotten Scroll: Lightning Field,@1021,,@461006,Skill: Lightning Field,,
461008,Forgotten Scroll: Missile Bolt,@1021,,@461006,Skill: Missile Bolt,,
461009,Forgotten Scroll: Poison Swing,@1021,,@461006,Skill: Poison Swing,,
461010,Forgotten Scroll: Frost Armor,@1021,,@461006,Skill: Frost Armor,,
461011,Forgotten Scroll: Evasion Shock,@1021,,@461006,Skill: Evasion Shock,,
461012,Forgotten Scroll: Mana Shield,@1021,,@461006,Skill: Mana Shield,,
461013,Forgotten Scroll: Healing Strike,@1021,,@461006,Skill: Healing Strike,,
461014,Forgotten Scroll: Meteor Shower,@1021,,@461006,Skill: Meteor Shower,,
461015,Forgotten Scroll: Time Reduce,@1021,,@461006,Skill: Time Reduction,,
461016,Forgotten Scroll: Poison Strike,@1021,,@461006,Skill: Poison Strike,,
461017,Forgotten Scroll: Defense Zone,@1021,,@461006,Skill: Defense Zone,,
911158,Spirit Shepherd’s Loot,Loot,,"Loot acquired from defeating the Corrupt Forest Keeper, Spirit Shepherd.
Open it and see what’s inside.",,,@10002
911159,Zodiac’s Loot,@911158,,"Loot acquired from defeating Zodiac, the Murderer.
Open it and see what’s inside.",,,@10002
911160,Silverbeard’s Loot,@911158,,"Loot acquired from defeating Silverbeard, the Invasion Leader.
Open it and see what’s inside.",,,@10002
911161,Vapar’s Loot,@911158,,"Loot acquired from defeating Vapar, the Fallen Guardian.
Open it and see what’s inside.",,,@10002
911162,Kazir’s Loot,@911158,,"Loot acquired from defeating Kazir, the Lethal Sting.
Open it and see what’s inside.",,,@10002
911163,Flagon’s Loot,@911158,,"Loot acquired from defeating Flagon, the Plains Dragon.
Open it and see what’s inside.",,,@10002
911164,Sina’s Loot,@911158,,"Loot acquired from defeating Sina, the Swamp Ruler.
Open it and see what’s inside.",,,@10002
911165,Amadeus’s Loot,@911158,,"Loot acquired from defeating Amadeus,  the Forgotten Lesser Giant.
Open it and see what’s inside.",,,@10002
911166,Stenoa’s Loot,@911158,,"Loot acquired from defeating Stenoa, the Gorgon Queen.
Open it and see what’s inside.",,,@10002
911167,Marsha’s Loot,@911158,,"Loot acquired from defeating Marsha, the Trade Route Witch.
Open it and see what’s inside.",,,@10002
911168,Marlox’s Loot,@911158,,"Loot acquired from defeating the Guide of Darkness, Marlox.
Open it and see what’s inside.",,,@10002
911169,Defiled Heart,@911158,,"Loot acquired from defeating the Valley Guardian, known as the Heart of the Plateau.
Open it and see what’s inside.",,,@10002
911170,Undertaker’s Loot,@911158,,"Loot acquired from defeating Undertaker, the Wandering Gatherer.
Open it and see what’s inside.",,,@10002
911171,Zaken’s Loot,@911158,,"Loot acquired from defeating Zaken, the Pirate King.
Open it and see what’s inside.",,,@10002
911172,Orfen’s Loot,@911158,,"Loot acquired from defeating Orfen, the Spore Queen.
Open it and see what’s inside.",,,@10002
911173,Guillotine’s Loot,@911158,,"Loot acquired from defeating Guillotine of Death, the Ruler of the Keep of Agony.
Open it and see what’s inside.",,,@10002
911174,Varnish Box,@1021,,"This box contains varnish used to strengthen equipment.
Use to acquire one C - S Weapon Varnish, Armor Varnish, or Accessory Varnish.",,,@10002
911175,Elite Dungeon Reward Box,@1021,,"Reward box for clearing Elite Dungeons.
Use to acquire random rewards.",,,@10002
480001,Grade {ReplaceString1} Weapon Varnish,@400000,,This item can be used to level up your {ReplaceString2}.,@910101,Weapon,
480002,Grade {ReplaceString1} Armor Varnish,@400000,,@480001,@910101,Armor,
480003,Grade {ReplaceString1} Accessory Varnish,@400000,,@480001,@910101,Accessory,
480004,@480001,@400000,,@480001,@910111,@480001,
480005,@480002,@400000,,@480001,@910111,@480002,
480006,@480003,@400000,,@480001,@910111,@480003,
480007,@480001,@400000,,@480001,@910121,@480001,
480008,@480002,@400000,,@480001,@910121,@480002,
480009,@480003,@400000,,@480001,@910121,@480003,
480010,@480001,@400000,,@480001,@910131,@480001,
480011,@480002,@400000,,@480001,@910131,@480002,
480012,@480003,@400000,,@480001,@910131,@480003,
480013,@480001,@400000,,@480001,@910141,@480001,
480014,@480002,@400000,,@480001,@910141,@480002,
480015,@480003,@400000,,@480001,@910141,@480003,
480016,@480001,@400000,,@480001,@490026,@480001,
480017,@480002,@400000,,@480001,@490026,@480002,
480018,@480003,@400000,,@480001,@490026,@480003,
480019,@480001,@400000,,@480001,@910161,@480001,
480020,@480002,@400000,,@480001,@910161,@480002,
480021,@480003,@400000,,@480001,@910161,@480003,
