Id,Name,TypeDesc,LimitDesc,UsingDesc,ReplaceString1,ReplaceString2,Desc
491400,@491001,@1021,,@490008,400,,
491401,@491001,@1021,,@490008,401,,
491402,@491001,@1021,,@490008,402,,
491403,@491001,@1021,,@490008,403,,
491404,@491001,@1021,,@490008,404,,
491405,@491001,@1021,,@490008,405,,
491406,@491001,@1021,,@490008,406,,
491407,@491001,@1021,,@490008,407,,
491408,@491001,@1021,,@490008,408,,
491409,@491001,@1021,,@490008,409,,
491410,@491001,@1021,,@490008,410,,
491411,@491001,@1021,,@490008,411,,
491412,@491001,@1021,,@490008,412,,
491413,@491001,@1021,,@490008,413,,
491414,@491001,@1021,,@490008,414,,
491415,@491001,@1021,,@490008,415,,
491416,@491001,@1021,,@490008,416,,
491417,@491001,@1021,,@490008,417,,
491418,@491001,@1021,,@490008,418,,
491419,@491001,@1021,,@490008,419,,
491420,@491001,@1021,,@490008,420,,
491421,@491001,@1021,,@490008,421,,
491422,@491001,@1021,,@490008,422,,
470011,{ReplaceString1}核心,核心,,"内含{ReplaceString1}气息的怪物核心。
可登录在怪物图鉴提升能力值。",黑齿,,
470012,@470011,@470011,,@470011,银魂,,
470013,@470011,@470011,,@470011,坤斯罗,,
470014,@470011,@470011,,@470011,乌勒卡,,
470015,@470011,@470011,,@470011,科巴卡,,
470021,@470011,@470011,,@470011,要害刺击,,
470022,@470011,@470011,,@470011,赤红鲁兹,,
470023,@470011,@470011,,@470011,塔卡,,
470024,@470011,@470011,,@470011,贝因王,,
470025,@470011,@470011,,@470011,精灵牧者,,
470031,@470011,@470011,,@470011,凯那因,,
470032,@470011,@470011,,@470011,弗兰奇,,
470033,@470011,@470011,,@470011,梅尔维乐,,
470034,@470011,@470011,,@470011,莫列蒂,,
470035,@470011,@470011,,@470011,沃巴勒,,
470036,@470011,@470011,,@470011,阿尔,,
470037,@470011,@470011,,@470011,裘迪厄,,
470041,@470011,@470011,,@470011,威汉德,,
470042,@470011,@470011,,@470011,屯费思,,
470043,@470011,@470011,,@470011,卡斗斯,,
470044,@470011,@470011,,@470011,寇斗斯,,
470045,@470011,@470011,,@470011,寇思,,
470046,@470011,@470011,,@470011,图雷卡,,
470047,@470011,@470011,,@470011,银胡子,,
470051,@470011,@470011,,@470011,影翼,,
470052,@470011,@470011,,@470011,鲁因万德罗,,
470053,@470011,@470011,,@470011,光齿,,
470054,@470011,@470011,,@470011,虎卡,,
470055,@470011,@470011,,@470011,白齿,,
470056,@470011,@470011,,@470011,特洛卡,,
470057,@470011,@470011,,@470011,贝帕勒,,
470061,@470011,@470011,,@470011,桑德艾,,
470062,@470011,@470011,,@470011,雷德洛,,
470063,@470011,@470011,,@470011,波音特,,
470064,@470011,@470011,,@470011,葛莱德,,
470065,@470011,@470011,,@470011,砂石埋伏者,,
470066,@470011,@470011,,@470011,石心,,
470067,@470011,@470011,,@470011,沙之心,,
470068,@470011,@470011,,@470011,卡吉勒,,
470071,@470011,@470011,,@470011,布尔克,,
470072,@470011,@470011,,@470011,巴洛克,,
470073,@470011,@470011,,@470011,莫克,,
470074,@470011,@470011,,@470011,斯洛须,,
470075,@470011,@470011,,@470011,克洛须,,
470076,@470011,@470011,,@470011,巴拉须,,
470077,@470011,@470011,,@470011,斯克利须,,
470078,@470011,@470011,,@470011,弗里根,,
470081,@470011,@470011,,@470011,黎斯托,,
470082,@470011,@470011,,@470011,伦德,,
470083,@470011,@470011,,@470011,摩根,,
470084,@470011,@470011,,@470011,洁鲁娜,,
470085,@470011,@470011,,@470011,阿凯恩,,
470086,@470011,@470011,,@470011,西斯,,
470091,@470011,@470011,,@470011,山峰袭击者,,
470092,@470011,@470011,,@470011,塔坦,,
470093,@470011,@470011,,@470011,塔勒阿坦,,
470094,@470011,@470011,,@470011,吐坦,,
470095,@470011,@470011,,@470011,奥巴坎,,
470096,@470011,@470011,,@470011,阿玛迪斯,,
470101,@470011,@470011,,@470011,吶喊者,,
470102,@470011,@470011,,@470011,芙劳拉,,
470103,@470011,@470011,,@470011,裘那坦,,
470104,@470011,@470011,,@470011,尖叫安特,,
470105,@470011,@470011,,@470011,牛仔,,
470106,@470011,@470011,,@470011,辛斯特洛斯,,
470107,@470011,@470011,,@470011,瓦萨扎勒,,
470108,@470011,@470011,,@470011,基洛德,,
470111,@470011,@470011,,@470011,艾伦,,
470112,@470011,@470011,,@470011,毕勒,,
470113,@470011,@470011,,@470011,泰丝,,
470114,@470011,@470011,,@470011,拉许寇斯,,
470115,@470011,@470011,,@470011,夏寇斯,,
470116,@470011,@470011,,@470011,鲁斯,,
470117,@470011,@470011,,@470011,达斯,,
470118,@470011,@470011,,@470011,史坦诺亚,,
470121,@470011,@470011,,@470011,鲁尔,,
470122,@470011,@470011,,@470011,爱逢斯,,
470123,@470011,@470011,,@470011,霍士德,,
470124,@470011,@470011,,@470011,默德斯,,
470125,@470011,@470011,,@470011,鲁卡,,
470126,@470011,@470011,,@470011,黑特,,
470127,@470011,@470011,,@470011,玛夏,,
470131,@470011,@470011,,@470011,露亚,,
470132,@470011,@470011,,@470011,本斯汀,,
470133,@470011,@470011,,@470011,艾伯特,,
470134,@470011,@470011,,@470011,杰夫,,
470135,@470011,@470011,,@470011,札肯,,
470141,@470011,@470011,,@470011,高洛克,,
470142,@470011,@470011,,@470011,贝洛克,,
470143,@470011,@470011,,@470011,杰森,,
470144,@470011,@470011,,@470011,温巴,,
470145,@470011,@470011,,@470011,亚加雷斯,,
470146,@470011,@470011,,@470011,拉伯拉斯,,
470147,@470011,@470011,,@470011,比黑伦,,
472001,@470011,@470011,,@470011,可怕之翼,,
472002,@470011,@470011,,@470011,卢卡温,,
472003,@470011,@470011,,@470011,瑞克妮,,
472011,@470011,@470011,,@470011,玛尼亚科斯,,
472012,@470011,@470011,,@470011,毕拉斯,,
472013,@470011,@470011,,@470011,死亡检察官,,
472014,@470011,@470011,,@470011,尼克鲁斯,,
472015,@470011,@470011,,@470011,巴勒凯伦,,
472021,@470011,@470011,,@470011,里柏,,
472022,@470011,@470011,,@470011,蚂蚁洞窟监督官,,
472031,@470011,@470011,,@470011,蚂蚁洞窟亲卫队长,,
472032,@470011,@470011,,@470011,产卵地管理者,,
472033,@470011,@470011,,@470011,巨蚁女王,,
472041,@470011,@470011,,@470011,米斯提,,
472042,@470011,@470011,,@470011,斯泰雷欧斯,,
472043,@470011,@470011,,@470011,莫勒戴欧大师,,
472044,@470011,@470011,,@470011,赛勒弗普因,,
472051,@470011,@470011,,@470011,葛拉裘,,
472052,@470011,@470011,,@470011,尤里乌斯,,
472053,@470011,@470011,,@470011,玛格那斯,,
472054,@470011,@470011,,@470011,克鲁玛核心,,
472061,@470011,@470011,,@470011,莫辛普,,
472062,@470011,@470011,,@470011,柯鲁皮欧,,
472063,@470011,@470011,,@470011,普雷多,,
472071,@470011,@470011,,@470011,秃鹫,,
472072,@470011,@470011,,@470011,格鲁古,,
472073,@470011,@470011,,@470011,莫鲁皮斯,,
472081,@470011,@470011,,@470011,骷颅猎人,,
472082,@470011,@470011,,@470011,克利亚泰斯,,
472083,@470011,@470011,,@470011,沙尘暴,,
473001,@470011,@470011,,@470011,拉莫格,,
473011,@470011,@470011,,@470011,特里夏,,
900001,专用装备箱,@1021,,可随机获得装备。,,,@10002
900002,特殊专用装备箱,@1021,,卓越~史诗的专用武器，随机获得防具。,,,@10002
900003,高级武器箱,@1021,,可随机获得{ReplaceString2}级的{ReplaceString1}。,@410001,A-SR,@10002
900004,高级防具箱,@1021,,@900003,@410002,@900003,@10002
900005,高级饰品箱,@1021,,@900003,@410003,@900003,@10002
900006,材料箱,@1021,,可随机获得{ReplaceString1}。,材料,,@10002
900007,高级材料箱,@1021,,@900006,高级材料,,@10002
900008,高级装备箱,@1021,,@900003,装备,@900003,@10002
900009,进阶石箱,@1021,,可随机获得{ReplaceString1}。,进阶石,,@10002
900010,强化卷轴箱,@1021,,@900006,强化卷轴,,@10002
900011,祝福的强化卷轴箱,@1021,,@900006,祝福的强化卷轴,,@10002
900012,搜魂石箱,@1021,,可随机获得{ReplaceString2}级的{ReplaceString1}。,搜魂石,C-SR,@10002
900013,贯穿力搜魂石箱,@1021,,@900012,贯穿力搜魂石,S-SR,@10002
900014,韧性搜魂石箱,@1021,,@900012,韧性搜魂石,@900013,@10002
900017,血盟材料箱,@1021,,"血盟发送的材料箱。
可随机获得{ReplaceString1}。",@900007,,@10002
900018,血盟装备箱,@1021,,"血盟发送的装备箱。
可随机获得{ReplaceString2}级的 {ReplaceString1}。",@900008,@900003,@10002
900019,血盟武器箱,@1021,,@900018,@410001,@900003,@10002
900020,血盟防具箱,@1021,,@900018,@410002,@900003,@10002
900021,血盟饰品箱,@1021,,@900018,@410003,@900003,@10002
900022,特殊饰品箱,@1021,,@900003,@410003,卓越～史诗,@10002
900023,特别武器箱,@1021,,@900003,@410001,@900022,@10002
900024,特别防具箱,@1021,,@900003,@410002,@900022,@10002
900025,装备成长箱,@1021,,可随机获得C~精良的装备或普通~精良的研磨剂。,,,@10002
910001,幸运箱,@1021,,"附有幸运的箱子。
使用后可随机获得道具。",,,
910002,惊喜箱1,@1021,,"到底里面有什么呢？！
使用后可随机获得道具。",,,@10002
910003,惊喜箱2,@1021,,@910002,,,@10002
999994,新手引导用瑟鲁基长剑,@110010,,@110010,,,
999995,新手引导用蓝狼头盔,@210010,,@210010,,,
999996,新手引导用红色蓝狼盔甲,@210010,,@210010,,,
999997,新手引导用蓝狼手套,@210010,,@210010,,,
999998,新手引导用蓝狼长靴,@210010,,@210010,,,
1114,单手剑,@110010,,,,,
1116,@1114,@110010,,,,,
1124,@1114,@110010,,,,,
1126,@1114,@110010,,,,,
1134,@1114,@110010,,,,,
1136,@1114,@110010,,,,,
1144,@1114,@110010,,,,,
1146,@1114,@110010,,,,,
1214,枪矛,@120010,,,,,
1216,@1214,@120010,,,,,
1224,@1214,@120010,,,,,
1226,@1214,@120010,,,,,
1234,@1214,@120010,,,,,
1236,@1214,@120010,,,,,
1244,@1214,@120010,,,,,
1246,@1214,@120010,,,,,
1314,二刀流,@130010,,,,,
1316,@1314,@130010,,,,,
1324,@1314,@130010,,,,,
1326,@1314,@130010,,,,,
1334,@1314,@130010,,,,,
1336,@1314,@130010,,,,,
1344,@1314,@130010,,,,,
1346,@1314,@130010,,,,,
1414,匕首,@140010,,,,,
1416,@1414,@140010,,,,,
1424,@1414,@140010,,,,,
1426,@1414,@140010,,,,,
1434,@1414,@140010,,,,,
1436,@1414,@140010,,,,,
1444,@1414,@140010,,,,,
1446,@1414,@140010,,,,,
1514,弓,@150010,,,,,
1516,@1514,@150010,,,,,
1524,@1514,@150010,,,,,
1526,@1514,@150010,,,,,
1534,@1514,@150010,,,,,
1536,@1514,@150010,,,,,
1544,@1514,@150010,,,,,
1546,@1514,@150010,,,,,
1614,魔杖,@160010,,,,,
1616,@1614,@160010,,,,,
1624,@1614,@160010,,,,,
1626,@1614,@160010,,,,,
1634,@1614,@160010,,,,,
1636,@1614,@160010,,,,,
1644,@1614,@160010,,,,,
1646,@1614,@160010,,,,,
2210,重甲,@210010,,,,,
2220,轻甲,@210020,,,,,
2230,长袍,@210030,,,,,
3001,附魂石,@430001,,有一定概率获得可以镶嵌在装备孔位中的附魂石。,,,
3002,魔药精华,@451001,,可以获得制作魔药时使用的魔药精华。,,,
3003,药草,@1021,,可以获得用于制作魔药的药草。,,,
3004,@490002,金币,,可以获得大量金币。,,,
3005,@490001,经验值,,可以获得大量经验值。,,,
910004,强化卷轴组合箱,@1021,,"内含强化卷轴的箱子。
使用后每种强化卷轴分别可获得1个。",,,@10002
910005,祝福的强化卷轴箱,@1021,,"内含祝福的强化卷轴的箱子。
使用后每种祝福的强化卷轴分别可获得1个。",,,@10002
910006,进阶石组合箱,@1021,,"内含进阶石的箱子。
使用后每种进阶石分别可获得1个。",,,@10002
910007,药草组合箱,@1021,,"内含制作灵药所需材料的箱子。
使用后每种药草分别可获得1个。",,,@10002
910008,灵药精髓组合箱,@1021,,"内含制作灵药所需精髓的箱子。
使用后每种灵药精髓分别可获得1个。",,,@10002
910012,庭院守护者的祝福,@1021,,可获得大量药草或精髓。,,,@10002
910101,{ReplaceString1}级装备箱,@1021,,可随机获得{ReplaceString1}阶级装备。,C,,@10002
910102,{ReplaceString1}级武器箱,@1021,,可随机获得{ReplaceString1}阶级武器。,@910101,,@10002
910103,{ReplaceString1}级防具箱,@1021,,可随机获得{ReplaceString1}阶级防具。,@910101,,@10002
910104,{ReplaceString1}级饰品箱,@1021,,可随机获得{ReplaceString1}阶级饰品。,@910101,,@10002
910111,@910101,@1021,,@910101,B,,@10002
910112,@910102,@1021,,@910102,@910111,,@10002
910113,@910103,@1021,,@910103,@910111,,@10002
910114,@910104,@1021,,@910104,@910111,,@10002
910121,@910101,@1021,,@910101,A,,@10002
910122,@910102,@1021,,@910102,@910121,,@10002
910123,@910103,@1021,,@910103,@910121,,@10002
910124,@910104,@1021,,@910104,@910121,,@10002
910131,@910101,@1021,,@910101,S,,@10002
910132,@910102,@1021,,@910102,@910131,,@10002
910133,@910103,@1021,,@910103,@910131,,@10002
910134,@910104,@1021,,@910104,@910131,,@10002
910141,@910101,@1021,,@910101,R,,@10002
910142,@910102,@1021,,@910102,@910141,,@10002
910143,@910103,@1021,,@910103,@910141,,@10002
910144,@910104,@1021,,@910104,@910141,,@10002
910151,@910101,@1021,,@910101,@490026,,@10002
910152,@910102,@1021,,@910102,@490026,,@10002
910153,@910103,@1021,,@910103,@490026,,@10002
910154,@910104,@1021,,@910104,@490026,,@10002
910161,@910101,@1021,,@910101,UR,,@10002
910162,@910102,@1021,,@910102,@910161,,@10002
910163,@910103,@1021,,@910103,@910161,,@10002
910201,{ReplaceString1}级搜魂石箱,@1021,,可随机获得{ReplaceString1}级搜魂石。,@910101,,@10002
910202,@910201,@1021,,@910201,@910111,,@10002
910203,@910201,@1021,,@910201,@910121,,@10002
910204,@910201,@1021,,@910201,@910131,,@10002
910205,@910201,@1021,,@910201,@910141,,@10002
910206,@910201,@1021,,@910201,@490026,,@10002
910207,@910201,@1021,,@910201,精良～史诗,,@10002
910009,金币随机箱,@1021,,"内含金币的箱。
可随机获得{ReplaceString1}金币。","1～1,000,000",,@10002
910010,钻石随机箱,@1021,,"内含钻石的箱。
可随机获得{ReplaceString1}钻石。","1～5,000",,@10002
910011,符文随机箱,@1021,,"内含符文碎片的箱。
使用后可随机获得{ReplaceString1}符文碎片。","1～3,000",,@10002
910301,核心箱,@1021,,可随机获得1个{ReplaceString1}级怪物核心。,凡品～精良,,@10002
910302,高级核心箱,@1021,,@910301,凡品～完美,,@10002
910307,药草箱,@1021,,可随机获得1个{ReplaceString1}。,药草,,@10002
910308,灵药精髓箱,@1021,,@910307,灵药精髓,,@10002
910309,红色星石箱,@1021,,@900009,红色星石,,@10002
910310,赎罪十字架,@1021,,"降低角色的杀戮值。
每次使用可降低杀戮值{ReplaceString2}，一天最多可用{ReplaceString1}次。",3,3,
910311,和平之羽(低阶),@1021,,保护{ReplaceString1}分钟内不会受到PK。一天最多可用3次。,1,,
910312,和平之羽(中阶),@1021,,@910311,2,,
910313,和平之羽(高阶),@1021,,@910311,3,,
910316,忏悔的十字架,@1021,,@910310,3,30,
900015,低阶决斗箱,@1021,,"竞技场发送的每日奖励箱。
可随机获得各种道具。",,,@10002
900016,高阶决斗箱,@1021,,@900015,,,@10002
490039,每日副本金币箱,@1021,,"每日副本的完成奖励箱。
使用后可获得{ReplaceString1}金币。",10000,,
490040,傲慢之塔金币箱(小),@1021,,"傲慢之塔的完成奖励箱。
使用后可获得{ReplaceString1}金币。",1000,,
490041,傲慢之塔金币箱,@1021,,@490040,10000,,
490042,傲慢之塔金币箱(大),@1021,,@490040,100000,,
490043,成就经验值箱(小),@1021,,"内含成就经验值的宝箱。
使用后可获得成就经验值{ReplaceString1}。",100,,
490044,成就经验值箱,@1021,,@490043,1000,,
490045,成就经验值箱(大),@1021,,@490043,10000,,
490046,名誉分数箱(小),@1021,,"内含名誉分数的宝箱。
使用后可获得名誉分数{ReplaceString1}。",50,,
490047,名誉分数箱,@1021,,@490046,500,,
490048,名誉分数箱(大),@1021,,@490046,5000,,
490049,红色星石,@480103,,用来重置血盟副本。,,,
490066,马夫勒的庇佑碎片,@480103,,合成碎片后可获得马夫勒的庇佑。,,,
911101,{ReplaceString1}级专用装备箱,@1021,,可随机获得适合自身职业的{ReplaceString1}级装备。,@910101,,@10002
911102,{ReplaceString1}级专用武器箱,@1021,,可随机获得适合自身职业的{ReplaceString1}级武器。,@910101,,@10002
911103,{ReplaceString1}级专用防具箱,@1021,,可随机获得适合自身职业的{ReplaceString1}级防具。,@910101,,@10002
911104,{ReplaceString1}级专用盔甲箱,@1021,,可随机获得适合自身职业的{ReplaceString1}级盔甲。,@910101,,@10002
911105,{ReplaceString1}级专用头盔箱,@1021,,可随机获得适合自身职业的{ReplaceString1}级头盔。,@910101,,@10002
911106,{ReplaceString1}级专用长靴箱,@1021,,可随机获得适合自身职业的{ReplaceString1}级长靴。,@910101,,@10002
911107,{ReplaceString1}级专用手套箱,@1021,,可随机获得适合自身职业的{ReplaceString1}级手套。,@910101,,@10002
911111,@911101,@1021,,@911101,@910111,,@10002
911112,@911102,@1021,,@911102,@910111,,@10002
911113,@911103,@1021,,@911103,@910111,,@10002
911114,@911104,@1021,,@911104,@910111,,@10002
911115,@911105,@1021,,@911105,@910111,,@10002
911116,@911106,@1021,,@911106,@910111,,@10002
911117,@911107,@1021,,@911107,@910111,,@10002
911121,@911101,@1021,,@911101,@910121,,@10002
911122,@911102,@1021,,@911102,@910121,,@10002
911123,@911103,@1021,,@911103,@910121,,@10002
911124,@911104,@1021,,@911104,@910121,,@10002
911125,@911105,@1021,,@911105,@910121,,@10002
911126,@911106,@1021,,@911106,@910121,,@10002
911127,@911107,@1021,,@911107,@910121,,@10002
911131,@911101,@1021,,@911101,@910131,,@10002
911132,@911102,@1021,,@911102,@910131,,@10002
911133,@911103,@1021,,@911103,@910131,,@10002
911134,@911104,@1021,,@911104,@910131,,@10002
911135,@911105,@1021,,@911105,@910131,,@10002
911136,@911106,@1021,,@911106,@910131,,@10002
911137,@911107,@1021,,@911107,@910131,,@10002
911141,@911101,@1021,,@911101,@910141,,@10002
911142,@911102,@1021,,@911102,@910141,,@10002
911143,@911103,@1021,,@911103,@910141,,@10002
911144,@911104,@1021,,@911104,@910141,,@10002
911145,@911105,@1021,,@911105,@910141,,@10002
911146,@911106,@1021,,@911106,@910141,,@10002
911147,@911107,@1021,,@911107,@910141,,@10002
911151,@911101,@1021,,@911101,@490026,,@10002
911152,@911102,@1021,,@911102,@490026,,@10002
911153,@911103,@1021,,@911103,@490026,,@10002
911154,@911104,@1021,,@911104,@490026,,@10002
911155,@911105,@1021,,@911105,@490026,,@10002
911156,@911106,@1021,,@911106,@490026,,@10002
911157,@911107,@1021,,@911107,@490026,,@10002
911026,@911101,@1021,,@911101,@910161,,@10002
911027,@911102,@1021,,@911102,@910161,,@10002
911028,@911103,@1021,,@911103,@910161,,@10002
460006,书页：血光之箭,@400000,,用来制作[{ReplaceString1}]的材料。,技能书：血光之箭,,
460007,书页：极光雷电之地,@400000,,@460006,技能书：极光雷电之地,,
460008,书页：飞弹箭,@400000,,@460006,技能书：飞弹箭,,
460009,书页：回旋毒,@400000,,用来制作[{ReplaceString1}]的材料。,技能书：回旋毒,,
460010,书页：寒霜装甲,@400000,,@460006,技能书：寒霜装甲,,
460011,书页：回避冲击,@400000,,@460006,技能书：回避冲击,,
460012,书页：魔法护盾,@400000,,@460006,技能书：魔法护盾,,
460013,书页：治愈撞击,@400000,,@460006,技能书：治愈撞击,,
460014,书页：陨石风暴,@400000,,@460009,技能书：陨石风暴,,
460015,书页：减缓时间,@400000,,@460006,技能书：减缓时间,,
460016,页面：致命撞击,@400000,,@460006,技能书：致命撞击,,
460017,页面：防御地带,@400000,,@460009,技能书：防御地带,,
461006,技能书：血光之箭,@1021,,用来学习或提升[{ReplaceString1}]。,技能：血光之箭,,
461007,技能书：极光雷电之地,@1021,,@461006,技能：极光雷电之地,,
461008,技能书：飞弹箭,@1021,,@461006,技能：飞弹箭,,
461009,技能书：回旋毒,@1021,,@461006,技能：回旋猛毒,,
461010,技能书：寒霜装甲,@1021,,@461006,技能：寒霜装甲,,
461011,技能书：回避冲击,@1021,,@461006,技能：回避冲击,,
461012,技能书：魔法护盾,@1021,,@461006,技能：魔法护盾,,
461013,技能书：治愈撞击,@1021,,@461006,技能：治愈撞击,,
461014,技能书：陨石风暴,@1021,,@461006,技能：陨石风暴,,
461015,技能书：减缓时间,@1021,,@461006,技能：减缓时间,,
461016,技能书：致命撞击,@1021,,@461006,技能：致命撞击,,
461017,技能书：防御地带,@1021,,@461006,技能：防御地带,,
911158,精灵牧者的战利品,战利品,,"消灭堕落的森林看守人精灵牧者后获得的战利品。
使用后即可确认内容物。",,,@10002
911159,裘迪厄的战利品,@911158,,"消灭杀人魔裘迪厄后获得的战利品。
使用后即可确认内容物。",,,@10002
911160,银胡子的战利品,@911158,,"消灭侵略君主银胡子后获得的战利品。
使用后即可确认内容物。",,,@10002
911161,贝帕罗的战利品,@911158,,"消灭堕落的守护灵贝帕勒后获得的战利品。
使用后即可确认内容物。",,,@10002
911162,卡吉勒的战利品,@911158,,"消灭必杀毒针卡吉勒后获得的战利品。
使用后即可确认内容物。",,,@10002
911163,弗雷坤的战利品,@911158,,"消灭平原龙弗里根后获得的战利品。
使用后即可确认内容物。",,,@10002
911164,西斯的战利品,@911158,,"消灭沼泽统治者西斯后获得的战利品。
使用后即可确认内容物。",,,@10002
911165,阿玛迪斯的战利品,@911158,,"消灭被遗忘的下巨人阿玛迪斯后获得的战利品。
使用后即可确认内容物。",,,@10002
911166,史坦诺亚的战利品,@911158,,"消灭史坦诺亚哥肯女王后获得的战利品。
使用后即可确认内容物。",,,@10002
911167,玛夏的战利品,@911158,,"消灭贸易路的磨吕玛夏后获得的战利品。
使用后即可确认内容物。",,,@10002
911168,马雷斯战利品,@911158,,"消灭黑和的领导者玛拉斯后获得的战利品。
使用后即可确认内容物。",,,@10002
911169,污染的心脏,@911158,,"消灭峡谷守护者高原之心后获得的战利品。
使用后即可确认内容物。",,,@10002
911170,葬仪师的战利品,@911158,,"消灭徘回的收获者葬仪师后获得的战利品。
使用后即可确认内容物。",,,@10002
911171,札肯的战利品,@911158,,"消灭海贼王札肯后获得的战利品。
使用后即可确认内容物。",,,@10002
911172,奥尔芬的战利品,@911158,,"消灭孢子女王奥尔芬后获得的战利品。
使用后即可确认内容物。",,,@10002
911173,基洛德的战利品,@911158,,"消灭苦痛的城堡君主死亡之基洛德后获得的战利品。
使用后即可确认内容物。",,,@10002
911174,研磨剂箱,@1021,,"内含装备成长时所需研磨剂的箱子。
可获得任1个凡品~卓越的武器，防具，饰品研磨剂。",,,@10002
911175,菁英副本奖励箱,@1021,,"菁英副本奖励箱。
使用后可随机获得奖励。",,,@10002
480001,{ReplaceString1}级武器研磨剂,@400000,,用来升级{ReplaceString2}时作为材料的道具。,@910101,武器,
480002,{ReplaceString1}级防具研磨剂,@400000,,@480001,@910101,防具,
480003,{ReplaceString1}级饰品研磨剂,@400000,,@480001,@910101,饰品,
480004,@480001,@400000,,@480001,@910111,@480001,
480005,@480002,@400000,,@480001,@910111,@480002,
480006,@480003,@400000,,@480001,@910111,@480003,
480007,@480001,@400000,,@480001,@910121,@480001,
480008,@480002,@400000,,@480001,@910121,@480002,
480009,@480003,@400000,,@480001,@910121,@480003,
480010,@480001,@400000,,@480001,@910131,@480001,
480011,@480002,@400000,,@480001,@910131,@480002,
480012,@480003,@400000,,@480001,@910131,@480003,
480013,@480001,@400000,,@480001,@910141,@480001,
480014,@480002,@400000,,@480001,@910141,@480002,
480015,@480003,@400000,,@480001,@910141,@480003,
480016,@480001,@400000,,@480001,@490026,@480001,
480017,@480002,@400000,,@480001,@490026,@480002,
480018,@480003,@400000,,@480001,@490026,@480003,
480019,@480001,@400000,,@480001,@910161,@480001,
480020,@480002,@400000,,@480001,@910161,@480002,
480021,@480003,@400000,,@480001,@910161,@480003,
481001,{ReplaceString1}级坐骑头盔研磨剂,@400000,,可用来作为{ReplaceString2}升级材料的道具。,@910101,坐骑头盔,
481002,{ReplaceString1}级坐骑盔甲研磨剂,@400000,,@481001,@910101,坐骑盔甲,
481003,{ReplaceString1}级坐骑之鞋研磨剂,@400000,,@481001,@910101,坐骑之鞋,
481004,{ReplaceString1}级坐骑之垫研磨剂,@400000,,@481001,@910101,坐骑之垫,
481005,@481001,@400000,,@481001,@910111,@481001,
481006,@481002,@400000,,@481001,@910111,@481002,
481007,@481003,@400000,,@481001,@910111,@481003,
481008,@481004,@400000,,@481001,@910111,@481004,
481009,@481001,@400000,,@481001,@910121,@481001,
481010,@481002,@400000,,@481001,@910121,@481002,
481011,@481003,@400000,,@481001,@910121,@481003,
481012,@481004,@400000,,@481001,@910121,@481004,
481013,@481001,@400000,,@481001,@910131,@481001,
481014,@481002,@400000,,@481001,@910131,@481002,
481015,@481003,@400000,,@481001,@910131,@481003,
481016,@481004,@400000,,@481001,@910131,@481004,
481017,@481001,@400000,,@481001,@910141,@481001,
481018,@481002,@400000,,@481001,@910141,@481002,
481019,@481003,@400000,,@481001,@910141,@481003,
481020,@481004,@400000,,@481001,@910141,@481004,
481021,@481001,@400000,,@481001,@490026,@481001,
481022,@481002,@400000,,@481001,@490026,@481002,
481023,@481003,@400000,,@481001,@490026,@481003,
481024,@481004,@400000,,@481001,@490026,@481004,
911176,{ReplaceString1}级研磨剂箱,@1021,,"内含装备成长时所需研磨剂的箱。
可获得任1个{ReplaceString1}级的武器，防具，饰品研磨剂。",@910101,,@10002
911177,@911176,@1021,,@911176,@910111,,@10002
911178,@911176,@1021,,@911176,@910121,,@10002
911179,@911176,@1021,,@911176,@910131,,@10002
911180,@911176,@1021,,@911176,@910141,,@10002
911181,@911176,@1021,,@911176,@490026,,@10002
911186,血之证箱(小),@1021,,"内含血之证的箱子。
使用后可获得{ReplaceString1}个血之证。",10,,@10002
911187,血之证箱,@1021,,@911186,30,,@10002
911188,血之证箱(大),@1021,,@911186,100,,@10002
911189,HP药水压缩包,@1021,,使用后可获得 HP药水{ReplaceString1}个。,100,,@10002
911190,MP药水压缩包,@1021,,使用后可获得 MP药水{ReplaceString1}个。,100,,@10002
911191,灵魂弹压缩包,@1021,,使用后可获得灵魂弹{ReplaceString1}个。,500,,@10002
911192,HP药水压缩包-大,@1021,,@911189,200,,@10002
911193,MP药水压缩包-大,@1021,,@911190,200,,@10002
911194,灵魂弹压缩包-大,@1021,,@911191,1000,,@10002
911195,HP药水压缩包-特大,@1021,,@911189,500,,@10002
911196,MP药水压缩包-特大,@1021,,@911190,500,,@10002
911197,灵魂弹压缩包-特大,@1021,,@911191,1000,,@10002
911198,高级专用装备箱,@1021,,@911101,@910207,,@10002
911199,高级研磨剂箱,@1021,,@911176,良品～史诗,,@10002
911200,转职灵药箱,@1021,,转职纪念灵药箱。可获得各种类的灵药精髓各4个，药草16个。,,,@10002
911202,[{ReplaceString1}]武器箱,@1021,,可获得{ReplaceString1}专用武器的箱子。,圣骑士,,@10002
911203,@911202,@1021,,@911202,圣殿骑士,,@10002
911204,@911202,@1021,,@911202,席琳骑士,,@10002
911205,@911202,@1021,,@911202,守护者,,@10002
911206,@911202,@1021,,@911202,佣兵,,@10002
911207,@911202,@1021,,@911202,剑刃舞者,,@10002
911208,@911202,@1021,,@911202,剑术诗人,,@10002
911209,@911202,@1021,,@911202,屠杀者,,@10002
911210,@911202,@1021,,@911202,宝藏猎人,,@10002
911211,@911202,@1021,,@911202,大地行者,,@10002
911212,@911202,@1021,,@911202,深渊行者,,@10002
