Id,Name,ControlText
920266,@920106,
920267,@920107,@920107
920268,@920108,@920108
920269,@920101,@910108
920270,@920102,@910108
920271,@920103,
920272,@920104,
920273,@920105,
920274,@920106,
920275,@920107,@920107
920276,@920108,@920108
920277,@920101,@910108
920278,@920102,@910108
920279,@920103,
920280,@920104,
920281,@920105,
920282,@920106,
920283,@920107,@920107
920284,@920108,@920108
920285,@920101,@910108
920286,@920102,@910108
920287,@920103,
920288,@920104,
920289,@920105,
920290,@920106,
920291,@920107,@920107
920292,@920108,@920108
920293,请准备进行要塞战。,
920294,@920293,
920295,@920293,
920296,@920293,
920297,@920293,
920298,@920293,
920299,@920293,
920300,@920293,
920301,@920293,
920302,@920293,
920303,@920293,
920304,@920293,
920305,@920293,
920306,@920293,
920307,@920293,
920308,@920293,
920309,@920293,
920310,@920293,
920311,@920293,
920312,@920293,
920313,@920293,
920314,@920293,
920315,@920293,
920316,@920293,
920317,@920293,
920318,@920293,
920319,@920293,
920320,@920293,
920321,@920293,
920322,@920293,
920323,@920293,
920324,@920293,
920325,@920293,
920326,@920293,
920327,@920293,
920328,@920293,
920329,@920293,
920330,@920293,
920331,@920293,
920332,@920293,
920333,@920293,
920334,@920293,
920335,@920293,
920336,@920293,
920337,@920293,
920338,@920293,
920339,@920293,
920340,@920293,
920341,@920293,
920342,@920293,
920343,@920293,
920344,@920293,
920345,@920293,
920346,@920293,
920347,@920293,
920348,@920293,
920349,@920293,
920350,@920293,
920351,@920293,
920352,@920293,
920353,@920293,
920354,@920293,
920355,@920293,
920356,@920293,
920357,@920293,
920358,@920293,
920359,@920293,
920360,@920293,
920361,@920293,
920362,@920293,
920363,@920293,
920364,@920293,
920365,@920293,
920366,@920293,
920367,@920293,
920368,@920293,
920369,@920293,
920370,@920293,
920371,@920293,
920372,@920293,
920373,@920293,
920374,@920293,
920375,@920293,
920376,@920293,
920377,@920293,
920378,@920293,
920379,@920293,
920380,@920293,
920381,@920293,
920382,@920293,
920383,@920293,
920384,@920293,
920385,@920293,
920386,@920293,
920387,@920293,
920388,@920293,
921101,@920101,@910108
921102,@920102,@910108
921103,@920103,
921104,@920104,
921105,@920105,
921106,@920106,
921107,@920107,@920107
921108,@920108,@920108
921109,@920293,
921110,@920293,
921111,@920293,
921112,@920293,
921113,修改职业变更（蓝队）,去变更职业
921114,修改职业变更（红队）,@921113
930101,准备3vs3的名誉战场,
930201,@930101,
940101,小型宴会,正在吃小型宴会
940201,中型宴会,正在吃中型宴会
940301,大型宴会,正在吃大型宴会
941101,小型高级宴会,正在吃小型高级宴会
941201,中型高级宴会,正在吃中型高级宴会
941301,大型高级宴会,正在吃大型高级宴会
942101,小型最高级宴会,正在吃小型最高级宴会
942201,中型最高级宴会,正在吃中型最高级宴会
942301,大型最高级宴会,正在吃大型最高级宴会
950201,据点的第2次扩张门(中央),
950301,据点的第3次扩张门(下方),
950302,据点的第3次扩张门(上方),
950401,据点的第4次扩张门(下方),
950402,据点的第4次扩张门(左边),
999901,圣所塔,正在获得圣所增益效果中
2000001,魔物召唤石,正在扭曲空间进入中
2000101,下巨人的遗址墙,
2000103,@2000101,
2000104,下巨人的遗址逃脱用,正在离开实验室
2000105,下巨人的遗址箭头,
2000106,@2000101,
2000107,@2000101,
2000108,@2000101,
2000109,@2000101,
2000110,@2000101,
2000111,@2000101,
2000112,@2000101,
2000201,@2000101,
2000203,@2000101,
2000204,@2000104,@2000104
2000205,@2000105,
2000206,@2000101,
2000207,@2000101,
2000208,@2000101,
2000209,@2000101,
2000210,@2000101,
2000211,@2000101,
2000212,@2000101,
2000301,@2000101,
2000303,@2000101,
2000304,@2000104,@2000104
2000305,@2000105,
2000306,@2000101,
2000307,@2000101,
2000308,@2000101,
2000309,@2000101,
2000310,@2000101,
2000311,@2000101,
2000312,@2000101,
1001,@2038,测试中
1002,@2039,@1001
1003,@2040,@1001
1004,@2041,@1001
100030101,受诅咒的树木！,正在树上点火中
100030201,@100030101,@100030101
100030301,@100030101,@100030101
100030401,@100030101,@100030101
100030501,@100030101,@100030101
100030601,@100030101,@100030101
100030701,被掠夺的物品,正在搜索箱子中
100030801,@20601,@100030701
100040101,行李,@62901
100040201,兵杖,正在箱子上点火中
100040301,@20601,@100030701
100060101,可吃的食物,正在准备食物
100060301,小熊窝,正在放生小黑熊
100060402,熊窝2,
100060403,熊群,
100060501,@100060301,
100060503,空熊窝2,
100060504,@100060403,
100060601,@100060301,
100060603,@100060503,
100060701,小黑熊,正将小黑熊送回给那因
100060801,@100060701,@100060701
100060901,@100060701,@100060701
100070101,倒地的工人,正在搜索工人中
100070201,@100070101,
100070202,@100070101,
100070203,@100070101,
100070301,脚印,
100070401,@100070301,正在调查脚印中
100070501,火堆,正在调查火堆中
100070601,@100070301,@100070401
100070602,@100070301,@100070401
100070701,@62301,
100070702,随行员,
100070703,@100070702,
100070704,谷物,
100070705,@100070704,
100070706,@100070704,
100070801,东尼,
100070901,@64501,
100070902,@64501,
100070903,@64501,
100070904,@64501,
100071001,@64501,
100071002,@64501,
100071003,@64501,
100071004,@64501,
100080101,阿凯恩魔法阵,正在召唤阿凯恩中
100080201,@100080101,
100080202,芙叙塔,
100080301,黎斯托魔法阵,正在召唤黎斯托中
100080401,@100080301,
100080501,伦德魔法阵,正在召唤伦德中
100080601,@100080501,
100080701,神圣的火炉,正在净化树荫的灵魂
100080801,@100080701,@100080701
100090101,鲜肉诱饵,正在激活诱饵中
100090201,@100090101,@100090101
100090301,桑黄菇,正在采集香菇中
100090401,@100090101,@100090101
100090501,@100090101,@100090101
100090601,@100090301,@100090301
100100101,病危的狄恩士兵,正在观察士兵的状态
100100201,@10301,正在火炬上点火中
100100301,树木I,@100030101
100100401,树木II,@100030101
100100501,树木III,@100030101
100100601,辛斯特洛斯魔法阵,
100100701,悲伤之花,
100100801,@100100701,
100110101,解除幻影的魔法阵 I,正在激活解除幻影的魔法阵
100110201,解除幻影的魔法阵 II,@100110101
100110301,解除幻影的魔法阵 III,@100110101
100110401,解除幻影的魔法阵 IV,@100110101
100110501,@12001,@140601
100110601,@12001,@140601
100110701,@100070501,正在燃烧头发中
100110801,@100070501,@100110701
100130101,堆栈的输送品,正在回收输送品
100130201,@100130101,@100130101
100130301,@20601,@10501
100130302,@20601,@10501
100130401,@20601,@10501
100130402,@20601,@10501
100130501,奈斯卡,正在确认奈斯卡的状态
100130601,@100130501,
100130701,奈罗与宝物堆,
100130801,@100130701,
100140101,剧毒邪恶蜥蜴蛋,正在破坏蜥蜴蛋
100140102,@100140101,@100140101
100140103,@100140101,@100140101
100140301,古代龙的骷髅,正在复原骷髅
100140401,@100140301,
100140501,贝濂的马车,
100140601,@100140501,
100140701,贝濂的物品,
100140801,@100140701,
100140901,@100140101,@100140101
100141001,@100140101,@100140101
100141101,@100140101,@100140101
100161501,净化的火炉,正在用净化之水燃烧中
100161601,古代高伦的痕迹,正在摘下魔力的黑曜石心脏
100161701,觉醒的水晶,正在让杰汉恢复意识
100161801,宝甜的皮背包,正在获得行李
100161901,尤美莉的背包,正在回收背包
100162001,红色的净化火炉,@100161501
100162101,商人的行李,
100162201,@100162101,
100162301,@100162101,
100162401,觉醒水晶周边的石头,
100162501,@100162401,
100162601,结界的监视者尸体,采集魔力藤蔓中
100162602,@100162601,@100162601
100162603,@100162601,@100162601
100162604,@100162601,@100162601
100162605,@100162601,@100162601
100170101,黑暗的监狱,@152401
100170201,黑暗的灵魂石,正在调查灵魂石
100170301,@100170201,@101101
100170401,桃乐丝的钱包,翻找桃乐丝的钱包中
3010001,海盗巢穴大门,
3010011,关押塔克的囚笼,正在用钥匙开门
3010021,@13101,
3010041,吸血鬼血迹,正在用吸血鬼血迹涂抹身体
3010042,@3010041,@3010041
3010043,@3010041,@3010041
3010044,@3010041,@3010041
3010051,@10301,正在点燃火堆
3010061,水蛭粘液,正在点燃粘液
3010071,女爵卧室门,正在用要是开门
3010081,宝物箱：随机,正在开启宝物箱
3010090,宝物箱：固定,@3010081
3010084,特里夏的日记：第1章,正在查看书的内容
3010085,特里夏的日记：第2章,@3010084
3010086,特里夏的日记：第3章,@3010084
3010087,特里夏的日记：第4章,@3010084
3010088,特里夏的日记：第5章,@3010084
3010089,特里夏的日记：第6章,@3010084
3010091,海盗的书桌,正在寻找囚笼钥匙
3010101,受伤的塔克,
3010111,特里夏的尸体,正在查看尸体的情况
3010112,札肯的命令书,正在查看命令书的内容
30000101,1区出口,
30000201,2区出口,正在设置炸弹
30000202,@30000201,@30000201
30000203,@30000201,@30000201
30000301,3区出口,@30000201
30000302,@30000301,
30000303,@30000301,@30000201
30000304,@30000301,
30000401,4区出口,
30000501,祭坛封印门,
30000601,关押蕾妮丝的囚笼,@3010011
30000701,@13101,
30000801,熄灭的西面烽火装置,
30000901,熄灭的东面烽火装置,
30001001,西面烽火装置,正在熄灭烽火装置的火
30001101,东面烽火装置,@30001001
30001201,村庄入口路障,
30001401,@3010090,@3010081
30001402,@3010081,@3010081
1040001,活动箱：玛格纳丁,正在开锁
1040002,@1040001,正在开锁
1040003,@1040001,正在开锁
1040004,@1040001,正在开锁
1040005,@1040001,正在开锁
1040006,@1040001,正在开锁
1040007,@1040001,正在开锁
1040008,@1040001,正在开锁
1040009,@1040001,正在开锁
1040010,@1040001,正在开锁
