Key,Value
MASTER_MOVE_IMPOSSIBLE_SPACE,队长正在无法移动的地区。
GUILD_DUNGEON_TIP,"血盟副本每周整体初始化。
各副本可以通过红色星石每天初始化1次。
只有盟主才能初始化副本。"
GUILD_DUNGEON_ENTERLEVEL,首先需要完成[DungeonName] [Difficulty]难度才能入场。
GUILD_DUNGEON_CALL,快速副本或组队状态时，无法召唤血盟成员。
RECOMMEND_PERSONNEL,推荐人数
GUILD_DONATION_REDGEMSTONE,红色星石([Count]/[MaxCount])
GUILD_DONATION_TITLE_REDGEMSTONE,捐赠红色星石
HOTTIME_EXP,Hot Time经验值活动
HOTTIME_ADENA,Hot Time金币活动
HOTTIME_ITEM,Hot Time道具活动
HOTTIME_EXP_DESC,活动时间内可获得[Value]倍经验值。
HOTTIME_ADENA_DESC,活动时间内可获得[Value]倍金币。
HOTTIME_ITEM_DESC,活动时间内可获得[Value]倍掉落率。
COMMON_UNABLE_TO_SPOT_CBT,CBT 期间不开放的地区。
UNIQUESKILL_SLOT_OPEN_NOTICE,获得稀有技能后开放字段。
COMMON_QUESTPROGRESS,@COMMON_QUEST
TRADE_POSSIBIE_TEXT,
DONATION_END,耗尽捐赠次数
UNBIND_ASSETS_USE,使用可交易的货币
COMMON_EMPTY,无
GUILD_REDSTARSTONE,血盟红色星石
ADENA_PERCENT,金币 [Adena]%
EXTRA_REWARD_PERCENT,获得奖励[Value]%
ENTER_LIMIT_CONDITION,入场资格限制
NOT_ENOUGH_ENTER_COUNT,入场次数不足
COMMON_PURCHASE2,@COMMON_PURCHASE
NOT_ENTRANCE_NOTIFY,无法入场说明
NOT_ENTRANCE_PARTY_MEMBER,包含了无法进入副本的队员。
CANT_ENTER_DONT_CLEAR_PRE_DIFFICULTY,尚未完成前面的难易度，无法入场。
CANT_ENTER_DONT_GUILDLEVEL,该难易度需从血盟等级[Value]开始挑战。
TUTRIAL_PROGRESS,新手引导进行度
QUEST_COMPLETE_UES,完成章节时可使用
QUEST_PROGRESS_TEXT_ENTER,"主线任务
目前进度"
CONTINUED_TEXT,继续
PARTY_AUTO_ENTER,自动参加队伍
RECOMMAN_REGULA_DUNGEON_ENTER,"菁英副本的怪物非常强大。
建议以<FontGreen>队伍</>进行游戏 。"
DUNGEON_ENTER_ELITE,菁英副本入场
DUNGEON_ENTER_CHECK,要独自入场副本吗？
NEW_CONTENTS_NOTIFY,开放了新内容
DUNGEON_ADDBUFF,已获得增益效果
DUNGEON_RESPAWNBUFF,已产生增益效果
GUILD_ATTENDANCE_NOTICE,"最少需要<FontGreen>1名</> 以上血盟成员签到
才能领取奖励。"
COMMON_ALREADY_GET_PRIZE,已领取奖励
GUILD_ATTENDANCE_NOT_ENOUGH_RED,昨日签到的成员为<FontRed>0名</>。
GUILD_ATTENDANCE_NOT_ENOUGH_GREEN,昨日签到的成员为<FontGreen>[Count]名</>。
COMMON_QUESTSTART,开始
EPISODE_NUMBER,章节<ActCount>-<CtCount>
CHAPTER_RESULT_CLOSE,@CONTINUED_TEXT
CHAPTER_RESULT_PROGRESS,目前进度
EPISODE_CLEAR_REWARD,章节完成奖励
EPISODE_CONTENTS_OPEN,开放项目
SIEGE_GRADE_TITLE,勇士阶级与说明
CASTLE_SIEGE_SCOREBOARD,攻城战现况
FORTRESS_SIEGE_SCOREBOARD,要塞战现况
CBT_CLOSEMENT,"感谢参加<FontBlue>[天堂2：革命]</>的菁英测试！本次测试能享受的任务到此为止。

<FontGreen>再次感谢您热情的参与，并敬请期待开放营运。</>"
Var_Skill_1,巴勒凯伦使用的血之保护罩。
Var_Skill_2,巴勒凯伦使用的血之共鸣。
Var_Skill_3,巴勒凯伦使用了血之剑气。
BOSS_SUMMONS_CHOICE,请选择要召唤的怪物。
BOSS_SUMMONS_TEXT,召唤
BOSS_SUMMONS_PROGRESS,正在召唤魔物中
BOSS_SUMMONS_POPUP,"召唤了<FontYellow>[BossName]</>。
确定要召唤吗？"
BOSS_SUMMONS_PROMOTE_POPUP,"为了让更多人参加战斗
要进行宣传吗？"
BOSS_SUMMONS_JOIN_POPUP,要参加野外首领召唤战吗？
BOSS_SUMMONS_JOIN_LINK,参加
BOSS_SUMMONS_REQUEST_HELP,请求支持
BOSS_SUMMONS_TIMEOVER,"魔物召唤石的
首领消灭时间
已超过。"
BOSS_SUMMONS_EXIT_GUIDE,点击离开按钮即可离开这里。
BOSS_SUMMONS_CANNOT_USE_IN_INSTANCE,在副本里无法使用魔物召唤石。
RECOMMEND_LEVEL_TEXT,推荐等级
SOULCRYSTAL_AUTOEQUIP_ERROR,没有可装备的字段。
ITEMLOOT_CONTRIBUTE,[Name]消灭了[NpcName]并获得[ItemName]。(贡献度第一名奖励)
ITEMLOOT_LASTHIT,[Name]消灭了[NpcName]并获得[ItemName]。(最后一击奖励)
RUNE_MAX_LEVEL,(Max LV.[Level])
RUNE_UNABLE_CARVE_MAXLEVEL,符文已达到最高等级，因此无法刻印。
PROGRESS_STATUS,主线任务
GUILD_MEMBER_SUMMON,召唤血盟成员
CLASS_TRANSFER_QUEST_OPEN,发生转职任务！
CLASS_TRANSFER_QUEST_START,转职的开始
CLASS_TRANSFER_QUEST_GUIDE,请点击此处确认任务。
QueenAnt_Summon,巨蚁女王招来的蚂蚁们。
GUILD_COMBAT_POINT,血盟战斗力
LEVEL_LIMIT_TEXT,等级限制
GUILD_FREE_JOIN_VIEW,仅查看同意自由加入的血盟
CHANNEL_MOVE_TIME_LIMIT,无法变更频道。([Time] 后可变更)
GUILD_NAME_CHANGE_BY_OPER,因为营运系统的关系，血盟名字变更为 [GuildName]。请进行变更。
EQUIP_PAGE_1,套用了第一个装备页面。
EQUIP_PAGE_2,套用了第二个装备页面。
EQUIP_PAGE_3,套用了第三个装备页面。
QUEST_SCROLL_START,接受了支线任务。
QUESTSCROLL_USE,执行委托
QUESTSCROLL_USE_CONFIRM,"一旦执行的任务将无法取消。
确定要执行任务吗？"
QUESTSCROLL_USE_OVERLAP,"已有执行中的委托。
要放弃目前的委托后执行吗？"
QUESTSCROLL_UNUSABLE_BY_LEVEL,等级[VALUE]才能开始使用。
QUESTSCROLL_UNUSABLE_BY_LIMIT,今日无法再执行。
QUESTSCROLL_COMPOSITION,开始组合
QUESTSCROLL_COUNTINIT,重置次数
QUESTSCROLL_WORKSHOP,工坊
QUESTSCROLL_INIT_CONFIRM,要将今日可执行的任务卷轴次数 进行重置吗？
QUESTSCROLL_INIT_REMAINCOUNT,今日可重置的次数：
QUESTSCROLL_INIT_IMPOSSIBLE,今日无法再重置。
QUESTWORLD_EXIT_CONFIRM,"目前进行中的
任务将被取消。"
CHARACTER_PROMOTE_BASIC_INFO,基本信息
CHARACTER_PROMOTE_INFO,培育信息
CHARACTER_PROMOTE_GRADE,培育阶级
STANDARD_COMBAT_POWER,基本战斗力
CURRENT_COMBAT_POWER,我的战斗力
PVP_RANK_LEVEL_TEXT,竞技场阶级
PVP_RANK_TEXT,竞技场排名
PARTY_MOMBER_CALL,招募队伍
PARTY_JOIN_AUTO_ACCEPTANCE,自动同意加入队伍
PARTY_PROMOTION_JOIN,开始宣传/冒险
PARTY_PROMOTION_JOIN_RULE_TITLE,宣传与冒险开始说明
PARTY_PROMOTION_JOIN_RULE_1,1.选择冒险后选择难易度
PARTY_PROMOTION_JOIN_RULE_2,"2.""队伍宣传""：在选择的冒险中宣传队伍"
PARTY_PROMOTION_JOIN_RULE_3,"3.""开始冒险""：开始选择的冒险"
PARTY_PROMOTION_JOIN_RULE_4,"4.操作冒险开始后
   向队员显示准备完成窗口"
PARTY_PROMOTION_JOIN_RULE_5,"5.待所有队员完成准备后
  自动进入选择的冒险"
PARTY_MEMBER_COUNT,目前队伍成员：
PARTY_COMBAT_POWER,队伍平均战斗力：
PARTY_AUTO_JOIN_RULE_TITLE,自动参加说明
PARTY_AUTO_JOIN_RULE_1,1.选择冒险与难易度 (可复选)
PARTY_AUTO_JOIN_RULE_2,"2.操作 ""申请自动参加"" 按钮"
ADD_TEXT,新增
REMOVE_TEXT,删除
TRANSFER_ITEM_EQUIPMENT,转职后才可装备。
TRANSFER_ITEM_MEGAPHONE,仅限转职的职业可进行世界对话。
TRANSFER_QUEST_UNABLE_FOR_NOW,现在无法进行转职任务。
TARGET_LEVEL_INFO,LV.[LEVEL]
WEEKLY_QUEST_TIP,"一天可进行十个每周任务
不要错过奖励！"
WEEKLY_QUEST_UNABLE_FOR_NOW,现在无法进行每周任务。
DAILY_QUEST_TIP,每日任务不需要亲自执行，也可自动完成喔。
DAILY_ACTIVITY_TIP,累积每日活动点数来收集奖励吧。
QUEST_ACTION_31_4,去弄点小熊们可以咀嚼的东西来吧
QUEST_ACTION_32_4,小黑熊们凶残地冲向饲料
QUEST_ACTION_33_6,发现小黑熊
QUEST_ACTION_33_8,@QUEST_ACTION_33_6
QUEST_ACTION_33_10,@QUEST_ACTION_33_6
QUEST_ACTION_33_11,发现捕熊团，小心靠近吧
QUEST_ACTION_33_18,小黑熊们用短腿吃力的追上来
QUEST_ACTION_33_20,野生的小黑熊们偷偷地加入了
QUEST_ACTION_1007_1,获得警卫队长的介绍信。
QUEST_ACTION_2015_2,发现渡船口设计图。
QUEST_ACTION_2101_1,在残骸中发现考古团的帽子。
QUEST_ACTION_2101_2,在残骸中发现尼亚的背包。
QUEST_ACTION_3109_1,轮子痕迹沿路连接到上方。
QUEST_ACTION_3109_2,轮子痕迹沿路连了过去。
QUEST_ACTION_3109_3,痕迹断掉了。说不定周围的居民知道些什么。
QUEST_ACTION_3111_1,发现老旧的卷轴。
QUEST_ACTION_3300_2,没看见人质。
QUEST_ACTION_3320_3,发现可疑的黑魔法书。
QUEST_ACTION_4008_1,获得了梅莉娜的项链。
QUEST_ACTION_4202_2,突击兵的血味开始飘散四方。
QUEST_ACTION_4205_2,狙击兵的血味开始飘散四方。
QUEST_ACTION_5003_1,一个士兵倒在那里。
QUEST_ACTION_6005_1,没感觉到可疑的气息。
QUEST_ACTION_6005_2,@QUEST_ACTION_6005_1
QUEST_ACTION_6005_3,感受到黑暗气息。
QUEST_ACTION_6008_1,发现象牙塔魔法师的披风。
QUEST_ACTION_6109_1,这里没看到礼物。
QUEST_ACTION_6109_2,这里也没看到礼物。
QUEST_ACTION_6109_3,找到了史坦瑞斯的礼物！
QUEST_ACTION_6111_1,一点动静都没有。似乎已经断气了。
QUEST_ACTION_6113_1,获得了石板碎片。
QUEST_ACTION_6114_1,获得了另一片石板碎片。
QUEST_ACTION_6116_1,找到水蛭吞噬的石板。
QUEST_ACTION_7113_1,发现了雷亚的包包。
QUEST_ACTION_7113_2,在包包里发现了宝石。
QUEST_ACTION_8006_1,愤怒的蜘蛛们涌了过来。
QUEST_ACTION_8006_3,发现韩斯的衣角碎片。
QUEST_ACTION_8200_4,获得了克鲁玛高塔的第一个钥匙碎片。
QUEST_ACTION_8204_3,获得了克鲁玛高塔的第二个钥匙碎片。
QUEST_ACTION_8210_1,获得了克鲁玛高塔的最后一个钥匙碎片。
QUEST_ACTION_9210_1,这是空的监狱。
QUEST_ACTION_10200_1,发现眼熟的披风。
QUEST_ACTION_10200_2,似乎是法特的披风。
QUEST_ACTION_10200_3,法特似乎朝北方前进。
QUEST_ACTION_10201_1,找到了法特的剑。
QUEST_ACTION_10225_1,获得了罗伊的账簿。
QUEST_ACTION_11006_1,找到了力量之袋。
QUEST_ACTION_11100_1,"这是上面写着""因那德林使节团访问宴会""的文件。"
QUEST_ACTION_11100_2,"这是上面写着""隶属欧瑞间谍嫌疑犯目录""的文件。"
QUEST_ACTION_11100_3,"上面写着""欧瑞大使凯勒尼斯访问计划""的文件。"
QUEST_ACTION_11100_4,"""哥肯讨伐队征兵书：贝因"", 是这份文件似乎没错。"
QUEST_ACTION_11204_1,树木上头刻着魔法术式。
QUEST_ACTION_11205_1,在树木中发现了老旧的文件。
QUEST_ACTION_11206_1,"""褐色精灵背叛了同族…"" 无法继续阅读。"
QUEST_ACTION_11206_2,"""那个魔法师将永生的秘方…"" 无法继续阅读。"
QUEST_ACTION_11206_3,"""血之女王将会把黑魔法作为代价…"" 无法继续阅读。"
QUEST_ACTION_11210_1,似乎受到黑魔法的影响而枯死。
QUEST_ACTION_11306_1,看起来似乎没有领主的贡品。
QUEST_ACTION_11310_1,找到了领主的贡品了。
QUEST_ACTION_12004_1,背包里发现考古学家的道具。
QUEST_ACTION_12004_2,非战斗专门人士的剑
QUEST_ACTION_12004_3,披风的图腾是熟悉的东西
QUEST_ACTION_12007_1,找到急救箱了
QUEST_ACTION_12011_1,看一下包包的内容物，是考古团的东西没错。
QUEST_ACTION_12011_2,有跟刚刚看到的披风相同的图腾。
QUEST_ACTION_12011_3,虽然是考古团的背包，但留着很多血啊。
QUEST_ACTION_12020_1,找到豺狼巢穴地图了。
QUEST_ACTION_12041_1,饥饿的野兽们蜂拥而近!
QUEST_ACTION_12041_5,对到眼睛野兽们流口水了!
QUEST_ACTION_12128_1,发现了长得很奇特的石板了。
QUEST_ACTION_12219_2,是商人的包包没错。要再往更深处。
QUEST_ACTION_13001_1,先发队停留过的地方有很多的恶魔之眼。
QUEST_ACTION_13001_3,有修理的道具，似乎是士兵们的包包。
QUEST_ACTION_13001_4,是毁损很严重的奇岩正规军披风
QUEST_ACTION_13002_1,在奴隶的骨头发现了刀痕
QUEST_ACTION_13009_1,看起来是最近有修理过武器
QUEST_ACTION_13009_2,这是先发队士兵的日记
QUEST_ACTION_13012_1,发现了被折起来的纸条
QUEST_ACTION_13019_1,找到了士兵的日记
QUEST_ACTION_13020_1,从魅魔发现了召换触媒水晶
QUEST_ACTION_13100_1,在先发队的尸体发现了另外一个日记
QUEST_ACTION_13108_1,四方都被宝物覆盖着
QUEST_ACTION_13108_2,从宝物感受到不吉的气息
QUEST_ACTION_13111_1,发现了奇怪的箱
QUEST_ACTION_13111_2,发现了看起来像日志的书本
QUEST_ACTION_13120_1,发现了被撕开的日志碎片
QUEST_ACTION_13121_1,@QUEST_ACTION_13120_1
QUEST_ACTION_13200_1,是空箱子
QUEST_ACTION_13200_2,只留下救急药的痕迹
QUEST_ACTION_13200_3,发现了救急药
QUEST_ACTION_13204_1,断气已经很久了
QUEST_ACTION_13204_2,动也不动
QUEST_ACTION_13204_3,好像是要往桥梁的方向逃走
QUEST_ACTION_13209_1,找到了航海师的航海日志!
QUEST_ACTION_13310_1,找到了佛雷德利克的遗书
QUEST_ACTION_14002_1,共同的都可以看到陌生领地的文章
QUEST_ACTION_14003_1,半兽人拿着欧瑞士兵的徽章
QUEST_ACTION_14012_1,找到了不错的武器
QUEST_ACTION_14123_1,找到了杂物商卖的钱包
QUEST_ACTION_14125_1,把心脏埋在地里花就开出来了
QUEST_ACTION_14230_1,找到了次元的宝石
QUEST_ACTION_14303_1,赛霖变成冰凉的尸体，再也不能说出话来。
QUEST_ACTION_15019_1,好像已经停止呼吸了
QUEST_ACTION_15031_1,监狱的血迹是最近的东西
QUEST_ACTION_15045_3,听声音好像有人来了
QUEST_ACTION_15059_1,画着欧瑞盟徽的手帕找到了。
QUEST_ACTION_15068_1,相同的都在舌头里发现了烙印。
QUEST_ACTION_1010001_4,似乎传来了痛苦的呻吟声。
QUEST_ACTION_1010001_8,好像只是平凡的树木。
QUEST_ACTION_1010001_9,树木在动！
QUEST_ACTION_11012104_4,从下巨人的尸体找到了核
QUEST_ACTION_11012106_4,周边的亡者们开始动摇了!
QUEST_ACTION_11012107_4,野兽们闻到了羚羊的血味道!
QUEST_ACTION_11012109_4,这不是米采在找的背包。
QUEST_ACTION_16003_1,暗黑结晶碎了。
QUEST_ACTION_16011_1,蘑菇的根已坏死了。
QUEST_ACTION_16025_1,已经将修复结界装置的碎片传达给艾蒙了
QUEST_ACTION_16041_5,虽然很抱歉，但他已死亡许久了。
QUEST_ACTION_16041_6,@QUEST_ACTION_16041_5
QUEST_ACTION_16041_7,好像找到了生存者了!
QUEST_ACTION_16044_1,已破坏了符咒了。
QUEST_ACTION_16052_7,击倒罗巴奇并炫耀了力量。
QUEST_ACTION_16054_1,击倒乌酷并炫耀了力量
QUEST_ACTION_16056_3,这个铁钉生锈了好像不能用了。
QUEST_ACTION_16057_3,这个武器已经不锋利了呢。
QUEST_ACTION_16062_1,状态看起来不太好。
QUEST_ACTION_16063_1,没有发现什么东西。
QUEST_ACTION_16070_1,因魔法阵持续在运转的缘故，魔力好像不足了。
QUEST_ACTION_16083_1,从杂货商那里获得特制过滤器!
QUEST_ACTION_16101_1,获得了水晶。
QUEST_ACTION_16106_1,水晶破了。
QUEST_ACTION_16108_1,孢子囊破掉了。
QUEST_ACTION_16109_1,这个根本分不清楚什么是什么。
QUEST_ACTION_16128_1,因为强大的力量好像快昏倒了啊
QUEST_ACTION_16128_2,看得见强大咒文的痕迹。
QUEST_ACTION_16135_1,发现货车了。
QUEST_ACTION_16135_2,潘鲁安好像之前带着包包的样子。
QUEST_ACTION_16137_1,随身物品里有紫色的花哎。
QUEST_ACTION_16138_1,不要看花这种东西。
QUEST_ACTION_16157_1,得到被孢子污染的器官了。
QUEST_ACTION_16158_8,提欧多尔不在，好像已经出发了。
QUEST_ACTION_16162_1,长的像药的都带着喔。
QUEST_ACTION_16162_2,找到了蓝色药瓶了。
QUEST_ACTION_17002_1,虽然找到了药草，但量太少了。
QUEST_ACTION_17002_2,好像没有可以使用的东西哎。
QUEST_ACTION_17002_4,找到好像可以用的药草了。
QUEST_ACTION_17003_1,好像没有可以使用的药草。
QUEST_ACTION_17019_1,火好像没有扩散的很大。
QUEST_ACTION_17037_1,马车没有开。
QUEST_ACTION_17072_1,看起来很粗糙但应该是炸弹。
QUEST_ACTION_17072_3,一看就知道这是炸弹。
QUEST_ACTION_17073_1,毁损严重，无法知道内容。
QUEST_ACTION_17073_2,@QUEST_ACTION_17073_1
QUEST_ACTION_17074_1,没有发现命令书。
QUEST_ACTION_17075_1,使用魔法，让炮弹无法使用。
QUEST_ACTION_17075_5,强力的酷冷魔法，建设都被破坏了。
QUEST_ACTION_17077_1,发现了兽人基地的地图。
QUEST_ACTION_17118_3,痕迹好像往南边去了。
QUEST_ACTION_17118_4,痕迹好像往东边去了
QUEST_ACTION_17118_5,痕迹好像往北边去了
QUEST_ACTION_17119_1,动力核已损伤。
QUEST_ACTION_17137_1,水晶好像跟这地下层防御系统有关。
QUEST_ACTION_17137_2,水晶里感受不到魔力。
QUEST_ACTION_17137_3,防御系统好像没有动作啊。
QUEST_ACTION_11017306_1,从寇彻那里收到灵魂收集器了。
QUEST_ACTION_11008901_1,获得了巨人的人体实验研究资料。
QUEST_ACTION_11008901_2,获得了巨人的动物强化研究资料。
QUEST_ACTION_11008901_3,获得了巨人的灵魂强化研究资料。
QUEST_ACTION_11008901_4,获得了巨人的暗天使研究资料。
QUEST_ACTION_11008901_5,获得了巨人宝箱。
QUEST_ACTION_11008901_6,动力装置停止运行。
QUEST_ACTION_11008901_7,获得了监视兵器阿尔法的魔力装置。
QUEST_ACTION_11011120_42,亚历山大和阿维利诺似乎受了致命伤。
QUEST_ACTION_11011120_45,阿维利诺使出最后一点力气，将你传送了。
QUEST_ACTION_11011120_46,@QUEST_ACTION_11011120_45
QUEST_ACTION_11018101_3,找到了纹饰独特的手链。
QUEST_ACTION_11018102_5,发现了蜜蜡封口的命令书！
QUEST_PARAM_36_1,收到了贝塔的收款目录了。
QUEST_PARAM_36_2,从卡伊澜那里收到了收款用绿色光的钻石。
QUEST_PARAM_36_3,从巴顿那边收到了收款用的金币了。
QUEST_PARAM_2004_1,这不是考古团员的物品。
QUEST_PARAM_2101_1,没有在高仑的残骸发现到痕迹。
QUEST_PARAM_2119_3,战斗中毒囊破裂了。
QUEST_PARAM_6116_1,水蛭里面什么都没发现。
QUEST_PARAM_6120_1,似乎没有能当作零件用的东西。
QUEST_PARAM_6125_1,没看见黏液。
QUEST_PARAM_6202_1,战斗中心脏破裂了。
QUEST_PARAM_7015_1,战斗中毒针被破坏了。
QUEST_PARAM_7111_1,似乎在其他蜥蜴人的身上。
QUEST_PARAM_8217_1,似乎在其他家伙的身上。
QUEST_PARAM_11001_1,看不到迪克尔的眼泪。
QUEST_PARAM_11004_1,战斗中狙击者的指甲裂了。
QUEST_PARAM_11006_1,已经被熊用完力量的力量之袋子。
QUEST_PARAM_11007_1,吃掉这个脚掌，感觉会出大事。
QUEST_PARAM_11009_1,树液已经干掉了。
QUEST_PARAM_11224_1,树叶碎裂了。
QUEST_PARAM_12030_1,这个豺狼没有拉依勒的牙齿。
QUEST_PARAM_13029_1,这位狙击手没有得到巨人的气息
QUEST_PARAM_13210_1,这个甲板长没有航海日志
QUEST_PARAM_14012_1,这个半兽人的武器的刀刃磨损了很多
QUEST_PARAM_14123_1,杂货商的钱包不见了
QUEST_PARAM_15006_1,这个温德萨斯好像是雄性的
QUEST_PARAM_15017_1,战斗时毒囊爆炸了
QUEST_PARAM_15086_1,这个监督官没有钥匙。
QUEST_PARAM_1004506_3,狐皮受到了损伤。
QUEST_PARAM_1005307_3,身上没有魔力水晶。
QUEST_PARAM_1005501_3,@QUEST_PARAM_1005307_3
QUEST_PARAM_1005506_3,烙印受到了破坏。
QUEST_PARAM_1005507_3,头盖骨受到了破坏。
QUEST_PARAM_1005508_3,肋骨受到了破坏。
QUEST_PARAM_1005509_3,尖牙受到了破坏。
QUEST_PARAM_1006303_3,身上没有麻药草。
QUEST_PARAM_1006304_3,高仑之核心骨受到了破坏。
QUEST_PARAM_1006305_3,撒哈拉之核碎裂了。
QUEST_PARAM_1006501_3,没有剩余的精髓。
QUEST_PARAM_1006508_1,外皮遭到黏液而损伤。
QUEST_PARAM_1006510_3,没看见实验包。
QUEST_PARAM_1007202_7,没看见行囊。
QUEST_PARAM_1007507_3,标本受损严重。
QUEST_PARAM_1007508_3,@QUEST_PARAM_1007507_3
QUEST_PARAM_1007515_3,皮膜受到了损伤。
QUEST_PARAM_1008504_3,散发着酒臭味。
QUEST_PARAM_1008511_3,毒囊破裂了。
QUEST_PARAM_1009202_3,身上没有贡品。
QUEST_PARAM_1009203_9,身上没有咒术符咒。
QUEST_PARAM_11012103_3,这创造物没有咒术石
QUEST_PARAM_11012104_3,战斗中核被破坏了
QUEST_PARAM_11012107_3,战斗中牙齿断了
QUEST_PARAM_11012110_3,这个奥耶豺狼没有偷食物
QUEST_PARAM_11012302_3,这是退化很多且毫无用途的核
QUEST_PARAM_11012306_3,战斗中脚指甲碎掉了
QUEST_PARAM_11012310_3,战斗中皮革都变质了
QUEST_PARAM_11012502_3,@QUEST_PARAM_11012104_3
QUEST_PARAM_11012506_3,战斗中因内脏爆裂，把肉都丢掉了。
QUEST_PARAM_11012508_3,@QUEST_PARAM_11012110_3
QUEST_PARAM_11012509_3,@QUEST_PARAM_11012310_3
QUEST_PARAM_1013010_3,身上没有奖牌。
QUEST_PARAM_1013011_3,身上没有宝石匕首。
QUEST_PARAM_1013012_3,这个亲卫兵身上没有任何东西。
QUEST_PARAM_1013013_3,狙击兵的头盖骨受到了破坏。
QUEST_PARAM_1013015_3,把风人的桡骨受到了破坏。
QUEST_PARAM_1013016_3,狙击兵的手指骨受到了破坏。
QUEST_PARAM_1013017_3,杀手的大腿骨受到了破坏。
QUEST_PARAM_1013019_3,没有魅魔的项链。
QUEST_PARAM_1013020_3,没看见黄金剑。
QUEST_PARAM_1013029_3,没看见生存工具。
QUEST_PARAM_1013040_3,没有闪闪发亮的东西。
QUEST_PARAM_1013024_3,魅魔的项链受到了破坏。
QUEST_PARAM_1014029_3,@QUEST_PARAM_6202_1
QUEST_PARAM_1014030_3,撕裂者消失的无影无踪。
QUEST_PARAM_1014035_3,没看到像钻石的东西。
QUEST_PARAM_1014037_3,没看到撒哈拉的宝石。
QUEST_PARAM_11007101_3,生气的胡蜂标本受到了破坏。
QUEST_PARAM_11007106_3,肉受到严重损伤。
QUEST_PARAM_11007107_3,@QUEST_PARAM_11007106_3
QUEST_PARAM_11008104_3,未获得受诅咒的骷髅。
QUEST_PARAM_11008105_3,未获得树荫的灵魂。
QUEST_PARAM_11008106_3,@QUEST_PARAM_1008511_3
QUEST_PARAM_11008109_3,铁钩受到了损伤。
QUEST_PARAM_11015303_3,没有找到围裙
QUEST_PARAM_11015501_3,宁芙不会哭泣。
QUEST_PARAM_11015508_3,没有找到遗物。
QUEST_PARAM_11016101_2,无法发现印章
QUEST_PARAM_11016102_2,心脏碎成片了。
QUEST_PARAM_11016103_2,在战斗过程中装备严重毁损
QUEST_PARAM_11016104_2,好像没看到什么特别的。
QUEST_PARAM_11016105_3,杰汉好像睡着了。
QUEST_PARAM_11016106_6,发现波藤在找的遗物了。
QUEST_PARAM_11016107_2,头发好像说谎一样咻的萎缩了!。
QUEST_PARAM_11016109_3,强力战斗的关系，标本坏了。
QUEST_PARAM_11016110_3,噬魂者的灵魂逃跑了。
QUEST_PARAM_11016110_4,封印灵魂的瓶子好像有裂缝。
QUEST_PARAM_11016305_2,强力战斗的关系，守护者毁坏了。
QUEST_PARAM_11016307_3,这装备看起来很老旧，似乎没什么商品价值。
QUEST_PARAM_11016308_3,看起来是很危险的物品啊!该丢掉了。
QUEST_PARAM_11016310_3,毒囊破了。赶快丢吧。
QUEST_PARAM_11017103_1,没看到卷轴。
QUEST_PARAM_11017306_1,灵魂散了。
QUEST_PARAM_11017307_1,兽人战士的头盔被破坏了。
QUEST_PARAM_11017308_1,没看见钥匙。
QUEST_PARAM_11017111_1,可怜的山贼团，身上什么都没有。
EQUIPMENT_LIMIT_BREAK_SUCCEED_PROB,超越成功机率
ACHIEVEMENTREWARD,"获得了成就经验值。
请到邮箱中查看其他奖励！"
CLASS_TRANSFER_NOTICE,达到31级将会开启转职任务。
APOLLO_VOICE_COMMON,语音聊天发生了错误。
APOLLO_VOICE_SERVER_ERROR_NOTICE,无法联机语音聊天服务器。
APPOLO_VOICE_PERMISSION_MIC_IOS,"未获得麦克风权限，
无法使用语音聊天功能。
请从装置的<FontYellow>[设定>应用程序>权限>]</>
确认[天堂2：革命]的设定状态。"
APPOLO_VOICE_PERMISSION_MIC_AOS,"未获得储存空间与麦克风权限，
无法使用语音聊天功能。
请从装置的<FontYellow>[设定>应用程序>权限>]</>
确认[天堂2：革命]的设定状态。"
APPOLO_VOICE_CHANGE_MODE,实时语音聊天模式转换失败。
APPOLO_VOICE_LARGEROOM_MUTE_NOTICE,"若欲使用实时语音聊天模式
需要将<FontYellow>[听取声音ON]</>才能对话。"
APPOLO_VOICE_RECORDING_MUTE_NOTICE,在录音聊天状态无法进行操作。
TRY_IN_A_SEC,请稍后再试。
APPOLO_VOICE_HTTP_BUSY,@TRY_IN_A_SEC
APPOLO_VOICE_ON_PROGRESS,@TRY_IN_A_SEC
NOTIFY_MIC_PERMISSION_AOS,"为了提供更有趣的社群活动
需要获得<FontYellow>储存空间与麦克风</>权限。
若同意<FontYellow>储存空间与麦克风</>的权限
就能提供语音聊天功能。"
NOTIFY_MIC_PERMISSION_IOS,"为了提供更有趣的社群活动
需要获得<FontYellow>麦克风</>权限。
若同意<FontYellow>麦克风</>的权限
就能提供语音聊天功能。"
NECKLACE_UNLOCK_CLICK,需要首先完成转职才能带上项链。
FORTRESS_SIEGE_REWARD,要塞战奖励
MANAGEMENT_TEXT,管理
MY_CLASS_NAME,目前套用职业
GOAL_REWARD_LEVEL,等级[Level]可领取的奖励！
GOAL_REWARD_ITEM,等级[Level] 达成 [ItemName]
PVPZONE_PROTECT,安全地区
PVPZONE_NORMAL,危险地区
PVPZONE_ENABLE,战争地区
COMMON_CASTLE_SIEGE_FESTIVAL_COUPON,攻城庆典票券
NO_CONFINE_LIST_MESSAGE,没有聊天封锁列表。
WORLD_CHAT_LIMIT_NOTICE,全服聊天在转职后才能使用。
MAIN_QUEST,@PROGRESS_STATUS
