Name,TaskName,QuestNpcName,QuestNpcDialog,QuestNpcName2,QuestNpcDialog2
热销预感：铁戒,收集突击兵的铁戒,,,,
热销预感：铁戒,与巴洛对话,,,,
热销预感：铁戒,与巴洛对话,猫咪商团 巴洛,拿到东西了吗？果然！兽人帮忙收集了贵重品，真是感谢啊！,,
热销预感：有光泽的皮革,与奈罗对话,,,,
热销预感：有光泽的皮革,与奈罗对话,猫咪商团 奈罗,我们猫咪商团向来不做亏本买卖！<p>这时候的狼人皮质量最为上乘！<p>现在正是收集狼人皮的时候！<p>如果你能弄到狼人皮，我就高价买入！还愣着干嘛！快去找啊！,,
热销预感：有光泽的皮革,收集有光泽的狼人皮,,,,
热销预感：有光泽的皮革,与奈罗对话,,,,
热销预感：有光泽的皮革,与奈罗对话,猫咪商团 奈罗,你是个识货的家伙啊！<p>不然是无法拿这么好的皮过来的！这是约好的钱！,,
热销预感：奇岩的流行物,与奈罗对话,,,,
热销预感：奇岩的流行物,与奈罗对话,猫咪商团 奈罗,你知道平原老虎之爪吗？<p>这是最近在奇岩城镇引起热潮的饰品！<p>我们商团也想大量收集，所以正用高价收购！<p>若你想赚点钱的话，就收集平原老虎之爪来吧！我会算你好价钱！,,
热销预感：奇岩的流行物,收集老虎之爪,,,,
热销预感：奇岩的流行物,与奈罗对话,,,,
热销预感：奇岩的流行物,与奈罗对话,猫咪商团 奈罗,哇！居然这么多！在这里！我特别多给你一点！,,
射手的箭矢,与班对话,,,,
射手的箭矢,与班对话,孤立的士兵 巴恩,呃……是银色佣兵团！！你能帮我们逃出这里吗？<p>我怕一出去，就会被豺狼射手一箭射死。<p>如果你能帮忙消灭豺狼射手，我们就能顺利逃出去了。拜托你了！！,,
射手的箭矢,消灭豺狼射手,,,,
射手的箭矢,与班对话,,,,
射手的箭矢,与班对话,孤立的士兵 巴恩,谢谢！多亏你，提振了我们的士气。现在能够不用担心受到狙击而撤退吧？,,
通缉令：豺狼监督官,与紫琳对话,,,,
通缉令：豺狼监督官,与紫琳对话,古鲁丁宣布人 紫琳,奉古鲁丁领主之命宣布悬赏缉拿。<p>消灭古鲁丁街道的豺狼监督官后，并带着击败他的证据回来吧！<p>领主会颁发奖励给带着证据回来的人！,,
通缉令：豺狼监督官,收集监督官的证明,,,,
通缉令：豺狼监督官,与紫琳对话,,,,
通缉令：豺狼监督官,与紫琳对话,古鲁丁宣布人 紫琳,辛苦了。请收下领主大人的奖赏吧！我以执政官代理人的身份向你发放赏金。,,
净化：地城骷髅士兵,与劳艾尔对话,,,,
净化：地城骷髅士兵,与劳艾尔对话,殷海萨祭司 劳艾尔,女神下了净化此地的神谕，<p>地城骷髅士兵们正在袭击墓地的人，同时散播黑暗气息中。<p>请帮忙消灭他们，净化此地吧,,
净化：地城骷髅士兵,消灭地城骷髅士兵,,,,
净化：地城骷髅士兵,与劳艾尔对话,,,,
净化：地城骷髅士兵,与劳艾尔对话,殷海萨祭司 劳艾尔,谢谢。你消灭的怪物会在殷海萨的怀里净化，并重新诞生。,,
净化：怨恨很深的骷髅士兵,与劳艾尔对话,,,,
净化：怨恨很深的骷髅士兵,与劳艾尔对话,殷海萨祭司 劳艾尔,女神下了净化此地的神谕，<p>怨恨很深的骷髅士兵正在散发黑暗气息给墓地沉睡的尸体，腐化着此地。<p>若能消灭他们，算是帮净化此地一个大忙。,,
净化：怨恨很深的骷髅士兵,消灭怨恨很深的骷髅士兵,,,,
净化：怨恨很深的骷髅士兵,与劳艾尔对话,,,,
净化：怨恨很深的骷髅士兵,与劳艾尔对话,殷海萨祭司 劳艾尔,谢谢。多亏你，好像能快速地净化此地。,,
净化：撕裂者,与莉思对话,,,,
净化：撕裂者,与莉思对话,殷海萨见习祭司 莉思,"欢迎光临。从你身上感觉到光之气息啊。女神说此地的撕裂者在散播恶之气息。
<p>虽然依据女神的启示，为了净化此地必须挺身而出，但凭软弱的我们仍然不够。若你愿意借助一臂之力，就太感谢了。",,
净化：撕裂者,消灭撕裂者,,,,
净化：撕裂者,与莉思对话,,,,
净化：撕裂者,与莉思对话,殷海萨见习祭司 莉思,谢谢。殷海萨会让你未来之路充满祝福。永远伴随光明。,,
净化：食人妖,与莉思对话,,,,
净化：食人妖,与莉思对话,殷海萨见习祭司 莉思,很高兴见到你。女神告诉我你会来，<p>我们正在净化此处土地的污染。但是因为食人妖，净化作业中持续受到袭击。<p>希望你能扫荡食人妖们，并守护我们。,,
净化：食人妖,消灭食人妖,,,,
净化：食人妖,与莉思对话,,,,
净化：食人妖,与莉思对话,殷海萨见习祭司 莉思,谢谢。多亏你，损害就此停止了。愿神保佑你...,,
净化：怨恨很深的骷髅弓箭手,与莉思对话,,,,
净化：怨恨很深的骷髅弓箭手,与莉思对话,殷海萨见习祭司 莉思,我接到启示说拥抱光芒的勇士会前来。我觉得那好像就是你。<p>我说太多有的没的了。我们正在净化这里的土地。但是，对光之能量有反应的骷髅弓箭手持续袭击我们。<p>若你能消灭他们并保护我们，就太感谢了。,,
净化：怨恨很深的骷髅弓箭手,消灭怨恨很深的骷髅弓箭手,,,,
净化：怨恨很深的骷髅弓箭手,与莉思对话,,,,
净化：怨恨很深的骷髅弓箭手,与莉思对话,殷海萨见习祭司 莉思,谢谢。愿你的未来之路伴随着殷海萨的祝福...,,
热销预感：豺狼的尾毛,与巴洛对话,,,,
热销预感：豺狼的尾毛,与巴洛对话,猫咪商团 巴洛,什么事啊？不赚钱的事我们可不干！<p>你想赚钱吗？那就想办法弄到20个豺狼尾巴毛吧！到时我给你开个好价钱！,,
热销预感：豺狼的尾毛,收集豺狼的尾毛,,,,
热销预感：豺狼的尾毛,与巴洛对话,,,,
热销预感：豺狼的尾毛,与巴洛对话,猫咪商团 巴洛,拿到东西了吗？是好东西啊！我非常满意！,,
热销预感：养生药水,与巴洛对话,,,,
热销预感：养生药水,与巴洛对话,猫咪商团 巴洛,快进来！你也听到消息来的吗？对身体好的养身药水都没了！<p>你想赚钱吗？<p>拿20瓶养生药水的材料狼人之血来吧！<p>那我会算你好价钱！,,
热销预感：养生药水,收集狼人之血,,,,
热销预感：养生药水,与巴洛对话,,,,
热销预感：养生药水,与巴洛对话,猫咪商团 巴洛,拿到东西了吗？是好东西啊！我非常满意！,,
热销预感：豹纹时尚,与奈罗对话,,,,
热销预感：豹纹时尚,与奈罗对话,猫咪商团 奈罗,虎皮！虎皮！虎皮！现在虎皮大受欢迎啊！<p>你想赚钱的话，就拿老虎皮革来吧！<p>我们猫咪商团给的价钱绝对让你满意！,,
热销预感：豹纹时尚,收集豹纹皮革,,,,
热销预感：豹纹时尚,与奈罗对话,,,,
热销预感：豹纹时尚,与奈罗对话,猫咪商团 奈罗,居然拿这么干净的过来，谢啦！你很会做生意嘛！,,
新族长巴库姆！,与波特对话,,,,
新族长巴库姆！,与波特对话,古鲁丁执行官 波特,"我是古鲁丁执行官波特。我奉古鲁丁领主之命派遣来解决此地的问题！
<p>听说最近被选为土瑞克兽人族长的巴库姆拥有惊人的力量。特别的是巴库姆希望与我们的古鲁丁1vs1对决！很好笑吧？就凭兽人想要决斗！
<p>但战士们说要展现实力后出去，却一个都没回来。领主说因为气势高涨的兽人，都睡不好觉。
<p>你也想尝试的话，就挑战看看吧！因为领主说要给消灭巴库姆的人优渥的奖励，",,
新族长巴库姆！,消灭土瑞克兽人战士,,,,
新族长巴库姆！,消灭土瑞克兽人战士,,,,
新族长巴库姆！,与波特对话,古鲁丁执行官 波特,消灭战士们啦。听说巴库姆在那边的营账。赶紧去消灭他吧！,,
新族长巴库姆！,移动至巴库姆的营账,,,,
新族长巴库姆！,消灭巴库姆的护卫兵,,,,
新族长巴库姆！,获得巴库姆的项链,,,,
新族长巴库姆！,与波特对话,,,,
新族长巴库姆！,与波特对话,古鲁丁执行官 波特,这不是巴库姆的项链吗？居然消灭巴库姆了！真是太厉害了！这是领主的特别奖励！这件事将会永久流传！,,
奈罗的包袱,与奈罗对话,,,,
奈罗的包袱,与奈罗对话,猫咪商团 奈罗,等一下！等等！等等！<p>你能答应我的请求吗？<p>前往古鲁丁村庄的路上，我被蜥蜴人抢走了我的包袱！<p>可以的话，你能帮我找回我的包袱吗！？我会给你充分的谢礼的！<p>我的包袱被那个雄性蜥蜴人掠夺兵拿走了！！,,
奈罗的包袱,消灭雄性蜥蜴人掠夺兵,,,,
奈罗的包袱,回收包袱,,,,
奈罗的包袱,消灭涌上的雄性蜥蜴人,,,,
奈罗的包袱,消灭掠夺者玛托,,,,
奈罗的包袱,与奈罗对话,,,,
奈罗的包袱,与奈罗对话,猫咪商团 奈罗,谢谢！找一个包袱居然这么辛苦！！！这是酬劳！真的很谢谢你！,,
扫荡地的野兽,与紫琳对话,,,,
扫荡地的野兽,与紫琳对话,古鲁丁宣布人 紫琳,快来！你也是看到悬赏缉拿来的吗？<p>虽然最近魔物扫荡地的魔物是问题，但变强的畸形红毛熊也是问题。<p>哈！领主说要给抓到红毛熊及帝王卡巴的人大奖！<p>抓到那些家伙的话，一定要拿证据来！,,
扫荡地的野兽,收集红毛熊前脚,,,,
扫荡地的野兽,寻找帝王卡巴,,,,
扫荡地的野兽,消灭涌上的红毛熊,,,,
扫荡地的野兽,寻找帝王卡巴,,,,
扫荡地的野兽,与紫琳对话,,,,
扫荡地的野兽,与紫琳对话,古鲁丁宣布人 紫琳,干得好！你的实力真的很出众啊！我会特别报告领主！<p>这是奖励！下次也帮古鲁丁工作吧！,,
逃出魔物扫荡地,与夏梦对话,,,,
逃出魔物扫荡地,与夏梦对话,孤立的士兵 夏梦,请帮我吧！我是第1小队所属士兵夏梦。我们第1小队所属士兵几乎全军覆没了，说要来的援军都没消息。<p>该死！这家伙！不能在这里死掉啊！请带我离开这里吧！！！<p>得先消灭周边的食人妖。不然这样出去可能就会死掉！,,
逃出魔物扫荡地,消灭突伦食人妖,,,,
逃出魔物扫荡地,与夏梦对话,,,,
逃出魔物扫荡地,与夏梦一起逃脱,,,,
逃出魔物扫荡地,消灭食人妖札卡帕,,,,
逃出魔物扫荡地,与夏梦对话,,,,
逃出魔物扫荡地,与夏梦对话,逃脱的士兵夏梦,哈…哈…哈…怎么可能！居然能离开这里！！！真的很谢谢你。总有一天我会报答这份恩情的。,,
蜥蜴人训练队长,与米采对话,,,,
蜥蜴人训练队长,与米采对话,亚丁探险队 米采,快来吧！听说因为这里的蜥蜴人突击兵，古鲁丁的居民们过得很痛苦！<p>反正消灭那些家伙，一瞬间就会繁殖，消灭他们也没意义！<p>烧掉他们的兵杖，消灭负责训练的训练队长会更有效！你也会帮忙吗？,,
蜥蜴人训练队长,消灭雄性蜥蜴人突击兵,,,,
蜥蜴人训练队长,燃烧兵杖,,,,
蜥蜴人训练队长,消灭涌上的蜥蜴人,,,,
蜥蜴人训练队长,消灭蜥蜴人训练队长,,,,
蜥蜴人训练队长,与米采对话,,,,
蜥蜴人训练队长,与米采对话,亚丁探险队 米采,干得好！古鲁丁的居民暂时能安心睡觉了！辛苦了！,,
咒术士库阿塔,与希阿娜林高对话,,,,
咒术士库阿塔,与希阿娜林高对话,亚丁探险队 希阿娜林高,啊！你是佣兵？<p>太好了！听说这里的蜥蜴人咒术士在操纵代代相传的火焰魔法。<p>好想得到那个魔法。可以的话，你能帮我取得咒术书吗？<p>我也无法确切掌握要在哪里取得。我觉得可能是在咒术士身上，你能帮我取得吗？,,
咒术士库阿塔,消灭雄性蜥蜴人咒术士,,,,
咒术士库阿塔,确认可疑的箱子,,,,
咒术士库阿塔,消灭涌上的蜥蜴人,,,,
咒术士库阿塔,消灭咒术士库阿塔,,,,
咒术士库阿塔,与希阿娜林高对话,,,,
咒术士库阿塔,与希阿娜林高对话,亚丁探险队 希阿娜林高,呼呼。真的好辛苦。希望这次有真正的咒术书啊。因为这里很奇怪，有很多假的..真的很谢谢你！多亏你，我这次取得咒术书容易多了。,,
摧毁箭矢,与波特对话,,,,
摧毁箭矢,与波特对话,古鲁丁执行官 波特,快来吧！你是那个有名的佣兵啊！<p>太好了！我正要出发去讨伐土瑞克兽人弓箭手，真的太好了！你也一起去吧<p>那让我看一下实力。消灭巡守和斥候看看吧？,,
摧毁箭矢,消灭巡守,,,,
摧毁箭矢,消灭斥候,,,,
摧毁箭矢,加入士兵们,,,,
摧毁箭矢,消灭涌上的巡守,,,,
摧毁箭矢,消灭神射卡莉安娜,,,,
摧毁箭矢,与波特对话,,,,
摧毁箭矢,与波特对话,,,,
摧毁箭矢,与波特对话,古鲁丁执行官 波特,你的实力真的很惊人啊。没想到会击倒神射卡莉安娜...我一定会跟领主报告你的功劳。,,
图坎的陷阱,与波特对话,,,,
图坎的陷阱,与波特对话,古鲁丁执行官 波特,"我是古鲁丁执行官波特，我是受古鲁丁领主大人之命令来这里解决问题才被派遣过来的！
<p>之前虽然讨伐了几次土瑞克兽人，但因为他旺盛的繁殖力很快就复原了
<p>根据情报，说在这里有个叫做图坎的家伙，他的繁殖力最强。<p>现在巡守的警戒森严，不能轻易进去。先把那个巡守处理掉吧",,
图坎的陷阱,消灭土瑞克兽人巡守,,,,
图坎的陷阱,移动至波特提报的位置,,,,
图坎的陷阱,消灭图坎的部下,,,,
图坎的陷阱,与波特对话,,,,
图坎的陷阱,与波特对话,古鲁丁执行官 波特,真优秀！<p>所以制造了可以除掉图坎的良机，真感谢耶！,,
土瑞克军犬的扫荡行动,与波特对话,,,,
土瑞克军犬的扫荡行动,与波特对话,古鲁丁执行官 波特,因为最近土瑞克军犬们数量增加，伤害不断发生呢！不管怎样都有必要除掉军犬！<p>士兵们也在打斗耶，不过时间也太久了，你不帮忙一下吗？,,
土瑞克军犬的扫荡行动,消灭土瑞克军犬,,,,
土瑞克军犬的扫荡行动,与波特对话,,,,
土瑞克军犬的扫荡行动,与波特对话,古鲁丁执行官 波特,不好了！出去侦查的士兵到现在都还没回来耶！<p>快点去找！,,
土瑞克军犬的扫荡行动,拯救处于危机的士兵,,,,
土瑞克军犬的扫荡行动,拯救士兵,,,,
土瑞克军犬的扫荡行动,拯救士兵,,,,
土瑞克军犬的扫荡行动,与士兵对话,,,,
土瑞克军犬的扫荡行动,与士兵对话,古鲁丁警卫弓兵,谢谢！真的很谢谢你！<p>我们就往这边移动，去跟伙伴会合了！<p>我们得救了！得救了！！,,
土瑞克军犬的扫荡行动,与波特对话,,,,
土瑞克军犬的扫荡行动,与波特对话,古鲁丁执行官 波特,辛苦了！辛苦了！我给你的报酬比原本还多！真的很谢谢你！,,
寻找包袱吧！,与奈罗对话,,,,
寻找包袱吧！,与奈罗对话,猫咪商团 奈罗,等一下！等等！等等！<p>你能答应我的请求吗？<p>前往古鲁丁村庄的路上，我被蜥蜴人抢走了我的包袱！<p>可以的话，你能帮我找回我的包袱吗！？我会给你充分的谢礼的！<p>我的包袱被那个雄性蜥蜴人掠夺兵拿走了！！,,
寻找包袱吧！,消灭雄性蜥蜴人掠夺兵,,,,
寻找包袱吧！,回收包袱,,,,
寻找包袱吧！,消灭涌上的雄性蜥蜴人,,,,
寻找包袱吧！,与奈罗对话,,,,
寻找包袱吧！,与奈罗对话,猫咪商团 奈罗,谢谢！找一个包袱居然这么辛苦！！！这是酬劳！真的很谢谢你！,,
伙伴们的复仇,与夏梦对话,,,,
伙伴们的复仇,与夏梦对话,孤立的士兵 夏梦,没想到会在这里遇到人…我是第1小队所属士兵夏梦。虽然原本放弃希望了…但看到你好像又出现了希望..<p>可以的话，我想拜托你帮我的伙伴报仇，你能帮我吗？<p>谢谢。就是食人妖及黑翼杀死我的伙伴。若你能帮我消灭那些家伙，就太感谢你了。,,
伙伴们的复仇,消灭突伦食人妖,,,,
伙伴们的复仇,消灭黑翼,,,,
伙伴们的复仇,拯救陷入危险的夏梦,,,,
伙伴们的复仇,消灭蜂拥而上的怪物,,,,
伙伴们的复仇,与夏梦对话,,,,
伙伴们的复仇,与夏梦对话,孤立的士兵 夏梦,谢谢。多亏你，帮死去的伙伴们报仇了。总有一天我会报答这份恩情的。,,
武装解除,与米采对话,,,,
武装解除,与米采对话,亚丁探险队 米采,快过来！听说因为这里的蜥蜴人突击兵，古鲁丁的居民活在水深火热之中！<p>那边的蜥蜴人突击兵正在受训！<p>得烧掉那些家伙的兵器，让他们动弹不得！<p>在那之前请先帮我消灭那些家伙！,,
武装解除,消灭雄性蜥蜴人突击兵,,,,
武装解除,燃烧兵杖,,,,
武装解除,消灭涌上的蜥蜴人,,,,
武装解除,与米采对话,,,,
武装解除,与米采对话,亚丁探险队 米采,干得好！古鲁丁的居民暂时能安心睡觉了！辛苦了！,,
找出咒术书！,与希阿娜林高对话,,,,
找出咒术书！,与希阿娜林高对话,亚丁探险队 希阿娜林高,啊！你是佣兵？<p>太好了！听说这里的蜥蜴人咒术士在操纵代代相传的火焰魔法。<p>好想得到那个魔法。可以的话，你能帮我取得咒术书吗？<p>我也无法确切掌握要在哪里取得。我觉得可能是在咒术士身上，你能帮我取得吗？,,
找出咒术书！,消灭雄性蜥蜴人咒术士,,,,
找出咒术书！,确认可疑的箱子,,,,
找出咒术书！,消灭涌上的蜥蜴人,,,,
找出咒术书！,与希阿娜林高对话,,,,
找出咒术书！,与希阿娜林高对话,亚丁探险队 希阿娜林高,呼呼。真的好辛苦。希望这次有真正的咒术书啊。因为这里很奇怪，有很多假的..真的很谢谢你！多亏你，我这次取得咒术书容易多了。,,
麻烦的野兽,与紫琳对话,,,,
麻烦的野兽,与紫琳对话,古鲁丁宣布人 紫琳,快来！你也是看到悬赏缉拿来的吗？<p>虽然最近魔物扫荡地的魔物是问题，但变强的畸形红毛熊也是问题。<p>哈！领主说要给抓到红毛熊及帝王卡巴的人大奖！<p>抓到那些家伙的话，一定要拿证据来！,,
麻烦的野兽,收集红毛熊前脚,,,,
麻烦的野兽,寻找帝王卡巴,,,,
麻烦的野兽,消灭涌上的红毛熊,,,,
麻烦的野兽,与紫琳对话,,,,
麻烦的野兽,与紫琳对话,古鲁丁宣布人 紫琳,辛苦了！虽然错过了卡巴，但抓到无数的红毛熊，暂时能够安心了！<p>这是奖励！下次一定要抓到卡巴！,,
蜥蜴人的饰品,与希阿娜林高对话,,,,
蜥蜴人的饰品,与希阿娜林高对话,亚丁探险队 希阿娜林高,我们是探险亚丁大陆的探险队。听说在这里能得到好装备所以来了！<p>这里有能进一步强化我的魔力的饰品<p>蜥蜴人的饰品能瞬间增加魔力，强化原本的魔法<p>怎么样？是好情报吧？得到好情报的话，就得付出代价啊？<p>钱？是把谁当作乞丐啊～！不要那个，去找现在说的饰品来吧！蜥蜴人中应该只有几人有，快点！,,
蜥蜴人的饰品,雄性蜥蜴人警卫弓兵,,,,
蜥蜴人的饰品,与希阿娜林高对话,,,,
蜥蜴人的饰品,与希阿娜林高对话,亚丁探险队 希阿娜林高,哇！真的拿来啦～谢啦！这是工资！下次再遇到的话，拜托啰！<p>喔！！喔！！魔力涌出了！！喔喔喔喔喔！！,,
立志成为勇士的米采,与米采对话,,,,
立志成为勇士的米采,与米采对话,亚丁探险队 米采,我们是探险亚丁大陆的探险队！！这里的蜥蜴人掠夺并杀死城镇的人啊！<p>我要在这里实现正义！你也要加入吗！？<p>自古以来的勇士！就是帮助弱者，消灭坏人！那才是真正的勇士吧！来！你也赶快！消灭突击兵吧！,,
立志成为勇士的米采,雄性蜥蜴人突击兵,,,,
立志成为勇士的米采,与米采对话,,,,
立志成为勇士的米采,与米采对话,亚丁探险队 米采,果然！做了善事后流的汗水看起来很有价值啊！<p>辛苦了！这是一点报酬！勇士也要吃才能活不是吗！？,,
蜥蜴人的咒术剑,与桃乐丝对话,,,,
蜥蜴人的咒术剑,与桃乐丝对话,亚丁探险队 桃乐丝,我们是探索亚丁世界的探险队！听说这里是极好的狩猎场，<p>这里还有咒术师在举行仪式时使用的咒术剑！据说被咒术剑刺到后，就能消除诅咒效果！<p>现在我用的短剑太差了！这次！一定！必须！换一把新的短剑！这件事搞得我心神不宁的！<p>我一直在全力寻找，不过如果你找到了，可以送来给我吗？我一定好好答谢你！,,
蜥蜴人的咒术剑,雄性蜥蜴人咒术士,,,,
蜥蜴人的咒术剑,与桃乐丝对话,,,,
蜥蜴人的咒术剑,与桃乐丝对话,亚丁探险队 桃乐丝,啊，这个！！！是怎么拿到的啊？我无论怎么找，连个影子也没看见啊！！这是刚才说的工资～呼呼呼，现在只等着米采跟林高回来他们就死定了！,,
通缉令：食人妖掠夺者,与紫琳对话,,,,
通缉令：食人妖掠夺者,与紫琳对话,古鲁丁宣布人 紫琳,"我奉古鲁丁领主之命宣布悬赏缉拿。不管是谁，只要完成这个任务的人，就会拿到合理的奖励。
<p>消灭此处魔物扫荡地食人妖掠夺者的人带着击败他的证据回来吧！领主会颁发奖励！",,
通缉令：食人妖掠夺者,获得掠夺者的钉锤,,,,
通缉令：食人妖掠夺者,与紫琳对话,,,,
通缉令：食人妖掠夺者,与紫琳对话,古鲁丁宣布人 紫琳,辛苦了。请收下领主大人的奖赏吧！我以执政官代理人的身份向你发放赏金。,,
逃出孤立：消灭狼！,与夏梦对话,,,,
逃出孤立：消灭狼！,与夏梦对话,孤立的士兵 夏梦,请帮我们吧！！我是第1小队所属士兵夏梦。战斗中与小队分散，被孤立在这里。如你所见，因为周边的怪物很多，所以无法逃脱。<p>你有看到黑鬃狼吗？那就是饥饿的黑狼。牠们看到猎物的话，就会追到死为止。<p>请消灭牠们吧。我不想被牠们追一辈子。,,
逃出孤立：消灭狼！,消灭饥饿的黑狼,,,,
逃出孤立：消灭狼！,与夏梦对话,,,,
逃出孤立：消灭狼！,与夏梦对话,孤立的士兵 夏梦,哈。哈。多亏你，看到逃脱的路了！谢谢。我终于能得救了！,,
确保治安：红毛熊的威胁,与潘提对话,,,,
确保治安：红毛熊的威胁,与潘提对话,东门警卫弓兵 潘提,最近城镇周边的怪物突然变多，居民们一直受到侵扰。身为负责村庄治安的警卫队，我不能就这样坐视不管！<p>听说红毛狐只攻击流浪商人，并抢夺谷物。因为我无法离开位子，想拜托你一下<p>为了城镇的治安，你能帮我一下吗？消灭那些家伙的话，希望你能拿6张红毛狐皮来当作击败他的证据。,,
确保治安：红毛熊的威胁,收集红毛熊的肝,,,,
确保治安：红毛熊的威胁,与潘提对话,,,,
确保治安：红毛熊的威胁,与潘提对话,东门警卫弓兵 潘提,的确是红毛熊的肝没错！辛苦了！因为得缴交红毛熊的肝，请交给我吧！,,
收购公告：捕捉目标的皮革,与奈罗对话,,,,
收购公告：捕捉目标的皮革,与奈罗对话,猫咪商团 奈罗,"跟猫咪商团一起工作吧！我们常常需要东西！拿好东西给我们的话，我们也会算你好价钱！
<p>拿20个目标搜索蜥蜴人的皮革来吧！",,
收购公告：捕捉目标的皮革,收集蜥蜴人皮,,,,
收购公告：捕捉目标的皮革,与奈罗对话,,,,
收购公告：捕捉目标的皮革,与奈罗对话,猫咪商团 奈罗,拿到东西了吗？是好东西啊！我非常满意！,,
蜥蜴人咒术书,与希阿娜林高对话,,,,
蜥蜴人咒术书,与希阿娜林高对话,亚丁探险队 希阿娜林高,我们是探险亚丁大陆的探险队。我听说这里能获得咒术书，所以来了！<p>听说这里有蜥蜴人代代相传的咒术书。魔法师果然要懂很多魔法才有用吧？<p>依据传闻，巡守拥有蜥蜴人的咒术书。为什么？不知道为什么巡守拥有咒术书！我们只要得到咒术书就行了吧？<p>不知不觉也把你牵扯进来了啊？呼呼？哎唷～反正帮我也会是个有趣的经验！拿咒术书来的话，我会给你大大的谢礼的！,,
蜥蜴人咒术书,获得蜥蜴人咒术书,,,,
蜥蜴人咒术书,与希阿娜林高对话,,,,
蜥蜴人咒术书,与希阿娜林高对话,亚丁探险队 希阿娜林高,咒术书！！咒术书，咒术书！！可以学到新魔法了！<p>这是工资！我来看看～什么！居然是蜥蜴人语言，这样无法读啊！<p>可恶！回到城镇的话，得先找翻译了！,,
提高名声,与桃乐丝对话,,,,
提高名声,与桃乐丝对话,亚丁探险队 桃乐丝,我们是探险亚丁世界的探险队！听说这里是很好的狩猎地所以来了<p>拿抓到此地的蜥蜴人获得的钩子给古鲁丁统治者的话，可以累积名声。<p>刚要开始冒险的我们首先需要的是名声啊！看起来是很有名的佣兵，应该会帮一下新手冒险家吧？<p>那些家伙比想象中强啊..,,
提高名声,雄性蜥蜴人狙击兵,,,,
提高名声,与桃乐丝对话,,,,
提高名声,与桃乐丝对话,亚丁探险队 桃乐丝,喔喔！果然是个好人！谢啦！多亏你，我们才能累积一些名声！,,
通缉令：残暴的红毛熊,与紫琳对话,,,,
通缉令：残暴的红毛熊,与紫琳对话,古鲁丁宣布人 紫琳,"我奉古鲁丁领主之命宣布悬赏缉拿。不管是谁，只要完成这个任务的人，就会拿到合理的奖励。
<p>消灭此处魔物扫荡地红毛熊的人带着击败他的证据回来吧！领主会颁发奖励！",,
通缉令：残暴的红毛熊,获得残暴的红毛熊前脚,,,,
通缉令：残暴的红毛熊,与紫琳对话,,,,
通缉令：残暴的红毛熊,与紫琳对话,古鲁丁宣布人 紫琳,辛苦了。请收下领主大人的奖赏吧！我以执政官代理人的身份向你发放赏金。,,
通缉令：食人妖抢夺者,与紫琳对话,,,,
通缉令：食人妖抢夺者,与紫琳对话,古鲁丁宣布人 紫琳,"我奉古鲁丁领主之命宣布悬赏缉拿。不管是谁，只要完成这个任务的人，就会拿到合理的奖励。
<p>消灭此处魔物扫荡地食人妖抢夺者的人带着击败他的证据回来吧！领主会颁发奖励！",,
通缉令：食人妖抢夺者,获得抢夺者的符咒,,,,
通缉令：食人妖抢夺者,与紫琳对话,,,,
通缉令：食人妖抢夺者,与紫琳对话,古鲁丁宣布人 紫琳,辛苦了。请收下领主大人的奖赏吧！我以执政官代理人的身份向你发放赏金。,,
逃出孤立：小心肌肉猪,与夏梦对话,,,,
逃出孤立：小心肌肉猪,与夏梦对话,孤立的士兵 夏梦,请您帮我！！我是隶属第1小队的士兵夏梦。在战争中与小队分散后在这里孤立无援。如您所见，周遭怪物四伏，无法逃脱这里。<p>您有没有看到浑身肌肉又肥嘟嘟，啤酒肚肚子凸出的怪物吗？那个怪物叫作突伦食人妖。要是被那群家伙逮到就会被一拳击飞，然后粉身碎骨。<p>虽然任务很危险，但请尽量为我们消灭他们！请小心他们的铁锤威力强大！,,
逃出孤立：小心肌肉猪,消灭突伦食人妖,,,,
逃出孤立：小心肌肉猪,与夏梦对话,,,,
逃出孤立：小心肌肉猪,与夏梦对话,孤立的士兵 夏梦,哈。哈。多亏你，看到逃脱的路了！谢谢。我终于能得救了！,,
逃出孤立：隔绝信号,与夏梦对话,,,,
逃出孤立：隔绝信号,与夏梦对话,孤立的士兵 夏梦,请帮我们吧！！我是第1小队所属士兵夏梦。战斗中与小队分散，被孤立在这里。如你所见，因为周边的怪物很多，所以无法逃脱。<p>你有看到在空中飘浮的黑色恶魔的脸吗？那就是名为黑翼的怪物。牠们发现敌人的话，会向周边的怪物发出信号通知。<p>请先消灭黑翼吧。被牠们发现的话，一切就都结束了。,,
逃出孤立：隔绝信号,消灭黑翼,,,,
逃出孤立：隔绝信号,与夏梦对话,,,,
逃出孤立：隔绝信号,与夏梦对话,孤立的士兵 夏梦,哈。哈。多亏你，看到逃脱的路了！谢谢。我终于能得救了！,,
确保治安：狐狸的威胁,与潘提对话,,,,
确保治安：狐狸的威胁,与潘提对话,东门警卫弓兵 潘提,最近城镇周边的怪物突然变多，居民们一直受到侵扰。身为负责村庄治安的警卫队，我不能就这样坐视不管！<p>听说红毛狐只攻击行商人，并抢夺谷物。因为我无法离开位子，想拜托你一下<p>为了城镇的治安，你能帮我一下吗？消灭那些家伙的话，希望你能拿6张红毛狐皮来当作击败他的证据。,,
确保治安：狐狸的威胁,收集红毛狐皮,,,,
确保治安：狐狸的威胁,与潘提对话,,,,
