GroupId,ItemInfoId,MinItemCount,MaxItemCount
705001,500602,1,1
705001,500603,1,1
705001,500604,1,1
706001,500701,1,1
706001,500702,1,1
706001,500703,1,1
706001,500704,1,1
707501,500801,1,1
707501,500802,1,1
707501,500803,1,1
707501,500804,1,1
709001,500901,1,1
709001,500902,1,1
709001,500903,1,1
709001,500904,1,1
710501,501001,1,1
710501,501002,1,1
710501,501003,1,1
710501,501004,1,1
712001,501101,1,1
712001,501102,1,1
712001,501103,1,1
712001,501104,1,1
713501,501201,1,1
713501,501202,1,1
713501,501203,1,1
713501,501204,1,1
715001,501301,1,1
715001,501302,1,1
715001,501303,1,1
715001,501304,1,1
716501,501401,1,1
716501,501402,1,1
716501,501403,1,1
716501,501404,1,1
300102,430001,1,1
300102,430011,1,1
300102,430021,1,1
300102,430031,1,1
300102,430061,1,1
300102,430071,1,1
300102,430081,1,1
301002,430001,1,1
301002,430011,1,1
301002,430021,1,1
301002,430031,1,1
301002,430081,1,1
301002,430002,1,1
301002,430012,1,1
301002,430022,1,1
301002,430032,1,1
301002,430062,1,1
301002,430072,1,1
301002,430082,1,1
302002,430001,1,1
302002,430011,1,1
302002,430021,1,1
302002,430051,1,1
302002,430061,1,1
302002,430071,1,1
302002,430081,1,1
302002,430002,1,1
302002,430012,1,1
302002,430022,1,1
302002,430032,1,1
302002,430062,1,1
302002,430072,1,1
302002,430082,1,1
303002,430001,1,1
303002,430011,1,1
303002,430021,1,1
303002,430031,1,1
303002,430061,1,1
303002,430071,1,1
303002,430081,1,1
303002,430002,1,1
303002,430012,1,1
303002,430022,1,1
303002,430032,1,1
303002,430062,1,1
303002,430072,1,1
303002,430082,1,1
303002,430003,1,1
303002,430013,1,1
303002,430023,1,1
303002,430033,1,1
303002,430063,1,1
303002,430073,1,1
303002,430083,1,1
304002,430001,1,1
304002,430011,1,1
304002,430021,1,1
304002,430031,1,1
304002,430061,1,1
304002,430071,1,1
304002,430081,1,1
304002,430002,1,1
304002,430012,1,1
304002,430022,1,1
304002,430032,1,1
304002,430062,1,1
304002,430072,1,1
304002,430082,1,1
304002,430003,1,1
304002,430013,1,1
304002,430023,1,1
304002,430033,1,1
304002,430063,1,1
304002,430073,1,1
304002,430083,1,1
305002,430001,1,1
305002,430011,1,1
305002,430021,1,1
305002,430031,1,1
305002,430061,1,1
305002,430071,1,1
305002,430081,1,1
305002,430002,1,1
305002,430012,1,1
305002,430022,1,1
305002,430032,1,1
305002,430062,1,1
305002,430072,1,1
305002,430082,1,1
305002,430003,1,1
305002,430013,1,1
305002,430023,1,1
305002,430033,1,1
305002,430063,1,1
305002,430073,1,1
305002,430083,1,1
305002,430004,1,1
305002,430014,1,1
305002,430024,1,1
305002,430034,1,1
305002,430064,1,1
305002,430074,1,1
305002,430084,1,1
306002,430001,1,1
306002,430011,1,1
306002,430021,1,1
306002,430031,1,1
306002,430061,1,1
306002,430071,1,1
306002,430081,1,1
306002,430002,1,1
306002,430012,1,1
306002,430022,1,1
306002,430032,1,1
306002,430062,1,1
306002,430072,1,1
306002,430082,1,1
306002,430003,1,1
306002,430013,1,1
306002,430023,1,1
306002,430033,1,1
306002,430063,1,1
306002,430073,1,1
306002,430083,1,1
306002,430004,1,1
306002,430014,1,1
306002,430024,1,1
306002,430034,1,1
306002,430064,1,1
306002,430074,1,1
306002,430084,1,1
307002,430001,1,1
307002,430011,1,1
307002,430021,1,1
307002,430031,1,1
307002,430061,1,1
307002,430071,1,1
307002,430081,1,1
307002,430002,1,1
307002,430012,1,1
307002,430022,1,1
307002,430032,1,1
307002,430062,1,1
307002,430072,1,1
307002,430082,1,1
307002,430003,1,1
307002,430013,1,1
307002,430023,1,1
307002,430033,1,1
307002,430063,1,1
307002,430073,1,1
307002,430083,1,1
307002,430004,1,1
307002,430014,1,1
307002,430024,1,1
307002,430034,1,1
307002,430064,1,1
307002,430074,1,1
307002,430084,1,1
308002,430001,1,1
308002,430011,1,1
308002,430021,1,1
308002,430031,1,1
308002,430061,1,1
308002,430071,1,1
308002,430081,1,1
308002,430002,1,1
308002,430012,1,1
308002,430022,1,1
308002,430032,1,1
308002,430062,1,1
308002,430072,1,1
308002,430082,1,1
308002,430003,1,1
308002,430013,1,1
308002,430023,1,1
308002,430033,1,1
308002,430063,1,1
308002,430073,1,1
308002,430083,1,1
308002,430004,1,1
308002,430014,1,1
308002,430024,1,1
308002,430034,1,1
308002,430064,1,1
308002,430074,1,1
308002,430084,1,1
309002,430001,1,1
309002,430011,1,1
309002,430021,1,1
309002,430031,1,1
309002,430061,1,1
309002,430071,1,1
309002,430081,1,1
309002,430002,1,1
309002,430012,1,1
309002,430022,1,1
309002,430032,1,1
309002,430062,1,1
309002,430072,1,1
309002,430082,1,1
309002,430003,1,1
309002,430013,1,1
309002,430023,1,1
309002,430033,1,1
309002,430063,1,1
309002,430073,1,1
309002,430083,1,1
309002,430004,1,1
309002,430014,1,1
309002,430024,1,1
309002,430034,1,1
309002,430064,1,1
309002,430074,1,1
309002,430084,1,1
920101,500301,1,1
920101,500302,1,1
920101,500303,1,1
920101,500304,1,1
920101,440001,5,5
920101,440011,5,5
920101,400001,50,50
920101,449999,1,1
920101,480001,1,1
920101,480002,1,1
920101,480003,1,1
920101,480004,1,1
920101,480005,1,1
920101,480006,1,1
920101,480007,1,1
920101,480008,1,1
920101,480009,1,1
920102,500301,1,1
920102,500302,1,1
920102,500303,1,1
920102,500304,1,1
920102,440001,5,5
920102,440011,5,5
920102,400001,50,50
920102,449999,1,1
920102,480001,1,1
920102,480002,1,1
920102,480003,1,1
920102,480004,1,1
920102,480005,1,1
920102,480006,1,1
920102,480007,1,1
920102,480008,1,1
920102,480009,1,1
1001100,1001100,1,1
1001101,1001101,1,1
1001102,1001102,1,1
303502,430001,1,1
303502,430011,1,1
303502,430021,1,1
303502,430031,1,1
303502,430061,1,1
303502,430071,1,1
303502,430081,1,1
304602,430001,1,1
304602,430011,1,1
304602,430021,1,1
304602,430031,1,1
304602,430061,1,1
304602,430071,1,1
304602,430081,1,1
304602,430002,1,1
304602,430012,1,1
304602,430022,1,1
304602,430032,1,1
304602,430062,1,1
304602,430072,1,1
304602,430082,1,1
308402,430001,1,1
308402,430011,1,1
308402,430021,1,1
308402,430031,1,1
308402,430061,1,1
308402,430071,1,1
308402,430081,1,1
308402,430002,1,1
308402,430012,1,1
308402,430022,1,1
308402,430032,1,1
308402,430062,1,1
308402,430072,1,1
308402,430082,1,1
308402,430003,1,1
308402,430013,1,1
308402,430023,1,1
308402,430033,1,1
308402,430063,1,1
308402,430073,1,1
308402,430083,1,1
314602,430001,1,1
314602,430011,1,1
314602,430021,1,1
314602,430031,1,1
314602,430061,1,1
314602,430071,1,1
314602,430081,1,1
314602,430002,1,1
314602,430012,1,1
314602,430022,1,1
314602,430032,1,1
314602,430062,1,1
314602,430072,1,1
314602,430082,1,1
314602,430003,1,1
314602,430013,1,1
314602,430023,1,1
314602,430033,1,1
314602,430063,1,1
314602,430073,1,1
314602,430083,1,1
314602,430004,1,1
314602,430014,1,1
314602,430024,1,1
314602,430034,1,1
314602,430064,1,1
314602,430074,1,1
314602,430084,1,1
324802,430001,1,1
324802,430011,1,1
324802,430021,1,1
324802,430031,1,1
324802,430061,1,1
324802,430071,1,1
324802,430081,1,1
324802,430002,1,1
324802,430012,1,1
324802,430022,1,1
324802,430032,1,1
324802,430062,1,1
324802,430072,1,1
324802,430082,1,1
324802,430003,1,1
324802,430013,1,1
324802,430023,1,1
324802,430033,1,1
324802,430063,1,1
324802,430073,1,1
324802,430083,1,1
324802,430004,1,1
324802,430014,1,1
324802,430024,1,1
324802,430034,1,1
324802,430064,1,1
324802,430074,1,1
324802,430084,1,1
339202,430001,1,1
339202,430011,1,1
339202,430021,1,1
339202,430031,1,1
339202,430061,1,1
339202,430071,1,1
339202,430081,1,1
339202,430002,1,1
339202,430012,1,1
339202,430022,1,1
339202,430032,1,1
339202,430062,1,1
339202,430072,1,1
339202,430082,1,1
339202,430003,1,1
339202,430013,1,1
339202,430023,1,1
339202,430033,1,1
339202,430063,1,1
339202,430073,1,1
339202,430083,1,1
339202,430004,1,1
339202,430014,1,1
339202,430024,1,1
339202,430034,1,1
339202,430064,1,1
339202,430074,1,1
339202,430084,1,1
339202,430005,1,1
339202,430015,1,1
339202,430025,1,1
339202,430035,1,1
339202,430065,1,1
339202,430075,1,1
339202,430085,1,1
303513,430001,1,1
303513,430011,1,1
303513,430021,1,1
303513,430031,1,1
303513,430061,1,1
303513,430071,1,1
303513,430081,1,1
303513,430041,1,1
303513,430051,1,1
303523,430001,1,1
303523,430011,1,1
303523,430021,1,1
303523,430031,1,1
303523,430061,1,1
303523,430071,1,1
303523,430081,1,1
303523,430041,1,1
303523,430051,1,1
303533,430001,1,1
303533,430011,1,1
303533,430021,1,1
303533,430031,1,1
303533,430061,1,1
303533,430071,1,1
303533,430081,1,1
303533,430041,1,1
303533,430051,1,1
303543,430001,1,1
303543,430011,1,1
303543,430021,1,1
303543,430031,1,1
303543,430061,1,1
303543,430071,1,1
303543,430081,1,1
303543,430041,1,1
303543,430051,1,1
303553,430001,1,1
303553,430011,1,1
303553,430021,1,1
303553,430031,1,1
303553,430061,1,1
303553,430071,1,1
303553,430081,1,1
303553,430041,1,1
303553,430051,1,1
303563,430001,1,1
303563,430011,1,1
303563,430021,1,1
303563,430031,1,1
303563,430061,1,1
303563,430071,1,1
303563,430081,1,1
303563,430041,1,1
303563,430051,1,1
303573,430001,1,1
303573,430011,1,1
303573,430021,1,1
303573,430031,1,1
303573,430061,1,1
303573,430071,1,1
303573,430081,1,1
303573,430041,1,1
303573,430051,1,1
304613,430002,1,1
304613,430012,1,1
304613,430022,1,1
304613,430032,1,1
304613,430062,1,1
304613,430072,1,1
304613,430082,1,1
304613,430042,1,1
304613,430052,1,1
304623,430002,1,1
304623,430012,1,1
304623,430022,1,1
304623,430032,1,1
304623,430062,1,1
304623,430072,1,1
304623,430082,1,1
304623,430042,1,1
304623,430052,1,1
304633,430002,1,1
304633,430012,1,1
304633,430022,1,1
304633,430032,1,1
304633,430062,1,1
304633,430072,1,1
304633,430082,1,1
304633,430042,1,1
304633,430052,1,1
304643,430002,1,1
304643,430012,1,1
304643,430022,1,1
304643,430032,1,1
304643,430062,1,1
304643,430072,1,1
304643,430082,1,1
304643,430042,1,1
304643,430052,1,1
304653,430002,1,1
304653,430012,1,1
304653,430022,1,1
304653,430032,1,1
304653,430062,1,1
304653,430072,1,1
304653,430082,1,1
304653,430042,1,1
304653,430052,1,1
304663,430002,1,1
304663,430012,1,1
304663,430022,1,1
304663,430032,1,1
304663,430062,1,1
304663,430072,1,1
304663,430082,1,1
304663,430042,1,1
304663,430052,1,1
304673,430002,1,1
304673,430012,1,1
304673,430022,1,1
304673,430032,1,1
304673,430062,1,1
304673,430072,1,1
304673,430082,1,1
304673,430042,1,1
304673,430052,1,1
308413,430002,1,1
308413,430012,1,1
308413,430022,1,1
308413,430032,1,1
308413,430062,1,1
308413,430072,1,1
308413,430082,1,1
308413,430042,1,1
308413,430052,1,1
308423,430002,1,1
308423,430012,1,1
308423,430022,1,1
308423,430032,1,1
308423,430062,1,1
308423,430072,1,1
308423,430082,1,1
308423,430042,1,1
308423,430052,1,1
308433,430002,1,1
308433,430012,1,1
308433,430022,1,1
308433,430032,1,1
308433,430062,1,1
308433,430072,1,1
308433,430082,1,1
308433,430042,1,1
308433,430052,1,1
308443,430002,1,1
308443,430012,1,1
308443,430022,1,1
308443,430032,1,1
308443,430062,1,1
308443,430072,1,1
308443,430082,1,1
308443,430042,1,1
308443,430052,1,1
308453,430002,1,1
308453,430012,1,1
308453,430022,1,1
308453,430032,1,1
308453,430062,1,1
308453,430072,1,1
308453,430082,1,1
308453,430042,1,1
308453,430052,1,1
308463,430002,1,1
308463,430012,1,1
308463,430022,1,1
308463,430032,1,1
308463,430062,1,1
308463,430072,1,1
308463,430082,1,1
308463,430042,1,1
308463,430052,1,1
308473,430002,1,1
308473,430012,1,1
308473,430022,1,1
308473,430032,1,1
308473,430062,1,1
308473,430072,1,1
308473,430082,1,1
308473,430042,1,1
308473,430052,1,1
308413,430003,1,1
308413,430013,1,1
308413,430023,1,1
308413,430033,1,1
308413,430063,1,1
308413,430073,1,1
308413,430083,1,1
308413,430043,1,1
308413,430053,1,1
308423,430003,1,1
308423,430013,1,1
308423,430023,1,1
308423,430033,1,1
308423,430063,1,1
308423,430073,1,1
308423,430083,1,1
308423,430043,1,1
308423,430053,1,1
308433,430003,1,1
308433,430013,1,1
308433,430023,1,1
308433,430033,1,1
308433,430063,1,1
308433,430073,1,1
308433,430083,1,1
308433,430043,1,1
308433,430053,1,1
308443,430003,1,1
308443,430013,1,1
308443,430023,1,1
308443,430033,1,1
308443,430063,1,1
308443,430073,1,1
308443,430083,1,1
308443,430043,1,1
308443,430053,1,1
308453,430003,1,1
308453,430013,1,1
308453,430023,1,1
308453,430033,1,1
308453,430063,1,1
308453,430073,1,1
308453,430083,1,1
308453,430043,1,1
308453,430053,1,1
308463,430003,1,1
308463,430013,1,1
308463,430023,1,1
308463,430033,1,1
308463,430063,1,1
308463,430073,1,1
308463,430083,1,1
308463,430043,1,1
308463,430053,1,1
308473,430003,1,1
308473,430013,1,1
308473,430023,1,1
308473,430033,1,1
308473,430063,1,1
308473,430073,1,1
308473,430083,1,1
308473,430043,1,1
308473,430053,1,1
314613,430002,1,1
314613,430012,1,1
314613,430022,1,1
314613,430032,1,1
314613,430062,1,1
314613,430072,1,1
314613,430082,1,1
314613,430042,1,1
314613,430052,1,1
314623,430002,1,1
314623,430012,1,1
314623,430022,1,1
314623,430032,1,1
314623,430062,1,1
314623,430072,1,1
314623,430082,1,1
314623,430042,1,1
314623,430052,1,1
314633,430002,1,1
314633,430012,1,1
314633,430022,1,1
314633,430032,1,1
314633,430062,1,1
314633,430072,1,1
314633,430082,1,1
314633,430042,1,1
314633,430052,1,1
314643,430002,1,1
314643,430012,1,1
314643,430022,1,1
314643,430032,1,1
314643,430062,1,1
314643,430072,1,1
314643,430082,1,1
314643,430042,1,1
314643,430052,1,1
314653,430002,1,1
314653,430012,1,1
314653,430022,1,1
314653,430032,1,1
314653,430062,1,1
314653,430072,1,1
314653,430082,1,1
314653,430042,1,1
314653,430052,1,1
314663,430002,1,1
314663,430012,1,1
314663,430022,1,1
314663,430032,1,1
314663,430062,1,1
314663,430072,1,1
314663,430082,1,1
314663,430042,1,1
314663,430052,1,1
314673,430002,1,1
314673,430012,1,1
314673,430022,1,1
314673,430032,1,1
314673,430062,1,1
314673,430072,1,1
314673,430082,1,1
314673,430042,1,1
314673,430052,1,1
314613,430003,1,1
314613,430013,1,1
314613,430023,1,1
314613,430033,1,1
314613,430063,1,1
314613,430073,1,1
314613,430083,1,1
314613,430043,1,1
314613,430053,1,1
314623,430003,1,1
314623,430013,1,1
314623,430023,1,1
314623,430033,1,1
314623,430063,1,1
314623,430073,1,1
314623,430083,1,1
314623,430043,1,1
314623,430053,1,1
314633,430003,1,1
314633,430013,1,1
314633,430023,1,1
314633,430033,1,1
314633,430063,1,1
314633,430073,1,1
314633,430083,1,1
314633,430043,1,1
314633,430053,1,1
314643,430003,1,1
314643,430013,1,1
314643,430023,1,1
314643,430033,1,1
314643,430063,1,1
314643,430073,1,1
314643,430083,1,1
314643,430043,1,1
314643,430053,1,1
314653,430003,1,1
314653,430013,1,1
314653,430023,1,1
314653,430033,1,1
314653,430063,1,1
314653,430073,1,1
314653,430083,1,1
314653,430043,1,1
314653,430053,1,1
314663,430003,1,1
314663,430013,1,1
314663,430023,1,1
314663,430033,1,1
314663,430063,1,1
314663,430073,1,1
314663,430083,1,1
314663,430043,1,1
314663,430053,1,1
314673,430003,1,1
314673,430013,1,1
314673,430023,1,1
314673,430033,1,1
314673,430063,1,1
314673,430073,1,1
314673,430083,1,1
314673,430043,1,1
314673,430053,1,1
314613,430004,1,1
314613,430014,1,1
314613,430024,1,1
314613,430034,1,1
314613,430064,1,1
314613,430074,1,1
314613,430084,1,1
314613,430044,1,1
314613,430054,1,1
314623,430004,1,1
314623,430014,1,1
314623,430024,1,1
314623,430034,1,1
314623,430064,1,1
314623,430074,1,1
314623,430084,1,1
314623,430044,1,1
314623,430054,1,1
314633,430004,1,1
314633,430014,1,1
314633,430024,1,1
314633,430034,1,1
314633,430064,1,1
314633,430074,1,1
314633,430084,1,1
314633,430044,1,1
314633,430054,1,1
314643,430004,1,1
314643,430014,1,1
314643,430024,1,1
314643,430034,1,1
314643,430064,1,1
314643,430074,1,1
314643,430084,1,1
314643,430044,1,1
314643,430054,1,1
314653,430004,1,1
314653,430014,1,1
314653,430024,1,1
314653,430034,1,1
314653,430064,1,1
314653,430074,1,1
314653,430084,1,1
314653,430044,1,1
314653,430054,1,1
314663,430004,1,1
314663,430014,1,1
314663,430024,1,1
314663,430034,1,1
314663,430064,1,1
314663,430074,1,1
314663,430084,1,1
314663,430044,1,1
314663,430054,1,1
314673,430004,1,1
314673,430014,1,1
314673,430024,1,1
314673,430034,1,1
314673,430064,1,1
314673,430074,1,1
314673,430084,1,1
314673,430044,1,1
314673,430054,1,1
324813,430003,1,1
324813,430013,1,1
324813,430023,1,1
324813,430033,1,1
324813,430063,1,1
324813,430073,1,1
324813,430083,1,1
324813,430043,1,1
324813,430053,1,1
324823,430003,1,1
324823,430013,1,1
324823,430023,1,1
324823,430033,1,1
324823,430063,1,1
324823,430073,1,1
324823,430083,1,1
324823,430043,1,1
324823,430053,1,1
324833,430003,1,1
324833,430013,1,1
324833,430023,1,1
324833,430033,1,1
324833,430063,1,1
324833,430073,1,1
324833,430083,1,1
324833,430043,1,1
324833,430053,1,1
324843,430003,1,1
324843,430013,1,1
324843,430023,1,1
324843,430033,1,1
324843,430063,1,1
324843,430073,1,1
324843,430083,1,1
324843,430043,1,1
324843,430053,1,1
324853,430003,1,1
324853,430013,1,1
324853,430023,1,1
324853,430033,1,1
324853,430063,1,1
324853,430073,1,1
324853,430083,1,1
324853,430043,1,1
324853,430053,1,1
324863,430003,1,1
324863,430013,1,1
324863,430023,1,1
324863,430033,1,1
324863,430063,1,1
324863,430073,1,1
324863,430083,1,1
324863,430043,1,1
324863,430053,1,1
324873,430003,1,1
324873,430013,1,1
324873,430023,1,1
324873,430033,1,1
324873,430063,1,1
324873,430073,1,1
324873,430083,1,1
324873,430043,1,1
324873,430053,1,1
324813,430004,1,1
324813,430014,1,1
324813,430024,1,1
324813,430034,1,1
324813,430064,1,1
324813,430074,1,1
324813,430084,1,1
324813,430044,1,1
324813,430054,1,1
324823,430004,1,1
324823,430014,1,1
324823,430024,1,1
324823,430034,1,1
324823,430064,1,1
324823,430074,1,1
324823,430084,1,1
324823,430044,1,1
324823,430054,1,1
324833,430004,1,1
324833,430014,1,1
324833,430024,1,1
324833,430034,1,1
324833,430064,1,1
324833,430074,1,1
324833,430084,1,1
324833,430044,1,1
324833,430054,1,1
324843,430004,1,1
324843,430014,1,1
324843,430024,1,1
324843,430034,1,1
324843,430064,1,1
324843,430074,1,1
324843,430084,1,1
324843,430044,1,1
324843,430054,1,1
324853,430004,1,1
324853,430014,1,1
324853,430024,1,1
324853,430034,1,1
324853,430064,1,1
324853,430074,1,1
324853,430084,1,1
324853,430044,1,1
324853,430054,1,1
324863,430004,1,1
324863,430014,1,1
324863,430024,1,1
324863,430034,1,1
324863,430064,1,1
324863,430074,1,1
324863,430084,1,1
324863,430044,1,1
324863,430054,1,1
324873,430004,1,1
324873,430014,1,1
324873,430024,1,1
324873,430034,1,1
324873,430064,1,1
324873,430074,1,1
324873,430084,1,1
324873,430044,1,1
324873,430054,1,1
324813,430005,1,1
324813,430015,1,1
324813,430025,1,1
324813,430035,1,1
324813,430065,1,1
324813,430075,1,1
324813,430085,1,1
324813,430045,1,1
324813,430055,1,1
324823,430005,1,1
324823,430015,1,1
324823,430025,1,1
324823,430035,1,1
324823,430065,1,1
324823,430075,1,1
324823,430085,1,1
324823,430045,1,1
324823,430055,1,1
324833,430005,1,1
324833,430015,1,1
324833,430025,1,1
324833,430035,1,1
324833,430065,1,1
324833,430075,1,1
324833,430085,1,1
324833,430045,1,1
324833,430055,1,1
324843,430005,1,1
324843,430015,1,1
324843,430025,1,1
324843,430035,1,1
324843,430065,1,1
324843,430075,1,1
324843,430085,1,1
324843,430045,1,1
324843,430055,1,1
324853,430005,1,1
324853,430015,1,1
324853,430025,1,1
324853,430035,1,1
324853,430065,1,1
324853,430075,1,1
324853,430085,1,1
324853,430045,1,1
324853,430055,1,1
324863,430005,1,1
324863,430015,1,1
324863,430025,1,1
324863,430035,1,1
324863,430065,1,1
324863,430075,1,1
324863,430085,1,1
324863,430045,1,1
324863,430055,1,1
324873,430005,1,1
324873,430015,1,1
324873,430025,1,1
324873,430035,1,1
324873,430065,1,1
324873,430075,1,1
324873,430085,1,1
324873,430045,1,1
324873,430055,1,1
339213,430003,1,1
339213,430013,1,1
339213,430023,1,1
339213,430033,1,1
339213,430063,1,1
339213,430073,1,1
339213,430083,1,1
339213,430043,1,1
339213,430053,1,1
339223,430003,1,1
339223,430013,1,1
339223,430023,1,1
339223,430033,1,1
339223,430063,1,1
339223,430073,1,1
339223,430083,1,1
339223,430043,1,1
339223,430053,1,1
339233,430003,1,1
339233,430013,1,1
339233,430023,1,1
339233,430033,1,1
339233,430063,1,1
339233,430073,1,1
339233,430083,1,1
339233,430043,1,1
339233,430053,1,1
339243,430003,1,1
339243,430013,1,1
339243,430023,1,1
339243,430033,1,1
339243,430063,1,1
339243,430073,1,1
339243,430083,1,1
339243,430043,1,1
339243,430053,1,1
339253,430003,1,1
339253,430013,1,1
339253,430023,1,1
339253,430033,1,1
339253,430063,1,1
339253,430073,1,1
339253,430083,1,1
339253,430043,1,1
339253,430053,1,1
339263,430003,1,1
339263,430013,1,1
339263,430023,1,1
339263,430033,1,1
339263,430063,1,1
339263,430073,1,1
339263,430083,1,1
339263,430043,1,1
339263,430053,1,1
339273,430003,1,1
339273,430013,1,1
339273,430023,1,1
339273,430033,1,1
339273,430063,1,1
339273,430073,1,1
339273,430083,1,1
339273,430043,1,1
339273,430053,1,1
339213,430004,1,1
339213,430014,1,1
339213,430024,1,1
339213,430034,1,1
339213,430064,1,1
339213,430074,1,1
339213,430084,1,1
339213,430044,1,1
339213,430054,1,1
339223,430004,1,1
339223,430014,1,1
339223,430024,1,1
339223,430034,1,1
339223,430064,1,1
339223,430074,1,1
339223,430084,1,1
339223,430044,1,1
339223,430054,1,1
339233,430004,1,1
339233,430014,1,1
339233,430024,1,1
339233,430034,1,1
339233,430064,1,1
339233,430074,1,1
339233,430084,1,1
339233,430044,1,1
339233,430054,1,1
339243,430004,1,1
339243,430014,1,1
339243,430024,1,1
339243,430034,1,1
339243,430064,1,1
339243,430074,1,1
339243,430084,1,1
339243,430044,1,1
339243,430054,1,1
339253,430004,1,1
339253,430014,1,1
339253,430024,1,1
339253,430034,1,1
339253,430064,1,1
339253,430074,1,1
339253,430084,1,1
339253,430044,1,1
339253,430054,1,1
339263,430004,1,1
339263,430014,1,1
339263,430024,1,1
339263,430034,1,1
339263,430064,1,1
339263,430074,1,1
339263,430084,1,1
339263,430044,1,1
339263,430054,1,1
339273,430004,1,1
339273,430014,1,1
339273,430024,1,1
339273,430034,1,1
339273,430064,1,1
339273,430074,1,1
339273,430084,1,1
339273,430044,1,1
339273,430054,1,1
339213,430005,1,1
339213,430015,1,1
339213,430025,1,1
339213,430035,1,1
339213,430065,1,1
339213,430075,1,1
339213,430085,1,1
339213,430045,1,1
339213,430055,1,1
339223,430005,1,1
339223,430015,1,1
339223,430025,1,1
339223,430035,1,1
339223,430065,1,1
339223,430075,1,1
339223,430085,1,1
339223,430045,1,1
339223,430055,1,1
339233,430005,1,1
339233,430015,1,1
339233,430025,1,1
339233,430035,1,1
339233,430065,1,1
339233,430075,1,1
339233,430085,1,1
339233,430045,1,1
339233,430055,1,1
339243,430005,1,1
339243,430015,1,1
339243,430025,1,1
339243,430035,1,1
339243,430065,1,1
339243,430075,1,1
339243,430085,1,1
339243,430045,1,1
339243,430055,1,1
339253,430005,1,1
339253,430015,1,1
339253,430025,1,1
339253,430035,1,1
339253,430065,1,1
339253,430075,1,1
339253,430085,1,1
339253,430045,1,1
339253,430055,1,1
339263,430005,1,1
339263,430015,1,1
339263,430025,1,1
339263,430035,1,1
339263,430065,1,1
339263,430075,1,1
339263,430085,1,1
339263,430045,1,1
339263,430055,1,1
339273,430005,1,1
339273,430015,1,1
339273,430025,1,1
339273,430035,1,1
339273,430065,1,1
339273,430075,1,1
339273,430085,1,1
339273,430045,1,1
339273,430055,1,1
339213,430006,1,1
339213,430016,1,1
339213,430026,1,1
339213,430036,1,1
339213,430066,1,1
339213,430076,1,1
339213,430086,1,1
339213,430046,1,1
339213,430056,1,1
339223,430006,1,1
339223,430016,1,1
339223,430026,1,1
339223,430036,1,1
339223,430066,1,1
339223,430076,1,1
339223,430086,1,1
339223,430046,1,1
339223,430056,1,1
339233,430006,1,1
339233,430016,1,1
339233,430026,1,1
339233,430036,1,1
339233,430066,1,1
339233,430076,1,1
339233,430086,1,1
339233,430046,1,1
339233,430056,1,1
339243,430006,1,1
339243,430016,1,1
339243,430026,1,1
339243,430036,1,1
339243,430066,1,1
339243,430076,1,1
339243,430086,1,1
339243,430046,1,1
339243,430056,1,1
339253,430006,1,1
339253,430016,1,1
339253,430026,1,1
339253,430036,1,1
339253,430066,1,1
339253,430076,1,1
339253,430086,1,1
339253,430046,1,1
339253,430056,1,1
339263,430006,1,1
339263,430016,1,1
339263,430026,1,1
339263,430036,1,1
339263,430066,1,1
339263,430076,1,1
339263,430086,1,1
339263,430046,1,1
339263,430056,1,1
339273,430006,1,1
339273,430016,1,1
339273,430026,1,1
339273,430036,1,1
339273,430066,1,1
339273,430076,1,1
339273,430086,1,1
339273,430046,1,1
339273,430056,1,1
303514,430001,1,1
303514,430011,1,1
303514,430021,1,1
303514,430031,1,1
303514,430061,1,1
303514,430071,1,1
303514,430081,1,1
303514,430041,1,1
303514,430051,1,1
303524,430001,1,1
303524,430011,1,1
303524,430021,1,1
303524,430031,1,1
303524,430061,1,1
303524,430071,1,1
303524,430081,1,1
303524,430041,1,1
303524,430051,1,1
303534,430001,1,1
303534,430011,1,1
303534,430021,1,1
303534,430031,1,1
303534,430061,1,1
303534,430071,1,1
303534,430081,1,1
303534,430041,1,1
303534,430051,1,1
303544,430001,1,1
303544,430011,1,1
303544,430021,1,1
303544,430031,1,1
303544,430061,1,1
303544,430071,1,1
303544,430081,1,1
303544,430041,1,1
303544,430051,1,1
303554,430001,1,1
303554,430011,1,1
303554,430021,1,1
303554,430031,1,1
303554,430061,1,1
303554,430071,1,1
303554,430081,1,1
303554,430041,1,1
303554,430051,1,1
303564,430001,1,1
303564,430011,1,1
303564,430021,1,1
303564,430031,1,1
303564,430061,1,1
303564,430071,1,1
303564,430081,1,1
303564,430041,1,1
303564,430051,1,1
303574,430001,1,1
303574,430011,1,1
303574,430021,1,1
303574,430031,1,1
303574,430061,1,1
303574,430071,1,1
303574,430081,1,1
303574,430041,1,1
303574,430051,1,1
304614,430002,1,1
304614,430012,1,1
304614,430022,1,1
304614,430032,1,1
304614,430062,1,1
304614,430072,1,1
304614,430082,1,1
304614,430042,1,1
304614,430052,1,1
304624,430002,1,1
304624,430012,1,1
304624,430022,1,1
304624,430032,1,1
304624,430062,1,1
304624,430072,1,1
304624,430082,1,1
304624,430042,1,1
304624,430052,1,1
304634,430002,1,1
304634,430012,1,1
304634,430022,1,1
304634,430032,1,1
304634,430062,1,1
304634,430072,1,1
304634,430082,1,1
304634,430042,1,1
304634,430052,1,1
304644,430002,1,1
304644,430012,1,1
304644,430022,1,1
304644,430032,1,1
