PetInfoId,Grade,Level,ExpForNextLevel,Resource,EffectSpeed,EffectType1,EffectParam1,EffectType2,EffectParam2,EffectType3,EffectParam3,EffectType4,EffectParam4,EffectType5,EffectParam5,EffectType6,EffectParam6,EffectType7,EffectParam7,EffectType8,EffectParam8,SpawnEffect,DespawnEffect
4,2,8,27,ManedLion,750,1,198,2,198,60,251,51,156,102,93,101,28,10,47,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,2,9,30,ManedLion,750,1,210,2,210,60,266,51,165,102,99,101,29,10,49,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,2,10,30,ManedLion,750,1,222,2,222,60,281,51,174,102,104,101,30,10,50,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,2,11,30,ManedLion,750,1,234,2,234,60,296,51,184,102,110,101,31,10,52,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,2,12,30,ManedLion,750,1,245,2,245,60,310,51,193,102,115,101,32,10,54,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,2,13,34,ManedLion,750,1,257,2,257,60,325,51,202,102,121,101,33,10,56,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,2,14,34,ManedLion,750,1,269,2,269,60,340,51,211,102,126,101,34,10,57,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,2,15,34,ManedLion,750,1,280,2,280,60,355,51,220,102,132,101,35,10,59,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,2,16,34,ManedLion,750,1,292,2,292,60,370,51,230,102,137,101,36,10,61,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,2,17,37,ManedLion,750,1,304,2,304,60,384,51,239,102,143,101,37,10,63,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,2,18,37,ManedLion,750,1,315,2,315,60,399,51,248,102,148,101,38,10,64,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,2,19,37,ManedLion,750,1,327,2,327,60,414,51,257,102,154,101,39,10,66,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,2,20,37,ManedLion,750,1,339,2,339,60,429,51,266,102,159,101,40,10,68,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,3,1,43,ManedLion,750,1,362,2,362,60,459,51,284,102,170,101,46,10,78,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,3,2,43,ManedLion,750,1,380,2,380,60,481,51,298,102,178,101,48,10,81,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,3,3,43,ManedLion,750,1,398,2,398,60,504,51,312,102,187,101,50,10,85,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,3,4,43,ManedLion,750,1,416,2,416,60,527,51,326,102,195,101,52,10,89,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,3,5,47,ManedLion,750,1,434,2,434,60,550,51,340,102,204,101,55,10,93,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,3,6,47,ManedLion,750,1,452,2,452,60,573,51,355,102,212,101,57,10,97,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,3,7,47,ManedLion,750,1,470,2,470,60,596,51,369,102,221,101,59,10,101,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,3,8,47,ManedLion,750,1,488,2,488,60,619,51,383,102,229,101,62,10,105,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,3,9,51,ManedLion,750,1,506,2,506,60,642,51,397,102,238,101,64,10,109,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,3,10,51,ManedLion,750,1,524,2,524,60,665,51,411,102,246,101,66,10,113,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,3,11,51,ManedLion,750,1,543,2,543,60,688,51,426,102,255,101,69,10,117,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,3,12,51,ManedLion,750,1,561,2,561,60,711,51,440,102,263,101,71,10,120,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,3,13,54,ManedLion,750,1,579,2,579,60,734,51,454,102,272,101,73,10,124,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,3,14,54,ManedLion,750,1,597,2,597,60,757,51,468,102,280,101,75,10,128,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,3,15,54,ManedLion,750,1,615,2,615,60,780,51,482,102,289,101,78,10,132,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,3,16,54,ManedLion,750,1,633,2,633,60,803,51,497,102,297,101,80,10,136,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,3,17,58,ManedLion,750,1,651,2,651,60,826,51,511,102,306,101,82,10,140,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,3,18,58,ManedLion,750,1,669,2,669,60,849,51,525,102,314,101,85,10,144,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,3,19,58,ManedLion,750,1,687,2,687,60,872,51,539,102,323,101,87,10,148,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,3,20,58,ManedLion,750,1,705,2,705,60,895,51,553,102,331,101,89,10,152,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,4,1,62,ManedLion,750,1,754,2,754,60,957,51,591,102,354,101,102,10,174,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,4,2,62,ManedLion,750,1,776,2,776,60,985,51,608,102,364,101,114,10,194,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,4,3,62,ManedLion,750,1,799,2,799,60,1014,51,626,102,375,101,126,10,215,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,4,4,62,ManedLion,750,1,821,2,821,60,1043,51,644,102,385,101,138,10,236,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,4,5,66,ManedLion,750,1,844,2,844,60,1071,51,661,102,396,101,150,10,257,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,4,6,66,ManedLion,750,1,867,2,867,60,1100,51,679,102,407,101,163,10,278,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,4,7,66,ManedLion,750,1,889,2,889,60,1129,51,697,102,417,101,175,10,299,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,4,8,66,ManedLion,750,1,912,2,912,60,1157,51,715,102,428,101,187,10,320,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,4,9,69,ManedLion,750,1,934,2,934,60,1186,51,732,102,438,101,199,10,341,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,4,10,69,ManedLion,750,1,957,2,957,60,1215,51,750,102,449,101,212,10,361,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,4,11,69,ManedLion,750,1,980,2,980,60,1244,51,768,102,460,101,224,10,382,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,4,12,69,ManedLion,750,1,1002,2,1002,60,1272,51,786,102,470,101,236,10,403,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,4,13,73,ManedLion,750,1,1025,2,1025,60,1301,51,803,102,481,101,248,10,424,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,4,14,73,ManedLion,750,1,1048,2,1048,60,1330,51,821,102,492,101,261,10,445,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,4,15,73,ManedLion,750,1,1070,2,1070,60,1358,51,839,102,502,101,273,10,466,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,4,16,73,ManedLion,750,1,1093,2,1093,60,1387,51,856,102,513,101,285,10,487,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,4,17,77,ManedLion,750,1,1115,2,1115,60,1416,51,874,102,523,101,297,10,508,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,4,18,77,ManedLion,750,1,1138,2,1138,60,1445,51,892,102,534,101,310,10,528,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,4,19,77,ManedLion,750,1,1161,2,1161,60,1473,51,910,102,545,101,322,10,549,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,4,20,77,ManedLion,750,1,1183,2,1183,60,1502,51,927,102,555,101,334,10,570,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,5,1,104,ManedLion,750,1,1265,2,1265,60,1607,51,991,102,593,101,384,10,655,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,5,2,104,ManedLion,750,1,1290,2,1290,60,1639,51,1010,102,604,101,410,10,700,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,5,3,104,ManedLion,750,1,1315,2,1315,60,1671,51,1030,102,616,101,437,10,746,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,5,4,104,ManedLion,750,1,1340,2,1340,60,1703,51,1050,102,628,101,464,10,792,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,5,5,109,ManedLion,750,1,1366,2,1366,60,1735,51,1070,102,640,101,491,10,838,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,5,6,109,ManedLion,750,1,1391,2,1391,60,1767,51,1090,102,652,101,518,10,884,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,5,7,109,ManedLion,750,1,1416,2,1416,60,1799,51,1109,102,664,101,545,10,930,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,5,8,109,ManedLion,750,1,1442,2,1442,60,1831,51,1129,102,676,101,572,10,975,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,5,9,113,ManedLion,750,1,1467,2,1467,60,1864,51,1149,102,687,101,599,10,1021,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,5,10,113,ManedLion,750,1,1492,2,1492,60,1896,51,1169,102,699,101,625,10,1067,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,5,11,113,ManedLion,750,1,1518,2,1518,60,1928,51,1189,102,711,101,652,10,1113,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,5,12,113,ManedLion,750,1,1543,2,1543,60,1960,51,1209,102,723,101,679,10,1159,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,5,13,118,ManedLion,750,1,1568,2,1568,60,1992,51,1228,102,735,101,706,10,1205,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,5,14,118,ManedLion,750,1,1593,2,1593,60,2024,51,1248,102,747,101,733,10,1251,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,5,15,118,ManedLion,750,1,1619,2,1619,60,2056,51,1268,102,759,101,760,10,1296,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,5,16,118,ManedLion,750,1,1644,2,1644,60,2089,51,1288,102,770,101,787,10,1342,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,5,17,123,ManedLion,750,1,1669,2,1669,60,2121,51,1308,102,782,101,814,10,1388,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,5,18,123,ManedLion,750,1,1695,2,1695,60,2153,51,1327,102,794,101,840,10,1434,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,5,19,123,ManedLion,750,1,1720,2,1720,60,2185,51,1347,102,806,101,867,10,1480,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,5,20,123,ManedLion,750,1,1745,2,1745,60,2217,51,1367,102,818,101,894,10,1526,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,1,185,ManedLion,750,1,1867,2,1867,60,2372,51,1462,102,875,101,1028,10,1754,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,2,185,ManedLion,750,1,1895,2,1895,60,2407,51,1483,102,888,101,1079,10,1841,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,3,185,ManedLion,750,1,1923,2,1923,60,2443,51,1505,102,901,101,1130,10,1929,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,4,185,ManedLion,750,1,1951,2,1951,60,2478,51,1527,102,914,101,1182,10,2017,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,5,192,ManedLion,750,1,1979,2,1979,60,2514,51,1549,102,927,101,1233,10,2104,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,6,192,ManedLion,750,1,2007,2,2007,60,2549,51,1571,102,940,101,1285,10,2192,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,7,192,ManedLion,750,1,2035,2,2035,60,2585,51,1593,102,953,101,1336,10,2280,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,8,192,ManedLion,750,1,2063,2,2063,60,2621,51,1615,102,966,101,1387,10,2367,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,9,199,ManedLion,750,1,2091,2,2091,60,2656,51,1637,102,980,101,1439,10,2455,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,10,199,ManedLion,750,1,2119,2,2119,60,2692,51,1659,102,993,101,1490,10,2543,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,11,199,ManedLion,750,1,2147,2,2147,60,2727,51,1681,102,1006,101,1542,10,2631,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,12,199,ManedLion,750,1,2175,2,2175,60,2763,51,1703,102,1019,101,1593,10,2718,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,13,206,ManedLion,750,1,2203,2,2203,60,2798,51,1725,102,1032,101,1644,10,2806,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,14,206,ManedLion,750,1,2231,2,2231,60,2834,51,1747,102,1045,101,1696,10,2894,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,15,206,ManedLion,750,1,2259,2,2259,60,2870,51,1769,102,1058,101,1747,10,2981,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,16,206,ManedLion,750,1,2287,2,2287,60,2905,51,1790,102,1071,101,1799,10,3069,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,17,213,ManedLion,750,1,2315,2,2315,60,2941,51,1812,102,1085,101,1850,10,3157,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,18,213,ManedLion,750,1,2343,2,2343,60,2976,51,1834,102,1098,101,1901,10,3244,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,19,213,ManedLion,750,1,2371,2,2371,60,3012,51,1856,102,1111,101,1953,10,3332,246,,Common/VehicleSpawn,Common/VehicleSpawn
4,6,20,213,ManedLion,750,1,2399,2,2399,60,3048,51,1878,102,1124,101,2004,10,3420,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,1,1,2,HalloweenMagicalStick,750,1,21,2,21,10,10,60,26,67,14,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,1,2,2,HalloweenMagicalStick,750,1,25,2,25,10,12,60,31,67,16,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,1,3,2,HalloweenMagicalStick,750,1,29,2,29,10,14,60,36,67,19,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,1,4,2,HalloweenMagicalStick,750,1,33,2,33,10,16,60,41,67,22,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,1,5,3,HalloweenMagicalStick,750,1,37,2,37,10,18,60,46,67,25,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,1,6,3,HalloweenMagicalStick,750,1,42,2,42,10,20,60,52,67,28,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,1,7,3,HalloweenMagicalStick,750,1,46,2,46,10,22,60,57,67,30,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,1,8,3,HalloweenMagicalStick,750,1,50,2,50,10,24,60,62,67,33,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,1,9,4,HalloweenMagicalStick,750,1,54,2,54,10,26,60,67,67,36,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,1,10,4,HalloweenMagicalStick,750,1,58,2,58,10,28,60,72,67,39,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,1,11,4,HalloweenMagicalStick,750,1,63,2,63,10,30,60,78,67,42,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,1,12,4,HalloweenMagicalStick,750,1,67,2,67,10,32,60,83,67,44,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,1,13,5,HalloweenMagicalStick,750,1,71,2,71,10,34,60,88,67,47,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,1,14,5,HalloweenMagicalStick,750,1,75,2,75,10,36,60,93,67,50,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,1,15,5,HalloweenMagicalStick,750,1,79,2,79,10,38,60,98,67,53,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,1,16,5,HalloweenMagicalStick,750,1,84,2,84,10,40,60,104,67,56,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,1,17,6,HalloweenMagicalStick,750,1,88,2,88,10,42,60,109,67,58,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,1,18,6,HalloweenMagicalStick,750,1,92,2,92,10,44,60,114,67,61,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,1,19,6,HalloweenMagicalStick,750,1,96,2,96,10,46,60,119,67,64,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,1,20,6,HalloweenMagicalStick,750,1,100,2,100,10,48,60,124,67,67,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,2,1,8,HalloweenMagicalStick,750,1,107,2,107,10,51,60,132,67,71,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,2,2,8,HalloweenMagicalStick,750,1,117,2,117,10,56,60,145,67,78,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,2,3,8,HalloweenMagicalStick,750,1,128,2,128,10,61,60,158,67,85,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,2,4,8,HalloweenMagicalStick,750,1,139,2,139,10,66,60,171,67,92,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,2,5,9,HalloweenMagicalStick,750,1,149,2,149,10,71,60,184,67,99,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,2,6,9,HalloweenMagicalStick,750,1,160,2,160,10,76,60,198,67,106,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,2,7,9,HalloweenMagicalStick,750,1,171,2,171,10,81,60,211,67,113,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,2,8,9,HalloweenMagicalStick,750,1,181,2,181,10,86,60,224,67,120,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,2,9,10,HalloweenMagicalStick,750,1,192,2,192,10,91,60,237,67,127,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,2,10,10,HalloweenMagicalStick,750,1,203,2,203,10,96,60,250,67,134,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,2,11,10,HalloweenMagicalStick,750,1,214,2,214,10,102,60,264,67,142,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,2,12,10,HalloweenMagicalStick,750,1,224,2,224,10,107,60,277,67,149,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,2,13,12,HalloweenMagicalStick,750,1,235,2,235,10,112,60,290,67,156,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,2,14,12,HalloweenMagicalStick,750,1,246,2,246,10,117,60,303,67,163,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,2,15,12,HalloweenMagicalStick,750,1,256,2,256,10,122,60,316,67,170,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,2,16,12,HalloweenMagicalStick,750,1,267,2,267,10,127,60,330,67,177,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,2,17,13,HalloweenMagicalStick,750,1,278,2,278,10,132,60,343,67,184,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,2,18,13,HalloweenMagicalStick,750,1,288,2,288,10,137,60,356,67,191,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,2,19,13,HalloweenMagicalStick,750,1,299,2,299,10,142,60,369,67,198,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,2,20,13,HalloweenMagicalStick,750,1,310,2,310,10,147,60,382,67,205,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,3,1,15,HalloweenMagicalStick,750,1,331,2,331,10,157,60,408,67,219,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,3,2,15,HalloweenMagicalStick,750,1,347,2,347,10,164,60,428,67,229,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,3,3,15,HalloweenMagicalStick,750,1,364,2,364,10,172,60,448,67,240,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,3,4,15,HalloweenMagicalStick,750,1,380,2,380,10,180,60,469,67,251,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,3,5,16,HalloweenMagicalStick,750,1,397,2,397,10,188,60,489,67,262,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,3,6,16,HalloweenMagicalStick,750,1,413,2,413,10,196,60,510,67,273,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,3,7,16,HalloweenMagicalStick,750,1,430,2,430,10,204,60,530,67,284,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,3,8,16,HalloweenMagicalStick,750,1,446,2,446,10,211,60,550,67,295,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,3,9,17,HalloweenMagicalStick,750,1,463,2,463,10,219,60,571,67,306,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,3,10,17,HalloweenMagicalStick,750,1,479,2,479,10,227,60,591,67,317,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,3,11,17,HalloweenMagicalStick,750,1,496,2,496,10,235,60,612,67,328,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,3,12,17,HalloweenMagicalStick,750,1,513,2,513,10,243,60,632,67,339,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,3,13,18,HalloweenMagicalStick,750,1,529,2,529,10,251,60,652,67,350,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,3,14,18,HalloweenMagicalStick,750,1,546,2,546,10,259,60,673,67,361,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,3,15,18,HalloweenMagicalStick,750,1,562,2,562,10,266,60,693,67,372,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,3,16,18,HalloweenMagicalStick,750,1,579,2,579,10,274,60,714,67,383,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,3,17,20,HalloweenMagicalStick,750,1,595,2,595,10,282,60,734,67,394,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,3,18,20,HalloweenMagicalStick,750,1,612,2,612,10,290,60,754,67,405,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,3,19,20,HalloweenMagicalStick,750,1,628,2,628,10,298,60,775,67,416,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,3,20,20,HalloweenMagicalStick,750,1,645,2,645,10,306,60,795,67,427,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,4,1,23,HalloweenMagicalStick,750,1,690,2,690,10,327,60,850,67,456,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,4,2,23,HalloweenMagicalStick,750,1,710,2,710,10,336,60,875,67,469,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,4,3,23,HalloweenMagicalStick,750,1,731,2,731,10,346,60,901,67,483,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,4,4,23,HalloweenMagicalStick,750,1,752,2,752,10,356,60,926,67,497,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,4,5,25,HalloweenMagicalStick,750,1,772,2,772,10,366,60,952,67,510,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,4,6,25,HalloweenMagicalStick,750,1,793,2,793,10,376,60,977,67,524,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,4,7,25,HalloweenMagicalStick,750,1,814,2,814,10,385,60,1003,67,538,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,4,8,25,HalloweenMagicalStick,750,1,834,2,834,10,395,60,1028,67,551,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,4,9,26,HalloweenMagicalStick,750,1,855,2,855,10,405,60,1054,67,565,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,4,10,26,HalloweenMagicalStick,750,1,876,2,876,10,415,60,1079,67,579,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,4,11,26,HalloweenMagicalStick,750,1,897,2,897,10,425,60,1105,67,592,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,4,12,26,HalloweenMagicalStick,750,1,917,2,917,10,434,60,1130,67,606,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,4,13,27,HalloweenMagicalStick,750,1,938,2,938,10,444,60,1156,67,620,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,4,14,27,HalloweenMagicalStick,750,1,959,2,959,10,454,60,1181,67,633,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,4,15,27,HalloweenMagicalStick,750,1,979,2,979,10,464,60,1207,67,647,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,4,16,27,HalloweenMagicalStick,750,1,1000,2,1000,10,474,60,1232,67,661,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,4,17,29,HalloweenMagicalStick,750,1,1021,2,1021,10,483,60,1258,67,674,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,4,18,29,HalloweenMagicalStick,750,1,1041,2,1041,10,493,60,1283,67,688,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,4,19,29,HalloweenMagicalStick,750,1,1062,2,1062,10,503,60,1309,67,702,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,4,20,29,HalloweenMagicalStick,750,1,1083,2,1083,10,513,60,1334,67,715,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,5,1,33,HalloweenMagicalStick,750,1,1158,2,1158,10,548,60,1427,67,765,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,5,2,33,HalloweenMagicalStick,750,1,1181,2,1181,10,558,60,1455,67,780,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,5,3,33,HalloweenMagicalStick,750,1,1204,2,1204,10,569,60,1484,67,795,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,5,4,33,HalloweenMagicalStick,750,1,1227,2,1227,10,580,60,1512,67,810,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,5,5,35,HalloweenMagicalStick,750,1,1250,2,1250,10,591,60,1541,67,826,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,5,6,35,HalloweenMagicalStick,750,1,1273,2,1273,10,602,60,1569,67,841,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,5,7,35,HalloweenMagicalStick,750,1,1296,2,1296,10,613,60,1598,67,856,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,5,8,35,HalloweenMagicalStick,750,1,1320,2,1320,10,624,60,1626,67,872,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,5,9,36,HalloweenMagicalStick,750,1,1343,2,1343,10,635,60,1655,67,887,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,5,10,36,HalloweenMagicalStick,750,1,1366,2,1366,10,646,60,1683,67,902,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,5,11,36,HalloweenMagicalStick,750,1,1389,2,1389,10,657,60,1712,67,918,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
6,5,12,36,HalloweenMagicalStick,750,1,1412,2,1412,10,668,60,1740,67,933,246,,246,,246,,Common/VehicleSpawn,Common/VehicleSpawn
