Id,BookLevel,GroupId,MonsterId,CardBorder,SlotImage,BeadImage,UseLargeBeadImage,CardImage,MonsterCoreItemId,RequiredQuantity,StatusIcon,EffectType,EffectType2,EffectParam,HuntType,HuntingSpotId,NameDirection
65,9,13,20981,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,67,470091,180,Icon_Skill_Passive_20232,101,246,340,0,,0
66,0,13,20982,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,68,470092,10,Icon_Skill_Passive_20233,102,246,37,0,,0
66,1,13,20982,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,68,470092,10,Icon_Skill_Passive_20233,102,246,74,0,,0
66,2,13,20982,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,68,470092,25,Icon_Skill_Passive_20233,102,246,111,0,,0
66,3,13,20982,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,68,470092,25,Icon_Skill_Passive_20233,102,246,148,0,,0
66,4,13,20982,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,68,470092,45,Icon_Skill_Passive_20233,102,246,185,0,,0
66,5,13,20982,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,68,470092,45,Icon_Skill_Passive_20233,102,246,222,0,,0
66,6,13,20982,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,68,470092,80,Icon_Skill_Passive_20233,102,246,259,0,,0
66,7,13,20982,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,68,470092,80,Icon_Skill_Passive_20233,102,246,296,0,,0
66,8,13,20982,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,68,470092,150,Icon_Skill_Passive_20233,102,246,333,0,,0
66,9,13,20982,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,68,470092,150,Icon_Skill_Passive_20233,102,246,370,0,,0
67,0,13,20983,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,68,470093,10,Icon_Skill_Passive_20234,10,246,33,0,,0
67,1,13,20983,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,68,470093,10,Icon_Skill_Passive_20234,10,246,66,0,,0
67,2,13,20983,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,68,470093,25,Icon_Skill_Passive_20234,10,246,99,0,,0
67,3,13,20983,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,68,470093,25,Icon_Skill_Passive_20234,10,246,132,0,,0
67,4,13,20983,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,68,470093,45,Icon_Skill_Passive_20234,10,246,165,0,,0
67,5,13,20983,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,68,470093,45,Icon_Skill_Passive_20234,10,246,198,0,,0
67,6,13,20983,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,68,470093,80,Icon_Skill_Passive_20234,10,246,231,0,,0
67,7,13,20983,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,68,470093,80,Icon_Skill_Passive_20234,10,246,264,0,,0
67,8,13,20983,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,68,470093,150,Icon_Skill_Passive_20234,10,246,297,0,,0
67,9,13,20983,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,68,470093,150,Icon_Skill_Passive_20234,10,246,330,0,,0
68,0,13,20984,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,68,470094,10,Icon_Skill_Passive_20235,11,246,50,0,,0
68,1,13,20984,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,68,470094,10,Icon_Skill_Passive_20235,11,246,100,0,,0
68,2,13,20984,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,68,470094,25,Icon_Skill_Passive_20235,11,246,150,0,,0
68,3,13,20984,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,68,470094,25,Icon_Skill_Passive_20235,11,246,200,0,,0
68,4,13,20984,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,68,470094,45,Icon_Skill_Passive_20235,11,246,250,0,,0
68,5,13,20984,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,68,470094,45,Icon_Skill_Passive_20235,11,246,300,0,,0
68,6,13,20984,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,68,470094,80,Icon_Skill_Passive_20235,11,246,350,0,,0
68,7,13,20984,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,68,470094,80,Icon_Skill_Passive_20235,11,246,400,0,,0
68,8,13,20984,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,68,470094,150,Icon_Skill_Passive_20235,11,246,450,0,,0
68,9,13,20984,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,68,470094,150,Icon_Skill_Passive_20235,11,246,500,0,,0
69,0,13,20985,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,67,470095,15,Icon_Skill_Passive_21251,29,246,25,0,,0
69,1,13,20985,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,67,470095,15,Icon_Skill_Passive_21251,29,246,50,0,,0
69,2,13,20985,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,67,470095,30,Icon_Skill_Passive_21251,29,246,75,0,,0
69,3,13,20985,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,67,470095,30,Icon_Skill_Passive_21251,29,246,100,0,,0
69,4,13,20985,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,67,470095,60,Icon_Skill_Passive_21251,29,246,125,0,,0
69,5,13,20985,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,67,470095,60,Icon_Skill_Passive_21251,29,246,150,0,,0
69,6,13,20985,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,67,470095,120,Icon_Skill_Passive_21251,29,246,175,0,,0
69,7,13,20985,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,67,470095,120,Icon_Skill_Passive_21251,29,246,200,0,,0
69,8,13,20985,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,67,470095,180,Icon_Skill_Passive_21251,29,246,225,0,,0
69,9,13,20985,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,67,470095,180,Icon_Skill_Passive_21251,29,246,250,0,,0
70,0,13,20998,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,70,470096,1,Icon_Skill_Passive_20231,26,246,43,0,,0
70,1,13,20998,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,70,470096,1,Icon_Skill_Passive_20231,26,246,86,0,,0
70,2,13,20998,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,70,470096,1,Icon_Skill_Passive_20231,26,246,129,0,,0
70,3,13,20998,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,70,470096,1,Icon_Skill_Passive_20231,26,246,172,0,,0
70,4,13,20998,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,70,470096,2,Icon_Skill_Passive_20231,26,246,215,0,,0
70,5,13,20998,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,70,470096,2,Icon_Skill_Passive_20231,26,246,258,0,,0
70,6,13,20998,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,70,470096,3,Icon_Skill_Passive_20231,26,246,301,0,,0
70,7,13,20998,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,70,470096,3,Icon_Skill_Passive_20231,26,246,344,0,,0
70,8,13,20998,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,70,470096,4,Icon_Skill_Passive_20231,26,246,387,0,,0
70,9,13,20998,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,70,470096,4,Icon_Skill_Passive_20231,26,246,430,0,,0
71,0,14,21081,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,67,470101,15,Icon_Skill_Active_10112,1,2,42,0,,0
71,1,14,21081,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,67,470101,15,Icon_Skill_Active_10112,1,2,84,0,,0
71,2,14,21081,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,67,470101,30,Icon_Skill_Active_10112,1,2,126,0,,0
71,3,14,21081,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,67,470101,30,Icon_Skill_Active_10112,1,2,168,0,,0
71,4,14,21081,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,67,470101,65,Icon_Skill_Active_10112,1,2,210,0,,0
71,5,14,21081,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,67,470101,65,Icon_Skill_Active_10112,1,2,252,0,,0
71,6,14,21081,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,67,470101,125,Icon_Skill_Active_10112,1,2,294,0,,0
71,7,14,21081,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,67,470101,125,Icon_Skill_Active_10112,1,2,336,0,,0
71,8,14,21081,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,67,470101,215,Icon_Skill_Active_10112,1,2,378,0,,0
71,9,14,21081,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,67,470101,215,Icon_Skill_Active_10112,1,2,420,0,,0
72,0,14,21082,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,67,470102,15,Icon_Skill_Unique_30001,21,22,43,0,,0
72,1,14,21082,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,67,470102,15,Icon_Skill_Unique_30001,21,22,86,0,,0
72,2,14,21082,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,67,470102,30,Icon_Skill_Unique_30001,21,22,129,0,,0
72,3,14,21082,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,67,470102,30,Icon_Skill_Unique_30001,21,22,172,0,,0
72,4,14,21082,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,67,470102,65,Icon_Skill_Unique_30001,21,22,215,0,,0
72,5,14,21082,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,67,470102,65,Icon_Skill_Unique_30001,21,22,258,0,,0
72,6,14,21082,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,67,470102,125,Icon_Skill_Unique_30001,21,22,301,0,,0
72,7,14,21082,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,67,470102,125,Icon_Skill_Unique_30001,21,22,344,0,,0
72,8,14,21082,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,67,470102,215,Icon_Skill_Unique_30001,21,22,387,0,,0
72,9,14,21082,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,67,470102,215,Icon_Skill_Unique_30001,21,22,430,0,,0
73,0,14,21083,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,67,470103,15,Icon_Skill_Passive_23211,58,246,52,0,,0
73,1,14,21083,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,67,470103,15,Icon_Skill_Passive_23211,58,246,104,0,,0
73,2,14,21083,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,67,470103,30,Icon_Skill_Passive_23211,58,246,156,0,,0
73,3,14,21083,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,67,470103,30,Icon_Skill_Passive_23211,58,246,208,0,,0
73,4,14,21083,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,67,470103,65,Icon_Skill_Passive_23211,58,246,260,0,,0
73,5,14,21083,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,67,470103,65,Icon_Skill_Passive_23211,58,246,312,0,,0
73,6,14,21083,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,67,470103,125,Icon_Skill_Passive_23211,58,246,364,0,,0
73,7,14,21083,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,67,470103,125,Icon_Skill_Passive_23211,58,246,416,0,,0
73,8,14,21083,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,67,470103,215,Icon_Skill_Passive_23211,58,246,468,0,,0
73,9,14,21083,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,67,470103,215,Icon_Skill_Passive_23211,58,246,520,0,,0
74,0,14,21084,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,68,470104,10,Icon_Skill_Passive_23251,60,246,61,0,,0
74,1,14,21084,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,68,470104,10,Icon_Skill_Passive_23251,60,246,122,0,,0
74,2,14,21084,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,68,470104,30,Icon_Skill_Passive_23251,60,246,183,0,,0
74,3,14,21084,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,68,470104,30,Icon_Skill_Passive_23251,60,246,244,0,,0
74,4,14,21084,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,68,470104,70,Icon_Skill_Passive_23251,60,246,305,0,,0
74,5,14,21084,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,68,470104,70,Icon_Skill_Passive_23251,60,246,366,0,,0
74,6,14,21084,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,68,470104,105,Icon_Skill_Passive_23251,60,246,427,0,,0
74,7,14,21084,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,68,470104,105,Icon_Skill_Passive_23251,60,246,488,0,,0
74,8,14,21084,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,68,470104,125,Icon_Skill_Passive_23251,60,246,549,0,,0
74,9,14,21084,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,68,470104,125,Icon_Skill_Passive_23251,60,246,610,0,,0
75,0,14,21085,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,67,470105,15,Icon_Skill_Passive_20232,101,246,39,0,,0
75,1,14,21085,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,67,470105,15,Icon_Skill_Passive_20232,101,246,78,0,,0
75,2,14,21085,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,67,470105,30,Icon_Skill_Passive_20232,101,246,117,0,,0
75,3,14,21085,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,67,470105,30,Icon_Skill_Passive_20232,101,246,156,0,,0
75,4,14,21085,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,67,470105,65,Icon_Skill_Passive_20232,101,246,195,0,,0
75,5,14,21085,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,67,470105,65,Icon_Skill_Passive_20232,101,246,234,0,,0
75,6,14,21085,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,67,470105,125,Icon_Skill_Passive_20232,101,246,273,0,,0
75,7,14,21085,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,67,470105,125,Icon_Skill_Passive_20232,101,246,312,0,,0
75,8,14,21085,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,67,470105,215,Icon_Skill_Passive_20232,101,246,351,0,,0
75,9,14,21085,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,67,470105,215,Icon_Skill_Passive_20232,101,246,390,0,,0
76,0,14,21086,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,67,470106,15,Icon_Skill_Passive_20233,102,246,36,0,,0
76,1,14,21086,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,67,470106,15,Icon_Skill_Passive_20233,102,246,72,0,,0
76,2,14,21086,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,67,470106,30,Icon_Skill_Passive_20233,102,246,108,0,,0
76,3,14,21086,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,67,470106,30,Icon_Skill_Passive_20233,102,246,144,0,,0
76,4,14,21086,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,67,470106,65,Icon_Skill_Passive_20233,102,246,180,0,,0
76,5,14,21086,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,67,470106,65,Icon_Skill_Passive_20233,102,246,216,0,,0
76,6,14,21086,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,67,470106,125,Icon_Skill_Passive_20233,102,246,252,0,,0
76,7,14,21086,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,67,470106,125,Icon_Skill_Passive_20233,102,246,288,0,,0
76,8,14,21086,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,67,470106,215,Icon_Skill_Passive_20233,102,246,324,0,,0
76,9,14,21086,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,67,470106,215,Icon_Skill_Passive_20233,102,246,360,0,,0
77,0,14,21087,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,67,470107,15,Icon_Skill_Passive_20234,10,246,43,0,,0
77,1,14,21087,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,67,470107,15,Icon_Skill_Passive_20234,10,246,86,0,,0
77,2,14,21087,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,67,470107,30,Icon_Skill_Passive_20234,10,246,129,0,,0
77,3,14,21087,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,67,470107,30,Icon_Skill_Passive_20234,10,246,172,0,,0
77,4,14,21087,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,67,470107,65,Icon_Skill_Passive_20234,10,246,215,0,,0
77,5,14,21087,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,67,470107,65,Icon_Skill_Passive_20234,10,246,258,0,,0
77,6,14,21087,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,67,470107,125,Icon_Skill_Passive_20234,10,246,301,0,,0
77,7,14,21087,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,67,470107,125,Icon_Skill_Passive_20234,10,246,344,0,,0
77,8,14,21087,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,67,470107,215,Icon_Skill_Passive_20234,10,246,387,0,,0
77,9,14,21087,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,67,470107,215,Icon_Skill_Passive_20234,10,246,430,0,,0
78,0,17,21181,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,67,470111,20,Icon_Skill_Passive_20235,11,246,56,0,,0
78,1,17,21181,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,67,470111,20,Icon_Skill_Passive_20235,11,246,112,0,,0
78,2,17,21181,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,67,470111,40,Icon_Skill_Passive_20235,11,246,168,0,,0
78,3,17,21181,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,67,470111,40,Icon_Skill_Passive_20235,11,246,224,0,,0
78,4,17,21181,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,67,470111,80,Icon_Skill_Passive_20235,11,246,280,0,,0
78,5,17,21181,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,67,470111,80,Icon_Skill_Passive_20235,11,246,336,0,,0
78,6,17,21181,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,67,470111,150,Icon_Skill_Passive_20235,11,246,392,0,,0
78,7,17,21181,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead8,0,67,470111,150,Icon_Skill_Passive_20235,11,246,448,0,,0
78,8,17,21181,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead9,0,67,470111,250,Icon_Skill_Passive_20235,11,246,504,0,,0
78,9,17,21181,UI_Frame_MonsterCore_Card3,UI_Frame_MonsterCore_Slot3,UI_Icon_MonsterCore_Bead10,0,67,470111,250,Icon_Skill_Passive_20235,11,246,560,0,,0
79,0,15,30481,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead1,1,69,472041,10,Icon_Skill_Passive_21251,29,246,36,0,,0
79,1,15,30481,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead2,1,69,472041,10,Icon_Skill_Passive_21251,29,246,72,0,,0
79,2,15,30481,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead3,1,69,472041,30,Icon_Skill_Passive_21251,29,246,108,0,,0
79,3,15,30481,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead4,1,69,472041,30,Icon_Skill_Passive_21251,29,246,144,0,,0
79,4,15,30481,UI_Frame_MonsterCore_Card1,UI_Frame_MonsterCore_Slot1,UI_Icon_MonsterCore_Bead5,1,69,472041,80,Icon_Skill_Passive_21251,29,246,180,0,,0
79,5,15,30481,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead6,0,69,472041,80,Icon_Skill_Passive_21251,29,246,216,0,,0
79,6,15,30481,UI_Frame_MonsterCore_Card2,UI_Frame_MonsterCore_Slot2,UI_Icon_MonsterCore_Bead7,0,69,472041,110,Icon_Skill_Passive_21251,29,246,252,0,,0
