Id,Name,ControlText
910115,Point de résurrection avant,
910116,Point de résurrection arrière,
910117,@910101,
910118,@910102,
910121,@910105,
910122,@910106,
910124,@910108,@910108
910125,@910109,@910109
910126,@910110,@910110
910127,@910111,
910128,@910111,
910129,@910113,
910130,@910113,
910131,@910115,
910132,@910116,
910133,@910101,
910134,@910102,
910137,@910105,
910138,@910106,
910140,@910108,@910108
910141,@910109,@910109
910142,@910110,@910110
910143,@910111,
910144,@910111,
910145,@910113,
910146,@910113,
910147,@910115,
910148,@910116,
910149,@910101,
910150,@910102,
910153,@910105,
910154,@910106,
910156,@910108,@910108
910157,@910109,@910109
910158,@910110,@910110
910159,@910111,
910160,@910111,
910161,@910113,
910162,@910113,
910163,@910115,
910164,@910116,
910165,Préparez-vous au Siège de château,
910166,@910165,
910167,@910165,
910168,@910165,
910169,@910165,
910170,@910165,
910171,@910165,
910172,@910165,
910173,@910165,
910174,@910165,
910175,@910165,
910176,@910165,
910177,@910165,
910178,@910165,
910179,@910165,
910180,@910165,
910181,@910165,
910182,@910165,
910183,@910165,
910184,@910165,
920101,Artefact sacré de l'équipe bleue,@910108
920102,Artefact sacré de l'équipe rouge,@910108
920103,Porte Est de l'équipe bleue,
920104,Porte Ouest de l'équipe bleue,
920105,Porte Est de l'équipe rouge,
920106,Porte Ouest de l'équipe rouge,
920107,Autel de la terre,Marq. autel de la terre
920108,Autel du vent,Marq. autel du vent
920109,@920101,@910108
920110,@920102,@910108
920111,@920103,
920112,@920104,
920113,@920105,
920114,@920106,
920115,@920107,@920107
920116,@920108,@920108
920117,@920101,@910108
920118,@920102,@910108
920119,@920103,
920120,@920104,
920121,@920105,
920122,@920106,
920123,@920107,@920107
920124,@920108,@920108
920125,@920101,@910108
920126,@920102,@910108
920127,@920103,
920128,@920104,
920129,@920105,
920130,@920106,
920131,@920107,@920107
920132,@920108,@920108
920133,@920101,@910108
920134,@920102,@910108
920135,@920103,
920136,@920104,
920137,@920105,
920138,@920106,
920139,@920107,@920107
920140,@920108,@920108
920141,@920101,@910108
920142,@920102,@910108
920143,@920103,
920144,@920104,
920145,@920105,
920146,@920106,
920147,@920107,@920107
920148,@920108,@920108
920149,@920101,@910108
920150,@920102,@910108
920151,@920103,
920152,@920104,
920153,@920105,
920154,@920106,
920155,@920107,@920107
920156,@920108,@920108
920157,@920101,@910108
920158,@920102,@910108
920159,@920103,
920160,@920104,
920161,@920105,
920162,@920106,
920163,@920107,@920107
920164,@920108,@920108
920165,@920101,@910108
920166,@920102,@910108
920167,@920103,
920168,@920104,
920169,@920105,
920170,@920106,
920171,@920107,@920107
920172,@920108,@920108
920173,@920101,@910108
920174,@920102,@910108
920175,@920103,
920176,@920104,
920177,@920105,
920178,@920106,
920179,@920107,@920107
920180,@920108,@920108
920181,@920101,@910108
920182,@920102,@910108
920183,@920103,
920184,@920104,
920185,@920105,
920186,@920106,
920187,@920107,@920107
920188,@920108,@920108
920189,@920101,@910108
920190,@920102,@910108
920191,@920103,
920192,@920104,
920193,@920105,
920194,@920106,
920195,@920107,@920107
920196,@920108,@920108
920197,@920101,@910108
920198,@920102,@910108
920199,@920103,
920200,@920104,
920201,@920105,
920202,@920106,
920203,@920107,@920107
920204,@920108,@920108
920205,@920101,@910108
920206,@920102,@910108
920207,@920103,
920208,@920104,
920209,@920105,
920210,@920106,
920211,@920107,@920107
920212,@920108,@920108
920213,@920101,@910108
920214,@920102,@910108
920215,@920103,
920216,@920104,
920217,@920105,
920218,@920106,
920219,@920107,@920107
920220,@920108,@920108
920221,@920101,@910108
920222,@920102,@910108
920223,@920103,
920224,@920104,
920225,@920105,
920226,@920106,
920227,@920107,@920107
920228,@920108,@920108
920229,@920101,@910108
920230,@920102,@910108
920231,@920103,
920232,@920104,
920233,@920105,
920234,@920106,
920235,@920107,@920107
920236,@920108,@920108
920237,@920101,@910108
920238,@920102,@910108
920239,@920103,
920240,@920104,
920241,@920105,
920242,@920106,
920243,@920107,@920107
920244,@920108,@920108
920245,@920101,@910108
920246,@920102,@910108
920247,@920103,
920248,@920104,
920249,@920105,
920250,@920106,
920251,@920107,@920107
920252,@920108,@920108
920253,@920101,@910108
920254,@920102,@910108
920255,@920103,
920256,@920104,
920257,@920105,
920258,@920106,
920259,@920107,@920107
920260,@920108,@920108
920261,@920101,@910108
920262,@920102,@910108
920263,@920103,
920264,@920104,
920265,@920105,
920266,@920106,
920267,@920107,@920107
920268,@920108,@920108
920269,@920101,@910108
920270,@920102,@910108
920271,@920103,
920272,@920104,
920273,@920105,
920274,@920106,
920275,@920107,@920107
920276,@920108,@920108
920277,@920101,@910108
920278,@920102,@910108
920279,@920103,
920280,@920104,
920281,@920105,
920282,@920106,
920283,@920107,@920107
920284,@920108,@920108
920285,@920101,@910108
920286,@920102,@910108
920287,@920103,
920288,@920104,
920289,@920105,
920290,@920106,
920291,@920107,@920107
920292,@920108,@920108
920293,Préparez-vous au Siège de forteresse,
920294,@920293,
920295,@920293,
920296,@920293,
920297,@920293,
920298,@920293,
920299,@920293,
920300,@920293,
920301,@920293,
920302,@920293,
920303,@920293,
920304,@920293,
920305,@920293,
920306,@920293,
920307,@920293,
920308,@920293,
920309,@920293,
920310,@920293,
920311,@920293,
920312,@920293,
920313,@920293,
920314,@920293,
920315,@920293,
920316,@920293,
920317,@920293,
920318,@920293,
920319,@920293,
920320,@920293,
920321,@920293,
920322,@920293,
920323,@920293,
920324,@920293,
920325,@920293,
920326,@920293,
920327,@920293,
920328,@920293,
920329,@920293,
920330,@920293,
920331,@920293,
920332,@920293,
920333,@920293,
920334,@920293,
920335,@920293,
920336,@920293,
920337,@920293,
920338,@920293,
920339,@920293,
920340,@920293,
920341,@920293,
920342,@920293,
920343,@920293,
920344,@920293,
920345,@920293,
920346,@920293,
920347,@920293,
920348,@920293,
920349,@920293,
920350,@920293,
920351,@920293,
920352,@920293,
920353,@920293,
920354,@920293,
920355,@920293,
920356,@920293,
920357,@920293,
920358,@920293,
920359,@920293,
920360,@920293,
920361,@920293,
920362,@920293,
920363,@920293,
920364,@920293,
920365,@920293,
920366,@920293,
920367,@920293,
920368,@920293,
920369,@920293,
920370,@920293,
920371,@920293,
920372,@920293,
920373,@920293,
920374,@920293,
920375,@920293,
920376,@920293,
920377,@920293,
920378,@920293,
920379,@920293,
920380,@920293,
920381,@920293,
920382,@920293,
920383,@920293,
920384,@920293,
920385,@920293,
920386,@920293,
920387,@920293,
920388,@920293,
921101,@920101,@910108
921102,@920102,@910108
921103,@920103,
921104,@920104,
921105,@920105,
921106,@920106,
921107,@920107,@920107
921108,@920108,@920108
921109,@920293,
921110,@920293,
921111,@920293,
921112,@920293,
921113,Révision changement de classe (équipe bleue),Aller vers le changement de classe
921114,Révision changement de classe (équipe rouge),@921113
930101,Préparez-vous au Champ de bataille d'honneur 3v3,
930201,@930101,
940101,Petit Festin,Dîner au petit festin...
940201,Festin moyen,Dîner au festin moyen...
940301,Grand Festin,Dîner au grand festin...
941101,Petit festin de luxe,Dîner au petit festin de luxe...
941201,Festin moyen de luxe,Dîner au festin moyen de luxe...
941301,Grand festin de luxe,Dîner au grand festin de luxe...
942101,Petit festin somptueux,Dîner au petit festin somptueux...
942201,Festin moyen somptueux,Dîner au festin moyen somptueux...
942301,Grand festin somptueux,Dîner au grand festin somptueux...
950201,2e porte d'extension de la salle du clan (milieu),
950301,3e porte d'extension de la salle du clan (dessous),
950302,3e porte d'extension de la salle du clan (dessus),
950401,4e porte d'extension de la salle du clan (dessous),
950402,4e porte d'extension de la salle du clan (dessus),
999901,Tour du sanctuaire,Acquisition du buff de sanctuaire...
2000001,Pierre d'invocation maléfique,Téléportation...
2000101,Mur des ruines du géant inférieur,
2000103,@2000101,
2000104,Sortie des ruines du géant inférieur,Sortie du laboratoire...
2000105,Flèche des ruines du géant inférieur,
2000106,@2000101,
2000107,@2000101,
2000108,@2000101,
2000109,@2000101,
2000110,@2000101,
2000111,@2000101,
2000112,@2000101,
2000201,@2000101,
2000203,@2000101,
2000204,@2000104,@2000104
2000205,@2000105,
2000206,@2000101,
2000207,@2000101,
2000208,@2000101,
2000209,@2000101,
2000210,@2000101,
2000211,@2000101,
2000212,@2000101,
2000301,@2000101,
2000303,@2000101,
2000304,@2000104,@2000104
2000305,@2000105,
2000306,@2000101,
2000307,@2000101,
2000308,@2000101,
2000309,@2000101,
2000310,@2000101,
2000311,@2000101,
2000312,@2000101,
1001,@2038,Test...
1002,@2039,@1001
1003,@2040,@1001
1004,@2041,@1001
100030101,Arbre maudit I,Mise à feu de l'arbre...
100030201,@100030101,@100030101
100030301,@100030101,@100030101
100030401,@100030101,@100030101
100030501,@100030101,@100030101
100030601,@100030101,@100030101
100030701,Marchandise volée,Recherche de la boîte...
100030801,@20601,@100030701
100040101,Sac de voyage,@62901
100040201,Armes,Mise à feu de la boîte...
100040301,@20601,@100030701
100060101,Râtelier,Installation du casier...
100060301,Enclos d'ourson,Libération des oursons...
100060402,Enclos d'ours 2,
100060403,Équipe Ours,
100060501,@100060301,
100060503,Enclos d'ours vide 2,
100060504,@100060403,
100060601,@100060301,
100060603,@100060503,
100060701,Ourson,Envoi de l'ourson noir chez Neuf...
100060801,@100060701,@100060701
100060901,@100060701,@100060701
100070101,Ouvrier tombé,Recherche d'ouvrier...
100070201,@100070101,
100070202,@100070101,
100070203,@100070101,
100070301,Empreinte de pas,
100070401,@100070301,Étude de l'empreinte de pas...
100070501,Feu de joie,Étude du feu de joie...
100070601,@100070301,@100070401
100070602,@100070301,@100070401
100070701,@62301,
100070702,Suite,
100070703,@100070702,
100070704,Cultures,
100070705,@100070704,
100070706,@100070704,
100070801,Tony,
100070901,@64501,
100070902,@64501,
100070903,@64501,
100070904,@64501,
100071001,@64501,
100071002,@64501,
100071003,@64501,
100071004,@64501,
100080101,Cercle magique des arcanes,Invocation d'Arcane...
100080201,@100080101,
100080202,Psy,
100080301,Cercle magique de Liam,Invocation de Liam...
100080401,@100080301,
100080501,Cercle magique de Ronde,Invocation de Ronde...
100080601,@100080501,
100080701,Fournaise sacrée,Purification de l'âme ténébreuse...
100080801,@100080701,@100080701
100090101,Appât de viande,Activation de l'appât...
100090201,@100090101,@100090101
100090301,Phellinus Linteus,Collecte du champignon...
100090401,@100090101,@100090101
100090501,@100090101,@100090101
100090601,@100090301,@100090301
100100101,Soldat de Dion mortellement blessé,Vérification de l'état du soldat...
100100201,@10301,Mise à feu de la torche...
100100301,Arbre I,@100030101
100100401,Arbre II,@100030101
100100501,Arbre III,@100030101
100100601,Cercle magique de Tisseuse,
100100701,Fleur de la tristesse,
100100801,@100100701,
100110101,Cercle magique désillusionnant I,Activation du cercle magique dissolvant les esprits...
100110201,Cercle magique désillusionnant II,@100110101
100110301,Cercle magique désillusionnant III,@100110101
100110401,Cercle magique désillusionnant IV,@100110101
100110501,@12001,@140601
100110601,@12001,@140601
100110701,@100070501,Mise à feu des cheveux...
100110801,@100070501,@100110701
100130101,Tas de ravitaillement,Récupération du ravitaillement...
100130201,@100130101,@100130101
100130301,@20601,@10501
100130302,@20601,@10501
100130401,@20601,@10501
100130402,@20601,@10501
100130501,Nesca,Vérification de l'état de Nesca...
100130601,@100130501,
100130701,Pile de trésors et Nero,
100130801,@100130701,
100140101,Œuf de basilic,Destruction de l'œuf...
100140102,@100140101,@100140101
100140103,@100140101,@100140101
100140301,Squelette d'un dragon ancien,Récupération du squelette...
100140401,@100140301,
100140501,Chariot de Veren,
100140601,@100140501,
100140701,Marchandise de Veren,
100140801,@100140701,
100140901,@100140101,@100140101
100141001,@100140101,@100140101
100141101,@100140101,@100140101
100161501,Fournaise purificatrice,Embrasement par le feu purificateur...
100161601,Traces de golem ancien,Arrachage du cœur de mana obsidien
100161701,Cristal d'activation,Éveil de la conscience de Jayhan
100161801,Sac en cuir de Botang,Acquisition du sac de voyage...
100161901,Sac de Yumaeri,Récupération du sac...
100162001,Fournaise purificatrice rouge,@100161501
100162101,Bagages de marchand,
100162201,@100162101,
100162301,@100162101,
100162401,Pierre à proximité du cristal d'activation,
100162501,@100162401,
100162601,Cadavre de veilleur de barrière,Collecte de vigne magique...
100162602,@100162601,@100162601
100162603,@100162601,@100162601
100162604,@100162601,@100162601
100162605,@100162601,@100162601
100170101,Cage des ténèbres,@152401
100170201,Pierre d'âme sombre,Étude de la pierre d'âme...
100170301,@100170201,@101101
100170401,Lot d'argent de Dorothy,Fouille du lot d'argent de Dorothy...
3010001,Entrée principale du bastion pirate,
3010011,Prison de Tark,Ouverture de la porte de la prison...
3010021,@13101,
3010041,Taches de sang de vampire,Application des taches de sang de vampire...
3010042,@3010041,@3010041
3010043,@3010041,@3010041
3010044,@3010041,@3010041
3010051,@10301,Allumage d'une torche...
3010061,Bave de sangsue,Combustion de la bave...
3010071,Porte du boudoir de la comtesse,Ouverture de la porte à l'aide de la clé...
3010081,Coffre au trésor : aléatoire,Ouverture du coffre au trésor...
3010090,Coffre au trésor : défini,@3010081
3010084,Journal de Trisha : page 1,Visualisation du contenu du livre...
3010085,Journal de Trisha : page 2,@3010084
3010086,Journal de Trisha : page 3,@3010084
3010087,Journal de Trisha : page 4,@3010084
3010088,Journal de Trisha : page 5,@3010084
3010089,Journal de Trisha : page 6,@3010084
3010091,Bureau du pirate,Recherche des clés de la prison...
3010101,Tark blessé,
3010111,Lettre de Trisha,Lecture de la lettre...
3010112,Directives de Zaken,Lecture des directives...
30000101,Sortie de la zone 1,
30000201,Sortie de la zone 2,Armement de la bombe...
30000202,@30000201,@30000201
30000203,@30000201,@30000201
30000301,Sortie de la zone 3,@30000201
30000302,@30000301,
30000303,@30000301,@30000201
30000304,@30000301,
30000401,Sortie de la zone 4,
30000501,Porte de l'autel scellé,
30000601,Prison de Laenis,@3010011
30000701,@13101,
30000801,Signal d'alarme occidental éteint,
30000901,Signal d'alarme oriental éteint,
30001001,Signal d'alarme occidental,Extinction du signal d'alarme...
30001101,Signal d'alarme oriental,@30001001
30001201,Barricade d'entrée du village,
30001401,@3010090,@3010081
30001402,@3010081,@3010081
1040001,Boîte d'événement : Magnadin,Crochetage de la serrure...
1040002,@1040001,Crochetage de la serrure...
1040003,@1040001,Crochetage de la serrure...
1040004,@1040001,Crochetage de la serrure...
1040005,@1040001,Crochetage de la serrure...
1040006,@1040001,Crochetage de la serrure...
1040007,@1040001,Crochetage de la serrure...
1040008,@1040001,Crochetage de la serrure...
1040009,@1040001,Crochetage de la serrure...
1040010,@1040001,Crochetage de la serrure...
