Key,Value
EQUIP_PAGE_3,Ensemble d'équipement trois appliqué.
QUEST_SCROLL_START,Quête secondaire acceptée.
QUESTSCROLL_USE,Remplir la requête
QUESTSCROLL_USE_CONFIRM,"Une quête que vous avez déjà accomplie ne peut être annulée.
Poursuivre la quête ?"
QUESTSCROLL_USE_OVERLAP,"Une requête est déjà en cours.
Abandonner la requête précédente et continuer ?"
QUESTSCROLL_UNUSABLE_BY_LEVEL,Disponible à partir du niveau [VALUE].
QUESTSCROLL_UNUSABLE_BY_LIMIT,Vous ne pouvez en faire plus aujourd'hui.
QUESTSCROLL_COMPOSITION,Lier
QUESTSCROLL_COUNTINIT,Nb. réinit.
QUESTSCROLL_WORKSHOP,Atelier
QUESTSCROLL_INIT_CONFIRM,"Réinitialiser les essais disponibles
aujourd'hui pour le parchemin de quête ?"
QUESTSCROLL_INIT_REMAINCOUNT,Réinitialisations disponibles aujourd'hui :
QUESTSCROLL_INIT_IMPOSSIBLE,Impossible de réinitialiser plus aujourd'hui.
QUESTWORLD_EXIT_CONFIRM,"La quête que vous effectuez actuellement
sera annulée."
CHARACTER_PROMOTE_BASIC_INFO,Infos basiques
CHARACTER_PROMOTE_INFO,Infos évolution
CHARACTER_PROMOTE_GRADE,Évolution de rang
STANDARD_COMBAT_POWER,PUIC standard
CURRENT_COMBAT_POWER,Ma PUIC
PVP_RANK_LEVEL_TEXT,Rang Arène
PVP_RANK_TEXT,Rang d'Arène
PARTY_MOMBER_CALL,Invoquer le groupe
PARTY_JOIN_AUTO_ACCEPTANCE,Approbation auto. des requêtes
PARTY_PROMOTION_JOIN,Aventure/RP
PARTY_PROMOTION_JOIN_RULE_TITLE,Accessibilité et commencer le guide d'aventure
PARTY_PROMOTION_JOIN_RULE_1,1. Choisissez une aventure et une difficulté.
PARTY_PROMOTION_JOIN_RULE_2,"2. ""Accessibilité du groupe"" : Rendez le groupe public pour l'aventure sélectionnée."
PARTY_PROMOTION_JOIN_RULE_3,"3. ""Commencer l'aventure"" : Débutez l'aventure sélectionnée."
PARTY_PROMOTION_JOIN_RULE_4,"4. Appuyer sur Commencer l'aventure affichera un
Écran de préparation pour tous les membres du groupe."
PARTY_PROMOTION_JOIN_RULE_5,"5. Une fois tous les membres du groupe prêts,
entrez dans l'aventure sélectionnée automatiquement."
PARTY_MEMBER_COUNT,Membres du groupe actuel :
PARTY_COMBAT_POWER,PUIC moyen du groupe :
PARTY_AUTO_JOIN_RULE_TITLE,Infos adhésion auto.
PARTY_AUTO_JOIN_RULE_1,1. Choisir une aventure et une difficulté (sélection multiple possible)
PARTY_AUTO_JOIN_RULE_2,"2. Toucher le bouton ""Demande d'adhésion auto."""
ADD_TEXT,Ajouter
REMOVE_TEXT,Retirer
TRANSFER_ITEM_EQUIPMENT,Vous pouvez équiper ceci après le transfert de classe.
TRANSFER_ITEM_MEGAPHONE,Seules les classes qui ont été transférées peuvent participer à la discussion mondiale.
TRANSFER_QUEST_UNABLE_FOR_NOW,Impossible de procéder à la quête de transfert de classe maintenant.
TARGET_LEVEL_INFO,Niv. [LEVEL]
WEEKLY_QUEST_TIP,"Vous pouvez effectuer jusqu'à 10 quêtes hebdomadaires chaque jour.
Terminez les quêtes hebdomadaires pour récupérer toutes les récompenses !"
WEEKLY_QUEST_UNABLE_FOR_NOW,Impossible de procéder à la quête hebdomadaire maintenant.
DAILY_QUEST_TIP,Les quêtes quot. se terminent à la fin de leur durée.
DAILY_ACTIVITY_TIP,Obtenez des points d'activité et gagnez des récompenses !
QUEST_ACTION_31_4,Trouvez quelque chose à manger pour les oursons.
QUEST_ACTION_32_4,Les oursons noirs attaquent férocement la nourriture.
QUEST_ACTION_33_6,Ourson noir trouvé.
QUEST_ACTION_33_8,@QUEST_ACTION_33_6
QUEST_ACTION_33_10,@QUEST_ACTION_33_6
QUEST_ACTION_33_11,Team Bear trouvée. Approchez-les en silence.
QUEST_ACTION_33_18,Les oursons vous pourchassent sur leurs petites jambes courtaudes.
QUEST_ACTION_33_20,Les oursons sauvages se sont infiltrés secrètement.
QUEST_ACTION_1007_1,Lettre de recommandation du capitaine de la garde obtenue.
QUEST_ACTION_2015_2,Plans du bateau découverts.
QUEST_ACTION_2101_1,Chapeau d'archéologue découvert parmi les débris.
QUEST_ACTION_2101_2,Sac de Niah découvert parmi les débris.
QUEST_ACTION_3109_1,Les traces de roues se dirigent en haut de la route.
QUEST_ACTION_3109_2,Les traces de roues suivent la route.
QUEST_ACTION_3109_3,Les traces de roues ont disparu. Demandez aux gens du coin.
QUEST_ACTION_3111_1,Vieux parchemin découvert.
QUEST_ACTION_3300_2,Vous ne voyez aucun otage.
QUEST_ACTION_3320_3,Parchemin de magie noire suspect découvert.
QUEST_ACTION_4008_1,Collier de Melina obtenu.
QUEST_ACTION_4202_2,L'odeur du sang des assaillants se répand.
QUEST_ACTION_4205_2,L'odeur du sang des tireurs embusqués se répand.
QUEST_ACTION_5003_1,Un soldat gît à terre.
QUEST_ACTION_6005_1,Vous ne ressentez pas d'énergie douteuse.
QUEST_ACTION_6005_2,@QUEST_ACTION_6005_1
QUEST_ACTION_6005_3,Vous ressentez une énergie sombre.
QUEST_ACTION_6008_1,Cape de sorcier de la Tour d'ivoire découverte.
QUEST_ACTION_6109_1,Vous ne voyez pas de cadeau ici.
QUEST_ACTION_6109_2,"Vous ne voyez pas de cadeau ici, non plus."
QUEST_ACTION_6109_3,Cadeau de Staris découvert !
QUEST_ACTION_6111_1,Ça ne semble pas bouger du tout. Il a l'air mort.
QUEST_ACTION_6113_1,Fragment de tablette de pierre obtenu.
QUEST_ACTION_6114_1,Autre fragment de tablette de pierre obtenu.
QUEST_ACTION_6116_1,Tablette de pierre avalée par la sangsue découverte.
QUEST_ACTION_7113_1,Sac de Leia découvert.
QUEST_ACTION_7113_2,Gemmes découvertes dans le sac.
QUEST_ACTION_8006_1,Des Araignées enragées foncent sur vous !
QUEST_ACTION_8006_3,Morceau de vêtement de Hans découvert.
QUEST_ACTION_8200_4,Premier fragment de clé de la Tour de Cruma obtenu.
QUEST_ACTION_8204_3,Deuxième fragment de clé de la Tour de Cruma obtenu.
QUEST_ACTION_8210_1,Dernier fragment de clé de la Tour de Cruma obtenu.
QUEST_ACTION_9210_1,C'est une prison vide.
QUEST_ACTION_10200_1,Vous avez découvert une cape familière.
QUEST_ACTION_10200_2,On dirait que cette cape appartient à Valter.
QUEST_ACTION_10200_3,On dirait que Valter s'est dirigé vers le nord.
QUEST_ACTION_10201_1,Épée de Valter découverte.
QUEST_ACTION_10225_1,Registre de Roy obtenu.
QUEST_ACTION_11006_1,Bourse de force découverte.
QUEST_ACTION_11100_1,"Un document disant : ""Banquet de bienvenue pour l'émissaire Innadril."""
QUEST_ACTION_11100_2,"Un document disant : ""Liste d'espions d'Oren potentiels."""
QUEST_ACTION_11100_3,"Un document disant : ""Organisation pour la visite de l'Ambassadeur Caranese d'Oren."""
QUEST_ACTION_11100_4,"""Recrutement pour le groupe de Rangers sanguinaires de Gorgon : Vehin."" On dirait que c'est le bon document."
QUEST_ACTION_11204_1,Des formules magiques sont gravées dans le bois.
QUEST_ACTION_11205_1,Vous découvrez un ancien document à l'intérieur de l'arbre.
QUEST_ACTION_11206_1,"""Les Elfes noirs ont trahi leur propre race et..."" Le reste est illisible."
QUEST_ACTION_11206_2,"""La vie éternelle... mystique..."" Le reste est illisible."
QUEST_ACTION_11206_3,"""Reine Sanglante... la magie noire a un prix..."" Le reste est illisible."
QUEST_ACTION_11210_1,On dirait qu'il a fané et est mort des effets de la magie noire.
QUEST_ACTION_11306_1,Vous ne voyez rien qui ressemble au Testament des Seigneurs.
QUEST_ACTION_11310_1,Testament des Seigneurs découvert.
QUEST_ACTION_12004_1,Outils d'archéologie trouvés dans le sac.
QUEST_ACTION_12004_2,Ce n'est pas l'épée de quelqu'un spécialisé en combat.
QUEST_ACTION_12004_3,L'emblème sur la cape semble familier.
QUEST_ACTION_12007_1,Trousse de premiers secours trouvée.
QUEST_ACTION_12011_1,"À en juger par son contenu, c'est le sac à dos de l'archéologue."
QUEST_ACTION_12011_2,C'est un emblème identique à celui qui était sur la cape de tout à l'heure.
QUEST_ACTION_12011_3,"C'est le sac à dos de l'archéologue, mais il y a beaucoup de sang dessus..."
QUEST_ACTION_12020_1,Carte du bastion Ol Mahum trouvée.
QUEST_ACTION_12041_1,Des bêtes affamées arrivent !
QUEST_ACTION_12041_5,Vous croisez le regard des bêtes et voyez qu'elles bavent !
QUEST_ACTION_12128_1,Tablette à l'apparence étrange découverte.
QUEST_ACTION_12219_2,C'est le sac du marchand. Vous devez vous aventurer plus loin.
QUEST_ACTION_13001_1,Des Yeux maléfiques envahissent la zone où se trouvait le groupe d'exploration.
QUEST_ACTION_13001_3,"À en juger par les outils de préparations, ces sacs appartenaient à des soldats."
QUEST_ACTION_13001_4,Une cape très endommagée appartenant à l'armée de Giran.
QUEST_ACTION_13002_1,Marque d'épée découverte sur l'os de l'esclave.
QUEST_ACTION_13009_1,On dirait que l'arme a été aiguisée récemment.
QUEST_ACTION_13009_2,Un Journal appartenant à un soldat du groupe d'exploration.
QUEST_ACTION_13012_1,Note pliée découverte.
QUEST_ACTION_13019_1,Journal d'un soldat découvert.
QUEST_ACTION_13020_1,Cristal catalyseur d'invocation découvert sur la succube.
QUEST_ACTION_13100_1,Nouveau journal découvert sur le corps d'un soldat appartenant au groupe d'exploration.
QUEST_ACTION_13108_1,Il y a des trésors partout autour de vous.
QUEST_ACTION_13108_2,Vous sentez quelque chose de menaçant émaner du trésor.
QUEST_ACTION_13111_1,Boîte suspecte découverte.
QUEST_ACTION_13111_2,Livre ressemblant à un journal de bord découvert.
QUEST_ACTION_13120_1,Morceau déchiré d'un journal découvert.
QUEST_ACTION_13121_1,@QUEST_ACTION_13120_1
QUEST_ACTION_13200_1,C'est une boîte vide.
QUEST_ACTION_13200_2,Il ne reste que des traces de médicament de premiers secours.
QUEST_ACTION_13200_3,Médicament de premiers secours découvert.
QUEST_ACTION_13204_1,La vie a quitté ce corps depuis longtemps.
QUEST_ACTION_13204_2,Il est parfaitement immobile.
QUEST_ACTION_13204_3,On dirait qu'il avait voulu se diriger vers ce pont.
QUEST_ACTION_13209_1,Journal de bord d'un marin découvert !
QUEST_ACTION_13310_1,Testament de Frederick découvert.
QUEST_ACTION_14002_1,Vous voyez des emblèmes appartenant à un territoire inconnu.
QUEST_ACTION_14003_1,L'Orc possédait l'insigne d'un soldat d'Oren.
QUEST_ACTION_14012_1,Arme acceptable découverte.
QUEST_ACTION_14123_1,Sac d'argent de Pan le colporteur découvert.
QUEST_ACTION_14125_1,Une fleur éclot là où vous avez enterré le Cœur.
QUEST_ACTION_14230_1,Gemme dimensionnelle découverte.
QUEST_ACTION_14303_1,Celin a succombé et n'a pas pu achever ses paroles.
QUEST_ACTION_15019_1,Il a l'air mort.
QUEST_ACTION_15031_1,Le sang dans la prison est encore frais.
QUEST_ACTION_15045_3,Quelqu'un s'approche après avoir entendu le bruit.
QUEST_ACTION_15059_1,Mouchoir avec l'emblème d'Oren trouvé.
QUEST_ACTION_15068_1,Sa langue a la même marque qu'avant.
QUEST_ACTION_1010001_4,Vous entendez le râle d'agonie de quelqu'un.
QUEST_ACTION_1010001_8,On dirait un arbre ordinaire.
QUEST_ACTION_1010001_9,L'arbre remue !
QUEST_ACTION_11012104_4,Cœur découvert sur un Géant inférieur.
QUEST_ACTION_11012106_4,Les morts autour de vous commencent à crier !
QUEST_ACTION_11012107_4,Les bêtes ont senti le sang de l'antilope !
QUEST_ACTION_11012109_4,Ça ne ressemble pas au sac que Mitchell recherche.
QUEST_ACTION_16003_1,Le cristal sombre s'est brisé.
QUEST_ACTION_16011_1,Les racines du champignon ambulant ont été détruites.
QUEST_ACTION_16025_1,Fragment de cristal du dispositif de la barrière remis à Erron.
QUEST_ACTION_16041_5,Cette personne est malheureusement morte depuis longtemps.
QUEST_ACTION_16041_6,@QUEST_ACTION_16041_5
QUEST_ACTION_16041_7,Il semble qu'on ait trouvé un survivant !
QUEST_ACTION_16044_1,A détruit un talisman.
QUEST_ACTION_16052_7,A fait preuve d'habileté en détruisant Labaki.
QUEST_ACTION_16054_1,A fait preuve d'habileté en détruisant Ukra.
QUEST_ACTION_16056_3,Ce rivet en fer est rouillé et inutilisable.
QUEST_ACTION_16057_3,Le tranchant de cette arme est émoussé.
QUEST_ACTION_16062_1,Ce n'est visiblement pas en bon état.
QUEST_ACTION_16063_1,Impossible de trouver quelque chose.
QUEST_ACTION_16070_1,Il semble qu'il n'y a pas assez de mana pour activer le cercle magique.
QUEST_ACTION_16083_1,Filtre spécial reçu du marchand général !
QUEST_ACTION_16101_1,Cristal reçu.
QUEST_ACTION_16106_1,Le cristal s'est brisé.
QUEST_ACTION_16108_1,Le sporocyste s'est ouvert.
QUEST_ACTION_16109_1,Impossible de distinguer ce que c'est.
QUEST_ACTION_16128_1,Une force incroyable semble l'avoir balayé.
QUEST_ACTION_16128_2,Les traces d'un sort puissant sont visibles.
QUEST_ACTION_16135_1,Charette trouvée.
QUEST_ACTION_16135_2,On dirait que Pan Luem a le sac.
QUEST_ACTION_16137_1,Il y a une fleur violette de possédée.
QUEST_ACTION_16138_1,Vous ne voyez aucune fleur.
QUEST_ACTION_16157_1,Moteur infesté de spores obtenu.
QUEST_ACTION_16158_8,Theodore n'est pas là. Il semble être déjà parti.
QUEST_ACTION_16162_1,Prenez tout ce qui a l'air d'être des médicaments.
QUEST_ACTION_16162_2,A touché une bouteille de médicament bleue.
QUEST_ACTION_17002_1,"A trouvé une herbe, mais c'est insuffisant."
QUEST_ACTION_17002_2,Il n'y a pas l'air d'avoir quoi que ce soit d'utile ici.
QUEST_ACTION_17002_4,A trouvé une herbe qui a l'air utile.
QUEST_ACTION_17003_1,Il n'y a pas l'air d'avoir d'herbes utilisables ici.
QUEST_ACTION_17019_1,Le feu ne s'est pas propagé très loin.
QUEST_ACTION_17037_1,Le chariot ne s'ouvre pas.
QUEST_ACTION_17072_1,Cela a l'air rudimentaire... mais on dirait une bombe !
QUEST_ACTION_17072_3,Un rapide coup d'œil suffit pour voir que c'est bien une bombe.
QUEST_ACTION_17073_1,Les dégâts sont tellement graves que vous ne distinguez pas ce que c'est.
QUEST_ACTION_17073_2,@QUEST_ACTION_17073_1
QUEST_ACTION_17074_1,Impossible de trouver des instructions.
QUEST_ACTION_17075_1,Utilisez la magie pour rendre la bombe fonctionnelle.
QUEST_ACTION_17075_5,L'installation a été détruite par une puissance magie de frisson.
QUEST_ACTION_17077_1,Carte du camp des orcs trouvée.
QUEST_ACTION_17118_3,On dirait que la piste mène au sud.
QUEST_ACTION_17118_4,On dirait que la piste mène à l'est.
QUEST_ACTION_17118_5,On dirait que la piste mène au nord.
QUEST_ACTION_17119_1,Le cœur de puissance a été endommagé.
QUEST_ACTION_17137_1,Le cristal semble être lié au système de défense du niveau souterrain.
QUEST_ACTION_17137_2,Vous ne ressentez aucun mana dans le cristal.
QUEST_ACTION_17137_3,Le système de défense ne semble pas sur le point de s'activer.
QUEST_ACTION_11017306_1,Petit percepteur d'âme reçu de la part Kutcher.
QUEST_ACTION_11008901_1,Recherches des géants sur les expérimentations humaines obtenues.
QUEST_ACTION_11008901_2,Recherches des géants sur le perfectionnement animal obtenues.
QUEST_ACTION_11008901_3,Recherches des géants sur le perfectionnement d'âme obtenues.
QUEST_ACTION_11008901_4,Recherches des géants sur Kamael obtenues.
QUEST_ACTION_11008901_5,Boîte du géant obtenue.
QUEST_ACTION_11008901_6,Le générateur s'est arrêté.
QUEST_ACTION_11008901_7,Appareil à mana de l'unité de garde Alpha obtenu.
QUEST_ACTION_11011120_42,Sir Alexander et Abelino ont l'air gravement blessés.
QUEST_ACTION_11011120_45,Abelino a dépensé ses dernières forces pour vous transporter.
QUEST_ACTION_11011120_46,@QUEST_ACTION_11011120_45
QUEST_ACTION_11018101_3,Vous avez trouvé un bracelet à l'inscription étrange.
QUEST_ACTION_11018102_5,Vous avez trouvé des directives scellées par un sceau de cire !
QUEST_PARAM_36_1,Liste de collection de dettes de Veda reçue.
QUEST_PARAM_36_2,Diamant vert reçu en tant que paiement de la part de Gairan.
QUEST_PARAM_36_3,Adena reçues en tant que paiement de la part de Patton.
QUEST_PARAM_2004_1,Ceci n'appartient pas aux archéologues.
QUEST_PARAM_2101_1,Vous ne trouvez aucune trace des archéologues dans ce Golem.
QUEST_PARAM_2119_3,Le Sac de poison a été détruit pendant la bataille.
QUEST_PARAM_6116_1,Vous ne trouvez rien dans la sangsue.
QUEST_PARAM_6120_1,Vous ne voyez rien qui puisse servir de pièces.
QUEST_PARAM_6125_1,Vous ne voyez pas de résine.
QUEST_PARAM_6202_1,Le Cœur a été détruit pendant la bataille.
QUEST_PARAM_7015_1,Le Dard empoisonné a été détruit pendant la bataille.
QUEST_PARAM_7111_1,On dirait qu'un autre reptilien l'a en sa possession.
QUEST_PARAM_8217_1,On dirait qu'un autre bâtard l'a en sa possession.
QUEST_PARAM_11001_1,Les Larmes de Dicor ne sont pas visibles.
QUEST_PARAM_11004_1,Les Griffes de Snipe ont été détruites pendant la bataille.
QUEST_PARAM_11006_1,On dirait que l'ours a utilisé tout le pouvoir ce cette Bourse de force.
QUEST_PARAM_11007_1,Vous avez le pressentiment que quelque chose de mal se produira si vous mangez cette patte.
QUEST_PARAM_11009_1,Le suc est sec.
QUEST_PARAM_11224_1,La feuille a été détruite.
QUEST_PARAM_12030_1,Ce Ol Mahum n'a pas la dent de Lyle.
QUEST_PARAM_13029_1,Ce Tireur embusqué n'a pas reçu le pouvoir d'un géant.
QUEST_PARAM_13210_1,Ce Maître d'équipage n'a pas de journal de bord.
QUEST_PARAM_14012_1,L'arme de cet Orc est trop usée.
QUEST_PARAM_14123_1,Vous ne voyez pas le sac d'argent du marchand général.
QUEST_PARAM_15006_1,Ce windsus a l'air d'être un mâle.
QUEST_PARAM_15017_1,La Poche de poison a explosé pendant la bataille.
QUEST_PARAM_15086_1,Ce contremaître n'a pas la clé.
QUEST_PARAM_1004506_3,La fourrure du renard a été endommagée.
QUEST_PARAM_1005307_3,Vous n'avez aucun Cristaux PM.
QUEST_PARAM_1005501_3,@QUEST_PARAM_1005307_3
QUEST_PARAM_1005506_3,Le sceau a été brisé.
QUEST_PARAM_1005507_3,Le crâne a été brisé.
QUEST_PARAM_1005508_3,Les côtes ont été brisées.
QUEST_PARAM_1005509_3,Les canines ont été brisées.
QUEST_PARAM_1006303_3,Vous n'avez aucune Herbe médicinale.
QUEST_PARAM_1006304_3,Le Cœur du Golem a été détruit.
QUEST_PARAM_1006305_3,Le Cœur de Sahara s'est effondré.
QUEST_PARAM_1006501_3,Il ne reste plus d'Essence.
QUEST_PARAM_1006508_1,La peau a été endommagée par la résine.
QUEST_PARAM_1006510_3,Vous ne voyez pas de sacs expérimentaux.
QUEST_PARAM_1007202_7,Vous ne voyez pas de valises.
QUEST_PARAM_1007507_3,L'échantillon est sérieusement endommagé.
QUEST_PARAM_1007508_3,@QUEST_PARAM_1007507_3
QUEST_PARAM_1007515_3,La couche de peau a été endommagée.
QUEST_PARAM_1008504_3,Ça pue l'alcool.
QUEST_PARAM_1008511_3,Le Sac de poison a éclaté.
QUEST_PARAM_1009202_3,Vous n'avez aucune offrande.
QUEST_PARAM_1009203_9,Vous n'avez aucun Talisman chamanique.
QUEST_PARAM_11012103_3,Cette créature n'a pas de Pierre de sort.
QUEST_PARAM_11012104_3,Le noyau a été détruit pendant la bataille.
QUEST_PARAM_11012107_3,Des dents ont été brisées au combat.
QUEST_PARAM_11012110_3,Ce Ol Mahum n'a pas volé de nourriture.
QUEST_PARAM_11012302_3,Ce Noyau a perdu trop de puissance et est inutile.
QUEST_PARAM_11012306_3,Des griffes ont été brisées pendant la bataille.
QUEST_PARAM_11012310_3,Le cuir s'est usé pendant la bataille.
QUEST_PARAM_11012502_3,@QUEST_PARAM_11012104_3
QUEST_PARAM_11012506_3,Les intestins ont explosé pendant la bataille et ont gâché la viande.
QUEST_PARAM_11012508_3,@QUEST_PARAM_11012110_3
QUEST_PARAM_11012509_3,@QUEST_PARAM_11012310_3
QUEST_PARAM_1013010_3,Vous n'avez aucune Médaille.
QUEST_PARAM_1013011_3,Vous n'avez aucune dague sertie.
QUEST_PARAM_1013012_3,Ce Garde royal n'a rien.
QUEST_PARAM_1013013_3,Le crâne du Tireur habile a été brisé.
QUEST_PARAM_1013015_3,Le radius du Guetteur a été brisé.
QUEST_PARAM_1013016_3,Les doigts du Tireur embusqué ont été brisés.
QUEST_PARAM_1013017_3,Le tibia de l'Égorgeur a été brisé.
QUEST_PARAM_1013019_3,Vous n'avez pas le Collier de la succube.
QUEST_PARAM_1013020_3,Vous ne voyez pas d'Épées dorées.
QUEST_PARAM_1013029_3,Vous ne voyez pas de Kits de survie.
QUEST_PARAM_1013040_3,Vous ne voyez rien de brillant.
QUEST_PARAM_1013024_3,Le Collier de la succube a été brisé.
QUEST_PARAM_1014029_3,@QUEST_PARAM_6202_1
QUEST_PARAM_1014030_3,La faucheuse a disparu sans laisser de traces.
QUEST_PARAM_1014035_3,Vous ne voyez rien qui ressemble à des diamants.
QUEST_PARAM_1014037_3,Vous ne voyez pas la Gemme de Sahara.
QUEST_PARAM_11007101_3,Les échantillons de Guêpes enragées ont été détruits.
QUEST_PARAM_11007106_3,La viande a été sérieusement endommagée.
QUEST_PARAM_11007107_3,@QUEST_PARAM_11007106_3
QUEST_PARAM_11008104_3,Vous n'avez pas obtenu de Squelettes maudits.
QUEST_PARAM_11008105_3,Vous n'avez pas obtenu l'Âme de l'ombre.
QUEST_PARAM_11008106_3,@QUEST_PARAM_1008511_3
QUEST_PARAM_11008109_3,Le crochet a été endommagé.
QUEST_PARAM_11015303_3,Impossible de trouver le tablier.
QUEST_PARAM_11015501_3,La Nymphe ne pleure pas.
QUEST_PARAM_11015508_3,Impossible de trouver un souvenir.
QUEST_PARAM_11016101_2,Impossible de trouver le sceau.
QUEST_PARAM_11016102_2,Cœur complètement brisé.
QUEST_PARAM_11016103_2,L'équipement a été fortement endommagé en combat.
QUEST_PARAM_11016104_2,Vous ne voyez rien de particulièrement intéressant.
QUEST_PARAM_11016105_3,Jayhan a sombré dans le sommeil.
QUEST_PARAM_11016106_6,Vous avez trouvé le souvenir que Votang cherchait.
QUEST_PARAM_11016107_2,"Incroyable, le cheveu s'est effrité."
QUEST_PARAM_11016109_3,Le spécimen s'est brisé à la suite d'un violent combat.
QUEST_PARAM_11016110_3,L'âme du rongeur d'âmes a pris la fuite.
QUEST_PARAM_11016110_4,Le bocal qui renferme l'âme semble s'être fissuré.
QUEST_PARAM_11016305_2,Le porte-bonheur s'est brisé à la suite d'un violent combat.
QUEST_PARAM_11016307_3,"Cet équipement a été manipulé avec peu de soin, et sa valeur est donc réduite en conséquence."
QUEST_PARAM_11016308_3,Cet objet a l'air dangereux... Il vaut mieux le laisser où il est.
QUEST_PARAM_11016310_3,"La poche de poison s'est déchirée. Vous devriez vous en débarrasser, et vite."
QUEST_PARAM_11017103_1,Vous ne voyez pas de recette.
QUEST_PARAM_11017306_1,Les âmes se sont éparpillées.
QUEST_PARAM_11017307_1,Le couvre-chef du combattant orc a été détruit.
QUEST_PARAM_11017308_1,Vous ne voyez pas de clé.
QUEST_PARAM_11017111_1,Un groupe de bandits malchanceux. Ils ne possèdent rien.
EQUIPMENT_LIMIT_BREAK_SUCCEED_PROB,Taux de réussite de la revalorisation
ACHIEVEMENTREWARD,"Vous avez obtenu de l'EXP de succès.
Les autres récompenses ont été envoyées dans votre messagerie."
CLASS_TRANSFER_NOTICE,La quête de transfert de classe sera disponible au niveau 31.
APOLLO_VOICE_COMMON,Un problème est survenu avec la discussion vocale.
APOLLO_VOICE_SERVER_ERROR_NOTICE,Impossible de se connecter au serveur de discussion vocale.
APPOLO_VOICE_PERMISSION_MIC_IOS,"La fonction de discussion vocale est uniquement disponible
après l'activation du micro.

Accédez à <FontYellow>[Paramètres > Confidentialité > Microphone]</> sur votre appareil
pour vérifier les autorisations de Lineage 2 : Révolution."
APPOLO_VOICE_PERMISSION_MIC_AOS,"La fonction de discussion vocale est uniquement disponible lorsque vous avez autorisé
l'accès au stockage de données de vos appareils et activé le micro.

Accédez à <FontYellow>[Paramètres > Confidentialité et conditions > Autorisations d'applications]</> sur votre appareil
pour vérifier les autorisations de Lineage 2 : Révolution."
APPOLO_VOICE_CHANGE_MODE,Échec du changement en mode discussion vocale en temps réel.
APPOLO_VOICE_LARGEROOM_MUTE_NOTICE,"Utiliser la fonction de discussion vocale en temps réel
en réglant <FontYellow>[Relecture de la voix activée]</>."
APPOLO_VOICE_RECORDING_MUTE_NOTICE,Vous n'avez pas accès au contrôle manuel dans le mode de discussion enregistrée.
TRY_IN_A_SEC,Réessayez plus tard.
APPOLO_VOICE_HTTP_BUSY,@TRY_IN_A_SEC
APPOLO_VOICE_ON_PROGRESS,@TRY_IN_A_SEC
NOTIFY_MIC_PERMISSION_AOS,"Afin d'avoir accès à toutes les activités de la communauté,
vous devez activer les autorisations pour <FontYellow>le stockage et le microphone</>.

Veuillez activer les autorisations pour <FontYellow>le stockage et le microphone</>
pour accéder à la fonction de discussion vocale."
NOTIFY_MIC_PERMISSION_IOS,"Afin d'avoir accès à toutes les activités de la communauté,
vous devez activer l'autorisation pour le <FontYellow>microphone</>.

Veuillez activer l'autorisation pour le <FontYellow>microphone</>
pour accéder à la fonction de discussion vocale."
NECKLACE_UNLOCK_CLICK,Vous devez changer de classe pour vous équiper d'un collier.
FORTRESS_SIEGE_REWARD,Récompense du Siège de forteresse
MANAGEMENT_TEXT,Gestion
MY_CLASS_NAME,Classe actuelle
GOAL_REWARD_LEVEL,Gagnez ceci au niv. [Level] !
GOAL_REWARD_ITEM,[ItemName] à obtenir au niveau [Level]
PVPZONE_PROTECT,Région sûre
PVPZONE_NORMAL,Région dangereuse
PVPZONE_ENABLE,Région en guerre
COMMON_CASTLE_SIEGE_FESTIVAL_COUPON,Ticket de festival du Siège de château
NO_CONFINE_LIST_MESSAGE,Vous n'avez empêché personne de parler avec vous.
WORLD_CHAT_LIMIT_NOTICE,La discussion mondiale sera disponible après votre transfert de classe.
MAIN_QUEST,@PROGRESS_STATUS
DAILY_QUEST,@MISSION_DAILY_MISSION
WEEKLY_QUEST,@MISSION_WEEKLY_MISSION
AGIT_PLAYER_QUEST,Quêtes solo de Salle du clan
AGIT_GUILD_QUEST,Quêtes de Salle du clan
AGIT_QUEST_REWARDTITLE_PLAYER,Personnel
AGIT_QUEST_REWARDTITLE_GUILD,@CHAT_TYPE_GUILD
AGIT_QUEST_INPROGRESS_PLAYER,[Name] est en cours.
AGIT_QUEST_COMPLETE_PLAYER,[Name] a été terminé(e).
AGIT_QUEST_COMPLETE_BROADCAST,[Name] a effectué pour le clan une quête de Salle du clan.
AGIT_QUEST_REWARD_TITLE,Quête de Salle du clan terminée
AGIT_QUEST_LIST_PLAYER,Liste de quêtes solo
AGIT_QUEST_LIST_GUILD,Liste de quêtes de clan
AGIT_QUEST_LIST_GUILD_FULL,Liste de quêtes de clan
AGIT_QUEST_TIP_PLYAER,Une seule quête solo est disponible par jour.
AGIT_QUEST_TIP_GUILD,Contribuez aux quêtes de clan :  jusqu'à 3 quêtes peuvent être effectuées en même temps !
AGIT_QUEST_START,Réaliser
AGIT_QUEST_ING,Réalisation
AGIT_QUEST_COMPLETE,@COMMON_MISSION_COMPLETED
AGIT_QUEST_COMPLETE_2,@COMMON_IMMEDIATELY_COMPLETED
AGIT_QUEST_REMAIN_TIME,@QUEST_REMAIN_TIME
AGIT_QUEST_REMAIN_COUNT,Nombre restant de quêtes
AGIT_QUEST_GUILD_COMPLETE_LIST,État de quête de Salle du clan
