Key,Value
QUEST_ACTION_11100_4,"""التطويع للانضمام إلى مجموعة حراس الدماء التابعة لجورجون: فين"". يبدو أن هذه هي الوثيقة الصحيحة."
QUEST_ACTION_11204_1,تم نقش التركيبة السحرية على الخشب.
QUEST_ACTION_11205_1,تكتشف وثيقة قديمة من داخل الشجرة.
QUEST_ACTION_11206_1,"""خان جان الظلام النوع الذي ينتمي له و..."" الجزء المتبقي غير مقروء."
QUEST_ACTION_11206_2,"""الروحاني... الحياة الأبدية..."" الجزء المتبقي غير مقروء."
QUEST_ACTION_11206_3,"""ملكة الدماء... تبلغ تكلفة السحر الأسود...""  الجزء المتبقي غير مقروء."
QUEST_ACTION_11210_1,يبدو أنها صعفت وماتت نتيجة سحر الظلام.
QUEST_ACTION_11306_1,لم تحدد أي شيء يشبه هدايا الحكام.
QUEST_ACTION_11310_1,تم اكتشاف هدايا الحكام.
QUEST_ACTION_12004_1,Found archaeology tools in the bag.
QUEST_ACTION_12004_2,هذا ليس سيف لشخص متخصص في المعركة.
QUEST_ACTION_12004_3,يبدو أن الشعار المطبوع على العباءة مألوفًا.
QUEST_ACTION_12007_1,تم العثور على طقم الإسعافات الأولية.
QUEST_ACTION_12011_1,الحكم حسب المحتوى، هذه هي حقيبة الظهر الخاصة بالحفار.
QUEST_ACTION_12011_2,هذا شعار متطابق مع الشعار المطبوع على العباءة في وقت سابق.
QUEST_ACTION_12011_3,إنها حقيبة الظهر الخاصة بالحفار، لكن يوجد الكثير من الدماء...
QUEST_ACTION_12020_1,تم العثور على خريطة معقل أول ماهوم.
QUEST_ACTION_12041_1,هناك وحوش جائعة قادمة!
QUEST_ACTION_12041_5,تنظر إلى الوحوش بارتباك وترى لعابهم يسيل!
QUEST_ACTION_12128_1,تم العثور على لوح بمظهر مميز.
QUEST_ACTION_12219_2,هذه هي حقيبة التاجر. يجب أن تمضي قدمًا.
QUEST_ACTION_13001_1,تتجمهر العيون الشريرة في المنطقة حيث مكثت طليعة الجنود.
QUEST_ACTION_13001_3,"Judging from the preparation tools, these bags seem to belong to soldiers."
QUEST_ACTION_13001_4,ثمة عباءة متضررة بشدة تنتمي إلى جيش جيران.
QUEST_ACTION_13002_1,تم اكتشاف جروح ناتجة عن الإصابة بالسيف من عظام العبيد.
QUEST_ACTION_13009_1,يبدو أن السلاح تم شحذه حديثًا.
QUEST_ACTION_13009_2,ثمة مفكرة تنتمي إلى أحد الجنود في طليعة الجنود.
QUEST_ACTION_13012_1,تم اكتشاف رسالة مطوية.
QUEST_ACTION_13019_1,تم اكتشاف مفكرة تخص أحد الجنود.
QUEST_ACTION_13020_1,تم اكتشاف بلورة محفزة للاستدعاء من الشيطانة الشريرة.
QUEST_ACTION_13100_1,تم اكتشاف مفكرة أخرى من جثة أحد الجنود في طليعة الجنود.
QUEST_ACTION_13108_1,هناك كنز ف كل مكان حولك.
QUEST_ACTION_13108_2,تشعر أن شيئًا ما يُنذر بسوء من الكنز.
QUEST_ACTION_13111_1,تم اكتشاف صندوق مشتبه به.
QUEST_ACTION_13111_2,تم اكتشاف كتاب يبدو كسجل يومي.
QUEST_ACTION_13120_1,تم اكتشاف جزء ممزق من المفكرة.
QUEST_ACTION_13121_1,@QUEST_ACTION_13120_1
QUEST_ACTION_13200_1,إنه صندوق فارغ.
QUEST_ACTION_13200_2,لا تتبقى سوى أجزاء متفرقة من أدوية الإسعافات الأولية.
QUEST_ACTION_13200_3,أدوية الإسعافات الأولية المكتشفة.
QUEST_ACTION_13204_1,فقدت هذه الجثة حياتها منذ فترة طويلة.
QUEST_ACTION_13204_2,إنها لا تتحرك حتى قليلاً.
QUEST_ACTION_13204_3,يبدو أنها أرادت أن تهرب ناحية الجسر.
QUEST_ACTION_13209_1,تم اكتشاف سجل السفينة الخاص بأحد البحارة!
QUEST_ACTION_13310_1,وصية فريدريك المكتشفة
QUEST_ACTION_14002_1,يمكنك رؤية الشعارات التي تبدو أنها تنتمي إلى مقاطعة غير مألوفة.
QUEST_ACTION_14003_1,كانت لدى الأورك شارة الجندي أورين.
QUEST_ACTION_14012_1,تم اكتشاف سلامح متوسط الجودة.
QUEST_ACTION_14123_1,حقيبة الأموال المكتشفة الخاصة ببان البائع المتجول.  
QUEST_ACTION_14125_1,تتورد الزهرة في المكان الذي دفنت فيه القلب.
QUEST_ACTION_14230_1,تم اكتشاف أحجار كريمة من الألماس.
QUEST_ACTION_14303_1,قضت سلين حتفها قبل أن تتمكن من إنهاء أعمالها.
QUEST_ACTION_15019_1,يبدو ميتًا.
QUEST_ACTION_15031_1,لا يزال الدم الموجود في السجن جديدًا.
QUEST_ACTION_15045_3,هناك شخص ما يقترب بعد سماع الصوت.
QUEST_ACTION_15059_1,تم العثور على منديل مطبوع عليه شعار أورين.
QUEST_ACTION_15068_1,يوجد على اللسان العلامة التجارية نفسها كما كان من قبل.
QUEST_ACTION_1010001_4,تسمح تأوه شخص يخضع للتعذيب.
QUEST_ACTION_1010001_8,تبدو شجرة عادية.
QUEST_ACTION_1010001_9,تذبذات الشجرة!
QUEST_ACTION_11012104_4,تم اكتشاف قلب من جثة العملاق الصغير.
QUEST_ACTION_11012106_4,يبدأ الميت الذي يكون حولك في الصراخ!
QUEST_ACTION_11012107_4,تشم الوحوش رائحة دماء الظباء!
QUEST_ACTION_11012109_4,لا يبدو أن هذه هي الحقيبة التي يبحث ميتشل عنها.
QUEST_ACTION_16003_1,انكسرت البلورة المعتمة.
QUEST_ACTION_16011_1,تم تدمير جذور الفطريات السائرة.
QUEST_ACTION_16025_1,تم تمرير أجزاء من بلورة جهاز الحاجز إلى إيرون.
QUEST_ACTION_16041_5,لسوء الحظ، هذا الشخص ميت منذ زمن بعيد.
QUEST_ACTION_16041_6,@QUEST_ACTION_16041_5
QUEST_ACTION_16041_7,يبدو أننا قد عثرنا على ناجٍ!
QUEST_ACTION_16044_1,تم تدمير التميمة.
QUEST_ACTION_16052_7,البراعة التي ظهرت من خلال تدمير لاباكي.
QUEST_ACTION_16054_1,البراعة التي ظهرت من خلال تدمير أوكرا.
QUEST_ACTION_16056_3,هذا المسمار الفولاذي صدئ ومن ثمّ يكون عديم الجدوى.
QUEST_ACTION_16057_3,حافة هذا السلام غير مشحوذة.
QUEST_ACTION_16062_1,لا تبدو أنها في حالة جيدة.
QUEST_ACTION_16063_1,تعذر العثور على شيء.
QUEST_ACTION_16070_1,لا يبدو أن هناك مانا كافية لتنشيط الدائرة السحرية.
QUEST_ACTION_16083_1,احصل على مرشح خاص من التاجر العام!
QUEST_ACTION_16101_1,تم الحصول على بلورة.
QUEST_ACTION_16106_1,انكسرت البلورة.
QUEST_ACTION_16108_1,تمزقت الأبواغ.
QUEST_ACTION_16109_1,لا يمكن تمييز ماهية هذا الشيء.
QUEST_ACTION_16128_1,يبدو أنه تم الدفع بقوة هائلة.
QUEST_ACTION_16128_2,أصبح أثر التعويذة القوية مرئيًّا.
QUEST_ACTION_16135_1,تم العثور على عربة.
QUEST_ACTION_16135_2,يبدو أن بان لويم كان لديه الحقيبة.
QUEST_ACTION_16137_1,توجد زهرة أرجوانية اللون بحوزته.
QUEST_ACTION_16138_1,لم ترَ أي أزهار.
QUEST_ACTION_16157_1,تم الحصول على محرك ملوّث بالأبواغ.
QUEST_ACTION_16158_8,ثيودور ليس هنا. يبدو أنه قد غادر بالفعل.
QUEST_ACTION_16162_1,تناول أي شيء يبدو مثل الدواء.
QUEST_ACTION_16162_2,تم لمس زجاجة الدواء الزرقاء.
QUEST_ACTION_17002_1,تم العثور على عشب، لكنه غير كافٍ.
QUEST_ACTION_17002_2,لا يبدو أن هناك أي شيء مفيد.
QUEST_ACTION_17002_4,تم العثور على عشب يبدو مفيدًا.
QUEST_ACTION_17003_1,لا يبدو أن هناك أي أعشاب مفيدة.
QUEST_ACTION_17019_1,لم تنتشر النيران بعيدًا.
QUEST_ACTION_17037_1,لن يتم فتح العربة.
QUEST_ACTION_17072_1,يبدو انها خام... لكنها تبدو أنها قنبلة! 
QUEST_ACTION_17072_3,حتى من خلال النظرة الخاطفة، هذه فنبلة بالتأكيد.
QUEST_ACTION_17073_1,الضرر شديد بحيث لا يمكنك إخبار ماهيته.
QUEST_ACTION_17073_2,@QUEST_ACTION_17073_1
QUEST_ACTION_17074_1,لا يمكن العثور على توجيه.
QUEST_ACTION_17075_1,استخدم السحر لجعل القنبلة فعّالة.
QUEST_ACTION_17075_5,تم تدمير المنشأة عن طريق سحر الثلج القوي.
QUEST_ACTION_17077_1,تم العثور على خريطة معسكر الأورك.
QUEST_ACTION_17118_3,يبدو أن هناك مسارات تقود إلى جهة الجنوب.
QUEST_ACTION_17118_4,يبدو أن هناك مسارات تقود إلى جهة الشرق.
QUEST_ACTION_17118_5,يبدو أن هناك مسارات تقود إلى جهة الشمال.
QUEST_ACTION_17119_1,تضرر القلب القوي.
QUEST_ACTION_17137_1,يبدو أن البلورة مرتبطة بنظام الدفاع على المستوى تحت الأرضي. 
QUEST_ACTION_17137_2,لم تشعر بأي مانا من البلورة.
QUEST_ACTION_17137_3,لا يبدو أن نظام الدفاع سيتم تنشيطه. 
QUEST_ACTION_11017306_1,تم الحصول على جامع الأرواح الصغير من كوتشر.
QUEST_ACTION_11008901_1,Acquired the Giants’ Human Experiment Research Materials.
QUEST_ACTION_11008901_2,Acquired the Giants’ Animal Enhancement Research Materials.
QUEST_ACTION_11008901_3,Acquired the Giants’ Soul Enhancement Research Materials.
QUEST_ACTION_11008901_4,Acquired the Giants’ Kamael Research Materials.
QUEST_ACTION_11008901_5,Acquired the Giant’s Box.
QUEST_ACTION_11008901_6,Power Unit has stopped.
QUEST_ACTION_11008901_7,Acquired Guard Unit Alpha’s Mana Device.
QUEST_ACTION_11011120_42,Sir Alexander and Abelino seem critically wounded.
QUEST_ACTION_11011120_45,Abelino used last remaining strength to transport you.
QUEST_ACTION_11011120_46,@QUEST_ACTION_11011120_45
QUEST_ACTION_11018101_3,Found a uniquely marked bracelet.
QUEST_ACTION_11018102_5,Found a directive sealed with wax!
QUEST_PARAM_36_1,حصلتَ على قائمة بمجموعة الفواتير الخاصة بفيدا.
QUEST_PARAM_36_2,حصلتَ على ألماسة خضراء كدفعة من جيران. 
QUEST_PARAM_36_3,حصلتَ على عمللات أدينا كدفعة من باتون. 
QUEST_PARAM_2004_1,لا ينتمي هذا إلى علماء الآثار.
QUEST_PARAM_2101_1,لا توجد علامات على وجود علماء الآثار في هذا الجوليم.
QUEST_PARAM_2119_3,تم تدمير كيس السم في المعركة.
QUEST_PARAM_6116_1,لم تعثر على أي شيء داخل الطفيلي.
QUEST_PARAM_6120_1,لم ترَ أي شيء يمكن استخدامه كأجزاء.
QUEST_PARAM_6125_1,لم تحدد أي مادة صمغية.
QUEST_PARAM_6202_1,تم تدمير القلب في المعركة.
QUEST_PARAM_7015_1,تم تدمير لدغة السم في المعركة.
QUEST_PARAM_7111_1,يبدو أنه في حيازة رجل سحلية آخر.
QUEST_PARAM_8217_1,يبدو أنه في حيازة شخص آخر.
QUEST_PARAM_11001_1,دموع الوحش غير مرئية.
QUEST_PARAM_11004_1,تم تدمير مخالب القنص في المعركة.
QUEST_PARAM_11006_1,يبدو أن الدب قد استخدم كل القوة الموجودة في حقيبة القوة هذه.
QUEST_PARAM_11007_1,لديك شعور بأن الأشياء السيئة ستحدث إذا أكلت هذا المخلب.
QUEST_PARAM_11009_1,تم تجفيف العصارة.
QUEST_PARAM_11224_1,تم تدمير الورقة.
QUEST_PARAM_12030_1,لا يمتلك هذا الأول ماهوم سن ليل.
QUEST_PARAM_13029_1,لم يُمنح هذا القناص قوة العملاق.
QUEST_PARAM_13210_1,لا يوجد لدى رئيس البحارة هذا سجل السفينة.
QUEST_PARAM_14012_1,سلاح الأورك هذا غير مشحوذ تمامًا.
QUEST_PARAM_14123_1,لم تُحدد حقيبة أموال التاجر العام.
QUEST_PARAM_15006_1,يبدو أن هذا الويندساس ذكرًا.
QUEST_PARAM_15017_1,انفجر كيس السم أثناء المعركة.
QUEST_PARAM_15086_1,لا يوجد مفتاح لدى رئيس العبيد. 
QUEST_PARAM_1004506_3,تضرر جلد الثعلب.
QUEST_PARAM_1005307_3,لا توجد لديك أي بلورات لنقاط المانا.
QUEST_PARAM_1005501_3,@QUEST_PARAM_1005307_3
QUEST_PARAM_1005506_3,انكسر الختم.
QUEST_PARAM_1005507_3,انكسرت الجمجمة.
QUEST_PARAM_1005508_3,انكسرت الضلوع.
QUEST_PARAM_1005509_3,انكسرت الأنياب.
QUEST_PARAM_1006303_3,لا يوجد لديك أي دواء بالأعشاب.
QUEST_PARAM_1006304_3,تم تدمير قلب جلوم.
QUEST_PARAM_1006305_3,تفتت قلب السهارا.
QUEST_PARAM_1006501_3,لا توجد أي خلاصة متبقية.
QUEST_PARAM_1006508_1,تضرر الجلد الخارجي بفعل المادة الصمغية.
QUEST_PARAM_1006510_3,لم تحدد أي حقائب تجريبية.
QUEST_PARAM_1007202_7,لم تحدد أي حقائب أمتعة.
QUEST_PARAM_1007507_3,تضررت العينة بشدة.
QUEST_PARAM_1007508_3,@QUEST_PARAM_1007507_3
QUEST_PARAM_1007515_3,تضررت طبقة الجلد.
QUEST_PARAM_1008504_3,تفوح منه رائحة الكحول.
QUEST_PARAM_1008511_3,انفجر كيس السم.
QUEST_PARAM_1009202_3,لا توجد لديك أي هدايا.
QUEST_PARAM_1009203_9,You do not have any shamanic talismans.
QUEST_PARAM_11012103_3,لا يمتلك هذا المخلوق حجر التعويذة.
QUEST_PARAM_11012104_3,تم تدمير النواة في المعركة.
QUEST_PARAM_11012107_3,انكسرت الأسنان في المعركة.
QUEST_PARAM_11012110_3,لم يسرق هذا الأول ماهوم أي طعام.
QUEST_PARAM_11012302_3,انحدرت النواة كثيرًا للغاية وأصبحت عديمة الفائدة.
QUEST_PARAM_11012306_3,تهشمت المخالب في المعركة.
QUEST_PARAM_11012310_3,تضرر الجلد في المعركة.
QUEST_PARAM_11012502_3,@QUEST_PARAM_11012104_3
QUEST_PARAM_11012506_3,انفجرت الأمعاء في المعركة وأفسدت اللحم.
QUEST_PARAM_11012508_3,@QUEST_PARAM_11012110_3
QUEST_PARAM_11012509_3,@QUEST_PARAM_11012310_3
QUEST_PARAM_1013010_3,ليس لديك أي ميداليات.
QUEST_PARAM_1013011_3,ليس لديك أي خناجر مرصعة بالأحجار الكريمة.
QUEST_PARAM_1013012_3,ليس بحوزة هذا الحارس الملكي أي شيء.
QUEST_PARAM_1013013_3,تهشمت جمجمة الرامي.
QUEST_PARAM_1013015_3,انكسر عظم كعبرة المراقب.
QUEST_PARAM_1013016_3,انكسرت عظام أصابع القناص.
QUEST_PARAM_1013017_3,انكسر عظم ساق السفاح.
QUEST_PARAM_1013019_3,ليس لديك قلادة الشيطانة الشريرة.
QUEST_PARAM_1013020_3,لم تحدد أي سيوف ذهبية.
QUEST_PARAM_1013029_3,لم تحدد أي معدات بقاء.
QUEST_PARAM_1013040_3,لم تحدد أي شيء لامعًا.
QUEST_PARAM_1013024_3,انكسرت قلادة الشيطانة الشريرة.
QUEST_PARAM_1014029_3,@QUEST_PARAM_6202_1
QUEST_PARAM_1014030_3,اختفى حاصد الأرواح دون أن يترك أثرًا.
QUEST_PARAM_1014035_3,لم تحدد أي شيء مثل الألماس.
QUEST_PARAM_1014037_3,لم تحدد الأحجار الكريمة الخاصة بالسهارا.
QUEST_PARAM_11007101_3,تحطمت عينات الدبابير الغاضبة.
QUEST_PARAM_11007106_3,تضرر اللحم بشدة.
QUEST_PARAM_11007107_3,@QUEST_PARAM_11007106_3
QUEST_PARAM_11008104_3,لم تحصل على هياكل عظمية ملعونة.
QUEST_PARAM_11008105_3,لم تحصل على روح الظل.
QUEST_PARAM_11008106_3,@QUEST_PARAM_1008511_3
QUEST_PARAM_11008109_3,تضرر الخطاف.
QUEST_PARAM_11015303_3,لم تتمكن من العثور على المئزر.
QUEST_PARAM_11015501_3,لا تبكي هذه الحورية. 
QUEST_PARAM_11015508_3,لم تتمكن من العثور على أي تذكارات.
QUEST_PARAM_11016101_2,تعذر العثور على الختم.
QUEST_PARAM_11016102_2,تحطم القلب تمامًا.
QUEST_PARAM_11016103_2,تضررت المعدات بشدة أثناء المعركة.
QUEST_PARAM_11016104_2,لم ترَ أي شيء مميزًا على وجه التحديد.
QUEST_PARAM_11016105_3,يبدو أن جايهان قد سقط في نوم عميق.
QUEST_PARAM_11016106_6,لقد عثرتَ على التذكار الذي كان فوتانج يبحث عنه.
QUEST_PARAM_11016107_2,أمر لا يُصدق، لقد أصبح الشعر ضعيفًا.
QUEST_PARAM_11016109_3,انكسرت اللعنة التي أعقبت المعركة العنيفة.
QUEST_PARAM_11016110_3,هربت روح آكل الأرواح.
QUEST_PARAM_11016110_4,يبدو أن الإناء الذي يحتوي على الأرواح متصدعًا.
QUEST_PARAM_11016305_2,انكسرت حلية الحظ السعيد التي أعقبت المعركة العنيفة.
QUEST_PARAM_11016307_3,تم التعامل مع هذه المعدات بقسوة، وكنتيجة لذلك انخفضت قيمتها.
QUEST_PARAM_11016308_3,يبدو هذا الجسم خطرًا.. ربما من الأفضل عدم التمسك به.
QUEST_PARAM_11016310_3,تمزق كيس السم. ينبغي لك التخلص منه - أسرع في هذ الأمر.
QUEST_PARAM_11017103_1,لم ترَ أي وصفة.
QUEST_PARAM_11017306_1,تناثرت الأرواح.
QUEST_PARAM_11017307_1,تم تدمير غطاء الرأس الخاص بمقاتل الأورك.
QUEST_PARAM_11017308_1,أنت لا ترى أي مفتاح.
QUEST_PARAM_11017111_1,ثمة مجموعة من قطاع الطرق سييء الحظ. إنهم لا يملكون أي شيء.
EQUIPMENT_LIMIT_BREAK_SUCCEED_PROB,معدل نجاح اختراق الحدود
ACHIEVEMENTREWARD,"لقد اكتسبتَ نقاط خبرة من الإنجاز
تم إرسال المكافآت الأخرى إلى صندوق البريد الخاص بك."
CLASS_TRANSFER_NOTICE,ستصبح مهمة نقل الفئة متاحة عندما تصل إلى المستوى 31.
APOLLO_VOICE_COMMON,حدثت مشكلة في الدردشة الصوتية.
APOLLO_VOICE_SERVER_ERROR_NOTICE,تعذر الاتصال بخادم الدردشة الصوتية.
APPOLO_VOICE_PERMISSION_MIC_IOS,"لا تتوفر وظيفة الدردشة الصوتية إلا عندما تقوم
بتمكين مكبر الصوت.

انتقل إلى <FontYellow>[الإعدادات > الخصوصية > مكبر الصوت]</>
 في الجهازللتحقق من الأذونات الخاصة بـ Lineage 2: Revolution."
APPOLO_VOICE_PERMISSION_MIC_AOS,"لا تتوفر وظيفة الدردشة الصوتية إلا عندما تقوم بالتصديق على
الوصول إلى مساحة التخزين في الجهاز وتمكين مكبر الصوت.

انتقل إلى <FontYellow>[الإعدادات > الخصوصية والشروط > أذونات التطبيق]</>
 في الجهازللتحقق من الأذونات الخاصة بـ Lineage 2: Revolution."
APPOLO_VOICE_CHANGE_MODE,فشل تغيير وضع الصوت في الوقت الفعلي.
APPOLO_VOICE_LARGEROOM_MUTE_NOTICE,"استخدم وظيفة الدردشة الصوتية في الوقت الفعلي
عن طريق تعيين <FontYellow>[إعادة تشغيل الصوت على تشغيل]</>"
APPOLO_VOICE_RECORDING_MUTE_NOTICE,لا يمكنك الوصول إلى التحكم اليدوي في وضع الصوت المسجّل.
TRY_IN_A_SEC,حاول مجددًا في وقت لاحق.
APPOLO_VOICE_HTTP_BUSY,@TRY_IN_A_SEC
APPOLO_VOICE_ON_PROGRESS,@TRY_IN_A_SEC
NOTIFY_MIC_PERMISSION_AOS,"لكي تتمكن من الوصول بشكل كامل إلى أنشطة المجتمع،
يتعين عليك منح الإذن الخاص <FontYellow>بالتخزين ومكبر الصوت</>.

يرجى تمكين الإذن الخاص <FontYellow>بالتخزين ومكبر الصوت</>
للوصول إلى ميزة الدردشة الصوتية."
NOTIFY_MIC_PERMISSION_IOS,"لكي تتمكن من الوصول بشكل كامل إلى أنشطة المجتمع،
يتعين عليك منح الإذن الخاص <FontYellow>بمكبر الصوت</>.

يرجى تمكين الإذن الخاص <FontYellow>بمكبر الصوت</>
للوصول إلى ميزة الدردشة الصوتية."
NECKLACE_UNLOCK_CLICK,يتعين عليك نقل الفئات من أجل التزويد بإحدى القلادات.
FORTRESS_SIEGE_REWARD,مكافأة حصار الحصن
MANAGEMENT_TEXT,إدارة
MY_CLASS_NAME,الفئة الحالية
GOAL_REWARD_LEVEL,اجمع هذه المكافأة في المستوى [Level]!
GOAL_REWARD_ITEM,[ItemName] إكمال المستوى [Level]
PVPZONE_PROTECT,منطقة آمنة
PVPZONE_NORMAL,منطقة خطرة
PVPZONE_ENABLE,منطقة الحرب
COMMON_CASTLE_SIEGE_FESTIVAL_COUPON,بطاقة الدخول إلى مهرجان حصار القلعة
NO_CONFINE_LIST_MESSAGE,لم تقم بحظر أي أحد من الدردشة معك.
WORLD_CHAT_LIMIT_NOTICE,ستكون الدردشة العالمية متاحة بعدما تنقل الفئة الخاصة بك.
MAIN_QUEST,@PROGRESS_STATUS
DAILY_QUEST,@MISSION_DAILY_MISSION
WEEKLY_QUEST,@MISSION_WEEKLY_MISSION
AGIT_PLAYER_QUEST,المهام الفردية لقاعة العشيرة
AGIT_GUILD_QUEST,مهام قاعة العشيرة
AGIT_QUEST_REWARDTITLE_PLAYER,شخصي
AGIT_QUEST_REWARDTITLE_GUILD,@CHAT_TYPE_GUILD
AGIT_QUEST_INPROGRESS_PLAYER,[Name] قيد التقدّم.
AGIT_QUEST_COMPLETE_PLAYER,أكمله [Name]
AGIT_QUEST_COMPLETE_BROADCAST,قام [Name] بتنفيذ مهمة قاعة العشيرة لصالح العشيرة.
AGIT_QUEST_REWARD_TITLE,اكتملت مهمة قاعة العشيرة
AGIT_QUEST_LIST_PLAYER,قائمة المهام الفردية
AGIT_QUEST_LIST_GUILD,قائمة مهام العشيرة
AGIT_QUEST_LIST_GUILD_FULL,قائمة مهام العشيرة الإجمالية
AGIT_QUEST_TIP_PLYAER,يُعاد تعيين المهام الفردية يوميًّا ولن تتاح إلا مهمة واحدة كل يوم.
AGIT_QUEST_TIP_GUILD,يمكن للجميع المساهمة في مهام العشيرة، ويمكن تنفيذ حتى 3 مهام في المرة الواحدة.
AGIT_QUEST_START,إجراء
AGIT_QUEST_ING,إجراء
AGIT_QUEST_COMPLETE,@COMMON_MISSION_COMPLETED
AGIT_QUEST_COMPLETE_2,@COMMON_IMMEDIATELY_COMPLETED
AGIT_QUEST_REMAIN_TIME,@QUEST_REMAIN_TIME
AGIT_QUEST_REMAIN_COUNT,عدد المهام المتبقية
AGIT_QUEST_GUILD_COMPLETE_LIST,حالة إكمال مهمة قاعة العشيرة
AGIT_QUEST_GUILD_ING_QUEST,المهام قيد التقدّم
AGIT_QUEST_GUILD_LIST_TIP,"لن تحصل على مكافآت فردية عندما تستخدم ""الإكمال الآن حسب المهام"". ستحصل على مكافآت العشيرة فقط."
AGIT_QUEST_REWARD_PLAYER,تُرسل المكافآت الفردية إلى صندوق البريد الخاص بك.
AGIT_QUEST_REWARD_GUILD,"الحصول على <FontYellow>[POINT]</> من نقاط المساهمة في العشيرة

تُرسل المكافآت الفردية إلى صندوق البريد بينما تُرسل مكافآت العشيرة إلى مخزن العشيرة."
CHAT_BLOCK_MESSAGE,لقد قمتَ بحظر [Name].
CHAT_BLOCK_RELEASE_MESSAGE,لقد ألغيتَ حظر [Name].
CELLPHONE_NUMBER_INPUT_NOTICE,أدخل بريدك الإلكتروني.
CHANGE_NICNAME_INPUT_NOTICE,لا يمكن استخدام هذا اللقب في اللعبة. جرّب اسمًا آخر.
NEED_MIN_PARTY_MEMBER,يجب أن يكون لديك <FontYellow>[Count]</> من الأفراد في فريقك على الأقل.
CHAT_CONFINE_DEL,إلغاء الحظر
RESTREWARD_ITEMNAME_03,ريشة السلام
GUILD_NOTIFY_KILL_USER,هزم فرد العشيرة <FontBlue>[Name]</> <FontRed>[OtherName]</>.
GUILD_NOTIFY_KILL_GUILDMEMBER,هزم فرد العشيرة <FontBlue>[Name]</> <FontRed>[OtherName]</> <FontRed>[GuildName]</>.
GUILD_NOTIFY_KILLED_BY_PLAYER,هزم <FontRed>[OtherName]</> فرد عشيرتك <FontBlue>[Name]</>.
GUILD_NOTIFY_KILLED_BY_OTHER_GUILD,هزم <FontRed>[OtherName]</> <FontRed>[GuildName]</> فرد عشيرتك <FontBlue>[Name]</>.
EQUIPMENT_COMPOUND_NO_COST,تكلفة الربط غير مستوفاة.
EQUIPMENT_COMPOUND_GUIDE_DETAIL,"يمكنك اكتساب عنصر
ذي رتبة أعلى."
EQUIPMENT_COMPOUND_ITEM,مخطوطة المهمة/جزء مافر
NOTIFY_MIC_PERMISSION,"تكون الدردشة الصوتية متضمنة في Lineage 2: Revolution كميزة للحصول على تجربة مجتمعية بها الكثير من المرح.
يرجى تمكين الأذونات الخاصة بالتخزين الخارجي ومكبر الصوت في الدردشة الصوتية."
GUILD_MASTER_ENTRUST_DAY,لا يمكنك تفويض منصب قائد العشرة إلا للاعب مضى على وجوده كفرد في العشيرة <FontRed>[Day] أو أيام إضافة</>.
GUILD_MASTER_ENTRUST,لا يمكن تعيين فرد العشيرة الذي لم يقم بتسجيل الدخول لمدة <FontRed>[Day] أو أكثر من الأيام</> قائدًا جديدًا للعشيرة.
GUILD_MASTER_ENTRUST_TITLE,إشعار التعيين غير ممكن
DUNGEON_INSIDE_OUT_NOTICE,لا يمكنك التحكم يدويًّا وأنت بداخل السرداب.
PARTY_PROMOTE_NOTICE,حدد الصعوبة قبل الدعاية لفريقك.
EVENT_HOTTIME_TITLE_1,<RedBold>وقت المكافأة</> للحصول على نقاط الخبرة!
EVENT_HOTTIME_TITLE_2,<RedBold>وقت المكافأة</> للحصول على عملات أدينا!
EVENT_HOTTIME_TITLE_3,<RedBold>وقت المكافأة!</> للحصول على قلوب الوحوش!
EVENT_HOTTIME_TITLE_4,<RedBold>وقت المكافأة</> للحصول على المعدات!
EVENT_HOTTIME_DURATION_1,من [Value1]:00 إلى [Value2]:00
EVENT_HOTTIME_DURATION_2,@EVENT_HOTTIME_DURATION_1
EVENT_HOTTIME_DURATION_3,@EVENT_HOTTIME_DURATION_1
EVENT_HOTTIME_DURATION_4,@EVENT_HOTTIME_DURATION_1
GUILD_MASTER_ENTRUST_SUCCESS,تم تعيين [Name] قائدًا جديدًا للعشيرة.
MISSION_COMPLETE,مكتملة
EPISODE_ACTINDEX,الحلقة [COUNT]
COMMON_SEARCH_KEYWORD_NOTICE,يرجى إدخال ما يتراوح بين [Min] و[Max] من الشخصيات للبحث.
RESERVED_NICKNAME_AUTH,المصادقة
ACCOUNT_CONNECT_FAILED,"فشل ربط الحساب.
"
SHOP_GUESTBUY_WARNING,إذا أردت استخدام هذا ([Name]) على جهاز آخر كذلك، فسينبغي لك إجراء الشراء بعد ربط حسابك. 
COMMON_PERIOD,[MONTH]/[DATE]/[YEAR]
EVENT_STRING_COMBINE_TITLE,متجر حقيبة الحظ للعام الجديد
EVENT_HOTTIME_NAME,حدث وقت المكافأة
EVENT_STRING_COMBINE_NAME,حدث العام الجديد
PURCHASE_RESTRICTION_LEVEL,لا يمكن الشراء إلا من خلال لاعبين بين المستوى [VALUE1] والمستوى [VALUE2]
SHOPITEM_REQUIRED_BUYCOUNT,"يتعين عليك شراء
[Name] لـ [Count] من المرات"
EVENT_JOURNEY_GUIDE,يجب عليك جمع <RedBold>المكافأة</> من أجل متابعة رحلتك.
EVENT_JOURNEY_GOAL,الهدف:
EVENT_JOURNEY_REWARD,المكافأة:
EVENT_JOURNEY_STEP,الرحلة رقم [VALUE]
ANNUITYSHOP_NAME_03,مجموعة الرتبة SR
ANNUITYSHOP_NAME_04,القصة
SLIDESHOP_ANNUITYSR,حزمة مجموعة الرتبة SR
