Id,RunePage,Group,RuneNumber,RuneLevel,EffectGroupId,EffectType1,EffectType2,EffectParam,CostAdena,CostRunePiece,StampProbability,RunePosX,RunePosY,TexturePath,TextureFramePath,RuneType
6001001,6,1,1,3,,HitValue,,51,2160,15,7380,50,-128,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,Defense
6001001,6,1,1,4,,HitValue,,68,2880,17,6970,50,-128,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,Defense
6001001,6,1,1,5,,HitValue,,85,3600,20,6150,50,-128,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,Defense
6001001,6,1,1,6,,HitValue,,102,4320,25,5330,50,-128,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,Defense
6001001,6,1,1,7,,HitValue,,119,5760,35,4100,50,-128,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,Defense
6001002,6,1,2,0,,AttackPowerPhy,AttackPowerMag,0,0,0,0,110,-160,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,Attack
6001002,6,1,2,1,,AttackPowerPhy,AttackPowerMag,25,1890,14,7200,110,-160,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,Attack
6001002,6,1,2,2,,AttackPowerPhy,AttackPowerMag,50,2270,17,6840,110,-160,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,Attack
6001002,6,1,2,3,,AttackPowerPhy,AttackPowerMag,75,2840,21,6480,110,-160,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,Attack
6001002,6,1,2,4,,AttackPowerPhy,AttackPowerMag,100,3780,24,6120,110,-160,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,Attack
6001002,6,1,2,5,,AttackPowerPhy,AttackPowerMag,125,4730,28,5400,110,-160,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,Attack
6001002,6,1,2,6,,AttackPowerPhy,AttackPowerMag,150,5670,35,4680,110,-160,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,Attack
6001002,6,1,2,7,,AttackPowerPhy,AttackPowerMag,175,7560,49,3600,110,-160,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,Attack
6001003,6,1,3,0,,AddIgnoreDefenseDamage,,0,0,0,0,170,-196,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,Attack
6001003,6,1,3,1,,AddIgnoreDefenseDamage,,2,2340,18,6200,170,-196,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,Attack
6001003,6,1,3,2,,AddIgnoreDefenseDamage,,4,2810,22,5890,170,-196,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,Attack
6001003,6,1,3,3,,AddIgnoreDefenseDamage,,6,3510,27,5580,170,-196,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,Attack
6001003,6,1,3,4,,AddIgnoreDefenseDamage,,8,4680,31,5270,170,-196,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,Attack
6001003,6,1,3,5,,AddIgnoreDefenseDamage,,10,5850,36,4650,170,-196,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,Attack
6001003,6,1,3,6,,AddIgnoreDefenseDamage,,12,7020,45,4030,170,-196,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,Attack
6001003,6,1,3,7,,AddIgnoreDefenseDamage,,14,9360,63,3100,170,-196,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,Attack
6002001,6,2,1,0,,DodgeValue,,0,0,0,0,-110,-118,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,Defense
6002001,6,2,1,1,,DodgeValue,,17,1440,10,8200,-110,-118,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,Defense
6002001,6,2,1,2,,DodgeValue,,34,1730,12,7790,-110,-118,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,Defense
6002001,6,2,1,3,,DodgeValue,,51,2160,15,7380,-110,-118,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,Defense
6002001,6,2,1,4,,DodgeValue,,68,2880,17,6970,-110,-118,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,Defense
6002001,6,2,1,5,,DodgeValue,,85,3600,20,6150,-110,-118,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,Defense
6002001,6,2,1,6,,DodgeValue,,102,4320,25,5330,-110,-118,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,Defense
6002001,6,2,1,7,,DodgeValue,,119,5760,35,4100,-110,-118,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,Defense
6002002,6,2,2,0,,DefensePowerPhy,DefensePowerMag,0,0,0,0,-170,-168,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,Defense
6002002,6,2,2,1,,DefensePowerPhy,DefensePowerMag,28,1890,14,7200,-170,-168,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,Defense
6002002,6,2,2,2,,DefensePowerPhy,DefensePowerMag,56,2270,17,6840,-170,-168,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,Defense
6002002,6,2,2,3,,DefensePowerPhy,DefensePowerMag,84,2840,21,6480,-170,-168,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,Defense
6002002,6,2,2,4,,DefensePowerPhy,DefensePowerMag,112,3780,24,6120,-170,-168,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,Defense
6002002,6,2,2,5,,DefensePowerPhy,DefensePowerMag,140,4730,28,5400,-170,-168,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,Defense
6002002,6,2,2,6,,DefensePowerPhy,DefensePowerMag,168,5670,35,4680,-170,-168,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,Defense
6002002,6,2,2,7,,DefensePowerPhy,DefensePowerMag,196,7560,49,3600,-170,-168,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,Defense
6002003,6,2,3,0,,AddDecreaseDamage,,0,0,0,0,-230,-218,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,Attack
6002003,6,2,3,1,,AddDecreaseDamage,,2,2340,18,6200,-230,-218,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,Attack
6002003,6,2,3,2,,AddDecreaseDamage,,4,2810,22,5890,-230,-218,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,Attack
6002003,6,2,3,3,,AddDecreaseDamage,,6,3510,27,5580,-230,-218,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,Attack
6002003,6,2,3,4,,AddDecreaseDamage,,8,4680,31,5270,-230,-218,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,Attack
6002003,6,2,3,5,,AddDecreaseDamage,,10,5850,36,4650,-230,-218,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,Attack
6002003,6,2,3,6,,AddDecreaseDamage,,12,7020,45,4030,-230,-218,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,Attack
6002003,6,2,3,7,,AddDecreaseDamage,,14,9360,63,3100,-230,-218,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,Attack
6003001,6,3,1,0,,MaxMP,,0,0,0,0,-120,50,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,HPMP
6003001,6,3,1,1,,MaxMP,,37,1440,10,8200,-120,50,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,HPMP
6003001,6,3,1,2,,MaxMP,,74,1730,12,7790,-120,50,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,HPMP
6003001,6,3,1,3,,MaxMP,,111,2160,15,7380,-120,50,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,HPMP
6003001,6,3,1,4,,MaxMP,,148,2880,17,6970,-120,50,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,HPMP
6003001,6,3,1,5,,MaxMP,,185,3600,20,6150,-120,50,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,HPMP
6003001,6,3,1,6,,MaxMP,,222,4320,25,5330,-120,50,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,HPMP
6003001,6,3,1,7,,MaxMP,,259,5760,35,4100,-120,50,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,HPMP
6003002,6,3,2,0,,MaxHP,,0,0,0,0,-180,100,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,HPMP
6003002,6,3,2,1,,MaxHP,,37,1890,14,7200,-180,100,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,HPMP
6003002,6,3,2,2,,MaxHP,,74,2270,17,6840,-180,100,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,HPMP
6003002,6,3,2,3,,MaxHP,,111,2840,21,6480,-180,100,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,HPMP
6003002,6,3,2,4,,MaxHP,,148,3780,24,6120,-180,100,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,HPMP
6003002,6,3,2,5,,MaxHP,,185,4730,28,5400,-180,100,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,HPMP
6003002,6,3,2,6,,MaxHP,,222,5670,35,4680,-180,100,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,HPMP
6003002,6,3,2,7,,MaxHP,,259,7560,49,3600,-180,100,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,HPMP
6003003,6,3,3,0,,AntiCriticalValue,,0,0,0,0,-240,150,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,Attack
6003003,6,3,3,1,,AntiCriticalValue,,37,2340,18,6200,-240,150,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,Attack
6003003,6,3,3,2,,AntiCriticalValue,,74,2810,22,5890,-240,150,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,Attack
6003003,6,3,3,3,,AntiCriticalValue,,111,3510,27,5580,-240,150,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,Attack
6003003,6,3,3,4,,AntiCriticalValue,,148,4680,31,5270,-240,150,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,Attack
6003003,6,3,3,5,,AntiCriticalValue,,185,5850,36,4650,-240,150,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,Attack
6003003,6,3,3,6,,AntiCriticalValue,,222,7020,45,4030,-240,150,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,Attack
6003003,6,3,3,7,,AntiCriticalValue,,259,9360,63,3100,-240,150,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,Attack
6004001,6,4,1,0,,Penetration,,0,0,0,0,50,30,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,Defense
6004001,6,4,1,1,,Penetration,,31,1440,10,8200,50,30,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,Defense
6004001,6,4,1,2,,Penetration,,62,1730,12,7790,50,30,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,Defense
6004001,6,4,1,3,,Penetration,,93,2160,15,7380,50,30,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,Defense
6004001,6,4,1,4,,Penetration,,124,2880,17,6970,50,30,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,Defense
6004001,6,4,1,5,,Penetration,,155,3600,20,6150,50,30,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,Defense
6004001,6,4,1,6,,Penetration,,186,4320,25,5330,50,30,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,Defense
6004001,6,4,1,7,,Penetration,,217,5760,35,4100,50,30,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,Defense
6004002,6,4,2,0,,Resilience,,0,0,0,0,110,80,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,Defense
6004002,6,4,2,1,,Resilience,,31,1890,14,7200,110,80,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,Defense
6004002,6,4,2,2,,Resilience,,62,2270,17,6840,110,80,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,Defense
6004002,6,4,2,3,,Resilience,,93,2840,21,6480,110,80,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,Defense
6004002,6,4,2,4,,Resilience,,124,3780,24,6120,110,80,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,Defense
6004002,6,4,2,5,,Resilience,,155,4730,28,5400,110,80,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,Defense
6004002,6,4,2,6,,Resilience,,186,5670,35,4680,110,80,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,Defense
6004002,6,4,2,7,,Resilience,,217,7560,49,3600,110,80,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,Defense
6004003,6,4,3,0,,CriticalValue,,0,0,0,0,170,130,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,Attack
6004003,6,4,3,1,,CriticalValue,,31,2340,18,6200,170,130,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,Attack
6004003,6,4,3,2,,CriticalValue,,62,2810,22,5890,170,130,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,Attack
6004003,6,4,3,3,,CriticalValue,,93,3510,27,5580,170,130,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,Attack
6004003,6,4,3,4,,CriticalValue,,124,4680,31,5270,170,130,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,Attack
6004003,6,4,3,5,,CriticalValue,,155,5850,36,4650,170,130,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,Attack
6004003,6,4,3,6,,CriticalValue,,186,7020,45,4030,170,130,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,Attack
6004003,6,4,3,7,,CriticalValue,,217,9360,63,3100,170,130,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,Attack
7000001,7,0,1,0,,None,,0,0,0,0,-64,-64,MI_UI_Image_MiddleRuneStone,,None
7000001,7,0,1,1,10701,None,,0,1800,12,7800,-64,-64,MI_UI_Image_MiddleRuneStone,,None
7000001,7,0,1,2,10702,None,,0,2160,14,7410,-64,-64,MI_UI_Image_MiddleRuneStone,,None
7000001,7,0,1,3,10703,None,,0,2700,18,7020,-64,-64,MI_UI_Image_MiddleRuneStone,,None
7000001,7,0,1,4,10704,None,,0,3600,20,6630,-64,-64,MI_UI_Image_MiddleRuneStone,,None
7000001,7,0,1,5,10705,None,,0,4500,24,5850,-64,-64,MI_UI_Image_MiddleRuneStone,,None
7000001,7,0,1,6,10706,None,,0,5400,30,5070,-64,-64,MI_UI_Image_MiddleRuneStone,,None
7000001,7,0,1,7,10707,None,,0,7200,42,3900,-64,-64,MI_UI_Image_MiddleRuneStone,,None
7001001,7,1,1,0,,AddIgnoreDefenseDamage,,0,0,0,0,-124,-244,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,Attack
7001001,7,1,1,1,,AddIgnoreDefenseDamage,,3,1800,12,7800,-124,-244,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,Attack
7001001,7,1,1,2,,AddIgnoreDefenseDamage,,6,2160,14,7410,-124,-244,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,Attack
7001001,7,1,1,3,,AddIgnoreDefenseDamage,,9,2700,18,7020,-124,-244,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,Attack
7001001,7,1,1,4,,AddIgnoreDefenseDamage,,12,3600,20,6630,-124,-244,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,Attack
7001001,7,1,1,5,,AddIgnoreDefenseDamage,,15,4500,24,5850,-124,-244,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,Attack
7001001,7,1,1,6,,AddIgnoreDefenseDamage,,18,5400,30,5070,-124,-244,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,Attack
7001001,7,1,1,7,,AddIgnoreDefenseDamage,,21,7200,42,3900,-124,-244,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,Attack
7001002,7,1,2,0,,Penetration,,0,0,0,0,-164,-194,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,Defense
7001002,7,1,2,1,,Penetration,,35,2500,17,6800,-164,-194,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,Defense
7001002,7,1,2,2,,Penetration,,70,3000,20,6460,-164,-194,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,Defense
7001002,7,1,2,3,,Penetration,,105,3750,25,6120,-164,-194,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,Defense
7001002,7,1,2,4,,Penetration,,140,5000,28,5780,-164,-194,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,Defense
7001002,7,1,2,5,,Penetration,,175,6250,33,5100,-164,-194,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,Defense
7001002,7,1,2,6,,Penetration,,210,7500,41,4420,-164,-194,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,Defense
7001002,7,1,2,7,,Penetration,,245,10000,58,3400,-164,-194,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,Defense
7001003,7,1,3,0,,HitValue,,0,0,0,0,-204,-144,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,Defense
7001003,7,1,3,1,,HitValue,,19,3200,21,5800,-204,-144,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,Defense
7001003,7,1,3,2,,HitValue,,38,3840,25,5510,-204,-144,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,Defense
7001003,7,1,3,3,,HitValue,,57,4800,32,5220,-204,-144,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,Defense
7001003,7,1,3,4,,HitValue,,76,6400,36,4930,-204,-144,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,Defense
7001003,7,1,3,5,,HitValue,,95,8000,42,4350,-204,-144,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,Defense
7001003,7,1,3,6,,HitValue,,114,9600,53,3770,-204,-144,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,Defense
7001003,7,1,3,7,,HitValue,,133,12800,74,2900,-204,-144,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,Defense
7001004,7,1,4,0,,AttackPowerPhy,AttackPowerMag,0,0,0,0,-244,-94,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,Attack
7001004,7,1,4,1,,AttackPowerPhy,AttackPowerMag,28,3900,26,4800,-244,-94,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,Attack
7001004,7,1,4,2,,AttackPowerPhy,AttackPowerMag,56,4680,31,4560,-244,-94,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,Attack
7001004,7,1,4,3,,AttackPowerPhy,AttackPowerMag,84,5850,38,4320,-244,-94,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,Attack
7001004,7,1,4,4,,AttackPowerPhy,AttackPowerMag,112,7800,43,4080,-244,-94,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,Attack
7001004,7,1,4,5,,AttackPowerPhy,AttackPowerMag,140,9750,51,3600,-244,-94,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,Attack
7001004,7,1,4,6,,AttackPowerPhy,AttackPowerMag,168,11700,64,3120,-244,-94,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,Attack
7001004,7,1,4,7,,AttackPowerPhy,AttackPowerMag,196,15600,89,2400,-244,-94,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,Attack
7002001,7,2,1,0,,AddDecreaseDamage,,0,0,0,0,-134,50,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,Attack
7002001,7,2,1,1,,AddDecreaseDamage,,3,1800,12,7800,-134,50,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,Attack
7002001,7,2,1,2,,AddDecreaseDamage,,6,2160,14,7410,-134,50,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,Attack
7002001,7,2,1,3,,AddDecreaseDamage,,9,2700,18,7020,-134,50,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,Attack
7002001,7,2,1,4,,AddDecreaseDamage,,12,3600,20,6630,-134,50,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,Attack
7002001,7,2,1,5,,AddDecreaseDamage,,15,4500,24,5850,-134,50,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,Attack
7002001,7,2,1,6,,AddDecreaseDamage,,18,5400,30,5070,-134,50,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,Attack
7002001,7,2,1,7,,AddDecreaseDamage,,21,7200,42,3900,-134,50,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,Attack
7002002,7,2,2,0,,Resilience,,0,0,0,0,-194,50,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,Defense
7002002,7,2,2,1,,Resilience,,35,2500,17,6800,-194,50,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,Defense
7002002,7,2,2,2,,Resilience,,70,3000,20,6460,-194,50,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,Defense
7002002,7,2,2,3,,Resilience,,105,3750,25,6120,-194,50,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,Defense
7002002,7,2,2,4,,Resilience,,140,5000,28,5780,-194,50,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,Defense
7002002,7,2,2,5,,Resilience,,175,6250,33,5100,-194,50,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,Defense
7002002,7,2,2,6,,Resilience,,210,7500,41,4420,-194,50,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,Defense
7002002,7,2,2,7,,Resilience,,245,10000,58,3400,-194,50,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,Defense
7002003,7,2,3,0,,DodgeValue,,0,0,0,0,-264,50,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,Defense
7002003,7,2,3,1,,DodgeValue,,19,3200,21,5800,-264,50,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,Defense
7002003,7,2,3,2,,DodgeValue,,38,3840,25,5510,-264,50,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,Defense
7002003,7,2,3,3,,DodgeValue,,57,4800,32,5220,-264,50,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,Defense
7002003,7,2,3,4,,DodgeValue,,76,6400,36,4930,-264,50,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,Defense
7002003,7,2,3,5,,DodgeValue,,95,8000,42,4350,-264,50,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,Defense
7002003,7,2,3,6,,DodgeValue,,114,9600,53,3770,-264,50,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,Defense
7002003,7,2,3,7,,DodgeValue,,133,12800,74,2900,-264,50,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,Defense
7002004,7,2,4,0,,DefensePowerPhy,DefensePowerMag,0,0,0,0,-304,50,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,Defense
7002004,7,2,4,1,,DefensePowerPhy,DefensePowerMag,32,3900,26,4800,-304,50,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,Defense
7002004,7,2,4,2,,DefensePowerPhy,DefensePowerMag,64,4680,31,4560,-304,50,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,Defense
7002004,7,2,4,3,,DefensePowerPhy,DefensePowerMag,96,5850,38,4320,-304,50,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,Defense
7002004,7,2,4,4,,DefensePowerPhy,DefensePowerMag,128,7800,43,4080,-304,50,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,Defense
7002004,7,2,4,5,,DefensePowerPhy,DefensePowerMag,160,9750,51,3600,-304,50,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,Defense
7002004,7,2,4,6,,DefensePowerPhy,DefensePowerMag,192,11700,64,3120,-304,50,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,Defense
7002004,7,2,4,7,,DefensePowerPhy,DefensePowerMag,224,15600,89,2400,-304,50,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,Defense
7003001,7,3,1,0,,AntiCriticalValue,,0,0,0,0,64,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,Attack
7003001,7,3,1,1,,AntiCriticalValue,,42,1800,12,7800,64,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,Attack
7003001,7,3,1,2,,AntiCriticalValue,,84,2160,14,7410,64,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,Attack
7003001,7,3,1,3,,AntiCriticalValue,,126,2700,18,7020,64,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,Attack
7003001,7,3,1,4,,AntiCriticalValue,,168,3600,20,6630,64,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,Attack
7003001,7,3,1,5,,AntiCriticalValue,,210,4500,24,5850,64,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,Attack
7003001,7,3,1,6,,AntiCriticalValue,,252,5400,30,5070,64,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,Attack
7003001,7,3,1,7,,AntiCriticalValue,,294,7200,42,3900,64,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,Attack
7003002,7,3,2,0,,CriticalValue,,0,0,0,0,56,186,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,Attack
7003002,7,3,2,1,,CriticalValue,,35,2500,17,6800,56,186,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,Attack
7003002,7,3,2,2,,CriticalValue,,70,3000,20,6460,56,186,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,Attack
