Key,Value
QUEST_ACTION_13120_1,Descobriu o pedaço rasgado de um diário.
QUEST_ACTION_13121_1,@QUEST_ACTION_13120_1
QUEST_ACTION_13200_1,Uma caixa vazia.
QUEST_ACTION_13200_2,Apenas rastros de kit de primeiros socorros.
QUEST_ACTION_13200_3,Remédios de primeiros socorros encontrados.
QUEST_ACTION_13204_1,Este cadáver perdeu a vida há muito tempo.
QUEST_ACTION_13204_2,Ele não se move nem um pouco.
QUEST_ACTION_13204_3,Parece que queria fugir em direção a ponte.
QUEST_ACTION_13209_1,Descobriu o registro de bordo de um marinheiro!
QUEST_ACTION_13310_1,Descobriu o testamento de Frederick!
QUEST_ACTION_14002_1,Você vê emblemas que parecem pertencer a um território desconhecido.
QUEST_ACTION_14003_1,O orc tinha uma insígnia de um soldado de Oren.
QUEST_ACTION_14012_1,Descobriu a arma transitável.
QUEST_ACTION_14123_1,Descobriu a bolsa de dinheiro do ambulante Pan.
QUEST_ACTION_14125_1,Uma flor desabrocha onde você enterrou o coração.
QUEST_ACTION_14230_1,Descobriu a Gema das Dimensões.
QUEST_ACTION_14303_1,Celin acabou virando um cadáver e não terminou as palavras dela.
QUEST_ACTION_15019_1,Parece sem vida.
QUEST_ACTION_15031_1,O sangue na prisão ainda está fresco.
QUEST_ACTION_15045_3,"Após ouvir o som, parece que alguém se aproxima."
QUEST_ACTION_15059_1,Encontrou um lenço com um Emblema de Oren gravado.
QUEST_ACTION_15068_1,Sua língua tem a mesma marca de antes.
QUEST_ACTION_1010001_4,Você escuta um berro agonizante.
QUEST_ACTION_1010001_8,Parece uma árvore comum.
QUEST_ACTION_1010001_9,A árvore balança!
QUEST_ACTION_11012104_4,Descobriu um núcleo no cadáver do gigante inferior!
QUEST_ACTION_11012106_4,Os mortos ao redor de você começam a urrar!
QUEST_ACTION_11012107_4,As feras sentiram o sangue do antílope!
QUEST_ACTION_11012109_4,Esta não parece ser a bolsa que Mitchell procura.
QUEST_ACTION_16003_1,O Cristal Sombrio quebrou.
QUEST_ACTION_16011_1,As raízes do Fungo Caminhante foram destruídas.
QUEST_ACTION_16025_1,Passou da Barreira do Dispositivo Fragmento de Cristal para Erron.
QUEST_ACTION_16041_5,"Infelizmente, aquela pessoa está morta há tempos."
QUEST_ACTION_16041_6,@QUEST_ACTION_16041_5
QUEST_ACTION_16041_7,Parece que encontramos um sobrevivente!
QUEST_ACTION_16044_1,Destruiu o talismã.
QUEST_ACTION_16052_7,Mostrou bravura ao destruir Labaki.
QUEST_ACTION_16054_1,Mostrou bravura ao destruir Ukra.
QUEST_ACTION_16056_3,Este rebite está enferrujado e por isso é inútil.
QUEST_ACTION_16057_3,Esta arma está com a lâmina cega.
QUEST_ACTION_16062_1,Não parece estar em boas condições.
QUEST_ACTION_16063_1,Nada foi encontrado.
QUEST_ACTION_16070_1,Parece que ali não há mana suficiente para ativar o círculo mágico.
QUEST_ACTION_16083_1,Ganhou um filtro especial do Comerciante Geral!
QUEST_ACTION_16101_1,Ganhou um cristal.
QUEST_ACTION_16106_1,O cristal quebrou.
QUEST_ACTION_16108_1,O esporocisto rasgou.
QUEST_ACTION_16109_1,Impossível distinguir o que é isto.
QUEST_ACTION_16128_1,Parece ter sido empurrado por uma força incrível.
QUEST_ACTION_16128_2,Veem-se vestígios de um feitiço poderoso.
QUEST_ACTION_16135_1,Encontrou um carrinho.
QUEST_ACTION_16135_2,Parece que Pan Luem tinha a bolsa.
QUEST_ACTION_16137_1,Há uma flor roxa em posse.
QUEST_ACTION_16138_1,Você não vê flores.
QUEST_ACTION_16157_1,Adquiriu uma máquina poluída com esporos.
QUEST_ACTION_16158_8,Theodore não está aqui. Parece que ele já foi.
QUEST_ACTION_16162_1,Pegue tudo que pareça remédio.
QUEST_ACTION_16162_2,Tocou uma garrafa de remédio azul.
QUEST_ACTION_17002_1,"Encontrou uma erva, mas não o suficiente."
QUEST_ACTION_17002_2,Parece que ali não tem nada útil.
QUEST_ACTION_17002_4,Encontrou uma erva que parece útil.
QUEST_ACTION_17003_1,Parece que ali não há nenhuma erva útil.
QUEST_ACTION_17019_1,O fogo não se espalhou muito.
QUEST_ACTION_17037_1,O vagão não vai abrir.
QUEST_ACTION_17072_1,Parece grosseiro... mas acho que é uma bomba!
QUEST_ACTION_17072_3,"Mesmo dando apenas uma olhada rápida, isto com certeza é uma bomba."
QUEST_ACTION_17073_1,O dano é tão grave que você não consegue dizer o que é.
QUEST_ACTION_17073_2,@QUEST_ACTION_17073_1
QUEST_ACTION_17074_1,Não foi possível encontrar uma instrução.
QUEST_ACTION_17075_1,Use magia para fazer a bomba funcionar.
QUEST_ACTION_17075_5,A espaço foi destruído pela poderosa magia de Arrepio.
QUEST_ACTION_17077_1,Encontrou o Mapa do Acampamento Orc.
QUEST_ACTION_17118_3,Parece que há rastros que levam ao sul.
QUEST_ACTION_17118_4,Parece que há rastros que levam ao leste.
QUEST_ACTION_17118_5,Parece que há rastros que levam ao norte.
QUEST_ACTION_17119_1,O núcleo de poder foi danificado.
QUEST_ACTION_17137_1,O cristal parece estar relacionado ao sistema de defesa no nível subterrâneo.
QUEST_ACTION_17137_2,Você não sente nenhum mana no cristal.
QUEST_ACTION_17137_3,O sistema de defesa parece que não vai ativar.
QUEST_ACTION_11017306_1,Recebeu um pequeno coletor de alma do Kutcher.
QUEST_ACTION_11008901_1,Adquiriu os Materiais da pesquisa Experimentação em humanos dos Gigantes.
QUEST_ACTION_11008901_2,Adquiriu os Materiais da pesquisa Aprimoramento de animais dos Gigantes.
QUEST_ACTION_11008901_3,Adquiriu os Materiais da pesquisa Aprimoramento da alma dos Gigantes.
QUEST_ACTION_11008901_4,Adquiriu os Materiais da pesquisa Kamael dos Gigantes.
QUEST_ACTION_11008901_5,Adquiriu a Caixa do Gigante.
QUEST_ACTION_11008901_6,A Unidade de força parou.
QUEST_ACTION_11008901_7,Obteve o Dispositivo de mana da Unidade de guarda Alfa.
QUEST_ACTION_11011120_42,Os senhores Alexander e Abelino parecem estar severamente feridos.
QUEST_ACTION_11011120_45,Abelino usou suas últimas forças para transportar você.
QUEST_ACTION_11011120_46,@QUEST_ACTION_11011120_45
QUEST_ACTION_11018101_3,Encontrou um bracelete com uma marcação única.
QUEST_ACTION_11018102_5,Encontrou uma diretiva selada com cera!
QUEST_PARAM_36_1,Você recebeu a lista de coleção de contas de Veda.
QUEST_PARAM_36_2,Você recebeu de Gairan um diamante verde como pagamento.
QUEST_PARAM_36_3,Você recebeu de Patton uma Adena como pagamento.
QUEST_PARAM_2004_1,Isto não pertence aos arqueólogos.
QUEST_PARAM_2101_1,Não há vestígios do arqueólogo neste golem.
QUEST_PARAM_2119_3,A bolsa de veneno foi destruída na batalha.
QUEST_PARAM_6116_1,Você não encontra nada dentro da sanguessuga.
QUEST_PARAM_6120_1,Você não vê nada que possa ser usado como peça.
QUEST_PARAM_6125_1,Você não encontra nenhuma resina.
QUEST_PARAM_6202_1,O coração foi destruído na batalha.
QUEST_PARAM_7015_1,O espinho venenoso foi destruído na batalha.
QUEST_PARAM_7111_1,Isso parece estar com outro homem-lagarto.
QUEST_PARAM_8217_1,Isso parece estar com outro bastardo.
QUEST_PARAM_11001_1,As Lágrimas de Dícor não estão visíveis.
QUEST_PARAM_11004_1,As garras do Snipe foram destruídas na batalha.
QUEST_PARAM_11006_1,O urso parece ter usado todo seu poder nesta Algibeira da Força.
QUEST_PARAM_11007_1,Você tem um pressentimento de que coisas ruins acontecerão se comer esta pata.
QUEST_PARAM_11009_1,A seiva está seca.
QUEST_PARAM_11224_1,A folha foi destruída.
QUEST_PARAM_12030_1,Este Ol Mahum não tem o dente de Lyle.
QUEST_PARAM_13029_1,O atirador de elite não recebeu a força de um gigante.
QUEST_PARAM_13210_1,O contramestre não tem um registro de bordo.
QUEST_PARAM_14012_1,A arma do orc está cega demais.
QUEST_PARAM_14123_1,Você não encontrou a bolsa de dinheiro do mercador geral.
QUEST_PARAM_15006_1,Esse windsus parece ser macho.
QUEST_PARAM_15017_1,Esta bolsa de veneno explodiu durante a batalha.
QUEST_PARAM_15086_1,Este capataz não tem a chave.
QUEST_PARAM_1004506_3,O pelo de raposa foi danificado.
QUEST_PARAM_1005307_3,Você não tem mais cristais de PM.
QUEST_PARAM_1005501_3,@QUEST_PARAM_1005307_3
QUEST_PARAM_1005506_3,O selo foi rompido.
QUEST_PARAM_1005507_3,O crânio foi quebrado.
QUEST_PARAM_1005508_3,As costelas foram quebradas.
QUEST_PARAM_1005509_3,As presas foram quebradas.
QUEST_PARAM_1006303_3,Você não tem nenhuma erva medicinal.
QUEST_PARAM_1006304_3,O núcleo do golem foi destruído.
QUEST_PARAM_1006305_3,O núcleo de Sahara se desfez.
QUEST_PARAM_1006501_3,Não há mais essência.
QUEST_PARAM_1006508_1,A resina danificou a pele exterior.
QUEST_PARAM_1006510_3,Você não encontra nenhuma bolsa experimental.
QUEST_PARAM_1007202_7,Você não encontra nenhuma bagagem.
QUEST_PARAM_1007507_3,A amostra foi muito danificada.
QUEST_PARAM_1007508_3,@QUEST_PARAM_1007507_3
QUEST_PARAM_1007515_3,A camada de pele foi danificada.
QUEST_PARAM_1008504_3,Cheira a álcool.
QUEST_PARAM_1008511_3,A bolsa de veneno rompeu.
QUEST_PARAM_1009202_3,Você não tem tributos.
QUEST_PARAM_1009203_9,Você não tem talismãs xamânicos.
QUEST_PARAM_11012103_3,Esta criatura não tem uma pedra de feitiço.
QUEST_PARAM_11012104_3,O núcleo foi destruído na batalha.
QUEST_PARAM_11012107_3,Os dentes foram destruídos na batalha.
QUEST_PARAM_11012110_3,Este Ol Mahum não roubou nenhuma comida.
QUEST_PARAM_11012302_3,Este núcleo diminuiu muito e está inútil.
QUEST_PARAM_11012306_3,As garras despedaçaram na batalha.
QUEST_PARAM_11012310_3,O couro ficou ruim na batalha.
QUEST_PARAM_11012502_3,@QUEST_PARAM_11012104_3
QUEST_PARAM_11012506_3,Os intestinos romperam na batalha e estragaram a carne.
QUEST_PARAM_11012508_3,@QUEST_PARAM_11012110_3
QUEST_PARAM_11012509_3,@QUEST_PARAM_11012310_3
QUEST_PARAM_1013010_3,Você não tem medalhas.
QUEST_PARAM_1013011_3,Você não tem punhais de gema.
QUEST_PARAM_1013012_3,Este Guarda Real não tem nada.
QUEST_PARAM_1013013_3,O crânio do artilheiro quebrou.
QUEST_PARAM_1013015_3,O vigia quebrou o rádio.
QUEST_PARAM_1013016_3,As falanges do atirador de elite quebraram.
QUEST_PARAM_1013017_3,A tíbia do degolador quebrou.
QUEST_PARAM_1013019_3,Você não tem o colar do súcubo.
QUEST_PARAM_1013020_3,Você não vê nenhuma espada dourada.
QUEST_PARAM_1013029_3,Você não vê nenhum kit de sobrevivência.
QUEST_PARAM_1013040_3,Você não encontra nada brilhante.
QUEST_PARAM_1013024_3,O colar do súcubo quebrou.
QUEST_PARAM_1014029_3,@QUEST_PARAM_6202_1
QUEST_PARAM_1014030_3,O Ceifeiro desapareceu sem deixar rastros.
QUEST_PARAM_1014035_3,Você não encontra nada parecido com diamantes.
QUEST_PARAM_1014037_3,Você não encontra a gema de Sahara.
QUEST_PARAM_11007101_3,As amostras de vespas furiosas foram destruídas.
QUEST_PARAM_11007106_3,A carne foi muito danificada.
QUEST_PARAM_11007107_3,@QUEST_PARAM_11007106_3
QUEST_PARAM_11008104_3,Você não obteve os esqueletos amaldiçoados.
QUEST_PARAM_11008105_3,Você não obteve a Alma das Sombras.
QUEST_PARAM_11008106_3,@QUEST_PARAM_1008511_3
QUEST_PARAM_11008109_3,O gancho foi danificado.
QUEST_PARAM_11015303_3,Você não conseguiu encontrar o avental.
QUEST_PARAM_11015501_3,Esta ninfa não chora.
QUEST_PARAM_11015508_3,Você não conseguiu encontrar nenhuma recordação.
QUEST_PARAM_11016101_2,Impossível encontrar o selo.
QUEST_PARAM_11016102_2,O coração está todo quebrado.
QUEST_PARAM_11016103_2,O equipamento foi muito danificado durante a batalha.
QUEST_PARAM_11016104_2,Você não vê nada particularmente especial.
QUEST_PARAM_11016105_3,Jayhan parece ter adormecido.
QUEST_PARAM_11016106_6,Você encontrou a lembrança que Votang estava procurando.
QUEST_PARAM_11016107_2,"Inacreditavelmente, o cabelo murchou."
QUEST_PARAM_11016109_3,O espécime quebrou após uma batalha feroz.
QUEST_PARAM_11016110_3,O devorador de almas fugiu.
QUEST_PARAM_11016110_4,Parece que o jarro que continua a alma rachou.
QUEST_PARAM_11016305_2,O encanto da sorte se quebrou após uma batalha feroz.
QUEST_PARAM_11016307_3,"Este equipamento foi manipulado grosseiramente, por isso teve seu valor reduzido."
QUEST_PARAM_11016308_3,Este objeto parece perigoso... é melhor não segurá-lo.
QUEST_PARAM_11016310_3,A bolsa de veneno rasgou. Você tem que se livrar disso — e rápido.
QUEST_PARAM_11017103_1,Você não vê nenhuma receita.
QUEST_PARAM_11017306_1,As almas se espalharam.
QUEST_PARAM_11017307_1,O acessório para cabeça do lutador orc foi destruído.
QUEST_PARAM_11017308_1,Você não vê nenhuma chave.
QUEST_PARAM_11017111_1,Uma quadrilha infeliz. Não possuem nada.
EQUIPMENT_LIMIT_BREAK_SUCCEED_PROB,Taxa de sucesso de quebra de limite
ACHIEVEMENTREWARD,"Você obteve experiência de conquista.
As outras recompensas foram enviadas à caixa de correio."
CLASS_TRANSFER_NOTICE,A missão de transferência de classe estará disponível no nível 31.
APOLLO_VOICE_COMMON,Erro no bate-papo com voz.
APOLLO_VOICE_SERVER_ERROR_NOTICE,Impossível conectar ao servidor de bate-papo com voz.
APPOLO_VOICE_PERMISSION_MIC_IOS,"A função de bate-papo com voz só é disponibilizada
se ativar o microfone.

Acesse <FontYellow>[Configurações > Privacidade > Microfone]</> do seu dispositivo
para verificar as permissões de Lineage 2: Revolution."
APPOLO_VOICE_PERMISSION_MIC_AOS,"A função de bate-papo com voz só é disponibilizada se você autorizar
o acesso ao espaço de armazenamento e ativar o microfone.

Acesse <FontYellow>[Configurações > Privacidade e termos > Permissões de aplicativos]</> do seu dispositivo
para verificar as permissões de Lineage 2: Revolution."
APPOLO_VOICE_CHANGE_MODE,Falha ao alterar modo de voz em tempo real.
APPOLO_VOICE_LARGEROOM_MUTE_NOTICE,"Para usar a função de bate-papo com voz em tempo real,
configure a <FontYellow>[Voice Playback to ON]</>."
APPOLO_VOICE_RECORDING_MUTE_NOTICE,Impossível acessar o controle manual no modo de bate-papo gravado.
TRY_IN_A_SEC,Tente outra hora.
APPOLO_VOICE_HTTP_BUSY,@TRY_IN_A_SEC
APPOLO_VOICE_ON_PROGRESS,@TRY_IN_A_SEC
NOTIFY_MIC_PERMISSION_AOS,"Para acessar completamente as atividades da comunidade,
é preciso conceder permissão para <FontYellow>Armazenamento e Microfone</>.

Conceda a permissão de <FontYellow>Armazenamento e Microfone</>
para obter acesso ao recurso de bate-papo com voz."
NOTIFY_MIC_PERMISSION_IOS,"Para acessar completamente as atividades da comunidade,
é preciso conceder permissão de <FontYellow>Microfone</>.

Conceda permissão de <FontYellow>Microfone</>
para obter acesso ao recurso de bate-papo com voz."
NECKLACE_UNLOCK_CLICK,É preciso realizar a transferência de classe para equipar um colar.
FORTRESS_SIEGE_REWARD,Recompensa de Cerco à Fortaleza
MANAGEMENT_TEXT,Gerenciar
MY_CLASS_NAME,Classe aplicada atualmente
GOAL_REWARD_LEVEL,Colete rec. no nv. [Level]!
GOAL_REWARD_ITEM,Conclusão de [ItemName] nv. [Level]
PVPZONE_PROTECT,Região segura
PVPZONE_NORMAL,Região perigosa
PVPZONE_ENABLE,Região bélica
COMMON_CASTLE_SIEGE_FESTIVAL_COUPON,Bilhete de festival de Cerco ao Castelo
NO_CONFINE_LIST_MESSAGE,Você não bloqueou ninguém de conversar com você.
WORLD_CHAT_LIMIT_NOTICE,O Bate-papo Mundial estará disponível após a transferência de classe.
MAIN_QUEST,@PROGRESS_STATUS
DAILY_QUEST,@MISSION_DAILY_MISSION
WEEKLY_QUEST,@MISSION_WEEKLY_MISSION
AGIT_PLAYER_QUEST,Missões individ. da Sede do Clã
AGIT_GUILD_QUEST,Missões da Sede do Clã
AGIT_QUEST_REWARDTITLE_PLAYER,Pessoal
AGIT_QUEST_REWARDTITLE_GUILD,@CHAT_TYPE_GUILD
AGIT_QUEST_INPROGRESS_PLAYER,[Name] está em andamento.
AGIT_QUEST_COMPLETE_PLAYER,[Name] concluiu.
AGIT_QUEST_COMPLETE_BROADCAST,[Name] cumpriu uma Missão da Sede do Clã para o clã.
AGIT_QUEST_REWARD_TITLE,Missão da Sede do Clã cumprida
AGIT_QUEST_LIST_PLAYER,Lista de Missões Individuais
AGIT_QUEST_LIST_GUILD,Lista de missões do clã
AGIT_QUEST_LIST_GUILD_FULL,Lista de missões do clã
AGIT_QUEST_TIP_PLYAER,Missões individ. são renov. diariamente e só uma fica disponível por dia.
AGIT_QUEST_TIP_GUILD,Qualquer um pode contribuir para as Missões do Clã (até 3 ao mesmo tempo) por uma semana.
AGIT_QUEST_START,Realizar
AGIT_QUEST_ING,Realizando
AGIT_QUEST_COMPLETE,@COMMON_MISSION_COMPLETED
AGIT_QUEST_COMPLETE_2,@COMMON_IMMEDIATELY_COMPLETED
AGIT_QUEST_REMAIN_TIME,@QUEST_REMAIN_TIME
AGIT_QUEST_REMAIN_COUNT,Contagem de missão restante
AGIT_QUEST_GUILD_COMPLETE_LIST,Est. conc. missão Sede do Clã
AGIT_QUEST_GUILD_ING_QUEST,Missões em andamento
AGIT_QUEST_GUILD_LIST_TIP,"Você não receberá recompensas individuais quando usar ""Concluir agora"" nas missões. Você receberá apenas recompensas de clãs."
AGIT_QUEST_REWARD_PLAYER,As recompensas individuais são enviadas para sua caixa de correio.
AGIT_QUEST_REWARD_GUILD,"Receba <FontYellow>[POINT]</> pontos de contribuição do clã

As recompensas individuais são enviadas para a caixa de correio e as recompensas de clã vão para o depósito do clã."
CHAT_BLOCK_MESSAGE,Você bloqueou [Name].
CHAT_BLOCK_RELEASE_MESSAGE,Você desbloqueou [Name].
CELLPHONE_NUMBER_INPUT_NOTICE,Insira seu e-mail.
CHANGE_NICNAME_INPUT_NOTICE,Não é possível usar esse apelido no jogo. Tente outro nome.
NEED_MIN_PARTY_MEMBER,É preciso ter <FontYellow>[Count]</> ou mais membros no grupo.
CHAT_CONFINE_DEL,Desbloquear
RESTREWARD_ITEMNAME_03,Pena da Paz
GUILD_NOTIFY_KILL_USER,O membro do clã <FontBlue>[Name]</> derrotou <FontRed>[OtherName]</>.
GUILD_NOTIFY_KILL_GUILDMEMBER,O membro do clã <FontBlue>[Name]</> derrotou <FontRed>[OtherName]</> de <FontRed>[GuildName]</>.
GUILD_NOTIFY_KILLED_BY_PLAYER,<FontRed>[OtherName]</> derrotou o membro do clã <FontBlue>[Name]</>.
GUILD_NOTIFY_KILLED_BY_OTHER_GUILD,<FontRed>[OtherName]</> de <FontRed>[GuildName]</> derrotou o membro do clã <FontBlue>[Name]</>.
EQUIPMENT_COMPOUND_NO_COST,Não há custo de aposta.
EQUIPMENT_COMPOUND_GUIDE_DETAIL,"Você obteve um item
de grau maior."
EQUIPMENT_COMPOUND_ITEM,Pergaminho de Missão/Fragmento de Maphr
NOTIFY_MIC_PERMISSION,"O bate-papo com voz está incluído em Lineage 2: Revolution como um recurso que oferece uma experiência de comunidade mais divertida.
Conceda permissão de armazenamento externo e microfone para o bate-papo com voz."
GUILD_MASTER_ENTRUST_DAY,Você só pode delegar a posição de líder do clã para um jogador que é membro há <FontRed>[Day] dias ou mais</>.
GUILD_MASTER_ENTRUST,Um membro do clã que não se conectou em <FontRed>[Day] ou mais dias</> não pode ser nomeado novo líder do clã.
GUILD_MASTER_ENTRUST_TITLE,Aviso de nomeação impossível
DUNGEON_INSIDE_OUT_NOTICE,Impossível controlar manualmente dentro de uma masmorra.
PARTY_PROMOTE_NOTICE,Selecione a dificuldade antes de tornar seu grupo público.
EVENT_HOTTIME_TITLE_1,<RedBold>Tempo bônus</> de Exp.!
EVENT_HOTTIME_TITLE_2,<RedBold>Tempo bônus</> de Adena!
EVENT_HOTTIME_TITLE_3,<RedBold>Tempo bônus</> de Núcleos de Monstros!
EVENT_HOTTIME_TITLE_4,<RedBold>Tempo bônus</> de equipamentos!
EVENT_HOTTIME_DURATION_1,Das [Value1]h00 às [Value2]h00
EVENT_HOTTIME_DURATION_2,@EVENT_HOTTIME_DURATION_1
EVENT_HOTTIME_DURATION_3,@EVENT_HOTTIME_DURATION_1
EVENT_HOTTIME_DURATION_4,@EVENT_HOTTIME_DURATION_1
GUILD_MASTER_ENTRUST_SUCCESS,[Name] foi nomeado o novo líder do clã.
MISSION_COMPLETE,Concluído
EPISODE_ACTINDEX,Episódio [COUNT]
COMMON_SEARCH_KEYWORD_NOTICE,Insira entre [Min] e [Max] caracteres para buscar.
RESERVED_NICKNAME_AUTH,Autenticar
ACCOUNT_CONNECT_FAILED,"Falha ao vincular conta.
Repita."
SHOP_GUESTBUY_WARNING,"Se quiser usar isto ([Name]) em outro dispositivo também, é preciso realizar a compra antes de vincular a conta."
COMMON_PERIOD,[DATE]/[MONTH]/[YEAR]
EVENT_STRING_COMBINE_TITLE,Loja de bolsa da sorte de Ano Novo
EVENT_HOTTIME_NAME,Evento de tempo bônus
EVENT_STRING_COMBINE_NAME,Evento de Ano Novo
PURCHASE_RESTRICTION_LEVEL,Só jogadores entre nv. [VALUE1] e [VALUE2] podem comprar.
SHOPITEM_REQUIRED_BUYCOUNT,"É preciso comprar
[Name] [Count] vezes"
EVENT_JOURNEY_GUIDE,É preciso receber a <RedBold>recompensa</> para prosseguir na jornada.
EVENT_JOURNEY_GOAL,Objetivo:
EVENT_JOURNEY_REWARD,Recompensa:
EVENT_JOURNEY_STEP,Jornada nº [VALUE]
ANNUITYSHOP_NAME_03,Coleção de SR
ANNUITYSHOP_NAME_04,História
SLIDESHOP_ANNUITYSR,Parcela de coleção de SR
SLIDESHOP_ANNUITYSCENARIO,Conjunto de História
FRIEND_REQUEST_INVITE_CANCEL_ALL_CONFIRM,Cancelar todas as solicitações de amizade?
FRIEND_REQUEST_INVITE_CANCEL_COUNT,Você cancelou as solicitações de amizade enviadas a [Count] jogadores
FRIEND_REQUEST_INVITE_CANCEL_BY_NAME,Cancelada solicitação enviada para [Name].
EVENT_JOURNEY_TITLE,@GUIDE_QUEST_BUTTON
GUILD_MASTER_BUFF_NOTIFY,[MasterName] concede [BuffName].
EVENT_HOTTIME_ONGOING,O evento de tempo bônus está em andamento.
PARRYING_GUARD_REDUCE_DAMAGE,Defesa de escudo
EVENT_HOTTIME_TIMEOVER,O tempo bônus está desativado.
RESULT_RESEARCH,Buscar novamente nos resultados
EVENT_REWARD_PREVIEW,Ver recompensas
BOSS_STATUS_TEXT,Estado atual:
LOCATION_TEXT,Aparece em:
SPAWN_TIME_TEXT,Tempo de surgimento:
RECOMMEND_PERSON_TEXT,Tamanho de grupo recomendado:
RECOMMEND_COMBAT_TEXT,PC recomendado:
MAIN_DROP_ITEM_TEXT,Saque principal
MOVE_TEXT,@COMMON_IMMEDIATELY_MOVE
BOSS_SUPPRESSION,Quadro estado do chefe
OVER_COLLECT_COUNT,Nº Extrações:
PRESENT_EVENT_TEXT,Presente dos deuses
CHARACTER_CLASS_TREE_TEXT,Ver árvore da classe
COMMON_HELP_POPUP,Exibir ajuda
CANT_DUNGEON_ENTER_DEAD,Impossível entrar na masmorra com o personagem morto.
CANT_AGIT_ENTER_DEAD,Impossível entrar na Sede do Clã enquanto seu personagem está morto.
CANT_TOWN_ENTER_DEAD,Impossível entrar na cidade com o personagem morto.
CANCEL_DUNGEON_ENTER_MEMBER_DEAD,"Um membro do grupo está morto e, consequentemente, a entrada da masmorra foi cancelada."
CHARACTER_DEAD,Personagem morto
GATHERING_INTERRUPTED,Outro jogador já está extraindo. Extração cancelada.
COMBO_ADD_REWARD,Recompensa Baú do Tesouro
FORTRESS_ALTAR_ALL_OCCUPIED,"[GuildName] marcou todos os altares, amplificando o poder deles."
FREEFORTRESS_ALTAR_ALL_OCCUPIED,"[TeamName] marcou todos os altares, amplificando o poder deles."
MAIL_COUNT,Mensagens em posse
MAIL_FULL_CLOSE_ALARM,Caixa de correio quase cheia. Você não pode receber novas mensagens até liberar espaço.
MAIL_ALL_COUNT,Num. mensag.
ITEM_REMAIN_COUNT,[Count] rest.
GUILD_NOT_ENOUGH_WAREHOUSE_SIZE,Impossível resgatar recompensas com o armazenamento cheio. Libere espaço.
HIDE_WORLD,"Impossível ir para a região [World], pois está indisponível."
COMMON_GET_EXP,Exp. obtida
EXP_ITEM_DESCRIPTION,[Value] ([Percent]%)
ITEM_SELL_LIMIT,É possível vender até [Count] itens por vez.
PVP_RANKING_REWARD,A recompensa por atingir a classificação [RANK] pela primeira vez foi enviada à caixa de correio.
Skill_COOLTIME_LIMIT_DECK,Impossível alterar o baralho enquanto a habilidade está no tempo de recarga.
Skill_COOLTIME_LIMIT_EQUIP,Impossível alterar a arma enquanto a habilidade está no tempo de recarga.
Skill_COOLTIME_LIMIT_SKILL,Impossível alterar as habilidades enquanto a habilidade está no tempo de recarga.
GETREWARD_NOPVPRANKING,A classificação da arena está indisponível.
GETREWARD_NOPVPREWARD,Você já coletou a recompensa da arena.
PACKAGE_CANCEL_ALERT,Só é possível comprar isto nesta janela e você não poderá comprar novamente até a janela reaparecer. Fechar?
PORTAL_SCROLL_MESSAGE_WEEKLYMISSION,Mudando para a região especificada.
PVP_ATTENDTICKET_BUY_OVER,Você já chegou à contagem de entrada máxima da arena.
GUILD_BUFF_RESET_TIP,O bônus do clã pode durar até 1 hora.
PARTY_DUNGEON_ERROR_MESSAGE,Impossível fazer isto em uma Fenda Temporal.
ATTENDANCE_BEGINNER,Novo jogador
ATTENDANCE_RETURNER,Jogador registrado
HELP_NOTIFY,Acesse a comunidade oficial para obter mais informações.
CURRENCY_PAY_DIAMOND,[Value] diamantes azuis
E_NETMARBLE_S_IAP_ERROR,Falha ao processar pagamento. Tente outra hora.
GUILD_EMBLEM_NOT_CHANGED,Selecione um emblema e uma borda.
GUILD_EMBLEM_CHANGE_CONFIRM,Alterar emblema usando [Cost] diamantes?
INDISPENSABLE_BATTLE_POINT,@RECOMMEND_BATTLE_POINT
SOUL_CRYSTAL_EQUIP_SAMECOLOR,Equipe um Cristal Anímico que corresponda à cor do espaço.
OPTION_GRADE_TOGGLE_LOWER,Grau (baixo)
OPTION_GRADE_TOGGLE_UPPER,Grau (alto)
ALERT_CASTLESIEGEFESTIVALCOUPON_OVERFLOW,Chegou ao limite de cupons de festival de Cerco ao Castelo
ALERT_SKILL_POINT_OVERFLOW,Chegou ao limite de pontos de habilidade
ALERT_PVP_TICKET_OVERFLOW,Chegou ao limite de bilhetes de arena
ALERT_FREE_DIA_OVERFLOW,Chegou ao limite de diamantes vermelhos
ALERT_PAID_DIA_OVERFLOW,Chegou ao limite de diamantes azuis
ALERT_GREEN_DIA_OVERFLOW,Capacidade máxima de diamantes verdes atingida
ALERT_MILEAGE_OVERFLOW,Chegou ao limite de pontos de lealdade
ALERT_FRIENDSHIP_POINT_OVERFLOW,Chegou ao limite de pontos de amizade
ALERT_TOPAZ_OVERFLOW,Chegou ao limite de topázios
ALERT_GUILD_COIN_OVERFLOW,Chegou ao limite de moedas do clã
ALERT_ADENA_OVERFLOW,Chegou ao limite de adena
COMMON_SERVER,Servidor
COMMON_CONNECT,Conectar
COMMON_CHARACTER_FIND,Encontrar meu personagem
CHARACTER_COUNT,e [Count] outros jogadores
COMMON_CHARACTER_COUNT,Número de personagens
COMMON_CHARACTER_NAME,Nome do personagem
COMMON_NOT_HAVE_CHARACTER,Você não tem personagens.
COMMON_DIFFICULTY_SORT,Por dificuldade
EASY_QUEST_SORT,Apenas missões fáceis
