Name,TaskName,QuestNpcName,QuestNpcDialog,QuestNpcName2,QuestNpcDialog2
적을 단죄 하자구,소울 슬래셔 처치,,,,
적을 단죄 하자구,미첼과 대화하기,,,,
적을 단죄 하자구,미첼과 대화하기,아덴탐험대 미첼,자네도 나와 뜻이 같다니 다행이군! 우린 잘하면 좋은 파트너가 될것 같네! 언제 한번 함께 사냥이나 나가지!,,
정체불명의 실험체,시아나링고와 대화하기,,,,
정체불명의 실험체,시아나링고와 대화하기,아덴탐험대 시아나링고,"거기 당신! 용병이죠? 돈은 달라는 대로 줄 테니 내 부탁 좀 들어줄래요? 전 아덴대륙을 탐험하는 모험가에요. 최근 흥미가 생긴 마법이 있는데 바로 강령술이에요!
<p>강령술에 대해 연구할 수록 정체불명의 실험체가 저희 실험을 방해하는 것 같아요. 정말 귀찮아 죽겠으니, 그놈들을 좀 처리해 주세요!",,
정체불명의 실험체,정체불명의 실험체 처치,,,,
정체불명의 실험체,시아나링고와 대화하기,,,,
정체불명의 실험체,시아나링고와 대화하기,아덴탐험대 시아나링고,휴~ 당분간은 좀 조용하겠네~ 여기 약속한 보수에요~<p>뭐해요? 빨리가지 않고? 전 실험에 집중해야 한다고요!,,
저주받은 사냥꾼들,시아나링고와 대화하기,,,,
저주받은 사냥꾼들,시아나링고와 대화하기,아덴탐험대 시아나링고,"거기 당신! 용병이죠? 돈은 달라는 대로 줄 테니 내 부탁 좀 들어줄래요? 전 아덴대륙을 탐험하는 모험가에요. 최근 흥미가 생긴 마법이 있는데 바로 강령술이에요!
<p>강령술에 관한 연구를 위해 이곳에 있는 저주받은 사냥꾼을 조사하고 싶은데, 놈들의 낙인을 좀 수집해 줄 수 있을까요? 낙인은 아마 뒷목쯤에 새겨져 있을 꺼에요! 파괴될 일이 많겠지만!",,
저주받은 사냥꾼들,저주받은 사냥꾼의 낙인 수집,,,,
저주받은 사냥꾼들,시아나링고와 대화하기,,,,
저주받은 사냥꾼들,시아나링고와 대화하기,아덴탐험대 시아나링고,생각보다 잘 챙겨왔네요! 상태도 괜찮고! 이제 낙인을 조사하다 보면 어느정도 강령술을 부릴 수도 있게 되겠네요! 고마워요! <p>이건 수고비에요! 고생 많았어요!,,
강령술 연구,시아나링고와 대화하기,,,,
강령술 연구,시아나링고와 대화하기,아덴탐험대 시아나링고,"거기 당신! 용병이죠? 돈은 달라는 대로 줄 테니 내 부탁 좀 들어줄래요? 전 아덴대륙을 탐험하는 모험가에요. 최근 흥미가 생긴 마법이 있는데 바로 강령술이에요!
<p>강령술에 관한 연구를 위해 이곳에 있는 해골 전사를 조사하고 싶은데, 해골 전사의 두개골을 좀 수집해 줄래요? 돈은 얼마든지 줄게요!",,
강령술 연구,해골 전사의 두개골 수집,,,,
강령술 연구,시아나링고와 대화하기,,,,
강령술 연구,시아나링고와 대화하기,아덴탐험대 시아나링고,호오. 이렇게나 많이! 조사할게 갑자기 많아졌네요!. <p>이런! 깨질뻔 했자나요! 조심히 좀 다뤄줘요! 이건 수고비에요! 넉넉하게 챙겼으니 부족하진 않을꺼에요!,,
자금 보충,도로시와 대화하기,,,,
자금 보충,도로시와 대화하기,아덴탐험대 도로시,"이런 폐허에서 사람을 만나다니 반가운걸! 난 아덴대륙을 탐험하는 모험가야! 최근 경매장에 좋은 단검이 올라왔는데 돈이 좀 모잘라서 자금을 좀 모으고 있어!
<p>혹시 해골 병사의 갈비뼈 좀 가진거 있어? 흐음. 혹시라도 사냥하다가 얻게 되면 꼭 이야기 해야되! 그리고 나한테 팔고! 내가 진짜 좋은 값에 사줄게! 꼭이야!",,
자금 보충,해골 전사의 갈비뼈 수집,,,,
자금 보충,도로시와 대화하기,,,,
자금 보충,도로시와 대화하기,아덴탐험대 도로시,이런 귀한걸 나에게 파는 거야? 정말 귀한 상품인데! 고마워! 이건 갈비뼈 값이야! 내가 특별히 신경 많이 썼다!,,
송곳니 삽니다,도로시와 대화하기,,,,
송곳니 삽니다,도로시와 대화하기,아덴탐험대 도로시,"이런 폐허에서 사람을 만나다니 반가운걸! 난 아덴대륙을 탐험하는 모험가야! 최근 경매장에 좋은 단검이 올라왔는데 돈이 좀 모잘라서 자금을 좀 모으고 있어!
<p>혹시 흡혈박쥐의 송곳니 좀 가진거 있어? 있으면 내가 다 매입중이니 나한테 팔어~ 알았지? 꼭이야! 다른 사람한테 팔면 안되!",,
송곳니 삽니다,흡혈 박쥐의 송곳니 수집,,,,
송곳니 삽니다,도로시와 대화하기,,,,
송곳니 삽니다,도로시와 대화하기,아덴탐험대 도로시,히야 이 귀한걸 다~ 흡혈박쥐의 송곳니는 잘팔리는 물건 중에 하나지~ 여기! 값은 후하게 잘 쳐준거야~ 나도 남는게 없다고~,,
좋은 단검은 비싸,도로시와 대화하기,,,,
좋은 단검은 비싸,도로시와 대화하기,아덴탐험대 도로시,"이런 폐허에서 사람을 만나다니 반가운걸! 난 아덴대륙을 탐험하는 모험가야! 최근 경매장에 좋은 단검이 올라왔는데 돈이 좀 모잘라서 자금을 좀 모으고 있어!
<p>혹시 늑대인간의 발톱 좀 가진거 있어? 있으면 내가 다 매입중이야. 혹시라도 늑대인간의 발톱이 생기면 다른 사람 말고 나한테 팔아야해! 꼭이야!?",,
좋은 단검은 비싸,늑대인간의 발톱 수집,,,,
좋은 단검은 비싸,도로시와 대화하기,,,,
좋은 단검은 비싸,도로시와 대화하기,아덴탐험대 도로시,오~ 이 많은걸 다 나에게? 어디보자 ~ 하나~둘~셋<p>약 20개 정도 되겠는걸? 고마워! 여기 발톱 값이야! 다음에도 또 부탁해!,,
고양이를 건들면..,바로와 대화하기,,,,
고양이를 건들면..,바로와 대화하기,고양이상단 바로,"고양이 상단과 함께 일하자옹! 우리는 늘 물건을 필요로 한다옹! 우리에게 좋은 물건을 가져오면 우리도 좋은 값을 쳐준다옹!
<p>내 동료인 네로가 이곳을 지나가는 도중 올 마훔들에게 물건을 약탈 당했다고 한다옹! 고양이 상단을 건들면 어떻게 되는지 똑똑히 보여줄 것이다옹!
<p>너도 올 마훔 경비병에게 우리의 무서움을 보여주지 않겠냐옹? 당연히 우리는 돈을 팍팍 준다옹!",,
고양이를 건들면..,올 마훔 경비병 처치,,,,
고양이를 건들면..,바로와 대화하기,,,,
고양이를 건들면..,바로와 대화하기,고양이상단 바로,아주 통쾌했다옹! 여기 약속한 수고비다옹! 나도 몇마리 날라차기로 날려보냈다옹!,,
유적지 조사,아지르와 대화하기,,,,
유적지 조사,아지르와 대화하기,페르넬발굴단 아지르,"허허 안녕하신가! 자네가 <YellowBold>[player]</>인가! 페르넬에게 이야기는 많이 들었네. 난 페르넬의 부탁으로 이곳을 조사나온 아지르라고 하네.
<p>자네도 알다시피 이곳은 과거 엘프들과 오크들의 싸움이 발발한 곳이기도 하지. 난 이곳에서 과거 엘프들의 유물을 찾고 있다네!
<p>헌데, 자네가 좀 도와줬으면 하는 일이 있는데 말이야.. 바로 저 글루디오 베어를 좀 처치해 줬으면 한다네. 놈들이 아무렇게나 막 밟고 있는 저곳 역시 조사를 해봐야 할 유적들이네
<p>저 중요한 유산을 저렇게 함부로 짖밟다니!! 으으으으!! 어서 빨리 저놈을 처치해 주게!!",,
유적지 조사,글루디오 베어 처치,,,,
유적지 조사,아지르와 대화하기,,,,
유적지 조사,아지르와 대화하기,페르넬발굴단 아지르,"고맙네! 소중한 유적들이 저렇게 함부로 짖밟히는 현장을 두고만 볼 수 없지 않은가? 난 이곳을 천천히 조사해봐야겠네.
<p>무언가... 고대의 악마와 연결된 이야기가 많은 것 같더군..",,
무섭지 않아!,팔론과 대화하기,,,,
무섭지 않아!,팔론과 대화하기,보물사냥꾼 팔론,"후후. 당신도 이곳에 엘프의 유물이 남아 있다는 소문을 듣고 왔는가? 훗. 나 말고도 정보에 빠른 사람이 있다는 것이 놀랍군!
<p>좋아! 그럼 이렇게 하지. 난 이곳에 있는 유물의 위치를 정확히 알고 있지. 자네가 나를 도와준다면 적당한 보상금을 주도록 하지! 어떤가?
<p>자네가 나를 도와주는 건 아주 간단한 일이야! 바로 이 앞에 있는 광폭한 쿠거들을 처치하는 것이지. 아아~ 내가 저 광폭한 쿠거를 무서워해서 못가는 건 절대 아니라고~",,
무섭지 않아!,광폭한 쿠거 처치,,,,
무섭지 않아!,팔론과 대화하기,,,,
무섭지 않아!,팔론과 대화하기,보물사냥꾼 팔론,고생했네! 자네 덕에 나도 맘편히 유물을 챙길 수 있었어! 후후 이제 떵떵거리며 살 수 있겠군!<p>참! 여기 수고비일세! 적다고 뭐라고 하지 말라고~ 자네가 싸움을 하는 동안 난 목숨을 걸고 무수한 함정을 뛰어 넘어 다녔다고~,,
빠른발을 잡아라!,도로시와 대화하기,,,,
빠른발을 잡아라!,도로시와 대화하기,아덴탐험대 도로시,"빠른발이요? 빠른발은 이 근방에서 가장 빨리 달리는 올 마훔에 대한 이야기에요. 놈은 올 마훔중에서도 가장 빠른 발을 지녔죠. 하지만 모험가들 사이에 재밌는 소문이 퍼졌어요.
<p>""빠른발은 과거 어떤 마법사가 준 장화 덕분에 빠르게 달릴 수 있는 것이다.""
<p>소문이 어디서부터 퍼졌는 지는 중요하지 않아요. 특히 저같은 단검 클래스는 빠른 이동속도가 전투에서 무엇보다 중요하니까!
<p>많은 모험가들이 빠른발을 찾아나섰지만, 역시나 꼬리하나 잡을 수 없었죠!
<p>하지만 저에게도 다 생각이 있어요! 놈을 쫓는게 아닌 놈이 우리를 찾아오게 하는 거에요! 어떤 방법이냐고요? 후후 저희가 인질을 이용하는 것이죠!
<p>우린 저 올 마훔을 잡아서 가둬둘 거에요. 그리고 빠른발이 오면 함정에 빠트려서 잡아낼 것이고요!
<p>절 도와주면 충분한 보상을 해 드릴께요. 어때요? 날 좀 도와주는 것이? 빠른발! 한번 보고 싶지 않나요?",,
빠른발을 잡아라!,올 마훔 약탈자 경비병 처치,,,,
빠른발을 잡아라!,도로시와 대화하기,아덴탐험대 도로시,"이제 올 마훔의 수는 충분한 듯 하네요. 
우리도 준비 됐어요. 
사로잡은 올마 훔을 우리에 가둬 주세요.",,
빠른발을 잡아라!,올 마훔 가두기 I,,,,
빠른발을 잡아라!,올 마훔 가두기 II,,,,
빠른발을 잡아라!,올 마훔 가두기 II,아덴탐험대 도로시,다 됐어요. 이제 올 마홈이 몰려 올거에요.,,
빠른발을 잡아라!,몰려드는 올마훔 처치,,,,
빠른발을 잡아라!,빠른발 처치,,,,
빠른발을 잡아라!,도로시와 대화하기,,,,
빠른발을 잡아라!,도로시와 대화하기,아덴탐험대 도로시,소문이 사실이었어요! 빠른발의 부츠라니!! 후후! 이제 어떤 몬스터도 잡을 수 있겠는걸요? 고마워요! 이렇게 힘든일에 동참을 해주시다니!! 여기 수고비에요!<p>언젠가 제가 필요한 일이 있으면 말만해요! 언제든지 달려갈께요!,,
사라진 펜릴,아르케와 대화하기,,,,
사라진 펜릴,아르케와 대화하기,연금술사 아르케,"이런 곳에서 사람을 만나다니. 마침 잘됐네요. 사람이 좀 필요했는데...<p>몇일전 제 동료가 이곳에서 연금술 실험을 하고 오겠다고 한 뒤로 소식이 끊겼어요.<p>아무래도 수상해서 이곳을 조사하고 있는데, 마물이 너무 많아서 말이죠. 제 동료를 찾는 것을 좀 도와주시겠어요?",,
사라진 펜릴,협곡의 감시자 처치,,,,
사라진 펜릴,수상한 마법진 확인하기,,,,
사라진 펜릴,몰려오는 몬스터 처치하기,,,,
사라진 펜릴,펜릴 처치하기,,,,
사라진 펜릴,아르케와 대화하기,,,,
사라진 펜릴,아르케와 대화하기,연금술사 아르케,이… 이건 어떻게 된 일인거죠… 펜릴이 저런 괴물로 변했다니.. 도대체 이곳에선 무슨 일이 있었던 걸까요?.....,,
사막의 탐구,아지르와 대화하기,,,,
사막의 탐구,아지르와 대화하기,페르넬발굴단 아지르,"어서 오게! 마침 사람이 필요했는데 잘 되었구만! 나 좀 도와줄 수 있겠는가?<p>사막에 서식하는 저 생물들이 사막에서 어떻게 생존해 가는지 알고 싶어서 말이네.<p>그걸 알아내면 저들에게 대처하는 방법을 좀 배울수 있지 있을 걸세! 그래서 말인데, 저들의 심장을 좀 구해다 줄 수 있겠는가?",,
사막의 탐구,불모지 바실리스크 처치,,,,
사막의 탐구,돌연변이 갑충 처치,,,,
사막의 탐구,사하라 처치,,,,
사막의 탐구,아지르 구출하기,,,,
사막의 탐구,몰려오는 몬스터 처치하기,,,,
사막의 탐구,거대 사하라 처치,,,,
사막의 탐구,아지르와 대화하기,,,,
사막의 탐구,아지르와 대화하기,페르넬발굴단 아지르,이런!. 아주 난장판이 되었구만! 어쨌든 덕분에 목숨은 건진것 같군. 연구는 언제든 다시 시작하면 되니 크게 걱정은 하지 말게! 이건 내 고마움의 표시일세! 다음에 또 보지!,,
오지 않는 정찰병,포고꾼 자린과 대화하기,,,,
오지 않는 정찰병,포고꾼 자린과 대화하기,글루디오 포고꾼 자린,용병이라니 마침 잘 됐군!<p>몇일 전 영주님의 명령으로 정찰을 나간 정찰병들이 아직 돌아오지 않고 있네. 자네가 좀 나서서 찾아주면 좋겠네만?<p>참. 찾는 동안 해골 보초병을 좀 처치해 주면 내가 보상을 더 두둑히 주도록 하지,,
오지 않는 정찰병,사막 해골 보초병 처치하기,,,,
오지 않는 정찰병,실종된 정찰병 찾기,,,,
오지 않는 정찰병,몰려오는 언데드 처치하기,,,,
오지 않는 정찰병,레오닉 처치하기,,,,
오지 않는 정찰병,포고꾼 자린과 대화하기,,,,
오지 않는 정찰병,포고꾼 자린과 대화하기,글루디오 포고꾼 자린,후우….. 돌아오지 못한데는 이유가 있었군… 이 일은 글루디오에 보고하도록 하지. 이건 의뢰금일세! 정말 고맙네!,,
현상수배 : 장군개미,포고꾼 자린과 대화하기,,,,
현상수배 : 장군개미,포고꾼 자린과 대화하기,글루디오 포고꾼 자린,글루디오 영주님의 이름으로 공표한다. 황무지를 어지럽히는 몬스터인 장군개미를 토벌하는 자에게는 상금과 함께 영주님의 특별한 포상이 주어질 것이다!,,
현상수배 : 장군개미,토벌을 위한 개미 처치,,,,
현상수배 : 장군개미,개미 구멍 찾기,,,,
현상수배 : 장군개미,몰려오는 개미들 처치,,,,
현상수배 : 장군개미,장군개미 처치,,,,
현상수배 : 장군개미,포고꾼 자린과 대화하기,,,,
현상수배 : 장군개미,포고꾼 자린과 대화하기,글루디오 포고꾼 자린,잘했다! 장군개미를 처치하는 것을 이눈으로 보다니! 이것은 포상금이다! 정말 고생이 많았다!,,
풋내기 사제 세인,견습사제 세인과 대화하기,,,,
풋내기 사제 세인,견습사제 세인과 대화하기,마프르 견습사제 세인,"안녕하세요. 전 마프르 신을 모시는 사제 세인이라고 해요. 전 정식 사제가 되기 위해 시험을 치루러 이곳에 왔어요.<p>다른 시험은 다 통과 했는데, 마지막 시험인 마프르의 기도문을 습득하지 못했어요! 괜찮다면 절 좀 도와주실 수 있을까요?",,
풋내기 사제 세인,황무지 몬스터 처치,,,,
풋내기 사제 세인,기도문 획득하기,,,,
풋내기 사제 세인,몰려오는 황무지 몬스터 처치,,,,
풋내기 사제 세인,거대 개미 처치,,,,
풋내기 사제 세인,견습사제 세인과 대화하기,,,,
풋내기 사제 세인,견습사제 세인과 대화하기,마프르 견습사제 세인,하아. 하아.. 이게 시험인지… 뭔지… 시험 두번만 쳤다가는 죽겠어요 아주! 그래도 덕분에 기도문을 얻었으니 이제 교단에 가서 정식 사제가 될 수 있겠어요!<p>참! 이건 수고비에요! 그리고 절 도와줬다는 건! 비밀이에요!,,
바실리스크 연구,아지르와 대화하기,,,,
바실리스크 연구,아지르와 대화하기,페르넬발굴단 아지르,"어서 오게! 마침 사람이 필요했는데 잘 되었구만! 나 좀 도와줄 수 있겠는가?<p>난 발굴단에서도 조금 유별난 편이지. 바로 유물 뿐만 아니라 생물에도 관심이 있다는 것이야.<p>이곳이 바실리스크 서식지라는 것은 자네도 알고 있겠지? 그래서 말인데, 바실리스크의 살과 알을 좀 구해줬으면 하는데 말이야.<p>위험한 생물이니 조심해서 구해다 주게!",,
바실리스크 연구,바실리스크 살덩이 채집,,,,
바실리스크 연구,바실리스크 알 수집,,,,
바실리스크 연구,몰려오는 바실리스크 처치하기,,,,
바실리스크 연구,거대 바실리스크 처치하기,,,,
바실리스크 연구,아지르와 대화하기,,,,
바실리스크 연구,아지르와 대화하기,페르넬발굴단 아지르,허허! 이렇게 큰 바실리스크가 있다니! 정말 대단하구만! 대단해!! 아주 귀한 실험재료를 구해다 줬군! 고맙네! 이건 약속한 보상일세!,,
정의의 심판!,미첼과 대화하기,,,,
정의의 심판!,미첼과 대화하기,아덴탐험대 미첼,어서 와라! 자넨 그 유명한 은빛용병단이로군! 마침 잘됐네! 난 정의를 위해 저 올 마훔을 처단할 미첼이라고 하네! 나와 함께 하지!<p>저 올 마훔 약탈자들은 지나가는 상인을 습격하지! 내 계획은 이렇네. 우리가 상단으로 위장하여 미끼용 화물을 놓는 것이지.<p>분명 저들은 미끼를 물걸세! 그럼 우리를 습격하는 약탈자들을 우리가 없애는 것일세! 어떤가? 기가 막히지 않은가? 어서 행동에 옮기세!,,
정의의 심판!,미끼용 화물 설치하기,,,,
정의의 심판!,몰려오는 올 마훔 처치하기,,,,
정의의 심판!,미끼용 화물 설치하기,,,,
정의의 심판!,몰려오는 올 마훔 처치하기,,,,
정의의 심판!,약탈대장 카슈트레이 처치하기,,,,
정의의 심판!,미첼과 대화하기,,,,
정의의 심판!,미첼과 대화하기,아덴탐험대 미첼,고생했네!. 크흐. 약탈대장까지 처치하다니! 횡재했구만!! 이건 작지만 내 성의일세! 자네 같은 동료와 함께 해서 영광이었네!,,
악당 트러만! 처치!,도로시와 대화하기,,,,
악당 트러만! 처치!,도로시와 대화하기,아덴탐험대 도로시,"이런 곳에서 사람이라니! 반가워요!<p>보아하니 용병님도 이곳의 올 마홈을 토벌하러 오신것 같은데, 어떠세요? 저와 함께 하는 것이?<p>이곳에는 트러만이라는 악당이 있어요! 아주 못된 짓만 골라하는 녀석이죠! 전 그놈을 잡으러 왔어요! 이제 당신도 함께 잡아야 겠지만! 후훗!",,
악당 트러만! 처치!,올 마훔 처치 하기,,,,
악당 트러만! 처치!,트러만의 초소로 이동하기,,,,
악당 트러만! 처치!,몰려오는 트러만의 부하 처치,,,,
악당 트러만! 처치!,악당 트러만 처치,,,,
악당 트러만! 처치!,도로시와 대화하기,,,,
악당 트러만! 처치!,도로시와 대화하기,아덴탐험대 도로시,드… 드디어 놈을 쓰러트렸어요! 이 야호!!! 크흐. 힘들었지만 보람차네요! 빨리 성장해서 저런놈들에게 당한 수모는 꼭 갚을꺼에요!!,,
핵의 결합,시아나링고와 대화하기,,,,
핵의 결합,시아나링고와 대화하기,아덴탐험대 시아나링고,"안녕하세요. 전 탐험가 시아나링고라고 해요. 이번에 새로운 실험을 해야하는데, 이 실험이 상당히 위험한 실험이라 저를 보호해 줄 사람을 찾고 있었어요. 혹시 괜찮다면 날 좀 도와줄 수 있어요?
<p>일은 아주 간단해요! 제가 마력결합을 시도하는 동안 저를 몬스터에게서 보호해 주시면 되는 거에요!
<p>보수는 섭섭지 않게 드릴 거예요. 어떠신가요? 절 도와주실 수 있겠어요?
<p>먼저 주변에 있는 사막의 사하라를 좀 처치해 줄 수 있겠어? 실험 중 놈들이 습격하면 곤란하거든",,
핵의 결합,사막의 사하라 처치,,,,
흔적 추적,시아나링고와 대화하기,,,,
핵의 결합,몰려오는 몬스터 막아내기,,,,
핵의 결합,몰려오는 몬스터 막아내기,아덴탐험대 시아나링고,이제 실험을 시작할 거에요! 바짝 긴장하세요! 몬스터들이 쉴세도 없이 올테니까!,,
핵의 결합,몰려오는 몬스터 막아내기,,,,
핵의 결합,몰려오는 몬스터 막아내기,,,,
핵의 결합,거대 스톤 골렘 제거,,,,
핵의 결합,시아나링고와 대화하기,,,,
핵의 결합,시아나링고와 대화하기,아덴탐험대 시아나링고,"후우... 정말 죽을뻔 했네... 핵의 결합이 실패했지만, 약간의 마력은 제 지팡이에 축적했어요. 역시 마력을 다루는 일은 쉽지가 않네요...
<p>절 지켜주셔서 정말 고마워요. 여기 보수에요",,
흔적 추적,도로시와 대화하기,,,,
흔적 추적,도로시와 대화하기,아덴탐험대 도로시,"쉿! 조용히 해요! 전 올 마훔 기지에 있는 바람의 목걸이를 빼앗으려고 왔어요!<p>괜찮다면 절 좀 도와주셨으면 해요!<p>목걸이 탈취에 성공만 하면, 보수를 드릴께요!<p>임무는 간단해요! 제가 놈들의 기지에 잠입하는 동안 놈들의 시선을 끌어주었으면 해요!<p>저기 있는 수색병들이 적당하겠어요! 그럼! 가보죠!",,
흔적 추적,올 마훔 약탈자 수색병 처치,,,,
흔적 추적,올 마훔 약탈자 수색병 처치,아덴탐험대 도로시,"이런! 함정이에요!
놈들이 몰려와요! 도와주세요!",,
흔적 추적,도로시가 있는 곳으로 이동,,,,
흔적 추적,도로시가 있는 곳으로 이동,아덴탐험대 도로시,"도와주세요.
저 올 마홈을 처치해 주세요.",,
흔적 추적,도로시를 위협하는 올 마홈 처치하기,,,,
흔적 추적,도로시를 위협하는 올 마홈 처치하기,아덴탐험대 도로시,이런! 젠장! 일단 이곳을 탈출하죠!,,
흔적 추적,도로시를 호위하여 탈출,,,,
흔적 추적,도로시와 대화하기,,,,
흔적 추적,도로시와 대화하기,아덴탐험대 도로시,"고마워요! 목걸이는 획득하지 못했지만, 몇 가지 쓸만한 장비는 건진 것 같아요. 이건 수고비에요! 정말 고마워요!",,
수상한 마법진,아르케와 대화하기,,,,
수상한 마법진,아르케와 대화하기,연금술사 아르케,"이런 곳에서 사람을 만나다니. 마침 잘됐네요. 사람이 좀 필요했는데...<p>몇일전 제 동료가 이곳에서 연금술 실험을 하고 오겠다고 한 뒤로 소식이 끊겼어요.<p>아무래도 수상해서 이곳을 조사하고 있는데, 마물이 너무 많아서 말이죠. 제 동료를 찾는 것을 좀 도와주시겠어요?",,
수상한 마법진,협곡의 감시자 처치,,,,
수상한 마법진,수상한 마법진 확인하기,,,,
수상한 마법진,몰려오는 몬스터 처치하기,,,,
수상한 마법진,아르케와 대화하기,,,,
수상한 마법진,아르케와 대화하기,연금술사 아르케,마법진을 제거하던 도중에 사라진 펜릴의 옷을 발견 했어요. 아무래도 이 마법진과 관련이 있을지도 모르겠어요,,
연구용 표본,아지르와 대화하기,,,,
연구용 표본,아지르와 대화하기,페르넬발굴단 아지르,"어서 오게! 마침 사람이 필요했는데 잘 되었구만! 나 좀 도와줄 수 있겠는가?<p>사막에 서식하는 저 생물들이 사막에서 어떻게 생존해 가는지 알고 싶어서 말이네.<p>그걸 알아내면 저들에게 대처하는 방법을 좀 배울수 있지 있을 걸세! 그래서 말인데, 저들의 심장을 좀 구해다 줄 수 있겠는가?",,
연구용 표본,불모지 바실리스크 처치,,,,
연구용 표본,돌연변이 갑충 처치,,,,
연구용 표본,사하라 처치,,,,
연구용 표본,아지르 구출하기,,,,
연구용 표본,몰려오는 몬스터 처치하기,,,,
연구용 표본,아지르와 대화하기,,,,
연구용 표본,아지르와 대화하기,페르넬발굴단 아지르,후우! 고맙네! 그래도 자네 덕에 연구장비들을 많이 보호 할 수 있었네! 정말 고마워~!! 이건 수고비일세! 다음에 또 보지!,,
정찰병의 행방,포고꾼 자린과 대화하기,,,,
정찰병의 행방,포고꾼 자린과 대화하기,글루디오 포고꾼 자린,용병이라니 마침 잘 됐군!<p>몇일 전 영주님의 명령으로 정찰을 나간 정찰병들이 아직 돌아오지 않고 있네. 자네가 좀 나서서 찾아주면 좋겠네만?<p>참. 찾는 동안 해골 보초병을 좀 처치해 주면 내가 보상을 더 두둑히 주도록 하지,,
정찰병의 행방,사막 해골 보초병 처치하기,,,,
정찰병의 행방,사막 해골 보초병 처치하기,,,,
정찰병의 행방,몰려오는 해골 보초병 처치하기,,,,
정찰병의 행방,포고꾼 자린과 대화하기,,,,
정찰병의 행방,포고꾼 자린과 대화하기,글루디오 포고꾼 자린,후우….. 돌아오지 못한데는 이유가 있었군… 이 일은 글루디오에 보고하도록 하지. 이건 의뢰금일세! 정말 고맙네!,,
수상한 개미굴,포고꾼 자린과 대화하기,,,,
수상한 개미굴,포고꾼 자린과 대화하기,글루디오 포고꾼 자린,글루디오 영주님의 이름으로 공표한다. 황무지를 어지럽히는 몬스터인 장군개미를 토벌하는 자에게는 상금과 함께 영주님의 특별한 포상이 주어질 것이다!,,
수상한 개미굴,토벌을 위한 개미 처치,,,,
수상한 개미굴,개미 구멍 찾기,,,,
수상한 개미굴,몰려오는 개미들 처치,,,,
수상한 개미굴,포고꾼 자린과 대화하기,,,,
수상한 개미굴,포고꾼 자린과 대화하기,글루디오 포고꾼 자린,"장군개미는 찾지 못했지만, 충분히 많은 개미들을 처치했군. 약속한 보상보다는 작지만 토벌에 대한 포상을 지급하도록 하지!",,
두고 온 물건,견습사제 세인과 대화하기,,,,
두고 온 물건,견습사제 세인과 대화하기,마프르 견습사제 세인,안녕하세요. 전 마프르 신을 모시는 사제 세인이라고 해요. 전 정식 사제가 되기 위해 시험을 치루러 이곳에 왔어요.<p>지난 시험을 치루던 도중 제가 소중하게 여기는 성서를 기도문이 있는 곳에 놓고 왔어요! 워낙 몬스터가 많은 곳이라. 함께 가 주실 수 있을까요?,,
두고 온 물건,황무지 몬스터 처치,,,,
두고 온 물건,기도문 획득하기,,,,
두고 온 물건,몰려오는 황무지 몬스터 처치,,,,
두고 온 물건,견습사제 세인과 대화하기,,,,
두고 온 물건,견습사제 세인과 대화하기,마프르 견습사제 세인,하아. 하아.. 성서 두번 놓고 갔다간 아주 죽겠어요! 아주! 그래도 덕분에 성서를 얻었으니 이제 안심하고 교단에 돌아갈 수 있겠어요! 정말 고마워요!,,
사막의 바실리스크,아지르와 대화하기,,,,
사막의 바실리스크,아지르와 대화하기,페르넬발굴단 아지르,"어서 오게! 마침 사람이 필요했는데 잘 되었구만! 나 좀 도와줄 수 있겠는가?<p>난 발굴단에서도 조금 유별난 편이지. 바로 유물 뿐만 아니라 생물에도 관심이 있다는 것이야.<p>이곳이 바실리스크 서식지라는 것은 자네도 알고 있겠지? 그래서 말인데, 바실리스크의 살과 알을 좀 구해줬으면 하는데 말이야.<p>위험한 생물이니 조심해서 구해다 주게!",,
사막의 바실리스크,바실리스크 살덩이 채집,,,,
사막의 바실리스크,바실리스크 알 수집,,,,
사막의 바실리스크,몰려오는 바실리스크 처치하기,,,,
사막의 바실리스크,아지르와 대화하기,,,,
사막의 바실리스크,아지르와 대화하기,페르넬발굴단 아지르,후우! 이 정도로 다행이지! 들리는 소문에 의하면 거대한 바실리스크가 있다고 하던데. 그런 놈이라도 만났다면 우린 뼈도 못추렸을 걸세!,,
미끼를 던저라!,미첼과 대화하기,,,,
미끼를 던저라!,미첼과 대화하기,아덴탐험대 미첼,어서 와라! 자넨 그 유명한 은빛용병단이로군! 마침 잘됐네! 난 정의를 위해 저 올 마훔을 처단할 미첼이라고 하네! 나와 함께 하지!<p>저 올 마훔 약탈자들은 지나가는 상인을 습격하지! 내 계획은 이렇네. 우리가 상단으로 위장하여 미끼용 화물을 놓는 것이지.<p>분명 저들은 미끼를 물걸세! 그럼 우리를 습격하는 약탈자들을 우리가 없애는 것일세! 어떤가? 기가 막히지 않은가? 어서 행동에 옮기세!,,
미끼를 던저라!,미끼용 화물 설치하기,,,,
미끼를 던저라!,몰려오는 올 마훔 처치하기,,,,
미끼를 던저라!,미끼용 화물 설치하기,,,,
미끼를 던저라!,몰려오는 올 마훔 처치하기,,,,
미끼를 던저라!,미첼과 대화하기,,,,
미끼를 던저라!,미첼과 대화하기,아덴탐험대 미첼,후후! 멍청한 올 마훔들이 많이도 걸려들었군! 수고했네! 다음에도 기회가 되면 함께하지!,,
미첼의 정의,미첼과 대화하기,,,,
