Key,Value
QUEST_ACTION_17118_5,북쪽으로 흔적이 이어지는 것 같다.
QUEST_ACTION_17119_1,동력핵이 손상 되었다.
QUEST_ACTION_17137_1,수정은 이 지하층의 방어시스템과 관련이 있을 거 같다.
QUEST_ACTION_17137_2,수정에서 마력이 전혀 느껴지지 않는다.
QUEST_ACTION_17137_3,방어시스템은 동작하지 않을 듯 하다.
QUEST_ACTION_11017306_1,커처에게 소형 영혼수집기를 받았다.
QUEST_ACTION_11008901_1,거인의 인체실험 연구자료를 획득했다.
QUEST_ACTION_11008901_2,거인의 동물강화 연구자료를 획득했다.
QUEST_ACTION_11008901_3,거인의 영혼강화 연구자료를 획득했다.
QUEST_ACTION_11008901_4,거인의 카마엘 연구자료를 획득했다.
QUEST_ACTION_11008901_5,거인의 상자를 획득했다.
QUEST_ACTION_11008901_6,동력장치가 멈추었다.
QUEST_ACTION_11008901_7,감시병기 알파의 마력장치를 획득했다.
QUEST_ACTION_11011120_42,알렉산더 경과 아벨리노는 치명상을 입은 것 같다.
QUEST_ACTION_11011120_45,아벨리노가 마지막 힘을 짜내 당신을 이동시켰습니다.
QUEST_ACTION_11011120_46,@QUEST_ACTION_11011120_45
QUEST_ACTION_11018101_3,독특한 문양의 팔찌를 찾았다.
QUEST_ACTION_11018102_5,밀랍으로 봉인된 명령서를 발견했습니다!
QUEST_PARAM_36_1,베다의 수금 목록을 받았다.
QUEST_PARAM_36_2,가이란에게서 수금용 녹색 빛의 다이아를 받았다.
QUEST_PARAM_36_3,패튼에게서 수금용 아데나를 받았다.
QUEST_PARAM_2004_1,발굴단원의 물건이 아니다.
QUEST_PARAM_2101_1,골렘의 잔해에서 흔적을 발견하지 못했습니다.
QUEST_PARAM_2119_3,독 주머니가 전투 중 파괴 되었습니다.
QUEST_PARAM_6116_1,거머리 속에는 아무것도 보이지 않는다.
QUEST_PARAM_6120_1,부품으로 쓸만한 것은 보이지 않는다.
QUEST_PARAM_6125_1,진액은 보이지 않는다.
QUEST_PARAM_6202_1,심장이 전투 중 파괴 되었습니다.
QUEST_PARAM_7015_1,독침이 전투 중 파괴 되었습니다.
QUEST_PARAM_7111_1,다른 리자드 맨이 갖고 있는 것 같다.
QUEST_PARAM_8217_1,다른 녀석이 갖고 있는 것 같다.
QUEST_PARAM_11001_1,디코르의 눈물이 보이지 않습니다.
QUEST_PARAM_11004_1,전투 중 스나이프의 발톱이 깨졌습니다.
QUEST_PARAM_11006_1,곰이 힘을 다 써버린 힘주머니입니다.
QUEST_PARAM_11007_1,이 발바닥은 먹으면 큰일날 것 같습니다.
QUEST_PARAM_11009_1,수액이 말라 있습니다.
QUEST_PARAM_11224_1,잎이 바스라져버렸습니다.
QUEST_PARAM_12030_1,이 올 마훔에게는 라이르의 이빨이 없습니다.
QUEST_PARAM_13029_1,이 저격수는 거인의 기운을 받지 않았습니다.
QUEST_PARAM_13210_1,이 갑판장은 항해일지가 없습니다.
QUEST_PARAM_14012_1,이 오크의 무기는 날이 많이 상했습니다.
QUEST_PARAM_14123_1,만물상의 돈주머니가 보이지 않습니다.
QUEST_PARAM_15006_1,이 윈드수스는 수컷인 것 같습니다.
QUEST_PARAM_15017_1,전투 중 독주머니가 터져 버렸습니다.
QUEST_PARAM_15086_1,이 감독관은 열쇠가 없습니다.
QUEST_PARAM_1004506_3,여우의 가죽이 손상 되었습니다.
QUEST_PARAM_1005307_3,마력 수정을 갖고 있지 않습니다.
QUEST_PARAM_1005501_3,@QUEST_PARAM_1005307_3
QUEST_PARAM_1005506_3,낙인이 파괴 되었습니다.
QUEST_PARAM_1005507_3,두개골이 파괴 되었습니다.
QUEST_PARAM_1005508_3,갈비뼈가 파괴 되었습니다.
QUEST_PARAM_1005509_3,송곳니가 파괴 되었습니다.
QUEST_PARAM_1006303_3,마약초를 갖고 있지 않습니다.
QUEST_PARAM_1006304_3,골렘의 핵이 파괴 되었습니다.
QUEST_PARAM_1006305_3,사하라의 핵이 부스러졌다.
QUEST_PARAM_1006501_3,정수가 남아있지 않습니다.
QUEST_PARAM_1006508_1,외피가 진액에 손상 되었습니다.
QUEST_PARAM_1006510_3,실험가방은 보이지 않는다.
QUEST_PARAM_1007202_7,짐가방이 보이지 않는다.
QUEST_PARAM_1007507_3,표본의 손상이 심각합니다.
QUEST_PARAM_1007508_3,@QUEST_PARAM_1007507_3
QUEST_PARAM_1007515_3,피막이 손상 되었습니다.
QUEST_PARAM_1008504_3,술 냄새만 풀풀 납니다.
QUEST_PARAM_1008511_3,독 주머니가 터졌습니다.
QUEST_PARAM_1009202_3,진상품을 갖고 있지 않습니다.
QUEST_PARAM_1009203_9,주술부적을 갖고 있지 않습니다.
QUEST_PARAM_11012103_3,이 창조물은 주문석을 가지지 않았습니다.
QUEST_PARAM_11012104_3,전투 중 핵이 파괴되었습니다.
QUEST_PARAM_11012107_3,전투 중 이빨이 부러져 버렸습니다.
QUEST_PARAM_11012110_3,이 올 마훔은 식량을 훔치지 않았습니다.
QUEST_PARAM_11012302_3,퇴화가 심각해 쓸모없는 핵입니다.
QUEST_PARAM_11012306_3,전투 중 발톱이 깨져 버렸습니다.
QUEST_PARAM_11012310_3,전투 중 가죽이 상해 버렸습니다.
QUEST_PARAM_11012502_3,@QUEST_PARAM_11012104_3
QUEST_PARAM_11012506_3,전투 중 내장이 터져 고기를 버렸습니다.
QUEST_PARAM_11012508_3,@QUEST_PARAM_11012110_3
QUEST_PARAM_11012509_3,@QUEST_PARAM_11012310_3
QUEST_PARAM_1013010_3,메달을 갖고 있지 않습니다.
QUEST_PARAM_1013011_3,보석 단검을 갖고 있지 않습니다.
QUEST_PARAM_1013012_3,이 근위병은 가진게 없습니다.
QUEST_PARAM_1013013_3,저격병의 두개골이 파괴 되었습니다.
QUEST_PARAM_1013015_3,망꾼의 노뼈가 파괴 되었습니다.
QUEST_PARAM_1013016_3,저격수의 손가락 뼈가 파괴 되었습니다.
QUEST_PARAM_1013017_3,칼잡이의 정강이 뼈가 파괴 되었습니다.
QUEST_PARAM_1013019_3,서큐버스의 목걸이가 없습니다.
QUEST_PARAM_1013020_3,황금빛 검은 보이지 않습니다.
QUEST_PARAM_1013029_3,생존도구가 보이지 않습니다.
QUEST_PARAM_1013040_3,반짝이는 것이 없습니다.
QUEST_PARAM_1013024_3,서큐버스의 목걸이가 파괴되었습니다.
QUEST_PARAM_1014029_3,@QUEST_PARAM_6202_1
QUEST_PARAM_1014030_3,리퍼가 흔적도 없이 사라졌습니다.
QUEST_PARAM_1014035_3,다이아 같은 건 보이지 않습니다.
QUEST_PARAM_1014037_3,사하라의 보석은 보이지 않습니다.
QUEST_PARAM_11007101_3,성난 말벌 표본이 파괴 되었습니다.
QUEST_PARAM_11007106_3,고기가 심하게 손상 되었습니다.
QUEST_PARAM_11007107_3,@QUEST_PARAM_11007106_3
QUEST_PARAM_11008104_3,저주 받은 해골을 획득하지 못하였습니다.
QUEST_PARAM_11008105_3,그늘의 영혼을 획득하지 못하였습니다.
QUEST_PARAM_11008106_3,@QUEST_PARAM_1008511_3
QUEST_PARAM_11008109_3,갈고리가 손상 되었습니다.
QUEST_PARAM_11015303_3,앞치마를 찾지 못 했습니다.
QUEST_PARAM_11015501_3,님프가 눈물을 흘리지 않았습니다.
QUEST_PARAM_11015508_3,유품을 찾지 못 했습니다.
QUEST_PARAM_11016101_2,인장을 발견할 수 없었다.
QUEST_PARAM_11016102_2,심장은 산산히 부서져 버렸다.
QUEST_PARAM_11016103_2,전투 과정에서 장비가 심하게 훼손되고 말았다.
QUEST_PARAM_11016104_2,딱히 특별한 것이 보이지 않는다.
QUEST_PARAM_11016105_3,제이한은 잠들어 버린 것 같다.
QUEST_PARAM_11016106_6,보텡이 찾던 유품을 발견했다.
QUEST_PARAM_11016107_2,머리카락이 거짓말처럼 시들어 버렸다.
QUEST_PARAM_11016109_3,격렬한 전투 때문에 표본이 망가져 버렸다.
QUEST_PARAM_11016110_3,소울 이터의 영혼이 도망쳤다.
QUEST_PARAM_11016110_4,영혼 봉인의 항아리에 금이 간 것 같다.
QUEST_PARAM_11016305_2,격렬한 전투 때문에 수호부가 망가져 버렸다.
QUEST_PARAM_11016307_3,너무 험하게 다룬 장비라 상품가치가 없어 보인다.
QUEST_PARAM_11016308_3,위험해 보이는 물건이라 버려야 할 것 같다.
QUEST_PARAM_11016310_3,독주머니가 찢어지고 말았다. 빨리 버려야 한다.
QUEST_PARAM_11017103_1,레시피가 보이지 않습니다.
QUEST_PARAM_11017306_1,영혼은 흩어지고 말았다.
QUEST_PARAM_11017307_1,오크 전사의 투구가 파괴되었다.
QUEST_PARAM_11017308_1,열쇠는 보이지 않는다.
QUEST_PARAM_11017111_1,불쌍한 산적단. 가진게 없습니다.
EQUIPMENT_LIMIT_BREAK_SUCCEED_PROB,초월 성공 확률
ACHIEVEMENTREWARD,"업적 경험치를 획득하였습니다.
다른 보상은 편지함을 확인해주세요."
CLASS_TRANSFER_NOTICE,31레벨이 되면 전직 퀘스트가 활성화됩니다.
APOLLO_VOICE_COMMON,음성 채팅 오류가 발생했습니다.
APOLLO_VOICE_SERVER_ERROR_NOTICE,음성 채팅 서버에 접속할 수 없습니다.
APPOLO_VOICE_PERMISSION_MIC_IOS,"마이크 사용 권한이 허용되지 않아,
음성 채팅 기능을 사용할 수 없습니다.

단말기의 <FontYellow>[설정>개인정보보호>마이크>]</>에서
리니지2 레볼루션의 설정 상태를 확인해 주세요."
APPOLO_VOICE_PERMISSION_MIC_AOS,"저장소 및 마이크 사용 권한이 허용되지 않아,
음성 채팅 기능을 사용할 수 없습니다.

단말기의 <FontYellow>[설정>개인정보보호 및 안전>앱 권한]</>에서
리니지2 레볼루션의 설정 상태를 확인해 주세요."
APPOLO_VOICE_CHANGE_MODE,실시간 음성 모드 전환에 실패했습니다.
APPOLO_VOICE_LARGEROOM_MUTE_NOTICE,"실시간 음성 채팅을 이용하려면
<FontYellow>[듣기 설정을 ON]</>을 해야 말하실 수 있습니다."
APPOLO_VOICE_RECORDING_MUTE_NOTICE,녹음형 채팅 상태에서는 조작할 수 없습니다.
TRY_IN_A_SEC,잠시 후 시도해주세요.
APPOLO_VOICE_HTTP_BUSY,@TRY_IN_A_SEC
APPOLO_VOICE_ON_PROGRESS,@TRY_IN_A_SEC
NOTIFY_MIC_PERMISSION_AOS,"회원님께 재미있는 커뮤니티 활동을 제공해 드리려면
<FontYellow>저장소 및 마이크</> 이용 권한 허용이 필요합니다.

<FontYellow>저장소 및 마이크</> 이용 권한을 허용해 주시면 편리한
음성 채팅 기능을 제공해 드릴 수 있습니다."
NOTIFY_MIC_PERMISSION_IOS,"회원님께 재미있는 커뮤니티 활동을 제공해 드리려면
<FontYellow>마이크</> 이용 권한 허용이 필요합니다.

<FontYellow>마이크</> 이용 권한을 허용해 주시면 편리한
음성 채팅 기능을 제공해 드릴 수 있습니다."
NECKLACE_UNLOCK_CLICK,목걸이는 전직을 완료하여야 착용할 수 있습니다.
FORTRESS_SIEGE_REWARD,요새전 보상
MANAGEMENT_TEXT,관리
MY_CLASS_NAME,현재 적용 클래스
GOAL_REWARD_LEVEL,LV. [Level]에 받을 수 있는 보상!
GOAL_REWARD_ITEM,LV. [Level] 달성 [ItemName]
PVPZONE_PROTECT,안전 지역
PVPZONE_NORMAL,위험 지역 
PVPZONE_ENABLE,전쟁 지역 
COMMON_CASTLE_SIEGE_FESTIVAL_COUPON,공성 축제 티켓
NO_CONFINE_LIST_MESSAGE,채팅 차단한 리스트가 없습니다.
WORLD_CHAT_LIMIT_NOTICE,월드 채팅은 전직 후 사용할 수 있습니다.
MAIN_QUEST,@PROGRESS_STATUS
DAILY_QUEST,@MISSION_DAILY_MISSION
WEEKLY_QUEST,@MISSION_WEEKLY_MISSION
AGIT_PLAYER_QUEST,아지트 개인 퀘스트
AGIT_GUILD_QUEST,아지트 혈맹 퀘스트
AGIT_QUEST_REWARDTITLE_PLAYER,개인
AGIT_QUEST_REWARDTITLE_GUILD,@CHAT_TYPE_GUILD
AGIT_QUEST_INPROGRESS_PLAYER,[Name] 님이 수행 중
AGIT_QUEST_COMPLETE_PLAYER,[Name] 님이 수행 완료
AGIT_QUEST_COMPLETE_BROADCAST,[Name] 님께서 혈맹을 위해 아지트 혈맹 퀘스트를 수행했습니다.
AGIT_QUEST_REWARD_TITLE,아지트 퀘스트 완료
AGIT_QUEST_LIST_PLAYER,개인 퀘스트 목록
AGIT_QUEST_LIST_GUILD,혈맹 퀘스트 목록
AGIT_QUEST_LIST_GUILD_FULL,혈맹 퀘스트 전체 목록
AGIT_QUEST_TIP_PLYAER,"아지트 개인 퀘스트는 매일 초기화되며, 하루에 1개만 수행할 수 있습니다. "
AGIT_QUEST_TIP_GUILD,"혈맹 퀘스트는 일주일 동안 누구나 제한없이 진행할 수 있으며, 동시에 3개까지 진행할 수 있습니다."
AGIT_QUEST_START,수행 하기
AGIT_QUEST_ING,수행 중
AGIT_QUEST_COMPLETE,@COMMON_MISSION_COMPLETED
AGIT_QUEST_COMPLETE_2,@COMMON_IMMEDIATELY_COMPLETED
AGIT_QUEST_REMAIN_TIME,@QUEST_REMAIN_TIME
AGIT_QUEST_REMAIN_COUNT,남은 퀘스트 개수
AGIT_QUEST_GUILD_COMPLETE_LIST,아지트 혈맹 퀘스트 완료 현황
AGIT_QUEST_GUILD_ING_QUEST,수행 중인 퀘스트
AGIT_QUEST_GUILD_LIST_TIP,"퀘스트 즉시 완료는 개인 보상을 지급하지 않고, 혈맹 보상만 지급합니다."
AGIT_QUEST_REWARD_PLAYER,개인 보상은 편지함으로 지급됩니다.
AGIT_QUEST_REWARD_GUILD,"혈맹 공헌도 <FontYellow>[POINT]</> 획득

개인 보상은 편지함으로 지급되고, 혈맹 보상은 혈맹 창고로 지급됩니다."
CHAT_BLOCK_MESSAGE,[Name]님과의 채팅을 차단했습니다.
CHAT_BLOCK_RELEASE_MESSAGE,[Name]님과의 채팅 차단을 해제했습니다.
CELLPHONE_NUMBER_INPUT_NOTICE,이메일을 입력하세요.
CHANGE_NICNAME_INPUT_NOTICE,게임에서 사용할 수 없는 닉네임입니다. 다른 이름으로 등록 부탁드립니다.
NEED_MIN_PARTY_MEMBER,최소 <FontYellow>[Count]</> 인 이상의 파티로 구성되어야 합니다.
CHAT_CONFINE_DEL,차단 삭제
RESTREWARD_ITEMNAME_03,평화의 깃털
GUILD_NOTIFY_KILL_USER,<FontBlue>[Name]</> 혈맹원께서 <FontRed>[OtherName]</> 님을 처치했습니다.
GUILD_NOTIFY_KILL_GUILDMEMBER,<FontBlue>[Name]</> 혈맹원께서 <FontRed>[GuildName]</> 혈맹의 <FontRed>[OtherName]</> 님을 처치했습니다.
GUILD_NOTIFY_KILLED_BY_PLAYER,<FontRed>[OtherName]</> 님에 의해 혈맹원 <FontBlue>[Name]</> 님이 처치 당했습니다.
GUILD_NOTIFY_KILLED_BY_OTHER_GUILD,<FontRed>[GuildName]</> 혈맹의 <FontRed>[OtherName]</> 님에 의해 혈맹원 <FontBlue>[Name]</> 님이 처치 당했습니다.
EQUIPMENT_COMPOUND_NO_COST,조합 비용이 없습니다.
EQUIPMENT_COMPOUND_GUIDE_DETAIL,"조합을 통해 아래 아이템의
상위 아이템을 획득할 수 있습니다."
EQUIPMENT_COMPOUND_ITEM,퀘스트 스크롤/마프르의 조각
NOTIFY_MIC_PERMISSION,"리니지2 레볼루션에서 더 재미있는 커뮤니티 활동을 위해 음성 채팅을 제공합니다.
음성 채팅을 위해 외부 저장소 권한과 마이크 권한을 액세스해주세요!"
GUILD_MASTER_ENTRUST_DAY,가입한지 <FontRed>[Day]일 이상</> 된 혈맹원에게만 군주의 권한을 위임할 수 있습니다.
GUILD_MASTER_ENTRUST,<FontRed>[Day]일 이상</> 접속하지 않은 혈맹원에게는 군주의 권한을 위임할 수 없습니다.
GUILD_MASTER_ENTRUST_TITLE,위임 불가 안내
DUNGEON_INSIDE_OUT_NOTICE,던전 내부에서는 조작할 수 없습니다.
PARTY_PROMOTE_NOTICE,난이도 선택 후 파티 홍보를 해주세요.
EVENT_HOTTIME_TITLE_1,경험치 획득 <RedBold>핫타임!</>
EVENT_HOTTIME_TITLE_2,아데나 획득 <RedBold>핫타임!</>
EVENT_HOTTIME_TITLE_3,몬스터 코어 획득 확률 <RedBold>핫타임!</>
EVENT_HOTTIME_TITLE_4,장비 획득 확률 <RedBold>핫타임!</>
EVENT_HOTTIME_DURATION_1,[Value1]시 부터 [Value2]시 까지
EVENT_HOTTIME_DURATION_2,@EVENT_HOTTIME_DURATION_1
EVENT_HOTTIME_DURATION_3,@EVENT_HOTTIME_DURATION_1
EVENT_HOTTIME_DURATION_4,@EVENT_HOTTIME_DURATION_1
GUILD_MASTER_ENTRUST_SUCCESS,[Name]님이 새로운 군주로 임명되었습니다.
MISSION_COMPLETE,퀘스트 달성
EPISODE_ACTINDEX,EPISODE [COUNT]
COMMON_SEARCH_KEYWORD_NOTICE,[Min]~[Max] 글자 사이로 검색할 수 있습니다.
RESERVED_NICKNAME_AUTH,인증하기
ACCOUNT_CONNECT_FAILED,"계정 연동에 실패하였습니다.
다시 시도해주세요."
SHOP_GUESTBUY_WARNING,"다른 기기에서도 이 상품([Name])을 사용하려면, 계정 연동 후 구입하는 것이 좋습니다."
COMMON_PERIOD,[YEAR]년 [MONTH]월 [DATE]일
EVENT_STRING_COMBINE_TITLE,신년 복주머니 상점
EVENT_HOTTIME_NAME,핫타임 이벤트
EVENT_STRING_COMBINE_NAME,신년 이벤트
PURCHASE_RESTRICTION_LEVEL,[VALUE1]레벨부터 [VALUE2]레벨까지만 구매가능
SHOPITEM_REQUIRED_BUYCOUNT,"[Name] [Count]회 구매
달성 필요"
EVENT_JOURNEY_GUIDE,<RedBold>보상</>을 받아야지만 다음 여정을 진행할 수 있습니다.
EVENT_JOURNEY_GOAL,목표 : 
EVENT_JOURNEY_REWARD,보상 : 
EVENT_JOURNEY_STEP,[VALUE]번째 여정
ANNUITYSHOP_NAME_03,SR 수집
ANNUITYSHOP_NAME_04,시나리오
SLIDESHOP_ANNUITYSR,SR 수집 꾸러미
SLIDESHOP_ANNUITYSCENARIO,시나리오 꾸러미
FRIEND_REQUEST_INVITE_CANCEL_ALL_CONFIRM,친구 요청을 전부 취소하시겠습니까?
FRIEND_REQUEST_INVITE_CANCEL_COUNT,[Count]명에게 보낸 친구 요청을 취소하였습니다.
FRIEND_REQUEST_INVITE_CANCEL_BY_NAME,'[Name]'님께 요청한 친구 요청을 취소하였습니다.
EVENT_JOURNEY_TITLE,@GUIDE_QUEST_BUTTON
GUILD_MASTER_BUFF_NOTIFY,"[MasterName]님께서 [BuffName]{[BuffName]|을,를} 부여합니다."
EVENT_HOTTIME_ONGOING,핫타임 이벤트가 진행 중입니다
PARRYING_GUARD_REDUCE_DAMAGE,방패 방어 
EVENT_HOTTIME_TIMEOVER,지금은 핫타임 시간이 아닙니다
RESULT_RESEARCH,결과 내 재검색
EVENT_REWARD_PREVIEW,보상 보기
BOSS_STATUS_TEXT,현재 상태 : 
LOCATION_TEXT,출현 위치 : 
SPAWN_TIME_TEXT,출현 시간 : 
RECOMMEND_PERSON_TEXT,권장 인원 : 
RECOMMEND_COMBAT_TEXT,권장 전투력 : 
MAIN_DROP_ITEM_TEXT,주요 드랍 아이템 
MOVE_TEXT,@COMMON_IMMEDIATELY_MOVE
BOSS_SUPPRESSION,보스 현황판
OVER_COLLECT_COUNT,남은 채집 횟수 : 
PRESENT_EVENT_TEXT,신의선물
CHARACTER_CLASS_TREE_TEXT,계보도 보기
COMMON_HELP_POPUP,도움말 보기
CANT_DUNGEON_ENTER_DEAD,캐릭터가 죽은 상태에서는 던전에 입장할 수 없습니다.
CANT_AGIT_ENTER_DEAD,캐릭터가 죽은 상태에서는 아지트에 입장할 수 없습니다.
CANT_TOWN_ENTER_DEAD,캐릭터가 죽은 상태에서는 마을에 입장할 수 없습니다.
CANCEL_DUNGEON_ENTER_MEMBER_DEAD,죽은 파티원이 있어 던전 입장이 취소되었습니다.
CHARACTER_DEAD,캐릭터 사망
GATHERING_INTERRUPTED,다른 플레이어가 채집중 입니다. 채집이 취소되었습니다.
COMBO_ADD_REWARD,보물상자 추가 아데나
FORTRESS_ALTAR_ALL_OCCUPIED,[GuildName] 혈맹이 모든 제단을 각인하여 제단의 힘이 증폭됩니다.
FREEFORTRESS_ALTAR_ALL_OCCUPIED,[TeamName]이 모든 제단을 각인하여 제단의 힘이 증폭됩니다.
MAIL_COUNT,보유 편지 개수
MAIL_FULL_CLOSE_ALARM,편지함이 거의 가득찼습니다. 비우지않으면 새 메일을 받을 수 없습니다.
MAIL_ALL_COUNT,전체 편지 개수
ITEM_REMAIN_COUNT,[Count] 개 남음
GUILD_NOT_ENOUGH_WAREHOUSE_SIZE,창고가 가득 차면 보상을 받을 수 없습니다. 공간을 확보해주세요.
HIDE_WORLD,[World] 지역은 미오픈된 지역이므로 이동할 수 없습니다
COMMON_GET_EXP,획득한 경험치
EXP_ITEM_DESCRIPTION,[Value]([Percent]%)
ITEM_SELL_LIMIT,일괄판매는 최대 [Count]개까지 한번에 판매 가능합니다.
PVP_RANKING_REWARD,[RANK]위 최초 달성 보상이 우편으로 지급되었습니다.
Skill_COOLTIME_LIMIT_DECK,스킬 재사용 대기중에는 덱 변경이 불가능합니다.
Skill_COOLTIME_LIMIT_EQUIP,스킬 재사용 대기중에는 무기 변경이 불가능합니다.
Skill_COOLTIME_LIMIT_SKILL,스킬 재사용 대기중에는 스킬 변경이 불가능합니다.
GETREWARD_NOPVPRANKING,결투장 랭킹이 없습니다.
GETREWARD_NOPVPREWARD,이미 결투장 보상을 받았습니다.
PACKAGE_CANCEL_ALERT,"이 팝업에서만 구매할 수 있고, 다시 팝업이 뜨기 전엔 구매할 수 없습니다. 정말 닫으시겠습니까?"
PORTAL_SCROLL_MESSAGE_WEEKLYMISSION,해당 지역으로 이동합니다.
PVP_ATTENDTICKET_BUY_OVER,결투장 최대 입장 횟수를 초과했습니다.
GUILD_BUFF_RESET_TIP,혈맹 버프는 최대 1시간까지 적용됩니다.
PARTY_DUNGEON_ERROR_MESSAGE,시공의 균열 내부에서는 할 수 없는 행동입니다.
ATTENDANCE_BEGINNER,신규 유저
ATTENDANCE_RETURNER,복귀 유저
HELP_NOTIFY,공식카페를 방문하시면 좀 더 다양한 정보를 확인하실 수 있습니다.
CURRENCY_PAY_DIAMOND,[Value] 블루다이아
E_NETMARBLE_S_IAP_ERROR,결제 검증에 실패 하였습니다. 잠시 후 다시 시도하세요.
GUILD_EMBLEM_NOT_CHANGED,문장과 테두리를 선택해주시기 바랍니다.
GUILD_EMBLEM_CHANGE_CONFIRM,[Cost] 다이아를 사용하여 문장을 변경하시겠습니까?
INDISPENSABLE_BATTLE_POINT,@RECOMMEND_BATTLE_POINT
SOUL_CRYSTAL_EQUIP_SAMECOLOR,슬롯과 같은 색상의 집혼석을 장착하세요.
OPTION_GRADE_TOGGLE_LOWER,저등급 부터
OPTION_GRADE_TOGGLE_UPPER,고등급 부터
ALERT_CASTLESIEGEFESTIVALCOUPON_OVERFLOW,공성전 축제 쿠폰 획득 수량 초과
ALERT_SKILL_POINT_OVERFLOW,스킬 포인트 획득 수량 초과
ALERT_PVP_TICKET_OVERFLOW,결투장 티켓 획득 수량 초과
ALERT_FREE_DIA_OVERFLOW,레드 다이아 획득 수량 초과
ALERT_PAID_DIA_OVERFLOW,블루 다이아 획득 수량 초과
ALERT_GREEN_DIA_OVERFLOW,그린 다이아 획득 수량 초과
ALERT_MILEAGE_OVERFLOW,마일리지 획득 수량 초과
ALERT_FRIENDSHIP_POINT_OVERFLOW,우정 포인트 획득 수량 초과
ALERT_TOPAZ_OVERFLOW,토파즈 획득 수량 초과
ALERT_GUILD_COIN_OVERFLOW,혈맹 주화 획득 수량 초과
ALERT_ADENA_OVERFLOW,아데나 획득 수량 초과
COMMON_SERVER,서버
COMMON_CONNECT,접속하기
COMMON_CHARACTER_FIND,내 캐릭터 찾기
CHARACTER_COUNT,외 [Count]명
COMMON_CHARACTER_COUNT,캐릭터 개수
COMMON_CHARACTER_NAME,캐릭터 이름
COMMON_NOT_HAVE_CHARACTER,보유한 캐릭터가 없습니다
COMMON_DIFFICULTY_SORT,난이도 정렬
EASY_QUEST_SORT,쉬움 퀘스트만 보기
NORMAL_QUEST_SORT,보통 퀘스트만 보기
HARD_QUEST_SORT,어려움 퀘스트만 보기
AGIT_CRYSTAL_STAT_TEXT,수정 적용 능력치
AGIT_CRYSTAL_PIECE,결속의 수정 조각
AGIT_CRYSTAL_LEVELUP,수정 레벨업
AGIT_CRYSTAL_NOTICE,아지트 퀘스트를 통해 결속의 수정 조각을 수집하세요.
GUILD_AGIT_RELIC_POINT_USE_NOT_MASTER,"혈맹 유물함은 군주만 수령할 수 있으며
보상은 혈맹 창고로 지급됩니다."
GUILD_AGIT_RELIC_REWARD_TITLE,편지함 발송
GUILD_AGIT_RELIC_GUILD_POINT,혈맹 유물함 포인트 <FontYellow>[Value]</> 획득
AGIT_QUEST_UNABLE_FOR_NOW,아지트 안에서는 해당 퀘스트를 진행할 수 없습니다.
GUILD_AGIT_INFO,아지트 정보
GUILD_AGIT_LEVEL,아지트 레벨
GUILD_AGIT_ACTIVITY_POINT,아지트 경험치
GUILD_AGIT_WEEK_VISITOR,금주 방문객
GUILD_AGIT_WEEK_ACCRUE_VISITOR,누적 방문객
GUILD_AGIT_LEVELUP,아지트 레벨업
GUILD_AGIT_OPEN_SETTING,아지트 오픈 설정
GUILD_AGIT_LEVELUP_MSGBOX_STRING,[Value] 혈맹 아데나를 이용해 아지트를 레벨업 하시겠습니까?
GUILD_AGIT_VISITOR_KICK,외부인 추방
GUILD_AGIT_VISITOR_KICK_ALL,모두 추방
GUILD_AGIT_VISITOR_KICK_ALL_POPUP,외부인을 모두 추방 하시겠습니까?
GUILD_AGIT_VISITOR_KICK_RESULT,"10초 후 아지트 내부에 위치한
모든 외부인이 추방됩니다."
GUILD_AGIT_VISITOR_KICK_NOTICE,<FontRed>[Second]초</> 후 <FontBlue>[GuildName]</> 혈맹의 아지트에서 나가집니다.
GUILD_AGIT_STATUS_OPEN,열림
GUILD_AGIT_STATUS_CLOSE,닫힘
GUILD_AGIT_QUEST_PROGRESS,"[Name]
수행중"
GUILD_AGIT_QUEST_COMPLETE,"[Name]
완료"
GUILD_AGIT_QUEST_HELP,"[Name]
도와주는 중"
GUILD_AGIT_CRYSTAL_LEVEL_STRING,수정 레벨 [Level]
GUILD_AGIT_LEVELUP_NOTIFY,아지트가 [Level]레벨이 되었습니다.
GUILD_AGIT_RELIC_COMPLETE,감정 확인
GUILD_TODAY_JOIN_MEMBER,오늘 가입한 인원
COMMON_AGIT_QUEST,@COMMON_QUEST
COMMON_AGIT_DINNER,만찬
COMMON_AGIT_RELIC,유물
COMMON_AGIT_POTION,물약
COMMON_AGIT_FIREPLACE,벽난로
WEEK_QUEST_KEEPER,퀘스트 관리인
POTION_KEEPER,물약 관리인
DINNER_KEEPER,만찬 관리인
ARTIFACT_KEEPER,유물 관리인
GUILD_AGIT_KEEPER_LEVEL1,초보 관리인
GUILD_AGIT_KEEPER_LEVEL2,능숙한 관리인
GUILD_AGIT_KEEPER_LEVEL3,명망있는 관리인
GUILD_AGIT_POPUP_AGIT_LEVELUP,아지트의 레벨이 상승하였습니다.
GUILD_AGIT_POPUP_KEEPER_LEVELUP,관리인 등급이 상승하였습니다.
GUILD_AGIT_POPUP_CRYSTAL_LEVELUP,결속의 수정 레벨이 상승하였습니다.
GUILD_AGIT_RELIC_REMAINTIME_NOTREGISTYET,감정 예상 시간 : 
GUILD_AGIT_RELIC_DIA_OPEN_STRING,[Value]개로 즉시 감정
