Id,Name,Description,EffectDescription,SkillDialogue
50072,Piratenzombiekapitän,@50001,,
50073,Zaken,@50001,,
50074,Gorgon-Königin Stenoa,@50001,,
50075,Medusa,@50001,,
50076,Wyrm,@50001,,
50077,Dullahan,@50001,,
50078,Staubwind-Gargoyle,@50001,,
50079,Grandis,@50001,,
50080,Leto-Echsenmensch-Häuptling,@50001,,
50081,Lindwurm,@50001,,
50082,Sporenfungus,@50001,,
50083,Richard,@50001,,
50084,Orfen,@50001,,
50085,Orfens Magd,@50001,,
50086,Ketra-Ork-Sucher,@50041,,
50087,Oel Mahum,@50001,,
50088,Oel Mahum-Schamane,@50011,,
50089,Oel Mahum-Kämpfer,@50001,,
50090,Blutkönigin,@50001,,
50091,Boreas,@50001,,
50092,Höhlenhüter,@50001,,
50093,Ol Mahum-Kriegshäuptling,@50001,,
50094,Ol Mahum-Todesschütze,@50041,,
50095,Maille-Echsenmensch-Späher,Ein Basisangriff von Fernkampf-Monstern mit Speeren.,,
50096,Leto-Echsenmensch-Schütze,@50041,,
50097,Sumpfkiller,@50001,,
50098,Knochenspäher,@50041,,
50099,Validus,@50001,,
50100,Breka-Ork-Schütze,@50041,,
50101,Dicor,@50001,,
50102,Schwarze Weide,@50001,,
50103,Dunkle Bruderschaft,@50014,,
50104,Typheron,@50001,,
50105,Weißer Wolf,@50001,,
50106,Ketra-Ork-Ranger-Hauptmann,@50001,,
50107,Weißer Ketra-Orkhauptmann,@50001,,
50108,Balrog,@50001,,
50109,Apostel,@50001,,
50110,Tutorial Ritter 1,@50001,,
50111,@50110,@50001,,
50112,Tutorial Ritter 2,@50001,,
50113,@50112,@50001,,
50114,Tutorial Ritter 3,@50041,,
50115,Tutorial Ritter 4,@50001,,
50116,@50115,@50001,,
50117,Tutorial Ritter 5,@50001,,
50118,@50117,@50001,,
50119,Tutorial Ritter 6,@50041,,
50120,Tutorial Ritter 7,@50001,,
50121,@50120,@50001,,
50122,Feldboss_Westliche Sprechende Insel_Gefallener Geisterhirte,@50001,,
50123,Feldboss_Gludin-Straße_Zodiac der Mörder,@50001,,
50124,Feldboss_Gludio-Ebenen_Silberbart der Invasionsführer,@50001,,
50125,Feldboss_Windawood-Anwesen_Vapar der Gefallene Wächter,@50001,,
50126,Feldboss_Einöde_Shelop-Wachmann,@50001,,
50127,Feldboss_Dion-Ebenen_Flagon,@50001,,
50128,Feldboss_Cruma-Sumpf_Sina der Sumpfherrscher,@50001,,
50129,Feldboss_Gipfel des Missklangs_Rorka der Vergessene,@50001,,
50130,Feldboss_Giran-Reich_Stenoa die Gorgon-Königin,@50001,,
50131,Feldboss_Tödliche Nebelküste_Bestatter,@50001,,
50132,Feldboss_Ruhelose Totenstadt_Marlox,@50001,,
50133,Feldboss_Nordwindplateau_Herz des Plateaus,@50001,,
50134,Feldboss_Erobertes Gebiet des Elfenbeinturms_Marsha (Alt) die Dame des Untergrunds,@50001,,
50140,Ritter der Revolutionsarmee (Mensch - Speer) Kombo 1,@2101,,
50141,Ritter der Revolutionsarmee (Mensch - Speer) Kombo 2,@2101,,
50142,Ritter der Revolutionsarmee (Mensch - Speer) Kombo 3,@2101,,
50143,Ritter der Revolutionsarmee (Mensch - Speer) Kombo 4,@2101,,
50144,Ritter der Revolutionsarmee (Mensch - Speer) Kombo 5,@2101,,
50145,Ritter der Revolutionsarmee (Mensch - Speer) Kombo 6,@2101,,
50146,Schütze der Revolutionsarmee (Mensch - Bogen) Kombo 1,@5101,,
50147,Schütze der Revolutionsarmee (Mensch - Bogen) Kombo 2,@5101,,
50148,Schütze der Revolutionsarmee (Mensch - Bogen) Kombo 3,@5101,,
50149,Schütze der Revolutionsarmee (Mensch - Bogen) Kombo 4,@5101,,
50150,Ritter der Revolutionsarmee (Mensch - Schwert) Kombo 1,Ein Basisangriff mit dem Schwert.,,
50151,Ritter der Revolutionsarmee (Mensch - Schwert) Kombo 2,@50150,,
50152,Ritter der Revolutionsarmee (Mensch - Schwert) Kombo 3,@50150,,
50153,Ritter der Revolutionsarmee (Mensch - Schwert) Kombo 4,@50150,,
50154,Ritter der Revolutionsarmee (Mensch - Schwert) Kombo 5,@50150,,
50155,Ritter der Revolutionsarmee (Mensch - Schwert) Kombo 6,@50150,,
50156,Lucien-Stab Kombo 1,@6101,,
50157,Lucien-Stab Kombo 2,@6101,,
50158,Lucien-Stab Kombo 3,@6101,,
50159,Lucien-Stab Kombo 4,@6101,,
50160,Elpin-Bogen Kombo 1,@5101,,
50161,Elpin-Bogen Kombo 2,@5101,,
50162,Elpin-Bogen Kombo 3,@5101,,
50163,Elpin-Bogen Kombo 4,@5101,,
50164,Loyalisten-Ritter (Mensch - Speer) Kombo 1,@2101,,
50165,Loyalisten-Ritter (Mensch - Speer) Kombo 2,@2101,,
50166,Loyalisten-Ritter (Mensch - Speer) Kombo 3,@2101,,
50167,Loyalisten-Ritter (Mensch - Speer) Kombo 4,@2101,,
50168,Loyalisten-Ritter (Mensch - Speer) Kombo 5,@2101,,
50169,Loyalisten-Ritter (Mensch - Speer) Kombo 6,@2101,,
50170,Loyalisten-Schütze (Mensch - Bogen) Kombo 1,@5101,,
50171,Loyalisten-Schütze (Mensch - Bogen) Kombo 2,@5101,,
50172,Loyalisten-Schütze (Mensch - Bogen) Kombo 3,@5101,,
50173,Loyalisten-Schütze (Mensch - Bogen) Kombo 4,@5101,,
50174,Loyalisten-Ritter (Mensch - Schwert) Kombo 1,@50150,,
50175,Loyalisten-Ritter (Mensch - Schwert) Kombo 2,@50150,,
50176,Loyalisten-Ritter (Mensch - Schwert) Kombo 3,@50150,,
50177,Loyalisten-Ritter (Mensch - Schwert) Kombo 4,@50150,,
50178,Loyalisten-Ritter (Mensch - Schwert) Kombo 5,@50150,,
50179,Loyalisten-Ritter (Mensch - Schwert) Kombo 6,@50150,,
50180,Marlow-Speer Kombo 1,@2101,,
50181,Marlow-Speer Kombo 2,@2101,,
50182,Marlow-Speer Kombo 3,@2101,,
50183,Marlow-Speer Kombo 4,@2101,,
50184,Marlow-Speer Kombo 5,@2101,,
50185,Marlow-Speer Kombo 6,@2101,,
50186,Angriff auf Kontrollturm,,,
50187,Adena-Dungeon-Boss - Normaler Angriff,"Ein goldener Drache mit Nahkampfangriffen, der den Adena-Dungeon beschützt.
Benutzt seine riesigen Flügel, um mächtige Windstöße zu erzeugen.",,
50188,Adena-Dungeon-Beschwörung-Monster - Normaler Angriff,Basisangriff von beschworenen Monstern des Adena-Dungeons.,,
50189,Varkaron,Basisangriff von Klan-Dungeon-Boss Varcarlo.,,
501891,Varkarons Schöpfung,Basisangriff von Varkarons (Klan-Dungeon-Boss) Schöpfung.,,
50190,@50187,@50187,,
50191,Krakia,,,
50192,Nymphe Rose,,,
50193,Nymphenkönigin Lara,,,
50194,Kobold,"Flattert mit den Flügeln, hüpft und schlägt mit dem Schlüssel zu.",,
50195,Goldmimik,Öffnet den Deckel und schlägt mit seiner Zunge zu.,,
50196,Fee,,,
50197,Pan,,,
50198,Tanta-Echsenmensch-Berserker,,,
50199,Tanta-Echsenmensch-Beschwörer,,,
50200,Ketra-Ork,,,
50201,Ketra-Ork-Kriegshäuptling,,,
50202,Barka Silenos' Offizier,,,
50203,Marsha,,,
50204,DragonPython,,,
50205,DragonBerserker,,,
50206,Karinness,,,
50207,DunklerBund_M_Hoch,,,
50208,Grendel_Boss,,,
50209,Leere-Hund,@50001,,
50210,ArmoredGrandis,,,
50211,EmbryonKnights,,,
50212,Grendel,,,
50213,Atrox,,,
50214,Embryon,,,
58001,Rüstungshändler_01,,,
58002,Aimel,,,
58003,Hardin,,,
58004,HardinsFallower,,,
58005,Fernel,,,
58006,KatzeDieKatze_01,,,
58011,Bewohner_02_Schwert,,,
58012,Bewohner_02_Stab,,,
58021,Bewohner_03,,,
58022,Bewohner_03_Bogen,,,
58023,Bewohner_03_Schwert,,,
58024,Bewohner_03_Doppelschwert,,,
58031,Bewohner_04_Schwert,,,
58032,Bewohner_04_Bogen,,,
58033,Bewohner_04_Schwert_2,,,
58034,Bewohner_04_Schwert_3,,,
58041,Bewohner_05_Dolch,,,
58051,Adliger_02_Stab,,,
58061,Adliger_03_Schwert,,,
58071,Schüler_Dolch,,,
58072,Schüler_Stab,,,
58081,Teleporter_01_Stab,,,
58091,Schmelzhändler_01_Schwert,,,
58101,Magier_Stab,,,
58111,Gegenstandshändler_01_Speer,,,
58121,Offizier_Schwert,,,
58131,Warenhaushüter_01_Schwert,,,
58141,Tempelpriester_01,,,
58151,Offizier_02_Speer,,,
58152,Offizier_02_Speer_Fertigkeit1,,,
58153,Offizier_02_Speer_Fertigkeit2,,,
58161,Stadtwache_01_01_Speer,,,
58162,Stadtwache_01_02_Speer,,,
58163,Stadtwache_01_03_Speer,,,
58164,Tsun,,,
58165,BP_Wooldie,Normaler Angriff,,
58166,BP_Scooldie,@58165,,
60001,@50001,Mächtiger Schaden.,,
60002,@50002,@60001,,
60003,@50003,@60001,,
60004,@50004,"Fügt einen schwachen, aber stapelbaren DoT zu.",,
60005,@50005,Betäubt.,,
60006,@50006,@60004,,
60007,@50007,@60005,,
60008,@50008,@60001,,
60009,@50010,@60001,,
60010,@50012,@60001,,
60011,@50013,@60001,,
60012,@50015,@60004,,
60013,@50016,Fügt Schaden zu und stellt eigene LP wieder her.,,
60014,@50017,@60013,,
60015,@50018,@60005,,
60016,@50019,Fügt DoT zu.,,
60017,@50020,@60001,,
60018,@50021,@60005,,
60019,@50022,@60005,,
60020,@50023,@60001,,
60021,@50024,@60001,,
60022,@50025,@60004,,
60023,@50026,@60001,,
60024,@50028,@60001,,
60025,@50029,Verringert ANG und VER des Ziels.,,
60026,@50030,@60001,,
60027,@11243,@60025,,
60028,@50032,@60025,,
60029,@50033,@60005,,
60030,@50034,@60001,,
60031,@50035,@60004,,
60032,@50036,@60001,,
60033,@50037,@60001,,
60034,@50038,@60001,,
60035,@50040,@60016,,
60036,@50042,@60001,,
60037,@50043,@60001,,
60038,@50044,@60005,,
60039,@50046,@60016,,
60040,@50047,@60004,,
60041,@50048,@60005,,
60042,@50049,@60016,,
60043,@50050,@60025,,
60044,@50051,@60016,,
60045,@50053,@60004,,
60046,@50054,@60004,,
60047,@50055,@60005,,
60048,@50056,@60013,,
60049,@50057,@60005,,
60050,@50058,@60016,,
60051,@50060,@60001,,
60052,@50061,@60004,,
60053,@50062,@60025,,
60054,@50063,@60001,,
60055,@50065,@60001,,
60056,@50066,"Schwacher, fortwährender Schaden.",,
60057,@50067,@60001,,
60058,@50068,@60001,,
60059,@50069,@60001,,
60060,@50070,@60001,,
60061,@50071,@60001,,
60062,@50072,@60013,,
60063,@50074,@60001,,
60064,@50075,@60004,,
60065,@50076,@60016,,
60066,@50077,@60013,,
60067,@50078,@60001,,
60068,@50079,@60005,,
60069,@50080,@60001,,
60070,@50081,@60016,,
60071,@50082,@60004,,
60072,@50083,@60001,,
60073,@50085,@60004,,
60074,@50087,@60001,,
60075,@50089,@60001,,
60076,@50090,@60025,,
60077,@50091,@60025,,
60078,@50092,@60001,,
60079,@50093,@60001,,
60080,@50097,@60001,,
60081,@50098,@60013,,
60082,@50099,@60001,,
60083,@50101,@60001,,
60084,@50102,@60001,,
60085,@50106,@60001,,
60086,@50107,@60001,,
60087,@50108,@60001,,
60088,@50110,@60001,,
60089,@50112,@60001,,
60090,@50114,@50041,,
60091,@50115,@60001,,
60092,@50117,@60001,,
60093,@50119,@50041,,
60094,@50120,@60001,,
160018,@50021,@60005,,
160032,@50036,@60001,,
160033,@50037,@60001,,
160056,@50066,@60056,,
60095,@11222,"<SkillTitle>[Nur Speer und Doppelschwerter]</>
Schlägt kraftvoll auf den Boden, fügt nahen Gegnern Schaden zu und verlangsamt sie.","Schaden: 100 % des ANG + {1}
Verringert Geschwindigkeit und ANG-GES von Zielen 3 Sek. lang um {2-1%} %.",
50135,Boreas der Sprechenden Insel - Normaler Angriff,Boreas' Basisangriff.,,
60096,Gorsaur der Sprechenden Insel - Fertigkeit 1,,,
60097,Gorsaur der Sprechenden Insel - Fertigkeit 2,,,
50136,Orbis der Sprechenden Insel - Normaler Angriff,Orbis' Basisangriff.,,
60098,Carpheous der Sprechenden Insel - Fertigkeit 1,,,
60099,Carpheous der Sprechenden Insel - Fertigkeit 2,,,
50137,Apostel der Sprechenden Insel - Normaler Angriff,Basisangriff des Apostels.,,
60100,Orobas der Sprechenden Insel - Fertigkeit 1,,,
50138,Archon Bau der Sprechenden Insel - Normaler Angriff,Archon Baus Basisangriff.,,
60101,Archon Votis der Sprechenden Insel - Fertigkeit 1,,,
60102,Archon Votis der Sprechenden Insel - Fertigkeit 2,,,
60103,Fertigkeits-Attrappe,,,
50139,Makkum der Sprechenden Insel - Normaler Angriff,Makkums Basisangriff.,,
60104,Dexter der Sprechenden Insel 1,,,
60105,Dexter der Sprechenden Insel 2,,,
60106,Lucien - Große Heilung,"<SkillTitle>[Nur Stab]</>
Heilt dich und umstehende Gruppenmitglieder mit heiligen Mächten, die LP wiederherstellen.",,
60107,Lucien - Flammenschlag,"<SkillTitle>[Nur Stab]</>
Schleudert einen Flammenball, der Gegnern massiven Explosionsschaden zufügt.",,
60108,Elpin - Schall-Stern,"<SkillTitle>[Nur Dolch]</>
Bewegt sich schnell im Muster eines Sternenumrisses und greift dabei Gegner an. Dann wird nahen Gegner erneut Schaden zugefügt. Verringert während des Bewegens erlittenen Schaden.",,
60109,Elpin - Machtschuss,"<SkillTitle>[Nur Bogen]</>
Feuert einen Pfeil ab, der Schaden zufügt und den Gegner sowie ihn umgebende Ziele kurzzeitig betäubt.",,
60110,Marlow - Wirbelsturm,Exklusive Fertigkeit von Burgbelagerungs-Tutorial-Boss Marlow.,,
60111,Marlow - Dunkelatem,@60110,,
60112,Marlow - Erscheinungsblitzfeld,@60110,,
60113,Orkanschlag,"Fügt Schaden zu und wirft Gegner voraus zu Boden.
Schlägt mit den Flügeln und greift voraus an.",,
60114,Grippiger Riss,"Schlägt auf den Boden, um eine Schockwelle um den Drachen auszusenden.",,
60115,Goldener Feueratem,Speit zum Angriff Feuer voraus.,,
60116,Marlow - Blitzfeld,@60110,,
60117,Akt-8-Boss der Östlichen Sprechenden Insel - Höhlenhüter,@60001,,
60118,Marlow - Ultimative Verteidigung,Erhöht VER stark.,,
60121,@50078,Nahkampf-Monster (für Feld-Schatztruhen),,
60122,@50078,Mächtiger Schaden (für Feld-Schatztruhen),,
60123,@50192,,,
60124,@50193,,,
60125,@50193,,,
60126,@50196,,,
60127,@50197,,,
60128,@50197,,,
60129,@50198,,,
60130,@50199,,,
60131,@50200,,,
60132,@50201,,,
60135,@50201,,,
60133,@50202,,,
60134,@50202,,,
60136,Knochenjäger (+ Betäuben/Für Aufwertungsrollen-Dungeon),Knochenjäger (+ Betäuben/Für Aufwertungsrollen-Dungeon),,
60137,Steingolem (+ Betäuben/Für Aufwertungsrollen-Dungeon),Steingolem (+ Betäuben/Für Aufwertungsrollen-Dungeon),,
60138,DrachenpythonBossFertigkeit_01,,,
60139,DrachenpythonFertigkeit_01,,,
60140,DrachenberserkerBossFertigkeit_01,,,
60141,DrachenberserkerFertigkeit_01,,,
60142,KarinnessFertigkeit_01,,,
60143,KarinnessBossFertigkeit_01,,,
60144,DunklerBund_M_HochFertigkeit_01,,,
60145,DunklerBund_M_HochFertigkeit_02,,,
60146,GrendelFertigkeit_01(Boss),,,
60147,GrendelFertigkeit_02(Boss),,,
60148,@50030,@50001,,
60149,@50077,@50001,,
60150,@50077,@60013,,
60151,@50070,@50001,,
60152,@50070,@60001,,
60153,@50210,@60001,,
60154,@50211,@60001,,
60155,@50211,@60001,,
60156,GrendelFertigkeit_01,@60001,,
60157,AtroxFertigkeit_01,@60001,,
60158,Embryon_Fertigkeit_Schwert_01,@60001,,
60159,Embryon_Fertigkeit_Schwert_02,@60001,,
60160,Leere-HundFertigkeit_01,@60001,,
60161,Leere-HundFertigkeit_01(ERF-Dungeon - Hölle),Fügt Schaden zu und wirft zu Boden.,,
60162,Goldener Feueratem (Hölle),@60115,,
60163,ValidusFertigkeit_02(Tempelwächter - Hölle),Selbstzerstörung + Flächenschaden + Schaden,,
60164,Ketra-Ork-Schütze(Beschwörungskreis - Sehr schwer),,,
71011,Tagesdungeon - Makkum (Einfach),,,
71012,@71011,"Schwingt zum Angriff die Fäuste in weitem Bogen.
> Fügt Gegnern voraus Schaden zu.
+ fügt einen Betäubungseffekt zu.",,
71013,@71011,"Stampft auf den Boden, um mit den Schockwellen anzugreifen.
> Fügt nahen Gegnern mächtigen Schaden zu.",,
71021,Tagesdungeon - Trikan (Einfach),,,
71022,@71021,"Springt in die Luft und kracht dann für einen mächtigen Angriff auf den Boden.
> Fügt nahen Gegnern sehr mächtigen Schaden zu.",,
71023,@71021,"Erzeugt mit einem Schrei einen Schallwellenangriff.
> Fügt nahen Gegnern schwachen SCH zu.
+ Verlangsamen",,
71031,Tagesdungeon - Apostel (Einfach),,,
71032,@71031,"Schwingt die Sense für einen Angriff mit mehreren Treffern vorwärts.
> Fügt Gegnern voraus mächtigen Schaden zu.",,
71033,@71031,"Beschwört dämonische Schergen in der Nähe.
> Beschworene Monster unterscheiden sich je nach Schwierigkeitsgrad des Dungeons.
> Schergen werden von der KI kontrolliert.",,
71041,Tagesdungeon - Archon Bau (Einfach),,,
71042,@71041,"Greift mit unterirdischen Waffen an.
> Fügt Gegnern voraus mittelgroßen Schaden zu.
> Ausgelegt, um schwer auszuweichen zu sein.",,
71043,@71041,"Verwandelt die Waffe in eine Klinge und schwingt sie.
> Fügt Gegnern voraus mächtigen Schaden zu.",,
71051,Tagesdungeon - Blutkönig (Einfach),,,
71052,@71051,"Der Kopf der Statue führt fortwährend Bissangriffe aus.
> Fügt Gegnern voraus mächtigen Schaden zu.
+ Blutungs-DoT",,
71053,@71051,"Beschwört untote Schergen in der Nähe.
> Beschworene Monster unterscheiden sich je nach Schwierigkeitsgrad des Dungeons.
> Schergen werden von der KI kontrolliert.",,
71061,Tagesdungeon - Orbis (Einfach),,,
71062,@71061,"Schwingt zum Angriff die vorderen Klauen in weitem Bogen.
> Fügt nahen Gegnern schwachen Schaden zu.
+ Stapelbarer Blutungs-DoT",,
71063,@71061,"Stürmt nach vorne und greift mit den Zähnen an.
> Fügt Gegnern voraus mächtigen Schaden zu.
> Wiederholt den Angriff 1-4 Mal in Richtung des Benutzers, je nach Schwierigkeitsgrad.",,
71071,Tagesdungeon - Boreas (Einfach),,,
71072,@71071,"Speit zum Angriff Feuer voraus.
> Fügt Gegnern voraus mächtigen Schaden zu.
> Speit 5 Sekunden lang fortwährend Feuer.",,
71073,@71071,"Spuckt Flammenkugeln auf den Boden, die der Reihe nach explodieren.
> Fügt Gegnern voraus mächtigen Schaden zu.
> Die Flammen explodieren 3 Mal nacheinander.",,
71111,Tagesdungeon - Makkum (Normal),,,
71112,@71111,,,
71113,@71111,,,
71121,Tagesdungeon - Trikan (Normal),,,
71122,@71121,,,
71123,@71121,,,
71131,Tagesdungeon - Apostel (Normal),,,
71132,@71131,,,
71133,@71131,,,
71141,Tagesdungeon - Archon Bau (Normal),,,
71142,@71141,,,
71143,@71141,,,
71151,Tagesdungeon - Blutkönig (Normal),,,
71152,@71151,,,
71153,@71151,,,
71161,Tagesdungeon - Orbis (Normal),,,
71162,@71161,,,
71163,@71161,,,
71171,Tagesdungeon - Boreas (Normal),,,
71172,@71171,,,
71173,@71171,,,
71211,Tagesdungeon - Makkum (Schwer),,,
71212,@71211,,,
71213,@71211,,,
71221,Tagesdungeon - Trikan (Schwer),,,
71222,@71221,,,
71223,@71221,,,
71231,Tagesdungeon - Apostel (Schwer),,,
71232,@71231,,,
71233,@71231,,,
71241,Tagesdungeon - Archon Bau (Schwer),,,
71242,@71241,,,
71243,@71241,,,
71251,Tagesdungeon - Blutkönig (Schwer),,,
71252,@71251,,,
71253,@71251,,,
71261,Tagesdungeon - Orbis (Schwer),,,
71262,@71261,,,
71263,@71261,,,
71271,Tagesdungeon - Boreas (Schwer),,,
71272,@71271,,,
71273,@71271,,,
71311,Tagesdungeon - Makkum (Sehr schwer),,,
71312,@71311,,,
71313,@71311,,,
71321,Tagesdungeon - Trikan (Sehr schwer),,,
71322,@71321,,,
71323,@71321,,,
71331,Tagesdungeon - Apostel (Sehr schwer),,,
71332,@71331,,,
71333,@71331,,,
71341,Tagesdungeon - Archon Bau (Sehr schwer),,,
71342,@71341,,,
71343,@71341,,,
71351,Tagesdungeon - Blutkönig (Sehr schwer),,,
71352,@71351,,,
71353,@71351,,,
71361,Tagesdungeon - Orbis (Sehr schwer),,,
71362,@71361,,,
71363,@71361,,,
71371,Tagesdungeon - Boreas (Sehr schwer),,,
71372,@71371,,,
71373,@71371,,,
71411,Tagesdungeon - Makkum (Hölle),,,
71412,@71411,,,
71413,@71411,,,
71421,Tagesdungeon - Trikan (Hölle),,,
71422,@71421,,,
71423,@71421,,,
71431,Tagesdungeon - Apostel (Hölle),,,
71432,@71431,,,
71433,@71431,,,
71441,Tagesdungeon - Archon Bau (Hölle),,,
71442,@71441,,,
71443,@71441,,,
71451,Tagesdungeon - Blutkönig (Hölle),,,
71452,@71451,,,
71453,@71451,,,
71461,Tagesdungeon - Orbis (Hölle),,,
71462,@71461,,,
71463,@71461,,,
71471,Tagesdungeon - Boreas (Hölle),,,
71472,@71471,,,
71473,@71471,,,
72011,Klan-Raid - Kaim Vanul,"Lässt 3 Sekunden lang einen Angriffshagel nach vorne los, der Gegnern im Bereich Schaden zufügt.",,
50059,Ameisenkönigin,@50001,,
500591,@50059,@50001,,
72021,Sprung,Fernkampfschaden voraus,,Ameisenkönigin setzt Sprung ein.
72022,Giftspucke,Fernkampfschaden voraus + Schaden über Zeit,,Ameisenkönigin setzt Giftspucke ein.
72023,Pheromon freigeben,Circular AoE Dmg. + Def. Decrease + Speed Decrease,,Ameisenkönigin setzt ihre Pheromone frei.
72024,Graben,Verstecken + Unbesiegbarkeit,,Ameisenkönigin verschwindet unter der Erde.
72025,Wüten (Ameisenkönigin),Selbst-Buff,,Ameisenkönigin wütet.
72026,Ameisen-Selbstzerstörung - Anzahl: 10,@60163,,
72027,Ameisen-Selbstzerstörung - Anzahl: 20,@60163,,
720271,Ameisen-Selbstzerstörung - Anzahl: 40,@60163,,
72028,Verlangsamter Ameisensoldat - Normaler Angriff,Basisangriff + Verlangsamung,,
72029,Noble Ameise - Flächenheilung,Heilung,,
72030,P-ANG-Immunität (15 Sek.),P-ANG ,,
72121,VER-Erhöhung (20 Sek.),VER-Erhöhung,,
72122,Ameisenkönigin - Basisangriffsaufwertung,,,
72123,Graben - Ende,,,Ameisenkönigin ist wiedererschienen.
721241,Ameisen-Buff 0,,,
72124,Ameisen-Buff 1,,,
72125,Ameisen-Buff 2,,,
72126,Ameisen-Buff 3,,,
72127,Ameisen-Buff 4,,,
72128,Ameisen-Buff 5,,,
72129,Ameisen-Buff 6,,,
172021,Sprung - Sehr schwer,SCH von vorn + Betäubung,,@72021
172022,Giftspucke - Sprungverbindung,@72022,,@72022
172023,Pheromon freigeben - Nahkampf,@72023,,@72023
172024,Pheromon freigeben - Fernkampf,@72023,,@72023
172025,Giftspucke - Frontal,@72022,,@72022
172026,Giftspucke - Links,SCH nach links + SCH über Zeit,,@72022
172027,Giftspucke - Rechts,SCH nach rechts + SCH über Zeit,,@72022
172028,Giftsalve,Stapelnder Gift-SCH in runder Fläche.,,Ameisenkönigin benutzt Giftsalve.
172029,Giftpfütze,"Gift in kleiner, runder Fläche.",,@72022
1720310,Segen des Großen Ameisenpflegers_1,Unbesiegbar,,Barriere der Ameisenkönigin 1
1720311,Segen des Großen Ameisenpflegers_2,@1720310,,Barriere der Ameisenkönigin 2
1720312,Segen des Großen Ameisenpflegers_3,@1720310,,Barriere der Ameisenkönigin 3
1720313,Segen des Großen Ameisenpflegers entfernen_1,Zauber aufheben,,Barriere entfernen 1
1720314,Segen des Großen Ameisenpflegers entfernen_2,@1720313,,Barriere entfernen 2
1720315,Segen des Großen Ameisenpflegers entfernen_3,@1720313,,Barriere entfernen 3
1720316,Selbstbetäubung,Betäubt,,Selbstbetäubung
1720317,Graben (kurze Betäubung),@72024,,@72024
1720318,Tödliches Gift,AoE-Fläche,,Tödliches Gift freisetzen
1720319,Pheromon freigeben - Nahkampf (Untergrund),@72023,,@72023
1720320,Pheromon freigeben - Fernkampf (Untergrund),@72023,,@72023
72130,Graben - Erst betäuben,Flächen-Betäubung,,
72131,Ameisen-Selbstzerstörung - Anzahl: 5,@60163,,
72132,Bindung,Flächenbindung,,Ameisenkönigin benutzt Binden.
72133,Ameisenpfleger-Heilung,@72029,,
72134,Ameisenpfleger-Heilung (Täuschung),@72029,,
1720001,Ameisenkönigin (Basisangriff),@50001,,
1720002,@72022,Frontal-SCH + Gift,,@72022
1720003,@72021,Frontal-SCH + Niederschlagen + Giftpfütze + Gift,,@72021
1720004,Ameisenzorn,Kreisförmiger Schaden = Gift,,Die Ameisenkönigin benutzt Zorn.
1720005,@172023,Kreisförmiger Flächenschaden + Gift + Binden,,Die Ameisenkönigin versprüht in der Umgebung ihre Pheromone.
1720006,@172024,Ringförmiger Flächenschaden + Gift + Binden,,Die Ameisenkönigin versprüht ihre Pheromone auf große Distanz.
1720007,@1720318,Kreisförmige Etage,,
1720008,Sprung II,@1720003,,
1720009,Wüten,@72025,,Die Ameisenkönigin wütet.
72031,Blutklinge,"Schwingt das Schwert, um Schaden zuzufügen.",,Varkaron setzt Blutklinge ein.
720311,Blutklinge - Sehr schwer,@72031,,@72031
72032,Blutschutz,Wirkt einen Schild auf sich selbst.,,Varkaron setzt Blutschild ein.
72033,Blutecho,"Springt in die Luft und schlägt mit dem Schwert nach unten, um Schaden zuzufügen.",,Varkaron setzt Blutecho ein.
72034,Blutangriff,Stürmt mit dem Schwert voraus nach vorne.,,
72035,Blutberserker,Wüten,,
720353,Blutberserker - Sehr schwer,@72035,,
72036,Blutklinge (Aufgewertet),"Schwingt das Schwert, um Schaden zuzufügen und LP zu entziehen.",,@72031
720361,Blutklinge (Aufgewertet) - Sehr schwer,@72036,,@72031
72037,Blutecho (Aufgewertet),"Springt in die Luft und schlägt mit dem Schwert nach unten, um Schaden zuzufügen und zu betäuben.",,@72033
720371,Blutecho (Aufgewertet) - Sehr schwer,@72037,,@72033
72038,Blutwirbel,Greife Gegner beim Wirbeln an,,Varkaron setzt Blutwirbel ein.
72039,Klonbeschwörung,Für Rotation der Abklingzeit.,,
72040,Etage (Phase 1),Etagen-Fertigkeit,,Varkaron setzt Pfütze der Zerstörung ein.
720401,Etage (Phase 2),@72040,,@72040
720402,Etage (Phase 3),@72040,,@72040
172031,@72031,@72031,,@72031
172032,@72032,@72032,,@72032
172033,@72033,@72033,,@72033
172034,@72034,@72034,,
172035,Buff,Buff-Fertigkeit,,Varkarons Schöpfung hat Varkaron aufgewertet.
172036,Entfernt Buff,@172035,,
172038,@72038,@72038,,@72038
720411,Todes-Lazor (Einfach),Feuert einen Laserstrahl + explodiert bei Kontakt.,,
720412,Todes-Lazor (Normal),@720411,,
720413,Todes-Lazor (Schwer),@720411,,
720414,Todes-Lazor (Event),@720411,,
72042,Aufsteigender Funken,Flächenschaden mit großer Reichweite voraus,,Cruma-Kern setzt Aufsteigenden Funken ein.
720431,Zeitschleife (Einfach),Stellt die LP des Kerns selbst wieder her.,,Cruma-Kern setzt Zeitschleife ein.
720432,Zeitschleife (Normal),@720431,,@720431
720433,Zeitschleife (Schwer),@720431,,@720431
72044,Schwerkraftgift,Kugelexplosion + Schaden über Zeit,,Cruma-Kern setzt Schwerkraftgift ein.
72045,Kerntoben,SCH):  ,,Cruma-Kern beginnt zu toben.
