Key,Value
WEEKLY_REWARD_DAY7,Tag 7
EQUIPMENT_LEVEL_MATERIAL_AUTO_SELECT,Lackierung automatisch auswählen
DAILY_ACTIVITY_PERFORM,Ausführen
ACTIVITY_POINT,Aktivitätspunkte
SYNCHRO_ENCHANT_TIP,"Erhalte einen Bonus, wenn du 7 oder mehr Ausrüstungsteile
mit einem Aufwertungslevel von +8 oder höher ausrüstest"
MAX_GRADE_MISSION_CHANGE,Zur Höchststufe aktualisieren
EMPTY_COMPLETE_LIST,Keine Belohnungen verfügbar.
COMPLETE_TIP,Normaler Anspruch sammelt etwa 70 % der Belohnungen.
EQUIPMENT_AUTO_SELECT2,Automatisch auswählen
MATCHING_TEXT,Suche läuft ...
APPROVAL_REQUEST,Zustimmungsanfrage
ACCEPTANCE_TEXT,Annehmen
PARTY_MANAGEMENT,Gruppe verwalten
PARTY_RECRUIT,Gruppe rekrutieren
PARTY_ADVENTURE_CHANGE,Abenteuer wechseln
PARTY_ADVENTURE_START,Beginnen
RUNE_MAIN_RUNE_STATUS,"Basis-
Runenwerte"
ACHIEVEMENT_EVENT,Aufwertungslevel-Erfolgsevent
PARTY_MEMBER_COMPOSITION,Gruppenmitgliederliste
PARTY_FRIEND_NONE,"Es sind keine Freunde verfügbar,
mit denen du eine Gruppe
erstellen könntest."
PARTY_ADVENTURE_NONE,"Es ist keine Gruppe verfügbar, die nach Mitgliedern für dieses Abenteuer sucht."
PARTY_AUTOENTER_ONLY_MASTER,"Nur der Gruppenführer kann die
Schaltfläche ""Gruppenmitglied suchen"" nutzen."
PARTY_CANT_AUTOENTER_FULL_MEMBER,"Du kannst nicht nach Gruppenmitgliedern suchen, wenn deine Gruppe voll ist."
PARTY_ENTER_ONLY_MASTER,"Nur der Gruppenführer kann die Schaltfläche ""Betreten"" benutzen."
PARTY_NEAR_NOTICE,Dies ist eine Liste mit den Gruppen in derselben Region.
COMMON_JOIN_TEXT,@COMMON_JOIN
ECHANT_ACHIEVEMENT_EVENT,Aufwertungslevel-Erreichen-Event
COUPON_INPUT,Coupon-Code eingeben
CASTLE_SIEGE_FESTIVAL_REMAIN_TIME,Verbleibende Festzeit
EVENT_DESCRIPTION,"""[아이템 이름]"" kann mit bestimmter Chance erhalten werden, wenn du Monster jagst."
GACHA_RETRY,Nochmal
COMMON_CORE_COUNT,Registrieren
MONSTER_BOOK_MOVE2,@MONSTER_BOOK_MOVE
EVENT_NAME_REMAIN_TIME,Event [이벤트 이름] ist im Gange (bis [MMm DDd HH:MM])
MONSTERBOOK_AREA_COMPLETE_REWARD,Belohnung für die Vervollständigung des regionalen Kodexes
SHOP_RECOMMEND_PRODUCT,Empfohlene Waren
COMMON_FREE_DIA,Roter Diamant
COMMON_PAY_DIA,Blauer Diamant
COMMON_USE_REDDIA,Rote Diamanten ausgegeben
COMMON_USE_BLUEDIA,Blaue Diamanten ausgegeben
COMMON_USE_DIA_NOTICE,"Du hast nicht genug Rote Diamanten.
Deine Blauen Diamanten werden stattdessen benutzt."
COMMON_ITEM_GET,Erhältliche Gegenstände
PORTAL_SCROLL_MESSAGE,Schriftrolle des Entkommens zur Teleportation benötigt
GUILD_PURCHASE_INVENTORY_NOTICE,Gekaufte Waren werden im Klanlager aufbewahrt.
COMMON_PORTAL_TEXT,Portal
SHOP_SUBSCRIPTION_WITHDRAWAL_NOTICE,"Rückerstattungen müssen innerhalb von 7 Tagen nach dem Kauf angefordert werden. (Benutzte Waren können nicht rückerstattet werden.) Gegenstände, die von Minderjährigen ohne Zustimmung ihrer gesetzlichen Vertreter gekauft wurden, können storniert werden. [Details ansehen]"
FRIEND_GUIDE2,"Schließe neue Freundschaften.
Du kannst deinen Freunden im Spiel Freundschaftspunkte schicken und von ihnen welche erhalten."
KILL_TARGET,Ziel töten
COMMON_RECOMMEND,@SERVER_RECOMMEND
EQUIPMENT_UNBIND,"Ausrüstung, mit der gehandelt werden kann"
FRIEND_ACCEPT_ALL_CONFIRM_BUTTON,"Alles
annehmen"
FRIEND_REFUSAL_ALL_CONFIRM_BUTTON,"Alles
ablehnen"
FRIEND_ACCEPT_WAITING,Ausstehend
FRIEND_INVITE_ALL_SEND,"Alle
anfordern"
GLOBAL_BUFF,Buffs - Alle Regionen
LOCAL_BUFF,Buffs - Eroberte Regionen
POSSESSION_COUNT,Besitz
SKILL_NEED_SKILLBOOK_FOR_LEVELUP,"Du brauchst Vergessene Schriftrollen, um im Level zu aufzusteigen."
ELIXIR_CURRENT_AVAILABLE_COUNT,Verbrauchslimit für das aktuelle Level
COMMON_GROUP_NAME,Gruppenname
SKILL_CURRENT_LEVEL_EFFECT,Level-Effekte
SKILL_NEXT_LEVEL_EFFECT,@NEXT_LEVEL_EFFECT
ELIXIR_LEVEL_SELECT1,Lv. 1
ELIXIR_LEVEL_SELECT2,Lv. 2
ELIXIR_LEVEL_SELECT3,Lv. 3
ELIXIR_LEVEL_SELECT4,Lv. 4
ELIXIR_LEVEL_SELECT5,Lv. 5
ELIXIR_LEVEL_SELECT6,Lv. 6
ELIXIR_LEVEL_SELECT7,Lv. 7
ELIXIR_LEVEL_SELECT8,Lv. 8
ELIXIR_LEVEL_SELECT9,Lv. 9
SKILL_SETUP,Einstellungen - Fertigkeiten
GUIDE_TEXT,Hinweise
DO_NOT_WANT_TO_SEE,Heute nicht anzeigen
COMMON_NICKNAME,@COMMON_NAME
RELICS_CARVING,Altar prägen
SELECT_LINK_ACCOUNT_NOTICE,Account zum Verbinden wählen
STAB,Vernichte
STAB_DESCRIPTION,"Greif nur das Ziel an, gegen das ihr euch zusammengetan habt."
CANT_BIDDING_BY_LOW_LEVEL,"Klanlevel ist zu niedrig für ein Gebot.

Burgbelagerung: Klanlevel <FontYellow>5</> oder höher erforderlich.
Festenbelagerung: Klanlevel <FontYellow>4</> oder höher erforderlich."
FORTRESS_SIEGE_ALTARFIRE,Feueraltar
FORTRESS_SIEGE_ALTARFIRE_GUIDE,"Geschwindigkeits- und ANG-GES-Erhöhung, wenn
ein Klanmitglied einen Altar prägt und übernimmt."
FORTRESS_SIEGE_ALTARWATER,Wasseraltar
FORTRESS_SIEGE_ALTARWATER_GUIDE,"Geschwindigkeit steigt und Fertigkeits-Abklingzeit verringert sich, wenn
ein Klanmitglied einen Altar prägt und übernimmt."
CASTLE_SIEGE_EVENT_GUIDE,"Du kannst die Liste mit den Klans einsehen, die an Burgbelagerungen teilnehmen,
sobald das Bieten beendet ist."
COMMON_TEAM,Team
CASTLE_SIEGE_REWARD,Burgbelagerungsbelohnung
CASTLE_SIEGE_BIDDING_WIN_NOTICE,"Erfolgreich der Burgbelagerung beigetreten.
Mach dich bereit für den Kampf."
GLOBAL,Alle Regionen
LOCAL_CASTLE,Eroberte Burg
LOCAL_FORTRESS,Eroberte Feste
COMMON_TAX,@COMMON_TAX_RATE
MVP_INFORMATION,MVP-Info
REWARD_INFORMATION,Belohnungsinfo
FORTRESS_SIEGE_HOLY_ARTIFACT_GUIDE,"Der Klan, der das Heilige Artefakt prägt,
übernimmt die Burg. Nur der Klanführer kann prägen."
FREESIEGE_SIEGE_HOLY_ARTIFACT_GUIDE,"Der Klan, der die Feste des Gegners zuerst prägt, gewinnt."
FORTRESS_SIEGE_TAB_TALKINGISLAND,Sprechende Insel
FORTRESS_SIEGE_TAB_GLUDIO,Gludio
FORTRESS_SIEGE_TAB_DION,Dion
FORTRESS_SIEGE_TAB_GIRAN,Giran
FORTRESS_SIEGE_TAB_OREN,Oren
GUILD_INVITE_ACCEPT_NOTIFY,[Name] ist dem Klan beigetreten.
GUILD_INVITE_PENALTY,Dieser Spieler kann nach [TimeValue] eingeladen werden.
NOW_GUILD_MEMBER_NUMBER,Aktuelle Klanmitglieder
GUILD_LEVEL_MEMBER_NOTICE2,Die Belohnungen werden mit steigendem Klanlevel besser.
GUILD_DONATE_LIMIT_NOTICE,Spenden sind auf 30 pro Tag begrenzt.
GUILD_DONATE_ONE,1 Mal spenden
GUILD_DONATE_TEN,10 Mal spenden
DONATION_REWARD2,@DONATION_REWARD
GUILD_DUNGEON_CONTRIBUTE_PLAYER,Beitragender
FIRST_CLASS,1. Platz
SECOND_CLASS,2. Platz
THIRD_CLASS,3. Platz
GUILD_CREAT2,Klan erstellen
GUILD_LEVEL_TAB,@GUILD_LEVEL
GUILD_DURING_WAR,Im Krieg
GUILD_WAR_PREPARING,Bereitet sich auf einen Krieg vor
GUILD_ENEMY_DECLARE_NOTICE,Du hast deine Feindschaft erklärt.
GUILD_WAR_ON_SCHEDULE,Krieg steht bevor
GUILD_RECEIVE_ENEMY_DECARE,Jemand hat dir den Krieg erklärt.
GUILD_WAR_LULL,Ruhezeit während des Krieges
GUILD_WAR_WIN,Du hast den Krieg gewonnen.
GUILD_WAR_LOSE,Du hast den Krieg verloren.
GUILD_RECOMMEND,Auf Empfehlung ▶
PLAYER_REWARD,Individuelle Belohnung
GUILD_REWARD,Klanbelohnung
GUILD_QUEST_RESET,Klanerfolge zurücksetzen
GUILD_ACHIEVEMNT_NOT_AVAILABLE,Verfügbar auf Klan-Lv. [Value].
GUILD_ENEMY_ADD_NOTICE,"Keine feindlichen Klans vorhanden.
Du kannst dich mit feindlichen Klans bekriegen. Feindschaft erklären!"
GUILD_DURING_WAR_COUNT,Im Krieg
JOIN_LIMIT_LEVEL,Mindest-Level für die Teilnahme
GUILD_SHOP_NOTICE,Tippe auf den Reiter [Festeneroberungsladen] links.
GUILD_DESC,"Schließe dich mit anderen Helden zu einem Klan zusammen
und habt gemeinsam Spaß!"
DONOT_CLEAR_GUILD_DUNGEON_TIME,"Klan-Dungeons wurden zurückgesetzt, sodass der Dungeon nicht abgeschlossen werden konnte."
ADENA_COMPLETE,Normaler Anspruch
DIAMOND_COMPLETE,Perfekter Anspruch
REMAIN_COUNT,Verbleibend
COMMON_RANKER,Höchster Rang
PVP_TOTAL_HONOR_POINT,Ehrenpunkte gesamt
POSSIBLE_COMPLETE_COUNT,Anzahl verfügbarer Abschlüsse: [Count]
ENTER_AVAILABLE_NUMBER,Verfügbare Abschlüsse:
GUILD_GUIDE,Tipp. Du hast über Klans Zugriff auf diverse Funktionen und Vorteile.
PARTY_MEMBER,Gruppe
COMMON_ITEM_TYPE,Gegenstandstyp
GUILD_ALLIANCE_MEASSAGE,Gehe eine Allianz mit einem anderen Klan ein!
NORMAL_INSTANT_COMPLETE_BTN,Normale Ansprüche gesamt
COMMON_COMPLETED,Abgeschlossen
COMMON_NEXT_TEXT,Weiter
SIEGE_GRADE,Stufe
SIEGE_DEATH,Tod
GUILD_ALLIANCE_MESSAGE,"Gehe eine Allianz
mit einem anderen Klan ein!"
Today_Chance_Over,Alle heutigen Versuche verbraucht
ASSETS_RUNE,"Präge Runen mithilfe von Runenfragmenten
Hauptsächlich im Turm der Anmaßung erhältlich."
ASSETS_SOULSHOT,"Nutze Seelenschüsse, um deinen ANG zu erhöhen.
Hauptsächlich im Verbrauchsgüterladen erhältlich."
ASSETS_BONUSCASH,"Währung, mit der Gegenstände im Roter-Diamant-Laden gekauft werden können. Vielerorts im Spiel erhältlich."
ASSETS_PAIDCASH,"Währung, mit der Gegenstände im Blauer-Diamant-Laden gekauft werden können. Hauptsächlich durch Echtgeld-Aufladungen erhältlich."
ASSETS_FRIENDLYPOINT,"Währung, mit der diverse Gegenstände gekauft werden können.
Durch Begrüßen von Freunden erhältlich."
ASSETS_FESTIVALCOUPON,"Für Zugang auf das Burgbelagerungsfest nötig.
Durch Jagd während der Festzeit erhältlich."
ASSETS_TOPAZ,"Währung, mit der diverse Materialien im Topasladen gekauft werden können. Als Bonus für einen Kauf mit Echtgeld erhältlich."
ASSETS_PVPTICKET,"Für Zugang zur 1:1-Arena nötig.
Wird beim Reset wieder voll aufgefüllt."
ASSETS_BLOODTOCKEN,"Erhöhe das Level, indem du dem Klan Spenden gibst.
Hauptsächlich durch Elite-Dungeons erhältlich."
ASSETS_GUILDCOIN,"Währung, mit der diverse Gegenstände im Klanladen gekauft werden können.
Währung, die der Klan mithilfe von Spenden oder Check-ins erhalten kann."
ASSETS_GACHAMILEAGE,"Währung, mit der diverse Gegenstände im Treuepunktladen gekauft werden können. Im Blauer-Diamant-Ausrüstungsladen erhältlich."
ASSETS_SKILLPOINT,"Zum Erhöhen von Fertigkeitslevels nötig.
Hauptsächlich durch Levelaufstiege des Charakters erhältlich."
ASSETS_GUILDADENA,"Währung, mit der diverse Gegenstände im Klanladen gekauft werden können.
Währung, die der Klan mithilfe von Spenden erhalten kann."
ASSETS_ADENA,"Die verbreitetste Währung im Spiel.
Durch Jagden und durch das Abschließen von Quests erhältlich."
ASSETS_GUILD_REDSTARSTONE,"Zum Zurücksetzen der Klan-Dungeons nötig.
Hauptsächlich durch Elite-Dungeons und tägliche Aktivitäten erhältlich."
ASSETS_HORNORCOIN,"Beim Ehrenmünzen-Händler benutzen.
Im ""Ehrenhaften Schlachtfeld - 3 gegen 3"" erhältlich."
ASSETS_BRAVECOIN,"Beim Couragemünzen-Händler benutzen.
Im ""Courage-Schlachtfeld - 5 gegen 5"" erhältlich."
ASSETS_ANCIENTCOIN,"Beim Uralte Münzen-Händler benutzen.
Im ""Uralten Schlachtfeld - 20 gegen 20"" erhältlich."
ASSETS_GREENDIAMOND,"Wird verwendet, um im Handelsposten Gegenstände zu kaufen. Als Belohnung für einen Levelaufstieg und im Verlauf des Spiels verfügbar."
ASSETS_SOULPOWDER,Erhalte diese Währung durch den Austausch von Monsterkernen. Im Kern-Austauschladen sind weitere Kerne verfügbar.
OPTION_DEVICE_PUSH_NIGHT,Nächtl. Benachr. (21:00-08:00)
OPTION_DEVICE_PUSH_GUILDMAIL,Benachrichtigung - Klannachricht
OPTION_DEVICE_PUSH_FREE_GACHA,Benachrichtigung - Gratis-Box
OPTION_DEVICE_PUSH_CASTLE_SIEGE,Benachrichtigung - Datum der Burgbelagerung
OPTION_DEVICE_PUSH_FORTRESS_SIEGE,Benachrichtigung - Datum der Festenbelagerung
OPTION_DEVICE_PUSH_AUCTIONHOUSE_SELL,Benachrichtigung - Gegenstand im Auktionshaus verkauft
OPTION_DEVICE_PUSH_AUCTIONHOUSE_LIKE,Benachrichtigung - Im Auktionshaus Markierter Gegenstand
OPTION_DEVICE_PUSH_PVP_TICKET_FULL,Benachrichtigung - Arenaticket aufgeladen
OPTION_DEVICE_PUSH_REST_POINT_FULL,Benachrichtigung - Pausen-ERF aufgeladen
ITEM_LIMITBREAK_DESCRIPTION,Erhöht max. Level um [PARAM].
DIAMONDSHOP_BUY_FLATRATE_CONFIRM,Monatspäckchen kaufen?
OPTION_DEVICE_PUSH_GAME,Benachrichtigung - Spiel
OPTION_DEVICE_PUSH_NOTICE,Benachrichtigung - Mitteilung
WAVE_PROGRESS,Monsterwelle: [Count]
ITEM_EQUIPMENT_TEXT,Ausrüsten
ITEM_USE_TEXT,Benutzen
COMMON_AURA_INJECTION_TEXT,Äther erfüllen
COMMON_REFINEMENT_TEXT,Veredeln
COMMON_BREAKTHROUGH_TEXT,Limit-Break
COMMON_JEWEL_TEXT,Edelstein
COMMON_SUCCESSION_TEXT,Vererben
REFINEMENT_TIP1,Wähle ein Element aus.
REFINEMENT_TIP2,"Der ausgewählte Subwert wird zu einem zufälligen Subwert geändert.
Die Materialien gehen beim Veredeln verloren."
REFINEMENT_TEXT,Veredeln
AURA_INJECTION_LEVEL_TEXT,Äther-Level
AURA_INJECTION_NOTICE,Wähle die Ausrüstung aus.
AURA_INJECTION_GUIDE,"Erfülle Ausrüstung mit Äther, um ihre Werte zu erhöhen.
Ätherlevel kann nicht höher als das Level des Charakters sein."
REFINEMENT_TARGET_GUIDE,Wähle die Ausrüstung aus.
REFINEMENT_METERIAL_GUIDE,Die Materialien gehen beim Veredeln verloren.
AURA_INJECTION_RESULT_TEXT,Ätherergebnisse
REFINEMENT_RESULT_TEXT,Veredelung erfolgreich
PARTY_MANUAL_JOIN_TEXT,Manuelle Gruppensuche
PARTY_AUTO_JOIN_TEXT,Auto-Beitritt
PARTY_JOIN_TEXT,Gruppe beitreten
PARTY_SORT_TEXT,Gruppensuche
PARTY_SORT_TIP,Wähle zuerst ein Abenteuer und dann einen Schwierigkeitsgrad aus.
PARTY_ADVENTURE_SELECT,Abenteuer auswählen
PARTY_DIFFICULTY_SELECT,Schwierigkeit auswählen
PARTY_AUTO_JOIN_REQUEST_TOGETHER,Auto-Beitritt als Gruppe anfordern
PARTY_AUTO_JOIN_REQUEST,Auto-Beitritt anfordern
PARTY_AUTO_JOIN_STATE,Auto-Beitritt-Status
PARTY_WAITING_CANCEL,Abbrechen
PARTY_PLACE_TEXT,Ort:
PARTY_ALL_WAITING_CANCEL,Alle abbr.
PARTY_READY_TEXT,Bereit
PARTY_MEMBER_CALL,"Mitglied
beschwören"
PARTY_SPOT_MOVE,Zum Gruppenführer gehen
HISTORY_POPUP_TITLE,[CastleName]
CASTLE_HISTORY,Burgchronik
FORTRESS_HISTORY,Festenchronik
HISTORY_ATTACK_SUCCESS,@SIEGE_RESULT_WIN_OFFENSIVE
HISTORY_DEFENSE_SUCCESS,@SIEGE_RESULT_WIN_DEFENSIVE
HISTORY_NO_OWNER_GUILD,Keine Informationen zum erobernden Klan.
HISTORY_NO_PREV_BATTLE_INFO,Es gibt keine Kriegschronik.
HISTORY_NO_HISTORY_INFO,Es gibt keine Chronik.
PUSH_NOTIFICATION_AGREE,"Du hast dich damit einverstanden erklärt, Push-Benachrichtigungen für <FontYellow>Lineage 2: Revolution</> zu erhalten <FontGreen>[Date]</>."
PUSH_NOTIFICATION_DENIAL,"Du hast angegeben, keine Push-Benachrichtigungen für <FontYellow>Lineage 2: Revolution</> zu erhalten <FontGreen>[Date]</>."
SEARCH_MY_GUILD,Das kannst du deinem eigenen Klan nicht antun.
COMPOUND_ONE_COST,Bindungskosten (pro Versuch)
COMPOUND_ALL_COST,Bindungskosten insgesamt
COMPOUND_ONE,Einmal binden
COMPOUND_ALL,Alle binden
COMPOUND_GUIDE_TEXT,Wähle den zu bindenden Gegenstand aus.
PVP_HONOR_RANK_TEXT,Arena-Ehrenrang
PVP_HONOR_RANK_MY_BONUS,Mein Ehrenrang-Bonus
COMMON_EXPDUNGEON,ERF-Dungeon
CRAFTING_GUIDE_TEXT1,Wähle das Material aus.
CRAFTING_GUIDE_TEXT2,"Stelle erfolgreich Gegenstände her, um ein Ausrüstungsteil
einer höheren Stufe zu erhalten."
CRAFTING_SUCCESS_TEXT,Herstellung erfolgreich
PARTY_MATCHING_TEXT,Gruppenmitglied suchen
YESTERDAY_ATTENDANCE,Heute
RECEIVE_MEMBER,Anwärter
YESTERDAY_MEMBER_LIST,Abwesende Klanmitglieder
GUILD_DONATION_TEXT,Spenden
GUILD_DIPLOMAACY_TEXT,Diplomatie
COMMUNITY_TEXT,Community
AGIT_TEXT,@QUEST_TYPE_AGIT
AGIT_WARNING_BUY,Du musst einem Klan beitreten und eine Klanhalle kaufen.
MOBIRUM_TITLE_WITHDRAW,Ein Klanmitglied hat den Klan verlassen.
MOBIRUM_TITLE_CHANGE_MEMBER_GRADE,Ebene von [Name] hat sich geändert.
MOBIRUM_TITLE_UPGRADE_BUFF,Der Klan-Buff ist im Level gestiegen.
MOBIRUM_TITLE_DONATION_ADENA,Erhaltene Adena-Spenden.
MOBIRUM_TITLE_DONATION_BLOODCRYSTAL,Erhaltene Blutzeugnis-Spende(n).
MOBIRUM_TITLE_GIFT,Du hast [Name] ein Geschenk gesendet.
MOBIRUM_TITLE_PRIZE,Du hast [Name] belohnt.
MOBIRUM_TITLE_PRIZE_ALL,@GUILD_PRIZE_MULTI_POPUP
MOBIRUM_TITLE_BUY,Du hast Waren im Burgbelagerungsladen gekauft.
MOBIRUM_TITLE_JOIN_ALLIANCE,Du bist eine Allianz eingegangen.
MOBIRUM_TITLE_BREAK_ALLIANCE,Deine Allianz wurde beendet.
MOBIRUM_TITLE_WAR,Es wurde Krieg erklärt.
MOBIRUM_WITHDRAW,[Name] hat den Klan verlassen.
MOBIRUM_CHANGE_MEMBER_GRADE,Die Ebene von [Name] wurde zu [Grade] geändert.
MOBIRUM_UPGRADE_BUFF,Der Buff [Name] hat Level [Level] erreicht.
MOBIRUM_DONATION_ADENA,[Name] hat dem Klan [Value] Adena gespendet.
MOBIRUM_DONATION_BLOODCRYSTAL,[Name] hat [Value] Blutzeugnis(se) gespendet.
MOBIRUM_GIFT,Du hast [Name] [Value]x [Gift] geschenkt.
MOBIRUM_PRIZE,Du hast [Name] als Belohnung [Value]x [Gift] gegeben.
MOBIRUM_PRIZE_ALL,Du hast allen Klanmitgliedern als Belohnung [Value]x [Gift] gegeben.
MOBIRUM_BUY,Klanführer [Name] hat den Gegenstand [Item] im Burgbelagerungsladen gekauft.
MOBIRUM_JOIN_ALLIANCE,Du bist eine Allianz mit dem Klan [Name] eingegangen.
MOBIRUM_BREAK_ALLIANCE,Deine Allianz mit dem Klan [Name] ist vorbei.
MOBIRUM_WAR,[Name] wurde der Krieg erklärt.
PARTY_SELECT_OPTION,"Wähle die Art, auf die du Gruppen beitrittst."
PARTY_ADVENTURE_ALL,@AUCTION_HOUSE_TYPE_ALL
PARTY_DIFFICULTY_ALL,@AUCTION_HOUSE_TYPE_ALL
PARTY_ADVENTURE_NO,@PARTY_ADVENTURE_SELECT
PARTY_DIFFICULTY_NO,@PARTY_DIFFICULTY_SELECT
PARTY_ADVENTURE_EMPTY,"Es ist keine Gruppe verfügbar, die nach Mitgliedern sucht."
PARTY_NEAR_EMPTY,Es sind keine Gruppen in derselben Region.
PARTY_AUTOJOIN_NOT_SELECT,Du musst einen Dungeon/Schwierigkeitsgrad wählen.
PARTY_AUTOJOIN_LIST_EMPTY,Alle Auto-Beitritt-Warteschlangen wurde abgebrochen.
PARTY_AUTOJION_CANCEL,Auto-Gruppe für [Adventure] ([Difficulty]) wurde abgebrochen.
PARTY_SELECT_TIP,@PARTY_SORT_TIP
PARTY_SELECT_TEXT,Abenteuer und Schwierigkeitsgrad auswählen
PARTY_AUTOJOIN_CONTENTLOCK,Du kannst diesen Dungeon nicht betreten.
PARTY_AUTOJOIN_DUNGEON_LEVEL,Ein Gruppenmitglied kann den Dungeon nicht betreten.
PARTY_AUTOJOIN_ASK_ALL_CANCEL,"Auto-Beitritt wird angefordert
Die Zutrittswarteschlange wird abgebrochen."
PARTY_AUTOJOIN_IMPOSSIBLE_ENTER,"Betreten ist nicht möglich, da du derzeit einen Auto-Beitritt anforderst."
PARTY_MASTER_NEAR,Der Gruppenführer ist in der Nähe.
LIMIT_GUIDE1,Wähle die Ausrüstung für den Limit-Break aus.
LIMIT_GUIDE2,"Nur Ausrüstung der Stufe S und SR kommt für einen Limit-Break infrage.
Ihre Basisfähigkeiten steigen dabei."
BROADCAST_CHARACTER_LEVELUP,"[Name] war der [Count]. Spieler, der Level [Level] erreicht hat."
BROADCAST_CHARACTER_LEVELUP_GUILD,"[Name], aus der Gilde [GuildName], war der [Count]. Spieler, der Level [Level] erreicht hat."
BROADCAST_INFINITYFLOOR_CLEAR,"[Name] war der [Count]. Spieler, der Etage [Level] im Turm der Anmaßung erledigt hat."
BROADCAST_INFINITYFLOOR_CLEAR_GUILD,"[Name], aus der Gilde [GuildName], war der [Count]. Spieler, der Etage [Level] im Turm der Anmaßung erledigt hat."
BROADCAST_ACQUIRE_ITEMGRADE,[Name] hat den Gegenstand [ItemName] von [SourceName] erhalten.
BROADCAST_ACQUIRE_ITEMGRADE_GUILD,"[Name], aus der Gilde [GuildName], hat den Gegenstand [ItemName] von [SourceName] erhalten."
BROADCAST_ACQUIRE_ITEMGRADE_MONSTER,[Name] hat [NpcName] besiegt und den Gegenstand [ItemName] erhalten.
BROADCAST_ACQUIRE_ITEMGRADE_MONSTER_GUILD,"[Name], aus der Gilde [GuildName], hat [NpcName] besiegt und [ItemName] erhalten."
BROADCAST_ITEM_ENCHANT_SUCCESS,[Name] hat den Gegenstand [ItemName] erfolgreich auf +[Count] aufgewertet.
BROADCAST_ITEM_ENCHANT_SUCCESS_GUILD,"[Name], aus der Gilde [GuildName], hat den Gegenstand [ItemName] erfolgreich auf +[Count] aufgewertet."
BROADCAST_ITEM_ENCHANT_FAIL,[Name] konnte den Gegenstand [ItemName] nicht auf +[Count] aufwerten.
BROADCAST_ITEM_ENCHANT_FAIL_GUILD,"[Name], aus der Gilde [GuildName], konnte den Gegenstand [ItemName] nicht auf +[Count] aufwerten."
BROADCAST_ITEM_LIMITBREAK_COUNT,"[Name] ist ein Limit-Break gelungen, wodurch der Gegenstand [ItemName] Ebene [Count] erreicht hat."
BROADCAST_ITEM_LIMITBREAK_COUNT_GUILD,"[Name], aus der Gilde [GuildName], ist ein Limit-Break gelungen, wodurch der Gegenstand [ItemName] Ebene [Count] erreicht hat."
BROADCAST_ACHIEVEMENT_LEVEL,[Name] hat [Level] [AchievementName] erreicht.
BROADCAST_ACHIEVEMENT_LEVEL_GUILD,"[Name], aus der Gilde [GuildName], hat [Level] [AchievementName] erreicht."
BROADCAST_PVP_HONOR_RANK,[Name] hat Ehre [GradeName] erreicht.
BROADCAST_PVP_HONOR_RANK_GUILD,"[Name], aus der Gilde [GuildName], hat Ehre [GradeName] erreicht."
BROADCAST_PVP_WIN_RANK,[Name] hat [TargetName] in einem Duell besiegt und Rang [Level] erreicht.
BROADCAST_PVP_WIN_RANK_GUILD,"[Name], aus der Gilde [GuildName], hat [TargetName] in einem Duell besiegt und Rang [Level] erreicht."
BROADCAST_SHOPREWARD_DAILYCHARGE,[Name] hat die tägliche Aufladung abgeschlossen.
BROADCAST_SHOPREWARD_DAILYCHARGE_GUILD,"[Name], aus der Gilde [GuildName], hat die tägliche Aufladung abgeschlossen."
BROADCAST_SHOPREWARD_DAILYCONSUME,[Name] hat die täglichen Ausgaben abgeschlossen.
BROADCAST_SHOPREWARD_DAILYCONSUME_GUILD,"[Name], aus der Gilde [GuildName], hat die täglichen Ausgaben abgeschlossen."
BROADCAST_CLASS_TRANSFER,[Name] hat die Klasse zu [ClassName] transferiert.
BROADCAST_CLASS_TRANSFER_GUILD,"[Name], aus der Gilde [GuildName], hat die Klasse zu [ClassName] transferiert."
BROADCAST_FIRST_GUILD_LEVELUP,"[GuildName], war der [Count]. Klan, der Level [Level] erreicht hat."
BROADCAST_CASTLESIEGE_ATTACK_WIN,[GuildName] hat erfolgreich [CastleName] eingenommen.
BROADCAST_CASTLESIEGE_DEFENCE_WIN,[GuildName] hat [CastleName] erfolgreich verteidigt.
BROADCAST_BATTLEFIELD_RANK_WIN,[BattlefieldName]-Saison [Param] ist vorbei. [Name] ist der Champion.
BROADCAST_BATTLEFIELD_RANK_WIN_GUILD,[BattlefieldName]-Saison [Param] ist vorbei. [Name] vom Klan [GuildName] ist der Champion.
BROADCAST_BATTLEFIELD_BEFORE_START,[BattlefieldName] beginnt in [Param1] Minute(n). Mach dich kampfbereit.
BROADCAST_BATTLEFIELD_START,[BattlefieldName] ist eröffnet. Schließe dich dem Kampf an!
BROADCAST_BATTLEFIELD_DAILY_END_RANK,Den 1. Rang für [BattlefieldName] hat heute [Name] errungen!
BROADCAST_BATTLEFIELD_DAILY_END_RANK_GUILD,Rang 1 des heutigen [BattlefieldName] ist [Name] von Klan [GuildName]!
BROADCAST_EVENTGACHA_RANK,[Name] hat im Glückskisten-Event den Preis für Rang [Rank] gewonnen.
BROADCAST_EVENTGACHA_RANK_GUILD,[Name] von [GuildName] hat im Glückskisten-Event den Preis für Rang [Rank] gewonnen.
SOULCRYSTAL_LEVELUP_GUIDE,"Wählen den Seelenkristall aus, um im Level zu steigen."
SOULCRYSTAL_LIST_GUIDE,Du hast keine Seelenkristalle.
SOULCRYSTAL_CHOICE_GUIDE,Wähle die Ausrüstung für den Seelenkristall aus.
