Id,Name,TypeDesc,LimitDesc,UsingDesc,ReplaceString1,ReplaceString2,Desc
491217,@491001,@1021,,@490008,217,,
491218,@491001,@1021,,@490008,218,,
491219,@491001,@1021,,@490008,219,,
491220,@491001,@1021,,@490008,220,,
491221,@491001,@1021,,@490008,221,,
491222,@491001,@1021,,@490008,222,,
491223,@491001,@1021,,@490008,223,,
491224,@491001,@1021,,@490008,224,,
491225,@491001,@1021,,@490008,225,,
491226,@491001,@1021,,@490008,226,,
491227,@491001,@1021,,@490008,227,,
491228,@491001,@1021,,@490008,228,,
491229,@491001,@1021,,@490008,229,,
491230,@491001,@1021,,@490008,230,,
491231,@491001,@1021,,@490008,231,,
491232,@491001,@1021,,@490008,232,,
491233,@491001,@1021,,@490008,233,,
491234,@491001,@1021,,@490008,234,,
491235,@491001,@1021,,@490008,235,,
491236,@491001,@1021,,@490008,236,,
491237,@491001,@1021,,@490008,237,,
491238,@491001,@1021,,@490008,238,,
491239,@491001,@1021,,@490008,239,,
491240,@491001,@1021,,@490008,240,,
491241,@491001,@1021,,@490008,241,,
491242,@491001,@1021,,@490008,242,,
491243,@491001,@1021,,@490008,243,,
491244,@491001,@1021,,@490008,244,,
491245,@491001,@1021,,@490008,245,,
491246,@491001,@1021,,@490008,246,,
491247,@491001,@1021,,@490008,247,,
491248,@491001,@1021,,@490008,248,,
491249,@491001,@1021,,@490008,249,,
491250,@491001,@1021,,@490008,250,,
491251,@491001,@1021,,@490008,251,,
491252,@491001,@1021,,@490008,252,,
491253,@491001,@1021,,@490008,253,,
491254,@491001,@1021,,@490008,254,,
491255,@491001,@1021,,@490008,255,,
491256,@491001,@1021,,@490008,256,,
491257,@491001,@1021,,@490008,257,,
491258,@491001,@1021,,@490008,258,,
491259,@491001,@1021,,@490008,259,,
491260,@491001,@1021,,@490008,260,,
491261,@491001,@1021,,@490008,261,,
491262,@491001,@1021,,@490008,262,,
491263,@491001,@1021,,@490008,263,,
491264,@491001,@1021,,@490008,264,,
491265,@491001,@1021,,@490008,265,,
491266,@491001,@1021,,@490008,266,,
491267,@491001,@1021,,@490008,267,,
491268,@491001,@1021,,@490008,268,,
491269,@491001,@1021,,@490008,269,,
491270,@491001,@1021,,@490008,270,,
491271,@491001,@1021,,@490008,271,,
491272,@491001,@1021,,@490008,272,,
491273,@491001,@1021,,@490008,273,,
491274,@491001,@1021,,@490008,274,,
491275,@491001,@1021,,@490008,275,,
491276,@491001,@1021,,@490008,276,,
491277,@491001,@1021,,@490008,277,,
491278,@491001,@1021,,@490008,278,,
491279,@491001,@1021,,@490008,279,,
491280,@491001,@1021,,@490008,280,,
491281,@491001,@1021,,@490008,281,,
491282,@491001,@1021,,@490008,282,,
491283,@491001,@1021,,@490008,283,,
491284,@491001,@1021,,@490008,284,,
491285,@491001,@1021,,@490008,285,,
491286,@491001,@1021,,@490008,286,,
491287,@491001,@1021,,@490008,287,,
491288,@491001,@1021,,@490008,288,,
491289,@491001,@1021,,@490008,289,,
491290,@491001,@1021,,@490008,290,,
491291,@491001,@1021,,@490008,291,,
491292,@491001,@1021,,@490008,292,,
491293,@491001,@1021,,@490008,293,,
491294,@491001,@1021,,@490008,294,,
491295,@491001,@1021,,@490008,295,,
491296,@491001,@1021,,@490008,296,,
491297,@491001,@1021,,@490008,297,,
491298,@491001,@1021,,@490008,298,,
491299,@491001,@1021,,@490008,299,,
491300,@491001,@1021,,@490008,300,,
491301,@491001,@1021,,@490008,301,,
491302,@491001,@1021,,@490008,302,,
491303,@491001,@1021,,@490008,303,,
491304,@491001,@1021,,@490008,304,,
491305,@491001,@1021,,@490008,305,,
491306,@491001,@1021,,@490008,306,,
491307,@491001,@1021,,@490008,307,,
491308,@491001,@1021,,@490008,308,,
491309,@491001,@1021,,@490008,309,,
491310,@491001,@1021,,@490008,310,,
491311,@491001,@1021,,@490008,311,,
491312,@491001,@1021,,@490008,312,,
491313,@491001,@1021,,@490008,313,,
491314,@491001,@1021,,@490008,314,,
491315,@491001,@1021,,@490008,315,,
491316,@491001,@1021,,@490008,316,,
491317,@491001,@1021,,@490008,317,,
491318,@491001,@1021,,@490008,318,,
491319,@491001,@1021,,@490008,319,,
491320,@491001,@1021,,@490008,320,,
491321,@491001,@1021,,@490008,321,,
491322,@491001,@1021,,@490008,322,,
491323,@491001,@1021,,@490008,323,,
491324,@491001,@1021,,@490008,324,,
491325,@491001,@1021,,@490008,325,,
491326,@491001,@1021,,@490008,326,,
491327,@491001,@1021,,@490008,327,,
491328,@491001,@1021,,@490008,328,,
491329,@491001,@1021,,@490008,329,,
491330,@491001,@1021,,@490008,330,,
491331,@491001,@1021,,@490008,331,,
491332,@491001,@1021,,@490008,332,,
491333,@491001,@1021,,@490008,333,,
491334,@491001,@1021,,@490008,334,,
491335,@491001,@1021,,@490008,335,,
491336,@491001,@1021,,@490008,336,,
491337,@491001,@1021,,@490008,337,,
491338,@491001,@1021,,@490008,338,,
491339,@491001,@1021,,@490008,339,,
491340,@491001,@1021,,@490008,340,,
491341,@491001,@1021,,@490008,341,,
491342,@491001,@1021,,@490008,342,,
491343,@491001,@1021,,@490008,343,,
491344,@491001,@1021,,@490008,344,,
491345,@491001,@1021,,@490008,345,,
491346,@491001,@1021,,@490008,346,,
491347,@491001,@1021,,@490008,347,,
491348,@491001,@1021,,@490008,348,,
491349,@491001,@1021,,@490008,349,,
491350,@491001,@1021,,@490008,350,,
491351,@491001,@1021,,@490008,351,,
491352,@491001,@1021,,@490008,352,,
491353,@491001,@1021,,@490008,353,,
491354,@491001,@1021,,@490008,354,,
491355,@491001,@1021,,@490008,355,,
491356,@491001,@1021,,@490008,356,,
491357,@491001,@1021,,@490008,357,,
491358,@491001,@1021,,@490008,358,,
491359,@491001,@1021,,@490008,359,,
491360,@491001,@1021,,@490008,360,,
491361,@491001,@1021,,@490008,361,,
491362,@491001,@1021,,@490008,362,,
491363,@491001,@1021,,@490008,363,,
491364,@491001,@1021,,@490008,364,,
491365,@491001,@1021,,@490008,365,,
491366,@491001,@1021,,@490008,366,,
491367,@491001,@1021,,@490008,367,,
491368,@491001,@1021,,@490008,368,,
491369,@491001,@1021,,@490008,369,,
491370,@491001,@1021,,@490008,370,,
491371,@491001,@1021,,@490008,371,,
491372,@491001,@1021,,@490008,372,,
491373,@491001,@1021,,@490008,373,,
491374,@491001,@1021,,@490008,374,,
491375,@491001,@1021,,@490008,375,,
491376,@491001,@1021,,@490008,376,,
491377,@491001,@1021,,@490008,377,,
491378,@491001,@1021,,@490008,378,,
491379,@491001,@1021,,@490008,379,,
491380,@491001,@1021,,@490008,380,,
491381,@491001,@1021,,@490008,381,,
491382,@491001,@1021,,@490008,382,,
491383,@491001,@1021,,@490008,383,,
491384,@491001,@1021,,@490008,384,,
491385,@491001,@1021,,@490008,385,,
491386,@491001,@1021,,@490008,386,,
491387,@491001,@1021,,@490008,387,,
491388,@491001,@1021,,@490008,388,,
491389,@491001,@1021,,@490008,389,,
491390,@491001,@1021,,@490008,390,,
491391,@491001,@1021,,@490008,391,,
491392,@491001,@1021,,@490008,392,,
491393,@491001,@1021,,@490008,393,,
491394,@491001,@1021,,@490008,394,,
491395,@491001,@1021,,@490008,395,,
491396,@491001,@1021,,@490008,396,,
491397,@491001,@1021,,@490008,397,,
491398,@491001,@1021,,@490008,398,,
491399,@491001,@1021,,@490008,399,,
491400,@491001,@1021,,@490008,400,,
491401,@491001,@1021,,@490008,401,,
491402,@491001,@1021,,@490008,402,,
491403,@491001,@1021,,@490008,403,,
491404,@491001,@1021,,@490008,404,,
491405,@491001,@1021,,@490008,405,,
491406,@491001,@1021,,@490008,406,,
491407,@491001,@1021,,@490008,407,,
491408,@491001,@1021,,@490008,408,,
491409,@491001,@1021,,@490008,409,,
491410,@491001,@1021,,@490008,410,,
491411,@491001,@1021,,@490008,411,,
491412,@491001,@1021,,@490008,412,,
491413,@491001,@1021,,@490008,413,,
491414,@491001,@1021,,@490008,414,,
491415,@491001,@1021,,@490008,415,,
491416,@491001,@1021,,@490008,416,,
491417,@491001,@1021,,@490008,417,,
491418,@491001,@1021,,@490008,418,,
491419,@491001,@1021,,@490008,419,,
491420,@491001,@1021,,@490008,420,,
491421,@491001,@1021,,@490008,421,,
491422,@491001,@1021,,@490008,422,,
470011,{ReplaceString1}-Kern,Kern,,"Monsterkern, der Energie enthält von: {ReplaceString1}.
Im Monsterkodex registrieren, um deine Werte zu erhöhen.",Schwarzzahn,,
470012,@470011,@470011,,@470011,Silberhorn,,
470013,@470011,@470011,,@470011,Königin Sylop,,
470014,@470011,@470011,,@470011,Urca,,
470015,@470011,@470011,,@470011,Kobaka,,
470021,@470011,@470011,,@470011,Stich,,
470022,@470011,@470011,,@470011,Rotrute,,
470023,@470011,@470011,,@470011,Taarka,,
470024,@470011,@470011,,@470011,Unheilskönig,,
470025,@470011,@470011,,@470011,Geisterhirte,,
470031,@470011,@470011,,@470011,Canine,,
470032,@470011,@470011,,@470011,Freki,,
470033,@470011,@470011,,@470011,Melville,,
470034,@470011,@470011,,@470011,Moretti,,
470035,@470011,@470011,,@470011,Olvar,,
470036,@470011,@470011,,@470011,Alle,,
470037,@470011,@470011,,@470011,Zodiac,,
470041,@470011,@470011,,@470011,Großhand,,
470042,@470011,@470011,,@470011,Verderbensschädel,,
470043,@470011,@470011,,@470011,Kactoose,,
470044,@470011,@470011,,@470011,Cotous,,
470045,@470011,@470011,,@470011,Cox,,
470046,@470011,@470011,,@470011,Turekka,,
470047,@470011,@470011,,@470011,Silberbart,,
470051,@470011,@470011,,@470011,Schattenflügel,,
470052,@470011,@470011,,@470011,Ruinenwanderer,,
470053,@470011,@470011,,@470011,Säbelzahn,,
470054,@470011,@470011,,@470011,Hucca,,
470055,@470011,@470011,,@470011,Knirscher,,
470056,@470011,@470011,,@470011,Troka,,
470057,@470011,@470011,,@470011,Vapar,,
470061,@470011,@470011,,@470011,Sandauge,,
470062,@470011,@470011,,@470011,Rotschuppe,,
470063,@470011,@470011,,@470011,Pointer,,
470064,@470011,@470011,,@470011,Grinder,,
470065,@470011,@470011,,@470011,Sandlauerer,,
470066,@470011,@470011,,@470011,Stein-Haftz,,
470067,@470011,@470011,,@470011,Sand-Haftz,,
470068,@470011,@470011,,@470011,Kazir,,
470071,@470011,@470011,,@470011,Bulc,,
470072,@470011,@470011,,@470011,Barock,,
470073,@470011,@470011,,@470011,Moke,,
470074,@470011,@470011,,@470011,Thrush,,
470075,@470011,@470011,,@470011,Krush,,
470076,@470011,@470011,,@470011,Varash,,
470077,@470011,@470011,,@470011,Screash,,
470078,@470011,@470011,,@470011,Flagon,,
470081,@470011,@470011,,@470011,Liam,,
470082,@470011,@470011,,@470011,Ronde,,
470083,@470011,@470011,,@470011,Morgan,,
470084,@470011,@470011,,@470011,Zyrnna,,
470085,@470011,@470011,,@470011,Arcane,,
470086,@470011,@470011,,@470011,Sina,,
470091,@470011,@470011,,@470011,Gipfelangreifer,,
470092,@470011,@470011,,@470011,Tartan,,
470093,@470011,@470011,,@470011,Thaartan,,
470094,@470011,@470011,,@470011,Tutan,,
470095,@470011,@470011,,@470011,Ol B'Khan,,
470096,@470011,@470011,,@470011,Amadeus,,
470101,@470011,@470011,,@470011,Schreier,,
470102,@470011,@470011,,@470011,Flora,,
470103,@470011,@470011,,@470011,Jonadan,,
470104,@470011,@470011,,@470011,Kreischender Treant,,
470105,@470011,@470011,,@470011,Cowboy,,
470106,@470011,@470011,,@470011,Näherin,,
470107,@470011,@470011,,@470011,Balthazar,,
470108,@470011,@470011,,@470011,Guillotine,,
470111,@470011,@470011,,@470011,Ellen,,
470112,@470011,@470011,,@470011,Vir,,
470113,@470011,@470011,,@470011,Tess,,
470114,@470011,@470011,,@470011,Rashkos,,
470115,@470011,@470011,,@470011,Shakos,,
470116,@470011,@470011,,@470011,Luce,,
470117,@470011,@470011,,@470011,Thox,,
470118,@470011,@470011,,@470011,Stenoa,,
470121,@470011,@470011,,@470011,Lulani,,
470122,@470011,@470011,,@470011,Alfonso,,
470123,@470011,@470011,,@470011,Holst,,
470124,@470011,@470011,,@470011,Medes,,
470125,@470011,@470011,,@470011,Luka,,
470126,@470011,@470011,,@470011,Hector,,
470127,@470011,@470011,,@470011,Marsha,,
470131,@470011,@470011,,@470011,Rua,,
470132,@470011,@470011,,@470011,Bornesting,,
470133,@470011,@470011,,@470011,Albert,,
470134,@470011,@470011,,@470011,Jeff,,
470135,@470011,@470011,,@470011,Zaken,,
470141,@470011,@470011,,@470011,Gorokk,,
470142,@470011,@470011,,@470011,Verock,,
470143,@470011,@470011,,@470011,Jason,,
470144,@470011,@470011,,@470011,Oomba,,
470145,@470011,@470011,,@470011,Agarez,,
470146,@470011,@470011,,@470011,Ravolas,,
470147,@470011,@470011,,@470011,Wilhelm,,
472001,@470011,@470011,,@470011,Horrorflügel,,
472002,@470011,@470011,,@470011,Ryukaon,,
472003,@470011,@470011,,@470011,Arachne,,
472011,@470011,@470011,,@470011,Maniskull,,
472012,@470011,@470011,,@470011,Felix,,
472013,@470011,@470011,,@470011,Todesseher,,
472014,@470011,@470011,,@470011,Necross,,
472015,@470011,@470011,,@470011,Varkaron,,
472021,@470011,@470011,,@470011,Reaver,,
472022,@470011,@470011,,@470011,Ameisennest-Vorarbeiter,,
472031,@470011,@470011,,@470011,Ameisennest-Königswachen-Hauptmann,,
472032,@470011,@470011,,@470011,Brutfeld-Hüter,,
472033,@470011,@470011,,@470011,Ameisenkönigin,,
472041,@470011,@470011,,@470011,Mystique,,
472042,@470011,@470011,,@470011,Stelos,,
472043,@470011,@470011,,@470011,Meister Mordeo,,
472044,@470011,@470011,,@470011,Serbo-Prime,,
472051,@470011,@470011,,@470011,Greezo,,
472052,@470011,@470011,,@470011,Julius,,
472053,@470011,@470011,,@470011,Magnus,,
472054,@470011,@470011,,@470011,Cruma-Kern,,
472061,@470011,@470011,,@470011,Mesheemp,,
472062,@470011,@470011,,@470011,Corepio,,
472063,@470011,@470011,,@470011,Preta,,
472071,@470011,@470011,,@470011,Geier,,
472072,@470011,@470011,,@470011,Gargu,,
472073,@470011,@470011,,@470011,Morpheus,,
472081,@470011,@470011,,@470011,Schädeljäger,,
472082,@470011,@470011,,@470011,Creatus,,
472083,@470011,@470011,,@470011,Sandsturm,,
473001,@470011,@470011,,@470011,Ramog,,
473011,@470011,@470011,,@470011,Trisha,,
900001,Exklusive Ausrüstungskiste,@1021,,"Wird verwendet, um zufällige Ausrüstung zu erhalten.",,,@10002
900002,Spezielle Exklusive Ausrüstungskiste,@1021,,"Wird verwendet, um eine zufällige exklusive Waffe oder ein zufälliges exklusives Rüstungsteil der Stufe S-SR zu erhalten.",,,@10002
900003,Hochstufige Waffenkiste,@1021,,"Verwenden, um zufällige(s) {ReplaceString2} {ReplaceString1} zu erhalten.",@410001,A-SR,@10002
900004,Hochstufige Rüstungskiste,@1021,,@900003,@410002,@900003,@10002
900005,Hochstufige Accessoirekiste,@1021,,@900003,@410003,@900003,@10002
900006,Materialkiste,@1021,,Wird verwendet um zufällige(s) {ReplaceString1} zu erhalten.,Material,,@10002
900007,Hochstufige Materialkiste,@1021,,@900006,Hochstufiges Material,,@10002
900008,Hochstufige Ausrüstungskiste,@1021,,@900003,Ausrüstung,@900003,@10002
900009,Verbesserungsstein-Kiste,@1021,,Für ein(e/en) zufällige(n/s) {ReplaceString1} verwenden.,Verbesserungsstein,,@10002
900010,Aufwertungsrollenkiste,@1021,,@900006,Aufwertungsrolle,,@10002
900011,Gesegnete Schriftrollenkiste,@1021,,@900006,Gesegnete Schriftrolle,,@10002
900012,Seelenkristallkiste,@1021,,"Wird verwendet, um ein(e/en) {ReplaceString1} der Stufe {ReplaceString2} zu erhalten.",Seelenkristall,C-SR,@10002
900013,Kiste mit Seelenkristallen der Durchdringung,@1021,,@900012,Seelenkristall der Durchdringung,S-SR,@10002
900014,Kiste mit Seelenkristallen der Zähigkeit,@1021,,@900012,Seelenkristall der Zähigkeit,@900013,@10002
900017,Klan-Materialkiste,@1021,,"Vom Klan erhaltene Materialkiste.
Verwende sie, um zufällige(s/n) {ReplaceString1} zu erhalten.",@900007,,@10002
900018,Klan-Ausrüstungskiste,@1021,,"Dies ist eine Ausrüstungskiste des Klans.
Erhalte zufällig {ReplaceString1} von {ReplaceString2}.",@900008,@900003,@10002
900019,Klan-Waffenkiste,@1021,,@900018,@410001,@900003,@10002
900020,Klan-Rüstungskiste,@1021,,@900018,@410002,@900003,@10002
900021,Klan-Accessoirekiste,@1021,,@900018,@410003,@900003,@10002
900022,Besondere Accessoirekiste,@1021,,@900003,@410003,S-SR,@10002
900023,Besondere Waffenkiste,@1021,,@900003,@410001,@900022,@10002
900024,Besondere Rüstungskiste,@1021,,@900003,@410002,@900022,@10002
900025,Ausrüstungs-Fortschrittskiste,@1021,,Erhalte ein zufälliges C-A Ausrüstungsstück oder eine B-A Lackierung.,,,@10002
910001,Glückskiste,@1021,,"Glück wohnt dieser Kiste inne.
Verwende sie, um einen zufälligen Gegenstand zu erhalten.",,,
910002,Überraschungskiste 1,@1021,,"Was mag wohl darinnen sein?!
Verwende sie, um einen zufälligen Gegenstand zu erhalten.",,,@10002
910003,Überraschungskiste 2,@1021,,@910002,,,@10002
999994,Samurai-Langschwert (Tutorial-exklusiv),@110010,,@110010,,,
999995,Blue-Wolf-Kopfschutz (Tutorial-exklusiv),@210010,,@210010,,,
999996,Rote Blue-Wolf-Rüstung (Tutorial-exklusiv),@210010,,@210010,,,
999997,Blue-Wolf-Handschuhe (Tutorial-exklusiv),@210010,,@210010,,,
999998,Blue-Wolf-Stiefel (Tutorial-exklusiv),@210010,,@210010,,,
1114,Einhand-Schwert,@110010,,,,,
1116,@1114,@110010,,,,,
1124,@1114,@110010,,,,,
1126,@1114,@110010,,,,,
1134,@1114,@110010,,,,,
1136,@1114,@110010,,,,,
1144,@1114,@110010,,,,,
1146,@1114,@110010,,,,,
1214,Speer,@120010,,,,,
1216,@1214,@120010,,,,,
1224,@1214,@120010,,,,,
1226,@1214,@120010,,,,,
1234,@1214,@120010,,,,,
1236,@1214,@120010,,,,,
1244,@1214,@120010,,,,,
1246,@1214,@120010,,,,,
1314,Doppelschwerter,@130010,,,,,
1316,@1314,@130010,,,,,
1324,@1314,@130010,,,,,
1326,@1314,@130010,,,,,
1334,@1314,@130010,,,,,
1336,@1314,@130010,,,,,
1344,@1314,@130010,,,,,
1346,@1314,@130010,,,,,
1414,Dolch,@140010,,,,,
1416,@1414,@140010,,,,,
1424,@1414,@140010,,,,,
1426,@1414,@140010,,,,,
1434,@1414,@140010,,,,,
1436,@1414,@140010,,,,,
1444,@1414,@140010,,,,,
1446,@1414,@140010,,,,,
1514,Bogen,@150010,,,,,
1516,@1514,@150010,,,,,
1524,@1514,@150010,,,,,
1526,@1514,@150010,,,,,
1534,@1514,@150010,,,,,
1536,@1514,@150010,,,,,
1544,@1514,@150010,,,,,
1546,@1514,@150010,,,,,
1614,Stab,@160010,,,,,
1616,@1614,@160010,,,,,
1624,@1614,@160010,,,,,
1626,@1614,@160010,,,,,
1634,@1614,@160010,,,,,
1636,@1614,@160010,,,,,
1644,@1614,@160010,,,,,
1646,@1614,@160010,,,,,
2210,Schwere Rüstung,@210010,,,,,
2220,Leichte Rüstung,@210020,,,,,
2230,Robe,@210030,,,,,
3001,Seelenkristall,@430001,,"Kann mit fester Wahrscheinlichkeit Seelenkristalle erhalten, die in Ausrüstungssockeln ausgerüstet werden können.",,,
3002,Elixieressenz,@451001,,"Erhalte Elixieressenz, mit der Elixiere hergestellt werden können.",,,
3003,Kraut,@1021,,"Erhalte Kräuter, mit denen Elixiere hergestellt werden können.",,,
3004,@490002,Adena,,Erhalte viel Adena.,,,
3005,@490001,ERF,,Erhalte viel ERF.,,,
910004,Aufwertungsrollenpaket,@1021,,"Diese Kiste enthält Aufwertungsrollen.
Verwende sie, um eine Aufwertungsrolle jeden Typs zu erhalten.",,,@10002
910005,Gesegnete-Schriftrolle-Paket,@1021,,"Diese Kiste enthält Gesegnete Schriftrollen.
Verwende sie, um eine Gesegnete Schriftrolle jeden Typs zu erhalten.",,,@10002
910006,Verbesserungsstein-Paket,@1021,,"Diese Kiste enthält Verbesserungssteine.
Verwende sie, um einen Verbesserungsstein jeden Typs zu erhalten.",,,@10002
910007,Kräuterpaket,@1021,,"Diese Kiste enthält zum Herstellen von Elixieren benötigte Kräuter.
Verwende sie, um ein Kraut jeden Typs zu erhalten.",,,@10002
910008,Elixieressenz-Paket,@1021,,"Diese Kiste enthält zum Herstellen von Elixieren benötigte Essenzen.
Verwende sie, um eine Elixieressenz jeden Typs zu erhalten.",,,@10002
910012,Segen des Gartenwächters,@1021,,"Wird verwendet, um viele Kräuter oder Essenzen zu erhalten.",,,@10002
910101,Ausrüstungskiste Stufe {ReplaceString1},@1021,,"Wird verwendet, um ein zufälliges Ausrüstungsteil Stufe {ReplaceString1} zu erhalten.",C,,@10002
910102,Waffenkiste Stufe {ReplaceString1},@1021,,"Wird verwendet, um eine zufällige Waffe Stufe {ReplaceString1} zu erhalten.",@910101,,@10002
910103,Rüstungskiste Stufe {ReplaceString1},@1021,,"Wird verwendet, um eine zufällige Rüstung Stufe {ReplaceString1} zu erhalten.",@910101,,@10002
910104,Accessoirekiste Stufe {ReplaceString1},@1021,,"Wird verwendet, um ein zufälliges Accessoire Stufe {ReplaceString1} zu erhalten.",@910101,,@10002
910111,@910101,@1021,,@910101,B,,@10002
910112,@910102,@1021,,@910102,@910111,,@10002
910113,@910103,@1021,,@910103,@910111,,@10002
910114,@910104,@1021,,@910104,@910111,,@10002
910121,@910101,@1021,,@910101,A,,@10002
910122,@910102,@1021,,@910102,@910121,,@10002
910123,@910103,@1021,,@910103,@910121,,@10002
910124,@910104,@1021,,@910104,@910121,,@10002
910131,@910101,@1021,,@910101,S,,@10002
910132,@910102,@1021,,@910102,@910131,,@10002
910133,@910103,@1021,,@910103,@910131,,@10002
910134,@910104,@1021,,@910104,@910131,,@10002
910141,@910101,@1021,,@910101,R,,@10002
910142,@910102,@1021,,@910102,@910141,,@10002
910143,@910103,@1021,,@910103,@910141,,@10002
910144,@910104,@1021,,@910104,@910141,,@10002
910151,@910101,@1021,,@910101,@490026,,@10002
910152,@910102,@1021,,@910102,@490026,,@10002
910153,@910103,@1021,,@910103,@490026,,@10002
910154,@910104,@1021,,@910104,@490026,,@10002
910161,@910101,@1021,,@910101,UR,,@10002
910162,@910102,@1021,,@910102,@910161,,@10002
910163,@910103,@1021,,@910103,@910161,,@10002
910201,Seelenkristallkiste Stufe {ReplaceString1},@1021,,Erhalte einen zufälligen Seelenkristall Stufe {ReplaceString1}.,@910101,,@10002
910202,@910201,@1021,,@910201,@910111,,@10002
910203,@910201,@1021,,@910201,@910121,,@10002
910204,@910201,@1021,,@910201,@910131,,@10002
910205,@910201,@1021,,@910201,@910141,,@10002
910206,@910201,@1021,,@910201,@490026,,@10002
910207,@910201,@1021,,@910201,Stufe A–SR,,@10002
910009,Zufällige Adenakiste,@1021,,Diese Kiste enthält Adena. Erhalte zufällig {ReplaceString1} Adena.,1 - 1.000.000,,@10002
910010,Zufällige Diamantenkiste,@1021,,Diese Kiste enthält Diamanten. Erhalte zufällig {ReplaceString1} Diamanten.,1 - 5.000,,@10002
910011,Zufällige Runenkiste,@1021,,"Diese Kiste enthält Runenfragmente.
Erhalte zufällig {ReplaceString1} Runenfragmente.",1 - 3.000,,@10002
910301,Kernkiste,@1021,,"Wird verwendet, um einen zufälligen Monsterkern Stufe {ReplaceString1} zu erhalten.",Stufe C-A,,@10002
910302,Hochstufige Kernkiste,@1021,,@910301,Stufe C-R,,@10002
910307,Kräuterkiste,@1021,,"Wird verwendet, um zufällig Folgendes zu erhalten: {ReplaceString1}.",Kraut,,@10002
910308,Elixieressenz-Kiste,@1021,,@910307,Elixieressenz,,@10002
910309,Rotsternsteinkiste,@1021,,@900009,Rotsternstein,,@10002
910310,Kreuz der Reue,@1021,,"Verringert den Chaoswert eines Charakters.
Jede Verwendung verringert den Chaoswert um {ReplaceString2} und du kannst diesen Effekt {ReplaceString1} Mal täglich verwenden.",3,3,
910311,Friedensfeder (Niedrigstufig),@1021,,Bewahrt dich {ReplaceString1} Minuten lang vor PK. Kann 3 Mal am Tag verwendet werden.,1,,
910312,Friedensfeder (Mittelstufig),@1021,,@910311,2,,
910313,Friedensfeder (Höchststufig),@1021,,@910311,3,,
910316,Kruzifix der Reue,@1021,,@910310,3,30,
900015,Schlechte Duellkiste,@1021,,"Als tägliche Arena-Belohnung verfügbare Kiste.
Verwende sie, um eine zufällige Auswahl an Gegenständen zu erhalten.",,,@10002
900016,Verbesserte Duellkiste,@1021,,@900015,,,@10002
490039,Tagesdungeon-Adenakiste,@1021,,"Belohnungskiste für das Erledigen von Tagesdungeons.
Verwende sie, um {ReplaceString1} Adena zu erhalten.",10000,,
490040,Turm der Anmaßung - Kleine Adenakiste,@1021,,"Belohnungskiste für das Erledigen von Etagen des Turms der Anmaßung.
Verwende sie, um {ReplaceString1} Adena zu erhalten.",1000,,
490041,Turm der Anmaßung - Adenakiste,@1021,,@490040,10000,,
490042,Turm der Anmaßung - Große Adenakiste,@1021,,@490040,100000,,
490043,Kleine Erfolgs-ERF-Kiste,@1021,,"Diese Kiste enthält Erfolgs-ERF.
Verwende sie, um {ReplaceString1} Erfolgs-ERF zu erhalten.",100,,
490044,Erfolgs-ERF-Kiste,@1021,,@490043,1000,,
490045,Große Erfolgs-ERF-Kiste,@1021,,@490043,10000,,
490046,Kleine Ehrenpunktekiste,@1021,,"Diese Kiste enthält Ehrenpunkte.
Verwende sie, um {ReplaceString1} Ehrenpunkte zu erhalten.",50,,
490047,Ehrenpunktekiste,@1021,,@490046,500,,
490048,Große Ehrenpunktekiste,@1021,,@490046,5000,,
490049,Rotsternstein,@480103,,"Wird verwendet, um Klan-Dungeons zurückzusetzen.",,,
490066,Fragment von Maphrs Segen,@480103,,Durch das Kombinieren von Fragmenten erhältst du Maphrs Segen.,,,
911101,Exklusive Ausrüstungskiste Stufe {ReplaceString1},@1021,,"Wird verwendet, um ein zufälliges Ausrüstungsteil Stufe {ReplaceString1} für deine Klasse zu erhalten.",@910101,,@10002
911102,Exklusive Waffenkiste Stufe {ReplaceString1},@1021,,"Wird verwendet, um eine zufällige Waffe Stufe {ReplaceString1} für deine Klasse zu erhalten.",@910101,,@10002
911103,Exklusive Rüstungskiste Stufe {ReplaceString1},@1021,,"Wird verwendet, um ein zufälliges Rüstungsteil Stufe {ReplaceString1} für deine Klasse zu erhalten.",@910101,,@10002
911104,Exklusive Rüstungskiste Stufe {ReplaceString1},@1021,,"Wird verwendet, um ein zufälliges Rüstungsteil Stufe {ReplaceString1} für deine Klasse zu erhalten.",@910101,,@10002
911105,Exklusive Kopfschutzkiste Stufe {ReplaceString1},@1021,,"Wird verwendet, um einen zufälligen Kopfschutz Stufe {ReplaceString1} für deine Klasse zu erhalten.",@910101,,@10002
911106,Exklusive Stiefelkiste Stufe {ReplaceString1},@1021,,"Wird verwendet, um ein zufälliges Stiefelpaar Stufe {ReplaceString1} für deine Klasse zu erhalten.",@910101,,@10002
911107,Exklusive Handschuhkiste Stufe {ReplaceString1},@1021,,"Wird verwendet, um ein zufälliges Handschuhpaar Stufe {ReplaceString1} für deine Klasse zu erhalten.",@910101,,@10002
911111,@911101,@1021,,@911101,@910111,,@10002
911112,@911102,@1021,,@911102,@910111,,@10002
911113,@911103,@1021,,@911103,@910111,,@10002
911114,@911104,@1021,,@911104,@910111,,@10002
911115,@911105,@1021,,@911105,@910111,,@10002
911116,@911106,@1021,,@911106,@910111,,@10002
911117,@911107,@1021,,@911107,@910111,,@10002
911121,@911101,@1021,,@911101,@910121,,@10002
