Id,Name,TypeDesc,LimitDesc,UsingDesc,ReplaceString1,ReplaceString2,Desc
910237,Благ. свиток: Отб. коробка модификации,@1021,,"Используйте, чтобы выбрать и получить один из перечисленных предметов: Благ. свиток:   Аксессуар.",,,@10002
910238,Мешочек удачи,@400000,,"Это мешочек удачи.
Собирайте их и обменивайте на предметы.
Можно получить в Ежедневных подземельях, на Арене, при внесении взноса в клан, отметке в клане, автопрохождении Башни Дерзости, в Подземельях опыта и Подземельях снаряжения.",,,
910239,@910231,@1021,,@910231,30000,,
910240,Ящик Дня Святого Валентина,@1021,,"Что-нибудь хорошее обязательно произойдет!
О, хотите знать, что скрывается внутри?
Используйте, чтобы получить Коробку с набором эссенций эликсира, 10 Коробок с высококач. ядром монстра, Маленькую коробку SP, Коробку Фрагмента Руны и Отборную коробку с лаком ранга R.",,,@10002
910243,Еще один кубик!,@400000,,@910238,,,
910245,Натуральная медовая конфета,@10001,,"Конфета, сделанная кондитером из натурального меда.
Используется в качестве материала во время Конфетоделия.
Используйте Подарочную коробку конфет для получения этой конфеты.",,,@10004
910246,Земляничная конфета,@10001,,"Фруктово-земляничная конфета.
Используется для принятия участия в боях на Арене и получается в Подземельях опыта.",,,Увеличивает HP на 3 000 на 10 мин.
910247,Шоколадная конфета,@10001,,"Вкусная шоколадная конфета.
Используется для принятия участия в боях на Арене и получается в Подземельях опыта.",,,Увеличивает MP на 3 000 на 10 мин.
910248,Виноградная конфета,@10001,,"Кисло-сладкая виноградная конфета.
Получается в элитных подземельях или Подземельях добычи и отправляется в ваш почтовый ящик.",,,@10001
910249,Большая подарочная коробка конфет,@1021,,"Используйте, чтобы обменять на коробку с лаком ранга S и 500 Зарядов души.",,,@10002
910250,Роскошная подарочная коробка конфет,@1021,,"Получите один из следующих предметов: 100 000 аден, Кристалл души гибкости ранга B, Кристалл души пробивания ранга B, коробку с благ. свитком и 30 фрагментов защиты Мафр.",,,@10002
910251,Подарочная коробка конфет,@1021,,"Получите один из следующих предметов: Натуральная медовая конфета, Земляничная конфета, Шоколадная конфета или Виноградная конфета.",,,@10002
910252,@910231,@1021,,@910231,100000,,
910261,Ключ Фельдхейма для охоты на сокровища,@1021,,"Этот ключ используется в устраиваемой Фельдхеймом охоте на сокровища.
С его помощью открывают коробки.",,,
910262,@490002,@1021,,"Используйте, чтобы получить {ReplaceString1} аден.",1000,,
910263,@910231,@1021,,@492001,5000,,
910264,@910231,@1021,,@910231,10000,,
910265,페르넬의 유적탐사 열쇠(UR편),@1021,,"Ключ, благодаря которому можно исследовать руины Фельдхейма.",Можно использовать на странице события «Исследование руин Фельдхейма».,,
920201,Коробка с фрагментом монстра за недельный прогресс,@1021,,"Эта коробка становится доступна в зависимости от количества выполненных недельных заданий.
Используется для приобретения различных случайных фрагментов камня призыва монстра.",,,
920202,@920201,@1021,,@920201,,,
920203,@920201,@1021,,@920201,,,
920204,@920201,@1021,,@920201,,,
920205,@920201,@1021,,@920201,,,
920206,@920201,@1021,,@920201,,,
920207,@920201,@1021,,@920201,,,
920208,@920201,@1021,,@920201,,,
920209,@920201,@1021,,@920201,,,
920210,@920201,@1021,,@920201,,,
920211,@920201,@1021,,@920201,,,
920212,@920201,@1021,,@920201,,,
920213,@920201,@1021,,@920201,,,
920214,@920201,@1021,,@920201,,,
920215,@920201,@1021,,@920201,,,
920216,@920201,@1021,,@920201,,,
920217,@920201,@1021,,@920201,,,
500001,Свежий хлеб,@400000,,Используйте в Холле клана при подготовке пиров.,,,
500002,Свежие овощи,@400000,,@500001,,,
500003,Сочное мясо,@400000,,@500001,,,
500051,Кристалл пламени,@400000,,"Используйте в Холле клана, чтобы варить зелья.",,,
500052,Кристалл холода,@400000,,@500051,,,
500053,Кристалл Жизни,@400000,,@500051,,,
500061,Клан. крист. пламени,@400000,,@500051,,,
500062,Клан. крист. холода,@400000,,@500051,,,
500063,Клан. крист. холода,@400000,,@500051,,,
500071,Магический реагент,@400000,,@500051,,,
500081,Клан. маг. реагент,@400000,,@500051,,,
500100,Древний ключ,@400000,,Загадочный ключ оценивает старые реликвии.,,,
500101,Реликвия Варкарона (легк.),Реликвия,,"Приобретенный артефакт, {ReplaceString1}.
Продемонстрировав эмоцию хранителю реликвий в холле клана, можно получить награду.",@472015,,
500102,Реликвия Варкарона (норм.),@500101,,@500101,@472015,,
500103,Реликвия Варкарона (сложн.),@500101,,@500101,@472015,,
500104,Оцененная реликвия Варкарона (легк.),@500101,,"Хранитель реликвий в Холле клана оценил эту реликвию.
Проверьте награды.",,,@10002
500105,Оцененная реликвия Варкарона (норм.),@500101,,@500104,,,@10002
500106,Оцененная реликвия Варкарона (сложн.),@500101,,@500104,,,@10002
500107,Реликвия Королевы Муравьев (легк.),@500101,,"Приобретенный артефакт, {ReplaceString1}.
Продемонстрировав эмоцию хранителю реликвий в холле клана, можно получить награду.",Королева Муравьев,,
500108,Реликвия Королевы Муравьев (норм.),@500101,,@500107,@500107,,
500109,Реликвия Королевы Муравьев (сложн.),@500101,,@500107,@500107,,
500110,Оцененная реликвия Королевы Муравьев (легк.),@500101,,@500104,,,@10002
500111,Оцененная реликвия Королевы Муравьев (норм.),@500101,,@500104,,,@10002
500112,Оцененная реликвия Королевы Муравьев (сложн.),@500101,,@500104,,,@10002
500113,Реликвия Ядра Крумы (легк.),@500101,,@500107,@472054,,
500114,Реликвия Ядра Крумы (норм.),@500101,,@500107,@472054,,
500115,Реликвия Ядра Крумы (сложн.),@500101,,@500107,@472054,,
500116,Оцененная реликвия Ядра Крумы (легк.),@500101,,@500104,,,@10002
500117,Оцененная реликвия Ядра Крумы (норм.),@500101,,@500104,,,@10002
500118,Оцененная реликвия Ядра Крумы (сложн.),@500101,,@500104,,,@10002
500119,Старая реликвия,@500101,,"Это очень старая реликвия.
Попросите Хранителя реликвий в Холле клана оценить реликвию, чтобы получить награды.",,,
500120,Сияющая реликвия,@500101,,"Это ярко сияющая реликвия.
Попросите Хранителя реликвий в Холле клана оценить реликвию, чтобы получить награды.",,,
500121,Мистическая реликвия,@500101,,"Это мистическая реликвия.
Попросите Хранителя реликвий в Холле клана оценить реликвию, чтобы получить награды.",,,
500122,Оцененная старая реликвия,@500101,,@500104,,,@10002
500123,Оцененная древняя реликвия,@500101,,@500104,,,@10002
500124,Оцененная мистическая реликвия,@500101,,@500104,,,@10002
500125,Сундук клановой реликвии,@500101,,"Этот сундук с реликвией - плод упорного труда ваших товарищей по клану.
Чтобы увидеть находящиеся в сундуке награды, откройте его.",,,@10002
500126,Изодранная реликвия,@500101,,"Это изодранная реликвия.
Попросите Хранителя реликвий в Холле клана оценить реликвию, чтобы получить награду.",,,
505001,Зелье повышения ф. атаки,@10001,,Повышает ф. Атк. на 10% на 5 мин.,,,
505002,Зелье повышения м. атаки,@10001,,Повышает м. Атк. на 10% на 5 мин.,,,
505003,Зелье повышения ф. защиты,@10001,,Повышает ф. защ. на 10% на 5 мин.,,,
505004,Зелье повышения м. защиты,@10001,,Повышает м. защ. на 10% на 5 мин.,,,
505005,Зелье повышения скорости,@10001,,Повышает скорость на 15% на 30 сек.,,,
505006,Зелье пов. скорости добычи,@10001,,Повышает скорость добычи на 50% на 3 мин.,,,
505007,Зелье пов. скорости атаки,@10001,,Повышает Скр. Атк. на 20% на 30 сек.,,,
505008,Зелье пов. уровня уклонения,@10001,,Повышает Уклонение на 50% на 10 сек.,,,
505009,Зелье повышения гибкости,@10001,,Увеличивает гибкость на 10 000 на 1 мин.,,,
505010,Зелье пов. игнор. защиты,@10001,,Повыш. урон с игнор. защиты на 2000 на 1 мин.,,,
505011,Зелье фикс. сниж. урона,@10001,,Повышает снижение Фикс. Урн. на 1 000 на 1 мин.,,,
505012,Зелье уск. перезарядки умений,@10001,,Ускоряет перезарядку умений на 30% на 1 мин.,,,
505013,Зелье повышения гибкости,@10001,,Увеличивает пробивание на 10 000 на 1 мин.,,,
505014,Зелье повышения урона боссу,@10001,,"Увеличивает урон, наносимый боссу, на 15% на 5 мин.",,,
505015,Зелье снижения урона от босса,@10001,,Уменьшает урон от босса на 5% на 5 мин.,,,
505016,Зелье прироста получения ядер,@10001,,Повыш. шанс выпад. Ядер монстров на 25% в течение 1 ч. (Кроме элитных подземелий),,,
505501,Зелье пов. боевого духа,@10001,,Повышает скорость (вашу и находящихся рядом членов клана) на 30% на 30 с.,,,
505502,Зелье ледяной бури,@10001,,Уменьшает скорость ближайших врагов на 50% на 30 сек.,,,
505503,Зелье разрушения,@10001,,"Увеличивает урон, наносимый атакующим, на 50% на 1 мин.",,,
505504,Зелье прироста восст. HP,@10001,,Увеличивает Реген. HP у вас и у ближайших членов клана на 50% в течение 15 сек.,,,
505505,Зелье неистовства атаки,@10001,,Уменьшает вашу Защ. на 60% и повышает Атк. на 20% на 30 сек.,,,
505506,Зелье неистовства защ.,@10001,,Уменьшает вашу Атк. на 15% и повышает Защ. на 100%. на 30 сек.,,,
505507,Зелье усиления разума,@10001,,Повышает шанс сопротивл. отриц. эфф. на 50% на 10 сек.,,,
505508,Зелье анти-магии,@10001,,Уменьшает MP ближайших врагов на 20% в секунду в течение 15 с.,,,
520079,Наемн. коробка приключений,@1021,,"Используйте, чтобы получить предметы, полезные в путешествиях наемника.",,,@10002
520080,Наемн. коробка битвы,@1021,,@520079,,,@10002
520081,Наемн. коробка роста,@1021,,@520079,,,@10002
520082,Наемн. коробка клана,@1021,,@520079,,,@10002
520083,Наемн. коробка сокровищ,@1021,,@520079,,,@10002
520084,Наемн. коробка модификации,@1021,,@520079,,,@10002
505085,Клановое зелье 5 ур.: прирост аден,@10001,,Повышает количество получаемых аден на 50% в течение 1 ч. (Применяется только в ходе полевой охоты),,,
505086,Клановое зелье {ReplaceString1}ур.: Повышение шанса выпадения ядер,@10001,,"При использовании повышает шанс выпадения ядер монстров на {ReplaceString2}%.
Эффект длится 1 час.
(Применяется только в ходе полевой охоты)",5,50,
1001100,{ReplaceString1} - фрагм. Камня призыва,@1021,,"Объедините {ReplaceString2} фрагментов, чтобы получить [{ReplaceString1}].",Говорящий остров - Камень призыва редкого монстра,10,
1001101,@1001100,@1021,,@1001100,Глудио - Камень призыва редкого монстра,10,
1001102,@1001100,@1021,,@1001100,Дион - камень призыва редкого монстра,10,
1001103,@1001100,@1021,,@1001100,Гиран - камень призыва редкого монстра,10,
1001104,@1001100,@1021,,@1001100,Орен - камень призыва редкого монстра,10,
1001201,Глудио - Фрагмент Камня призыва босса,@1021,,@1001100,Территория Глудио - Фрагмент Камня призыва босса,20,
1001202,Дион - Фрагмент Камня призыва босса,@1021,,@1001100,Территория Дион - Фрагмент Камня призыва босса,20,
1001203,Гиран - Фрагмент Камня призыва босса,@1021,,@1001100,Территория Гиран - Фрагмент Камня призыва босса,20,
1001204,Орен - фрагмент Камня призыва босса,@1021,,@1001100,Территория Орен - фрагмент Камня призыва босса,20,
10900001,"Сундук со снаряжением, ранг A-S",@1021,,"Используйте, чтобы получить случайное снаряжение ранга A-S.",,,
10900002,"Сундук со снаряжением, ранг A-R",@1021,,"Используйте, чтобы получить случайное снаряжение ранга A-R.",,,
10900003,"Сундук со снаряжением, ранг A-SR",@1021,,"Используйте, чтобы получить случайное снаряжение ранга A-SR.",,,
910241,Коробка трофеев Ядра Крумы,@1021,,"Добыча из побежденного Ядра Крумы.
Используйте, чтобы узнать, что внутри.",,,@10002
910242,Коробка высококач. трофеев Ядра Крумы,@1021,,@910241,,,@10002
910244,Коробка с благословенными свитками - Гиран,@1021,,Используется для получения случайного Благ. свитка.,,,@10002
910253,Особая коробка с материалом,@1021,,Получить случайный особый материал.,,,@10002
910254,Отб. коробка с эксклюзивным оружием {ReplaceString1},@1021,,"Используйте, чтобы выбрать и получить одно из перечисленного эксклюзивного оружия ранга {ReplaceString1}.",@910131,,@10002
910255,Отб. коробка с эксклюзивными доспехами {ReplaceString1}.,@1021,,"Используйте, чтобы выбрать и получить один из перечисленных эксклюзивных доспехов ранга {ReplaceString1}.",@910131,,@10002
910259,Отб. коробка с эксклюзивным снаряжением {ReplaceString1}.,@1021,,"Используйте, чтобы выбрать и получить одно из перечисленного эксклюзивного оружия или доспехов ранга {ReplaceString1}.",@910131,,@10002
910256,Коробка с предм. в честь смены класса,@1021,,"Используйте, чтобы получить 1 ед. песка забвения и 200 SP.",,,@10002
911001,Мал. коробка с Камнем повышения,@1021,,"Используйте, чтобы получить камень повышения.",,,@10002
911002,Средн. коробка с Камнем повышения,@1021,,@911001,,,@10002
911003,Бол. коробка с Камнем повышения,@1021,,@911001,,,@10002
911004,Оч. бол. коробка с Камнем повышения,@1021,,@911001,,,@10002
911005,Коробка с фрагментом Камня призыва,@1021,,Используется для приобретения различных случайных фрагментов камня призыва ездового животного.,,,@10002
910257,@910255,@1021,,@910255,@910141,,@10002
910258,Сундук с аденами для повышения ур. снаряжения.,@1021,,"Эта коробка содержит адены, которые пригодятся для повышения уровня вашего снаряжения.
Используется, чтобы получить 300 000 аден.",,,
911006,Коробка со снар. для ездового животного,@1021,,"Используйте, чтобы получить различное снаряжение ездового животного.",,,@10002
911007,Коробка с Камнем повышения,@1021,,@911001,,,@10002
911008,Отб. коробка с Камнем призыва,@1021,,"Используйте, чтобы выбрать и получить один из перечисленных предметов: 10 Камней призыва черного медведя, 7 Камней призыва серебряного святого или 3 Камня призыва Кукурина.",,,@10002
911009,Коробка с высококач. снаряжением для ездового животного,@1021,,"Используется, чтобы получить снаряжение для ездового животного ранга A-SR.",,,@10002
911010,Коробка со снаряжением для ездового животного (ранг A),@1021,,"Используется, чтобы получить снаряжение для ездового животного ранга A.",,,@10002
911011,Сундук с эксклюзивными редкими доспехами (ранг {ReplaceString1}),@1021,,"Используйте, чтобы получить один случайный доспех ранга {ReplaceString1}.",@910131,,@10002
911012,@910254,@1021,,@910254,@910141,,@10002
711101,Дюрандилевый сплав,@400000,,Используется для повышения обычного {ReplaceString1}й до ранга UR.,"Меч и щит, копье, парные мечи",,
711102,Орихалкум,@400000,,Используется для повышения редкого {ReplaceString1}й до ранга UR.,@711101,,
712101,Железная руда,@400000,,@711101,Кинжал и лук,,
712102,Сталь,@400000,,@711102,@712101,,
713101,Дерево,@400000,,@711101,Посох,,
713102,Прочное дерево,@400000,,@711102,@713101,,
711201,Адамантит,@400000,,@711101,Тяжелые доспехи,,
711202,Адамантий,@400000,,@711102,@711201,,
712201,Кожа,@400000,,@711101,Легкие доспехи,,
712202,Прочная кожа,@400000,,@711102,@712201,,
713201,Волокно,@400000,,@711101,Маг. доспехи,,
713202,Синтетическое волокно,@400000,,@711102,@713201,,
701101,Рецепт: Самур.дл.меч,@400000,,Это рецепт с инструкциями повышения предмета {ReplaceString1} до ранга UR.,Самур.длин.меч,,
701102,Рецепт: Меч Революции,@400000,,@701101,Меч Революции,,
701103,Рецепт: Меч Династии,@400000,,@701101,Меч Династии,,
701104,Рецепт: Меч Дунамисс,@400000,,@701101,Меч Дунамисс,,
701105,Рецепт: Громовержец,@400000,,@701101,Громовержец,,
701106,Рецепт: Меч Иллюзий,@400000,,@701101,Меч Иллюзий,,
701107,Рецепт: Пика,@400000,,@701101,Пика,,
701108,Рецепт: Скорпион,@400000,,@701101,Скорпион,,
701109,Рецепт: Двуручный Топор,@400000,,@701101,Двуручный Топор,,
701110,Рецепт: Экзидиум,@400000,,@701101,Экзидиум,,
701111,Рецепт: Глефа Орков,@400000,,@701101,Глефа Орков,,
701112,Рецепт: Кромсатель,@400000,,@701101,Кромсатель,,
701113,Рец.: Парн.длин.мечи Самурая,@400000,,@701101,Парные самурайские мечи,,
701114,Рецепт: Парные мечи Революции,@400000,,@701101,Парн. мечи Революции,,
701115,Рецепт: Парные мечи Династии,@400000,,@701101,Парные мечи Династии,,
701116,Рецепт: Парные мечи Дунамисс,@400000,,@701101,Парные мечи Дунамисс,,
701117,Рецепт: Парные Громовержцы,@400000,,@701101,Парные Громовержцы,,
701118,Рецепт: Парные мечи Иллюзий,@400000,,@701101,Парные мечи Иллюзий,,
702101,Рецепт: Кинжал Рока,@400000,,@701101,Кинжал Рока,,
702102,Рецепт: Кинжал Тьмы,@400000,,@701101,Кинжал Тьмы,,
702103,Рецепт: Кристальный кинжал,@400000,,@701101,Кристальный кинжал,,
702104,Рецепт: Цербер,@400000,,@701101,Цербер,,
702105,Рецепт: Мифриловый кинжал,@400000,,@701101,Мифриловый кинжал,,
702106,Рецепт: Крис,@400000,,@701101,Крис,,
702107,Рецепт: Ледяной лук,@400000,,@701101,Ледяной лук,,
702108,Рецепт: Легкий самострел,@400000,,@701101,Легкий самострел,,
702109,Рецепт: Длинный лук Аката,@400000,,@701101,Длинный лук Аката,,
702110,Рецепт: Упитеар,@400000,,@701101,Упитеар,,
702111,Рецепт: Лук Эльфов,@400000,,@701101,Лук Эльфов,,
702112,Рецепт: Лук Стихий,@400000,,@701101,Лук Стихий,,
703113,Рецепт: Посох Демона,@400000,,@701101,Посох Демона,,
703114,Рецепт: Посох Жизни,@400000,,@701101,Посох Жизни,,
703115,Рецепт: Пылающий череп дракона,@400000,,@701101,Пылающий череп дракона,,
703116,Рецепт: Посох Тьмы,@400000,,@701101,Посох Тьмы,,
703117,Рецепт: Ветвь Древа Жизни,@400000,,@701101,Ветвь Древа Жизни,,
703118,Рецепт: Посох Духа,@400000,,@701101,Посох Духа,,
701201,Рецепт: Шлем Синего Волка,@400000,,@701101,Шлем Синего Волка,,
701202,Рецепт: Доспехи Синего Волка,@400000,,@701101,Доспехи Синего Волка,,
701203,Рецепт: Перчатки Синего Волка,@400000,,@701101,Перчатки Синего Волка,,
701204,Рецепт: Сапоги Синего Волка,@400000,,@701101,Сапоги Синего Волка,,
701205,Рецепт: Шлем Кошмаров,@400000,,@701101,Шлем Кошмаров,,
701206,Рецепт: Доспехи Кошмаров,@400000,,@701101,Доспехи Кошмаров,,
701207,Рецепт: Перчатки Кошмаров,@400000,,@701101,Перч. Кошмаров,,
701208,Рецепт: Сапоги Кошмаров,@400000,,@701101,Сапоги Кошмаров,,
701209,Рецепт: Шлем Доминуса,@400000,,@701101,Шлем Доминуса,,
701210,Рецепт: Доспехи Доминуса,@400000,,@701101,Доспехи Доминуса,,
701211,Рецепт: Перчатки Доминуса,@400000,,@701101,Перчатки Доминуса,,
701212,Рецепт: Сапоги Доминуса,@400000,,@701101,Сапоги Доминуса,,
701213,Рецепт: Мифриловый шлем,@400000,,@701101,Мифриловый шлем,,
701214,Рецепт: Мифриловые доспехи,@400000,,@701101,Мифриловые доспехи,,
701215,Рецепт: Мифриловые перчатки,@400000,,@701101,Мифриловые перчатки,,
701216,Рецепт: Мифриловые сапоги,@400000,,@701101,Мифриловые сапоги,,
702201,Рецепт: Шлем Гонителя,@400000,,@701101,Шлем Гонителя,,
702202,Рецепт: Доспех Гонителя,@400000,,@701101,Доспех Гонителя,,
702203,Рецепт: Перчатки Гонителя,@400000,,@701101,Перчатки Гонителя,,
702204,Рецепт: Сапоги Гонителя,@400000,,@701101,Сапоги Гонителя,,
702205,Рецепт: Шлем Авадона,@400000,,@701101,Шлем Авадона,,
702206,Рецепт: Доспехи Авадона,@400000,,@701101,Доспехи Авадона,,
702207,Рецепт: Перчатки Авадона,@400000,,@701101,Перчатки Авадона,,
702208,Рецепт: Сапоги Авадона,@400000,,@701101,Сапоги Авадона,,
702209,Рецепт: Шлем Реггиоса,@400000,,@701101,Шлем Реггиоса,,
702210,Рецепт: Доспехи Реггиоса,@400000,,@701101,Доспехи Реггиоса,,
702211,Рецепт: Перчатки Реггиоса,@400000,,@701101,Перчатки Реггиоса,,
702212,Рецепт: Сапоги Реггиоса,@400000,,@701101,Сапоги Реггиоса,,
702213,Рецепт: Шлем Кристалла Тьмы,@400000,,@701101,Шлем Кристалла Тьмы,,
702214,Рецепт: Доспехи Кристалла Тьмы,@400000,,@701101,Доспехи Кристалла Тьмы,,
702215,Рецепт: Перчатки Кристалла Тьмы,@400000,,@701101,Перчатки Кристалла Тьмы,,
702216,Рецепт: Сапоги Кристалла Тьмы,@400000,,@701101,Сапоги Кристалла Тьмы,,
703201,Рецепт: Шлем Династии,@400000,,@701101,Шлем Династии,,
703202,Рецепт: Доспехи Династии,@400000,,@701101,Доспехи Династии,,
703203,Рецепт: Перчатки Династии,@400000,,@701101,Перчатки Династии,,
703204,Рецепт: Сапоги Династии,@400000,,@701101,Сапоги Династии,,
703205,Рецепт: Шлем Величия,@400000,,@701101,Шлем Величия,,
703206,Рецепт: Доспехи Величия,@400000,,@701101,Доспехи Величия,,
703207,Рецепт: Перчатки Величия,@400000,,@701101,Перчатки Величия,,
703208,Рецепт: Сапоги Величия,@400000,,@701101,Сапоги Величия,,
703209,Рецепт: Шлем Оптимуса,@400000,,@701101,Шлем Оптимуса,,
703210,Рецепт: Доспехи Оптимуса,@400000,,@701101,Доспехи Оптимуса,,
703211,Рецепт: Перчатки Оптимуса,@400000,,@701101,Перчатки Оптимуса,,
703212,Рецепт: Сапоги Оптимуса,@400000,,@701101,Сапоги Оптимуса,,
703213,Рецепт: Шлем Божества,@400000,,@701101,Шлем Божества,,
703214,Рецепт: Доспехи Божества,@400000,,@701101,Доспехи Божества,,
703215,Рецепт: Перчатки Божества,@400000,,@701101,Перчатки Божества,,
703216,Рецепт: Сапоги Божества,@400000,,@701101,Сапоги Божества,,
510104,Часть оружия,@400000,,Эта часть от {ReplaceString1}. Используйте для изготовления и объединения снаряжения.,@410001,,
510105,Часть доспехов,@400000,,@510104,@410002,,
510106,Часть аксессуара,@400000,,@510104,@410003,,
420011,Сияющий камень улучшения оружия,@400000,,"Данный камень улучшения используется для изготовления оружия ранга UR. Разбив, вы получите 10 камней улучшения оружия.",,,
420012,Сияющий камень улучшения доспехов,@400000,,"Данный камень улучшения используется для изготовления доспехов ранга UR. Разбив, вы получите 10 камней улучшения доспехов.",,,
420013,Сияющий камень улучшения аксессуара,@400000,,"Данный камень улучшения используется для изготовления аксессуаров ранга UR. Разбив, вы получите 10 камней улучшения аксессуаров.",,,
510001,Алхимический свиток - Благ. свиток: Оружие,@400000,,В этом документе описана формула объединения благ. свитка модификации оружия. Объедините 30 свитков модификации оружия для получения благ. свитка модификации оружия.,,,
510002,Алхимический свиток - Благ. свиток: Доспехи,@400000,,В этом документе описана формула объединения благ. свитка модификации доспехов. Объедините 30 свитков модификации доспехов для получения благ. свитка модификации доспехов.,,,
510003,Алхимический свиток - Благ. свиток: Аксессуар,@400000,,В этом документе описана формула объединения благ. свитка модификации аксессуара. Объедините 30 свитков модификации аксессуара для получения благ. свитка модификации аксессуара.,,,
510004,Алхимический свиток - Сияющий камень улучшения оружия,@400000,,"В этом документе описана формула объединения сияющего камня улучшения оружия. Объедините 10 камней улучшения оружия, чтобы получить сияющий камень улучшения оружия.",,,
510005,Алхимический свиток - Сияющий камень улучшения брони,@400000,,"В этом документе описана формула объединения сияющего камня улучшения брони. Объедините 10 камней улучшения брони, чтобы получить сияющий камень улучшения брони.",,,
510006,Алхимический свиток - Сияющий камень улучшения аксессуара,@400000,,"В этом документе описана формула объединения сияющего камня улучшения аксессуара. Объедините 10 камней улучшения аксессуара, чтобы получить сияющий камень улучшения аксессуара.",,,
510007,Алх. свиток - Камень атрибута ранга SR,@400000,,"В этом документе описана формула создания Камня атрибута ранга SR. Объедините камни атрибута ранга R и энергию атрибута, чтобы получить камни атрибута ранга SR.",,,
510008,Алх. свиток - Камень атрибута ранга R,@400000,,"В этом документе описана формула создания камня атрибута ранга R. Объедините камни атрибута ранга S и энергию атрибута, чтобы получить камни атрибута ранга R.",,,
510009,Алх. свиток - Камень атрибута ранга S,@400000,,"В этом документе описана формула создания камня атрибута ранга S. Объедините энергию атрибута, чтобы получить камни атрибута ранга S.",,,
510010,Алхимический свиток - Камень превышения лимита ранга UR,@400000,,"В этом документе описана формула создания камня превышения лимита ранга UR. Объедините камни превышения лимита ранга SR и энергию превышения лимита, чтобы получить камни превышения лимита ранга UR.",,,
510011,Алх. свиток - Камень прев. лим. ранга SR,@400000,,"В этом документе описана формула создания камня превышения лимита ранга SR. Объедините энергию превышения лимита, чтобы получить камни превышения лимита ранга SR.",,,
510012,Алхимический свиток - Эссенция эликсира атк.,@400000,,"В этом документе описана формула создания эссенции эликсира атаки. Объедините травы, чтобы получить эссенцию эликсира атаки.",,,
510013,Алхимический свиток - Эссенция эликсира атк.,@400000,,"В этом документе описана формула создания эссенции эликсира атаки. Объедините травы, чтобы получить эссенцию эликсира атаки.",,,
510014,Алхимический свиток - Эссенция эликсира HP,@400000,,"В этом документе описана формула создания эссенции эликсира HP. Объедините травы, чтобы получить эссенцию эликсира HP.",,,
510015,Алхимический свиток - Эссенция эликсира MP,@400000,,"В этом документе описана формула создания эссенции эликсира MP. Объедините травы, чтобы получить эссенцию эликсира MP.",,,
510016,Алхимический свиток - Камень атрибута ранга UR,@400000,,"В этом документе описана формула создания камня атрибута ранга UR. Объедините камни атрибута ранга SR и энергию атрибута, чтобы получить камни атрибута ранга UR.",,,
510101,Энергия атрибута,@400000,,"Этот материал используется для создания Камней атрибута. Объедините 100 ед. энергии атрибута, чтобы получить камень атрибута ранга S, или используйте их с камнями атрибута, чтобы получить камни атрибута более высокого ранга.",,,
510102,Энергия превышения лимита,@400000,,"Этот материал используется для создания Камней превышения лимита. Используйте 100 ед. энергии превышения лимита, чтобы получить камень превышения лимита ранга SR.",,,
911025,Grade {ReplaceString1} Accessory Selection Box,@1021,,@910213,@490026,,@10002
911029,Коробка почета владельца,@1021,,"Эта коробка выдается кланам, управляющим замками. Используйте, чтобы получить случайные предметы.",,,@10002
911035,Сундук выбора с эксклюзивным редким снаряжением ранга {ReplaceString1},@1021,,"Используйте, чтобы выбрать и получить одно из перечисленного эксклюзивного редкого снаряжения ранга {ReplaceString1}.",@910131,,@10002
911036,Коробка с материалом Маэстро,@1021,,"Используйте, чтобы получить случайный материал для изготовления.",,,@10002
911040,@910101,@1021,,"Используйте, чтобы получить случайное эксклюзивное оружие или доспехи ранга {ReplaceString1}.",S-SR,,@10002
911041,@910215,@1021,,@910215,@490026,,@10002
911042,@910213,@1021,,@910213,@910131,,@10002
911047,Коробка с материалом для крафта,@1021,,"Используется для получения различных материалов для ковки, таких как рецепты, части, алхимические свитки и лаки!",,,@10002
911048,Элитная коробка с материалом,@1021,,"Доступны различные усиливающие материалы, такие как кристаллы души, свитки модификации и защиты Мафр!",,,@10002
911049,Сундук со свитком модификации оружия и снаряжения ездового животного,@1021,,"Используется, чтобы получить 5 свитков модификации оружия и 1 свиток модификации снаряжения для ездового животного",,,@10002
911050,Сундук со свитком модификации доспехов и снаряжения ездового животного,@1021,,"Используется, чтобы получить 5 свитков модификации доспехов и 1 свиток модификации снаряжения для ездового животного",,,@10002
911051,Сундук со свитком модификации аксессуара и снаряжения ездового животного,@1021,,"Используется, чтобы получить 5 свитков модификация аксессуара и 1 свиток модификации снаряжения для ездового животного",,,@10002
911056,@910254,@1021,,"Используйте, чтобы выбрать и получить одно из перечисленного оружия ранга {ReplaceString1}.",@490026,,@10002
911057,@910259,@1021,,"Используйте, чтобы выбрать и получить один из перечисленных предметов снаряжения ранга {ReplaceString1}.",@490026,,@10002
911058,Алхимический свиток - Набор Благ. свитков,@1021,,"Эта коробка содержит Алхимич. свиток - Благ. свитки.
Используйте, чтобы получить по одному свитку каждого типа.",,,@10002
911059,Коробка свитков задания ранга {ReplaceString1},@1021,,Используется для получения Свитка Задания ранга {ReplaceString1},@910131,,@10002
911060,@911059,@1021,,@911059,@910121,,@10002
911061,Коробка зелий Холла клана,@1021,,"Используйте, чтобы получить случайное зелье Холла клана.",,,@10002
911062,Алхимический свиток - Коробка Благ. свитков,@1021,,"Используйте, чтобы получить случайный Алхимич. свиток - Благ. свиток.",,,@10002
