Id,Title,Name
20498,Лидер вторжения,Серебряная Борода
20501,,Безобразный оборотень
20502,,Скелет Воин
20503,,Скелет Стрелец
20504,,@3101
20505,,Терзатель душ
20506,,@20320
20507,,Боец авангарда Гноллов
20508,,Рейнджер Гноллов
20509,,Свирепая Гончая Турек
20510,,Стрелец Орков Турек
20511,,@10547
20514,,@3067
20515,,@20352
20516,,Глудийский медведь
20517,,Страж Орков Турек
20518,,Огромная боевая машина
20519,,Страж алтаря Орков Турек
20520,,Десятник Орков Турек
20521,,Ратник Орков Турек
20530,,@3097
20532,,Голодный гончий пес
20534,,Враждебная прима
20535,,Охраняющий стражник
20536,,Яростный кугуар
20537,,Камень душ
20538,,@20442
20539,,Капитан стражи Турек
20540,,Главарь Бандитов Турек
20541,,Главарь разведчиков Орков Турек
20542,,Капитан-стражник Турек
20544,,Вор кристаллов Гноллов
20545,,Проклятый охотник
20547,,Павшая Пума из магмы
20550,,Неведомая тварь
20551,,Котел
20552,,@20551
20553,,@20551
20554,,@20357
20555,,@3095
20557,,@3097
20558,,@3095
20559,,@20357
20560,,@20442
20581,Посланник Руин,Тенекрыл
20582,Посетитель развалин,Ск-лец Руин
20583,Падший,Клыкастая Пума
20584,Капитан лучников,Хукка
20585,Молния,Скрежетатель
20586,Завоеватель,Трока
20598,Падший страж,Вапар
20601,,@3103
20602,,Монстроглаз Гонитель
20603,,@3074
20604,,Скелет Гонитель
20605,,Скелет Смотритель
20606,,Мутировавший панцирный муравей
20607,,Пустынный василиск
20608,,@3024
20610,,@10383
20611,,Боец налетчиков Гноллов
20612,,Грузчик Гноллов
20613,,Сахара Пустыни
20616,,Мутировавший панцирный муравей-воин
20618,,Рыжие Гноллы
20619,,@10635
20620,,Носильщик Гноллов
20622,,Наблюдатель долины
20633,,Стражник налетчиков Гноллов
20634,,Рейнджер налетчиков Гноллов
20638,,Гибельная Сахара
20639,,Мутировавший панцирный муравей-рабочий
20640,,Мутировавший панцирный муравей-боец
20641,,Пиявка маны
20642,,Скелет Часовой пустыни
20643,,Скелет Смотритель пустыни
20644,,Мутировавший панцирный муравей-паж
20645,,Мутировавший панцирный муравей-солдат
20646,,Серый каменный голем
20647,,Коробка с оружием
20656,@10631,@10631
20657,@10631,@10631
20662,,@3012
20681,Наблюд. Пустоши,Песчаный Глаз
20682,Посланник Пустоши,Красный Лок
20683,,Пойнтер
20684,,Точильщик
20685,Пустынный убийца,Песчаный Наблюдатель
20686,Рассерженная земля,Каменный Хафц
20687,Рассерженная пустыня,Песчаный Хафц
20698,Смертельно ядовитое жало,Казир
20701,,Снабженец орков Брека
20704,,Ратник Орков Брека
20706,,Колючая оса
20707,,Кровавая оса
20708,,Налетчик Ящеров Лито
20709,,@3039
20710,,@3041
20711,,@3040
20712,,@20103
20713,,Степной вепрь
20714,,Лазутчик Орков Брека
20715,,Рейнджер орков Брека
20716,,Бандит Орков Брека
20717,,Угрюмый Кровопийца
20719,,Яростный рыжий медведь
20720,,Степной опасный паук
20721,,@20462
20722,,Гигантский шипастый паук
20725,,Страж Ящеров Лито
20727,,Охранник Ящеров Лито
20731,,@20112
20733,,Клинковый пинчер
20734,,Эльфийская антилопа
20735,,Эльфийский вепрь
20736,,Эльфийский рыжий медведь
20737,Зеленый Клык,Памба
20740,,Разведчик Орков Брека
20741,,@3094
20742,,Страж Орков Брека
20743,,Десятник Орков Брека
20744,,Охранник Орков Брека
20746,,@3029
20747,,Разозленная оса
20748,,@3037
20750,,Резвая антилопа
20752,,Кровопийца
20754,,Ящер-грабитель Лито
20756,,@3027
20757,,@20308
20762,,@3094
20770,,@20740
20771,,@3094
20772,,Призрак реликвии
20773,,Бешеная оса
20781,Капитан лесорубов,Булк
20782,Разведчик,Барокко
20783,Провокатор,Мокэ
20784,Король Налетчиков,Траш
20785,Атакующий,Краш
20786,Снайпер,Вараш
20787,@11727,Скриш
20798,Равнинный дракон,Флагон
20801,,Болотный ядовитый паук
20802,,Черный тигровый паук
20803,,Болотная летучая мышь
20804,,Потрошитель
20805,,Туманный потрошитель
20806,,Проклятый Смотритель
20807,,Предовой боец Ящеров Мэль
20808,,Следопыт Ящеров Мэль
20809,,@3044
20810,,@3078
20811,,@3079
20812,Легавый,Данталион
20813,Иссл. млад. гигантов,Спарши
20814,,Раб Болотных Стакато
20816,,@3053
20817,,Прима хора теней
20830,,Болотный Убийца
20831,,@20814
20833,,Посол Болотных Стакато
20834,,@3053
20835,,Болотный Ассасин
20837,,Патрульный Ящеров Мэль
20845,,Болотный упырь
20855,,Убийца Болотных Стакато
20857,,Убийца-разрушитель
20858,,Безумный убийца
20881,Потерявшийся солдат,Лиам
20882,Блуждающая стрела,Рондэ
20883,Тихое убийство,Морган
20884,Болотная королева,Зирна
20885,Предводитель духов,Акейн
20898,Болотный правитель,Сина
20901,,Разозленный медведь гризли
20902,,Лесной клыкастый паук
20903,,Помощник Гноллов
20904,,@3014
20905,,@3061
20906,,Патрульный Гноллов
20907,,Постовой Гноллов
20908,,Рекрут Гноллов
20910,,@20314
20911,,Бандит Гноллов
20912,,Снабженец Гноллов
20913,,Снайпер Гноллов
20914,,Командир Гноллов
20915,Вождь Гноллов,Аларак
20916,,@11559
20917,,Разведчик Танор
20918,,Постовой Танор
20920,,Снабженец Танор
20921,,Рыцарь-рекрут Танор
20922,,Жрец Танор
20923,,Шаман Танор
20924,,Бандит Танор
20927,,Оса-тень
20928,,Краснохвостый лис
20929,,Ядовитый болотный паук
20930,,Болотный Премо
20931,,@20148
20932,,Высасывающая оса
20933,,Часовой Танор
20934,@20783,Дутлир
20935,,@11559
20942,,@3012
20943,,Патрульный Танор
20944,,Тренировочное чучело
20945,,Мишень для тренировок
20948,,Сбежавший офицер
20949,,Бродяга Гноллов
20952,,Фрагмент души вождя Гноллов
20955,,@20921
20956,,@20507
20957,,Боец передового отряда Гноллов
20961,,Ратник Канкуна
20962,,Постовой Канкуна
20963,,Жрец Канкуна
20971,,@11559
20972,,@20952
20973,,Часовой Канкуна
20981,@20785,Штурмующий Высоты
20982,@10144,Тартан
20983,Пер. боец Танор,Таатан
20984,Советник,Тутан
20985,Горный правитель,Ол Б’Кхан
20998,Забытый младший гигант,Амадей
21001,,Разъяренная мандрагора
21002,,Мучащаяся мандрагора
21003,,Воющая мандрагора
21004,,Дикора плакучая
21005,,Дикора отчаяния
21006,,Враждебный убийца
21007,,Увечный убийца
21008,,Безумный жнец
21009,,Падш. Хран.леса
21010,,@3006
21011,,@3019
21012,,Дикора воющая
21013,,Невинный дух
21014,,Жнец смерти
21015,,Зловещая ива
21016,,@3030
21017,,Кровожадный фантом
21018,,Мучащийся фантом
21019,,@3031
21020,,Скелет Бандит
21021,,Скелет Снайпер
21022,,Неркас Некромант
21023,,Лорд зомби
21025,Агрегат душ,Кома
21026,,Беспокойный дух
21027,,@3012
21032,,Жуткий слуга
21033,,@3011
21035,,Неркас пожинатель душ
21036,,Воскрешенный торговец
21038,,@3021
21039,,@3079
21081,Кричащее растение,Крикунья
21082,Призрак Окр. Тьмой,Флора
21083,Сдавшийся паж,Джонадан
21084,Труповоз,Кричащий Трэнт
21085,@11031,@11031
21086,Ожидающая дама,Швея
21087,Загрязнитель,Бальтазар
21090,Страж Боли,Рыцарь Тени
21091,@21090,Лорд Тени
21092,@21090,@11604
21093,@21090,@3021
21101,,Обманутый людоед
21102,,@3050
21103,,@3108
21104,Король Пум,Ругаль
21105,,Лесной оборотень
21106,,Шелковистая Пума
21107,,@3083
21108,,Дикора руинная
21109,,Воин Ящеров Лангк
21110,,Рейнджер Ящеров Лангк
21111,,Шаман Ящеров Лангк
21112,,Боец Ящеров Лангк
21113,,Горный кугуар
21114,,Крупный кугуар
21115,,Голодный рыжий медведь
21116,,Свирепый рыжий медведь
21117,,Пасущийся вепрь
21118,,Пасущаяся антилопа
21119,,Дикора чащобная
21120,,Гигантский рыжий медведь-самец
21121,,Матерый кугуар
21122,,@3082
21123,,Рекрут Ящеров Лангк
21124,,@3080
21125,,Тотем Ящеров Лангк
21128,,Постовой Ящеров Лангк
21129,,Пума руин
21132,,Дикора старшая
21134,,Соблазнительный суккуб
21135,,Солдат Ящеров Лангк
21136,,Разведчик Ящеров Лангк
21137,,Старший шаман Ящеров Лангк
21138,,Бандит Ящеров Лангк
21140,,@20308
21141,,Змей Надзиратель
21155,,Дикора галлюциногенная
21160,Фрейлина Стеноа,Эллен
21161,@21160,@21160
21162,Миньон Эллен,@3050
21163,@21162,@3108
21164,@21162,@3050
21165,@21162,@3108
21166,@21162,@3050
21167,@21162,@3108
21168,Ратник Токса,Разведчик Ящеров
21169,@21168,@21112
21170,@21168,@21110
21171,@21168,@21112
21172,@21168,@21110
21173,@11141,@11141
21174,@21168,@21112
21175,@21168,@21138
21181,@21160,@21160
21182,Посланник Стеноа,Вир
21183,Сержант-инструктор,Тесс
21184,Левая рука вождя,Рашкос
21185,Правая рука вождя,Шакос
21186,Глаз вождя,Луцэ
21187,@11141,@11141
21198,Королева-Горгона,Стеноа
21188,Пираты Закена,@3064
21189,@21188,Гонитель Закена
21190,@21188,Снайпер пиратов-зомби
21201,,Дикий рыжий медведь
21202,,Голодный кугуар
21203,,Рабочий бандитов Гноллов
21204,,Снабженец бандитов Гноллов
21205,,Грабитель бандитов Гноллов
21206,,Постовой бандитов Гноллов
21207,,Воин бандитов Гноллов
21208,,Командир бандитов Гноллов
21210,,Разведчик бандитов Гноллов
21211,,Лучник бандитов Гноллов
21212,,Мастер-стрелок бандитов Гноллов
21213,,Ходячий мертвец
21214,,Боец авангарда пиратов Закена
21215,,Стрелок пиратов Закена
21216,,Парящая смерть
21217,,Пехотинец пиратов Закена
21218,,@3099
21219,,Воин Людоедов
21220,,Боец Людоедов
21221,,Создание младшего гиганта
21222,,Создание Младшего гиганта
21223,,Грандис Разрушитель
21224,,Грандис Измельчитель
21225,,Выродившийся младший гигант
21226,,Забытый мл. гигант
21227,,@3100
21228,,@3052
21255,,Крик Отчаянья
21256,,Заблудившийся рыжий медведь
21258,,Пират Зомби с кораблекрушения
21259,,@21115
21260,,Бешеный береговой кугуар
21261,,Ненасытный кугуар
21262,,Безумный младший гигант
21263,,Страдающий младший гигант
21264,,Грандис Тиран
21265,,Гигантский мертвец
21281,@21184,Лулани
21282,Одноглазый,Альфонсо
21283,Страдающий,Хольст
21284,Отчаявшийся младший гигант,Медес
21285,Душевнобольной младший гигант,Лука
21286,Ужас Болот,Гектор
21296,Пешка Марши,Каменная горгулья
21297,@21296,@20307
21298,Ведьма с торгового пути,Марша
21301,,Раб Закена
21302,,Темный суккуб
21303,,Лесной Премо
21304,,Прима хора теней
21305,,Головорез пиратов Закена
21306,,Дозорный пиратов Закена
21307,,Палубный матрос пиратов Закена
21308,,Скорпион Чертовой скалы
21309,,Штурман пиратов Закена
21310,,Кормчий пиратов Закена
21311,,Капитан Закена
21312,,Боцман пиратов Закена
21313,,Смотритель Закена
21314,,Гвардеец Закена
21315,,Мастер-стрелок Закена
21316,,Прима адского хора
21317,,Пещерный скорпион
21318,,Око Закена
21319,,Член свиты Закена
21320,,Враждебный мертвец
21321,,Злой Глаз
21322,,Страж Сокровищ
21329,,@11305
21330,,Злобный раб Закена
21331,,Смертоносный темный суккуб
21332,,Голодный лесной Премо
21334,,Патрульный пиратов Закена
21335,,Снайпер пиратов Закена
21336,,Безжалостный мертвец
21337,,@3083
21338,,Бронебойщик Закена
21339,,@3064
21351,@21188,Солдат пиратов Закена
21352,@21188,@21307
21353,@21188,@21309
21354,@21188,Капитан пиратов Закена
21355,@21188,Артиллерист пиратов Закена
21356,@21188,@21355
21357,@21188,@21355
21358,@21188,@21355
21359,@21188,@21355
21360,@21188,@21355
21361,@21188,@21355
21362,@21188,@21355
21363,@21188,@21355
21364,@21188,@21355
21365,,@11352
21366,,@11352
21367,,@11352
21368,,@11352
21369,,@11352
21370,Создание из морских глубин,Загадочное щупальце
21371,,Мышь
21372,@21188,@21351
21373,@21188,@21307
21374,@21188,@21309
21375,@21188,@21354
21381,Соблазнительный взгляд,Руа
21382,Восставший ужас Торн,Острое Жало
21383,Командир,Альберт
21384,Первый помощник,Джефф
21399,Владыка Острова Дьявола,@3109
21401,,Снабженец Овражных Брека
21402,,Разведчик Овражных Брека
21403,,Жрец Овражных Брека
21404,,Патрульный Овражных Брека
21405,,Шаман Овражных Брека
21406,,@11416
21407,,Постовой Овражных Брека
21408,,Берсерк Овражных Брека
21409,,Воин Овражных Брека
21411,,Янтарный василиск
21412,,Овражный вепрь
21413,,Прима Гонитель душ
21414,,Сумеречная Сахара
21415,,Оборотень смерти
21416,,Змей Страж
21417,,Блуждающая пленная душа
21418,,@3021
21419,,Грандис Костолом
21420,,@3023
21421,,Жуткий Монстроглаз
21422,,@3100
21423,,Смертоносный Монстроглаз
21424,,@3082
21425,,@3022
21426,,Солдат Стакато
21430,,Крепкая Горгулья Пыльной Бури
21431,,Пленная смерть
21432,,Безглавый рыцарь смерти
21433,,Грандис Драконоборец
21434,,Сахара Мертвых земель
21435,,Прима Пожиратель душ
21436,,Страж Василиск
21440,,@3073
21441,,Детеныш змея
21442,,Подручный Кейджера
21443,,Бдительный змей
21444,,Дитя Веремуса
21481,Вождь Брека,Горокк
21482,Исследователь драконов,Верок
21483,Непоколебимая воля,Джейсон
21484,Пожиратель драконов,Уумба
21485,Ветер смерти,Агарез
21486,Убийца,Раволас
21487,Обжора,Вильгельм
21498,Привратник Тьмы,Марлокс
21499,,Демонический тотем
21501,,Грендель
21502,,Горный вепрь
21503,,Голодный грендель
21504,,Овражный пинчер
21505,,Атрокс-людоед
21506,,Людоед-тиран Колючего Ветра
21507,,Рабочий Людоедов Колючего Ветра
21508,,Людоед-пожиратель Колючего Ветра
21509,,Боец Людоедов Колючего Ветра
21510,,Жестокая нимфа Роза
21511,,Горный атрокс
21512,,@20725
21513,,Часовой Ящеров Лито
21514,,@3040
21515,,Ящер-лазутчик Лито
21516,,Провидец Ящеров Лито
21517,,Хранитель Ящеров Лито
21518,,Часовой Орков Тимак
21519,,Стражник Казана
21520,,Искатель Казана
21521,,Порабощенный бригадир Казана
21522,,@11783
21523,,Мститель Танор
21525,,Рекрут Танор
21526,,Гвардеец вождя племени Танор
21527,,@11595
21528,,Страж племени Танор
21529,Патруль рабов,Карок
21533,,Ведовской тотем
21534,Крестная мать Болота ящеров,Кокайл
21535,,Ящер Ал
21536,Капитан часовых,Наруш. правил
21537,Капитан-наставник,Чарто
21538,,Молодой ящер
21581,Пугающая атака,Медведь Гриллэ
21582,Мясник Колючего Ветра,Гайтин
21583,Нерушимый рог,Фавн
21584,Проводник племени,Торук
21585,Кровавый клинок,Карикс
21586,Почитатель тотема,Ксено
21598,Часовой Долины,Сердце Плато
21601,,Слепой жнец
21602,,Искаженная ива
21603,,Жнец душ
21604,,@20148
21605,,Панцирный ревун
21606,,Коллекционер душ
21607,,Смотритель барьера
21608,,Грандис Садист-Разрушитель
21609,,@3056
21610,,Сфинкс-грабитель
21611,,Сфинкс Крушитель
21612,,Рабочий Сфинксов
21613,,@3057
21614,,Сапер Сфинксов
21615,,Сфинкс Разрушитель
21616,,@21223
21617,,@3012
21618,,@3081
21619,,Летучая мышь-спора
21620,,Зомби-паразит
21621,,@3108
21622,,Результат жадности
21623,,Пожиратель душ
21624,,Паук-спора
21625,,Водный Пророк
21626,,Обсидиановый голем
21627,,Пэн Луэм
21628,,Яростная нимфа
21629,,Кошмарный призрак
21630,,@20505
21631,,@20752
21632,,@3019
21633,,Гнилой гриб
21634,,@21608
21635,,Лимфа Роза
21636,,Злобная нимфа
21637,,Злобный Пэн Луэм
21651,,Измененный слепой жнец
21681,Подрядчик,Личинка
21682,Убиратель барьера,Рэба
21683,Заразная болезнь,Гриб-Хозяин
21684,Обезумевший,Хэрвен
21685,Член Братства Тьмы,Тень
21697,Рыцарь Орфена,@3072
21698,Фрейлина Орфена,Ребекка
21699,Королева спор,@3062
21701,,@21501
21702,,Новобранец бандитов
21703,,@11772
21704,,Налетчик бандитов
21705,,Головорез горных разбойников
21706,,Грабитель бандитов
21707,,@11774
21708,,Боец бандитов
21709,,Боец бандитов
21710,,Яростный грендель
21711,,Шаман бандитов высшего ранга
21712,,Лесной змей
21713,,Темная ведьма
21714,,Лучник Орков Тимак
21715,,Воин Орков Тимак
21716,,Смотритель Орков Тимак
21717,,Атрокс
21718,,@3024
21719,,Боец орков Тимак
21720,,Белый капитан орков Тимак
21721,,Офицер Орков Тимак
21722,,Часовой Орков Тимак
21723,,Берсерк орков Тимак
21724,,@11782
21725,,@11783
21726,,Вождь племени орков Тимак
21727,,Лучник орков Тимак
21728,,Горгулья Башни Слоновой Кости
21729,,Голем-стражник Башни Слоновой Кости
21730,,Падший рыцарь
21731,,Гончая Бездны
21732,,Крепкая горгулья
21733,,Яростная гончая Бездны
21734,,@3013
21735,,Сломанный стражник
21736,,Верховный жрец Братства Тьмы
21737,,Оруженосец Эмбриона
21738,,Дикора пятнистая
21739,,Дикора колючая
21740,,Пятнистый ходячий гриб
21741,,@3081
21742,,Пятнистый скорпион
21743,,Ядовитый скорпион
21744,,@3089
21745,,Помешанный Премо
21746,,Пятнистый Премо
21747,,Обсидиановая горгулья
21781,Похититель сокровищ,Тарба
21782,Главарь авангарда,Марата
21783,Разрушитель,Крета
21784,Верховный владыка Тимак,Морта
21785,Неконтролируемо,Защищающийся
21786,Мститель,Арита
21787,Особый мастер-стрелок,Мита
21798,Странствующий коллекционер,Гробовщик
21801,,Миньон дракона
21802,,Служанка демона
21803,,Бешеный драконид
21804,,@3009
21805,,@3021
21806,,@3013
21807,,@3015
21808,,@3008
21809,,@3032
21810,,@3075
21811,,@3016
21812,,Могучий миньон дракона
21814,,Могучая служанка демона
21815,,Изгнанник Братства Тьмы
21816,,@3012
21817,,Царствующая Кровавая королева
21825,,Владыка Подземного мира
21826,,Овражный драконид
21828,,Рыцарь смерти
21881,Падшая честь,Гусион
21882,Наблюдатель долины,Валгарт
21883,Посланник Дракона ветра,Бер
21884,Привратник Боли,Уроборос
21885,Темный правитель,Рерация
21886,Кровяная ведьма,Ватори
30001,,Десмодус
30002,,Ликантроп
30003,Зло в крови,Воин Спартои
30004,@30003,Лучник Спартои
30005,@30003,Подземный пинчер
30006,,Сверлитель
30007,,Ликан
30081,Гигантские крылья,Страхокрыл
30082,Волчий король,Рюкаон
30083,Подземная королева,Арахна
30101,,Берсерк Спартои
30102,,Охотник Спартои
30103,,Пинчер-отшельник
30104,@30003,Обнаружитель
30105,@30003,Шейпер
30106,@30003,Рыцарь Спартои
30107,@30003,Снайпер Спартои
30108,,Патрульный Спартои
30109,,Штурмовик Спартои
30110,,Клыкастый паук-отшельник
30111,@30003,@30106
30112,@30003,@30107
30181,Безумец,Манискулл
30182,Наблюдатель руин,Феликс
30183,@20484,Око Смерти
30184,Провожатый Смерти,Некросс
30201,,Личинка муравья-солдата
30202,,@3003
30203,,@3002
30204,@30003,Муравей-капитан
30205,@30003,Муравей-патрульный
30206,,Личинка муравья-рабочего
30281,Быть королем,Разрыватель
30282,Непосредственно под управлением королевы,Бригадир Муравейника
30301,,@3001
30302,,Муравей-надсмотрщик
30303,,Муравей-солдат рекрут
30304,@30003,Гвардеец Муравейника
30305,@30003,@3054
30306,@30003,Благородный муравей-вожак
30381,@30282,Капитан гвардии Муравейника
30382,@30282,Хранитель площадки вылупления
30401,,Миньон Мордео
30402,,Экскуро
30403,,Порта
30404,,Охранник Мордео
30405,,Высокий экскуро
30406,,Скованная Порта
30407,@30003,Отражение Мордео
30408,@30003,Магический экскуро
30409,@30003,@3084
30410,@30003,@30408
30411,@30003,@3084
30481,Пожиратель душ,Тайна
30482,Голем Магов,Стелос
30483,@20484,Мастер Мордео
30484,Часовой Башни,Сербо-Прайм
30501,,Валидус-стражник
30502,,Густос Обнаружитель
30503,,@3051
30504,@30003,Валидус-мутант
30505,@30003,Душевнобольной Мефорд
30506,@30003,@3042
30507,,Валидус-патрульный
30508,,Обнаружитель Кусион
30509,@30003,@30505
30510,,Обнаружитель
30511,@30003,@30504
30581,Испуганный,Гризо
30582,Ужас Башни,Юлиус
30583,Смотритель Крумы,Магнус
30611,,@21738
30612,,@21739
30613,,@21740
30614,,@3081
30615,@30003,@21742
30616,@30003,@21743
30617,@30003,@3089
30618,@30003,@21745
30619,@30003,@21746
30691,Носитель спор,Мешеемп
30692,Смертельный яд,Корепио
30693,@30181,Прета
30711,,Болотная Медуза
30712,,Пещерная Медуза
30713,,@21426
30714,@30003,Бандит Стакато
30716,,Пещерная горгулья
30717,@30003,Модифицированная Горгулья
30718,@30003,Модифицированный Перум
30791,Безумный Мясник,Стервятник
30792,Запятнанный,Гаргу
30793,Модифицированный Голем,Морфеус
30812,,Прима душ хора тьмы
30813,,Темная прима хора тьмы
30815,@30003,@21020
30817,@30003,Темный генерал
30819,@30003,Пещерная Сахара
30891,@21684,Охотник за Черепами
30892,Смертонос,Креатус
30893,@30792,Песчаная Буря
30901,,Лесной грендель
30902,,Ядовитый атрокс
30903,,Скрытный наблюдатель
30904,,Лесной наблюдатель
30905,@30003,Нимфа Эпи
30906,@30003,Нимфа Флер
30907,@30003,Нимфа Сэйбер
30908,@30003,Скрытный грендель
30909,@30003,Пэн Диреум
30910,@30003,Пэн Драйед
30991,Яростная Передняя Лапа,Аргос
30992,Скрытный убийца,Хелисса
30993,Наводящая ужас паутина,Слинг
31001,,Пэн-защитник
31002,,Нимфа-терзатель
31003,,Нимфа-мститель
31004,,Скрытный суккуб
31005,@30003,Демон суккуб
31006,@30003,Ночная ведьма суккуб
31007,@30003,Медуза-искусительница
31008,@30003,Кошмарная медуза
31009,@30003,Ядовитая змея
31010,@30003,Губительная змея
31091,Хранитель леса,Ванук
31092,Сладкий шепот,Кейлин
31093,Острый Клык,Вейлосс
31101,@30003,Искаженный подопытный
31102,@30003,Неконтролируемый голем
31103,@30003,Скованный подопытный
31104,@30003,Сломанный стражник
31105,@30003,Беспокойный ученик
31106,@30003,Беспокойный маг
31107,@30003,Расследователь Братства Тьмы
31108,@30003,Стражник Братства Тьмы
31109,@30003,Исследователь Братства Тьмы
31110,@30003,Искаженный помощник
31111,@30003,Подземный василиск
31181,Счастливчик,Адольф
31182,Страж Печатника,Генос
31183,Волонтер на первое испытание,@11144
31184,@31182,Трасос
31185,Невинная женщина,Барбара
31186,Капитан наступления группы Печати,@10462
31187,Капитан расследования Братства Тьмы,Энклема
31188,Капитан охраны Братства Тьмы,Клауд
31189,Капитан исследования Братства Тьмы,Софос
31190,Главный помощник,Эдвин
31191,Самка василисков,Энас
31201,@30003,Боец Потерявшихся ящеров
31202,@30003,Потерявшийся ящер
31203,@30003,Лесной паук-людоед
31204,@30003,Яростная фея-ива
31205,@30003,Обычн. 274
31206,@30003,Обычн. 282
31207,@30003,Обычн. 290
31208,@30003,Обычн. 298
31209,@30003,Обычн. 306
31210,@30003,Обычн. 314
31281,Пионер Лито,Интрепидез
31282,Искатель приключений Лито,Аветура
31283,Уборщик трупов,Гари
31284,Лесной старожил,Алкайос
31285,,Именн. 274
31286,,Именн. 282
31287,,Именн. 290
31288,,Именн. 298
31289,,Именн. 306
31290,,Именн. 314
39011,,Боец Пэн
39012,,Нимфа Флер
39013,,Царица нимф Лара
40001,,Стража Рамога
40002,,Начальник стражи Рамога
40003,,Королевский гвардеец Рамога
40004,,Пятнистый голем
40005,,Лучник стражи Рамога
40006,,Гренадер стражи Рамога
40007,,@40001
40008,,@40002
40009,,@40004
40010,,@40005
40011,,Безумный солдат-самоубийца
40012,,@40011
40013,,Зола Паагрио
40014,Жестокий начальник стражи,Боранта
40015,Безумный орк,Рамог
40016,@10602,Ливен
40017,@10602,Лаенис
40018,@10602,@40017
40019,@10602,@40016
40020,,Душа шамана орков
40084,,Кристалл небулита
40085,,@40001
40086,,@40005
40021,,@40001
40022,,@40002
40023,,@40003
40024,,@40004
40025,,@40005
40026,,@40006
40027,,@40001
40028,,@40002
40029,,@40004
40030,,@40005
40031,,@40011
40032,,@40011
40033,,@40013
40034,@40014,@40014
40035,@40015,@40015
40036,@10602,@40016
40037,@10602,@40017
40038,@10602,@40017
40039,@10602,@40016
40040,,@40020
40083,,@40084
40087,,@40001
40088,,@40005
40041,,@40001
40042,,@40002
40043,,@40003
40044,,@40004
40045,,@40005
40046,,@40006
40047,,@40001
40048,,@40002
40049,,@40004
40050,,@40005
40051,,@40011
40052,,@40011
40053,,@40013
40054,@40014,@40014
40055,@40015,@40015
40056,@10602,@40016
40057,@10602,@40017
40058,@10602,@40017
40059,@10602,@40016
40060,,@40020
40082,,@40084
40089,,@40001
40090,,@40005
40061,,@40001
40062,,@40002
40063,,@40003
40064,,@40004
40065,,@40005
40066,,@40006
40067,,@40001
40068,,@40002
40069,,@40004
40070,,@40005
40071,,@40011
40072,,@40011
40073,,@40013
40074,@40014,@40014
40075,@40015,@40015
40076,@10602,@40016
40077,@10602,@40017
40078,@10602,@40017
40079,@10602,@40016
40080,,@40020
40081,,@40084
40091,,@40001
40092,,@40005
40099,,Энергия Рамога
40098,,Взрывающаяся зола Паагрио
40101,,@21305
40102,,Кулак-молот пиратов Закена
40103,,@21306
40104,,@21312
40105,,Пиявка-вампир
40118,,Насытившаяся личинка
40106,,Зомби-личинка
40117,,Личинка
40107,Помощник главаря,@10149
40108,,Сгусток крови
40109,,Летучая мышь Триши
40110,@11352,@11352
40111,@11352,@3109
40112,Рыцарь-страж,Леонард
40113,Графиня крови,Триша
40114,@11317,@11142
40115,@11317,@11142
40116,@11317,@11142
40121,,@21305
40122,,@40102
40123,,@21306
40124,,@21312
40125,,@40105
40126,,@40118
40127,,@40106
40128,,@40117
40129,@40107,@10149
40130,,@40108
40131,,@40109
40132,@11352,@11352
40133,@11352,@3109
40134,@40112,@40112
40135,@40113,@40113
40136,@11317,@11142
40137,@11317,@11142
40138,@11317,@11142
40141,,@21305
40142,,@40102
40143,,@21306
40144,,@21312
40145,,@40105
40146,,@40118
40147,,@40106
40148,,@40117
40149,@40107,@10149
40150,,@40108
40151,,@40109
40152,@11352,@11352
40153,@11352,@3109
40154,@40112,@40112
40155,@40113,@40113
40156,@11317,@11142
40157,@11317,@11142
40158,@11317,@11142
40159,,Член передовой группы Гирана
40160,Передовая группа Гирана,Тернер
40161,,Груда мусора
40171,,@21305
40172,,@40102
40173,,@21306
40174,,@21312
40175,,@40105
40188,,@40118
40176,,@40106
40177,,@40117
40178,@40107,@10149
40179,,@40108
40180,,@40109
40181,@11352,@11352
40182,@11352,@3109
40183,@40112,@40112
40184,@40113,@40113
40185,@11317,@11142
40186,@11317,@11142
40187,@11317,@11142
60012,,Рыцарь-наемник
60013,,Лучник-наемник
60014,,@60012
60015,,Люсьен
60016,,Эльпин
60018,,@60013
60021,,Рыцарь-лоялист
60022,,Лучник-лоялист
60023,,@60021
60024,Копье зова крови,Марло
60027,,Сторожевая башня
60028,,Сторожка
70101,,@3111
70102,,@3112
70103,,@3113
70104,,@3114
70105,,@3115
70106,,@3009
70107,,@3116
70201,,@3111
70202,,@3007
70203,,@3017
70204,,@3102
70205,,@3002
70206,,@3003
70207,,@3001
70208,,@3027
70209,,@3017
70210,,@3106
70211,,@3112
70212,,@3096
70213,,@3097
70214,,@3095
70215,,@3061
70216,,@3058
70217,,@3059
70218,,@3090
70219,,@3091
70220,,@3094
70221,,@3113
70222,,@3004
70223,,@3024
70224,,@3036
70225,,@3069
70226,,@3026
70227,,@3014
70228,,@3072
70229,,@3074
70230,,@3081
70231,,@3114
70232,,@3011
70233,,@3019
70234,,@3073
70235,,@3076
70236,,@3077
70237,,@3078
70238,,@3064
70239,,@3066
70240,,@3065
70241,,@3115
70242,,@3016
70243,,@3083
70244,,@3068
70245,,@3013
70246,,@3015
70247,,@3050
70248,,@3032
