Key,Value
QUEST_ACTION_11310_1,Обнаружена Дань лордов.
QUEST_ACTION_12004_1,В сумке найдены инструменты археолога.
QUEST_ACTION_12004_2,"Тот, кому принадлежит этот меч, не слишком силен в битве."
QUEST_ACTION_12004_3,Эмблема на плаще выглядит знакомой.
QUEST_ACTION_12007_1,Найден набор первой помощи
QUEST_ACTION_12011_1,"Судя по содержимому, это рюкзак землекопа."
QUEST_ACTION_12011_2,Эмблема один в один как на том плаще.
QUEST_ACTION_12011_3,"Это рюкзак землекопа, но очень много крови..."
QUEST_ACTION_12020_1,Найдена карта Крепости гноллов.
QUEST_ACTION_12041_1,Приближаются голодные звери!
QUEST_ACTION_12041_5,"Вы видите слюну, капающую с их клыков!"
QUEST_ACTION_12128_1,Найдена странная табличка.
QUEST_ACTION_12219_2,Это сумка торговца. Нужно пройти дальше.
QUEST_ACTION_13001_1,"Злобоглазы наводнили местность, где находится передовая группа."
QUEST_ACTION_13001_3,"Судя по инструментам, эти вещи принадлежат солдатам."
QUEST_ACTION_13001_4,"Клочья плаща, принадлежащего армии Гирана."
QUEST_ACTION_13002_1,Обнаружена зарубка от меча на кости раба.
QUEST_ACTION_13009_1,"Похоже, это оружие часто затачивали."
QUEST_ACTION_13009_2,"Дневник, принадлежавший солдату передовой группы."
QUEST_ACTION_13012_1,Обнаружена сложенная записка.
QUEST_ACTION_13019_1,Обнаружен дневник солдата.
QUEST_ACTION_13020_1,У суккуба обнаружен Кристалл-катализатор призыва.
QUEST_ACTION_13100_1,Обнаружен еще один дневник на трупе солдата из передовой группы.
QUEST_ACTION_13108_1,Вокруг вас лежат сокровища.
QUEST_ACTION_13108_2,Вы ощущаете что-то зловещее от сокровищ.
QUEST_ACTION_13111_1,Обнаружена подозрительная коробка.
QUEST_ACTION_13111_2,"Обнаружена книга, похожая на дневник."
QUEST_ACTION_13120_1,Обнаружен порванный фрагмент дневника.
QUEST_ACTION_13121_1,@QUEST_ACTION_13120_1
QUEST_ACTION_13200_1,Это пустая коробка.
QUEST_ACTION_13200_2,Остались только следы аптечки первой помощи.
QUEST_ACTION_13200_3,Обнаружена аптечка первой помощи.
QUEST_ACTION_13204_1,Жизнь уже давно ушла из этого тела.
QUEST_ACTION_13204_2,Ни малейшего движения.
QUEST_ACTION_13204_3,"Похоже, что он хотел убежать через мост."
QUEST_ACTION_13209_1,Обнаружен судовой журнал моряка!
QUEST_ACTION_13310_1,Обнаружено завещание Фредерика.
QUEST_ACTION_14002_1,"Вы можете увидеть символы, вероятно, принадлежащие неизвестной стране."
QUEST_ACTION_14003_1,У этого орка эмблема солдата Орена.
QUEST_ACTION_14012_1,Обнаружено сносное оружие.
QUEST_ACTION_14123_1,Обнаружен кошелек Коробейника Пэна.
QUEST_ACTION_14125_1,"Цветок расцвел там, где вы похоронили сердце."
QUEST_ACTION_14230_1,Обнаружен Самоцвет измерений.
QUEST_ACTION_14303_1,Селин повернулась к трупу и слова застряли у нее в горле.
QUEST_ACTION_15019_1,"Скорее всего, мертво."
QUEST_ACTION_15031_1,Кровь в тюрьме все еще свежая.
QUEST_ACTION_15045_3,"Кто-то приближается, услышав звук."
QUEST_ACTION_15059_1,Найден платок с эмблемой Орена.
QUEST_ACTION_15068_1,"На ярлыке та же марка, что и ранее."
QUEST_ACTION_1010001_4,Вы слышите чей-то мучительный стон.
QUEST_ACTION_1010001_8,"Похоже, это обычное дерево."
QUEST_ACTION_1010001_9,Деревья покачиваются!
QUEST_ACTION_11012104_4,Обнаружено Ядро из трупа Младшего гиганта.
QUEST_ACTION_11012106_4,Мертвые вокруг вас начинают шуметь!
QUEST_ACTION_11012107_4,Звери почуяли запах крови Антилопы!
QUEST_ACTION_11012109_4,"Похоже, это не та сумка, которую ищет Митчелл."
QUEST_ACTION_16003_1,Кристалл Тьмы раскололся.
QUEST_ACTION_16011_1,Корни Ходячего гриба были разрушены.
QUEST_ACTION_16025_1,Фрагмент кристалла барьерного устройства передан Эррону.
QUEST_ACTION_16041_5,"К сожалению, этот человек уже давно мертв."
QUEST_ACTION_16041_6,@QUEST_ACTION_16041_5
QUEST_ACTION_16041_7,"Похоже, мы нашли выжившего!"
QUEST_ACTION_16044_1,Талисман уничтожен.
QUEST_ACTION_16052_7,"Проявил доблесть, уничтожив Лабаки."
QUEST_ACTION_16054_1,"Проявил доблесть, уничтожив Укру."
QUEST_ACTION_16056_3,"Эта стальная заклепка проржавела, и потому бесполезна."
QUEST_ACTION_16057_3,Это оружие затупилось.
QUEST_ACTION_16062_1,"Похоже, в плохом состоянии."
QUEST_ACTION_16063_1,Не удалось ничего найти.
QUEST_ACTION_16070_1,Недостаточно маны для активации магического круга.
QUEST_ACTION_16083_1,Получен особый фильтр от торговца различными товарами!
QUEST_ACTION_16101_1,Получен кристалл.
QUEST_ACTION_16106_1,Кристалл раскололся.
QUEST_ACTION_16108_1,Спороциста разорвана.
QUEST_ACTION_16109_1,"Не удается разобрать, что это."
QUEST_ACTION_16128_1,"Похоже, перевернуто какой-то огромной силой."
QUEST_ACTION_16128_2,Видны следы могущественного заклинания.
QUEST_ACTION_16135_1,Найдена повозка.
QUEST_ACTION_16135_2,"Похоже, у Пэна Луэма была сумка."
QUEST_ACTION_16137_1,В руках фиолетовый цветок.
QUEST_ACTION_16138_1,Вы не видите никаких цветов.
QUEST_ACTION_16157_1,"Получен двигатель, забитый спорами."
QUEST_ACTION_16158_8,"Теодора тут нет. Похоже, он уже ушел."
QUEST_ACTION_16162_1,"Возьмите все, что похоже на лекарство."
QUEST_ACTION_16162_2,Потрогали голубую бутылку с лекарством.
QUEST_ACTION_17002_1,"Найдены травы, но мало."
QUEST_ACTION_17002_2,"Похоже, здесь нет ничего полезного."
QUEST_ACTION_17002_4,"Найдена трава, которая выглядит полезной."
QUEST_ACTION_17003_1,"Похоже, здесь нет полезных трав."
QUEST_ACTION_17019_1,Огонь не сильно распространился.
QUEST_ACTION_17037_1,Повозка не открывается.
QUEST_ACTION_17072_1,"Выглядит грубо... но, похоже, это бомба!"
QUEST_ACTION_17072_3,"Даже при взгляде мельком видно, что это точно бомба."
QUEST_ACTION_17073_1,"Ущерб настолько большой, что даже непонятно, что это."
QUEST_ACTION_17073_2,@QUEST_ACTION_17073_1
QUEST_ACTION_17074_1,Не удалось найти документы.
QUEST_ACTION_17075_1,"Используйте магию, чтобы бомба заработала."
QUEST_ACTION_17075_5,Помещение было разрушено мощной магией холода.
QUEST_ACTION_17077_1,Найдена карта лагеря орков.
QUEST_ACTION_17118_3,"Похоже, тут следы, ведущие на юг."
QUEST_ACTION_17118_4,"Похоже, тут следы, ведущие на восток."
QUEST_ACTION_17118_5,"Похоже, тут следы, ведущие на север."
QUEST_ACTION_17119_1,Энергетическое ядро было повреждено.
QUEST_ACTION_17137_1,"Похоже, что кристалл как-то связан с системой защиты на подземном уровне."
QUEST_ACTION_17137_2,Вы не чувствуете маны в кристалле.
QUEST_ACTION_17137_3,"Не похоже, что система защиты включится."
QUEST_ACTION_11017306_1,Получен малый коллекционер душ от Кутчера.
QUEST_ACTION_11008901_1,Получены исследовательские материалы гигантов для экспериментов над людьми.
QUEST_ACTION_11008901_2,Получены исследовательские материалы гигантов для усиления животных.
QUEST_ACTION_11008901_3,Получены исследовательские материалы гигантов для усиления души.
QUEST_ACTION_11008901_4,Получены исследовательские материалы гигантов для расы Камаэлей.
QUEST_ACTION_11008901_5,Получен Сундук гигантов.
QUEST_ACTION_11008901_6,Генератор остановился.
QUEST_ACTION_11008901_7,Получено устройство маны сторожевого отряда Альфа.
QUEST_ACTION_11011120_42,"Похоже, сэр Александр и Абелино получили серьезные ранения."
QUEST_ACTION_11011120_45,"Абелино пришлось собрать все силы, чтобы переместить вас."
QUEST_ACTION_11011120_46,@QUEST_ACTION_11011120_45
QUEST_ACTION_11018101_3,Найден браслет с уникальной меткой.
QUEST_ACTION_11018102_5,Найден приказ с восковой печатью!
QUEST_PARAM_36_1,Вы получили список счетов Веды.
QUEST_PARAM_36_2,Вы получили зеленый алмаз в качестве платы от Гайлана.
QUEST_PARAM_36_3,Вы получили адены в качестве платы от Паттона.
QUEST_PARAM_2004_1,Это не принадлежит археологам.
QUEST_PARAM_2101_1,Вы не нашли следов археологов в этом Големе.
QUEST_PARAM_2119_3,Мешок с ядами был уничтожен в битве.
QUEST_PARAM_6116_1,Вы не нашли ничего внутри пиявки.
QUEST_PARAM_6120_1,"Вы не видите ничего, что можно использовать в качестве запчастей."
QUEST_PARAM_6125_1,Вы не заметили никакой смолы.
QUEST_PARAM_6202_1,Сердце было уничтожено в битве.
QUEST_PARAM_7015_1,Ядовитое жало было уничтожено в битве.
QUEST_PARAM_7111_1,"Похоже, еще один ящер владел им."
QUEST_PARAM_8217_1,"Похоже, еще один ублюдок владел им."
QUEST_PARAM_11001_1,Слез Дикоры не видно.
QUEST_PARAM_11004_1,Когти пумы были уничтожены в битве.
QUEST_PARAM_11006_1,"Похоже, медведь полностью истощил свой Мешочек силы."
QUEST_PARAM_11007_1,"Вам кажется, что если вы съедите эту лапу, дела обернутся скверно."
QUEST_PARAM_11009_1,Сок высох.
QUEST_PARAM_11224_1,Лист уничтожен.
QUEST_PARAM_12030_1,У этого Гнолла нет зуба Лайла.
QUEST_PARAM_13029_1,Снайпер не получил силу гиганта.
QUEST_PARAM_13210_1,У боцмана нет судового журнала.
QUEST_PARAM_14012_1,Оружие орка слишком тупое.
QUEST_PARAM_14123_1,Вы не заметили кошелька торговца.
QUEST_PARAM_15006_1,"Похоже, что этот Вепрь - самец."
QUEST_PARAM_15017_1,Мешочек с ядами взрывается в ходе битвы.
QUEST_PARAM_15086_1,У этого бригадира нет ключа.
QUEST_PARAM_1004506_3,Убежище лисы было разрушено.
QUEST_PARAM_1005307_3,У вас нет Кристаллов MP.
QUEST_PARAM_1005501_3,@QUEST_PARAM_1005307_3
QUEST_PARAM_1005506_3,Печать сломана.
QUEST_PARAM_1005507_3,Череп разбит.
QUEST_PARAM_1005508_3,Ребра сломаны.
QUEST_PARAM_1005509_3,Клыки сломаны.
QUEST_PARAM_1006303_3,У вас нет дурмана.
QUEST_PARAM_1006304_3,Ядро голема уничтожено.
QUEST_PARAM_1006305_3,Ядро Сахары разрушено.
QUEST_PARAM_1006501_3,Эссенций не осталось.
QUEST_PARAM_1006508_1,Внешняя оболочка повреждена смолой.
QUEST_PARAM_1006510_3,Вы не заметили экспериментальных сумок.
QUEST_PARAM_1007202_7,Вы не заметили багажных сумок.
QUEST_PARAM_1007507_3,Образец серьезно поврежден.
QUEST_PARAM_1007508_3,@QUEST_PARAM_1007507_3
QUEST_PARAM_1007515_3,Внешний слой оболочки поврежден.
QUEST_PARAM_1008504_3,Чувствуется сильный запах алкоголя.
QUEST_PARAM_1008511_3,Мешок с ядом порвался.
QUEST_PARAM_1009202_3,У вас нет дани.
QUEST_PARAM_1009203_9,У вас нет талисманов шамана.
QUEST_PARAM_11012103_3,У этого существа нет камней заклинаний.
QUEST_PARAM_11012104_3,Ядро было уничтожено в битве.
QUEST_PARAM_11012107_3,Зубы были сломаны в битве.
QUEST_PARAM_11012110_3,Этот гнолл не крал еды.
QUEST_PARAM_11012302_3,Ядро было использовано слишком часто и теперь бесполезно.
QUEST_PARAM_11012306_3,Клыки разрушились в битве.
QUEST_PARAM_11012310_3,Кожа пропала в битве.
QUEST_PARAM_11012502_3,@QUEST_PARAM_11012104_3
QUEST_PARAM_11012506_3,Кишки лопнули в битве и испортили мясо.
QUEST_PARAM_11012508_3,@QUEST_PARAM_11012110_3
QUEST_PARAM_11012509_3,@QUEST_PARAM_11012310_3
QUEST_PARAM_1013010_3,У вас нет медалей.
QUEST_PARAM_1013011_3,У вас нет кинжалов с самоцветами.
QUEST_PARAM_1013012_3,У этого гвардейца ничего нет.
QUEST_PARAM_1013013_3,Череп стрелка разбит.
QUEST_PARAM_1013015_3,Дозорный пункт разрушен.
QUEST_PARAM_1013016_3,Палец снайпера сломан.
QUEST_PARAM_1013017_3,Берцовая кость головореза сломана.
QUEST_PARAM_1013019_3,У вас нет ожерелья суккуба.
QUEST_PARAM_1013020_3,Вы не заметили золотых мечей.
QUEST_PARAM_1013029_3,Вы не заметили наборов выживания.
QUEST_PARAM_1013040_3,Вы не заметили ничего блестящего.
QUEST_PARAM_1013024_3,Ожерелье суккуба сломано.
QUEST_PARAM_1014029_3,@QUEST_PARAM_6202_1
QUEST_PARAM_1014030_3,Жнец исчез без следа.
QUEST_PARAM_1014035_3,Вы не заметили ничего похожего на бриллианты.
QUEST_PARAM_1014037_3,Вы не заметили самоцвет Сахары.
QUEST_PARAM_11007101_3,Образцы разъяренной осы были уничтожены.
QUEST_PARAM_11007106_3,Мясо было серьезно повреждено.
QUEST_PARAM_11007107_3,@QUEST_PARAM_11007106_3
QUEST_PARAM_11008104_3,Вы не получили проклятых скелетов.
QUEST_PARAM_11008105_3,Вы не получили Душу тени.
QUEST_PARAM_11008106_3,@QUEST_PARAM_1008511_3
QUEST_PARAM_11008109_3,Крюк был поврежден.
QUEST_PARAM_11015303_3,Вам не удалось найти передник.
QUEST_PARAM_11015501_3,Эта нимфа не плачет.
QUEST_PARAM_11015508_3,Вам не удалось найти подарки.
QUEST_PARAM_11016101_2,Не удается найти печать.
QUEST_PARAM_11016102_2,Сердце совершенно разбито.
QUEST_PARAM_11016103_2,Снаряжение было сильно повреждено во время битвы.
QUEST_PARAM_11016104_2,Вы не видите ничего особенного.
QUEST_PARAM_11016105_3,"Джейхан, похоже, уснул."
QUEST_PARAM_11016106_6,"Вы нашли подарок, который искал Вотанг."
QUEST_PARAM_11016107_2,"Невероятно, но волосы превратились в прах."
QUEST_PARAM_11016109_3,Образец сломался во время яростной битвы.
QUEST_PARAM_11016110_3,Душа Пожирателя душ сбежала.
QUEST_PARAM_11016110_4,"Банка, которую расколола Запечатанная душа."
QUEST_PARAM_11016305_2,Талисман сломался во время яростной битвы.
QUEST_PARAM_11016307_3,"Со снаряжением обращались очень грубо, поэтому его ценность упала."
QUEST_PARAM_11016308_3,"Этот предмет выглядит опасным... Может, лучше к нему не прикасаться."
QUEST_PARAM_11016310_3,Мешочек с ядами разорван. Вам нужно избавиться от него как можно быстрее.
QUEST_PARAM_11017103_1,Вы не видите рецепта.
QUEST_PARAM_11017306_1,Души рассеялись.
QUEST_PARAM_11017307_1,Шлем воина орков был уничтожен.
QUEST_PARAM_11017308_1,Вы не видите ключ.
QUEST_PARAM_11017111_1,Шайка незадачливых бандитов. У них нет ничего ценного.
EQUIPMENT_LIMIT_BREAK_SUCCEED_PROB,Шанс усп. превышения лимита
ACHIEVEMENTREWARD,"Вы получили опыт достижений.
Другие награды направлены в ваш почтовый ящик."
CLASS_TRANSFER_NOTICE,"Задание по смене класса станет доступно, когда вы достигнете 31 уровня."
APOLLO_VOICE_COMMON,Возникла ошибка с голосовым чатом.
APOLLO_VOICE_SERVER_ERROR_NOTICE,Невозможно подключиться к серверу голосового чата.
APPOLO_VOICE_PERMISSION_MIC_IOS,"Функция голосового чата доступна только при включенном
микрофоне.

Перейдите на вашем устройстве в <FontYellow>[Настройки > Приватность > Микрофон]</>,
чтобы проверить разрешения для Lineage 2: Revolution."
APPOLO_VOICE_PERMISSION_MIC_AOS,"Функция голосового чата доступна только при наличии
доступа к хранилищу устройства и включенного микрофона.

Перейдите на вашем устройстве в <FontYellow>[Настройки > Приватность и условия > Разрешения приложений]</>,
чтобы проверить разрешения для Lineage 2: Revolution."
APPOLO_VOICE_CHANGE_MODE,Не удалось изменить голосовой режим в реальном времени.
APPOLO_VOICE_LARGEROOM_MUTE_NOTICE,"Используйте функцию голосового чата в реальном времени,
установив <FontYellow>[Воспроизведение голоса на «ВКЛ»]</>."
APPOLO_VOICE_RECORDING_MUTE_NOTICE,Вы не можете получить доступ к ручному управлению в режиме записи чата.
TRY_IN_A_SEC,Повторите попытку позже.
APPOLO_VOICE_HTTP_BUSY,@TRY_IN_A_SEC
APPOLO_VOICE_ON_PROGRESS,@TRY_IN_A_SEC
NOTIFY_MIC_PERMISSION_AOS,"Чтобы получить полный доступ к деятельности сообщества,
вы должны включить разрешение для <FontYellow>хранилища и микрофона</>.

Включите разрешение для <FontYellow>хранилища и микрофона</>,
чтобы получить доступ к функции голосового чата."
NOTIFY_MIC_PERMISSION_IOS,"Чтобы получить полный доступ к деятельности сообщества,
вы должны включить разрешение для <FontYellow>микрофона</>.

Включите разрешение для <FontYellow>микрофона</>,
чтобы получить доступ к функции голосового чата."
NECKLACE_UNLOCK_CLICK,"Вы должны сменить класс, чтобы использовать ожерелье."
FORTRESS_SIEGE_REWARD,Награда за Осаду крепости
MANAGEMENT_TEXT,Управление
MY_CLASS_NAME,Текущий класс
GOAL_REWARD_LEVEL,Получите это на ур. [Level]!
GOAL_REWARD_ITEM,"Ур. [Level], выполнение: [ItemName]"
PVPZONE_PROTECT,Безопасный регион
PVPZONE_NORMAL,Опасный регион
PVPZONE_ENABLE,Регион в состоянии войны
COMMON_CASTLE_SIEGE_FESTIVAL_COUPON,Билет Фестиваля Осад
NO_CONFINE_LIST_MESSAGE,Вы не заблокировали никого в чате.
WORLD_CHAT_LIMIT_NOTICE,Мировой чат будет доступен после смены класса.
MAIN_QUEST,@PROGRESS_STATUS
DAILY_QUEST,@MISSION_DAILY_MISSION
WEEKLY_QUEST,@MISSION_WEEKLY_MISSION
AGIT_PLAYER_QUEST,Одиноч. зад. клана
AGIT_GUILD_QUEST,Задания клана
AGIT_QUEST_REWARDTITLE_PLAYER,Личное
AGIT_QUEST_REWARDTITLE_GUILD,@CHAT_TYPE_GUILD
AGIT_QUEST_INPROGRESS_PLAYER,[Name] в процессе выполнения.
AGIT_QUEST_COMPLETE_PLAYER,[Name] пройдено.
AGIT_QUEST_COMPLETE_BROADCAST,Игроком [Name] выполнено для клана задание холла клана.
AGIT_QUEST_REWARD_TITLE,Задание Холла клана завершено
AGIT_QUEST_LIST_PLAYER,Список одиночных заданий
AGIT_QUEST_LIST_GUILD,Список заданий клана
AGIT_QUEST_LIST_GUILD_FULL,Список заданий клана
AGIT_QUEST_TIP_PLYAER,Каждый день доступно одно новое одиночное задание.
AGIT_QUEST_TIP_GUILD,Все могут вносить вклад в вып. зад. клана в теч. недели. Одновр. можно вып. до 3 зад.
AGIT_QUEST_START,Выполнить
AGIT_QUEST_ING,Выполнение
AGIT_QUEST_COMPLETE,@COMMON_MISSION_COMPLETED
AGIT_QUEST_COMPLETE_2,@COMMON_IMMEDIATELY_COMPLETED
AGIT_QUEST_REMAIN_TIME,@QUEST_REMAIN_TIME
AGIT_QUEST_REMAIN_COUNT,Оставшееся число заданий
AGIT_QUEST_GUILD_COMPLETE_LIST,Ход выпол. задания холла клана
AGIT_QUEST_GUILD_ING_QUEST,Зад. в процессе вып.
AGIT_QUEST_GUILD_LIST_TIP,"Используя опцию «Выполнить сразу», вы получаете не индивидуальные награды за задание, а только клановые награды."
AGIT_QUEST_REWARD_PLAYER,Индивидуальные награды отправлены в ваш почтовый ящик.
AGIT_QUEST_REWARD_GUILD,"Получите <FontYellow>[POINT]</> оч. вклада в клан.

Индивидуальные награды направляются в почтовый ящик, а клановые - в хранилище клана."
CHAT_BLOCK_MESSAGE,Вы заблокировали игрока [Name].
CHAT_BLOCK_RELEASE_MESSAGE,Вы разблокировали игрока [Name].
CELLPHONE_NUMBER_INPUT_NOTICE,Введите свой адрес электронной почты.
CHANGE_NICNAME_INPUT_NOTICE,Это имя не может быть использовано в игре. Введите другое имя.
NEED_MIN_PARTY_MEMBER,Минимальное количество членов вашей группы: <FontYellow>[Count]</>.
CHAT_CONFINE_DEL,Разблокировать
RESTREWARD_ITEMNAME_03,Перо мира
GUILD_NOTIFY_KILL_USER,Член клана <FontBlue>[Name]</> победил игрока <FontRed>[OtherName]</>.
GUILD_NOTIFY_KILL_GUILDMEMBER,Член клана <FontBlue>[Name]</> победил игрока <FontRed>[OtherName]</> из клана <FontRed>[GuildName]</>.
GUILD_NOTIFY_KILLED_BY_PLAYER,Игрок <FontRed>[OtherName]</> победил члена вашего клана <FontBlue>[Name]</>.
GUILD_NOTIFY_KILLED_BY_OTHER_GUILD,Игрок <FontRed>[OtherName]</> из клана <FontRed>[GuildName]</> победил члена вашего клана <FontBlue>[Name]</>.
EQUIPMENT_COMPOUND_NO_COST,Нет стоимости объединения.
EQUIPMENT_COMPOUND_GUIDE_DETAIL,"Вы можете получить предмет
более высокого ранга."
EQUIPMENT_COMPOUND_ITEM,Свиток задания/Фрагмент Мафр
NOTIFY_MIC_PERMISSION,"Функция голосового чата доступна в Lineage 2: Revolution, чтобы игроки могли получить лучшие впечатления от общения.
Пожалуйста, включите разрешения для внешнего хранения и микрофона для голосового чата."
GUILD_MASTER_ENTRUST_DAY,"Передать должность лидера клана можно только игроку, пробывшему членом клана <FontRed>[Day] или больше дней</>."
GUILD_MASTER_ENTRUST,"Член клана, который был неактивен в течение
<FontRed>[Day] или дольше </> не может стать лидером клана. "
GUILD_MASTER_ENTRUST_TITLE,Уведомление о невозможности назначения
DUNGEON_INSIDE_OUT_NOTICE,Вы не можете включить ручное управление внутри подземелья.
PARTY_PROMOTE_NOTICE,Выберите сложность перед объявлением группы публичной.
EVENT_HOTTIME_TITLE_1,<RedBold>Бонусное время</> для опыта!
EVENT_HOTTIME_TITLE_2,<RedBold>Бонусное время</> для аден!
EVENT_HOTTIME_TITLE_3,<RedBold>Бонусное время</> для Ядер монстров!
EVENT_HOTTIME_TITLE_4,<RedBold>Бонусное время</> для снаряжения!
EVENT_HOTTIME_DURATION_1,От [Value1]:00 до [Value2]:00
EVENT_HOTTIME_DURATION_2,@EVENT_HOTTIME_DURATION_1
EVENT_HOTTIME_DURATION_3,@EVENT_HOTTIME_DURATION_1
EVENT_HOTTIME_DURATION_4,@EVENT_HOTTIME_DURATION_1
GUILD_MASTER_ENTRUST_SUCCESS,[Name] назначается новым лидером клана.
MISSION_COMPLETE,Завершено
EPISODE_ACTINDEX,Эпизод: [COUNT]
COMMON_SEARCH_KEYWORD_NOTICE,Для поиска введите [Min]-[Max] символов.
RESERVED_NICKNAME_AUTH,Аутентификация
ACCOUNT_CONNECT_FAILED,"Не удалось привязать учетную запись.
Повторите попытку."
SHOP_GUESTBUY_WARNING,"Если вы хотите использовать это ([Name]) на другом устройстве, вы должны сделать покупку после того, как привяжете вашу учетную запись."
COMMON_PERIOD,[DATE]/[MONTH]/[YEAR]
EVENT_STRING_COMBINE_TITLE,Новогодний магазин Мешочков удачи
EVENT_HOTTIME_NAME,Событие бонусного времени
EVENT_STRING_COMBINE_NAME,Новогоднее событие
PURCHASE_RESTRICTION_LEVEL,Покупка доступна для игроков ур. [VALUE1]-[VALUE2]
SHOPITEM_REQUIRED_BUYCOUNT,"Необходимо купить:
[Name] [Count] раз(а)"
EVENT_JOURNEY_GUIDE,"Вы должны получить <RedBold>награду</>, чтобы продолжить ваше путешествие."
EVENT_JOURNEY_GOAL,Цель:
EVENT_JOURNEY_REWARD,Награда:
EVENT_JOURNEY_STEP,Путешествие #[VALUE]
ANNUITYSHOP_NAME_03,Коллекция SR
ANNUITYSHOP_NAME_04,Сюжет
SLIDESHOP_ANNUITYSR,Набор коллекции SR
SLIDESHOP_ANNUITYSCENARIO,Набор историй
FRIEND_REQUEST_INVITE_CANCEL_ALL_CONFIRM,Хотите отменить все заявки на дружбу?
FRIEND_REQUEST_INVITE_CANCEL_COUNT,"Вы отменили заявки на дружбу, отправленные игрокам: [Count]."
FRIEND_REQUEST_INVITE_CANCEL_BY_NAME,Заявка на дружбу с [Name] была отменена.
EVENT_JOURNEY_TITLE,@GUIDE_QUEST_BUTTON
GUILD_MASTER_BUFF_NOTIFY,[MasterName] дает [BuffName].
EVENT_HOTTIME_ONGOING,Идет событие бонусного времени.
PARRYING_GUARD_REDUCE_DAMAGE,Защита щитом
EVENT_HOTTIME_TIMEOVER,Бонусное время в данный момент не активно.
RESULT_RESEARCH,Повторить поиск в результатах
EVENT_REWARD_PREVIEW,Награды
BOSS_STATUS_TEXT,Тек. статус:
LOCATION_TEXT,Местность:
SPAWN_TIME_TEXT,Время появления:
RECOMMEND_PERSON_TEXT,Рекомендуемый размер группы:
RECOMMEND_COMBAT_TEXT,Рекомендуемые CP:
MAIN_DROP_ITEM_TEXT,Основные трофеи
MOVE_TEXT,@COMMON_IMMEDIATELY_MOVE
BOSS_SUPPRESSION,Панель состояния босса
OVER_COLLECT_COUNT,Оставшееся кол. добычи:
PRESENT_EVENT_TEXT,Дар богов
CHARACTER_CLASS_TREE_TEXT,Посмотреть дерево классов
COMMON_HELP_POPUP,Смотр. Помощь
CANT_DUNGEON_ENTER_DEAD,"Вы не можете войти в подземелье, поскольку ваш персонаж мертв."
CANT_AGIT_ENTER_DEAD,"Вы не можете войти в холл клана, поскольку ваш персонаж мертв."
CANT_TOWN_ENTER_DEAD,"Вы не можете войти в город, поскольку ваш персонаж мертв."
CANCEL_DUNGEON_ENTER_MEMBER_DEAD,"Член группы мертв, и вход в подземелье был отменен."
CHARACTER_DEAD,Мертвый персонаж
GATHERING_INTERRUPTED,Другой игрок уже добывает. Добыча была отменена.
COMBO_ADD_REWARD,Сундук с сокр.: награда
FORTRESS_ALTAR_ALL_OCCUPIED,"Клан [GuildName] нанес знаки на все алтари, усиливая их."
FREEFORTRESS_ALTAR_ALL_OCCUPIED,"Команда [TeamName] нанесла знаки на все алтари, усилив их."
MAIL_COUNT,Полученная почта
MAIL_FULL_CLOSE_ALARM,"Ваш почтовый ящик уже заполнен. Вы не сможете получить новую почту, пока не освободите место."
MAIL_ALL_COUNT,Всего писем
ITEM_REMAIN_COUNT,Осталось: [Count]
GUILD_NOT_ENOUGH_WAREHOUSE_SIZE,"Вы не можете получить награды, поскольку ваше хранилище заполнено. Освободите место."
HIDE_WORLD,"Невозможно отправиться в регион мира [World], поскольку он недоступен."
COMMON_GET_EXP,Полученный опыт
EXP_ITEM_DESCRIPTION,[Value] ([Percent]%)
ITEM_SELL_LIMIT,Вы можете продать до [Count] предметов одновременно.
PVP_RANKING_REWARD,Награда за достижение рейтинга [RANK] отправлена в ваш почтовый ящик.
Skill_COOLTIME_LIMIT_DECK,"Вы не можете изменить колоду, пока перезаряжается умение."
Skill_COOLTIME_LIMIT_EQUIP,"Вы не можете изменить оружие, пока перезаряжается умение."
Skill_COOLTIME_LIMIT_SKILL,"Вы не можете изменить умения, пока перезаряжается умение."
GETREWARD_NOPVPRANKING,Рейтинг Арены недоступен.
GETREWARD_NOPVPREWARD,Вы уже получили награды Арены.
PACKAGE_CANCEL_ALERT,"Вы сможете купить это только в данном окне, и не сможете совершить покупку, пока оно не появится снова. Вы уверены, что хотите закрыть его?"
PORTAL_SCROLL_MESSAGE_WEEKLYMISSION,Переместиться в указанный регион.
PVP_ATTENDTICKET_BUY_OVER,Вы достигли максимального числа входов на Арену.
GUILD_BUFF_RESET_TIP,Эффект клана длится до 1 часа.
PARTY_DUNGEON_ERROR_MESSAGE,Этого нельзя сделать внутри Временного разлома.
ATTENDANCE_BEGINNER,Новые игроки
ATTENDANCE_RETURNER,Вернулись
HELP_NOTIFY,Для получения подробной информации посетите официальную страницу сообщества.
CURRENCY_PAY_DIAMOND,Синих алмазов: [Value]
E_NETMARBLE_S_IAP_ERROR,Не удалось обработать платеж. Повторите попытку позже.
GUILD_EMBLEM_NOT_CHANGED,Выберите эмблему и рамку.
GUILD_EMBLEM_CHANGE_CONFIRM,Изменить эмблему за алмазы ([Cost])?
INDISPENSABLE_BATTLE_POINT,@RECOMMEND_BATTLE_POINT
SOUL_CRYSTAL_EQUIP_SAMECOLOR,"Установите в ячейку Кристалл Души, который подходит по цвету."
OPTION_GRADE_TOGGLE_LOWER,Ранг (низкий)
