Id,Name,ControlText
920138,@920106,
920139,@920107,@920107
920140,@920108,@920108
920141,@920101,@910108
920142,@920102,@910108
920143,@920103,
920144,@920104,
920145,@920105,
920146,@920106,
920147,@920107,@920107
920148,@920108,@920108
920149,@920101,@910108
920150,@920102,@910108
920151,@920103,
920152,@920104,
920153,@920105,
920154,@920106,
920155,@920107,@920107
920156,@920108,@920108
920157,@920101,@910108
920158,@920102,@910108
920159,@920103,
920160,@920104,
920161,@920105,
920162,@920106,
920163,@920107,@920107
920164,@920108,@920108
920165,@920101,@910108
920166,@920102,@910108
920167,@920103,
920168,@920104,
920169,@920105,
920170,@920106,
920171,@920107,@920107
920172,@920108,@920108
920173,@920101,@910108
920174,@920102,@910108
920175,@920103,
920176,@920104,
920177,@920105,
920178,@920106,
920179,@920107,@920107
920180,@920108,@920108
920181,@920101,@910108
920182,@920102,@910108
920183,@920103,
920184,@920104,
920185,@920105,
920186,@920106,
920187,@920107,@920107
920188,@920108,@920108
920189,@920101,@910108
920190,@920102,@910108
920191,@920103,
920192,@920104,
920193,@920105,
920194,@920106,
920195,@920107,@920107
920196,@920108,@920108
920197,@920101,@910108
920198,@920102,@910108
920199,@920103,
920200,@920104,
920201,@920105,
920202,@920106,
920203,@920107,@920107
920204,@920108,@920108
920205,@920101,@910108
920206,@920102,@910108
920207,@920103,
920208,@920104,
920209,@920105,
920210,@920106,
920211,@920107,@920107
920212,@920108,@920108
920213,@920101,@910108
920214,@920102,@910108
920215,@920103,
920216,@920104,
920217,@920105,
920218,@920106,
920219,@920107,@920107
920220,@920108,@920108
920221,@920101,@910108
920222,@920102,@910108
920223,@920103,
920224,@920104,
920225,@920105,
920226,@920106,
920227,@920107,@920107
920228,@920108,@920108
920229,@920101,@910108
920230,@920102,@910108
920231,@920103,
920232,@920104,
920233,@920105,
920234,@920106,
920235,@920107,@920107
920236,@920108,@920108
920237,@920101,@910108
920238,@920102,@910108
920239,@920103,
920240,@920104,
920241,@920105,
920242,@920106,
920243,@920107,@920107
920244,@920108,@920108
920245,@920101,@910108
920246,@920102,@910108
920247,@920103,
920248,@920104,
920249,@920105,
920250,@920106,
920251,@920107,@920107
920252,@920108,@920108
920253,@920101,@910108
920254,@920102,@910108
920255,@920103,
920256,@920104,
920257,@920105,
920258,@920106,
920259,@920107,@920107
920260,@920108,@920108
920261,@920101,@910108
920262,@920102,@910108
920263,@920103,
920264,@920104,
920265,@920105,
920266,@920106,
920267,@920107,@920107
920268,@920108,@920108
920269,@920101,@910108
920270,@920102,@910108
920271,@920103,
920272,@920104,
920273,@920105,
920274,@920106,
920275,@920107,@920107
920276,@920108,@920108
920277,@920101,@910108
920278,@920102,@910108
920279,@920103,
920280,@920104,
920281,@920105,
920282,@920106,
920283,@920107,@920107
920284,@920108,@920108
920285,@920101,@910108
920286,@920102,@910108
920287,@920103,
920288,@920104,
920289,@920105,
920290,@920106,
920291,@920107,@920107
920292,@920108,@920108
920293,Подготовьтесь к осаде крепости,
920294,@920293,
920295,@920293,
920296,@920293,
920297,@920293,
920298,@920293,
920299,@920293,
920300,@920293,
920301,@920293,
920302,@920293,
920303,@920293,
920304,@920293,
920305,@920293,
920306,@920293,
920307,@920293,
920308,@920293,
920309,@920293,
920310,@920293,
920311,@920293,
920312,@920293,
920313,@920293,
920314,@920293,
920315,@920293,
920316,@920293,
920317,@920293,
920318,@920293,
920319,@920293,
920320,@920293,
920321,@920293,
920322,@920293,
920323,@920293,
920324,@920293,
920325,@920293,
920326,@920293,
920327,@920293,
920328,@920293,
920329,@920293,
920330,@920293,
920331,@920293,
920332,@920293,
920333,@920293,
920334,@920293,
920335,@920293,
920336,@920293,
920337,@920293,
920338,@920293,
920339,@920293,
920340,@920293,
920341,@920293,
920342,@920293,
920343,@920293,
920344,@920293,
920345,@920293,
920346,@920293,
920347,@920293,
920348,@920293,
920349,@920293,
920350,@920293,
920351,@920293,
920352,@920293,
920353,@920293,
920354,@920293,
920355,@920293,
920356,@920293,
920357,@920293,
920358,@920293,
920359,@920293,
920360,@920293,
920361,@920293,
920362,@920293,
920363,@920293,
920364,@920293,
920365,@920293,
920366,@920293,
920367,@920293,
920368,@920293,
920369,@920293,
920370,@920293,
920371,@920293,
920372,@920293,
920373,@920293,
920374,@920293,
920375,@920293,
920376,@920293,
920377,@920293,
920378,@920293,
920379,@920293,
920380,@920293,
920381,@920293,
920382,@920293,
920383,@920293,
920384,@920293,
920385,@920293,
920386,@920293,
920387,@920293,
920388,@920293,
921101,@920101,@910108
921102,@920102,@910108
921103,@920103,
921104,@920104,
921105,@920105,
921106,@920106,
921107,@920107,@920107
921108,@920108,@920108
921109,@920293,
921110,@920293,
921111,@920293,
921112,@920293,
921113,Проверка смены класса (синяя команда),Переход в смену класса
921114,Проверка смены класса (красная команда),@921113
930101,Приготовьтесь к почетному полю боя 3 на 3,
930201,@930101,
940101,Малый пир,Обед малым пиром...
940201,Средний пир,Обед средним пиром...
940301,Большой пир,Обед большим пиром...
941101,Особый малый пир,Обед особым малым пиром...
941201,Особый средний пир,Обед особым средним пиром...
941301,Особый большой пир,Обед особым большим пиром...
942101,Роскошный малый пир,Обед роскошным малым пиром...
942201,Роскошный средний пир,Обед роскошным средним пиром...
942301,Роскошный большой пир,Обед роскошным большим пиром...
950201,Дверь 2-й пристройки Холла клана (середина),
950301,Дверь 3-й пристройки Холла клана (низ),
950302,Дверь 3-й пристройки Холла клана (верх),
950401,Дверь 4-й пристройки Холла клана (низ),
950402,Дверь 4-й пристройки Холла клана (верх),
999901,Башня святилища,Получение убежища - положит. эфф...
2000001,Камень призыва зла,Протискивание в пространство...
2000101,Стена руин младших гигантов,
2000103,@2000101,
2000104,Побег из руин младших гигантов,Уход из лаборатории...
2000105,Стрела руин младших гигантов,
2000106,@2000101,
2000107,@2000101,
2000108,@2000101,
2000109,@2000101,
2000110,@2000101,
2000111,@2000101,
2000112,@2000101,
2000201,@2000101,
2000203,@2000101,
2000204,@2000104,@2000104
2000205,@2000105,
2000206,@2000101,
2000207,@2000101,
2000208,@2000101,
2000209,@2000101,
2000210,@2000101,
2000211,@2000101,
2000212,@2000101,
2000301,@2000101,
2000303,@2000101,
2000304,@2000104,@2000104
2000305,@2000105,
2000306,@2000101,
2000307,@2000101,
2000308,@2000101,
2000309,@2000101,
2000310,@2000101,
2000311,@2000101,
2000312,@2000101,
1001,@2038,Проверка...
1002,@2039,@1001
1003,@2040,@1001
1004,@2041,@1001
100030101,Проклятое дерево I,Зажжение огня Древа...
100030201,@100030101,@100030101
100030301,@100030101,@100030101
100030401,@100030101,@100030101
100030501,@100030101,@100030101
100030601,@100030101,@100030101
100030701,Украденное добро,Поиск коробки...
100030801,@20601,@100030701
100040101,Багажная сумка,@62901
100040201,Флаг капитана,Зажжение огня коробки...
100040301,@20601,@100030701
100060101,Кормушка,Установка стеллажа...
100060301,Участок медвежонка,Освобождение черного медвежонка...
100060402,Участок медведя 2,
100060403,Группа медведей,
100060501,@100060301,
100060503,Пустой участок медведя 2,
100060504,@100060403,
100060601,@100060301,
100060603,@100060503,
100060701,Медвежонок,Отправка медвежонка к Девятке...
100060801,@100060701,@100060701
100060901,@100060701,@100060701
100070101,Павший рабочий,Поиск рабочего...
100070201,@100070101,
100070202,@100070101,
100070203,@100070101,
100070301,След,
100070401,@100070301,Исследование следов...
100070501,Костер,Исследование костра...
100070601,@100070301,@100070401
100070602,@100070301,@100070401
100070701,@62301,
100070702,Член свиты,
100070703,@100070702,
100070704,Урожай,
100070705,@100070704,
100070706,@100070704,
100070801,Тони,
100070901,@64501,
100070902,@64501,
100070903,@64501,
100070904,@64501,
100071001,@64501,
100071002,@64501,
100071003,@64501,
100071004,@64501,
100080101,Магический Круг Акейна,Призыв Акейна...
100080201,@100080101,
100080202,Пси,
100080301,Магический круг Лиама,Призыв Лиама...
100080401,@100080301,
100080501,Магический круг Рондэ,Призыв Рондэ...
100080601,@100080501,
100080701,Священная жаровня,Очищение души тени...
100080801,@100080701,@100080701
100090101,Мясная приманка,Активация приманки...
100090201,@100090101,@100090101
100090301,Феллинус Линтеус,Сбор грибов...
100090401,@100090101,@100090101
100090501,@100090101,@100090101
100090601,@100090301,@100090301
100100101,Критически раненный солдат Диона,Проверка состояния солдата...
100100201,@10301,Зажжение огня факела...
100100301,Древо I,@100030101
100100401,Древо II,@100030101
100100501,Древо III,@100030101
100100601,Магический круг Швеи,
100100701,Цветок грусти,
100100801,@100100701,
100110101,Магический круг рассеивания иллюзий I,Активация отмены магического круга...
100110201,Магический круг рассеивания иллюзий II,@100110101
100110301,Магический круг рассеивания иллюзий III,@100110101
100110401,Магический круг рассеивания иллюзий IV,@100110101
100110501,@12001,@140601
100110601,@12001,@140601
100110701,@100070501,Сожжение волос...
100110801,@100070501,@100110701
100130101,Груда припасов,Получение припасов...
100130201,@100130101,@100130101
100130301,@20601,@10501
100130302,@20601,@10501
100130401,@20601,@10501
100130402,@20601,@10501
100130501,Неска,Проверка состояния Нески...
100130601,@100130501,
100130701,Неро и груда сокровищ,
100130801,@100130701,
100140101,Яйцо василиска,Уничтожение яйца...
100140102,@100140101,@100140101
100140103,@100140101,@100140101
100140301,Скелет древнего дракона,Получение скелета...
100140401,@100140301,
100140501,Повозка Верена,
100140601,@100140501,
100140701,Добро Верена,
100140801,@100140701,
100140901,@100140101,@100140101
100141001,@100140101,@100140101
100141101,@100140101,@100140101
100161501,Жаровня Очищения,Очищающее сожжение...
100161601,Следы древнего голема,Вырывание Обсидианового сердца маны...
100161701,Кристалл активации,Пробуждение Джейхана...
100161801,Кожаная сумка Ботанга,Получение багажной сумки...
100161901,Сумка Юмаэри,Получение сумки...
100162001,Красная Жаровня Очищения,@100161501
100162101,Багаж торговца,
100162201,@100162101,
100162301,@100162101,
100162401,Камень рядом с Кристаллом активации,
100162501,@100162401,
100162601,Труп смотрителя барьера,Собирание магической лозы...
100162602,@100162601,@100162601
100162603,@100162601,@100162601
100162604,@100162601,@100162601
100162605,@100162601,@100162601
100170101,Клетка Тьмы,@152401
100170201,Темный Камень душ,Изучение Камня душ...
100170301,@100170201,@101101
100170401,Узелок с деньгами Дороти,Осмотр узелка с деньгами Дороти
3010001,Главный вход в крепость пиратов,
3010011,Тюрьма Тарка,Открываем дверь тюрьмы ключом...
3010021,@13101,
3010041,Пятно крови вампира,Наносим пятно крови вампира на тело...
3010042,@3010041,@3010041
3010043,@3010041,@3010041
3010044,@3010041,@3010041
3010051,@10301,Зажигаем палку в огне...
3010061,Слизь пиявки,Поджигаем слизь...
3010071,Дверь в будуар графини,Открываем дверь ключом...
3010081,Сундук с сокровищами: случайный,Открываем сундук с сокровищами...
3010090,Сундук с сокровищами: Фиксированный,@3010081
3010084,Дневник Триши: Страница 1,Просматриваем содержание книги...
3010085,Дневник Триши: Страница 2,@3010084
3010086,Дневник Триши: Страница 3,@3010084
3010087,Дневник Триши: Страница 4,@3010084
3010088,Дневник Триши: Страница 5,@3010084
3010089,Дневник Триши: Страница 6,@3010084
3010091,Стол пирата,Поиск ключей от тюрьмы...
3010101,Раненый Тарк,
3010111,Письмо Триши,Чтение письма...
3010112,Приказ Закена,Чтение приказа...
30000101,Выход из области 1,
30000201,Выход из области 2,Переводим бомбу в боевое положение...
30000202,@30000201,@30000201
30000203,@30000201,@30000201
30000301,Выход из области 3,@30000201
30000302,@30000301,
30000303,@30000301,@30000201
30000304,@30000301,
30000401,Выход из области 4,
30000501,Запечатанный вход в алтарь,
30000601,Тюрьма Лаенис,@3010011
30000701,@13101,
30000801,Потушенный западный сигнальный огонь,
30000901,Потушенный восточный сигнальный огонь,
30001001,Западный сигнальный огонь,Тушим сигнальный огонь...
30001101,Восточный сигнальный огонь,@30001001
30001201,Баррикада на входе в деревню,
30001401,@3010090,@3010081
30001402,@3010081,@3010081
1040001,Сундук события: Магнадин,Открытие замка...
1040002,@1040001,Открытие замка...
1040003,@1040001,Открытие замка...
1040004,@1040001,Открытие замка...
1040005,@1040001,Открытие замка...
1040006,@1040001,Открытие замка...
1040007,@1040001,Открытие замка...
1040008,@1040001,Открытие замка...
1040009,@1040001,Открытие замка...
1040010,@1040001,Открытие замка...
